08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
09/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,16,1,2,34,0,0,34,21,55,15,16,35,23,89,18,36,54,143
09/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,16,3,1,34,0,0,32,27,59,14,16,35,28,93,10,38,48,141
09/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,16,2,1,41,0,0,40,21,61,22,16,42,22,102,14,52,66,168
09/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,17,0,0,35,0,0,31,9,40,18,17,31,9,75,0,36,36,111
09/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,2,16,0,0,28,9,37,9,0,33,11,53,0,0,0,53
09/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,0,3,0,19,0,0,9,4,13,16,0,12,4,32,0,0,0,32
09/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,6,0,4,22,0,0,30,9,39,12,6,30,13,61,40,4,44,105
09/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,11,3,1,37,0,0,39,11,50,22,11,42,12,87,20,2,22,109
09/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,9,8,1,34,0,0,38,18,56,16,9,46,19,90,14,62,76,166
09/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,16,5,1,44,0,1,40,27,68,22,17,45,28,112,28,8,36,148
09/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,15,0,4,37,0,0,14,8,22,18,15,14,12,59,12,6,18,77
09/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,24,3,27,8,0,24,3,35,0,0,0,35
09/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,0,1,0,17,0,0,34,6,40,16,0,35,6,57,10,14,24,81
10/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,8,8,2,32,0,0,30,8,38,14,8,38,10,70,10,36,46,116
10/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,20,3,1,44,0,0,25,20,45,20,20,28,21,89,22,46,68,157
10/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,12,8,5,54,0,0,39,20,59,29,12,47,25,113,16,124,140,253
10/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,13,4,2,47,0,2,41,17,60,28,15,45,19,107,18,8,26,133
10/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,24,7,2,2,35,0,1,32,9,42,24,8,34,11,77,2,0,2,79
10/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,1,13,0,0,9,4,13,9,0,12,5,26,10,0,10,36
10/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,0,2,0,18,0,0,11,9,20,16,0,13,9,38,2,0,2,40
10/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,8,4,0,27,0,0,23,1,24,15,8,27,1,51,12,0,12,63
10/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,16,5,3,56,0,0,60,33,93,32,16,65,36,149,42,38,80,229
10/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,25,9,2,0,36,0,0,26,16,42,25,9,28,16,78,2,98,100,178
10/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,26,7,7,67,0,0,24,29,53,27,26,31,36,120,28,78,106,226
10/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,5,5,0,30,0,3,19,6,28,20,8,24,6,58,8,10,18,76
10/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,2,1,1,23,0,0,4,5,9,19,2,5,6,32,0,0,0,32
10/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,0,2,5,29,0,0,8,3,11,22,0,10,8,40,2,0,2,42
10/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,9,4,2,31,0,0,16,12,28,16,9,20,14,59,18,60,78,137
10/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,25,9,4,0,38,1,0,25,6,32,26,9,29,6,70,8,38,46,116
10/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,8,0,1,27,0,0,26,6,32,18,8,26,7,59,78,94,172,231
10/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,22,11,8,62,0,0,36,35,71,21,22,47,43,133,70,32,102,235
10/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,27,11,4,64,0,0,43,23,66,22,27,54,27,130,52,40,92,222
10/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,8,6,3,33,0,0,30,10,40,16,8,36,13,73,14,6,20,93
10/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,0,15,0,0,37,7,44,13,0,39,7,59,0,20,20,79
10/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,19,4,0,38,0,0,46,17,63,15,19,50,17,101,52,22,74,175
10/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,14,2,0,37,0,0,41,13,54,21,14,43,13,91,22,22,44,135
10/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,24,9,0,1,34,0,0,22,5,27,24,9,22,6,61,20,0,20,81
10/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,15,5,0,37,0,0,58,24,82,17,15,63,24,119,34,12,46,165
10/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,28,4,0,59,0,0,14,17,31,27,28,18,17,90,8,53,61,151
10/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,7,2,2,2,13,0,0,0,0,0,7,2,2,2,13,10,9,19,32
10/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,0,0,0,16,0,0,22,5,27,16,0,22,5,43,32,0,32,75
10/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,6,18,5,1,30,0,0,30,4,34,6,18,35,5,64,34,62,96,160
10/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,24,10,1,0,35,0,0,34,6,40,24,10,35,6,75,4,0,4,79
10/31/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,18,2,2,39,0,0,25,7,32,17,18,27,9,71,10,42,52,123
11/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,18,2,0,30,0,0,28,9,37,10,18,30,9,67,20,2,22,89
11/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,9,3,1,33,0,1,16,17,34,20,10,19,18,67,16,28,44,111
11/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,3,0,14,7,24,15,0,14,7,36,4,4,8,44
11/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,11,0,6,0,17,0,0,14,11,25,11,0,20,11,42,6,0,6,48
11/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,7,12,4,0,23,0,0,20,9,29,7,12,24,9,52,0,24,24,76
11/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,18,2,3,39,0,0,27,18,45,16,18,29,21,84,20,24,44,128
11/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,12,0,1,33,0,0,45,17,62,20,12,45,18,95,6,8,14,109
11/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,16,1,1,36,0,0,39,21,60,18,16,40,22,96,20,46,66,162
11/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,15,2,1,31,0,0,7,6,13,13,15,9,7,44,0,0,0,44
11/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,4,3,1,20,0,0,22,8,30,12,4,25,9,50,16,6,22,72
11/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,0,4,0,18,0,0,24,9,33,14,0,28,9,51,0,0,0,51
11/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,7,12,3,0,22,0,0,22,3,25,7,12,25,3,47,0,30,30,77
11/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,8,2,2,31,0,0,0,0,0,19,8,2,2,31,24,30,54,85
11/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,8,3,1,32,0,0,2,0,2,20,8,5,1,34,26,72,98,132
11/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,10,3,0,35,0,0,39,12,51,22,10,42,12,86,18,22,40,126
11/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,25,9,2,2,38,0,0,0,0,0,25,9,2,2,38,10,2,12,50
11/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,24,4,28,14,0,24,4,42,34,36,70,112
11/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,1,0,16,0,0,35,25,60,15,0,36,25,76,8,22,30,106
11/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,0,34,8,42,10,10,38,8,66,18,30,48,114
11/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,15,8,4,47,0,0,2,0,2,20,15,10,4,49,26,55,81,130
11/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,23,14,8,3,48,0,0,0,0,0,23,14,8,3,48,0,21,21,69
11/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,11,0,0,21,0,0,2,0,2,10,11,2,0,23,2,1,3,26
11/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,7,1,1,24,0,0,0,0,0,15,7,1,1,24,0,2,2,26
11/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,1,13,0,0,5,9,14,12,0,5,10,27,0,20,20,47
11/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,10,0,25,0,0,0,0,0,15,0,10,0,25,10,0,10,35
11/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,8,7,1,28,0,0,19,7,26,12,8,26,8,54,18,14,32,86
11/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,23,8,1,2,34,0,0,0,0,0,23,8,1,2,34,16,8,24,58
11/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,15,4,1,32,0,0,32,19,51,12,15,36,20,83,38,38,76,159
11/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,16,2,0,36,0,0,0,0,0,18,16,2,0,36,20,2,22,58
11/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,13,9,1,44,0,0,0,0,0,21,13,9,1,44,0,0,0,44
12/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,11,0,7,3,21,0,0,33,7,40,11,0,40,10,61,14,24,38,99
12/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,0,6,0,20,0,0,16,9,25,14,0,22,9,45,5,4,9,54
12/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,8,18,0,1,27,0,0,30,18,48,8,18,30,19,75,4,50,54,129
12/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,16,3,0,37,0,0,0,0,0,18,16,3,0,37,12,8,20,57
12/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,17,4,2,44,0,0,0,0,0,21,17,4,2,44,20,0,20,64
12/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,17,14,0,51,0,0,39,48,87,20,17,53,48,138,4,46,50,188
12/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,13,4,0,31,0,0,19,2,21,14,13,23,2,52,6,0,6,58
12/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,1,16,0,0,35,5,40,12,0,38,6,56,16,5,21,77
12/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,0,8,1,26,0,0,18,4,22,17,0,26,5,48,0,0,0,48
12/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,9,13,3,1,26,0,0,12,5,17,9,13,15,6,43,0,0,0,43
12/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,14,10,0,42,0,0,43,16,59,18,14,53,16,101,24,76,100,201
12/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,14,0,1,32,0,0,18,19,37,17,14,18,20,69,10,18,28,97
12/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,14,4,2,36,0,0,49,63,112,16,14,53,65,148,18,106,124,272
12/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,17,3,0,34,0,8,42,11,61,14,25,45,11,95,22,6,28,123
12/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,2,8,0,27,0,0,23,7,30,17,2,31,7,57,0,0,0,57
12/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,0,7,0,21,0,0,25,7,32,14,0,32,7,53,4,2,6,59
12/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,23,5,1,0,29,0,0,37,16,53,23,5,38,16,82,20,5,25,107
12/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,14,3,0,34,0,0,23,4,27,17,14,26,4,61,20,0,20,81
12/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,15,4,0,39,0,0,19,5,24,20,15,23,5,63,13,0,13,76
12/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,14,6,0,40,0,1,49,12,62,20,15,55,12,102,24,0,24,126
12/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,11,5,0,31,0,0,27,9,36,15,11,32,9,67,8,4,12,79
12/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,9,0,12,0,21,0,0,18,11,29,9,0,30,11,50,2,6,8,58
12/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,1,5,0,21,0,0,16,14,30,15,1,21,14,51,0,0,0,51
12/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,7,8,5,0,20,0,0,25,9,34,7,8,30,9,54,2,0,2,56
12/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,8,2,10,8,0,9,2,19,2,0,2,21
12/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,11,7,7,1,26,0,0,33,13,46,11,7,40,14,72,20,0,20,92
12/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,21,10,0,46,0,1,28,12,41,15,22,38,12,87,14,9,23,110
12/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,17,6,0,36,0,0,19,7,26,13,17,25,7,62,4,10,14,76
12/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,4,1,4,0,9,0,0,0,0,0,4,1,4,0,9,12,0,12,21
12/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,0,15,0,0,0,0,0,10,0,5,0,15,8,8,16,31
12/31/2012,BQN,PR,ASO,ES,Federal Contract Tower,5,2,6,0,13,0,0,24,8,32,5,2,30,8,45,2,0,2,47
01/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,7,0,9,1,17,0,0,17,12,29,7,0,26,13,46,2,14,16,62
01/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,25,13,6,2,46,0,0,19,14,33,25,13,25,16,79,0,16,16,95
01/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,18,5,0,37,0,0,40,13,53,14,18,45,13,90,16,11,27,117
01/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,15,1,0,31,0,0,25,8,33,15,15,26,8,64,43,5,48,112
01/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,0,14,0,0,16,6,22,9,0,21,6,36,4,0,4,40
01/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,0,8,0,22,0,0,23,4,27,14,0,31,4,49,0,55,55,104
01/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,6,16,5,0,27,0,0,8,1,9,6,16,13,1,36,0,20,20,56
01/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,10,21,6,0,37,0,0,30,10,40,10,21,36,10,77,6,0,6,83
01/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,16,2,1,33,0,0,30,15,45,14,16,32,16,78,0,44,44,122
01/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,20,5,1,39,0,1,69,43,113,13,21,74,44,152,16,8,24,176
01/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,15,3,0,33,0,0,14,51,65,15,15,17,51,98,8,0,8,106
01/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,0,9,0,20,0,0,43,8,51,11,0,52,8,71,24,40,64,135
01/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,7,1,21,0,0,25,15,40,13,0,32,16,61,8,0,8,69
01/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,12,5,0,34,0,0,23,22,45,17,12,28,22,79,12,28,40,119
01/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,20,7,7,48,0,0,40,23,63,14,20,47,30,111,24,94,118,229
01/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,24,10,6,0,40,0,0,44,7,51,24,10,50,7,91,20,6,26,117
01/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,9,20,9,3,41,0,0,32,21,53,9,20,41,24,94,28,50,78,172
01/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,17,7,3,45,0,0,23,5,28,18,17,30,8,73,16,6,22,95
01/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,8,1,3,1,13,0,0,14,3,17,8,1,17,4,30,32,32,64,94
01/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,0,7,3,29,0,0,24,5,29,19,0,31,8,58,5,0,5,63
01/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,4,10,2,1,17,0,0,34,11,45,4,10,36,12,62,32,4,36,98
01/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,17,4,0,37,0,0,29,5,34,16,17,33,5,71,2,4,6,77
01/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,16,2,0,30,0,0,43,14,57,12,16,45,14,87,34,22,56,143
01/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,20,4,0,43,0,0,33,6,39,19,20,37,6,82,3,6,9,91
01/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,19,2,0,34,0,0,34,2,36,13,19,36,2,70,14,0,14,84
01/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,9,0,6,1,16,0,0,27,23,50,9,0,33,24,66,0,6,6,72
01/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,10,0,7,1,18,0,0,34,9,43,10,0,41,10,61,10,28,38,99
01/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,15,5,1,32,0,0,18,10,28,11,15,23,11,60,8,52,60,120
01/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,19,6,0,40,0,0,36,18,54,15,19,42,18,94,4,34,38,132
01/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,12,0,1,29,0,0,38,16,54,16,12,38,17,83,42,58,100,183
01/31/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,21,4,2,47,0,0,50,22,72,20,21,54,24,119,14,24,38,157
02/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,15,3,0,33,0,0,22,2,24,15,15,25,2,57,0,62,62,119
02/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,0,3,3,20,0,0,22,6,28,14,0,25,9,48,8,0,8,56
02/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,1,4,0,19,0,0,48,15,63,14,1,52,15,82,38,6,44,126
02/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,15,3,1,39,0,2,42,29,73,20,17,45,30,112,32,50,82,194
02/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,15,5,2,41,0,0,32,21,53,19,15,37,23,94,32,10,42,136
02/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,23,14,3,1,41,0,0,29,11,40,23,14,32,12,81,28,54,82,163
02/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,18,3,2,36,0,0,35,35,70,13,18,38,37,106,6,28,34,140
02/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,18,9,2,44,0,0,11,1,12,15,18,20,3,56,2,0,2,58
02/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,16,1,30,0,0,22,2,24,13,0,38,3,54,8,0,8,62
02/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,0,1,1,13,0,0,27,22,49,11,0,28,23,62,10,0,10,72
02/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,8,9,1,2,20,0,0,27,2,29,8,9,28,4,49,4,10,14,63
02/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,11,6,2,37,0,2,34,6,42,18,13,40,8,79,12,18,30,109
02/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,9,17,3,0,29,0,0,12,10,22,9,17,15,10,51,8,14,22,73
02/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,18,3,1,42,0,0,36,18,54,20,18,39,19,96,2,36,38,134
02/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,15,7,2,35,0,0,37,0,37,11,15,44,2,72,0,0,0,72
02/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,0,9,1,26,0,0,29,4,33,16,0,38,5,59,8,0,8,67
02/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,38,11,49,12,0,41,11,64,22,4,26,90
02/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,20,5,3,41,0,3,57,4,64,13,23,62,7,105,10,2,12,117
02/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,17,1,1,38,0,0,35,18,53,19,17,36,19,91,30,36,66,157
02/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,22,20,7,0,49,0,0,60,11,71,22,20,67,11,120,38,18,56,176
02/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,19,4,0,43,0,0,45,19,64,20,19,49,19,107,18,2,20,127
02/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,24,13,5,1,43,0,0,39,4,43,24,13,44,5,86,0,0,0,86
02/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,1,1,15,0,0,44,9,53,13,0,45,10,68,0,0,0,68
02/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,2,0,20,0,0,34,5,39,18,0,36,5,59,10,0,10,69
02/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,14,4,2,40,0,0,35,21,56,20,14,39,23,96,14,32,46,142
02/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,19,0,1,39,0,0,45,16,61,19,19,45,17,100,30,20,50,150
02/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,21,2,2,44,0,0,31,9,40,19,21,33,11,84,16,30,46,130
02/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,16,6,2,41,0,0,49,19,68,17,16,55,21,109,10,4,14,123
03/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,27,13,7,0,47,0,0,79,9,88,27,13,86,9,135,6,11,17,152
03/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,18,0,31,0,0,31,3,34,13,0,49,3,65,6,0,6,71
03/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,1,16,0,0,39,12,51,12,0,42,13,67,10,16,26,93
03/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,4,12,2,0,18,0,4,55,28,87,4,16,57,28,105,10,132,142,247
03/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,17,3,3,42,0,0,37,18,55,19,17,40,21,97,8,46,54,151
03/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,10,14,4,1,29,0,0,31,9,40,10,14,35,10,69,14,40,54,123
03/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,28,18,1,6,53,0,0,78,24,102,28,18,79,30,155,20,18,38,193
03/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,10,14,3,0,27,0,0,57,37,94,10,14,60,37,121,28,21,49,170
03/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,6,15,0,0,56,23,79,6,0,59,29,94,0,18,18,112
03/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,0,5,2,21,0,0,34,11,45,14,0,39,13,66,2,8,10,76
03/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,6,12,0,3,21,0,0,49,9,58,6,12,49,12,79,10,42,52,131
03/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,19,3,0,38,0,0,41,13,54,16,19,44,13,92,52,0,52,144
03/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,22,15,5,4,46,0,2,59,32,93,22,17,64,36,139,26,48,74,213
03/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,14,2,0,35,0,0,69,16,85,19,14,71,16,120,48,56,104,224
03/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,14,5,2,36,0,0,43,6,49,15,14,48,8,85,37,32,69,154
03/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,2,16,0,0,37,17,54,12,0,39,19,70,0,0,0,70
03/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,2,19,0,0,46,12,58,13,0,50,14,77,14,0,14,91
03/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,6,15,8,5,34,0,0,65,24,89,6,15,73,29,123,28,33,61,184
03/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,21,13,4,0,38,0,0,58,17,75,21,13,62,17,113,36,2,38,151
03/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,24,10,5,0,39,0,1,37,10,48,24,11,42,10,87,22,30,52,139
03/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,15,3,1,33,0,0,55,14,69,14,15,58,15,102,14,26,40,142
03/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,16,2,0,30,0,0,33,6,39,12,16,35,6,69,18,2,20,89
03/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,0,5,1,17,0,0,132,20,152,11,0,137,21,169,140,16,156,325
03/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,9,1,23,0,0,29,3,32,13,0,38,4,55,20,0,20,75
