08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
03/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,6,20,6,0,32,0,0,44,14,58,6,20,50,14,90,30,30,60,150
03/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,30,3,7,0,40,0,0,52,16,68,30,3,59,16,108,40,22,62,170
03/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,8,3,3,34,0,0,33,13,46,20,8,36,16,80,60,70,130,210
03/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,4,1,40,0,0,47,6,53,35,0,51,7,93,2,0,2,95
03/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,5,2,19,0,0,1,0,1,12,0,6,2,20,0,0,0,20
03/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,5,1,18,0,0,0,0,0,12,0,5,1,18,0,0,0,18
03/31/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,0,11,0,25,0,0,15,2,17,14,0,26,2,42,10,0,10,52
04/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,5,0,23,1,0,29,9,39,19,0,34,9,62,2,78,80,142
04/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,25,0,5,0,30,1,0,64,10,75,26,0,69,10,105,10,4,14,119
04/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,22,1,1,5,29,0,0,41,12,53,22,1,42,17,82,30,26,56,138
04/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,28,0,13,0,41,0,0,39,12,51,28,0,52,12,92,30,76,106,198
04/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,3,1,41,0,0,42,8,50,37,0,45,9,91,0,52,52,143
04/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,2,18,0,0,48,11,59,12,0,52,13,77,24,13,37,114
04/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,0,6,1,22,0,0,29,8,37,15,0,35,9,59,11,9,20,79
04/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,28,0,1,3,32,0,0,44,12,56,28,0,45,15,88,0,82,82,170
04/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,33,0,0,0,33,0,0,28,14,42,33,0,28,14,75,6,28,34,109
04/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,30,0,5,2,37,0,0,40,19,59,30,0,45,21,96,6,42,48,144
04/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,7,2,5,46,0,2,89,51,142,32,9,91,56,188,34,40,74,262
04/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,1,5,1,43,0,0,54,23,77,36,1,59,24,120,16,60,76,196
04/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,2,14,0,0,37,9,46,10,0,39,11,60,30,26,56,116
04/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,0,4,0,23,0,0,24,6,30,19,0,28,6,53,2,0,2,55
04/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,29,0,6,2,37,0,0,35,13,48,29,0,41,15,85,4,64,68,153
04/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,33,5,1,1,40,0,0,55,20,75,33,5,56,21,115,16,32,48,163
04/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,0,2,1,39,2,0,40,8,50,38,0,42,9,89,32,66,98,187
04/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,0,5,0,41,8,0,60,12,80,44,0,65,12,121,24,0,24,145
04/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,0,4,2,42,0,0,34,16,50,36,0,38,18,92,2,58,60,152
04/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,2,18,0,0,48,12,60,12,0,52,14,78,23,13,36,114
04/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,12,0,29,0,0,26,5,31,17,0,38,5,60,34,46,80,140
04/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,31,0,2,1,34,0,0,39,10,49,31,0,41,11,83,34,46,80,163
04/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,42,2,5,2,51,0,0,57,12,69,42,2,62,14,120,48,26,74,194
04/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,6,1,41,0,0,39,7,46,34,0,45,8,87,32,62,94,181
04/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,3,2,39,0,0,49,18,67,34,0,52,20,106,12,122,134,240
04/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,0,9,0,41,0,0,31,11,42,32,0,40,11,83,2,88,90,173
04/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,6,3,21,0,0,25,4,29,12,0,31,7,50,12,44,56,106
04/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,1,2,20,0,0,22,20,42,17,0,23,22,62,0,6,6,68
04/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,29,2,0,0,31,0,0,38,18,56,29,2,38,18,87,2,24,26,113
04/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,0,1,6,43,0,0,31,17,48,36,0,32,23,91,26,192,218,309
05/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,25,0,3,0,28,0,0,17,11,28,25,0,20,11,56,28,46,74,130
05/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,40,0,0,0,40,0,0,45,14,59,40,0,45,14,99,30,22,52,151
05/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,29,0,6,2,37,0,0,30,6,36,29,0,36,8,73,0,0,0,73
05/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,4,0,21,0,0,40,12,52,17,0,44,12,73,2,4,6,79
05/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,0,5,1,22,0,0,39,3,42,16,0,44,4,64,4,8,12,76
05/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,29,0,2,0,31,0,0,33,16,49,29,0,35,16,80,10,62,72,152
05/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,38,2,10,2,52,0,0,30,3,33,38,2,40,5,85,0,28,28,113
05/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,0,3,2,37,0,0,30,8,38,32,0,33,10,75,12,54,66,141
05/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,0,0,1,37,0,0,33,8,41,36,0,33,9,78,10,0,10,88
05/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,0,1,35,0,0,20,7,27,34,0,20,8,62,0,10,10,72
05/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,1,16,0,0,61,8,69,13,0,63,9,85,2,0,2,87
05/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,6,0,23,0,0,23,8,31,17,0,29,8,54,0,6,6,60
05/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,27,0,1,3,31,0,0,36,14,50,27,0,37,17,81,12,40,52,133
05/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,39,1,3,5,48,0,0,46,16,62,39,1,49,21,110,24,24,48,158
05/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,1,2,2,41,0,0,44,11,55,36,1,46,13,96,20,44,64,160
05/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,0,3,1,40,0,0,27,8,35,36,0,30,9,75,14,0,14,89
05/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,5,1,43,0,0,43,9,52,37,0,48,10,95,6,0,6,101
05/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,0,0,13,0,0,39,11,50,13,0,39,11,63,10,8,18,81
05/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,0,3,0,18,0,0,29,8,37,15,0,32,8,55,0,0,0,55
05/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,26,0,3,1,30,1,0,27,9,37,27,0,30,10,67,0,26,26,93
05/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,43,0,0,3,46,0,0,28,6,34,43,0,28,9,80,2,16,18,98
05/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,0,0,0,32,0,1,30,2,33,32,1,30,2,65,18,42,60,125
05/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,2,1,37,0,0,33,16,49,34,0,35,17,86,2,5,7,93
05/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,2,0,37,0,1,34,11,46,35,1,36,11,83,4,20,24,107
05/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,0,7,2,23,0,0,32,9,41,14,0,39,11,64,0,0,0,64
05/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,1,0,18,0,0,20,3,23,17,0,21,3,41,4,0,4,45
05/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,4,2,24,0,0,25,5,30,18,0,29,7,54,6,10,16,70
05/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,31,0,1,2,34,0,0,12,11,23,31,0,13,13,57,2,28,30,87
05/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,2,1,40,0,0,28,7,35,37,0,30,8,75,60,0,60,135
05/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,0,4,2,38,0,0,31,7,38,32,0,35,9,76,8,34,42,118
05/31/2013,BQN,PR,ASO,ES,Federal Contract Tower,33,0,11,3,47,0,0,41,6,47,33,0,52,9,94,54,76,130,224
06/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,10,0,27,0,0,26,9,35,17,0,36,9,62,0,0,0,62
06/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,9,0,27,0,0,30,2,32,18,0,39,2,59,0,18,18,77
06/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,0,4,0,36,0,0,24,9,33,32,0,28,9,69,16,2,18,87
06/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,40,0,4,6,50,0,0,40,12,52,40,0,44,18,102,30,46,76,178
06/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,6,2,45,0,0,38,9,47,37,0,44,11,92,48,24,72,164
06/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,40,2,7,3,52,0,0,50,16,66,40,2,57,19,118,16,32,48,166
06/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,9,0,44,0,0,51,19,70,35,0,60,19,114,8,68,76,190
06/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,2,0,20,0,0,36,17,53,18,0,38,17,73,24,26,50,123
06/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,0,10,0,26,0,0,31,14,45,16,0,41,14,71,14,0,14,85
06/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,2,0,37,0,0,42,15,57,35,0,44,15,94,26,56,82,176
06/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,47,0,3,0,50,0,0,40,16,56,47,0,43,16,106,4,6,10,116
06/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,39,0,5,0,44,0,0,55,26,81,39,0,60,26,125,18,18,36,161
06/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,38,2,4,0,44,0,0,48,29,77,38,2,52,29,121,10,40,50,171
06/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,6,0,40,0,0,45,8,53,34,0,51,8,93,8,6,14,107
06/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,3,3,41,0,0,32,10,42,35,0,35,13,83,11,14,25,108
06/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,5,1,24,0,0,18,10,28,18,0,23,11,52,0,0,0,52
06/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,0,0,2,34,0,0,43,11,54,32,0,43,13,88,0,10,10,98
06/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,42,0,1,0,43,1,0,24,6,31,43,0,25,6,74,22,14,36,110
06/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,40,0,0,9,49,0,1,16,15,32,40,1,16,24,81,0,40,40,121
06/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,48,0,2,2,52,0,0,37,15,52,48,0,39,17,104,18,26,44,148
06/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,1,11,49,0,0,45,11,56,37,0,46,22,105,2,10,12,117
06/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,4,5,26,0,0,37,6,43,17,0,41,11,69,4,0,4,73
06/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,7,0,25,0,0,25,10,35,18,0,32,10,60,14,8,22,82
06/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,3,7,47,0,1,26,18,45,37,1,29,25,92,2,52,54,146
06/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,49,0,2,12,63,0,0,36,17,53,49,0,38,29,116,14,50,64,180
06/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,36,0,3,12,51,0,0,22,9,31,36,0,25,21,82,2,24,26,108
06/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,38,0,9,11,58,0,0,20,10,30,38,0,29,21,88,8,0,8,96
06/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,39,0,5,1,45,0,0,33,16,49,39,0,38,17,94,40,18,58,152
06/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,35,7,42,14,0,35,7,56,0,50,50,106
06/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,9,0,27,0,0,24,10,34,18,0,33,10,61,12,10,22,83
07/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,33,0,7,3,43,0,0,42,17,59,33,0,49,20,102,30,32,62,164
07/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,43,0,4,9,56,0,0,26,15,41,43,0,30,24,97,6,46,52,149
07/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,2,2,25,64,0,0,53,22,75,35,2,55,47,139,47,26,73,212
07/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,0,0,2,18,0,0,20,3,23,16,0,20,5,41,12,12,24,65
07/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,33,0,4,1,38,0,0,34,9,43,33,0,38,10,81,12,14,26,107
07/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,21,0,6,1,28,0,0,46,10,56,21,0,52,11,84,14,0,14,98
07/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,0,11,4,35,0,0,14,3,17,20,0,25,7,52,0,0,0,52
07/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,4,3,42,0,0,34,8,42,35,0,38,11,84,12,28,40,124
07/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,4,6,47,0,0,32,15,47,37,0,36,21,94,16,8,24,118
07/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,0,0,34,0,0,25,4,29,34,0,25,4,63,4,28,32,95
07/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,4,0,41,0,0,45,13,58,37,0,49,13,99,20,22,42,141
07/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,38,0,1,2,41,0,0,30,15,45,38,0,31,17,86,4,66,70,156
07/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,0,5,2,26,0,0,49,17,66,19,0,54,19,92,12,84,96,188
07/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,0,6,2,23,1,0,19,9,29,16,0,25,11,52,2,0,2,54
07/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,3,0,40,0,0,40,13,53,37,0,43,13,93,10,34,44,137
07/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,38,0,2,1,41,0,0,39,25,64,38,0,41,26,105,16,14,30,135
07/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,2,1,37,0,0,35,15,50,34,0,37,16,87,12,0,12,99
07/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,62,0,6,1,69,0,0,15,12,27,62,0,21,13,96,18,0,18,114
07/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,38,0,0,2,40,0,0,37,12,49,38,0,37,14,89,6,102,108,197
07/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,21,0,0,2,23,0,0,39,8,47,21,0,39,10,70,24,14,38,108
07/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,0,9,1,30,0,0,20,8,28,20,0,29,9,58,8,0,8,66
07/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,8,3,46,0,0,25,6,31,35,0,33,9,77,0,34,34,111
07/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,38,0,4,1,43,0,0,25,16,41,38,0,29,17,84,40,0,40,124
07/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,38,2,2,0,42,0,0,41,10,51,38,2,43,10,93,22,32,54,147
07/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,33,0,2,1,36,0,0,65,11,76,33,0,67,12,112,12,0,12,124
07/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,42,0,9,3,54,1,0,7,9,17,43,0,16,12,71,8,2,10,81
07/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,22,0,2,0,24,0,0,19,3,22,22,0,21,3,46,6,2,8,54
07/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,7,1,26,0,0,43,5,48,18,0,50,6,74,6,0,6,80
07/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,0,1,2,35,1,0,33,16,50,33,0,34,18,85,10,2,12,97
07/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,42,0,0,1,43,0,0,42,26,68,42,0,42,27,111,36,36,72,183
07/31/2013,BQN,PR,ASO,ES,Federal Contract Tower,37,0,1,3,41,0,0,38,9,47,37,0,39,12,88,48,22,70,158
08/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,39,0,3,3,45,0,0,32,13,45,39,0,35,16,90,8,42,50,140
08/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,5,3,43,0,0,21,6,27,35,0,26,9,70,20,4,24,94
08/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,21,0,1,3,25,0,0,35,11,46,21,0,36,14,71,4,38,42,113
08/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,0,4,0,23,0,0,13,3,16,19,0,17,3,39,0,12,12,51
08/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,1,2,38,0,0,24,2,26,35,0,25,4,64,14,0,14,78
08/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,40,0,2,7,49,0,0,27,10,37,40,0,29,17,86,10,38,48,134
08/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,4,5,43,0,0,19,13,32,34,0,23,18,75,6,18,24,99
08/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,39,0,6,1,46,0,0,43,21,64,39,0,49,22,110,12,0,12,122
08/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,1,2,38,0,0,25,23,48,35,0,26,25,86,4,90,94,180
08/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,2,3,2,24,0,0,19,8,27,17,2,22,10,51,4,26,30,81
08/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,1,3,0,22,0,0,18,8,26,18,1,21,8,48,2,0,2,50
08/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,31,0,0,0,31,0,0,22,7,29,31,0,22,7,60,0,2,2,62
08/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,1,2,38,0,0,18,53,71,35,0,19,55,109,20,6,26,135
08/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,35,0,0,2,37,0,0,28,16,44,35,0,28,18,81,24,72,96,177
08/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,41,0,0,3,44,0,0,26,9,35,41,0,26,12,79,14,32,46,125
08/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,29,0,5,4,38,0,0,13,11,24,29,0,18,15,62,8,26,34,96
08/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,6,5,29,0,0,22,5,27,18,0,28,10,56,0,2,2,58
08/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,1,4,3,23,0,0,17,2,19,15,1,21,5,42,2,30,32,74
08/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,29,0,7,4,40,0,0,18,13,31,29,0,25,17,71,4,32,36,107
08/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,39,1,3,2,45,0,0,19,8,27,39,1,22,10,72,12,58,70,142
08/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,32,4,0,2,38,0,0,28,19,47,32,4,28,21,85,6,5,11,96
08/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,43,0,10,4,57,0,0,23,12,35,43,0,33,16,92,36,38,74,166
08/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,34,0,3,1,38,0,0,26,9,35,34,0,29,10,73,28,28,56,129
08/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,7,0,25,0,0,49,14,63,18,0,56,14,88,26,28,54,142
08/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,3,2,22,0,0,14,6,20,17,0,17,8,42,6,2,8,50
08/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,24,7,4,2,37,0,0,30,11,41,24,7,34,13,78,6,34,40,118
08/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,24,13,3,2,42,0,0,18,19,37,24,13,21,21,79,24,76,100,179
08/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,11,1,3,34,0,0,29,17,46,19,11,30,20,80,20,36,56,136
08/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,19,5,5,45,0,0,29,13,42,16,19,34,18,87,12,34,46,133
08/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,25,14,5,0,44,0,0,16,12,28,25,14,21,12,72,14,8,22,94
08/31/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,8,2,28,0,0,26,13,39,18,0,34,15,67,12,20,32,99
09/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,0,5,2,25,0,0,20,12,32,18,0,25,14,57,8,4,12,69
09/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,7,7,0,25,0,0,23,10,33,11,7,30,10,58,14,14,28,86
09/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,12,2,5,35,0,0,4,4,8,16,12,6,9,43,12,12,24,67
09/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,21,6,3,44,0,0,39,19,58,14,21,45,22,102,58,116,174,276
09/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,24,5,4,53,0,0,4,16,20,20,24,9,20,73,6,48,54,127
09/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,26,17,5,4,52,0,0,23,8,31,26,17,28,12,83,26,8,34,117
09/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,1,2,0,17,0,0,13,8,21,14,1,15,8,38,24,6,30,68
09/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,1,1,1,17,0,0,13,5,18,14,1,14,6,35,8,0,8,43
09/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,19,0,1,35,0,0,16,13,29,15,19,16,14,64,18,2,20,84
09/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,20,0,5,43,0,0,40,24,64,18,20,40,29,107,38,12,50,157
09/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,20,2,1,35,0,0,7,8,15,12,20,9,9,50,8,2,10,60
09/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,21,2,1,38,0,0,19,28,47,14,21,21,29,85,4,22,26,111
09/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,21,2,1,43,0,0,33,15,48,19,21,35,16,91,8,38,46,137
09/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,4,5,1,23,0,0,42,20,62,13,4,47,21,85,22,2,24,109
09/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,0,0,2,15,0,0,19,1,20,13,0,19,3,35,8,0,8,43
09/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,19,0,2,36,0,0,32,14,46,15,19,32,16,82,0,36,36,118
09/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,20,2,2,41,0,0,21,12,33,17,20,23,14,74,22,20,42,116
09/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,19,0,2,33,0,0,11,8,19,12,19,11,10,52,18,22,40,92
09/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,20,2,3,40,0,0,33,11,44,15,20,35,14,84,28,60,88,172
09/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,20,3,2,42,0,0,13,8,21,17,20,16,10,63,30,18,48,111
09/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,4,16,0,0,37,12,49,10,0,39,16,65,20,30,50,115
09/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,0,0,1,17,0,0,16,9,25,16,0,16,10,42,8,0,8,50
09/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,20,3,0,36,0,0,31,16,47,13,20,34,16,83,40,56,96,179
09/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,18,2,1,34,0,1,21,13,35,13,19,23,14,69,2,10,12,81
09/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,22,3,0,38,0,0,28,23,51,13,22,31,23,89,14,20,34,123
09/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,19,3,0,39,0,0,28,20,48,17,19,31,20,87,4,4,8,95
09/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,18,2,0,38,0,0,23,17,40,18,18,25,17,78,14,34,48,126
09/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,0,1,0,12,0,2,20,9,31,11,2,21,9,43,0,0,0,43
