08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
09/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,3,15,0,0,18,7,25,12,0,18,10,40,22,0,22,62
09/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,20,0,0,35,0,0,15,14,29,15,20,15,14,64,10,21,31,95
10/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,18,4,1,39,0,0,25,22,47,16,18,29,23,86,38,22,60,146
10/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,18,0,4,38,0,0,27,12,39,16,18,27,16,77,30,2,32,109
10/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,18,2,2,37,0,0,34,12,46,15,18,36,14,83,28,36,64,147
10/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,18,2,0,38,0,0,19,8,27,18,18,21,8,65,2,14,16,81
10/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,2,0,1,15,0,0,47,9,56,12,2,47,10,71,52,28,80,151
10/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,0,0,15,10,25,12,0,15,10,37,4,0,4,41
10/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,21,2,1,38,0,0,31,12,43,14,21,33,13,81,0,52,52,133
10/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,17,7,2,45,0,0,27,14,41,19,17,34,16,86,4,18,22,108
10/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,22,0,2,41,0,2,21,6,29,17,24,21,8,70,2,14,16,86
10/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,17,1,1,33,0,0,22,16,38,14,17,23,17,71,4,14,18,89
10/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,18,4,1,40,0,0,17,4,21,17,18,21,5,61,0,0,0,61
10/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,1,11,0,0,41,9,50,10,0,41,10,61,0,0,0,61
10/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,1,12,0,0,7,1,8,11,0,7,2,20,4,0,4,24
10/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,22,1,0,38,0,0,18,11,29,15,22,19,11,67,2,38,40,107
10/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,21,4,1,44,0,2,22,14,38,18,23,26,15,82,8,0,8,90
10/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,21,0,0,37,0,0,32,12,44,16,21,32,12,81,8,34,42,123
10/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,18,6,3,42,0,1,34,30,65,15,19,40,33,107,6,98,104,211
10/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,17,0,1,34,0,1,49,9,59,16,18,49,10,93,8,0,8,101
10/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,0,2,0,19,0,0,26,10,36,17,0,28,10,55,6,24,30,85
10/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,5,0,0,18,0,0,11,4,15,13,5,11,4,33,0,0,0,33
10/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,15,0,2,34,14,16,0,0,30,31,31,0,2,64,14,16,30,94
10/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,20,3,2,43,0,0,24,12,36,18,20,27,14,79,8,50,58,137
10/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,20,2,1,38,0,0,29,12,41,15,20,31,13,79,8,36,44,123
10/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,20,1,1,35,0,0,25,7,32,13,20,26,8,67,26,38,64,131
10/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,25,2,0,46,0,0,28,8,36,19,25,30,8,82,16,16,32,114
10/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,3,16,0,0,26,17,43,11,0,28,20,59,16,22,38,97
10/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,18,4,22,8,0,18,4,30,22,16,38,68
10/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,19,0,1,33,0,0,12,20,32,13,19,12,21,65,0,34,34,99
10/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,23,1,3,41,0,0,14,4,18,14,23,15,7,59,0,52,52,111
10/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,21,1,2,41,0,0,11,8,19,17,21,12,10,60,8,66,74,134
10/31/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,19,6,0,41,0,0,31,17,48,16,19,37,17,89,8,18,26,115
11/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,23,3,0,38,0,0,23,12,35,12,23,26,12,73,14,32,46,119
11/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,0,1,4,20,0,0,15,4,19,15,0,16,8,39,4,78,82,121
11/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,3,19,0,0,11,12,23,12,0,15,15,42,8,68,76,118
11/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,16,4,2,35,0,0,17,7,24,13,16,21,9,59,12,46,58,117
11/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,17,0,1,35,0,1,25,30,56,17,18,25,31,91,28,62,90,181
11/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,20,0,0,38,0,0,32,14,46,18,20,32,14,84,46,1,47,131
11/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,18,0,0,38,0,0,22,14,36,20,18,22,14,74,4,8,12,86
11/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,16,3,1,39,0,0,14,9,23,19,16,17,10,62,16,0,16,78
11/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,1,15,0,0,29,14,43,11,0,32,15,58,18,0,18,76
11/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,0,8,2,24,0,0,14,11,25,14,0,22,13,49,0,10,10,59
11/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,15,0,1,32,0,0,19,4,23,16,15,19,5,55,6,0,6,61
11/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,15,1,2,38,0,0,12,6,18,20,15,13,8,56,0,26,26,82
11/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,17,4,0,37,0,0,24,15,39,16,17,28,15,76,2,2,4,80
11/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,18,2,3,43,0,0,31,18,49,20,18,33,21,92,36,44,80,172
11/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,20,6,2,47,0,0,21,10,31,19,20,27,12,78,10,20,30,108
11/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,40,10,50,9,0,42,10,61,6,0,6,67
11/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,0,2,0,18,0,0,20,6,26,16,0,22,6,44,0,0,0,44
11/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,16,4,1,41,0,0,11,10,21,20,16,15,11,62,0,0,0,62
11/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,17,6,4,45,0,0,23,16,39,18,17,29,20,84,12,64,76,160
11/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,21,16,0,2,39,0,0,24,40,64,21,16,24,42,103,10,8,18,121
11/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,24,17,4,4,49,0,0,13,17,30,24,17,17,21,79,0,30,30,109
11/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,16,3,1,38,0,0,15,2,17,18,16,18,3,55,10,0,10,65
11/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,17,3,2,1,23,0,1,33,7,41,17,4,35,8,64,0,0,0,64
11/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,0,2,0,22,0,0,8,7,15,20,0,10,7,37,0,16,16,53
11/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,18,17,1,5,41,0,0,23,10,33,18,17,24,15,74,10,10,20,94
11/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,23,18,0,2,43,0,0,8,11,19,23,18,8,13,62,0,6,6,68
11/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,21,19,1,1,42,0,0,12,8,20,21,19,13,9,62,18,6,24,86
11/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,23,7,3,0,33,0,0,17,2,19,23,7,20,2,52,0,0,0,52
11/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,11,6,0,32,0,1,20,6,27,15,12,26,6,59,0,0,0,59
11/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,1,6,0,26,0,0,10,5,15,19,1,16,5,41,0,0,0,41
12/01/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,1,7,0,27,0,0,19,4,23,19,1,26,4,50,0,0,0,50
12/02/2013,BQN,PR,ASO,ES,Federal Contract Tower,23,20,1,1,45,0,1,26,3,30,23,21,27,4,75,16,0,16,91
12/03/2013,BQN,PR,ASO,ES,Federal Contract Tower,25,16,4,2,47,0,0,14,7,21,25,16,18,9,68,2,40,42,110
12/04/2013,BQN,PR,ASO,ES,Federal Contract Tower,21,18,0,0,39,0,0,22,4,26,21,18,22,4,65,10,20,30,95
12/05/2013,BQN,PR,ASO,ES,Federal Contract Tower,21,18,2,4,45,0,0,45,7,52,21,18,47,11,97,8,40,48,145
12/06/2013,BQN,PR,ASO,ES,Federal Contract Tower,22,16,8,2,48,0,0,28,3,31,22,16,36,5,79,12,32,44,123
12/07/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,0,2,17,34,0,0,19,11,30,15,0,21,28,64,0,0,0,64
12/08/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,0,3,5,23,0,0,3,12,15,15,0,6,17,38,0,12,12,50
12/09/2013,BQN,PR,ASO,ES,Federal Contract Tower,24,16,1,12,53,0,0,14,3,17,24,16,15,15,70,12,0,12,82
12/10/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,13,0,5,37,0,2,33,16,51,19,15,33,21,88,14,47,61,149
12/11/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,14,2,7,42,0,0,39,12,51,19,14,41,19,93,14,14,28,121
12/12/2013,BQN,PR,ASO,ES,Federal Contract Tower,26,16,2,4,48,0,0,15,25,40,26,16,17,29,88,4,32,36,124
12/13/2013,BQN,PR,ASO,ES,Federal Contract Tower,22,15,6,6,49,0,2,25,4,31,22,17,31,10,80,18,0,18,98
12/14/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,6,22,0,0,21,2,23,14,0,23,8,45,6,10,16,61
12/15/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,3,4,1,27,0,0,19,7,26,19,3,23,8,53,18,0,18,71
12/16/2013,BQN,PR,ASO,ES,Federal Contract Tower,22,15,7,1,45,0,2,29,16,47,22,17,36,17,92,30,26,56,148
12/17/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,16,3,2,41,0,0,30,17,47,20,16,33,19,88,8,64,72,160
12/18/2013,BQN,PR,ASO,ES,Federal Contract Tower,24,18,4,0,46,0,0,45,27,72,24,18,49,27,118,32,62,94,212
12/19/2013,BQN,PR,ASO,ES,Federal Contract Tower,27,14,4,0,45,0,0,42,16,58,27,14,46,16,103,32,52,84,187
12/20/2013,BQN,PR,ASO,ES,Federal Contract Tower,20,16,9,0,45,0,0,17,9,26,20,16,26,9,71,2,0,2,73
12/21/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,1,7,0,21,0,0,28,13,41,13,1,35,13,62,0,20,20,82
12/22/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,0,2,1,19,0,0,34,9,43,16,0,36,10,62,4,0,4,66
12/23/2013,BQN,PR,ASO,ES,Federal Contract Tower,25,19,9,0,53,0,2,18,7,27,25,21,27,7,80,0,40,40,120
12/24/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,18,5,2,44,0,3,15,10,28,19,21,20,12,72,7,0,7,79
12/25/2013,BQN,PR,ASO,ES,Federal Contract Tower,16,2,3,0,21,0,0,12,3,15,16,2,15,3,36,0,0,0,36
12/26/2013,BQN,PR,ASO,ES,Federal Contract Tower,14,6,4,1,25,0,1,15,8,24,14,7,19,9,49,10,46,56,105
12/27/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,17,13,2,51,0,0,11,6,17,19,17,24,8,68,4,0,4,72
12/28/2013,BQN,PR,ASO,ES,Federal Contract Tower,12,0,9,1,22,0,0,21,6,27,12,0,30,7,49,10,0,10,59
12/29/2013,BQN,PR,ASO,ES,Federal Contract Tower,15,0,2,0,17,0,0,22,13,35,15,0,24,13,52,2,0,2,54
12/30/2013,BQN,PR,ASO,ES,Federal Contract Tower,19,17,7,1,44,0,1,22,4,27,19,18,29,5,71,16,6,22,93
12/31/2013,BQN,PR,ASO,ES,Federal Contract Tower,13,2,5,2,22,0,2,16,2,20,13,4,21,4,42,2,0,2,44
01/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,2,1,0,17,0,0,7,2,9,14,2,8,2,26,0,0,0,26
01/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,14,14,0,43,0,0,22,4,26,15,14,36,4,69,0,0,0,69
01/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,14,12,0,47,1,0,14,6,21,22,14,26,6,68,2,0,2,70
01/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,0,18,0,25,0,0,19,1,20,7,0,37,1,45,0,0,0,45
01/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,0,14,0,33,0,0,4,1,5,19,0,18,1,38,0,0,0,38
01/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,11,2,0,32,0,0,6,1,7,19,11,8,1,39,4,0,4,43
01/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,12,5,0,30,0,0,15,5,20,13,12,20,5,50,2,0,2,52
01/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,17,10,6,52,0,0,24,27,51,19,17,34,33,103,26,28,54,157
01/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,25,14,6,0,45,0,0,33,12,45,25,14,39,12,90,5,0,5,95
01/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,16,7,1,45,0,1,33,14,48,21,17,40,15,93,0,40,40,133
01/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,0,1,5,19,0,0,24,3,27,13,0,25,8,46,8,4,12,58
01/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,0,5,0,20,0,0,10,6,16,15,0,15,6,36,24,10,34,70
01/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,7,7,1,37,0,0,17,7,24,22,7,24,8,61,0,20,20,81
01/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,24,17,2,1,44,0,0,39,18,57,24,17,41,19,101,46,30,76,177
01/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,18,3,3,45,0,0,24,9,33,21,18,27,12,78,26,12,38,116
01/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,24,16,9,0,49,0,1,43,26,70,24,17,52,26,119,18,28,46,165
01/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,16,4,1,43,0,0,23,12,35,22,16,27,13,78,12,20,32,110
01/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,3,2,0,18,0,0,20,6,26,13,3,22,6,44,2,0,2,46
01/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,0,5,0,21,0,0,22,7,29,16,0,27,7,50,0,0,0,50
01/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,18,2,0,40,0,0,26,8,34,20,18,28,8,74,4,8,12,86
01/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,10,8,3,40,0,0,20,17,37,19,10,28,20,77,12,28,40,117
01/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,20,10,0,45,0,0,32,23,55,15,20,42,23,100,42,52,94,194
01/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,16,3,3,44,0,0,40,10,50,22,16,43,13,94,44,26,70,164
01/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,18,3,0,40,0,0,26,12,38,19,18,29,12,78,6,44,50,128
01/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,21,5,26,10,0,21,5,36,20,4,24,60
01/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,1,5,0,23,0,0,27,7,34,17,1,32,7,57,4,24,28,85
01/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,15,0,0,31,0,0,33,12,45,16,15,33,12,76,10,72,82,158
01/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,22,3,4,44,0,0,13,9,22,15,22,16,13,66,8,10,18,84
01/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,17,4,1,36,0,0,24,11,35,14,17,28,12,71,10,46,56,127
01/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,11,1,48,0,0,36,16,52,18,18,47,17,100,48,30,78,178
01/31/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,16,6,1,39,0,0,29,6,35,16,16,35,7,74,10,12,22,96
02/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,0,4,1,19,0,0,11,7,18,14,0,15,8,37,5,12,17,54
02/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,0,7,2,21,0,0,9,4,13,12,0,16,6,34,4,12,16,50
02/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,15,22,0,52,0,0,25,13,38,15,15,47,13,90,6,20,26,116
02/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,18,1,2,37,0,0,39,18,57,16,18,40,20,94,8,24,32,126
02/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,21,5,0,47,0,0,25,13,38,21,21,30,13,85,10,10,20,105
02/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,18,11,1,49,0,0,32,13,45,19,18,43,14,94,12,54,66,160
02/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,16,5,0,43,0,0,26,12,38,22,16,31,12,81,0,8,8,89
02/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,0,8,0,25,0,0,19,9,28,17,0,27,9,53,0,58,58,111
02/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,2,16,0,0,23,10,33,11,0,26,12,49,6,50,56,105
02/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,16,4,0,28,0,0,23,15,38,8,16,27,15,66,4,2,6,72
02/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,13,1,1,32,0,0,29,25,54,17,13,30,26,86,0,0,0,86
02/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,15,6,0,31,0,0,33,15,48,10,15,39,15,79,26,4,30,109
02/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,16,0,2,38,0,0,16,8,24,20,16,16,10,62,8,20,28,90
02/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,17,0,3,35,0,2,25,9,36,15,19,25,12,71,6,44,50,121
02/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,2,5,0,14,0,0,31,5,36,7,2,36,5,50,0,34,34,84
02/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,1,13,0,0,9,5,14,8,0,13,6,27,0,50,50,77
02/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,16,2,0,27,0,0,14,8,22,9,16,16,8,49,2,10,12,61
02/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,16,7,0,40,0,0,14,14,28,17,16,21,14,68,4,50,54,122
02/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,18,2,2,44,0,0,39,11,50,22,18,41,13,94,44,16,60,154
02/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,16,2,3,37,0,0,24,18,42,16,16,26,21,79,48,12,60,139
02/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,14,11,1,46,0,0,24,6,30,20,14,35,7,76,38,50,88,164
02/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,0,3,1,21,0,0,13,6,19,17,0,16,7,40,0,0,0,40
02/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,0,10,0,29,0,0,25,3,28,19,0,35,3,57,0,0,0,57
02/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,25,18,6,4,53,0,0,19,16,35,25,18,25,20,88,0,28,28,116
02/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,26,14,4,2,46,0,0,37,32,69,26,14,41,34,115,10,120,130,245
02/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,24,17,0,3,44,0,0,15,27,42,24,17,15,30,86,16,82,98,184
02/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,23,12,5,1,41,0,0,28,22,50,23,12,33,23,91,28,50,78,169
02/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,33,17,9,1,60,0,1,34,11,46,33,18,43,12,106,14,2,16,122
03/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,1,15,0,0,26,14,40,12,0,28,15,55,6,27,33,88
03/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,0,4,0,19,0,0,22,6,28,15,0,26,6,47,6,8,14,61
03/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,2,11,0,33,0,0,24,3,27,20,2,35,3,60,0,18,18,78
03/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,13,6,0,39,0,0,40,18,58,20,13,46,18,97,20,28,48,145
03/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,20,0,2,40,0,0,41,20,61,18,20,41,22,101,4,18,22,123
03/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,16,3,1,39,0,0,15,9,24,19,16,18,10,63,20,34,54,117
03/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,19,2,2,45,0,0,20,5,25,22,19,22,7,70,48,4,52,122
03/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,2,19,0,0,24,10,34,13,0,28,12,53,4,8,12,65
03/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,0,4,2,20,0,0,14,10,24,14,0,18,12,44,0,18,18,62
03/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,11,11,0,39,0,0,21,9,30,17,11,32,9,69,0,86,86,155
03/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,18,6,1,46,0,0,27,30,57,21,18,33,31,103,22,74,96,199
03/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,17,1,4,43,0,1,18,14,33,21,18,19,18,76,38,114,152,228
03/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,23,16,4,4,47,0,0,37,15,52,23,16,41,19,99,38,52,90,189
03/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,24,16,6,0,46,0,0,16,5,21,24,16,22,5,67,18,0,18,85
03/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,4,0,15,0,0,22,5,27,11,0,26,5,42,16,10,26,68
03/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,2,7,0,18,0,0,17,7,24,9,2,24,7,42,2,0,2,44
03/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,14,5,0,29,0,0,8,5,13,10,14,13,5,42,6,6,12,54
03/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,19,0,0,37,0,0,19,19,38,18,19,19,19,75,2,64,66,141
03/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,18,3,0,33,0,0,30,12,42,12,18,33,12,75,46,44,90,165
03/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,18,5,5,40,0,0,23,32,55,12,18,28,37,95,14,102,116,211
03/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,15,10,0,32,0,0,35,16,51,7,15,45,16,83,18,14,32,115
03/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,0,3,0,21,0,0,38,13,51,18,0,41,13,72,12,0,12,84
03/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,0,15,0,0,11,8,19,13,0,13,8,34,4,2,6,40
03/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,5,16,2,3,26,0,0,21,5,26,5,16,23,8,52,10,2,12,64
03/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,18,9,0,39,0,0,17,8,25,12,18,26,8,64,0,28,28,92
03/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,19,4,1,43,4,0,18,10,32,23,19,22,11,75,0,46,46,121
03/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,17,4,0,33,0,0,25,8,33,12,17,29,8,66,8,28,36,102
03/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,18,6,0,38,0,0,35,16,51,14,18,41,16,89,0,4,4,93
03/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,0,9,2,18,0,0,31,10,41,7,0,40,12,59,50,8,58,117
03/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,0,8,0,15,0,0,16,5,21,7,0,24,5,36,22,42,64,100
03/31/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,16,2,0,39,0,0,32,7,39,21,16,34,7,78,4,36,40,118
04/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,15,9,0,41,0,1,36,10,47,17,16,45,10,88,32,26,58,146
04/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,17,2,3,34,0,0,33,18,51,12,17,35,21,85,10,64,74,159
04/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,17,9,3,38,0,0,29,9,38,9,17,38,12,76,10,6,16,92
