08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
04/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,174,16,3,4,197,0,0,35,12,47,174,16,38,16,244,54,22,76,320
04/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,5,10,0,0,21,12,33,5,0,21,17,43,18,90,108,151
04/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,2,16,0,0,8,7,15,9,0,13,9,31,6,42,48,79
04/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,16,2,2,30,0,0,10,5,15,10,16,12,7,45,4,16,20,65
04/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,18,4,3,39,0,0,40,14,54,14,18,44,17,93,38,26,64,157
04/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,18,0,0,37,0,0,24,7,31,19,18,24,7,68,0,22,22,90
04/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,18,5,0,40,0,0,28,14,42,17,18,33,14,82,26,78,104,186
04/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,16,2,3,35,0,0,24,4,28,14,16,26,7,63,22,10,32,95
04/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,0,17,0,0,27,9,36,13,0,31,9,53,16,42,58,111
04/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,0,14,0,0,11,9,20,10,0,15,9,34,4,6,10,44
04/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,16,6,4,36,0,0,12,9,21,10,16,18,13,57,0,60,60,117
04/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,16,2,0,34,0,0,24,10,34,16,16,26,10,68,30,22,52,120
04/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,17,8,0,37,0,0,25,9,34,12,17,33,9,71,18,8,26,97
04/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,11,7,0,34,0,0,18,22,40,16,11,25,22,74,2,40,42,116
04/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,5,6,11,7,0,5,6,18,0,0,0,18
04/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,2,13,0,0,14,9,23,9,0,16,11,36,16,0,16,52
04/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,0,10,0,19,0,0,15,3,18,9,0,25,3,37,0,0,0,37
04/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,16,7,0,30,0,0,24,11,35,7,16,31,11,65,10,0,10,75
04/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,13,3,1,34,0,0,33,25,58,17,13,36,26,92,20,16,36,128
04/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,10,1,1,29,0,0,24,12,36,17,10,25,13,65,8,24,32,97
04/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,11,2,1,31,0,0,30,20,50,17,11,32,21,81,42,14,56,137
04/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,22,5,1,48,0,0,18,16,34,20,22,23,17,82,0,0,0,82
04/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,25,15,40,6,0,33,15,54,16,14,30,84
04/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,0,6,1,21,0,0,68,11,79,14,0,74,12,100,0,0,0,100
04/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,21,0,37,72,0,0,12,16,28,14,21,12,53,100,8,20,28,128
04/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,15,2,0,35,0,0,27,15,42,18,15,29,15,77,14,24,38,115
04/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,27,8,1,1,37,0,0,19,10,29,27,8,20,11,66,14,0,14,80
05/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,12,0,2,34,0,0,35,17,52,20,12,35,19,86,14,24,38,124
05/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,15,5,2,41,0,3,21,11,35,19,18,26,13,76,2,0,2,78
05/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,0,5,2,25,0,0,22,13,35,18,0,27,15,60,30,0,30,90
05/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,0,1,2,16,0,0,18,2,20,13,0,19,4,36,0,0,0,36
05/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,12,2,2,23,0,0,15,6,21,7,12,17,8,44,0,24,24,68
05/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,17,5,0,39,0,0,32,6,38,17,17,37,6,77,15,10,25,102
05/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,12,3,0,32,0,0,37,8,45,17,12,40,8,77,20,6,26,103
05/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,16,5,1,44,0,0,28,5,33,22,16,33,6,77,22,2,24,101
05/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,15,6,3,40,0,0,24,10,34,16,15,30,13,74,4,6,10,84
05/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,0,7,7,6,0,4,7,17,0,28,28,45
05/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,0,0,4,3,7,12,0,4,3,19,6,14,20,39
05/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,15,1,1,25,0,0,9,4,13,8,15,10,5,38,8,4,12,50
05/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,1,0,37,0,0,27,18,45,18,18,28,18,82,12,44,56,138
05/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,16,0,4,33,0,0,23,8,31,13,16,23,12,64,22,6,28,92
05/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,16,5,4,38,0,0,26,13,39,13,16,31,17,77,20,22,42,119
05/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,17,0,0,33,0,0,27,8,35,16,17,27,8,68,8,4,12,80
05/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,0,0,1,19,0,0,16,7,23,18,0,16,8,42,12,0,12,54
05/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,0,1,0,13,0,0,10,7,17,12,0,11,7,30,4,40,44,74
05/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,15,1,1,30,0,0,19,8,27,13,15,20,9,57,0,18,18,75
05/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,1,0,37,0,0,37,13,50,18,18,38,13,87,0,34,34,121
05/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,16,2,0,34,0,0,20,19,39,16,16,22,19,73,16,38,54,127
05/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,18,4,2,41,0,0,24,5,29,17,18,28,7,70,12,16,28,98
05/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,21,0,0,35,0,0,22,23,45,14,21,22,23,80,20,70,90,170
05/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,0,3,0,25,0,0,13,11,24,22,0,16,11,49,2,24,26,75
05/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,1,5,1,19,0,0,11,7,18,12,1,16,8,37,0,0,0,37
05/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,6,2,8,5,0,8,2,15,0,0,0,15
05/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,16,2,2,37,0,0,18,11,29,17,16,20,13,66,0,4,4,70
05/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,8,1,1,24,0,0,22,5,27,14,8,23,6,51,10,4,14,65
05/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,23,17,5,1,46,0,0,41,32,73,23,17,46,33,119,42,32,74,193
05/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,22,2,1,43,0,1,15,7,23,18,23,17,8,66,20,0,20,86
05/31/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,0,6,1,22,0,0,18,11,29,15,0,24,12,51,16,0,16,67
06/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,0,5,0,18,0,0,12,5,17,13,0,17,5,35,2,0,2,37
06/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,3,1,40,0,0,24,16,40,18,18,27,17,80,6,6,12,92
06/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,20,3,4,47,0,0,27,10,37,20,20,30,14,84,12,10,22,106
06/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,33,6,2,55,0,0,38,40,78,14,33,44,42,133,26,36,62,195
06/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,24,18,7,2,51,0,0,55,29,84,24,18,62,31,135,22,44,66,201
06/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,20,3,3,41,0,0,17,4,21,15,20,20,7,62,10,0,10,72
06/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,0,4,3,27,0,0,46,16,62,20,0,50,19,89,64,40,104,193
06/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,2,6,0,20,0,0,17,4,21,12,2,23,4,41,6,0,6,47
06/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,16,2,3,32,0,0,20,11,31,11,16,22,14,63,16,52,68,131
06/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,17,4,0,42,0,0,32,21,53,21,17,36,21,95,32,52,84,179
06/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,14,2,2,32,0,0,32,14,46,14,14,34,16,78,6,12,18,96
06/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,24,18,6,0,48,0,0,38,9,47,24,18,44,9,95,22,10,32,127
06/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,17,3,1,38,0,0,29,12,41,17,17,32,13,79,10,0,10,89
06/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,0,6,1,24,0,0,39,15,54,17,0,45,16,78,38,18,56,134
06/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,1,3,0,20,0,0,20,4,24,16,1,23,4,44,2,0,2,46
06/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,19,2,2,31,0,1,28,6,35,8,20,30,8,66,12,4,16,82
06/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,17,0,1,38,0,0,66,48,114,20,17,66,49,152,68,42,110,262
06/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,18,4,3,41,0,0,30,22,52,16,18,34,25,93,30,38,68,161
06/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,23,15,2,1,41,0,0,56,19,75,23,15,58,20,116,16,6,22,138
06/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,21,6,1,41,0,0,35,17,52,13,21,41,18,93,18,8,26,119
06/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,1,3,3,16,0,0,20,14,34,9,1,23,17,50,30,8,38,88
06/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,3,7,0,27,0,0,29,13,42,17,3,36,13,69,8,0,8,77
06/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,20,5,0,36,0,0,32,13,45,11,20,37,13,81,12,6,18,99
06/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,16,2,0,36,0,1,35,18,54,18,17,37,18,90,6,42,48,138
06/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,17,1,2,34,0,0,41,13,54,14,17,42,15,88,30,36,66,154
06/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,4,1,41,0,0,33,25,58,18,18,37,26,99,18,22,40,139
06/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,23,8,1,47,0,0,34,10,44,15,23,42,11,91,4,0,4,95
06/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,2,1,1,19,0,0,22,14,36,15,2,23,15,55,4,0,4,59
06/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,3,6,0,23,0,0,13,2,15,14,3,19,2,38,16,0,16,54
06/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,21,6,4,40,0,0,31,10,41,9,21,37,14,81,12,32,44,125
07/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,17,4,2,42,0,0,30,12,42,19,17,34,14,84,24,44,68,152
07/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,17,4,0,38,0,0,34,6,40,17,17,38,6,78,10,8,18,96
07/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,11,13,0,37,0,0,37,6,43,13,11,50,6,80,20,4,24,104
07/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,11,5,0,27,0,0,26,3,29,11,11,31,3,56,8,0,8,64
07/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,2,4,0,23,0,0,22,3,25,17,2,26,3,48,4,2,6,54
07/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,5,7,1,24,0,0,26,4,30,11,5,33,5,54,0,0,0,54
07/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,15,0,0,32,0,0,28,8,36,17,15,28,8,68,22,22,44,112
07/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,19,6,0,43,0,0,39,17,56,18,19,45,17,99,16,6,22,121
07/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,19,0,2,38,0,0,29,15,44,17,19,29,17,82,16,12,28,110
07/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,18,5,3,45,0,0,27,12,39,19,18,32,15,84,32,26,58,142
07/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,20,1,0,37,0,0,25,16,41,16,20,26,16,78,18,10,28,106
07/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,2,0,4,21,0,0,30,23,53,15,2,30,27,74,0,16,16,90
07/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,6,5,3,24,0,0,33,4,37,10,6,38,7,61,2,0,2,63
07/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,18,0,0,30,0,0,18,8,26,12,18,18,8,56,10,2,12,68
07/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,18,1,3,41,0,0,20,10,30,19,18,21,13,71,36,42,78,149
07/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,19,2,1,37,0,0,27,2,29,15,19,29,3,66,42,10,52,118
07/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,23,18,1,0,42,0,0,24,24,48,23,18,25,24,90,18,14,32,122
07/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,20,1,1,36,0,0,18,14,32,14,20,19,15,68,22,4,26,94
07/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,2,4,1,26,0,0,35,7,42,19,2,39,8,68,18,0,18,86
07/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,6,0,0,17,0,0,19,0,19,11,6,19,0,36,4,0,4,40
07/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,16,0,1,27,0,0,30,14,44,10,16,30,15,71,6,18,24,95
07/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,17,3,1,42,0,0,38,15,53,21,17,41,16,95,31,16,47,142
07/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,17,1,0,32,0,0,61,18,79,14,17,62,18,111,52,24,76,187
07/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,23,19,2,0,44,0,0,20,15,35,23,19,22,15,79,8,2,10,89
07/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,17,2,5,39,0,0,32,7,39,15,17,34,12,78,8,2,10,88
07/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,2,2,0,11,0,0,25,13,38,7,2,27,13,49,16,36,52,101
07/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,6,1,0,21,0,0,24,8,32,14,6,25,8,53,8,0,8,61
07/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,18,4,0,39,0,0,62,10,72,17,18,66,10,111,46,0,46,157
07/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,11,4,1,33,0,0,28,21,49,17,11,32,22,82,30,8,38,120
07/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,19,2,0,36,0,0,43,17,60,15,19,45,17,96,50,8,58,154
07/31/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,0,6,42,0,0,47,15,62,18,18,47,21,104,22,28,50,154
08/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,21,4,0,40,0,0,24,15,39,15,21,28,15,79,12,0,12,91
08/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,2,0,2,8,0,3,0,11,0,0,0,11
08/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,0,8,0,17,0,0,30,4,34,9,0,38,4,51,2,26,28,79
08/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,15,2,0,31,0,0,27,20,47,14,15,29,20,78,8,22,30,108
08/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,18,5,0,44,0,0,29,26,55,21,18,34,26,99,24,46,70,169
08/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,20,4,0,37,0,0,34,9,43,13,20,38,9,80,70,0,70,150
08/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,17,2,0,38,0,0,41,13,54,19,17,43,13,92,30,2,32,124
08/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,18,4,0,38,0,0,35,15,50,16,18,39,15,88,40,0,40,128
08/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,0,5,0,22,0,0,80,11,91,17,0,85,11,113,24,4,28,141
08/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,19,10,29,12,0,22,10,44,0,0,0,44
08/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,16,0,5,39,0,0,40,11,51,18,16,40,16,90,0,6,6,96
08/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,18,5,2,47,0,0,22,12,34,22,18,27,14,81,10,4,14,95
08/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,19,2,0,35,2,0,32,15,49,16,19,34,15,84,20,58,78,162
08/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,19,6,0,47,0,0,32,11,43,22,19,38,11,90,8,0,8,98
08/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,17,4,0,42,0,0,25,14,39,21,17,29,14,81,8,0,8,89
08/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,1,18,0,0,18,9,27,13,0,22,10,45,2,70,72,117
08/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,13,5,18,12,0,16,5,33,6,22,28,61
08/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,16,1,0,30,0,1,36,6,43,13,17,37,6,73,24,62,86,159
08/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,1,2,39,0,0,14,9,23,18,18,15,11,62,26,0,26,88
08/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,20,1,0,35,0,0,37,10,47,14,20,38,10,82,26,4,30,112
08/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,20,7,0,45,0,0,53,17,70,18,20,60,17,115,12,0,12,127
08/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,18,2,0,33,0,0,2,8,10,13,18,4,8,43,0,16,16,59
08/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,0,2,0,17,0,0,6,8,14,15,0,8,8,31,4,18,22,53
08/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,0,12,0,0,12,8,20,9,0,15,8,32,20,46,66,98
08/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,17,0,0,34,0,0,17,24,41,17,17,17,24,75,0,48,48,123
08/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,19,1,0,35,0,0,18,4,22,15,19,19,4,57,32,8,40,97
08/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,17,0,2,30,0,0,34,6,40,11,17,34,8,70,34,67,101,171
08/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,17,3,0,39,0,0,44,17,61,19,17,47,17,100,10,6,16,116
08/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,18,2,0,37,0,0,33,6,39,17,18,35,6,76,10,0,10,86
08/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,0,1,0,17,0,0,16,12,28,16,0,17,12,45,8,0,8,53
08/31/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,2,14,0,0,12,2,14,10,0,14,4,28,10,10,20,48
09/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,15,3,18,6,0,15,3,24,4,2,6,30
09/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,18,1,2,36,0,0,12,15,27,15,18,13,17,63,0,60,60,123
09/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,17,1,1,31,0,0,30,11,41,12,17,31,12,72,18,34,52,124
09/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,16,4,1,35,0,0,25,3,28,14,16,29,4,63,4,2,6,69
09/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,19,3,3,43,0,0,21,12,33,18,19,24,15,76,22,28,50,126
09/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,17,6,23,9,0,19,6,34,40,38,78,112
09/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,1,12,0,0,8,4,12,11,0,8,5,24,18,40,58,82
09/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,16,3,1,31,0,0,15,9,24,11,16,18,10,55,24,74,98,153
09/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,19,1,0,39,0,0,14,11,25,19,19,15,11,64,18,2,20,84
09/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,19,4,3,38,0,0,33,10,43,12,19,37,13,81,46,72,118,199
09/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,23,0,0,39,0,0,20,13,33,16,23,20,13,72,14,2,16,88
09/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,18,9,0,44,0,0,30,13,43,17,18,39,13,87,6,4,10,97
09/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,1,14,0,0,20,6,26,11,0,22,7,40,16,2,18,58
09/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,7,1,19,0,0,11,2,13,11,0,18,3,32,0,0,0,32
09/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,16,2,2,29,0,0,28,9,37,9,16,30,11,66,14,20,34,100
09/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,16,1,2,41,0,0,23,11,34,22,16,24,13,75,28,44,72,147
09/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,17,2,2,31,1,0,25,32,58,11,17,27,34,89,13,13,26,115
09/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,22,3,3,43,0,0,21,18,39,15,22,24,21,82,12,10,22,104
09/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,20,0,0,37,0,0,22,8,30,17,20,22,8,67,26,8,34,101
09/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,0,0,0,15,0,0,13,11,24,15,0,13,11,39,18,14,32,71
09/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,3,10,0,0,19,20,39,7,0,19,23,49,48,32,80,129
09/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,18,0,3,33,0,0,12,17,29,12,18,12,20,62,4,46,50,112
09/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,19,2,0,34,0,0,25,18,43,13,19,27,18,77,18,24,42,119
09/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,16,2,2,31,0,0,20,5,25,11,16,22,7,56,10,48,58,114
09/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,21,2,1,42,0,0,19,16,35,18,21,21,17,77,4,6,10,87
09/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,19,0,0,40,0,0,25,15,40,21,19,25,15,80,8,28,36,116
09/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,1,13,0,0,32,15,47,12,0,32,16,60,2,0,2,62
09/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,18,6,24,5,0,18,6,29,70,0,70,99
09/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,16,2,0,27,0,0,20,20,40,9,16,22,20,67,4,2,6,73
09/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,21,1,1,40,0,0,16,6,22,17,21,17,7,62,10,2,12,74
10/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,20,5,1,34,0,0,28,6,34,8,20,33,7,68,15,5,20,88
10/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,19,0,0,35,0,0,35,26,61,16,19,35,26,96,14,6,20,116
10/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,19,3,0,41,0,0,23,10,33,19,19,26,10,74,12,0,12,86
10/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,0,0,0,15,0,0,33,10,43,15,0,33,10,58,6,0,6,64
10/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,0,5,0,21,0,0,12,8,20,16,0,17,8,41,10,0,10,51
10/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,11,6,0,30,0,0,14,10,24,13,11,20,10,54,6,36,42,96
10/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,19,0,0,38,0,0,26,10,36,19,19,26,10,74,32,22,54,128
