08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
10/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,18,3,0,32,0,0,19,26,45,11,18,22,26,77,2,58,60,137
10/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,17,2,0,35,0,0,24,16,40,16,17,26,16,75,2,50,52,127
10/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,10,8,0,39,0,0,42,11,53,21,10,50,11,92,12,32,44,136
10/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,8,0,19,0,0,27,8,35,11,0,35,8,54,16,14,30,84
10/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,0,10,0,25,0,0,34,8,42,15,0,44,8,67,2,18,20,87
10/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,19,0,2,28,0,0,19,8,27,7,19,19,10,55,0,8,8,63
10/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,22,10,1,3,36,0,0,17,12,29,22,10,18,15,65,2,0,2,67
10/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,17,1,1,27,0,0,12,8,20,8,17,13,9,47,0,22,22,69
10/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,18,0,0,30,0,0,24,19,43,12,18,24,19,73,24,58,82,155
10/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,17,4,0,42,0,0,37,18,55,21,17,41,18,97,64,46,110,207
10/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,34,22,56,11,0,34,22,67,84,4,88,155
10/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,18,11,29,11,0,20,11,42,12,0,12,54
10/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,6,0,42,0,0,23,4,27,18,18,29,4,69,4,46,50,119
10/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,3,0,39,0,0,21,21,42,18,18,24,21,81,6,56,62,143
10/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,22,3,0,35,0,0,41,14,55,10,22,44,14,90,38,28,66,156
10/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,21,3,0,37,0,0,36,0,36,13,21,39,0,73,14,22,36,109
10/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,18,5,2,44,0,2,46,12,60,19,20,51,14,104,12,66,78,182
10/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,0,1,2,17,1,0,37,10,48,15,0,38,12,65,58,0,58,123
10/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,0,13,0,0,20,6,26,9,0,24,6,39,34,0,34,73
10/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,4,16,0,0,20,0,0,14,10,24,4,16,14,10,44,10,28,38,82
10/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,18,5,2,40,0,0,42,15,57,15,18,47,17,97,18,22,40,137
10/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,20,1,4,36,0,0,34,25,59,11,20,35,29,95,68,112,180,275
10/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,21,1,0,35,0,0,32,24,56,13,21,33,24,91,22,72,94,185
10/31/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,19,7,0,45,0,0,35,13,48,19,19,42,13,93,32,6,38,131
11/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,18,4,22,9,0,18,4,31,26,4,30,61
11/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,31,5,36,8,0,33,5,46,52,2,54,100
11/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,16,4,0,27,0,0,28,16,44,7,16,32,16,71,24,64,88,159
11/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,18,2,0,35,0,0,3,7,10,15,18,5,7,45,0,4,4,49
11/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,6,21,2,2,31,0,0,40,16,56,6,21,42,18,87,34,44,78,165
11/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,20,2,0,37,0,0,30,12,42,15,20,32,12,79,32,52,84,163
11/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,18,2,3,40,0,0,3,6,9,17,18,5,9,49,0,0,0,49
11/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,28,6,34,10,0,30,6,46,92,0,92,138
11/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,22,6,28,11,0,22,6,39,62,0,62,101
11/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,2,14,4,1,21,0,0,30,7,37,2,14,34,8,58,36,32,68,126
11/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,17,5,1,41,0,0,9,7,16,18,17,14,8,57,0,0,0,57
11/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,20,4,0,32,0,0,40,2,42,8,20,44,2,74,22,2,24,98
11/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,19,4,2,45,0,0,40,4,44,20,19,44,6,89,22,4,26,115
11/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,3,0,39,0,0,47,14,61,18,18,50,14,100,22,4,26,126
11/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,0,6,0,23,0,0,45,7,52,17,0,51,7,75,6,2,8,83
11/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,0,1,0,16,0,0,13,6,19,15,0,14,6,35,8,10,18,53
11/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,14,2,2,34,0,0,36,23,59,16,14,38,25,93,46,24,70,163
11/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,19,4,2,41,0,0,32,19,51,16,19,36,21,92,30,18,48,140
11/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,18,4,1,31,1,0,44,9,54,9,18,48,10,85,60,6,66,151
11/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,20,3,0,44,0,0,36,17,53,21,20,39,17,97,36,18,54,151
11/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,22,2,1,38,0,0,27,20,47,13,22,29,21,85,10,16,26,111
11/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,0,0,0,18,0,0,12,8,20,18,0,12,8,38,14,10,24,62
11/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,0,14,0,0,24,6,30,11,0,27,6,44,12,0,12,56
11/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,17,4,0,42,0,0,23,19,42,21,17,27,19,84,12,6,18,102
11/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,18,2,0,37,0,0,26,17,43,17,18,28,17,80,28,20,48,128
11/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,8,18,3,1,30,0,0,61,13,74,8,18,64,14,104,4,2,6,110
11/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,11,2,2,29,0,0,16,13,29,14,11,18,15,58,0,10,10,68
11/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,19,3,0,37,0,0,32,9,41,15,19,35,9,78,80,6,86,164
11/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,0,4,0,24,0,0,20,13,33,20,0,24,13,57,10,0,10,67
11/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,0,1,0,15,0,0,40,8,48,14,0,41,8,63,26,0,26,89
12/01/2014,BQN,PR,ASO,ES,Federal Contract Tower,6,14,2,0,22,0,0,40,14,54,6,14,42,14,76,40,76,116,192
12/02/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,15,3,0,38,0,0,33,16,49,20,15,36,16,87,4,2,6,93
12/03/2014,BQN,PR,ASO,ES,Federal Contract Tower,12,10,4,1,27,0,0,38,26,64,12,10,42,27,91,36,52,88,179
12/04/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,16,9,0,43,0,0,54,26,80,18,16,63,26,123,34,24,58,181
12/05/2014,BQN,PR,ASO,ES,Federal Contract Tower,21,15,3,2,41,0,0,28,7,35,21,15,31,9,76,8,24,32,108
12/06/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,0,2,3,21,0,0,19,5,24,16,0,21,8,45,62,4,66,111
12/07/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,0,7,3,29,0,0,25,6,31,19,0,32,9,60,14,32,46,106
12/08/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,14,1,0,22,0,0,58,8,66,7,14,59,8,88,60,0,60,148
12/09/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,18,7,0,43,0,0,37,17,54,18,18,44,17,97,26,24,50,147
12/10/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,18,12,2,43,0,0,35,16,51,11,18,47,18,94,4,68,72,166
12/11/2014,BQN,PR,ASO,ES,Federal Contract Tower,25,20,3,0,48,0,0,29,26,55,25,20,32,26,103,16,50,66,169
12/12/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,24,8,0,50,0,0,51,8,59,18,24,59,8,109,36,14,50,159
12/13/2014,BQN,PR,ASO,ES,Federal Contract Tower,19,4,6,0,29,0,0,51,4,55,19,4,57,4,84,88,6,94,178
12/14/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,1,2,4,20,0,0,20,11,31,13,1,22,15,51,20,22,42,93
12/15/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,16,4,0,27,0,0,26,12,38,7,16,30,12,65,12,28,40,105
12/16/2014,BQN,PR,ASO,ES,Federal Contract Tower,20,20,4,3,47,0,0,16,20,36,20,20,20,23,83,0,6,6,89
12/17/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,19,3,3,38,0,0,55,18,73,13,19,58,21,111,16,30,46,157
12/18/2014,BQN,PR,ASO,ES,Federal Contract Tower,17,19,2,0,38,0,0,46,9,55,17,19,48,9,93,54,6,60,153
12/19/2014,BQN,PR,ASO,ES,Federal Contract Tower,18,19,2,0,39,0,0,30,8,38,18,19,32,8,77,8,8,16,93
12/20/2014,BQN,PR,ASO,ES,Federal Contract Tower,23,0,6,0,29,0,0,43,16,59,23,0,49,16,88,72,22,94,182
12/21/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,15,9,24,11,0,15,9,35,14,10,24,59
12/22/2014,BQN,PR,ASO,ES,Federal Contract Tower,14,16,6,0,36,0,0,27,7,34,14,16,33,7,70,4,8,12,82
12/23/2014,BQN,PR,ASO,ES,Federal Contract Tower,16,20,4,0,40,0,0,24,10,34,16,20,28,10,74,10,0,10,84
12/24/2014,BQN,PR,ASO,ES,Federal Contract Tower,15,12,0,0,27,0,0,28,10,38,15,12,28,10,65,10,22,32,97
12/25/2014,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,10,3,13,7,0,10,3,20,4,0,4,24
12/26/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,9,0,0,20,0,0,31,5,36,11,9,31,5,56,46,0,46,102
12/27/2014,BQN,PR,ASO,ES,Federal Contract Tower,13,1,4,0,18,0,0,14,12,26,13,1,18,12,44,36,2,38,82
12/28/2014,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,12,9,21,5,0,12,9,26,2,26,28,54
12/29/2014,BQN,PR,ASO,ES,Federal Contract Tower,6,19,3,0,28,0,0,27,10,37,6,19,30,10,65,18,14,32,97
12/30/2014,BQN,PR,ASO,ES,Federal Contract Tower,11,20,3,0,34,0,0,33,5,38,11,20,36,5,72,18,6,24,96
12/31/2014,BQN,PR,ASO,ES,Federal Contract Tower,5,4,2,0,11,0,0,23,4,27,5,4,25,4,38,0,0,0,38
01/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,14,9,23,5,0,17,9,31,0,0,0,31
01/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,20,11,0,41,0,0,20,2,22,10,20,31,2,63,72,0,72,135
01/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,2,15,0,24,0,0,15,5,20,7,2,30,5,44,20,2,22,66
01/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,0,13,2,29,0,0,18,5,23,14,0,31,7,52,0,30,30,82
01/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,10,2,1,17,0,0,19,2,21,4,10,21,3,38,2,14,16,54
01/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,14,7,0,29,0,0,24,13,37,8,14,31,13,66,0,0,0,66
01/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,23,3,0,34,0,0,22,10,32,8,23,25,10,66,4,0,4,70
01/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,17,4,0,38,0,0,34,12,46,17,17,38,12,84,17,0,17,101
01/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,18,0,0,31,0,0,32,8,40,13,18,32,8,71,12,38,50,121
01/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,0,16,0,0,16,12,28,14,0,18,12,44,18,58,76,120
01/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,5,0,16,0,0,14,5,19,11,0,19,5,35,6,46,52,87
01/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,16,4,0,24,0,0,26,9,35,4,16,30,9,59,16,0,16,75
01/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,16,0,2,28,0,0,30,16,46,10,16,30,18,74,20,100,120,194
01/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,22,7,0,37,0,0,32,13,45,8,22,39,13,82,5,40,45,127
01/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,19,4,0,36,0,0,36,20,56,13,19,40,20,92,60,20,80,172
01/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,12,9,0,35,0,0,32,3,35,14,12,41,3,70,2,0,2,72
01/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,0,16,0,0,22,9,31,12,0,26,9,47,84,8,92,139
01/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,22,12,34,7,0,24,12,43,16,22,38,81
01/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,16,6,0,36,0,0,31,10,41,14,16,37,10,77,86,4,90,167
01/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,19,0,0,33,0,0,37,19,56,14,19,37,19,89,20,32,52,141
01/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,19,4,1,31,0,0,46,20,66,7,19,50,21,97,10,44,54,151
01/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,20,5,1,40,0,0,37,20,57,14,20,42,21,97,40,14,54,151
01/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,19,3,0,40,0,0,28,11,39,18,19,31,11,79,16,36,52,131
01/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,6,0,13,0,0,37,16,53,7,0,43,16,66,14,40,54,120
01/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,0,1,0,11,0,0,15,19,34,10,0,16,19,45,0,32,32,77
01/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,2,14,0,0,16,0,0,24,7,31,2,14,24,7,47,6,32,38,85
01/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,16,2,0,33,0,0,26,16,42,15,16,28,16,75,14,4,18,93
01/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,16,5,3,37,0,0,32,6,38,13,16,37,9,75,26,16,42,117
01/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,15,3,1,37,0,0,15,12,27,18,15,18,13,64,4,4,8,72
01/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,24,6,0,44,0,0,41,15,56,14,24,47,15,100,10,60,70,170
01/31/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,22,14,36,8,0,24,14,46,6,60,66,112
02/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,2,16,0,0,17,5,22,11,0,20,7,38,6,22,28,66
02/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,17,0,1,29,0,0,29,19,48,11,17,29,20,77,4,18,22,99
02/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,18,8,3,47,0,0,43,25,68,18,18,51,28,115,14,10,24,139
02/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,18,5,2,44,0,0,43,30,73,19,18,48,32,117,40,52,92,209
02/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,21,16,1,2,40,0,0,23,17,40,21,16,24,19,80,50,22,72,152
02/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,15,7,1,42,0,0,37,27,64,19,15,44,28,106,18,100,118,224
02/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,4,12,0,0,21,20,41,7,0,22,24,53,12,66,78,131
02/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,3,19,0,0,21,14,35,14,0,23,17,54,18,21,39,93
02/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,16,5,1,34,0,0,29,12,41,12,16,34,13,75,14,26,40,115
02/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,20,0,1,33,0,0,32,26,58,12,20,32,27,91,20,28,48,139
02/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,17,2,0,29,0,0,53,26,79,10,17,55,26,108,18,28,46,154
02/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,18,5,2,37,0,0,40,30,70,12,18,45,32,107,62,56,118,225
02/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,21,2,0,38,0,0,29,13,42,15,21,31,13,80,16,0,16,96
02/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,0,8,0,22,0,0,14,8,22,14,0,22,8,44,52,20,72,116
02/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,4,1,16,0,0,12,4,16,11,0,16,5,32,0,0,0,32
02/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,11,3,0,18,0,0,31,7,38,4,11,34,7,56,26,0,26,82
02/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,12,4,0,25,0,0,20,16,36,9,12,24,16,61,10,41,51,112
02/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,21,8,0,37,0,0,24,6,30,8,21,32,6,67,23,98,121,188
02/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,15,9,2,48,0,0,23,12,35,22,15,32,14,83,16,6,22,105
02/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,23,9,0,50,0,0,15,4,19,18,23,24,4,69,12,46,58,127
02/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,1,3,0,19,0,0,20,3,23,15,1,23,3,42,4,24,28,70
02/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,0,6,1,27,0,0,16,3,19,20,0,22,4,46,0,14,14,60
02/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,16,0,0,26,0,0,10,10,20,10,16,10,10,46,0,30,30,76
02/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,20,0,0,36,0,1,13,18,32,16,21,13,18,68,4,12,16,84
02/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,16,2,1,32,0,0,26,9,35,13,16,28,10,67,0,0,0,67
02/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,28,18,4,0,50,0,0,39,10,49,28,18,43,10,99,16,0,16,115
02/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,16,2,0,31,0,0,24,9,33,13,16,26,9,64,32,60,92,156
02/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,15,9,2,48,0,0,23,12,35,22,15,32,14,83,16,6,22,105
03/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,2,5,0,19,0,0,17,15,32,12,2,22,15,51,2,12,14,65
03/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,14,2,0,22,0,0,23,14,37,6,14,25,14,59,14,38,52,111
03/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,17,0,0,33,0,0,24,19,43,16,17,24,19,76,12,46,58,134
03/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,16,6,2,36,0,0,31,16,47,12,16,37,18,83,30,58,88,171
03/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,18,2,0,29,0,0,21,13,34,9,18,23,13,63,32,10,42,105
03/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,22,0,0,40,0,0,26,16,42,18,22,26,16,82,2,94,96,178
03/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,7,0,18,0,0,19,6,25,11,0,26,6,43,50,12,62,105
03/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,1,13,0,0,14,11,25,8,0,18,12,38,12,4,16,54
03/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,17,4,0,25,0,0,30,7,37,4,17,34,7,62,18,14,32,94
03/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,18,9,1,41,0,0,20,16,36,13,18,29,17,77,8,12,20,97
03/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,15,7,1,35,0,0,40,17,57,12,15,47,18,92,30,86,116,208
03/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,18,1,0,32,0,0,18,19,37,13,18,19,19,69,0,10,10,79
03/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,24,4,0,41,0,0,21,8,29,13,24,25,8,70,2,36,38,108
03/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,0,10,0,22,0,0,26,9,35,12,0,36,9,57,66,14,80,137
03/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,0,16,0,0,16,4,20,12,0,20,4,36,18,0,18,54
03/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,5,16,1,3,25,0,0,26,17,43,5,16,27,20,68,28,36,64,132
03/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,20,2,3,38,0,2,42,24,68,13,22,44,27,106,20,14,34,140
03/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,19,6,6,38,0,0,20,31,51,7,19,26,37,89,34,30,64,153
03/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,19,1,0,39,0,0,16,14,30,19,19,17,14,69,8,18,26,95
03/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,23,4,0,41,0,1,31,8,40,14,24,35,8,81,10,1,11,92
03/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,2,8,2,25,0,1,1,5,7,13,3,9,7,32,2,6,8,40
03/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,1,6,0,19,0,0,32,7,39,12,1,38,7,58,16,2,18,76
03/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,10,5,0,24,0,1,44,16,61,9,11,49,16,85,112,16,128,213
03/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,20,5,0,38,0,0,31,13,44,13,20,36,13,82,26,12,38,120
03/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,16,6,0,28,0,0,26,15,41,6,16,32,15,69,50,40,90,159
03/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,13,3,0,34,0,0,27,8,35,18,13,30,8,69,4,44,48,117
03/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,20,4,2,45,0,0,18,13,31,19,20,22,15,76,6,60,66,142
03/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,8,0,16,0,0,41,14,55,8,0,49,14,71,94,18,112,183
03/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,5,0,13,0,0,14,4,18,8,0,19,4,31,10,8,18,49
03/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,16,1,0,30,0,0,40,8,48,13,16,41,8,78,26,24,50,128
03/31/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,22,5,1,44,0,0,41,15,56,16,22,46,16,100,18,102,120,220
04/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,12,12,0,33,0,0,35,11,46,9,12,47,11,79,40,82,122,201
04/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,15,6,0,32,0,0,18,7,25,11,15,24,7,57,34,4,38,95
04/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,15,6,0,32,0,0,18,7,25,11,15,24,7,57,34,4,38,95
04/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,1,2,0,7,0,0,13,2,15,4,1,15,2,22,58,0,58,80
04/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,28,10,38,5,0,32,10,47,8,0,8,55
04/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,17,2,0,33,0,0,27,16,43,14,17,29,16,76,70,4,74,150
04/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,18,5,1,35,0,0,28,18,46,11,18,33,19,81,20,28,48,129
04/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,5,1,38,0,0,37,11,48,20,12,42,12,86,16,26,42,128
04/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,16,3,1,27,0,0,28,19,47,7,16,31,20,74,12,24,36,110
04/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,24,16,11,0,51,0,0,31,6,37,24,16,42,6,88,0,0,0,88
04/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,18,9,27,9,0,20,9,38,10,8,18,56
04/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,11,8,19,7,0,11,8,26,8,16,24,50
