08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
04/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,5,17,2,0,24,0,0,29,16,45,5,17,31,16,69,26,32,58,127
04/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,17,5,1,37,0,0,37,21,58,14,17,42,22,95,44,6,50,145
04/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,16,2,1,26,0,0,19,10,29,7,16,21,11,55,18,18,36,91
04/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,17,2,0,34,0,0,34,17,51,15,17,36,17,85,54,48,102,187
04/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,16,3,0,33,0,0,17,15,32,14,16,20,15,65,10,50,60,125
04/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,1,10,0,0,38,13,51,9,0,38,14,61,76,12,88,149
04/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,32,5,37,4,0,36,5,45,6,30,36,81
04/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,16,6,0,33,0,0,35,23,58,11,16,41,23,91,26,8,34,125
04/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,19,5,0,37,0,0,40,27,67,13,19,45,27,104,38,20,58,162
04/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,16,2,0,30,0,0,35,24,59,12,16,37,24,89,50,52,102,191
04/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,17,3,0,30,0,0,33,21,54,10,17,36,21,84,4,24,28,112
04/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,15,1,0,36,0,0,18,13,31,20,15,19,13,67,10,58,68,135
04/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,2,6,0,20,0,0,13,10,23,12,2,19,10,43,54,6,60,103
04/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,0,6,4,10,9,0,7,4,20,4,0,4,24
04/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,12,5,6,30,0,0,27,8,35,7,12,32,14,65,22,3,25,90
04/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,14,2,0,32,0,0,35,19,54,16,14,37,19,86,30,34,64,150
04/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,15,9,0,34,0,0,26,17,43,10,15,35,17,77,50,68,118,195
04/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,17,2,0,32,0,0,20,21,41,13,17,22,21,73,2,14,16,89
05/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,8,1,0,28,0,0,22,12,34,19,8,23,12,62,6,8,14,76
05/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,6,0,17,0,0,28,3,31,11,0,34,3,48,62,0,62,110
05/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,4,0,11,1,0,15,3,19,8,0,19,3,30,5,10,15,45
05/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,16,2,0,22,0,0,23,18,41,4,16,25,18,63,6,54,60,123
05/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,15,4,0,37,0,0,30,6,36,18,15,34,6,73,16,30,46,119
05/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,16,1,2,32,0,0,42,24,66,13,16,43,26,98,30,54,84,182
05/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,17,1,1,32,0,0,36,18,54,13,17,37,19,86,0,2,2,88
05/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,13,0,0,29,0,0,19,13,32,16,13,19,13,61,2,52,54,115
05/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,1,3,0,17,0,0,23,10,33,13,1,26,10,50,54,0,54,104
05/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,1,0,0,7,0,0,6,3,9,6,1,6,3,16,0,0,0,16
05/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,14,2,0,31,1,0,25,9,35,16,14,27,9,66,6,0,6,72
05/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,25,14,1,0,40,0,0,41,26,67,25,14,42,26,107,24,34,58,165
05/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,13,2,2,33,0,0,30,18,48,16,13,32,20,81,50,28,78,159
05/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,24,8,8,0,40,0,0,38,27,65,24,8,46,27,105,20,56,76,181
05/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,13,1,2,38,0,0,34,12,46,22,13,35,14,84,10,20,30,114
05/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,0,3,0,16,0,0,23,8,31,13,0,26,8,47,42,30,72,119
05/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,6,0,13,0,0,19,11,30,7,0,25,11,43,0,0,0,43
05/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,14,4,0,28,0,0,26,12,38,10,14,30,12,66,0,40,40,106
05/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,1,2,35,0,0,38,18,56,20,12,39,20,91,28,30,58,149
05/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,14,5,0,41,0,1,22,12,35,22,15,27,12,76,18,14,32,108
05/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,26,12,7,0,45,0,0,26,16,42,26,12,33,16,87,18,4,22,109
05/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,1,7,0,21,0,0,32,16,48,13,1,39,16,69,42,4,46,115
05/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,5,0,12,0,0,19,10,29,7,0,24,10,41,2,18,20,61
05/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,4,0,0,10,0,0,21,13,34,6,4,21,13,44,2,50,52,96
05/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,12,3,0,33,0,0,43,22,65,18,12,46,22,98,40,26,66,164
05/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,12,4,2,33,0,0,38,17,55,15,12,42,19,88,42,74,116,204
05/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,12,5,0,31,0,0,31,27,58,14,12,36,27,89,80,44,124,213
05/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,24,12,1,1,38,0,0,25,16,41,24,12,26,17,79,0,0,0,79
05/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,1,4,0,20,0,0,21,9,30,15,1,25,9,50,32,6,38,88
05/31/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,15,14,29,8,0,16,14,38,0,0,0,38
06/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,12,1,0,24,0,0,28,18,46,11,12,29,18,70,4,18,22,92
06/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,6,6,0,29,0,0,39,13,52,17,6,45,13,81,12,8,20,101
06/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,12,5,2,37,0,0,50,26,76,18,12,55,28,113,22,118,140,253
06/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,14,2,0,33,0,0,40,25,65,17,14,42,25,98,20,52,72,170
06/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,13,5,0,37,0,2,30,15,47,19,15,35,15,84,38,62,100,184
06/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,1,7,0,19,0,0,22,8,30,11,1,29,8,49,30,8,38,87
06/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,4,0,11,0,0,9,4,13,7,0,13,4,24,4,4,8,32
06/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,13,0,2,24,0,0,30,10,40,9,13,30,12,64,26,30,56,120
06/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,3,0,35,0,0,39,17,56,20,12,42,17,91,82,14,96,187
06/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,19,0,0,32,0,0,48,23,71,13,19,48,23,103,42,20,62,165
06/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,13,2,0,30,0,1,45,18,64,15,14,47,18,94,30,32,62,156
06/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,25,12,4,0,41,0,0,33,16,49,25,12,37,16,90,12,30,42,132
06/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,1,2,0,18,0,0,21,7,28,15,1,23,7,46,100,0,100,146
06/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,10,7,17,8,0,12,7,27,0,6,6,33
06/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,13,1,0,23,0,0,28,5,33,9,13,29,5,56,28,0,28,84
06/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,5,2,39,0,0,61,16,77,20,12,66,18,116,34,10,44,160
06/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,14,2,2,32,0,0,37,16,53,14,14,39,18,85,24,4,28,113
06/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,12,7,1,36,0,0,45,22,67,16,12,52,23,103,66,8,74,177
06/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,12,3,0,37,0,0,26,7,33,22,12,29,7,70,18,2,20,90
06/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,1,0,1,19,0,0,32,3,35,17,1,32,4,54,110,0,110,164
06/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,0,12,0,0,5,16,21,9,0,8,16,33,0,43,43,76
06/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,12,3,0,28,0,0,41,16,57,13,12,44,16,85,6,0,6,91
06/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,26,11,9,0,46,0,0,37,14,51,26,11,46,14,97,8,14,22,119
06/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,14,4,2,42,0,0,40,26,66,22,14,44,28,108,28,72,100,208
06/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,21,3,0,30,0,0,38,18,56,6,21,41,18,86,28,6,34,120
06/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,29,13,5,2,49,0,0,31,4,35,29,13,36,6,84,24,0,24,108
06/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,2,8,3,31,0,0,37,7,44,18,2,45,10,75,62,8,70,145
06/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,0,1,0,18,0,0,19,4,23,17,0,20,4,41,0,6,6,47
06/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,13,3,0,38,0,0,37,10,47,22,13,40,10,85,16,46,62,147
06/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,4,1,37,0,0,39,15,54,20,12,43,16,91,18,4,22,113
07/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,15,4,0,35,0,0,41,24,65,16,15,45,24,100,24,0,24,124
07/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,14,1,1,29,0,0,50,16,66,13,14,51,17,95,108,16,124,219
07/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,21,13,3,0,37,0,0,19,9,28,21,13,22,9,65,20,36,56,121
07/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,1,1,0,15,0,0,22,4,26,13,1,23,4,41,42,0,42,83
07/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,3,1,4,10,0,3,1,14,0,4,4,18
07/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,13,3,2,28,0,0,36,18,54,10,13,39,20,82,28,0,28,110
07/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,12,6,0,40,0,0,48,18,66,22,12,54,18,106,42,24,66,172
07/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,13,4,2,35,0,0,40,13,53,16,13,44,15,88,35,14,49,137
07/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,13,5,3,37,0,0,49,22,71,16,13,54,25,108,54,32,86,194
07/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,24,15,5,0,44,0,0,20,8,28,24,15,25,8,72,0,16,16,88
07/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,5,6,0,28,0,1,20,7,28,17,6,26,7,56,26,2,28,84
07/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,2,2,4,11,0,4,2,17,0,0,0,17
07/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,11,0,0,25,0,0,24,12,36,14,11,24,12,61,12,2,14,75
07/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,12,2,0,36,0,0,31,12,43,22,12,33,12,79,10,6,16,95
07/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,15,12,1,42,0,0,43,21,64,14,15,55,22,106,70,54,124,230
07/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,15,2,1,33,0,0,37,20,57,15,15,39,21,90,20,12,32,122
07/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,29,16,0,1,46,0,0,34,20,54,29,16,34,21,100,6,30,36,136
07/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,3,7,0,16,0,0,14,8,22,6,3,21,8,38,10,28,38,76
07/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,0,0,1,14,0,0,12,5,17,13,0,12,6,31,0,0,0,31
07/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,12,0,0,25,0,0,25,17,42,13,12,25,17,67,14,32,46,113
07/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,15,3,0,38,0,0,29,14,43,20,15,32,14,81,20,8,28,109
07/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,14,8,0,38,0,0,43,19,62,16,14,51,19,100,36,20,56,156
07/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,13,2,0,31,0,0,56,25,81,16,13,58,25,112,46,22,68,180
07/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,26,15,4,0,45,0,0,22,16,38,26,15,26,16,83,4,48,52,135
07/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,6,2,0,25,0,0,16,6,22,17,6,18,6,47,30,0,30,77
07/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,23,4,27,11,0,25,4,40,32,0,32,72
07/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,12,4,0,31,0,0,33,21,54,15,12,37,21,85,16,58,74,159
07/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,23,13,5,0,41,0,0,44,24,68,23,13,49,24,109,14,14,28,137
07/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,13,7,2,39,0,0,38,6,44,17,13,45,8,83,82,24,106,189
07/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,13,2,0,33,0,0,34,13,47,18,13,36,13,80,52,6,58,138
07/31/2015,BQN,PR,ASO,ES,Federal Contract Tower,26,12,1,0,39,0,0,24,7,31,26,12,25,7,70,0,46,46,116
08/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,4,2,0,22,0,0,13,9,22,16,4,15,9,44,18,34,52,96
08/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,1,4,0,16,0,0,12,4,16,11,1,16,4,32,4,12,16,48
08/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,10,0,0,22,0,0,38,6,44,12,10,38,6,66,8,20,28,94
08/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,21,13,0,0,34,1,0,19,9,29,22,13,19,9,63,16,12,28,91
08/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,13,9,0,41,0,0,38,15,53,19,13,47,15,94,10,76,86,180
08/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,14,1,0,34,0,0,29,15,44,19,14,30,15,78,62,42,104,182
08/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,25,12,2,0,39,0,0,24,2,26,25,12,26,2,65,0,0,0,65
08/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,1,1,0,19,0,0,8,1,9,17,1,9,1,28,10,0,10,38
08/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,7,2,16,0,0,16,13,29,7,0,23,15,45,0,0,0,45
08/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,13,0,1,34,0,0,23,10,33,20,13,23,11,67,6,0,6,73
08/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,15,2,2,38,0,0,33,5,38,19,15,35,7,76,4,6,10,86
08/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,17,10,2,43,0,0,35,35,70,14,17,45,37,113,30,60,90,203
08/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,17,5,0,37,0,0,31,14,45,15,17,36,14,82,18,0,18,100
08/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,24,17,0,0,41,0,0,29,9,38,24,17,29,9,79,20,20,40,119
08/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,0,4,0,18,0,0,17,4,21,14,0,21,4,39,14,20,34,73
08/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,0,14,0,0,10,5,15,9,0,15,5,29,10,32,42,71
08/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,13,1,0,31,0,0,34,16,50,17,13,35,16,81,16,12,28,109
08/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,12,6,0,40,0,0,27,24,51,22,12,33,24,91,22,8,30,121
08/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,13,1,0,30,0,0,31,10,41,16,13,32,10,71,20,0,20,91
08/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,12,11,0,41,0,0,32,9,41,18,12,43,9,82,26,4,30,112
08/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,27,12,4,0,43,0,0,31,9,40,27,12,35,9,83,28,0,28,111
08/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,2,4,0,20,0,0,15,4,19,14,2,19,4,39,4,0,4,43
08/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,1,3,2,14,0,0,13,10,23,8,1,16,12,37,0,22,22,59
08/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,21,14,2,0,37,0,0,38,41,79,21,14,40,41,116,4,60,64,180
08/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,11,0,0,31,0,0,20,13,33,20,11,20,13,64,2,10,12,76
08/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,13,0,1,29,0,0,21,2,23,15,13,21,3,52,4,2,6,58
08/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,4,0,0,20,0,0,16,4,20,16,4,16,4,40,0,0,0,40
08/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,10,2,0,28,0,0,0,9,9,16,10,2,9,37,13,7,20,57
08/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,0,3,0,13,0,0,17,1,18,10,0,20,1,31,12,0,12,43
08/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,16,3,19,7,0,17,3,27,10,0,10,37
08/31/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,13,0,5,32,0,0,52,16,68,14,13,52,21,100,42,14,56,156
09/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,27,15,3,2,47,0,0,29,10,39,27,15,32,12,86,6,0,6,92
09/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,9,5,2,30,0,0,34,8,42,14,9,39,10,72,10,2,12,84
09/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,11,3,0,28,0,0,31,12,43,14,11,34,12,71,24,2,26,97
09/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,7,0,39,0,0,24,8,32,20,12,31,8,71,10,0,10,81
09/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,38,12,50,14,0,38,12,64,26,8,34,98
09/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,1,8,0,0,15,4,19,6,0,16,5,27,12,0,12,39
09/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,10,6,16,12,0,13,6,31,10,4,14,45
09/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,14,8,1,42,0,0,54,15,69,19,14,62,16,111,68,12,80,191
09/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,12,2,1,31,0,0,37,12,49,16,12,39,13,80,38,46,84,164
09/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,12,3,1,33,0,0,48,20,68,17,12,51,21,101,82,40,122,223
09/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,1,1,34,0,0,26,11,37,20,12,27,12,71,10,0,10,81
09/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,2,16,0,0,14,2,16,10,0,18,4,32,44,4,48,80
09/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,9,8,17,8,0,9,8,25,4,26,30,55
09/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,13,0,3,32,0,0,40,10,50,16,13,40,13,82,10,0,10,92
09/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,12,2,0,36,0,0,30,13,43,22,12,32,13,79,0,0,0,79
09/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,12,2,1,32,0,0,43,18,61,17,12,45,19,93,16,54,70,163
09/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,14,4,2,34,0,0,35,13,48,14,14,39,15,82,6,14,20,102
09/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,23,17,3,1,44,0,0,24,5,29,23,17,27,6,73,22,16,38,111
09/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,0,14,0,0,15,3,18,11,0,18,3,32,0,16,16,48
09/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,19,7,26,8,0,22,7,37,20,6,26,63
09/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,15,0,0,31,0,0,22,8,30,16,15,22,8,61,4,60,64,125
09/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,19,12,1,1,33,0,0,34,16,50,19,12,35,17,83,0,10,10,93
09/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,14,0,0,30,0,0,31,21,52,16,14,31,21,82,10,34,44,126
09/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,11,1,0,29,0,0,30,13,43,17,11,31,13,72,26,0,26,98
09/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,24,14,1,0,39,0,0,38,14,52,24,14,39,14,91,72,0,72,163
09/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,0,0,0,13,0,0,15,6,21,13,0,15,6,34,0,0,0,34
09/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,20,1,21,8,0,21,1,30,12,0,12,42
09/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,11,3,3,34,0,0,53,29,82,17,11,56,32,116,36,30,66,182
09/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,17,1,1,39,0,0,32,29,61,20,17,33,30,100,14,10,24,124
10/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,12,2,0,29,0,0,27,11,38,15,12,29,11,67,36,26,62,129
10/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,23,13,3,0,39,0,0,29,8,37,23,13,32,8,76,14,0,14,90
10/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,0,6,0,12,0,0,15,7,22,6,0,21,7,34,0,18,18,52
10/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,0,6,0,19,0,0,25,3,28,13,0,31,3,47,18,0,18,65
10/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,12,0,1,25,0,0,47,16,63,12,12,47,17,88,50,56,106,194
10/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,12,0,1,35,0,0,41,26,67,22,12,41,27,102,8,98,106,208
10/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,12,0,0,29,0,0,44,15,59,17,12,44,15,88,22,14,36,124
10/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,12,0,0,28,0,0,41,21,62,16,12,41,21,90,32,44,76,166
10/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,21,12,3,0,36,0,0,22,7,29,21,12,25,7,65,4,22,26,91
10/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,22,6,28,8,0,25,6,39,4,4,8,47
10/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,14,16,30,10,0,14,16,40,8,12,20,60
10/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,14,1,0,31,0,0,34,13,47,16,14,35,13,78,4,0,4,82
10/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,5,0,37,0,0,40,30,70,20,12,45,30,107,18,76,94,201
10/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,11,5,1,35,0,0,35,19,54,18,11,40,20,89,14,0,14,103
10/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,14,0,1,33,0,0,29,20,49,18,14,29,21,82,18,22,40,122
10/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,24,10,2,2,38,0,0,25,15,40,24,10,27,17,78,14,12,26,104
10/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,1,9,0,0,17,9,26,8,0,17,10,35,12,22,34,69
10/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,15,11,26,9,0,17,11,37,34,8,42,79
