08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
10/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,13,2,0,33,0,0,33,9,42,18,13,35,9,75,32,12,44,119
10/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,14,4,1,34,0,0,32,23,55,15,14,36,24,89,26,48,74,163
10/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,13,2,0,37,0,0,45,18,63,22,13,47,18,100,64,36,100,200
10/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,40,7,47,10,0,40,7,57,4,10,14,71
10/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,0,5,0,17,0,0,8,9,17,12,0,13,9,34,0,0,0,34
10/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,13,0,1,28,0,0,42,19,61,14,13,42,20,89,6,44,50,139
10/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,13,1,1,33,0,0,30,24,54,18,13,31,25,87,22,4,26,113
10/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,12,0,0,28,0,0,38,9,47,16,12,38,9,75,16,8,24,99
10/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,12,5,0,32,0,0,30,9,39,15,12,35,9,71,16,24,40,111
10/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,20,12,4,0,36,0,0,22,9,31,20,12,26,9,67,34,20,54,121
10/31/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,21,12,33,11,0,23,12,46,16,20,36,82
11/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,20,4,24,5,0,22,4,31,18,28,46,77
11/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,12,0,0,26,0,0,31,17,48,14,12,31,17,74,18,2,20,94
11/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,14,0,0,30,0,0,50,19,69,16,14,50,19,99,18,10,28,127
11/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,10,0,1,24,0,0,32,12,44,13,10,32,13,68,48,8,56,124
11/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,13,2,0,26,0,0,35,16,51,11,13,37,16,77,26,6,32,109
11/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,26,8,3,0,37,0,0,30,19,49,26,8,33,19,86,14,28,42,128
11/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,14,2,16,10,0,16,2,28,0,0,0,28
11/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,17,4,21,4,0,19,4,27,4,12,16,43
11/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,14,8,7,41,0,0,45,22,67,12,14,53,29,108,26,44,70,178
11/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,13,2,2,30,0,0,37,41,78,13,13,39,43,108,26,74,100,208
11/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,12,4,0,29,0,0,32,18,50,13,12,36,18,79,0,0,0,79
11/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,13,4,4,32,0,1,24,11,36,11,14,28,15,68,4,22,26,94
11/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,21,13,0,0,34,0,1,31,15,47,21,14,31,15,81,18,16,34,115
11/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,0,14,0,0,31,4,35,10,0,35,4,49,0,20,20,69
11/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,0,13,0,0,23,14,37,9,0,27,14,50,4,0,4,54
11/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,12,3,0,21,0,0,29,13,42,6,12,32,13,63,20,0,20,83
11/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,17,2,1,32,0,0,51,23,74,12,17,53,24,106,30,0,30,136
11/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,12,17,4,2,35,0,0,43,23,66,12,17,47,25,101,80,66,146,247
11/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,13,2,1,29,0,0,43,17,60,13,13,45,18,89,28,40,68,157
11/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,10,3,6,41,0,6,37,8,51,22,16,40,14,92,0,0,0,92
11/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,0,15,0,0,14,2,16,13,0,16,2,31,8,0,8,39
11/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,5,3,8,6,0,14,3,23,12,0,12,35
11/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,12,6,0,29,0,0,33,15,48,11,12,39,15,77,36,12,48,125
11/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,12,0,0,30,0,0,47,25,72,18,12,47,25,102,32,8,40,142
11/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,10,2,2,27,0,0,30,17,47,13,10,32,19,74,14,22,36,110
11/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,5,0,0,12,0,0,21,10,31,7,5,21,10,43,0,0,0,43
11/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,23,7,9,0,39,0,0,56,15,71,23,7,65,15,110,48,0,48,158
11/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,0,3,0,20,0,0,24,11,35,17,0,27,11,55,0,0,0,55
11/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,0,5,0,19,0,0,18,11,29,14,0,23,11,48,0,0,0,48
11/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,10,7,1,26,0,0,45,14,59,8,10,52,15,85,30,4,34,119
12/01/2015,BQN,PR,ASO,ES,Federal Contract Tower,23,13,3,3,42,0,0,62,27,89,23,13,65,30,131,50,14,64,195
12/02/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,12,2,4,32,0,0,29,36,65,14,12,31,40,97,20,64,84,181
12/03/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,11,5,4,31,0,0,44,21,65,11,11,49,25,96,24,90,114,210
12/04/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,14,4,0,33,0,0,55,13,68,15,14,59,13,101,28,4,32,133
12/05/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,3,2,1,14,0,0,19,8,27,8,3,21,9,41,10,38,48,89
12/06/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,1,3,0,10,0,0,33,0,33,6,1,36,0,43,20,0,20,63
12/07/2015,BQN,PR,ASO,ES,Federal Contract Tower,9,12,2,0,23,0,0,41,21,62,9,12,43,21,85,8,46,54,139
12/08/2015,BQN,PR,ASO,ES,Federal Contract Tower,26,14,0,4,44,0,0,38,23,61,26,14,38,27,105,30,60,90,195
12/09/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,14,6,0,34,0,0,45,31,76,14,14,51,31,110,20,34,54,164
12/10/2015,BQN,PR,ASO,ES,Federal Contract Tower,16,14,0,0,30,0,0,32,15,47,16,14,32,15,77,40,28,68,145
12/11/2015,BQN,PR,ASO,ES,Federal Contract Tower,23,12,0,0,35,0,0,29,10,39,23,12,29,10,74,2,38,40,114
12/12/2015,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,20,10,30,4,0,20,10,34,12,0,12,46
12/13/2015,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,9,8,17,6,0,11,8,25,0,8,8,33
12/14/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,14,4,0,26,0,0,44,19,63,8,14,48,19,89,14,6,20,109
12/15/2015,BQN,PR,ASO,ES,Federal Contract Tower,22,11,1,1,35,0,0,40,34,74,22,11,41,35,109,32,64,96,205
12/16/2015,BQN,PR,ASO,ES,Federal Contract Tower,13,12,0,3,28,0,0,37,27,64,13,12,37,30,92,36,84,120,212
12/17/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,15,2,0,25,0,0,33,16,49,8,15,35,16,74,34,58,92,166
12/18/2015,BQN,PR,ASO,ES,Federal Contract Tower,21,18,10,0,49,0,0,39,11,50,21,18,49,11,99,32,10,42,141
12/19/2015,BQN,PR,ASO,ES,Federal Contract Tower,17,0,2,0,19,0,0,17,8,25,17,0,19,8,44,4,20,24,68
12/20/2015,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,12,3,15,8,0,15,3,26,0,4,4,30
12/21/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,17,5,0,33,0,0,33,10,43,11,17,38,10,76,16,14,30,106
12/22/2015,BQN,PR,ASO,ES,Federal Contract Tower,26,13,4,1,44,0,0,43,22,65,26,13,47,23,109,42,54,96,205
12/23/2015,BQN,PR,ASO,ES,Federal Contract Tower,24,14,2,0,40,0,0,60,10,70,24,14,62,10,110,68,2,70,180
12/24/2015,BQN,PR,ASO,ES,Federal Contract Tower,11,15,3,0,29,0,0,42,4,46,11,15,45,4,75,18,6,24,99
12/25/2015,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,2,2,2,6,14,2,2,2,20,8,0,8,28
12/26/2015,BQN,PR,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,16,2,18,2,0,19,2,23,2,0,2,25
12/27/2015,BQN,PR,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,16,8,24,2,0,23,8,33,4,10,14,47
12/28/2015,BQN,PR,ASO,ES,Federal Contract Tower,15,15,1,0,31,0,1,19,4,24,15,16,20,4,55,6,18,24,79
12/29/2015,BQN,PR,ASO,ES,Federal Contract Tower,18,14,12,1,45,0,0,46,16,62,18,14,58,17,107,64,10,74,181
12/30/2015,BQN,PR,ASO,ES,Federal Contract Tower,28,14,7,0,49,0,0,29,19,48,28,14,36,19,97,18,10,28,125
12/31/2015,BQN,PR,ASO,ES,Federal Contract Tower,7,2,0,0,9,0,0,22,4,26,7,2,22,4,35,8,4,12,47
01/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,3,1,4,4,0,7,1,12,0,0,0,12
01/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,2,0,13,0,15,0,0,15,7,22,2,0,28,7,37,2,12,14,51
01/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,18,0,23,0,1,31,6,38,5,1,49,6,61,16,0,16,77
01/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,13,6,0,25,0,0,18,9,27,6,13,24,9,52,18,6,24,76
01/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,13,7,0,34,0,0,38,15,53,14,13,45,15,87,42,36,78,165
01/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,13,4,0,25,0,0,32,12,44,8,13,36,12,69,10,16,26,95
01/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,11,5,0,27,0,0,40,12,52,11,11,45,12,79,78,0,78,157
01/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,17,4,1,44,0,0,32,4,36,22,17,36,5,80,22,6,28,108
01/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,0,18,2,20,1,0,31,2,34,18,0,18,52
01/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,0,4,0,11,0,0,19,1,20,7,0,23,1,31,22,0,22,53
01/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,16,8,0,41,0,0,39,14,53,17,16,47,14,94,38,14,52,146
01/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,13,6,1,37,0,0,46,23,69,17,13,52,24,106,28,22,50,156
01/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,15,4,1,30,0,0,30,9,39,10,15,34,10,69,18,30,48,117
01/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,16,6,0,30,0,0,24,15,39,8,16,30,15,69,22,70,92,161
01/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,14,4,1,40,0,0,24,5,29,21,14,28,6,69,18,30,48,117
01/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,0,3,0,17,0,0,12,4,16,14,0,15,4,33,26,34,60,93
01/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,15,6,21,8,0,15,6,29,72,16,88,117
01/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,15,3,0,23,0,0,24,2,26,5,15,27,2,49,18,0,18,67
01/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,13,6,2,37,0,0,58,21,79,16,13,64,23,116,38,72,110,226
01/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,12,3,0,27,0,0,29,13,42,12,12,32,13,69,72,6,78,147
01/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,12,2,0,23,0,0,25,13,38,9,12,27,13,61,56,38,94,155
01/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,15,8,0,40,0,0,44,21,65,17,15,52,21,105,54,58,112,217
01/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,1,11,0,0,19,12,31,8,0,21,13,42,30,4,34,76
01/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,6,0,12,0,0,37,4,41,6,0,43,4,53,42,28,70,123
01/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,11,2,0,22,0,0,14,15,29,9,11,16,15,51,0,36,36,87
01/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,19,14,1,50,0,0,30,13,43,16,19,44,14,93,50,12,62,155
01/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,13,2,1,28,0,0,24,17,41,12,13,26,18,69,4,42,46,115
01/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,15,4,0,35,0,0,54,18,72,16,15,58,18,107,88,14,102,209
01/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,14,5,0,38,0,0,34,17,51,19,14,39,17,89,30,48,78,167
01/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,0,26,0,40,0,0,27,7,34,14,0,53,7,74,12,0,12,86
01/31/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,21,6,27,5,0,27,6,38,48,6,54,92
02/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,15,2,0,26,0,0,31,40,71,9,15,33,40,97,10,36,46,143
02/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,12,0,0,31,0,28,33,10,71,19,40,33,10,102,28,26,54,156
02/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,16,0,0,28,0,0,41,15,56,12,16,41,15,84,18,74,92,176
02/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,20,4,0,38,0,0,40,24,64,14,20,44,24,102,42,31,73,175
02/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,17,7,0,43,0,0,49,11,60,19,17,56,11,103,36,26,62,165
02/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,0,13,0,0,27,6,33,9,0,31,6,46,52,0,52,98
02/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,0,7,1,20,0,0,17,2,19,12,0,24,3,39,16,6,22,61
02/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,8,1,0,23,0,0,22,13,35,14,8,23,13,58,14,54,68,126
02/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,16,10,3,44,0,0,39,17,56,15,16,49,20,100,50,22,72,172
02/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,10,4,0,26,0,0,32,8,40,12,10,36,8,66,36,38,74,140
02/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,11,2,2,26,0,0,38,13,51,11,11,40,15,77,28,88,116,193
02/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,14,7,0,40,0,0,30,12,42,19,14,37,12,82,58,0,58,140
02/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,2,0,20,0,22,0,0,17,6,23,2,0,37,6,45,50,0,50,95
02/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,0,6,5,11,9,0,7,5,21,0,0,0,21
02/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,12,4,0,32,0,0,7,6,13,16,12,11,6,45,0,0,0,45
02/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,3,3,0,12,0,0,37,22,59,6,3,40,22,71,34,42,76,147
02/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,14,10,0,34,0,0,44,20,64,10,14,54,20,98,46,42,88,186
02/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,15,3,0,29,0,0,42,17,59,11,15,45,17,88,50,12,62,150
02/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,12,8,1,43,0,0,37,13,50,22,12,45,14,93,74,30,104,197
02/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,14,8,22,9,0,16,8,33,4,14,18,51
02/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,1,16,0,0,8,7,15,13,0,10,8,31,2,20,22,53
02/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,16,7,2,30,0,0,55,23,78,5,16,62,25,108,54,8,62,170
02/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,26,14,6,5,51,0,0,55,18,73,26,14,61,23,124,152,102,254,378
02/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,6,0,1,13,0,0,3,2,5,6,6,3,3,18,0,2,2,20
02/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,15,6,2,33,0,0,35,24,59,10,15,41,26,92,30,50,80,172
02/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,23,13,7,1,44,0,0,42,11,53,23,13,49,12,97,86,28,114,211
02/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,30,8,38,3,0,35,8,46,50,8,58,104
02/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,0,1,1,14,0,0,7,4,11,12,0,8,5,25,0,0,0,25
02/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,14,1,0,25,0,0,26,9,35,10,14,27,9,60,8,2,10,70
03/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,15,4,0,33,0,0,43,17,60,14,15,47,17,93,88,12,100,193
03/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,10,4,0,26,0,0,58,23,81,12,10,62,23,107,98,0,98,205
03/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,12,1,0,22,0,0,37,19,56,9,12,38,19,78,50,8,58,136
03/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,15,3,2,30,0,0,34,9,43,10,15,37,11,73,32,10,42,115
03/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,28,6,34,1,0,31,6,38,26,2,28,66
03/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,14,6,20,9,0,14,6,29,0,0,0,29
03/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,16,7,1,38,0,0,22,10,32,14,16,29,11,70,28,8,36,106
03/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,14,7,0,37,0,0,29,22,51,16,14,36,22,88,40,18,58,146
03/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,11,0,6,24,0,0,28,16,44,7,11,28,22,68,10,74,84,152
03/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,13,1,0,20,0,0,43,31,74,6,13,44,31,94,66,12,78,172
03/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,15,5,0,39,0,0,34,14,48,19,15,39,14,87,20,24,44,131
03/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,3,0,3,1,7,0,0,9,5,14,3,0,12,6,21,8,12,20,41
03/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,5,0,11,0,0,11,3,14,6,0,16,3,25,36,10,46,71
03/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,14,8,0,37,0,0,19,16,35,15,14,27,16,72,12,50,62,134
03/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,16,2,3,33,0,0,57,12,69,12,16,59,15,102,28,32,60,162
03/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,13,4,4,32,0,0,28,11,39,11,13,32,15,71,14,44,58,129
03/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,14,2,1,25,0,0,24,21,45,8,14,26,22,70,32,0,32,102
03/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,15,11,2,46,0,0,27,11,38,18,15,38,13,84,18,8,26,110
03/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,2,8,0,0,24,5,29,4,0,26,7,37,30,28,58,95
03/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,9,6,20,0,0,30,15,45,5,0,39,21,65,8,6,14,79
03/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,10,6,1,28,0,1,31,12,44,11,11,37,13,72,28,32,60,132
03/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,10,2,7,36,0,0,33,20,53,17,10,35,27,89,52,44,96,185
03/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,12,8,1,33,0,0,28,16,44,12,12,36,17,77,30,12,42,119
03/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,10,3,1,20,0,0,29,12,41,6,10,32,13,61,36,18,54,115
03/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,14,15,29,8,0,14,15,37,18,22,40,77
03/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,4,0,8,0,12,0,0,25,2,27,4,0,33,2,39,14,0,14,53
03/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,12,5,0,23,0,0,18,18,36,6,12,23,18,59,18,18,36,95
03/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,13,3,0,30,0,0,25,12,37,14,13,28,12,67,32,18,50,117
03/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,14,2,2,35,0,0,46,10,56,17,14,48,12,91,8,38,46,137
03/31/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,13,5,2,27,0,0,32,22,54,7,13,37,24,81,18,20,38,119
04/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,16,4,0,38,0,0,40,9,49,18,16,44,9,87,54,38,92,179
04/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,0,19,3,22,1,0,23,3,27,26,0,26,53
04/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,19,4,23,7,0,26,4,37,0,16,16,53
04/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,14,2,0,21,0,0,34,11,45,5,14,36,11,66,16,0,16,82
04/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,14,5,0,40,0,0,40,17,57,21,14,45,17,97,35,10,45,142
04/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,19,2,3,29,0,0,44,11,55,5,19,46,14,84,2,18,20,104
04/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,14,0,0,23,0,0,21,18,39,9,14,21,18,62,32,24,56,118
04/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,11,4,0,31,0,0,22,11,33,16,11,26,11,64,30,38,68,132
04/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,6,4,10,2,0,8,4,14,0,0,0,14
04/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,1,0,6,0,0,53,0,53,5,0,54,0,59,0,0,0,59
04/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,17,2,3,28,0,0,28,15,43,6,17,30,18,71,0,36,36,107
04/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,14,2,1,29,0,0,32,14,46,12,14,34,15,75,18,6,24,99
04/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,11,11,1,34,0,0,52,20,72,11,11,63,21,106,16,20,36,142
04/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,12,4,0,26,0,0,32,30,62,10,12,36,30,88,84,30,114,202
04/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,17,1,0,27,0,0,21,11,32,9,17,22,11,59,28,10,38,97
04/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,0,11,6,17,1,0,11,6,18,0,8,8,26
04/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,5,7,12,5,0,8,7,20,0,0,0,20
04/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,16,9,0,36,0,0,35,12,47,11,16,44,12,83,50,20,70,153
04/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,10,8,1,34,0,0,34,15,49,15,10,42,16,83,20,14,34,117
04/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,14,2,3,38,0,0,36,25,61,19,14,38,28,99,24,56,80,179
04/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,14,4,0,25,0,2,41,23,66,7,16,45,23,91,52,20,72,163
04/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,16,5,0,36,0,0,34,6,40,15,16,39,6,76,78,22,100,176
04/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,21,3,24,3,0,24,3,30,0,0,0,30
04/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,3,0,6,0,9,0,0,16,6,22,3,0,22,6,31,0,0,0,31
04/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,9,6,0,27,0,0,22,16,38,12,9,28,16,65,0,14,14,79
