08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
04/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,12,5,0,31,0,0,19,5,24,14,12,24,5,55,0,0,0,55
04/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,7,4,1,34,0,0,38,15,53,22,7,42,16,87,18,38,56,143
04/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,11,6,0,27,0,0,31,10,41,10,11,37,10,68,8,32,40,108
04/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,17,3,0,28,0,0,33,20,53,8,17,36,20,81,32,18,50,131
04/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,0,14,0,0,10,2,12,12,0,12,2,26,0,56,56,82
05/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,27,11,38,5,0,32,11,48,28,32,60,108
05/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,6,2,1,16,0,0,9,8,17,7,6,11,9,33,50,42,92,125
05/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,15,4,2,32,0,0,27,10,37,11,15,31,12,69,58,38,96,165
05/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,13,2,0,34,0,0,23,6,29,19,13,25,6,63,18,24,42,105
05/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,11,3,3,28,0,1,32,17,50,11,12,35,20,78,32,20,52,130
05/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,16,9,0,38,0,0,20,17,37,13,16,29,17,75,16,4,20,95
05/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,30,4,34,4,0,35,4,43,54,10,64,107
05/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,0,5,0,13,0,0,0,0,0,8,0,5,0,13,0,0,0,13
05/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,12,1,1,22,0,0,9,8,17,8,12,10,9,39,6,0,6,45
05/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,13,6,0,36,0,0,44,16,60,17,13,50,16,96,42,22,64,160
05/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,12,2,1,28,0,0,39,17,56,13,12,41,18,84,74,46,120,204
05/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,12,5,0,30,0,0,46,23,69,13,12,51,23,99,44,12,56,155
05/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,15,1,0,28,0,0,21,5,26,12,15,22,5,54,10,24,34,88
05/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,40,6,46,4,0,43,6,53,6,0,6,59
05/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,17,4,21,7,0,17,4,28,16,0,16,44
05/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,13,1,0,26,0,0,18,16,34,12,13,19,16,60,16,12,28,88
05/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,15,7,1,40,0,0,30,16,46,17,15,37,17,86,20,32,52,138
05/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,14,2,0,29,0,0,37,23,60,13,14,39,23,89,38,0,38,127
05/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,14,2,2,30,0,0,37,21,58,12,14,39,23,88,20,6,26,114
05/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,19,2,0,35,0,0,19,13,32,14,19,21,13,67,16,2,18,85
05/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,35,10,45,6,0,37,10,53,18,10,28,81
05/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,16,13,29,5,0,18,13,36,34,0,34,70
05/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,13,4,0,37,0,0,33,16,49,20,13,37,16,86,34,30,64,150
05/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,14,5,2,35,0,0,22,19,41,14,14,27,21,76,28,0,28,104
05/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,13,1,0,26,0,0,27,13,40,12,13,28,13,66,54,23,77,143
05/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,12,10,0,31,0,0,32,11,43,9,12,42,11,74,26,12,38,112
05/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,16,0,1,29,0,0,15,15,30,12,16,15,16,59,26,10,36,95
05/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,24,2,26,5,0,27,2,34,14,0,14,48
05/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,3,0,0,10,0,0,17,6,23,7,3,17,6,33,0,0,0,33
05/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,7,4,11,6,0,9,4,19,0,2,2,21
05/31/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,18,9,1,42,0,0,31,12,43,14,18,40,13,85,40,82,122,207
06/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,21,4,0,36,0,0,23,10,33,11,21,27,10,69,44,32,76,145
06/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,13,0,2,26,0,0,31,15,46,11,13,31,17,72,38,8,46,118
06/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,15,2,0,39,0,0,20,12,32,22,15,22,12,71,10,10,20,91
06/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,3,4,1,13,0,0,11,2,13,5,3,15,3,26,0,10,10,36
06/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,1,2,8,0,0,21,11,32,5,0,22,13,40,34,22,56,96
06/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,13,3,1,30,0,0,29,21,50,13,13,32,22,80,36,63,99,179
06/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,13,4,2,32,0,0,27,27,54,13,13,31,29,86,25,8,33,119
06/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,15,7,2,33,0,0,34,27,61,9,15,41,29,94,66,46,112,206
06/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,13,0,0,23,0,0,28,18,46,10,13,28,18,69,36,24,60,129
06/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,19,2,0,40,0,0,20,18,38,19,19,22,18,78,8,30,38,116
06/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,3,1,2,0,6,0,0,38,8,46,3,1,40,8,52,66,4,70,122
06/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,12,10,22,6,0,13,10,29,27,8,35,64
06/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,14,5,0,41,0,0,23,26,49,22,14,28,26,90,2,62,64,154
06/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,12,0,0,25,0,2,13,23,38,13,14,13,23,63,32,8,40,103
06/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,12,3,2,38,0,0,23,14,37,21,12,26,16,75,38,8,46,121
06/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,13,0,0,25,0,0,31,16,47,12,13,31,16,72,36,14,50,122
06/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,17,1,0,33,0,0,26,7,33,15,17,27,7,66,20,6,26,92
06/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,3,13,0,0,17,12,29,6,0,21,15,42,18,0,18,60
06/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,8,2,10,10,0,8,2,20,18,0,18,38
06/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,14,4,0,31,0,0,16,16,32,13,14,20,16,63,16,30,46,109
06/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,12,0,2,33,0,0,39,17,56,19,12,39,19,89,40,24,64,153
06/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,16,1,0,30,0,0,34,16,50,13,16,35,16,80,46,36,82,162
06/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,14,3,0,36,0,4,35,18,57,19,18,38,18,93,54,16,70,163
06/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,14,7,0,36,0,0,27,13,40,15,14,34,13,76,14,24,38,114
06/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,2,0,0,10,0,0,11,3,14,8,2,11,3,24,4,12,16,40
06/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,22,13,35,9,0,24,13,46,0,10,10,56
06/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,14,5,0,40,0,0,20,7,27,21,14,25,7,67,4,16,20,87
06/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,19,6,1,41,0,0,21,8,29,15,19,27,9,70,46,22,68,138
06/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,16,0,0,28,0,0,27,11,38,12,16,27,11,66,54,8,62,128
06/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,14,9,0,36,0,0,35,16,51,13,14,44,16,87,20,2,22,109
07/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,15,7,0,38,0,0,23,7,30,16,15,30,7,68,30,0,30,98
07/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,0,16,0,0,9,5,14,14,0,11,5,30,6,0,6,36
07/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,0,0,0,15,0,0,9,10,19,15,0,9,10,34,2,14,16,50
07/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,0,5,0,19,0,0,26,3,29,14,0,31,3,48,0,0,0,48
07/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,13,2,0,31,0,0,33,19,52,16,13,35,19,83,28,6,34,117
07/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,14,1,5,39,0,0,30,16,46,19,14,31,21,85,28,30,58,143
07/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,26,16,5,2,49,0,0,24,12,36,26,16,29,14,85,40,4,44,129
07/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,13,3,0,32,0,0,33,1,34,16,13,36,1,66,12,0,12,78
07/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,0,1,0,16,0,0,21,7,28,15,0,22,7,44,32,8,40,84
07/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,0,5,0,18,0,0,16,5,21,13,0,21,5,39,10,12,22,61
07/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,16,1,0,28,0,0,8,8,16,11,16,9,8,44,0,30,30,74
07/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,12,9,0,40,0,0,35,15,50,19,12,44,15,90,34,12,46,136
07/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,12,2,1,31,0,0,35,6,41,16,12,37,7,72,36,16,52,124
07/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,14,6,0,35,0,0,33,14,47,15,14,39,14,82,30,14,44,126
07/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,13,0,0,28,0,0,25,13,38,15,13,25,13,66,18,2,20,86
07/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,1,10,0,0,16,3,19,5,0,20,4,29,6,10,16,45
07/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,0,2,1,22,0,0,15,8,23,19,0,17,9,45,4,10,14,59
07/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,11,3,0,30,0,0,38,18,56,16,11,41,18,86,10,8,18,104
07/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,11,1,0,31,0,0,42,17,59,19,11,43,17,90,51,28,79,169
07/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,13,2,0,31,0,0,18,5,23,16,13,20,5,54,14,32,46,100
07/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,24,12,1,2,39,0,0,38,20,58,24,12,39,22,97,22,14,36,133
07/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,12,0,0,32,0,0,43,18,61,20,12,43,18,93,28,26,54,147
07/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,0,1,0,15,0,0,29,7,36,14,0,30,7,51,14,12,26,77
07/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,25,0,0,0,25,0,0,26,1,27,25,0,26,1,52,0,0,0,52
07/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,10,6,0,34,0,0,32,22,54,18,10,38,22,88,8,12,20,108
07/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,13,3,1,36,0,0,20,11,31,19,13,23,12,67,0,0,0,67
07/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,16,2,0,35,0,0,37,8,45,17,16,39,8,80,72,32,104,184
07/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,26,13,5,0,44,0,0,26,20,46,26,13,31,20,90,18,16,34,124
07/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,12,4,0,37,0,0,14,6,20,21,12,18,6,57,10,0,10,67
07/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,0,7,0,22,0,0,21,3,24,15,0,28,3,46,12,0,12,58
07/31/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,0,1,0,18,0,0,11,2,13,17,0,12,2,31,0,62,62,93
08/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,11,12,2,37,0,0,4,13,17,12,11,16,15,54,0,38,38,92
08/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,12,2,0,34,0,0,26,17,43,20,12,28,17,77,28,6,34,111
08/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,12,4,3,37,0,0,34,11,45,18,12,38,14,82,80,26,106,188
08/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,23,15,2,2,42,0,0,36,4,40,23,15,38,6,82,48,48,96,178
08/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,11,6,1,34,0,0,23,11,34,16,11,29,12,68,12,30,42,110
08/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,0,16,0,0,8,2,10,14,0,10,2,26,0,0,0,26
08/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,23,0,1,4,28,0,0,22,7,29,23,0,23,11,57,0,0,0,57
08/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,12,4,5,33,0,0,17,9,26,12,12,21,14,59,0,50,50,109
08/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,12,3,0,35,0,0,38,24,62,20,12,41,24,97,28,22,50,147
08/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,25,14,5,2,46,0,0,34,20,54,25,14,39,22,100,32,56,88,188
08/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,16,3,0,37,0,0,35,13,48,18,16,38,13,85,26,24,50,135
08/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,11,4,1,32,0,0,28,3,31,16,11,32,4,63,16,0,16,79
08/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,0,3,0,17,0,0,28,1,29,14,0,31,1,46,32,0,32,78
08/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,2,5,0,28,0,0,45,2,47,21,2,50,2,75,4,2,6,81
08/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,15,2,3,32,0,0,32,11,43,12,15,34,14,75,22,22,44,119
08/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,9,3,1,32,0,0,26,19,45,19,9,29,20,77,12,52,64,141
08/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,13,6,1,35,0,0,44,18,62,15,13,50,19,97,36,20,56,153
08/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,13,3,0,37,0,0,42,31,73,21,13,45,31,110,50,36,86,196
08/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,15,1,0,29,0,0,35,13,48,13,15,36,13,77,24,8,32,109
08/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,2,2,0,16,0,0,20,11,31,12,2,22,11,47,32,0,32,79
08/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,24,0,0,0,24,0,0,21,14,35,24,0,21,14,59,10,36,46,105
08/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,14,0,0,32,0,1,14,6,21,18,15,14,6,53,0,60,60,113
08/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,13,4,2,36,0,0,33,19,52,17,13,37,21,88,56,18,74,162
08/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,23,11,5,1,40,0,0,21,5,26,23,11,26,6,66,22,40,62,128
08/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,8,0,1,31,0,0,20,21,41,22,8,20,22,72,8,32,40,112
08/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,15,2,2,34,0,0,16,7,23,15,15,18,9,57,30,22,52,109
08/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,21,0,21,8,0,23,0,31,46,0,46,77
08/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,0,3,1,24,0,0,14,2,16,20,0,17,3,40,8,6,14,54
08/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,24,15,4,1,44,0,0,34,10,44,24,15,38,11,88,2,34,36,124
08/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,25,10,0,1,36,0,1,41,14,56,25,11,41,15,92,32,20,52,144
08/31/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,11,0,3,27,0,0,36,14,50,13,11,36,17,77,36,30,66,143
09/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,13,0,0,33,0,0,41,15,56,20,13,41,15,89,16,0,16,105
09/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,17,1,0,34,0,0,21,10,31,16,17,22,10,65,0,24,24,89
09/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,0,6,0,19,0,0,15,5,20,13,0,21,5,39,8,0,8,47
09/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,0,6,0,24,0,0,8,10,18,18,0,14,10,42,0,20,20,62
09/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,0,7,1,16,0,0,17,1,18,8,0,24,2,34,8,0,8,42
09/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,14,3,1,34,0,0,35,13,48,16,14,38,14,82,56,14,70,152
09/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,13,3,1,36,0,0,37,20,57,19,13,40,21,93,24,54,78,171
09/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,13,2,1,34,0,0,36,16,52,18,13,38,17,86,42,44,86,172
09/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,12,6,0,33,0,0,31,21,52,15,12,37,21,85,38,46,84,169
09/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,26,10,36,4,0,30,10,44,14,52,66,110
09/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,0,2,1,19,0,0,17,7,24,16,0,19,8,43,30,16,46,89
09/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,16,1,3,29,0,0,11,8,19,9,16,12,11,48,0,4,4,52
09/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,14,0,0,31,0,0,25,21,46,17,14,25,21,77,22,30,52,129
09/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,13,4,3,36,0,0,28,14,42,16,13,32,17,78,56,40,96,174
09/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,13,0,1,34,0,0,28,13,41,20,13,28,14,75,24,10,34,109
09/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,14,5,0,34,0,0,21,10,31,15,14,26,10,65,8,28,36,101
09/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,3,0,1,0,4,0,0,20,9,29,3,0,21,9,33,6,0,6,39
09/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,0,8,0,24,0,0,13,12,25,16,0,21,12,49,0,8,8,57
09/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,13,2,1,27,0,0,24,18,42,11,13,26,19,69,12,42,54,123
09/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,13,3,3,38,0,0,24,14,38,19,13,27,17,76,32,14,46,122
09/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,14,4,0,34,0,0,15,13,28,16,14,19,13,62,14,26,40,102
09/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,13,2,0,32,0,5,23,8,36,17,18,25,8,68,18,20,38,106
09/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,14,2,3,33,0,0,25,15,40,14,14,27,18,73,26,52,78,151
09/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,3,0,2,1,6,0,0,30,6,36,3,0,32,7,42,24,0,24,66
09/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,14,12,26,6,0,14,12,32,0,16,16,48
09/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,13,3,1,32,0,0,30,7,37,15,13,33,8,69,58,0,58,127
09/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,12,3,1,35,0,0,28,12,40,19,12,31,13,75,34,14,48,123
09/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,9,1,0,29,0,0,31,20,51,19,9,32,20,80,34,40,74,154
09/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
09/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,8,2,0,16,0,0,0,1,1,6,8,2,1,17,0,0,0,17
10/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,10,0,1,0,11,0,0,17,3,20,10,0,18,3,31,0,0,0,31
10/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,0,1,0,16,0,0,5,9,14,15,0,6,9,30,0,0,0,30
10/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,26,11,0,0,37,0,0,17,6,23,26,11,17,6,60,30,32,62,122
10/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,15,0,0,33,0,0,40,17,57,18,15,40,17,90,22,26,48,138
10/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,14,4,6,42,0,0,44,12,56,18,14,48,18,98,16,0,16,114
10/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,24,13,8,0,45,0,0,43,15,58,24,13,51,15,103,24,49,73,176
10/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,16,2,4,41,0,0,53,14,67,19,16,55,18,108,26,24,50,158
10/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,27,1,28,8,0,30,1,39,66,0,66,105
10/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,4,0,0,15,0,0,13,3,16,11,4,13,3,31,0,12,12,43
10/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,10,4,0,35,0,0,25,9,34,21,10,29,9,69,8,0,8,77
10/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,13,6,0,37,0,0,32,21,53,18,13,38,21,90,10,0,10,100
10/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,9,7,1,39,0,0,35,1,36,22,9,42,2,75,104,6,110,185
10/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,12,2,0,35,0,0,35,10,45,21,12,37,10,80,40,38,78,158
10/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,14,0,0,27,0,0,32,17,49,13,14,32,17,76,44,38,82,158
10/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,0,3,0,18,0,0,26,8,34,15,0,29,8,52,16,6,22,74
10/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,0,7,1,26,0,0,16,1,17,18,0,23,2,43,10,0,10,53
10/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,14,6,0,39,0,0,42,12,54,19,14,48,12,93,86,104,190,283
10/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,13,1,1,34,0,0,34,8,42,19,13,35,9,76,44,4,48,124
10/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,14,3,0,37,0,0,34,8,42,20,14,37,8,79,22,40,62,141
10/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,25,15,4,2,46,0,0,58,11,69,25,15,62,13,115,92,14,106,221
10/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,17,1,3,37,0,0,42,14,56,16,17,43,17,93,36,36,72,165
10/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,0,0,24,11,35,12,0,24,11,47,48,14,62,109
10/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,0,4,0,20,0,0,15,6,21,16,0,19,6,41,2,6,8,49
10/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,19,14,1,0,34,0,0,41,9,50,19,14,42,9,84,30,62,92,176
10/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,14,2,0,34,0,0,24,9,33,18,14,26,9,67,76,18,94,161
10/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,25,9,2,1,37,0,0,32,5,37,25,9,34,6,74,102,18,120,194
10/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,13,7,1,41,0,0,35,12,47,20,13,42,13,88,4,4,8,96
10/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,14,3,1,34,0,0,28,6,34,16,14,31,7,68,8,4,12,80
10/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,1,3,2,12,0,0,30,2,32,6,1,33,4,44,28,0,28,72
