08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
10/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,0,3,0,21,0,0,6,4,10,18,0,9,4,31,6,0,6,37
10/31/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,14,3,0,35,0,0,40,13,53,18,14,43,13,88,60,30,90,178
11/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,27,11,3,1,42,0,0,26,16,42,27,11,29,17,84,0,6,6,90
11/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,14,0,2,34,0,0,30,3,33,18,14,30,5,67,82,26,108,175
11/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,14,5,0,40,0,0,36,18,54,21,14,41,18,94,58,18,76,170
11/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,20,15,5,0,40,0,0,24,15,39,20,15,29,15,79,8,2,10,89
11/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,19,6,25,6,0,20,6,32,22,0,22,54
11/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,21,0,2,0,23,0,0,14,4,18,21,0,16,4,41,26,20,46,87
11/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,14,8,0,36,0,0,20,10,30,14,14,28,10,66,20,40,60,126
11/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,13,4,0,31,0,0,16,7,23,14,13,20,7,54,10,0,10,64
11/09/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,15,2,0,30,0,0,35,20,55,13,15,37,20,85,94,36,130,215
11/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,13,6,0,30,0,0,30,18,48,11,13,36,18,78,44,0,44,122
11/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,19,6,2,39,0,0,38,14,52,12,19,44,16,91,30,0,30,121
11/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,3,14,0,0,21,6,27,9,0,23,9,41,16,14,30,71
11/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,24,0,2,1,27,0,0,18,4,22,24,0,20,5,49,4,0,4,53
11/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,13,0,4,25,0,0,31,22,53,8,13,31,26,78,22,26,48,126
11/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,14,6,3,38,0,0,36,21,57,15,14,42,24,95,30,0,30,125
11/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,15,1,0,31,0,0,26,14,40,15,15,27,14,71,22,8,30,101
11/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,11,3,1,33,0,0,53,25,78,18,11,56,26,111,34,6,40,151
11/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,14,5,1,34,0,0,11,6,17,14,14,16,7,51,24,0,24,75
11/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,2,3,0,22,0,0,13,10,23,17,2,16,10,45,16,18,34,79
11/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,11,1,3,0,15,0,0,17,3,20,11,1,20,3,35,22,0,22,57
11/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,11,2,0,22,0,0,5,1,6,9,11,7,1,28,0,38,38,66
11/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,24,11,13,0,48,0,0,26,13,39,24,11,39,13,87,62,0,62,149
11/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,15,5,0,32,0,0,28,10,38,12,15,33,10,70,52,92,144,214
11/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,9,3,12,0,0,11,3,14,4,0,4,18
11/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,12,1,0,27,0,0,22,8,30,14,12,23,8,57,16,24,40,97
11/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,1,16,0,0,23,6,29,12,0,26,7,45,0,44,44,89
11/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,0,7,0,24,0,0,23,5,28,17,0,30,5,52,12,0,12,64
11/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,13,6,4,40,0,0,27,15,42,17,13,33,19,82,20,6,26,108
11/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,12,4,0,30,0,0,35,26,61,14,12,39,26,91,102,4,106,197
11/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,12,6,4,35,0,0,31,14,45,13,12,37,18,80,44,18,62,142
12/01/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,14,2,4,34,0,0,34,22,56,14,14,36,26,90,52,46,98,188
12/02/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,15,3,0,31,0,0,27,17,44,13,15,30,17,75,68,52,120,195
12/03/2016,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,2,17,0,0,11,9,20,13,0,13,11,37,26,24,50,87
12/04/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,0,3,2,19,0,0,22,1,23,14,0,25,3,42,56,0,56,98
12/05/2016,BQN,PR,ASO,ES,Federal Contract Tower,9,16,6,0,31,0,0,21,15,36,9,16,27,15,67,54,32,86,153
12/06/2016,BQN,PR,ASO,ES,Federal Contract Tower,23,13,10,1,47,0,0,37,30,67,23,13,47,31,114,60,28,88,202
12/07/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,15,4,1,34,0,0,40,23,63,14,15,44,24,97,92,46,138,235
12/08/2016,BQN,PR,ASO,ES,Federal Contract Tower,25,8,6,1,40,0,0,27,19,46,25,8,33,20,86,40,52,92,178
12/10/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,0,16,0,0,32,18,50,12,0,36,18,66,32,24,56,122
12/11/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,0,6,0,13,0,0,19,8,27,7,0,25,8,40,56,2,58,98
12/12/2016,BQN,PR,ASO,ES,Federal Contract Tower,24,13,8,1,46,0,0,33,18,51,24,13,41,19,97,14,18,32,129
12/13/2016,BQN,PR,ASO,ES,Federal Contract Tower,17,14,2,2,35,0,0,34,18,52,17,14,36,20,87,128,58,186,273
12/14/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,13,7,3,45,0,0,48,23,71,22,13,55,26,116,58,94,152,268
12/15/2016,BQN,PR,ASO,ES,Federal Contract Tower,23,15,3,3,44,0,0,44,18,62,23,15,47,21,106,60,20,80,186
12/16/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,19,8,0,41,0,0,35,15,50,14,19,43,15,91,12,6,18,109
12/17/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,4,1,2,25,0,0,21,7,28,18,4,22,9,53,30,0,30,83
12/18/2016,BQN,PR,ASO,ES,Federal Contract Tower,7,1,1,0,9,0,0,7,4,11,7,1,8,4,20,0,4,4,24
12/19/2016,BQN,PR,ASO,ES,Federal Contract Tower,18,13,2,0,33,0,0,17,7,24,18,13,19,7,57,10,18,28,85
12/20/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,17,6,4,43,0,0,24,9,33,16,17,30,13,76,18,12,30,106
12/21/2016,BQN,PR,ASO,ES,Federal Contract Tower,22,12,8,1,43,0,0,25,6,31,22,12,33,7,74,34,44,78,152
12/22/2016,BQN,PR,ASO,ES,Federal Contract Tower,14,11,8,0,33,0,0,25,12,37,14,11,33,12,70,8,14,22,92
12/23/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,17,3,0,36,0,0,30,4,34,16,17,33,4,70,0,0,0,70
12/24/2016,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,18,2,20,6,0,19,2,27,6,0,6,33
12/25/2016,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,0,6,6,8,0,1,6,15,0,6,6,21
12/26/2016,BQN,PR,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,10,2,12,2,0,19,2,23,14,0,14,37
12/27/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,5,19,1,40,0,0,39,7,46,15,5,58,8,86,16,20,36,122
12/28/2016,BQN,PR,ASO,ES,Federal Contract Tower,16,14,10,0,40,0,0,23,13,36,16,14,33,13,76,32,6,38,114
12/29/2016,BQN,PR,ASO,ES,Federal Contract Tower,12,12,6,0,30,0,0,43,17,60,12,12,49,17,90,50,0,50,140
12/30/2016,BQN,PR,ASO,ES,Federal Contract Tower,15,14,6,0,35,0,0,21,6,27,15,14,27,6,62,12,0,12,74
12/31/2016,BQN,PR,ASO,ES,Federal Contract Tower,5,0,1,0,6,0,0,9,4,13,5,0,10,4,19,22,0,22,41
01/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,1,0,1,4,0,4,0,8,0,0,0,8
01/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,0,6,1,16,0,0,20,16,36,9,0,26,17,52,10,0,10,62
01/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,15,6,0,35,0,0,32,15,47,14,15,38,15,82,40,44,84,166
01/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,12,6,1,37,0,0,28,9,37,18,12,34,10,74,36,12,48,122
01/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,13,10,0,34,0,0,38,7,45,11,13,48,7,79,22,4,26,105
01/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,16,3,1,28,0,0,20,6,26,8,16,23,7,54,30,14,44,98
01/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,0,7,0,16,0,0,21,4,25,9,0,28,4,41,18,0,18,59
01/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,0,2,1,18,0,0,9,2,11,15,0,11,3,29,12,0,12,41
01/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,13,6,0,32,0,1,26,5,32,13,14,32,5,64,8,0,8,72
01/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,17,7,0,42,0,0,18,15,33,18,17,25,15,75,25,96,121,196
01/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,10,10,2,45,0,0,38,26,64,23,10,48,28,109,38,82,120,229
01/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,14,9,0,34,0,0,40,20,60,11,14,49,20,94,28,48,76,170
01/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,13,5,0,35,0,0,24,12,36,17,13,29,12,71,8,36,44,115
01/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,0,8,0,12,0,0,12,2,14,4,0,20,2,26,0,0,0,26
01/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,2,8,0,22,0,0,19,7,26,12,2,27,7,48,28,0,28,76
01/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,17,6,0,36,0,0,26,11,37,13,17,32,11,73,72,32,104,177
01/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,12,4,0,36,0,0,33,16,49,20,12,37,16,85,40,14,54,139
01/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,13,3,2,33,0,0,33,11,44,15,13,36,13,77,76,40,116,193
01/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,12,2,2,28,0,0,40,12,52,12,12,42,14,80,30,28,58,138
01/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,15,6,0,37,0,0,27,15,42,16,15,33,15,79,0,8,8,87
01/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,0,6,1,17,0,0,19,8,27,10,0,25,9,44,0,20,20,64
01/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,4,2,17,0,0,18,7,25,11,0,22,9,42,2,0,2,44
01/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,12,2,0,36,0,0,38,26,64,22,12,40,26,100,64,76,140,240
01/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,13,0,0,33,0,0,49,20,69,20,13,49,20,102,108,50,158,260
01/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,11,3,5,35,0,0,29,16,45,16,11,32,21,80,32,42,74,154
01/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,13,3,0,28,0,0,41,19,60,12,13,44,19,88,36,16,52,140
01/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,10,5,1,38,0,0,40,13,53,22,10,45,14,91,28,42,70,161
01/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,3,0,6,0,9,0,0,18,5,23,3,0,24,5,32,16,2,18,50
01/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,6,0,17,0,0,26,6,32,11,0,32,6,49,68,6,74,123
01/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,14,24,0,55,0,0,34,12,46,17,14,58,12,101,50,40,90,191
01/31/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,14,4,2,39,0,0,39,16,55,19,14,43,18,94,48,12,60,154
02/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,10,2,0,29,0,0,38,15,53,17,10,40,15,82,50,88,138,220
02/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,12,5,0,37,0,0,40,20,60,20,12,45,20,97,62,16,78,175
02/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,13,4,0,35,0,0,38,18,56,18,13,42,18,91,70,22,92,183
02/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,10,4,14,7,0,11,4,22,6,10,16,38
02/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,1,14,0,0,10,5,15,11,0,12,6,29,18,10,28,57
02/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,9,3,0,25,0,0,41,16,57,13,9,44,16,82,70,50,120,202
02/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,15,3,0,36,0,0,34,15,49,18,15,37,15,85,54,26,80,165
02/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,13,3,1,33,0,0,34,17,51,16,13,37,18,84,62,66,128,212
02/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,14,6,0,34,0,0,34,13,47,14,14,40,13,81,70,26,96,177
02/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,13,2,1,34,0,0,31,14,45,18,13,33,15,79,70,22,92,171
02/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,3,0,4,0,7,0,0,15,4,19,3,0,19,4,26,18,6,24,50
02/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,1,17,0,0,33,0,33,12,0,37,1,50,52,0,52,102
02/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,13,2,0,31,0,0,28,17,45,16,13,30,17,76,102,44,146,222
02/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,13,4,0,38,0,0,29,19,48,21,13,33,19,86,102,10,112,198
02/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,26,13,1,0,40,0,0,46,15,61,26,13,47,15,101,56,20,76,177
02/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,13,1,0,24,0,0,37,15,52,10,13,38,15,76,92,48,140,216
02/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,13,1,3,32,0,0,30,15,45,15,13,31,18,77,44,54,98,175
02/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,0,16,8,24,3,0,18,8,29,46,0,46,75
02/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,21,12,33,10,0,23,12,45,28,10,38,83
02/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,13,5,0,39,0,0,35,6,41,21,13,40,6,80,70,0,70,150
02/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,9,9,1,35,0,0,25,10,35,16,9,34,11,70,76,20,96,166
02/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,14,3,0,30,30,7,0,0,37,43,21,3,0,67,82,16,98,165
02/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,14,2,0,28,0,0,38,19,57,12,14,40,19,85,64,10,74,159
02/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,31,16,5,1,53,0,0,17,16,33,31,16,22,17,86,20,40,60,146
02/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,3,0,6,1,10,0,0,27,6,33,3,0,33,7,43,14,0,14,57
02/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,0,2,0,19,0,0,13,2,15,17,0,15,2,34,62,0,62,96
02/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,7,8,0,24,0,0,35,10,45,9,7,43,10,69,62,56,118,187
02/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,25,13,6,0,44,0,0,38,12,50,25,13,44,12,94,90,12,102,196
03/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,15,0,1,34,0,0,21,12,33,18,15,21,13,67,46,80,126,193
03/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,11,3,1,22,0,0,32,12,44,7,11,35,13,66,74,20,94,160
03/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,19,2,0,39,0,0,21,11,32,18,19,23,11,71,38,80,118,189
03/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,1,18,0,0,21,4,25,13,0,25,5,43,33,14,47,90
03/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,1,2,0,9,0,0,68,5,73,6,1,70,5,82,224,30,254,336
03/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,12,6,0,30,0,0,17,14,31,12,12,23,14,61,4,34,38,99
03/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,13,5,3,36,0,0,23,5,28,15,13,28,8,64,22,12,34,98
03/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,17,5,0,41,0,0,18,29,47,19,17,23,29,88,22,2,24,112
03/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,15,2,0,32,0,0,31,22,53,15,15,33,22,85,62,12,74,159
03/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,16,6,2,38,0,0,16,13,29,14,16,22,15,67,54,72,126,193
03/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,0,5,0,11,2,0,37,5,44,8,0,42,5,55,96,4,100,155
03/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,2,0,28,5,35,14,0,31,5,50,58,20,78,128
03/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,13,9,0,34,0,0,48,4,52,12,13,57,4,86,126,0,126,212
03/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,13,2,0,27,0,0,32,20,52,12,13,34,20,79,104,4,108,187
03/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,12,2,0,29,0,0,34,15,49,15,12,36,15,78,80,52,132,210
03/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,12,6,0,40,0,0,37,16,53,22,12,43,16,93,104,12,116,209
03/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,17,9,0,41,0,0,38,10,48,15,17,47,10,89,82,28,110,199
03/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,27,3,30,5,0,37,3,45,20,0,20,65
03/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,0,9,0,19,0,0,24,11,35,10,0,33,11,54,76,70,146,200
03/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,13,4,0,34,0,1,31,16,48,17,14,35,16,82,62,6,68,150
03/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,14,1,0,31,0,0,38,14,52,16,14,39,14,83,50,12,62,145
03/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,12,3,0,32,0,0,38,17,55,17,12,41,17,87,84,112,196,283
03/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,14,4,7,36,0,0,34,15,49,11,14,38,22,85,42,74,116,201
03/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,13,3,6,32,0,0,25,9,34,10,13,28,15,66,40,54,94,160
03/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,0,8,4,18,0,0,4,4,8,6,0,12,8,26,8,6,14,40
03/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,0,10,0,26,0,0,12,10,22,16,0,22,10,48,0,0,0,48
03/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,13,5,0,28,0,0,30,13,43,10,13,35,13,71,52,86,138,209
03/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,12,1,0,34,0,0,28,18,46,21,12,29,18,80,96,22,118,198
03/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,12,7,2,36,0,0,32,14,46,15,12,39,16,82,38,188,226,308
03/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,12,5,3,31,0,0,26,16,42,11,12,31,19,73,42,54,96,169
03/31/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,15,3,0,30,0,0,31,21,52,12,15,34,21,82,64,100,164,246
04/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,5,1,0,0,6,0,0,23,7,30,5,1,23,7,36,44,18,62,98
04/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,0,8,0,17,0,0,15,13,28,9,0,23,13,45,18,18,36,81
04/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,5,13,1,2,21,0,0,45,19,64,5,13,46,21,85,72,66,138,223
04/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,14,0,0,29,0,0,35,22,57,15,14,35,22,86,102,46,148,234
04/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,15,4,2,34,0,0,33,26,59,13,15,37,28,93,66,106,172,265
04/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,13,5,0,31,0,0,49,19,68,13,13,54,19,99,94,68,162,261
04/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,14,4,0,34,0,0,44,18,62,16,14,48,18,96,70,30,100,196
04/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,30,8,38,4,0,33,8,45,34,0,34,79
04/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,16,13,29,9,0,18,13,40,2,14,16,56
04/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,13,5,1,27,0,0,20,9,29,8,13,25,10,56,16,112,128,184
04/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,14,3,0,33,0,0,10,14,24,16,14,13,14,57,24,176,200,257
04/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,16,0,0,30,0,0,38,15,53,14,16,38,15,83,70,78,148,231
04/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,13,3,0,24,0,0,38,15,53,8,13,41,15,77,68,28,96,173
04/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,24,2,26,4,0,27,2,33,66,2,68,101
04/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,0,14,3,17,4,0,20,3,27,0,0,0,27
04/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,0,9,0,23,0,0,18,2,20,14,0,27,2,43,24,0,24,67
04/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,15,2,1,24,0,0,5,8,13,6,15,7,9,37,0,38,38,75
04/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,13,6,1,34,0,0,25,11,36,14,13,31,12,70,62,92,154,224
04/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,14,3,0,28,0,0,23,19,42,11,14,26,19,70,22,96,118,188
04/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,15,1,0,30,0,0,39,23,62,14,15,40,23,92,32,117,149,241
04/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,16,4,0,33,0,0,27,5,32,13,16,31,5,65,16,4,20,85
04/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,0,7,0,11,0,0,14,3,17,4,0,21,3,28,22,2,24,52
04/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,34,2,36,9,0,34,2,45,6,0,6,51
04/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,14,1,3,38,0,0,28,4,32,20,14,29,7,70,14,4,18,88
04/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,15,4,0,35,0,0,42,22,64,16,15,46,22,99,66,26,92,191
04/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,24,14,1,0,39,0,0,39,20,59,24,14,40,20,98,36,34,70,168
04/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,7,8,2,35,0,0,40,18,58,18,7,48,20,93,68,68,136,229
04/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,10,3,2,33,0,0,22,14,36,18,10,25,16,69,30,68,98,167
04/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,1,14,0,0,14,4,18,11,0,16,5,32,0,0,0,32
04/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,1,3,0,13,0,0,14,6,20,9,1,17,6,33,40,10,50,83
05/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,5,3,4,0,12,0,0,18,4,22,5,3,22,4,34,36,18,54,88
05/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,12,9,0,38,0,0,38,7,45,17,12,47,7,83,76,10,86,169
05/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,13,4,0,29,0,0,38,15,53,12,13,42,15,82,46,78,124,206
05/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,12,2,1,35,0,0,38,7,45,20,12,40,8,80,62,14,76,156
