08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
05/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,24,15,2,1,42,0,0,32,15,47,24,15,34,16,89,38,22,60,149
05/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,0,6,0,20,0,8,10,1,19,14,8,16,1,39,4,16,20,59
05/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,1,3,0,13,0,0,14,6,20,9,1,17,6,33,14,62,76,109
05/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,14,8,0,32,0,0,22,11,33,10,14,30,11,65,26,42,68,133
05/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,15,4,1,36,0,0,27,16,43,16,15,31,17,79,88,12,100,179
05/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,14,0,2,28,0,0,26,15,41,12,14,26,17,69,26,22,48,117
05/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,12,3,1,28,0,0,20,6,26,12,12,23,7,54,22,20,42,96
05/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,18,5,1,38,0,0,33,10,43,14,18,38,11,81,100,12,112,193
05/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,5,0,16,0,0,39,3,42,11,0,44,3,58,52,10,62,120
05/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,11,5,16,9,0,13,5,27,12,0,12,39
05/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,13,11,0,40,0,0,33,11,44,16,13,44,11,84,46,16,62,146
05/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,15,3,0,35,0,0,32,13,45,17,15,35,13,80,36,0,36,116
05/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,12,2,1,33,0,0,34,16,50,18,12,36,17,83,88,4,92,175
05/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,11,7,0,40,0,0,31,18,49,22,11,38,18,89,60,28,88,177
05/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,15,5,0,39,0,0,34,8,42,19,15,39,8,81,72,36,108,189
05/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,1,1,0,17,0,0,19,5,24,15,1,20,5,41,4,0,4,45
05/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,1,0,0,11,0,0,16,6,22,10,1,16,6,33,4,20,24,57
05/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,10,15,0,44,0,0,52,9,61,19,10,67,9,105,56,10,66,171
05/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,16,11,1,46,0,0,35,9,44,18,16,46,10,90,72,6,78,168
05/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,11,3,0,28,0,0,45,16,61,14,11,48,16,89,62,18,80,169
05/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,10,0,0,33,0,0,40,9,49,23,10,40,9,82,62,26,88,170
05/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,11,7,0,32,0,0,24,8,32,14,11,31,8,64,40,36,76,140
05/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,0,2,0,19,0,0,12,4,16,17,0,14,4,35,0,0,0,35
05/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,0,2,0,22,0,0,10,5,15,20,0,12,5,37,28,0,28,65
05/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,0,7,0,23,0,0,24,12,36,16,0,31,12,59,14,6,20,79
05/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,13,4,0,33,0,0,31,18,49,16,13,35,18,82,84,46,130,212
05/31/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,15,0,0,27,0,0,28,10,38,12,15,28,10,65,76,12,88,153
06/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,11,2,0,24,0,0,28,12,40,11,11,30,12,64,34,12,46,110
06/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,13,5,0,35,0,0,28,10,38,17,13,33,10,73,30,6,36,109
06/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,38,2,40,5,0,42,2,49,10,0,10,59
06/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,0,5,2,22,0,0,29,10,39,15,0,34,12,61,46,2,48,109
06/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,11,3,2,22,0,0,27,11,38,6,11,30,13,60,62,16,78,138
06/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,13,1,3,36,0,2,37,10,49,19,15,38,13,85,48,0,48,133
06/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,11,4,0,29,0,0,26,17,43,14,11,30,17,72,52,56,108,180
06/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,14,4,0,33,0,0,28,8,36,15,14,32,8,69,26,8,34,103
06/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,0,4,2,23,0,0,16,9,25,17,0,20,11,48,6,0,6,54
06/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,1,3,0,26,0,0,15,2,17,22,1,18,2,43,8,0,8,51
06/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,15,0,0,25,0,0,44,10,54,10,15,44,10,79,68,40,108,187
06/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,19,3,0,40,0,0,38,11,49,18,19,41,11,89,68,18,86,175
06/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,16,6,3,40,0,0,38,10,48,15,16,44,13,88,50,48,98,186
06/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,10,5,0,35,0,0,25,12,37,20,10,30,12,72,56,28,84,156
06/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,17,4,1,32,0,0,20,10,30,10,17,24,11,62,4,8,12,74
06/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,0,0,0,18,0,0,22,3,25,18,0,22,3,43,32,0,32,75
06/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,0,1,1,24,0,0,8,3,11,22,0,9,4,35,0,0,0,35
06/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,14,2,1,30,0,0,27,4,31,13,14,29,5,61,38,64,102,163
06/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,12,1,1,37,0,0,29,8,37,23,12,30,9,74,63,16,79,153
06/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,12,0,2,30,0,0,30,21,51,16,12,30,23,81,84,44,128,209
06/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,12,3,0,29,0,0,36,12,48,14,12,39,12,77,70,34,104,181
06/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,16,2,0,33,0,0,32,8,40,15,16,34,8,73,46,28,74,147
06/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,1,2,0,11,0,0,21,2,23,8,1,23,2,34,20,0,20,54
06/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,23,1,24,14,0,23,1,38,2,0,2,40
06/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,14,4,2,30,0,0,27,4,31,10,14,31,6,61,28,0,28,89
06/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,13,3,0,31,0,0,16,6,22,15,13,19,6,53,4,0,4,57
06/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,12,1,0,27,0,0,19,9,28,14,12,20,9,55,38,0,38,93
06/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,12,5,0,36,0,0,31,6,37,19,12,36,6,73,18,14,32,105
07/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,0,5,0,20,0,0,20,6,26,15,0,25,6,46,18,0,18,64
07/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,0,3,0,20,0,0,12,6,18,17,0,15,6,38,10,6,16,54
07/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,12,3,0,28,0,0,24,11,35,13,12,27,11,63,60,10,70,133
07/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,0,5,0,17,0,0,34,5,39,12,0,39,5,56,36,16,52,108
07/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,14,8,0,33,0,0,28,13,41,11,14,36,13,74,50,32,82,156
07/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,26,12,2,1,41,0,0,37,21,58,26,12,39,22,99,74,18,92,191
07/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,13,4,0,37,0,0,28,8,36,20,13,32,8,73,26,22,48,121
07/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,0,4,0,19,0,0,22,4,26,15,0,26,4,45,74,2,76,121
07/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,0,8,1,32,0,1,34,5,40,23,1,42,6,72,2,8,10,82
07/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,13,6,1,39,0,0,40,11,51,19,13,46,12,90,64,54,118,208
07/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,12,6,3,44,0,0,29,14,43,23,12,35,17,87,72,76,148,235
07/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,13,0,0,34,0,0,30,16,46,21,13,30,16,80,52,48,100,180
07/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,16,0,0,33,0,0,26,11,37,17,16,26,11,70,0,0,0,70
07/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,21,1,0,40,0,0,37,15,52,18,21,38,15,92,30,40,70,162
07/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,1,16,0,0,8,1,9,13,0,10,2,25,28,0,28,53
07/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,1,4,0,22,0,0,13,1,14,17,1,17,1,36,54,6,60,96
07/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,11,2,0,26,0,0,25,6,31,13,11,27,6,57,47,64,111,168
07/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,9,5,2,37,0,0,28,10,38,21,9,33,12,75,22,28,50,125
07/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,11,9,2,38,0,0,27,11,38,16,11,36,13,76,10,32,42,118
07/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,13,1,0,31,0,0,23,12,35,17,13,24,12,66,60,8,68,134
07/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,14,2,0,34,0,0,30,12,42,18,14,32,12,76,74,0,74,150
07/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,0,6,0,20,0,0,22,5,27,14,0,28,5,47,86,0,86,133
07/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,0,2,1,20,0,0,13,12,25,17,0,15,13,45,44,10,54,99
07/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,14,4,1,33,0,0,35,15,50,14,14,39,16,83,52,18,70,153
07/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,6,0,1,28,0,0,23,10,33,21,6,23,11,61,44,0,44,105
07/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,26,6,2,2,36,0,16,33,12,61,26,22,35,14,97,52,50,102,199
07/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,9,4,2,37,0,0,23,6,29,22,9,27,8,66,74,24,98,164
07/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,13,1,0,33,0,0,23,17,40,19,13,24,17,73,34,22,56,129
07/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,1,5,0,14,0,0,20,4,24,8,1,25,4,38,2,0,2,40
07/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,1,5,0,25,0,0,28,2,30,19,1,33,2,55,4,0,4,59
07/31/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,11,5,0,32,1,0,20,8,29,17,11,25,8,61,18,2,20,81
08/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,11,3,0,36,0,0,17,17,34,22,11,20,17,70,34,12,46,116
08/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,11,4,0,34,0,0,8,10,18,19,11,12,10,52,6,2,8,60
08/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,11,0,0,27,0,0,12,17,29,16,11,12,17,56,18,2,20,76
08/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,13,3,0,36,0,0,13,7,20,20,13,16,7,56,4,0,4,60
08/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,0,0,0,16,0,0,31,7,38,16,0,31,7,54,40,6,46,100
08/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,4,0,15,0,0,16,6,22,11,0,20,6,37,76,8,84,121
08/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,13,0,3,27,0,0,18,14,32,11,13,18,17,59,12,64,76,135
08/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,22,12,0,1,35,0,0,32,12,44,22,12,32,13,79,46,8,54,133
08/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,15,1,2,37,0,0,33,26,59,19,15,34,28,96,100,72,172,268
08/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,30,12,0,0,42,0,0,30,36,66,30,12,30,36,108,24,10,34,142
08/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,12,4,2,39,0,0,19,6,25,21,12,23,8,64,50,10,60,124
08/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,1,10,0,0,16,5,21,8,0,17,6,31,20,6,26,57
08/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,28,2,5,2,37,0,0,20,9,29,28,2,25,11,66,28,0,28,94
08/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,8,5,1,29,0,0,27,16,43,15,8,32,17,72,40,30,70,142
08/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,13,3,2,41,0,0,14,16,30,23,13,17,18,71,26,26,52,123
08/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,10,3,0,28,0,0,21,7,28,15,10,24,7,56,0,0,0,56
08/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,12,1,0,32,0,0,2,5,7,19,12,3,5,39,10,0,10,49
08/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,11,5,3,34,0,0,17,8,25,15,11,22,11,59,52,32,84,143
08/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,0,2,2,20,0,0,2,4,6,16,0,4,6,26,4,0,4,30
08/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,1,2,2,28,0,0,21,5,26,23,1,23,7,54,30,0,30,84
08/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,12,2,0,30,0,0,26,7,33,16,12,28,7,63,34,70,104,167
08/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,12,4,7,44,0,0,38,11,49,21,12,42,18,93,84,18,102,195
08/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,12,2,4,37,0,0,20,4,24,19,12,22,8,61,30,12,42,103
08/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,16,3,0,34,0,1,20,11,32,15,17,23,11,66,14,0,14,80
08/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,12,4,1,35,0,0,30,20,50,18,12,34,21,85,18,24,42,127
08/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,0,0,0,15,0,0,21,5,26,15,0,21,5,41,18,14,32,73
08/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,0,5,0,19,0,0,9,7,16,14,0,14,7,35,4,6,10,45
08/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,13,6,0,32,0,0,33,19,52,13,13,39,19,84,34,42,76,160
08/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,11,4,2,40,0,0,22,5,27,23,11,26,7,67,22,8,30,97
08/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,12,4,0,32,0,0,11,12,23,16,12,15,12,55,18,66,84,139
08/31/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,14,3,0,36,0,0,27,14,41,19,14,30,14,77,24,6,30,107
09/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,14,4,0,33,0,0,19,1,20,15,14,23,1,53,18,0,18,71
09/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,0,5,0,19,0,0,8,8,16,14,0,13,8,35,0,4,4,39
09/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,24,0,2,0,26,0,0,18,9,27,24,0,20,9,53,16,8,24,77
09/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,2,12,2,20,0,0,41,8,49,4,2,53,10,69,4,0,4,73
09/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,6,15,1,39,0,0,29,16,45,17,6,44,17,84,0,0,0,84
09/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
09/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,23,17,40,4,0,23,17,44,10,0,10,54
09/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,7,0,1,18,0,0,15,13,28,10,7,15,14,46,0,0,0,46
09/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,2,0,2,1,5,0,0,19,9,28,2,0,21,10,33,24,0,24,57
09/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,5,14,0,0,14,4,18,6,0,17,9,32,32,0,32,64
09/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,15,6,5,33,0,0,47,10,57,7,15,53,15,90,24,0,24,114
09/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,17,0,0,31,0,0,32,7,39,14,17,32,7,70,36,6,42,112
09/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,11,7,1,37,0,0,30,10,40,18,11,37,11,77,28,24,52,129
09/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,14,2,1,27,0,0,27,5,32,10,14,29,6,59,30,0,30,89
09/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,11,4,0,31,0,0,29,4,33,16,11,33,4,64,18,4,22,86
09/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,2,9,1,20,0,0,26,8,34,8,2,35,9,54,16,2,18,72
09/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,0,5,2,23,0,0,27,5,32,16,0,32,7,55,0,0,0,55
09/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,8,11,0,31,0,0,42,22,64,12,8,53,22,95,0,0,0,95
09/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,7,12,2,29,0,0,38,12,50,8,7,50,14,79,0,0,0,79
10/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,5,9,19,15,48,0,0,106,74,180,5,9,125,89,228,0,0,0,228
10/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,2,22,11,43,0,3,99,83,185,8,5,121,94,228,0,0,0,228
10/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,0,28,6,46,0,0,102,79,181,12,0,130,85,227,6,0,6,233
10/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,9,26,8,50,0,1,86,88,175,7,10,112,96,225,0,8,8,233
10/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,5,21,6,49,0,0,78,63,141,17,5,99,69,190,0,0,0,190
10/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,12,14,20,65,0,0,58,74,132,19,12,72,94,197,0,0,0,197
10/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,8,11,12,43,0,0,55,108,163,12,8,66,120,206,0,4,4,210
10/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,5,4,10,36,0,0,43,73,116,17,5,47,83,152,0,0,0,152
10/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,12,10,2,44,0,0,57,55,112,20,12,67,57,156,0,0,0,156
10/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,14,17,8,55,0,0,48,79,127,16,14,65,87,182,6,2,8,190
10/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,27,11,12,4,54,0,68,64,0,132,27,79,76,4,186,0,0,0,186
10/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,26,12,4,8,50,0,4,34,67,105,26,16,38,75,155,0,0,0,155
10/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,11,10,7,49,0,0,48,48,96,21,11,58,55,145,0,0,0,145
10/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,0,9,5,33,0,0,52,52,104,19,0,61,57,137,2,0,2,139
10/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,0,9,2,27,0,0,43,44,87,16,0,52,46,114,0,0,0,114
10/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,8,2,1,28,0,0,37,29,66,17,8,39,30,94,0,0,0,94
10/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,23,9,8,0,40,0,0,45,56,101,23,9,53,56,141,8,0,8,149
10/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,7,5,5,35,0,0,44,40,84,18,7,49,45,119,2,0,2,121
10/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,8,9,4,42,0,0,43,38,81,21,8,52,42,123,6,0,6,129
10/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,8,11,3,40,0,0,40,59,99,18,8,51,62,139,20,0,20,159
10/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,2,13,0,0,37,48,85,9,0,39,50,98,18,6,24,122
10/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,40,30,70,12,0,43,30,85,0,0,0,85
10/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,10,4,2,30,0,0,61,70,131,14,10,65,72,161,0,2,2,163
10/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,8,9,4,35,0,0,50,70,120,14,8,59,74,155,4,2,6,161
10/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,10,7,2,35,0,0,54,63,117,16,10,61,65,152,14,0,14,166
10/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,8,11,0,31,0,0,41,52,93,12,8,52,52,124,4,22,26,150
10/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,8,5,5,33,0,0,40,28,68,15,8,45,33,101,6,2,8,109
10/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,1,2,1,11,0,0,10,26,36,7,1,12,27,47,0,0,0,47
10/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,36,31,67,5,0,39,31,75,0,0,0,75
10/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,20,7,2,42,0,0,64,47,111,13,20,71,49,153,6,0,6,159
10/31/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,10,9,2,34,0,0,60,38,98,13,10,69,40,132,2,2,4,136
11/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,9,6,2,31,0,0,41,57,98,14,9,47,59,129,14,2,16,145
11/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,9,7,0,37,0,0,67,64,131,21,9,74,64,168,14,12,26,194
11/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,8,9,0,31,0,0,40,59,99,14,8,49,59,130,4,12,16,146
11/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,4,2,5,0,11,0,0,24,31,55,4,2,29,31,66,12,8,20,86
11/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,0,7,0,13,0,0,14,10,24,6,0,21,10,37,0,10,10,47
11/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,11,4,2,34,0,0,41,31,72,17,11,45,33,106,0,22,22,128
11/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,11,2,0,23,0,0,37,39,76,10,11,39,39,99,4,0,4,103
11/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,10,4,4,33,0,0,48,26,74,15,10,52,30,107,14,20,34,141
11/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,12,2,2,28,0,0,32,32,64,12,12,34,34,92,16,0,16,108
11/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,10,10,0,32,0,0,28,20,48,12,10,38,20,80,14,0,14,94
11/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,1,5,1,14,0,0,18,9,27,7,1,23,10,41,0,0,0,41
11/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,0,7,0,13,0,0,17,13,30,6,0,24,13,43,0,0,0,43
11/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,12,14,5,41,0,0,24,16,40,10,12,38,21,81,34,0,34,115
11/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,7,6,0,31,0,0,30,24,54,18,7,36,24,85,48,10,58,143
11/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,11,5,0,33,0,0,19,13,32,17,11,24,13,65,2,6,8,73
11/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,10,1,2,27,0,0,25,7,32,14,10,26,9,59,10,0,10,69
11/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,1,3,0,12,0,0,16,3,19,8,1,19,3,31,10,20,30,61
11/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,0,8,2,30,0,0,14,2,16,20,0,22,4,46,6,0,6,52
11/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,10,1,4,31,0,0,34,17,51,16,10,35,21,82,30,20,50,132
11/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,10,0,2,31,0,1,44,23,68,19,11,44,25,99,32,6,38,137
