08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
11/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,11,3,2,36,0,0,29,13,42,20,11,32,15,78,14,4,18,96
11/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,8,5,13,8,0,10,5,23,0,12,12,35
11/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,11,0,0,17,0,0,24,8,32,6,11,24,8,49,12,24,36,85
11/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,0,3,1,17,0,0,17,3,20,13,0,20,4,37,20,4,24,61
11/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,1,6,3,18,0,0,13,2,15,8,1,19,5,33,0,0,0,33
11/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,10,0,3,24,0,0,38,18,56,11,10,38,21,80,30,8,38,118
11/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,10,2,0,33,0,0,28,23,51,21,10,30,23,84,34,36,70,154
11/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,13,5,3,41,0,0,23,14,37,20,13,28,17,78,14,34,48,126
11/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,8,0,0,23,0,0,30,11,41,15,8,30,11,64,0,0,0,64
12/01/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,10,4,2,28,0,0,14,11,25,12,10,18,13,53,6,18,24,77
12/02/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,34,7,41,8,0,35,7,50,18,50,68,118
12/03/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,0,4,1,12,0,0,14,1,15,7,0,18,2,27,6,10,16,43
12/04/2017,BQN,PR,ASO,ES,Federal Contract Tower,10,10,4,2,26,0,0,31,14,45,10,10,35,16,71,44,16,60,131
12/05/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,12,2,0,35,0,0,37,16,53,21,12,39,16,88,62,16,78,166
12/06/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,9,6,1,32,0,0,32,12,44,16,9,38,13,76,42,26,68,144
12/07/2017,BQN,PR,ASO,ES,Federal Contract Tower,21,14,2,0,37,0,0,57,22,79,21,14,59,22,116,30,62,92,208
12/08/2017,BQN,PR,ASO,ES,Federal Contract Tower,18,13,2,0,33,0,0,31,16,47,18,13,33,16,80,32,8,40,120
12/09/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,2,25,20,47,11,2,25,20,58,6,8,14,72
12/10/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,0,14,0,0,27,12,39,11,0,30,12,53,4,18,22,75
12/11/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,10,3,1,25,0,0,33,12,45,11,10,36,13,70,54,32,86,156
12/12/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,10,6,2,37,0,0,40,12,52,19,10,46,14,89,40,14,54,143
12/13/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,10,3,0,29,0,0,47,6,53,16,10,50,6,82,10,0,10,92
12/14/2017,BQN,PR,ASO,ES,Federal Contract Tower,19,12,2,0,33,0,0,43,31,74,19,12,45,31,107,38,26,64,171
12/15/2017,BQN,PR,ASO,ES,Federal Contract Tower,13,12,3,0,28,0,0,34,0,34,13,12,37,0,62,18,2,20,82
12/16/2017,BQN,PR,ASO,ES,Federal Contract Tower,8,1,8,0,17,0,0,28,12,40,8,1,36,12,57,6,0,6,63
12/17/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,0,11,0,18,0,0,17,3,20,7,0,28,3,38,0,8,8,46
12/18/2017,BQN,PR,ASO,ES,Federal Contract Tower,7,11,8,2,28,0,0,35,11,46,7,11,43,13,74,26,34,60,134
12/19/2017,BQN,PR,ASO,ES,Federal Contract Tower,20,11,9,0,40,0,0,36,17,53,20,11,45,17,93,24,40,64,157
12/20/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,11,3,0,31,0,0,37,5,42,17,11,40,5,73,34,12,46,119
12/21/2017,BQN,PR,ASO,ES,Federal Contract Tower,16,10,2,0,28,0,0,46,15,61,16,10,48,15,89,14,2,16,105
12/22/2017,BQN,PR,ASO,ES,Federal Contract Tower,17,12,2,0,31,0,0,33,11,44,17,12,35,11,75,6,0,6,81
12/23/2017,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,22,1,23,5,0,22,1,28,0,0,0,28
12/24/2017,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,19,12,31,9,0,19,12,40,0,0,0,40
12/25/2017,BQN,PR,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,20,5,25,2,0,21,5,28,14,4,18,46
12/26/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,4,10,0,28,0,0,36,11,47,14,4,46,11,75,34,26,60,135
12/27/2017,BQN,PR,ASO,ES,Federal Contract Tower,12,10,8,0,30,0,0,53,10,63,12,10,61,10,93,42,10,52,145
12/28/2017,BQN,PR,ASO,ES,Federal Contract Tower,15,10,6,0,31,0,0,32,10,42,15,10,38,10,73,8,32,40,113
12/29/2017,BQN,PR,ASO,ES,Federal Contract Tower,14,11,1,0,26,0,0,25,9,34,14,11,26,9,60,8,10,18,78
12/30/2017,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,18,2,20,6,0,20,2,28,4,0,4,32
12/31/2017,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,13,3,16,11,0,15,3,29,0,0,0,29
01/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,16,4,20,2,0,16,4,22,0,0,0,22
01/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,8,6,0,25,0,0,37,14,51,11,8,43,14,76,60,30,90,166
01/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,8,2,0,25,0,0,54,7,61,15,8,56,7,86,26,10,36,122
01/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,10,2,0,24,0,0,35,7,42,12,10,37,7,66,26,12,38,104
01/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,10,1,0,29,0,0,31,20,51,18,10,32,20,80,46,48,94,174
01/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,20,12,32,5,0,24,12,41,0,0,0,41
01/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,2,4,0,11,0,0,12,4,16,5,2,16,4,27,0,0,0,27
01/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,10,2,0,19,0,0,36,12,48,7,10,38,12,67,58,50,108,175
01/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,11,2,0,26,0,0,41,13,54,13,11,43,13,80,38,58,96,176
01/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,10,3,2,27,0,0,31,15,46,12,10,34,17,73,28,70,98,171
01/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,11,0,0,22,0,0,25,15,40,11,11,25,15,62,12,12,24,86
01/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,8,4,0,25,0,0,24,9,33,13,8,28,9,58,20,34,54,112
01/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,6,7,13,8,0,6,7,21,4,16,20,41
01/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,3,2,12,0,0,14,10,24,7,0,17,12,36,0,6,6,42
01/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,9,2,0,20,0,0,31,11,42,9,9,33,11,62,48,58,106,168
01/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,9,2,1,25,0,0,34,16,50,13,9,36,17,75,22,26,48,123
01/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,11,8,3,37,10,4,30,14,58,25,15,38,17,95,12,114,126,221
01/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,13,6,2,37,0,0,27,24,51,16,13,33,26,88,12,12,24,112
01/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,20,9,4,1,34,0,0,37,15,52,20,9,41,16,86,24,60,84,170
01/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,1,10,0,0,12,7,19,8,0,13,8,29,6,48,54,83
01/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,13,9,22,6,0,16,9,31,0,0,0,31
01/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,8,4,0,18,0,0,25,14,39,6,8,29,14,57,32,28,60,117
01/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,12,11,1,37,0,0,31,7,38,13,12,42,8,75,38,50,88,163
01/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,6,1,30,0,0,31,27,58,13,10,37,28,88,24,22,46,134
01/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,10,3,0,27,0,0,27,10,37,14,10,30,10,64,24,12,36,100
01/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,10,2,0,20,0,0,28,15,43,8,10,30,15,63,14,6,20,83
01/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,14,5,19,7,0,14,5,26,6,0,6,32
01/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,0,14,0,0,14,2,16,11,0,17,2,30,0,0,0,30
01/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,11,7,1,32,0,0,23,20,43,13,11,30,21,75,0,2,2,77
01/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,21,8,4,1,34,0,0,19,11,30,21,8,23,12,64,40,28,68,132
01/31/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,10,1,0,27,0,0,37,11,48,16,10,38,11,75,46,16,62,137
02/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,12,2,0,31,0,0,29,23,52,17,12,31,23,83,10,0,10,93
02/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,7,1,31,0,0,34,18,52,13,10,41,19,83,42,0,42,125
02/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,22,8,30,4,0,23,8,35,14,0,14,49
02/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,0,14,0,0,7,7,14,10,0,11,7,28,6,16,22,50
02/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,10,1,0,25,0,0,20,16,36,14,10,21,16,61,20,42,62,123
02/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,10,4,2,35,0,0,34,19,53,19,10,38,21,88,4,2,6,94
02/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,12,4,0,30,0,0,28,28,56,14,12,32,28,86,18,14,32,118
02/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,10,6,0,32,0,0,48,22,70,16,10,54,22,102,26,50,76,178
02/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,5,3,14,0,0,32,7,39,6,0,37,10,53,0,20,20,73
02/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,2,2,0,9,0,0,14,13,27,5,2,16,13,36,2,72,74,110
02/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,10,3,1,21,0,0,42,25,67,7,10,45,26,88,34,36,70,158
02/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,10,1,1,26,0,0,34,8,42,14,10,35,9,68,30,26,56,124
02/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,10,4,1,24,0,0,38,12,50,9,10,42,13,74,38,34,72,146
02/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,11,4,1,29,0,0,42,32,74,13,11,46,33,103,30,6,36,139
02/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,7,5,35,0,0,57,27,84,13,10,64,32,119,28,8,36,155
02/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,1,2,0,13,0,0,38,18,56,10,1,40,18,69,20,22,42,111
02/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,29,14,43,5,0,31,14,50,14,16,30,80
02/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,10,2,0,23,0,0,22,5,27,11,10,24,5,50,0,10,10,60
02/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,23,12,11,1,47,0,0,52,39,91,23,12,63,40,138,22,8,30,168
02/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,12,7,1,30,0,0,43,19,62,10,12,50,20,92,32,24,56,148
02/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,28,10,3,3,44,0,0,47,24,71,28,10,50,27,115,14,18,32,147
02/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,3,0,26,0,0,49,13,62,13,10,52,13,88,12,10,22,110
02/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,0,14,0,0,30,21,51,10,0,34,21,65,30,26,56,121
02/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,1,7,0,15,0,0,45,7,52,7,1,52,7,67,0,12,12,79
02/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,12,6,0,26,0,0,57,19,76,8,12,63,19,102,56,64,120,222
02/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,8,5,0,24,0,0,61,16,77,11,8,66,16,101,60,26,86,187
02/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,12,4,0,27,0,0,50,25,75,11,12,54,25,102,34,14,48,150
03/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,10,5,0,32,0,0,62,19,81,17,10,67,19,113,2,26,28,141
03/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,10,2,0,26,0,0,54,12,66,14,10,56,12,92,8,42,50,142
03/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,2,5,0,15,0,0,58,20,78,8,2,63,20,93,62,68,130,223
03/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,60,12,72,7,0,62,12,81,0,0,0,81
03/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,11,3,1,21,0,1,63,10,74,6,12,66,11,95,42,20,62,157
03/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,1,0,24,0,0,66,20,86,13,10,67,20,110,32,20,52,162
03/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,10,3,0,23,0,0,78,13,91,10,10,81,13,114,38,56,94,208
03/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,14,4,0,35,0,0,63,29,92,17,14,67,29,127,94,18,112,239
03/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,9,3,0,25,0,0,64,18,82,13,9,67,18,107,26,56,82,189
03/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,1,3,2,0,6,0,0,34,6,40,1,3,36,6,46,6,6,12,58
03/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,2,2,0,10,0,0,53,4,57,6,2,55,4,67,10,4,14,81
03/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,12,6,1,26,0,0,50,22,72,7,12,56,23,98,34,50,84,182
03/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,12,4,0,30,0,0,52,23,75,14,12,56,23,105,26,38,64,169
03/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,13,5,0,28,0,0,32,21,53,10,13,37,21,81,6,94,100,181
03/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,22,10,4,1,37,0,0,25,17,42,22,10,29,18,79,4,32,36,115
03/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,12,4,0,29,0,0,86,23,109,13,12,90,23,138,6,24,30,168
03/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,3,1,11,0,0,34,15,49,7,0,37,16,60,8,0,8,68
03/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,1,10,0,0,40,5,45,7,0,42,6,55,0,60,60,115
03/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,10,0,0,17,0,0,56,15,71,7,10,56,15,88,20,64,84,172
03/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,10,8,0,32,0,0,50,13,63,14,10,58,13,95,40,48,88,183
03/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,11,1,0,22,0,0,45,14,59,10,11,46,14,81,60,54,114,195
03/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,22,9,1,0,32,0,1,62,29,92,22,10,63,29,124,32,38,70,194
03/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,12,8,0,32,0,0,53,17,70,12,12,61,17,102,34,44,78,180
03/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,0,17,0,0,33,20,53,13,0,37,20,70,40,2,42,112
03/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,0,5,2,12,0,0,22,2,24,5,0,27,4,36,6,8,14,50
03/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,9,1,0,19,0,0,51,16,67,9,9,52,16,86,44,46,90,176
03/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,10,4,0,26,0,0,58,37,95,12,10,62,37,121,20,6,26,147
03/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,8,4,0,31,0,0,53,27,80,19,8,57,27,111,34,40,74,185
03/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,25,10,5,0,40,0,0,61,17,78,25,10,66,17,118,22,16,38,156
03/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,0,61,11,72,3,0,63,11,77,54,26,80,157
04/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,11,4,0,27,0,0,56,8,64,12,11,60,8,91,64,24,88,179
04/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,10,8,0,33,0,0,59,32,91,15,10,67,32,124,62,22,84,208
04/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,5,4,1,27,0,0,53,33,86,17,5,57,34,113,48,12,60,173
04/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,22,10,4,1,37,0,0,50,16,66,22,10,54,17,103,60,76,136,239
04/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,11,1,0,22,0,0,59,19,78,10,11,60,19,100,28,28,56,156
04/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,42,12,54,12,0,45,12,69,46,10,56,125
04/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,46,10,56,4,0,47,10,61,10,14,24,85
04/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,10,1,1,19,0,0,49,17,66,7,10,50,18,85,34,66,100,185
04/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,7,1,31,0,0,47,33,80,13,10,54,34,111,58,28,86,197
04/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,8,6,3,28,0,0,55,25,80,11,8,61,28,108,26,64,90,198
04/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,10,7,0,34,0,0,51,11,62,17,10,58,11,96,32,8,40,136
04/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,10,2,0,28,0,0,59,8,67,16,10,61,8,95,36,8,44,139
04/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,36,10,46,5,0,36,10,51,26,0,26,77
04/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,41,5,46,6,0,45,5,56,16,12,28,84
04/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,12,5,1,30,0,0,38,4,42,12,12,43,5,72,20,36,56,128
04/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,8,3,1,29,0,0,40,17,57,17,8,43,18,86,30,6,36,122
04/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,8,0,0,24,0,0,46,17,63,16,8,46,17,87,46,10,56,143
04/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,9,1,0,29,0,0,57,12,69,19,9,58,12,98,26,0,26,124
04/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,11,4,0,30,0,1,49,22,72,15,12,53,22,102,42,48,90,192
04/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,3,1,3,0,7,0,0,23,15,38,3,1,26,15,45,22,0,22,67
04/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,4,0,11,0,0,0,0,0,7,0,4,0,11,4,6,10,21
04/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,9,1,3,24,0,0,45,15,60,11,9,46,18,84,46,44,90,174
04/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,8,3,1,28,0,0,41,19,60,16,8,44,20,88,54,8,62,150
04/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,8,1,2,24,0,0,41,16,57,13,8,42,18,81,44,30,74,155
04/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,10,8,0,36,0,0,40,18,58,18,10,48,18,94,32,26,58,152
04/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,9,4,3,31,0,0,52,20,72,15,9,56,23,103,30,48,78,181
04/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,2,8,0,0,26,16,42,6,0,26,18,50,14,4,18,68
04/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,1,9,0,0,25,7,32,6,0,27,8,41,4,8,12,53
04/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,7,0,0,15,0,0,34,17,51,8,7,34,17,66,22,6,28,94
05/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,4,7,1,26,0,0,48,22,70,14,4,55,23,96,40,12,52,148
05/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,10,7,2,33,0,0,37,12,49,14,10,44,14,82,32,24,56,138
05/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,10,4,4,37,0,0,33,10,43,19,10,37,14,80,44,22,66,146
05/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,11,2,0,32,0,0,27,7,34,19,11,29,7,66,10,10,20,86
05/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,23,11,34,7,0,24,11,42,6,2,8,50
05/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,15,3,18,8,0,17,3,28,2,15,17,45
05/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,2,0,25,0,0,33,14,47,13,10,35,14,72,32,44,76,148
05/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,9,10,1,35,0,0,35,19,54,15,9,45,20,89,24,56,80,169
05/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,10,0,0,21,0,0,29,12,41,11,10,29,12,62,0,0,0,62
05/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,23,8,5,0,36,0,0,28,9,37,23,8,33,9,73,42,2,44,117
05/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,6,12,1,37,0,0,35,14,49,18,6,47,15,86,22,6,28,114
05/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,2,18,0,0,18,2,20,14,0,20,4,38,14,0,14,52
05/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,9,6,15,8,0,10,6,24,10,14,24,48
05/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,12,4,0,26,0,0,26,16,42,10,12,30,16,68,40,74,114,182
05/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,9,3,0,30,0,0,33,25,58,18,9,36,25,88,22,10,32,120
05/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,9,2,1,29,0,0,46,19,65,17,9,48,20,94,24,14,38,132
05/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,4,0,27,0,0,31,12,43,13,10,35,12,70,42,14,56,126
05/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,10,1,0,28,0,0,42,8,50,17,10,43,8,78,26,4,30,108
05/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,1,3,0,13,0,0,22,6,28,9,1,25,6,41,30,2,32,73
05/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,10,2,12,8,0,10,2,20,4,2,6,26
05/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,8,5,0,25,0,0,34,9,43,12,8,39,9,68,52,34,86,154
05/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,9,2,0,27,0,0,32,11,43,16,9,34,11,70,40,14,54,124
05/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,9,7,2,34,0,0,37,18,55,16,9,44,20,89,38,20,58,147
05/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,9,1,0,26,0,0,33,15,48,16,9,34,15,74,18,8,26,100
05/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,10,3,0,30,0,0,29,18,47,17,10,32,18,77,36,46,82,159
05/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,32,10,42,3,0,32,10,45,24,10,34,79
05/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,0,14,0,0,26,17,43,10,0,30,17,57,20,18,38,95
05/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,1,11,0,0,32,15,47,9,0,33,16,58,10,18,28,86
05/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,8,2,2,25,0,0,37,14,51,13,8,39,16,76,10,38,48,124
05/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,5,8,1,30,0,0,40,19,59,16,5,48,20,89,54,10,64,153
