08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
05/31/2018,BQN,PR,ASO,ES,Federal Contract Tower,22,8,1,0,31,0,0,39,16,55,22,8,40,16,86,20,20,40,126
06/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,11,1,0,29,0,0,39,10,49,17,11,40,10,78,26,0,26,104
06/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,25,1,26,7,0,27,1,35,14,0,14,49
06/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,23,4,27,8,0,23,4,35,28,4,32,67
06/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,10,3,0,24,0,0,37,10,47,11,10,40,10,71,50,32,82,153
06/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,8,3,1,29,0,0,45,17,62,17,8,48,18,91,48,36,84,175
06/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,20,8,4,0,32,0,0,52,28,80,20,8,56,28,112,62,48,110,222
06/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,1,0,24,0,0,32,10,42,13,10,33,10,66,34,0,34,100
06/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,13,3,0,32,0,0,28,9,37,16,13,31,9,69,32,8,40,109
06/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,2,11,0,0,13,5,18,9,0,13,7,29,0,0,0,29
06/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,24,8,32,10,0,26,8,44,34,34,68,112
06/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,10,3,0,25,0,0,42,12,54,12,10,45,12,79,34,56,90,169
06/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,12,3,0,29,0,0,39,20,59,14,12,42,20,88,8,28,36,124
06/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,10,2,1,29,0,0,46,18,64,16,10,48,19,93,32,24,56,149
06/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,12,2,0,27,0,0,26,13,39,13,12,28,13,66,10,16,26,92
06/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,12,4,0,33,0,0,34,20,54,17,12,38,20,87,40,12,52,139
06/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,0,0,0,15,0,0,16,5,21,15,0,16,5,36,44,0,44,80
06/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,0,0,0,11,0,0,0,11,14,10,24,35
06/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,9,2,1,26,0,2,40,17,59,14,11,42,18,85,44,44,88,173
06/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,13,3,0,30,0,0,35,19,54,14,13,38,19,84,22,12,34,118
06/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,16,5,1,38,0,0,39,18,57,16,16,44,19,95,50,26,76,171
06/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,10,1,0,30,0,0,22,7,29,19,10,23,7,59,20,0,20,79
06/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,12,6,0,35,0,0,30,18,48,17,12,36,18,83,12,0,12,95
06/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,2,2,0,12,0,0,13,13,26,8,2,15,13,38,8,16,24,62
06/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,30,15,45,11,0,32,15,58,32,6,38,96
06/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,13,4,0,33,0,0,32,16,48,16,13,36,16,81,30,38,68,149
06/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,12,5,1,34,0,0,29,13,42,16,12,34,14,76,34,6,40,116
06/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,20,14,4,1,39,0,0,30,11,41,20,14,34,12,80,40,56,96,176
06/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,10,1,0,27,0,0,23,14,37,16,10,24,14,64,10,10,20,84
06/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,20,12,4,0,36,0,0,39,12,51,20,12,43,12,87,38,44,82,169
06/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,1,15,0,0,19,2,21,14,0,19,3,36,6,0,6,42
07/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,8,2,0,24,0,0,30,14,44,14,8,32,14,68,42,34,76,144
07/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,20,8,2,0,30,0,0,41,14,55,20,8,43,14,85,32,40,72,157
07/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,26,11,37,8,0,29,11,48,10,14,24,72
07/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,2,0,25,0,0,29,7,36,13,10,31,7,61,4,2,6,67
07/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,10,1,0,29,0,0,28,4,32,18,10,29,4,61,0,0,0,61
07/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,3,1,11,0,0,9,4,13,7,0,12,5,24,10,2,12,36
07/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,0,7,0,18,0,0,15,9,24,11,0,22,9,42,24,26,50,92
07/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,6,3,0,21,0,0,4,6,10,12,6,7,6,31,0,8,8,39
07/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,9,1,0,28,0,0,37,21,58,18,9,38,21,86,10,0,10,96
07/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,11,0,0,28,0,0,30,23,53,17,11,30,23,81,74,16,90,171
07/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,24,11,2,0,37,0,0,33,16,49,24,11,35,16,86,20,0,20,106
07/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,11,1,1,30,0,0,30,13,43,17,11,31,14,73,48,34,82,155
07/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,0,16,0,0,13,4,17,14,0,15,4,33,6,0,6,39
07/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,1,12,0,0,23,3,26,11,0,23,4,38,18,0,18,56
07/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,8,4,2,30,0,0,34,13,47,16,8,38,15,77,42,36,78,155
07/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,10,4,0,32,0,0,17,15,32,18,10,21,15,64,18,10,28,92
07/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,20,10,2,0,32,0,0,32,12,44,20,10,34,12,76,18,10,28,104
07/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,11,1,0,29,0,0,41,17,58,17,11,42,17,87,10,0,10,97
07/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,10,6,1,36,0,0,28,26,54,19,10,34,27,90,34,40,74,164
07/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,26,4,30,14,0,26,4,44,10,0,10,54
07/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,16,4,20,10,0,18,4,32,14,18,32,64
07/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,12,4,2,31,0,0,29,15,44,13,12,33,17,75,48,26,74,149
07/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,21,9,2,1,33,0,0,35,20,55,21,9,37,21,88,20,0,20,108
07/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,9,1,0,25,0,0,22,14,36,15,9,23,14,61,8,24,32,93
07/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,9,3,0,29,0,0,30,15,45,17,9,33,15,74,0,4,4,78
07/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,13,3,0,30,0,0,29,14,43,14,13,32,14,73,0,50,50,123
07/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,9,8,17,14,0,9,8,31,8,0,8,39
07/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,0,14,0,0,18,6,24,10,0,22,6,38,14,6,20,58
07/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,9,3,1,30,0,0,31,4,35,17,9,34,5,65,6,12,18,83
07/31/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,9,2,0,29,0,0,35,22,57,18,9,37,22,86,18,6,24,110
08/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,10,1,1,29,0,0,13,15,28,17,10,14,16,57,6,0,6,63
08/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,22,11,2,0,35,0,2,28,13,43,22,13,30,13,78,6,10,16,94
08/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,15,4,19,7,0,17,4,28,18,0,18,46
08/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,0,14,0,0,37,15,52,12,0,39,15,66,24,0,24,90
08/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,6,3,1,29,0,0,37,19,56,19,6,40,20,85,28,20,48,133
08/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,10,3,1,32,0,0,47,22,69,18,10,50,23,101,24,2,26,127
08/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,24,8,6,0,38,0,0,28,16,44,24,8,34,16,82,24,16,40,122
08/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,9,2,0,27,0,0,27,22,49,16,9,29,22,76,16,4,20,96
08/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,21,11,4,1,37,0,0,24,10,34,21,11,28,11,71,27,8,35,106
08/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,1,5,0,14,0,0,12,5,17,8,1,17,5,31,10,0,10,41
08/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,0,15,0,1,18,3,22,10,1,23,3,37,10,20,30,67
08/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,8,5,0,26,0,0,31,12,43,13,8,36,12,69,34,28,62,131
08/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,9,3,0,29,0,0,26,14,40,17,9,29,14,69,18,30,48,117
08/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,8,0,1,28,0,0,31,14,45,19,8,31,15,73,26,22,48,121
08/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,8,0,1,22,0,0,31,7,38,13,8,31,8,60,18,4,22,82
08/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,8,1,0,28,0,0,28,30,58,19,8,29,30,86,20,70,90,176
08/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,6,10,16,6,0,14,10,30,0,0,0,30
08/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,9,3,12,8,0,11,3,22,10,4,14,36
08/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,10,1,0,26,0,0,28,9,37,15,10,29,9,63,24,48,72,135
08/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,11,2,1,29,0,0,12,18,30,15,11,14,19,59,12,16,28,87
08/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,10,0,1,28,0,0,32,13,45,17,10,32,14,73,38,28,66,139
08/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,10,1,0,26,0,0,28,15,43,15,10,29,15,69,16,12,28,97
08/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,8,3,0,29,0,0,38,16,54,18,8,41,16,83,22,16,38,121
08/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,0,12,0,0,13,4,17,9,0,16,4,29,16,8,24,53
08/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,0,0,0,9,0,0,0,9,10,10,20,29
08/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,13,2,2,30,0,0,26,16,42,13,13,28,18,72,24,32,56,128
08/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,8,1,1,28,0,0,30,30,60,18,8,31,31,88,14,12,26,114
08/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,11,3,1,31,0,0,18,34,52,16,11,21,35,83,8,6,14,97
08/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,11,0,1,28,0,0,31,14,45,16,11,31,15,73,48,16,64,137
08/31/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,8,5,3,35,0,0,28,17,45,19,8,33,20,80,12,40,52,132
09/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,1,12,0,0,13,4,17,9,0,15,5,29,6,0,6,35
09/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,9,1,10,8,0,11,1,20,4,0,4,24
09/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,23,7,30,5,0,27,7,39,16,12,28,67
09/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,1,1,25,0,0,31,10,41,13,10,32,11,66,22,24,46,112
09/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,10,4,2,27,0,0,36,9,45,11,10,40,11,72,44,18,62,134
09/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,10,5,0,31,0,0,46,26,72,16,10,51,26,103,32,14,46,149
09/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,11,1,0,27,0,0,32,17,49,15,11,33,17,76,0,26,26,102
09/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,3,0,3,2,0,3,0,5,10,8,18,23
09/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,2,3,5,5,0,4,3,12,0,0,0,12
09/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,12,1,0,20,0,0,35,17,52,7,12,36,17,72,32,66,98,170
09/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,11,3,0,26,0,0,27,21,48,12,11,30,21,74,34,32,66,140
09/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,13,1,1,27,0,0,34,17,51,12,13,35,18,78,0,22,22,100
09/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,11,3,0,25,0,0,41,10,51,11,11,44,10,76,46,4,50,126
09/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,1,0,24,0,0,19,14,33,13,10,20,14,57,0,22,22,79
09/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,2,3,5,9,0,2,3,14,2,0,2,16
09/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,5,4,9,7,0,6,4,17,2,0,2,19
09/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,10,5,1,25,0,0,35,8,43,9,10,40,9,68,56,14,70,138
09/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,14,3,0,28,0,0,35,19,54,11,14,38,19,82,38,4,42,124
09/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,11,3,0,27,0,0,18,14,32,13,11,21,14,59,32,10,42,101
09/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,13,1,0,25,0,0,25,12,37,11,13,26,12,62,18,36,54,116
09/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,12,5,0,29,0,0,34,10,44,12,12,39,10,73,4,8,12,85
09/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,1,4,5,3,0,1,4,8,0,0,0,8
09/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,2,3,5,4,0,3,3,10,8,0,8,18
09/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,21,8,0,0,29,0,2,26,10,38,21,10,26,10,67,20,20,40,107
09/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,13,1,0,24,0,0,26,27,53,10,13,27,27,77,12,0,12,89
09/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,14,4,0,28,0,0,16,40,56,10,14,20,40,84,4,78,82,166
09/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,10,0,0,22,0,0,37,11,48,12,10,37,11,70,36,0,36,106
09/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,10,2,0,24,0,0,46,15,61,12,10,48,15,85,40,40,80,165
09/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,7,7,0,0,0,7,7,0,0,0,7
09/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,3,4,7,6,0,3,4,13,0,12,12,25
10/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,13,1,1,22,0,0,27,13,40,7,13,28,14,62,36,38,74,136
10/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,13,2,1,27,0,0,28,10,38,11,13,30,11,65,26,10,36,101
10/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,12,1,1,22,0,0,27,14,41,8,12,28,15,63,36,40,76,139
10/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,13,1,2,26,0,0,18,10,28,10,13,19,12,54,10,12,22,76
10/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,12,4,0,33,0,0,24,9,33,17,12,28,9,66,28,20,48,114
10/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,2,2,4,10,0,2,2,14,0,0,0,14
10/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,1,2,3,4,0,3,2,9,0,0,0,9
10/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,11,0,0,22,0,0,9,12,21,11,11,9,12,43,0,0,0,43
10/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,16,4,0,30,0,0,20,16,36,10,16,24,16,66,20,24,44,110
10/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,12,4,1,33,0,0,24,12,36,16,12,28,13,69,44,30,74,143
10/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,16,5,0,33,0,0,25,11,36,12,16,30,11,69,8,0,8,77
10/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,9,1,0,27,0,0,28,3,31,17,9,29,3,58,36,0,36,94
10/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,6,1,7,4,0,8,1,13,10,0,10,23
10/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,1,9,0,0,0,0,0,7,0,1,1,9,0,0,0,9
10/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,12,3,0,23,0,0,20,8,28,8,12,23,8,51,42,30,72,123
10/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,14,3,1,31,0,0,18,7,25,13,14,21,8,56,4,8,12,68
10/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,17,2,1,32,0,0,17,8,25,12,17,19,9,57,6,0,6,63
10/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,12,2,2,26,0,0,20,11,31,10,12,22,13,57,24,0,24,81
10/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,12,0,4,31,0,0,35,10,45,15,12,35,14,76,42,10,52,128
10/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,8,6,14,6,0,9,6,21,0,0,0,21
10/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,1,3,4,10,0,3,3,16,0,0,0,16
10/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,11,3,0,31,0,0,30,10,40,17,11,33,10,71,34,30,64,135
10/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,16,12,0,41,0,0,36,19,55,13,16,48,19,96,54,16,70,166
10/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,12,8,0,37,0,0,37,14,51,17,12,45,14,88,42,18,60,148
10/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,13,2,0,26,0,0,21,7,28,11,13,23,7,54,18,0,18,72
10/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,15,4,1,32,0,0,31,21,52,12,15,35,22,84,16,12,28,112
10/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,7,6,13,8,0,7,6,21,0,0,0,21
10/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,12,4,16,8,0,14,4,26,6,0,6,32
10/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,7,3,1,29,0,0,22,9,31,18,7,25,10,60,26,18,44,104
10/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,15,3,1,35,0,0,11,8,19,16,15,14,9,54,14,0,14,68
10/31/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,12,4,1,36,0,0,29,16,45,19,12,33,17,81,32,36,68,149
11/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,10,3,0,26,0,0,30,10,40,13,10,33,10,66,42,16,58,124
11/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,15,7,0,37,0,0,29,10,39,15,15,36,10,76,36,16,52,128
11/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,2,17,2,21,9,2,18,2,31,22,6,28,59
11/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,4,6,10,6,0,7,6,19,6,10,16,35
11/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,17,12,8,0,37,0,0,28,8,36,17,12,36,8,73,46,10,56,129
11/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,12,3,0,27,0,0,17,20,37,12,12,20,20,64,18,6,24,88
11/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,12,2,2,29,0,0,15,12,27,13,12,17,14,56,32,26,58,114
11/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,12,1,0,22,0,0,24,10,34,9,12,25,10,56,42,0,42,98
11/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,16,4,0,31,0,0,22,9,31,11,16,26,9,62,10,10,20,82
11/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,19,1,20,4,0,20,1,25,22,2,24,49
11/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,9,2,11,6,0,9,2,17,10,0,10,27
11/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,12,4,0,20,0,0,14,6,20,4,12,18,6,40,8,0,8,48
11/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,17,0,0,25,0,0,12,11,23,8,17,12,11,48,0,10,10,58
11/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,16,1,1,22,0,0,8,15,23,4,16,9,16,45,0,36,36,81
11/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,13,1,0,25,0,0,32,20,52,11,13,33,20,77,38,14,52,129
11/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,13,3,1,27,0,0,16,5,21,10,13,19,6,48,32,0,32,80
11/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,1,9,0,0,15,2,17,6,0,17,3,26,2,0,2,28
11/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,0,9,2,23,0,0,16,3,19,12,0,25,5,42,14,12,26,68
11/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,3,14,1,0,18,0,0,14,10,24,3,14,15,10,42,0,12,12,54
11/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,17,0,0,27,0,0,22,20,42,10,17,22,20,69,12,8,20,89
11/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,12,2,1,25,0,0,33,12,45,10,12,35,13,70,34,20,54,124
11/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,16,0,2,0,18,0,0,13,4,17,16,0,15,4,35,0,0,0,35
11/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,11,4,0,19,0,0,28,19,47,4,11,32,19,66,0,46,46,112
11/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,0,1,0,6,0,0,14,3,17,5,0,15,3,23,2,0,2,25
11/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,22,0,11,0,33,0,0,10,3,13,22,0,21,3,46,2,10,12,58
11/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,10,2,1,19,0,0,26,14,40,6,10,28,15,59,16,12,28,87
11/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,19,12,0,0,31,0,0,30,22,52,19,12,30,22,83,34,6,40,123
11/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,20,15,1,2,38,0,0,18,12,30,20,15,19,14,68,12,52,64,132
11/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,15,11,4,0,30,0,0,24,16,40,15,11,28,16,70,28,0,28,98
11/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,18,10,4,2,34,0,0,34,17,51,18,10,38,19,85,38,6,44,129
12/01/2018,BQN,PR,ASO,ES,Federal Contract Tower,2,0,3,1,6,0,0,16,10,26,2,0,19,11,32,2,2,4,36
12/02/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,5,4,9,6,0,6,4,16,20,6,26,42
12/03/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,12,0,1,21,0,28,12,0,40,8,40,12,1,61,32,48,80,141
12/04/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,12,3,0,27,0,0,24,20,44,12,12,27,20,71,0,2,2,73
12/05/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,17,1,0,30,0,2,48,14,64,12,19,49,14,94,34,18,52,146
12/06/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,12,2,0,27,0,0,31,8,39,13,12,33,8,66,20,0,20,86
12/07/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,13,3,2,29,0,0,28,8,36,11,13,31,10,65,26,34,60,125
