08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
12/08/2018,BQN,PR,ASO,ES,Federal Contract Tower,2,0,5,1,8,0,0,13,6,19,2,0,18,7,27,0,0,0,27
12/09/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,0,4,0,11,0,0,10,3,13,7,0,14,3,24,26,6,32,56
12/10/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,13,5,0,27,0,0,19,12,31,9,13,24,12,58,40,42,82,140
12/11/2018,BQN,PR,ASO,ES,Federal Contract Tower,7,15,3,2,27,0,0,42,10,52,7,15,45,12,79,30,0,30,109
12/12/2018,BQN,PR,ASO,ES,Federal Contract Tower,14,15,7,2,38,0,0,50,28,78,14,15,57,30,116,18,16,34,150
12/13/2018,BQN,PR,ASO,ES,Federal Contract Tower,11,13,1,0,25,0,0,45,15,60,11,13,46,15,85,44,34,78,163
12/14/2018,BQN,PR,ASO,ES,Federal Contract Tower,22,15,8,0,45,0,0,32,4,36,22,15,40,4,81,12,0,12,93
12/15/2018,BQN,PR,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,6,7,13,3,0,6,7,16,0,0,0,16
12/16/2018,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,8,4,12,4,0,8,4,16,0,0,0,16
12/17/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,15,0,0,20,0,0,38,5,43,5,15,38,5,63,72,2,74,137
12/18/2018,BQN,PR,ASO,ES,Federal Contract Tower,9,17,4,1,31,0,0,27,16,43,9,17,31,17,74,12,4,16,90
12/19/2018,BQN,PR,ASO,ES,Federal Contract Tower,20,16,6,0,42,0,0,34,28,62,20,16,40,28,104,30,0,30,134
12/20/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,14,0,0,22,0,0,73,14,87,8,14,73,14,109,38,0,38,147
12/21/2018,BQN,PR,ASO,ES,Federal Contract Tower,12,17,1,1,31,0,0,35,14,49,12,17,36,15,80,22,52,74,154
12/22/2018,BQN,PR,ASO,ES,Federal Contract Tower,5,2,4,0,11,0,0,43,8,51,5,2,47,8,62,10,2,12,74
12/23/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,5,1,0,14,0,0,35,2,37,8,5,36,2,51,8,10,18,69
12/24/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,12,0,0,22,0,0,27,4,31,10,12,27,4,53,18,8,26,79
12/25/2018,BQN,PR,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,4,4,8,3,0,4,4,11,0,0,0,11
12/26/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,5,6,0,19,0,0,42,6,48,8,5,48,6,67,64,0,64,131
12/27/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,13,8,0,31,0,0,39,18,57,10,13,47,18,88,24,18,42,130
12/28/2018,BQN,PR,ASO,ES,Federal Contract Tower,13,14,5,0,32,0,0,26,14,40,13,14,31,14,72,14,12,26,98
12/29/2018,BQN,PR,ASO,ES,Federal Contract Tower,10,0,1,0,11,0,0,15,11,26,10,0,16,11,37,4,14,18,55
12/30/2018,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,28,10,38,8,0,30,10,48,16,12,28,76
12/31/2018,BQN,PR,ASO,ES,Federal Contract Tower,6,1,1,0,8,0,2,14,8,24,6,3,15,8,32,2,24,26,58
01/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,9,2,11,2,0,9,2,13,0,0,0,13
01/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,12,13,0,32,0,0,19,6,25,7,12,32,6,57,0,28,28,85
01/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,12,6,1,33,0,0,26,9,35,14,12,32,10,68,4,8,12,80
01/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,14,7,2,34,0,0,34,9,43,11,14,41,11,77,24,28,52,129
01/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,21,6,27,6,0,21,6,33,26,8,34,67
01/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
01/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,4,11,2,1,18,0,0,28,7,35,4,11,30,8,53,50,20,70,123
01/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,11,1,1,23,0,0,35,16,51,10,11,36,17,74,26,4,30,104
01/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,11,6,2,32,0,0,34,10,44,13,11,40,12,76,50,32,82,158
01/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,12,2,1,26,0,0,72,16,88,11,12,74,17,114,50,0,50,164
01/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,13,4,2,34,0,0,47,25,72,15,13,51,27,106,52,38,90,196
01/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,7,1,14,0,0,26,8,34,6,0,33,9,48,44,10,54,102
01/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,20,3,23,6,0,24,3,33,40,0,40,73
01/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,12,4,0,35,0,0,29,16,45,19,12,33,16,80,30,20,50,130
01/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,11,6,0,30,0,0,58,14,72,13,11,64,14,102,32,2,34,136
01/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,16,6,0,33,0,0,43,29,72,11,16,49,29,105,38,70,108,213
01/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,10,2,0,26,0,0,31,24,55,14,10,33,24,81,46,64,110,191
01/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,16,4,1,31,0,0,35,24,59,10,16,39,25,90,24,46,70,160
01/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,17,9,26,10,0,19,9,38,26,0,26,64
01/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,0,14,0,1,23,4,28,9,1,28,4,42,32,16,48,90
01/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,6,0,0,15,0,0,29,2,31,9,6,29,2,46,6,0,6,52
01/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,12,5,2,28,0,0,42,10,52,9,12,47,12,80,18,26,44,124
01/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,14,24,1,49,0,0,30,33,63,10,14,54,34,112,14,16,30,142
01/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,14,1,0,28,0,0,65,26,91,13,14,66,26,119,38,8,46,165
01/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,14,5,1,35,0,0,43,13,56,15,14,48,14,91,2,28,30,121
01/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,8,0,17,0,0,20,6,26,9,0,28,6,43,28,0,28,71
01/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,2,5,0,18,0,1,46,4,51,11,3,51,4,69,30,0,30,99
01/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,11,16,0,39,0,0,48,15,63,12,11,64,15,102,46,14,60,162
01/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,13,3,0,30,0,0,35,12,47,14,13,38,12,77,28,16,44,121
01/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,12,4,2,30,0,0,32,12,44,12,12,36,14,74,46,36,82,156
01/31/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,13,3,0,31,0,0,30,16,46,15,13,33,16,77,16,2,18,95
02/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,10,6,1,36,0,0,38,13,51,19,10,44,14,87,14,2,16,103
02/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,0,6,0,22,0,0,27,7,34,16,0,33,7,56,36,22,58,114
02/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,21,0,4,0,25,0,0,30,6,36,21,0,34,6,61,18,0,18,79
02/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,12,9,0,37,0,0,23,8,31,16,12,32,8,68,32,18,50,118
02/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,13,2,0,33,0,0,44,32,76,18,13,46,32,109,16,36,52,161
02/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,12,8,1,37,0,0,43,16,59,16,12,51,17,96,34,40,74,170
02/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,14,7,1,42,0,0,43,17,60,20,14,50,18,102,50,0,50,152
02/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,18,4,3,37,0,0,49,23,72,12,18,53,26,109,18,10,28,137
02/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,8,3,17,0,0,25,27,52,6,0,33,30,69,12,2,14,83
02/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,2,10,0,0,9,6,15,8,0,9,8,25,22,0,22,47
02/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,18,5,0,33,0,0,36,9,45,10,18,41,9,78,38,44,82,160
02/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,16,5,0,28,0,0,31,19,50,7,16,36,19,78,4,0,4,82
02/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,16,2,0,29,0,0,72,37,109,11,16,74,37,138,46,8,54,192
02/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,14,7,0,40,0,0,58,12,70,19,14,65,12,110,52,18,70,180
02/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,19,5,24,6,0,19,5,30,24,0,24,54
02/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,18,7,25,7,0,25,7,39,0,0,0,39
02/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,12,5,0,35,0,0,40,6,46,18,12,45,6,81,36,22,58,139
02/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,13,3,1,33,0,0,40,17,57,16,13,43,18,90,48,10,58,148
02/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,13,5,0,30,0,0,21,16,37,12,13,26,16,67,0,24,24,91
02/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,16,2,0,40,0,0,50,22,72,22,16,52,22,112,16,0,16,128
02/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,13,3,0,35,0,0,29,14,43,19,13,32,14,78,40,42,82,160
02/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,1,16,0,0,37,4,41,12,0,40,5,57,46,0,46,103
02/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,25,6,31,8,0,25,6,39,12,0,12,51
02/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,12,4,2,35,0,0,36,10,46,17,12,40,12,81,54,32,86,167
02/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,13,5,0,32,0,0,52,22,74,14,13,57,22,106,40,18,58,164
02/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,11,2,0,24,0,0,51,16,67,11,11,53,16,91,36,18,54,145
02/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,15,0,0,37,0,0,48,22,70,22,15,48,22,107,24,0,24,131
03/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,8,5,1,33,0,0,40,6,46,19,8,45,7,79,12,34,46,125
03/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,0,7,7,4,0,2,7,13,0,0,0,13
03/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,1,7,0,0,10,3,13,6,0,10,4,20,6,0,6,26
03/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,10,0,0,21,0,0,28,18,46,11,10,28,18,67,38,60,98,165
03/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,12,1,1,24,0,0,40,15,55,10,12,41,16,79,38,6,44,123
03/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,15,7,2,33,0,0,60,20,80,9,15,67,22,113,16,0,16,129
03/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,25,12,3,0,40,0,0,37,18,55,25,12,40,18,95,20,4,24,119
03/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,12,8,2,36,0,0,32,26,58,14,12,40,28,94,32,48,80,174
03/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,1,0,0,7,0,0,1,10,11,6,1,1,10,18,0,0,0,18
03/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,5,5,10,5,0,9,5,19,4,6,10,29
03/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,16,0,0,23,0,0,35,21,56,7,16,35,21,79,46,12,58,137
03/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,14,7,2,35,0,0,50,26,76,12,14,57,28,111,56,6,62,173
03/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,13,3,1,29,0,0,30,29,59,12,13,33,30,88,12,68,80,168
03/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,21,15,4,0,40,0,0,69,15,84,21,15,73,15,124,48,0,48,172
03/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,11,5,3,34,0,0,32,12,44,15,11,37,15,78,16,18,34,112
03/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,0,7,0,17,0,0,13,3,16,10,0,20,3,33,6,2,8,41
03/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,0,10,0,21,0,0,24,5,29,11,0,34,5,50,16,12,28,78
03/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,10,9,3,35,0,0,34,11,45,13,10,43,14,80,36,8,44,124
03/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,13,5,0,34,0,0,35,15,50,16,13,40,15,84,30,12,42,126
03/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,13,3,0,35,0,0,44,16,60,19,13,47,16,95,24,2,26,121
03/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,13,2,1,38,0,0,30,11,41,22,13,32,12,79,16,6,22,101
03/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,13,4,0,31,0,0,52,8,60,14,13,56,8,91,30,20,50,141
03/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,0,1,0,13,0,0,45,9,54,12,0,46,9,67,10,20,30,97
03/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,20,7,27,5,0,22,7,34,2,0,2,36
03/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,11,3,0,31,0,0,30,11,41,17,11,33,11,72,34,32,66,138
03/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,12,5,0,30,0,0,30,18,48,13,12,35,18,78,44,20,64,142
03/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,14,2,1,30,0,0,28,22,50,13,14,30,23,80,4,44,48,128
03/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,21,16,0,2,39,0,0,56,21,77,21,16,56,23,116,34,2,36,152
03/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,15,3,0,29,0,0,41,11,52,11,15,44,11,81,18,22,40,121
03/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,0,12,0,0,25,2,27,9,0,28,2,39,0,50,50,89
03/31/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,23,9,32,7,0,24,9,40,12,8,20,60
04/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,13,8,0,30,0,0,33,11,44,9,13,41,11,74,54,10,64,138
04/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,11,3,1,31,0,0,47,23,70,16,11,50,24,101,40,100,140,241
04/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,13,1,0,30,0,0,86,21,107,16,13,87,21,137,42,32,74,211
04/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,23,12,8,2,45,0,0,50,17,67,23,12,58,19,112,22,56,78,190
04/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,13,8,2,35,0,0,47,21,68,12,13,55,23,103,44,12,56,159
04/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,6,2,16,0,0,8,4,12,8,0,14,6,28,24,10,34,62
04/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,29,12,41,7,0,36,12,55,10,8,18,73
04/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,12,11,1,35,0,0,38,16,54,11,12,49,17,89,30,60,90,179
04/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,14,4,0,29,0,0,38,17,55,11,14,42,17,84,32,16,48,132
04/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,9,7,0,34,0,0,35,15,50,18,9,42,15,84,22,38,60,144
04/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,13,9,0,44,0,0,44,15,59,22,13,53,15,103,38,0,38,141
04/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,12,7,1,35,0,0,20,3,23,15,12,27,4,58,4,0,4,62
04/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,2,6,0,16,0,0,40,22,62,8,2,46,22,78,14,6,20,98
04/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,2,5,1,16,0,0,18,12,30,8,2,23,13,46,4,0,4,50
04/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,15,4,0,27,0,0,38,12,50,8,15,42,12,77,32,20,52,129
04/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,15,4,1,33,0,0,50,22,72,13,15,54,23,105,22,26,48,153
04/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,13,4,0,32,0,0,54,19,73,15,13,58,19,105,32,32,64,169
04/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,13,5,0,27,0,0,41,21,62,9,13,46,21,89,0,24,24,113
04/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,3,8,0,18,0,0,20,19,39,7,3,28,19,57,0,0,0,57
04/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,15,4,19,5,0,21,4,30,14,6,20,50
04/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,5,2,10,0,17,0,0,30,3,33,5,2,40,3,50,12,0,12,62
04/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,10,3,1,24,0,0,36,10,46,10,10,39,11,70,30,24,54,124
04/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,12,6,0,32,0,0,44,18,62,14,12,50,18,94,34,14,48,142
04/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,12,2,1,31,0,0,38,34,72,16,12,40,35,103,46,40,86,189
04/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,12,9,0,35,0,0,57,13,70,14,12,66,13,105,48,2,50,155
04/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,13,6,0,37,0,0,32,20,52,18,13,38,20,89,14,64,78,167
04/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,20,6,26,7,0,21,6,34,24,0,24,58
04/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,0,3,0,13,0,0,23,3,26,10,0,26,3,39,10,0,10,49
04/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,9,3,0,21,0,0,42,15,57,9,9,45,15,78,60,24,84,162
04/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,13,13,0,42,0,0,45,13,58,16,13,58,13,100,60,18,78,178
05/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,4,0,0,24,0,0,32,6,38,20,4,32,6,62,34,14,48,110
05/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,12,3,0,37,0,0,16,18,34,22,12,19,18,71,14,34,48,119
05/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,13,2,0,31,0,0,38,14,52,16,13,40,14,83,28,39,67,150
05/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,3,0,3,2,8,0,0,25,3,28,3,0,28,5,36,20,0,20,56
05/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,3,5,0,18,0,0,8,7,15,10,3,13,7,33,14,22,36,69
05/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,16,4,3,32,0,0,30,22,52,9,16,34,25,84,34,24,58,142
05/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,16,6,0,38,0,0,51,18,69,16,16,57,18,107,42,0,42,149
05/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,11,5,2,38,0,0,41,10,51,20,11,46,12,89,28,0,28,117
05/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,15,4,0,33,0,0,41,7,48,14,15,45,7,81,52,12,64,145
05/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,12,9,0,37,0,0,34,11,45,16,12,43,11,82,16,28,44,126
05/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,15,8,23,4,0,19,8,31,26,0,26,57
05/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,0,12,0,0,12,2,14,8,0,16,2,26,16,0,16,42
05/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,12,5,1,29,0,0,34,12,46,11,12,39,13,75,42,40,82,157
05/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,13,5,0,33,0,0,54,16,70,15,13,59,16,103,56,16,72,175
05/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,15,2,0,29,0,0,53,19,72,12,15,55,19,101,70,44,114,215
05/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,10,4,0,29,0,0,41,17,58,15,10,45,17,87,34,4,38,125
05/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,14,6,0,39,0,0,31,12,43,19,14,37,12,82,38,24,62,144
05/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,17,2,19,12,0,20,2,34,8,0,8,42
05/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,0,1,0,11,0,0,10,1,11,10,0,11,1,22,14,0,14,36
05/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,13,7,0,34,0,0,27,12,39,14,13,34,12,73,24,34,58,131
05/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,12,8,2,36,0,0,16,18,34,14,12,24,20,70,40,28,68,138
05/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,11,8,1,38,0,0,28,11,39,18,11,36,12,77,44,32,76,153
05/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,23,12,5,0,40,0,0,26,10,36,23,12,31,10,76,22,0,22,98
05/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,10,5,0,37,0,0,30,8,38,22,10,35,8,75,6,26,32,107
05/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,0,3,0,20,0,0,22,5,27,17,0,25,5,47,48,0,48,95
05/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,0,4,0,15,0,0,13,3,16,11,0,17,3,31,14,4,18,49
05/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,1,15,0,0,26,15,41,9,0,31,16,56,20,26,46,102
05/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,12,12,2,40,0,0,36,15,51,14,12,48,17,91,36,10,46,137
05/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,12,4,1,34,0,0,27,17,44,17,12,31,18,78,34,30,64,142
05/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,14,4,0,30,0,0,22,11,33,12,14,26,11,63,8,22,30,93
05/31/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,19,11,1,50,0,0,46,12,58,19,19,57,13,108,34,28,62,170
06/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,0,4,0,19,0,0,17,4,21,15,0,21,4,40,14,0,14,54
06/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,16,8,24,9,0,18,8,35,20,0,20,55
06/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,12,4,0,30,0,0,32,14,46,14,12,36,14,76,42,24,66,142
06/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,11,5,4,37,0,0,45,21,66,17,11,50,25,103,36,18,54,157
06/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,12,6,0,33,0,0,46,14,60,15,12,52,14,93,40,20,60,153
06/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,14,4,1,34,0,0,63,15,78,15,14,67,16,112,32,14,46,158
06/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,13,1,3,39,0,1,55,16,72,22,14,56,19,111,18,16,34,145
06/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,25,7,32,10,0,25,7,42,4,18,22,64
06/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,0,3,0,17,0,0,53,6,59,14,0,56,6,76,0,14,14,90
06/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,11,4,0,30,0,0,32,12,44,15,11,36,12,74,44,24,68,142
06/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,14,4,2,36,0,0,53,13,66,16,14,57,15,102,38,36,74,176
06/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,14,1,0,33,0,0,54,18,72,18,14,55,18,105,48,34,82,187
06/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,11,4,2,32,0,0,46,14,60,15,11,50,16,92,8,0,8,100
