08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
06/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,17,6,0,42,0,0,41,17,58,19,17,47,17,100,38,24,62,162
06/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,4,0,1,11,0,0,52,14,66,6,4,52,15,77,12,2,14,91
06/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,3,8,0,26,0,0,12,2,14,15,3,20,2,40,0,6,6,46
06/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,19,8,0,35,0,0,39,20,59,8,19,47,20,94,8,2,10,104
06/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,13,1,0,27,0,0,39,18,57,13,13,40,18,84,44,10,54,138
06/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,16,3,0,32,0,0,43,13,56,13,16,46,13,88,34,32,66,154
06/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,9,11,0,32,0,0,24,14,38,12,9,35,14,70,30,16,46,116
06/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,12,5,0,37,0,0,31,21,52,20,12,36,21,89,40,30,70,159
06/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,7,1,8,11,0,9,1,21,8,0,8,29
06/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,1,1,0,22,0,0,26,4,30,20,1,27,4,52,30,22,52,104
06/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,15,9,0,43,0,0,51,18,69,19,15,60,18,112,50,48,98,210
06/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,13,6,1,32,0,0,34,10,44,12,13,40,11,76,42,6,48,124
06/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,14,4,1,31,0,0,50,14,64,12,14,54,15,95,28,18,46,141
06/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,12,3,1,32,0,0,44,12,56,16,12,47,13,88,72,8,80,168
06/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,21,2,3,41,0,0,46,13,59,15,21,48,16,100,20,0,20,120
06/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,0,9,0,22,0,0,24,13,37,13,0,33,13,59,38,0,38,97
06/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,0,6,0,20,0,0,36,7,43,14,0,42,7,63,32,0,32,95
07/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,18,1,2,29,0,0,53,28,81,8,18,54,30,110,58,2,60,170
07/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,14,4,0,30,0,0,40,19,59,12,14,44,19,89,52,2,54,143
07/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,14,4,0,30,0,0,41,18,59,12,14,45,18,89,18,52,70,159
07/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,0,0,43,4,47,12,0,43,4,59,46,0,46,105
07/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,18,7,0,40,0,0,41,5,46,15,18,48,5,86,56,2,58,144
07/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,2,2,0,18,0,0,10,2,12,14,2,12,2,30,30,0,30,60
07/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,0,16,0,0,13,1,14,14,0,15,1,30,4,0,4,34
07/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,19,4,0,29,0,0,43,8,51,6,19,47,8,80,88,24,112,192
07/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,15,5,1,35,0,0,38,16,54,14,15,43,17,89,94,0,94,183
07/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,15,4,1,30,0,0,43,21,64,10,15,47,22,94,50,50,100,194
07/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,15,1,0,32,0,0,30,8,38,16,15,31,8,70,50,6,56,126
07/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,8,0,17,0,1,34,4,39,9,1,42,4,56,46,0,46,102
07/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,0,1,0,16,0,0,18,6,24,15,0,19,6,40,10,0,10,50
07/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,11,3,1,27,0,0,26,12,38,12,11,29,13,65,56,60,116,181
07/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,10,3,0,27,0,0,34,11,45,14,10,37,11,72,62,42,104,176
07/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,12,6,0,32,0,0,30,10,40,14,12,36,10,72,46,30,76,148
07/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,12,3,0,33,0,0,38,11,49,18,12,41,11,82,44,12,56,138
07/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,15,2,0,39,0,0,31,12,43,22,15,33,12,82,38,38,76,158
07/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,0,0,20,0,20,12,0,20,0,32,34,0,34,66
07/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,0,4,0,19,0,0,20,4,24,15,0,24,4,43,4,0,4,47
07/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,15,6,0,30,0,0,35,17,52,9,15,41,17,82,28,32,60,142
07/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,13,4,0,30,0,0,44,18,62,13,13,48,18,92,48,0,48,140
07/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,13,7,1,39,0,0,55,17,72,18,13,62,18,111,22,14,36,147
07/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,10,5,0,28,0,0,45,14,59,13,10,50,14,87,28,0,28,115
07/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,16,7,0,38,0,0,30,13,43,15,16,37,13,81,14,16,30,111
07/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,0,1,0,13,0,0,23,7,30,12,0,24,7,43,28,18,46,89
07/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,24,5,5,1,35,0,0,38,3,41,24,5,43,4,76,0,0,0,76
07/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,17,8,0,35,0,0,28,11,39,10,17,36,11,74,16,18,34,108
07/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,12,2,0,29,0,0,12,18,30,15,12,14,18,59,16,0,16,75
07/31/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,13,2,0,28,0,0,29,10,39,13,13,31,10,67,26,12,38,105
08/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,8,3,0,30,0,0,31,13,44,19,8,34,13,74,56,28,84,158
08/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,14,5,1,35,0,0,27,12,39,15,14,32,13,74,52,24,76,150
08/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,0,3,1,22,0,0,17,3,20,18,0,20,4,42,46,0,46,88
08/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,0,14,0,0,10,3,13,9,0,15,3,27,10,0,10,37
08/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,15,4,1,31,0,0,25,2,27,11,15,29,3,58,44,14,58,116
08/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,8,8,0,35,0,0,44,14,58,19,8,52,14,93,58,0,58,151
08/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,17,0,4,30,0,0,43,11,54,9,17,43,15,84,38,28,66,150
08/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,12,4,0,31,0,0,37,16,53,15,12,41,16,84,68,4,72,156
08/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,21,5,0,40,0,0,45,15,60,14,21,50,15,100,38,50,88,188
08/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,0,2,0,17,0,0,23,7,30,15,0,25,7,47,24,0,24,71
08/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,2,0,0,10,0,0,11,9,20,8,2,11,9,30,6,14,20,50
08/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,16,0,0,25,0,0,33,15,48,9,16,33,15,73,22,0,22,95
08/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,14,2,0,26,0,0,40,20,60,10,14,42,20,86,56,0,56,142
08/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,12,2,0,24,0,0,27,21,48,10,12,29,21,72,18,28,46,118
08/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,16,5,0,31,0,0,43,10,53,10,16,48,10,84,16,0,16,100
08/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,11,3,0,27,0,0,23,9,32,13,11,26,9,59,6,16,22,81
08/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,2,1,0,9,0,0,26,13,39,6,2,27,13,48,34,0,34,82
08/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,1,3,0,12,0,0,11,6,17,8,1,14,6,29,12,0,12,41
08/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,14,1,0,22,0,0,25,11,36,7,14,26,11,58,16,16,32,90
08/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,10,1,1,29,0,0,43,18,61,17,10,44,19,90,108,0,108,198
08/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,10,5,2,30,0,0,34,8,42,13,10,39,10,72,44,56,100,172
08/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,10,2,0,25,0,0,34,16,50,13,10,36,16,75,56,0,56,131
08/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,11,1,1,33,0,0,34,13,47,20,11,35,14,80,56,42,98,178
08/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,0,2,2,5,0,0,2,7,10,0,10,17
08/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,9,4,0,22,0,0,34,8,42,9,9,38,8,64,50,16,66,130
08/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,14,1,0,25,7,1,11,3,22,17,15,12,3,47,30,12,42,89
08/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,5,3,1,0,9,0,0,0,4,4,5,3,1,4,13,0,0,0,13
08/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,26,3,0,45,0,0,22,17,39,16,26,25,17,84,0,0,0,84
08/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,12,0,0,28,0,0,32,14,46,16,12,32,14,74,48,32,80,154
08/31/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,3,1,0,16,0,0,89,1,90,12,3,90,1,106,62,0,62,168
09/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,8,4,12,9,0,8,4,21,2,0,2,23
09/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,3,0,3,0,6,3,0,32,8,43,6,0,35,8,49,32,12,44,93
09/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,13,0,3,28,0,0,35,6,41,12,13,35,9,69,26,10,36,105
09/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,13,2,1,28,0,0,30,6,36,12,13,32,7,64,68,4,72,136
09/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,12,4,0,33,0,0,28,15,43,17,12,32,15,76,50,12,62,138
09/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,10,3,1,30,0,0,19,3,22,16,10,22,4,52,46,6,52,104
09/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,0,1,0,18,0,0,27,7,34,17,0,28,7,52,14,12,26,78
09/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,13,1,0,29,0,0,19,7,26,15,13,20,7,55,46,36,82,137
09/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,13,0,0,28,0,0,18,7,25,15,13,18,7,53,34,0,34,87
09/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,13,3,1,31,0,0,13,4,17,14,13,16,5,48,90,70,160,208
09/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,10,2,0,29,0,0,18,9,27,17,10,20,9,56,28,2,30,86
09/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,21,12,7,0,40,0,0,32,16,48,21,12,39,16,88,54,18,72,160
09/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,5,4,9,7,0,5,4,16,16,0,16,32
09/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,1,3,4,5,0,1,3,9,20,18,38,47
09/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,12,1,0,24,0,0,13,6,19,11,12,14,6,43,24,0,24,67
09/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,12,1,0,30,0,0,20,15,35,17,12,21,15,65,44,10,54,119
09/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,13,1,2,23,0,0,41,6,47,7,13,42,8,70,110,0,110,180
09/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,25,11,0,0,36,0,0,27,18,45,25,11,27,18,81,28,0,28,109
09/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,12,9,0,40,0,0,27,16,43,19,12,36,16,83,16,0,16,99
09/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,2,1,3,8,0,2,1,11,0,0,0,11
09/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,12,2,0,24,0,0,35,7,42,10,12,37,7,66,38,10,48,114
09/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,1,0,0,16,0,0,4,1,5,15,1,4,1,21,6,0,6,27
09/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,18,3,0,39,0,0,11,8,19,18,18,14,8,58,2,14,16,74
09/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,15,1,0,29,0,0,35,10,45,13,15,36,10,74,0,0,0,74
09/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,17,6,1,41,0,0,19,7,26,17,17,25,8,67,26,10,36,103
09/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,5,5,10,9,0,5,5,19,2,0,2,21
09/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,2,2,4,7,0,2,2,11,10,0,10,21
09/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,13,1,2,28,0,0,22,7,29,12,13,23,9,57,30,0,30,87
10/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,10,2,1,35,0,0,22,4,26,22,10,24,5,61,54,2,56,117
10/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,15,3,0,31,0,0,30,10,40,13,15,33,10,71,20,6,26,97
10/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,15,1,0,29,0,0,53,21,74,13,15,54,21,103,36,12,48,151
10/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,11,4,0,28,0,0,27,3,30,13,11,31,3,58,16,0,16,74
10/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,2,5,7,6,0,3,5,14,0,0,0,14
10/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,5,1,6,6,0,5,1,12,0,0,0,12
10/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,8,0,0,22,0,0,46,15,61,14,8,46,15,83,26,42,68,151
10/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,15,0,0,29,0,0,43,26,69,14,15,43,26,98,28,18,46,144
10/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,12,0,2,33,0,1,30,16,47,19,13,30,18,80,24,24,48,128
10/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,18,2,0,28,0,0,53,34,87,8,18,55,34,115,44,44,88,203
10/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,14,3,0,31,0,0,31,13,44,14,14,34,13,75,52,32,84,159
10/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,12,6,18,8,0,12,6,26,0,0,0,26
10/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,8,3,11,6,0,11,3,20,20,0,20,40
10/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,13,3,0,25,0,0,31,13,44,9,13,34,13,69,60,16,76,145
10/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,14,4,2,37,0,0,53,27,80,17,14,57,29,117,34,44,78,195
10/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,12,9,1,37,0,0,38,32,70,15,12,47,33,107,48,34,82,189
10/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,12,0,0,25,0,0,47,29,76,13,12,47,29,101,74,0,74,175
10/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,14,1,0,33,0,0,30,13,43,18,14,31,13,76,60,34,94,170
10/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,4,6,10,8,0,6,6,20,16,0,16,36
10/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,7,6,13,8,0,7,6,21,0,0,0,21
10/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,13,3,1,27,0,0,34,7,41,10,13,37,8,68,68,38,106,174
10/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,12,2,0,32,0,0,39,11,50,18,12,41,11,82,106,20,126,208
10/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,13,0,1,29,0,0,12,5,17,15,13,12,6,46,46,0,46,92
10/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,10,1,0,28,0,0,23,11,34,17,10,24,11,62,52,6,58,120
10/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,12,6,0,37,0,0,30,7,37,19,12,36,7,74,40,20,60,134
10/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,9,4,13,7,0,9,4,20,0,0,0,20
10/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,5,0,13,0,0,27,4,31,8,0,32,4,44,30,10,40,84
10/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,8,4,0,28,0,0,24,13,37,16,8,28,13,65,60,44,104,169
10/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,12,5,1,38,0,0,52,15,67,20,12,57,16,105,64,0,64,169
10/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,13,6,0,32,0,0,33,15,48,13,13,39,15,80,84,40,124,204
10/31/2019,BQN,PR,ASO,ES,Federal Contract Tower,21,10,0,0,31,0,0,52,23,75,21,10,52,23,106,70,18,88,194
11/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,21,11,2,0,34,0,0,17,8,25,21,11,19,8,59,32,24,56,115
11/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,18,11,29,8,0,18,11,37,36,8,44,81
11/03/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,18,3,21,9,0,18,3,30,6,0,6,36
11/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,13,8,1,44,0,0,33,11,44,22,13,41,12,88,46,34,80,168
11/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,12,0,0,32,0,0,31,30,61,20,12,31,30,93,62,22,84,177
11/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,15,4,1,35,0,0,37,11,48,15,15,41,12,83,60,22,82,165
11/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,14,5,2,34,0,0,50,14,64,13,14,55,16,98,58,4,62,160
11/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,16,3,0,37,0,0,13,7,20,18,16,16,7,57,30,4,34,91
11/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,2,0,1,11,0,0,19,8,27,8,2,19,9,38,12,2,14,52
11/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,1,1,0,10,0,0,29,6,35,8,1,30,6,45,0,0,0,45
11/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,9,5,0,29,0,0,39,12,51,15,9,44,12,80,46,22,68,148
11/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,14,0,1,33,0,0,36,26,62,18,14,36,27,95,44,16,60,155
11/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,15,2,1,32,0,0,29,17,46,14,15,31,18,78,20,22,42,120
11/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,11,2,0,27,0,0,30,11,41,14,11,32,11,68,50,14,64,132
11/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,12,8,0,39,0,0,36,25,61,19,12,44,25,100,46,30,76,176
11/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,17,5,22,6,0,19,5,30,24,2,26,56
11/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,2,1,0,10,0,0,0,0,0,7,2,1,0,10,0,0,0,10
11/18/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,8,3,2,28,0,0,36,16,52,15,8,39,18,80,46,42,88,168
11/19/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,9,3,1,31,0,0,51,24,75,18,9,54,25,106,26,72,98,204
11/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,13,5,1,32,0,0,39,11,50,13,13,44,12,82,66,40,106,188
11/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,20,14,5,0,39,0,0,56,16,72,20,14,61,16,111,68,16,84,195
11/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,16,5,0,37,0,0,27,13,40,16,16,32,13,77,30,48,78,155
11/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,5,5,10,11,0,5,5,21,24,10,34,55
11/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,0,1,0,13,0,0,11,10,21,12,0,12,10,34,16,6,22,56
11/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,26,12,0,0,38,0,0,45,24,69,26,12,45,24,107,60,8,68,175
11/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,30,12,5,2,49,0,0,25,11,36,30,12,30,13,85,20,14,34,119
11/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,1,3,0,13,0,0,13,5,18,9,1,16,5,31,14,0,14,45
11/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,17,7,0,0,24,0,0,18,6,24,17,7,18,6,48,14,0,14,62
11/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,5,0,11,0,0,18,5,23,6,0,23,5,34,54,0,54,88
12/01/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,1,4,0,11,0,1,33,7,41,6,2,37,7,52,0,0,0,52
12/02/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,12,2,1,26,0,0,31,13,44,11,12,33,14,70,62,34,96,166
12/04/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,11,1,1,31,0,0,59,23,82,18,11,60,24,113,28,74,102,215
12/05/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,17,4,0,35,0,0,53,24,77,14,17,57,24,112,100,12,112,224
12/06/2019,BQN,PR,ASO,ES,Federal Contract Tower,15,14,5,2,36,0,0,42,13,55,15,14,47,15,91,56,24,80,171
12/07/2019,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,0,17,0,0,27,5,32,13,0,31,5,49,4,0,4,53
12/08/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,19,6,25,8,0,20,6,34,14,0,14,48
12/09/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,11,3,0,25,0,0,35,17,52,11,11,38,17,77,42,46,88,165
12/10/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,14,0,1,31,0,0,26,22,48,16,14,26,23,79,32,0,32,111
12/11/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,11,1,0,26,0,0,23,20,43,14,11,24,20,69,60,4,64,133
12/12/2019,BQN,PR,ASO,ES,Federal Contract Tower,11,17,5,0,33,0,0,54,28,82,11,17,59,28,115,18,0,18,133
12/13/2019,BQN,PR,ASO,ES,Federal Contract Tower,14,14,2,0,30,0,0,23,8,31,14,14,25,8,61,16,6,22,83
12/14/2019,BQN,PR,ASO,ES,Federal Contract Tower,5,1,3,0,9,0,0,12,11,23,5,1,15,11,32,8,0,8,40
12/15/2019,BQN,PR,ASO,ES,Federal Contract Tower,9,2,0,0,11,0,0,14,2,16,9,2,14,2,27,4,0,4,31
12/16/2019,BQN,PR,ASO,ES,Federal Contract Tower,27,8,0,0,35,0,0,15,15,30,27,8,15,15,65,60,14,74,139
12/17/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,14,5,0,31,0,0,30,27,57,12,14,35,27,88,44,42,86,174
12/20/2019,BQN,PR,ASO,ES,Federal Contract Tower,22,13,2,0,37,0,0,35,9,44,22,13,37,9,81,40,28,68,149
12/21/2019,BQN,PR,ASO,ES,Federal Contract Tower,19,0,0,1,20,0,0,15,6,21,19,0,15,7,41,10,0,10,51
12/22/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,13,4,17,7,0,15,4,26,10,0,10,36
12/23/2019,BQN,PR,ASO,ES,Federal Contract Tower,16,13,1,0,30,0,0,29,9,38,16,13,30,9,68,64,18,82,150
12/24/2019,BQN,PR,ASO,ES,Federal Contract Tower,12,8,1,1,22,0,0,25,6,31,12,8,26,7,53,40,8,48,101
12/25/2019,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,1,5,0,0,12,0,12,4,0,12,1,17,4,0,4,21
12/26/2019,BQN,PR,ASO,ES,Federal Contract Tower,7,6,11,0,24,0,0,11,9,20,7,6,22,9,44,8,42,50,94
