08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
07/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,16,1,0,34,0,0,36,15,51,17,16,37,15,85,50,20,70,155
07/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,12,1,0,31,0,0,72,18,90,18,12,73,18,121,56,78,134,255
07/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,11,6,0,37,0,0,47,6,53,20,11,53,6,90,46,28,74,164
07/31/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,6,0,15,0,0,26,7,33,9,0,32,7,48,40,20,60,108
08/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,11,0,20,0,0,6,2,8,9,0,17,2,28,0,0,0,28
08/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,16,2,2,33,0,0,29,9,38,13,16,31,11,71,56,42,98,169
08/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,10,8,0,42,0,0,45,11,56,24,10,53,11,98,36,16,52,150
08/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,14,1,0,34,0,0,37,1,38,19,14,38,1,72,40,0,40,112
08/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,11,4,0,34,0,0,29,3,32,19,11,33,3,66,46,18,64,130
08/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,26,10,4,0,40,0,0,57,4,61,26,10,61,4,101,48,0,48,149
08/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,0,14,0,0,65,20,85,12,0,67,20,99,120,4,124,223
08/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,0,12,0,1,4,1,6,8,1,8,1,18,0,0,0,18
08/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,11,2,0,34,0,0,30,11,41,21,11,32,11,75,58,104,162,237
08/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,23,2,3,0,28,0,0,18,8,26,23,2,21,8,54,30,22,52,106
08/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,8,5,0,27,0,0,20,12,32,14,8,25,12,59,16,22,38,97
08/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,10,4,2,37,0,0,66,10,76,21,10,70,12,113,82,78,160,273
08/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,26,13,1,2,42,0,0,50,4,54,26,13,51,6,96,36,24,60,156
08/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,3,0,2,16,0,0,66,13,79,11,3,66,15,95,70,26,96,191
08/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,0,2,2,11,0,2,2,15,0,0,0,15
08/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,9,0,0,22,0,0,32,11,43,13,9,32,11,65,30,44,74,139
08/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,25,13,0,3,41,0,0,43,18,61,25,13,43,21,102,56,12,68,170
08/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,12,2,0,31,0,0,47,7,54,17,12,49,7,85,36,60,96,181
08/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,10,2,1,32,0,0,35,8,43,19,10,37,9,75,76,0,76,151
08/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,12,4,1,39,0,0,35,2,37,22,12,39,3,76,18,12,30,106
08/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,31,9,40,8,0,34,9,51,40,36,76,127
08/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,1,10,0,0,9,2,11,7,0,11,3,21,0,0,0,21
08/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,15,3,0,34,0,0,28,8,36,16,15,31,8,70,42,28,70,140
08/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,25,13,4,0,42,0,0,33,13,46,25,13,37,13,88,28,24,52,140
08/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,13,3,0,34,0,0,42,7,49,18,13,45,7,83,28,0,28,111
08/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,14,5,0,36,0,0,42,20,62,17,14,47,20,98,20,0,20,118
08/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,13,4,0,38,0,2,32,4,38,21,15,36,4,76,34,0,34,110
08/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,1,9,0,0,58,11,69,8,0,58,12,78,24,0,24,102
08/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,3,3,0,20,0,0,17,4,21,14,3,20,4,41,0,6,6,47
08/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,11,3,0,27,0,0,29,9,38,13,11,32,9,65,36,18,54,119
08/31/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,11,3,0,38,0,0,36,21,57,24,11,39,21,95,0,0,0,95
09/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,11,10,0,36,2,0,40,13,55,17,11,50,13,91,19,42,61,152
09/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,12,1,0,27,2,0,44,33,79,16,12,45,33,106,48,12,60,166
09/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,10,7,0,36,0,0,48,1,49,19,10,55,1,85,69,0,69,154
09/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,1,16,0,0,63,8,71,10,0,68,9,87,76,24,100,187
09/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,1,1,13,0,0,2,1,3,11,0,3,2,16,0,0,0,16
09/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,0,5,0,12,0,0,39,0,39,7,0,44,0,51,56,0,56,107
09/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,26,7,6,0,39,0,0,49,14,63,26,7,55,14,102,34,24,58,160
09/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,14,3,0,39,0,0,42,9,51,22,14,45,9,90,95,16,111,201
09/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,10,6,0,36,2,0,48,10,60,22,10,54,10,96,52,0,52,148
09/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,10,4,0,38,0,0,41,11,52,24,10,45,11,90,64,102,166,256
09/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,50,11,61,11,0,50,11,72,40,40,80,152
09/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,4,0,15,0,0,16,2,18,11,0,20,2,33,0,0,0,33
09/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,13,1,0,27,0,0,16,8,24,13,13,17,8,51,40,70,110,161
09/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,23,10,0,0,33,0,0,35,10,45,23,10,35,10,78,30,10,40,118
09/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,12,0,0,28,0,0,48,12,60,16,12,48,12,88,40,2,42,130
09/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,14,0,0,36,2,0,17,0,19,24,14,17,0,55,20,0,20,75
09/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,1,0,41,7,49,12,0,41,7,60,50,0,50,110
09/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,5,6,11,11,0,5,6,22,0,0,0,22
09/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,10,4,2,35,0,0,20,8,28,19,10,24,10,63,24,54,78,141
09/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,26,6,3,0,35,0,0,17,1,18,26,6,20,1,53,16,12,28,81
09/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,25,9,2,0,36,0,0,9,6,15,25,9,11,6,51,14,30,44,95
09/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,12,0,0,34,0,0,14,19,33,22,12,14,19,67,48,104,152,219
09/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,9,1,0,34,0,0,72,12,84,24,9,73,12,118,44,12,56,174
09/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,0,0,59,4,63,12,0,59,4,75,42,0,42,117
09/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,4,0,15,0,0,25,4,29,11,0,29,4,44,42,0,42,86
09/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,12,0,1,28,0,0,39,5,44,15,12,39,6,72,72,9,81,153
09/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,27,10,0,0,37,0,0,41,10,51,27,10,41,10,88,64,76,140,228
09/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,25,11,3,0,39,0,0,44,3,47,25,11,47,3,86,62,0,62,148
09/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,12,0,0,34,0,0,52,8,60,22,12,52,8,94,68,0,68,162
10/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,25,10,0,0,35,0,0,71,9,80,25,10,71,9,115,32,0,32,147
10/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,0,1,0,15,0,0,36,2,38,14,0,37,2,53,62,0,62,115
10/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,8,3,2,30,0,0,27,14,41,17,8,30,16,71,32,42,74,145
10/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,14,0,0,38,0,0,31,13,44,24,14,31,13,82,52,34,86,168
10/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,12,5,0,41,0,0,44,9,53,24,12,49,9,94,64,0,64,158
10/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,12,2,0,35,0,0,56,6,62,21,12,58,6,97,30,0,30,127
10/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,30,9,4,0,43,0,0,39,7,46,30,9,43,7,89,14,24,38,127
10/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,0,15,2,0,36,3,41,15,0,38,3,56,44,0,44,100
10/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,2,12,0,0,11,2,13,9,0,12,4,25,10,0,10,35
10/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,7,7,0,32,0,0,18,10,28,18,7,25,10,60,24,28,52,112
10/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,8,3,0,33,0,0,14,8,22,22,8,17,8,55,4,0,4,59
10/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,13,3,1,41,0,0,29,10,39,24,13,32,11,80,22,0,22,102
10/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,15,3,0,40,0,0,38,23,61,22,15,41,23,101,34,14,48,149
10/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,27,8,1,0,36,0,0,36,7,43,27,8,37,7,79,10,12,22,101
10/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,2,1,0,18,0,0,28,2,30,15,2,29,2,48,10,0,10,58
10/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,0,3,0,13,0,0,21,4,25,10,0,24,4,38,12,0,12,50
10/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,6,4,1,30,0,0,26,7,33,19,6,30,8,63,30,20,50,113
10/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,26,11,2,0,39,0,0,21,18,39,26,11,23,18,78,38,0,38,116
10/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,23,12,3,0,38,0,0,57,8,65,23,12,60,8,103,62,28,90,193
10/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,23,11,4,1,39,0,0,59,10,69,23,11,63,11,108,48,0,48,156
10/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,25,10,0,0,35,0,0,27,3,30,25,10,27,3,65,6,0,6,71
10/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,2,1,0,14,0,0,53,6,59,11,2,54,6,73,48,0,48,121
10/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,13,4,17,10,0,15,4,29,20,2,22,51
10/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,9,4,1,32,0,0,36,7,43,18,9,40,8,75,10,40,50,125
10/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,15,1,0,37,0,0,34,15,49,21,15,35,15,86,38,22,60,146
10/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,10,1,1,32,0,0,31,10,41,20,10,32,11,73,50,30,80,153
10/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,13,1,0,34,0,0,37,7,44,20,13,38,7,78,26,4,30,108
10/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,15,1,0,37,0,0,37,11,48,21,15,38,11,85,14,0,14,99
10/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,1,1,0,10,0,0,41,2,43,8,1,42,2,53,0,0,0,53
10/31/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,1,0,0,9,0,0,2,0,2,8,1,2,0,11,16,0,16,27
11/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,8,2,4,28,0,0,18,11,29,14,8,20,15,57,24,58,82,139
11/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,11,0,0,27,0,0,17,8,25,16,11,17,8,52,18,88,106,158
11/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,12,5,0,31,0,0,63,13,76,14,12,68,13,107,30,22,52,159
11/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,9,2,1,30,0,0,30,2,32,18,9,32,3,62,44,4,48,110
11/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,2,0,36,3,41,8,0,37,3,48,26,8,34,82
11/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,10,6,16,5,0,13,6,24,12,0,12,36
11/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,10,0,0,24,0,0,28,9,37,14,10,28,9,61,48,82,130,191
11/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,8,2,2,28,0,0,44,12,56,16,8,46,14,84,32,52,84,168
11/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,8,1,0,27,0,0,14,8,22,18,8,15,8,49,34,16,50,99
11/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,11,1,0,26,0,0,56,12,68,14,11,57,12,94,48,20,68,162
11/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,11,3,0,25,0,0,78,13,91,11,11,81,13,116,78,88,166,282
11/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,6,1,3,0,10,0,0,66,4,70,6,1,69,4,80,16,0,16,96
11/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,8,3,11,4,0,10,3,17,10,0,10,27
11/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,10,2,0,24,0,0,32,11,43,12,10,34,11,67,66,40,106,173
11/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,9,4,2,30,0,0,40,13,53,15,9,44,15,83,60,42,102,185
11/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,15,1,0,31,0,0,57,4,61,15,15,58,4,92,68,20,88,180
11/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,14,3,0,29,0,0,34,16,50,12,14,37,16,79,36,56,92,171
11/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,9,2,0,30,0,0,36,9,45,19,9,38,9,75,60,38,98,173
11/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,6,0,7,0,13,0,0,30,7,37,6,0,37,7,50,48,20,68,118
11/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,22,1,23,6,0,26,1,33,18,0,18,51
11/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,11,1,2,26,0,2,37,7,46,12,13,38,9,72,68,58,126,198
11/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,12,3,0,33,0,0,74,12,86,18,12,77,12,119,92,52,144,263
11/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,10,6,0,32,0,0,0,0,0,16,10,6,0,32,30,0,30,62
11/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,10,3,13,8,0,11,3,22,0,0,0,22
11/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,11,3,1,24,0,0,10,1,11,9,11,13,2,35,20,0,20,55
11/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,20,9,29,4,0,23,9,36,62,26,88,124
11/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,9,0,14,0,0,13,2,15,5,0,22,2,29,0,20,20,49
11/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,10,4,4,29,0,0,33,2,35,11,10,37,6,64,42,0,42,106
11/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,8,3,0,29,0,0,67,21,88,18,8,70,21,117,56,20,76,193
12/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,23,12,2,0,37,0,0,49,11,60,23,12,51,11,97,16,20,36,133
12/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,14,8,0,34,0,0,43,17,60,12,14,51,17,94,50,8,58,152
12/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,13,3,1,29,0,0,65,9,74,12,13,68,10,103,20,24,44,147
12/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,48,14,62,7,0,49,14,70,16,2,18,88
12/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,8,0,12,0,0,8,4,12,4,0,16,4,24,0,0,0,24
12/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,9,1,0,24,0,0,23,8,31,14,9,24,8,55,34,20,54,109
12/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,9,3,1,32,0,0,50,14,64,19,9,53,15,96,24,68,92,188
12/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,9,3,1,33,0,0,37,12,49,20,9,40,13,82,44,6,50,132
12/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,12,1,0,29,0,0,39,14,53,16,12,40,14,82,10,0,10,92
12/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,15,1,0,33,0,0,30,11,41,17,15,31,11,74,14,0,14,88
12/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,5,2,0,12,0,0,33,12,45,5,5,35,12,57,0,4,4,61
12/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,10,1,15,0,0,13,3,16,4,0,23,4,31,12,0,12,43
12/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,10,4,0,26,0,0,32,7,39,12,10,36,7,65,40,20,60,125
12/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,13,6,1,41,0,0,58,32,90,21,13,64,33,131,52,22,74,205
12/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,8,15,0,44,0,0,44,12,56,21,8,59,12,100,30,96,126,226
12/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,15,5,6,37,0,0,60,17,77,11,15,65,23,114,16,30,46,160
12/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,15,3,0,33,0,0,44,7,51,15,15,47,7,84,12,12,24,108
12/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,1,6,0,14,0,0,5,4,9,7,1,11,4,23,24,0,24,47
12/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,8,0,12,0,0,8,4,12,4,0,16,4,24,8,0,8,32
12/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,12,2,2,31,0,0,37,9,46,15,12,39,11,77,64,24,88,165
12/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,28,13,3,0,44,0,0,64,4,68,28,13,67,4,112,124,0,124,236
12/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,27,8,6,3,44,0,0,40,12,52,27,8,46,15,96,68,34,102,198
12/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,10,2,0,34,0,0,44,18,62,22,10,46,18,96,10,0,10,106
12/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,12,3,0,37,0,0,12,5,17,22,12,15,5,54,2,0,2,56
12/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,0,13,0,0,7,2,9,11,0,9,2,22,0,0,0,22
12/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,2,3,0,15,0,0,4,4,8,10,2,7,4,23,0,0,0,23
12/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,5,7,0,27,0,0,41,14,55,15,5,48,14,82,48,48,96,178
12/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,30,6,5,0,41,0,0,45,12,57,30,6,50,12,98,44,48,92,190
12/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,29,8,2,0,39,0,12,67,5,84,29,20,69,5,123,88,0,88,211
12/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,9,2,0,27,0,0,49,8,57,16,9,51,8,84,38,0,38,122
12/31/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,5,6,0,31,0,0,21,1,22,20,5,27,1,53,14,0,14,67
01/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,1,7,0,16,0,0,0,2,2,8,1,7,2,18,0,0,0,18
01/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,11,1,21,0,0,10,4,14,9,0,21,5,35,8,0,8,43
01/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,4,8,0,30,0,0,25,7,32,18,4,33,7,62,22,0,22,84
01/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,6,3,0,34,0,0,65,4,69,25,6,68,4,103,136,0,136,239
01/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,5,0,0,26,0,0,36,2,38,21,5,36,2,64,72,28,100,164
01/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,11,7,7,0,25,0,0,17,6,23,11,7,24,6,48,0,40,40,88
01/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,13,9,5,0,27,0,0,82,0,82,13,9,87,0,109,38,0,38,147
01/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,54,4,58,6,0,58,4,68,42,22,64,132
01/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,9,0,18,0,0,22,3,25,9,0,31,3,43,16,0,16,59
01/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,13,5,2,0,20,0,0,24,13,37,13,5,26,13,57,34,116,150,207
01/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,6,1,0,30,0,0,71,24,95,23,6,72,24,125,42,4,46,171
01/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,36,6,3,2,47,0,0,37,17,54,36,6,40,19,101,66,58,124,225
01/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,9,4,0,31,0,0,64,27,91,18,9,68,27,122,56,4,60,182
01/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,9,8,0,37,0,0,59,14,73,20,9,67,14,110,16,86,102,212
01/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,44,4,48,5,0,49,4,58,60,0,60,118
01/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,0,12,4,16,5,0,34,4,43,2,0,2,45
01/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,13,9,16,0,38,0,0,21,3,24,13,9,37,3,62,56,0,56,118
01/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,6,6,0,37,0,0,52,13,65,25,6,58,13,102,42,42,84,186
01/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,9,9,2,46,0,0,59,13,72,26,9,68,15,118,54,38,92,210
01/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,13,2,0,29,0,0,28,5,33,14,13,30,5,62,74,34,108,170
01/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,4,4,0,26,0,0,82,3,85,18,4,86,3,111,58,0,58,169
01/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,4,11,0,0,10,2,12,6,0,11,6,23,10,10,20,43
01/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,4,2,6,7,0,5,2,14,0,0,0,14
01/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,2,4,1,23,0,0,23,13,36,16,2,27,14,59,62,62,124,183
01/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,10,1,0,34,0,0,54,15,69,23,10,55,15,103,120,0,120,223
01/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,7,5,0,34,0,0,59,12,71,22,7,64,12,105,86,42,128,233
01/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,13,14,6,0,33,0,0,35,9,44,13,14,41,9,77,24,2,26,103
01/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,8,5,0,33,0,0,52,10,62,20,8,57,10,95,46,0,46,141
01/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,10,1,11,8,0,13,1,22,6,0,6,28
01/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,3,1,2,0,6,0,0,10,0,10,3,1,12,0,16,8,0,8,24
01/31/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,6,12,2,36,0,0,41,11,52,16,6,53,13,88,128,26,154,242
02/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,8,8,1,42,0,0,40,8,48,25,8,48,9,90,114,16,130,220
02/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,3,8,1,32,0,0,21,2,23,20,3,29,3,55,46,0,46,101
02/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,6,2,1,27,0,0,37,14,51,18,6,39,15,78,76,38,114,192
02/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,5,0,2,26,0,0,19,8,27,19,5,19,10,53,30,38,68,121
