08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
02/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,5,1,6,4,0,7,1,12,0,0,0,12
02/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,0,0,0,8,0,2,0,10,0,0,0,10
02/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,5,3,1,29,0,0,29,12,41,20,5,32,13,70,42,84,126,196
02/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,6,1,0,25,0,0,26,14,40,18,6,27,14,65,22,32,54,119
02/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,6,4,0,28,0,0,18,4,22,18,6,22,4,50,20,10,30,80
02/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,6,6,0,31,0,0,18,6,24,19,6,24,6,55,28,48,76,131
02/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,7,5,0,28,0,0,31,3,34,16,7,36,3,62,68,14,82,144
02/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,11,1,12,5,0,17,1,23,28,0,28,51
02/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,14,2,16,8,0,16,2,26,26,0,26,52
02/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,6,14,1,39,0,0,30,10,40,18,6,44,11,79,58,40,98,177
02/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,6,5,2,35,0,0,44,11,55,22,6,49,13,90,50,34,84,174
02/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,6,0,1,28,0,0,37,12,49,21,6,37,13,77,84,38,122,199
02/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,10,3,0,29,0,0,60,24,84,16,10,63,24,113,80,4,84,197
02/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,6,8,0,35,0,0,53,14,67,21,6,61,14,102,0,14,14,116
02/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,27,2,29,8,0,29,2,39,40,6,46,85
02/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,26,8,34,6,0,34,8,48,42,0,42,90
02/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,11,7,7,0,25,0,0,25,10,35,11,7,32,10,60,46,14,60,120
02/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,6,5,0,31,0,0,66,11,77,20,6,71,11,108,90,0,90,198
02/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,15,7,5,3,30,0,0,28,18,46,15,7,33,21,76,54,54,108,184
02/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,5,2,0,24,0,0,24,3,27,17,5,26,3,51,48,4,52,103
02/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,8,2,0,26,0,0,84,19,103,16,8,86,19,129,114,82,196,325
02/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,1,2,0,9,0,0,17,1,18,6,1,19,1,27,20,0,20,47
02/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,7,2,9,2,0,14,2,18,4,0,4,22
02/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,4,6,1,21,0,0,24,12,36,10,4,30,13,57,44,34,78,135
03/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,9,2,0,31,0,0,60,24,84,20,9,62,24,115,54,36,90,205
03/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,7,5,0,33,0,0,35,20,55,21,7,40,20,88,22,48,70,158
03/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,13,8,4,0,25,0,0,33,12,45,13,8,37,12,70,50,28,78,148
03/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,4,9,1,38,0,0,90,1,91,24,4,99,2,129,64,0,64,193
03/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,0,31,4,35,4,0,37,4,45,10,0,10,55
03/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,10,4,14,4,0,12,4,20,0,0,0,20
03/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,12,8,5,0,25,0,0,30,11,41,12,8,35,11,66,56,70,126,192
03/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,8,1,0,27,0,0,37,13,50,18,8,38,13,77,46,0,46,123
03/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,8,1,0,23,0,0,34,12,46,14,8,35,12,69,82,94,176,245
03/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,6,3,2,27,0,0,34,8,42,16,6,37,10,69,78,2,80,149
03/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,7,5,0,34,0,0,40,12,52,22,7,45,12,86,64,22,86,172
03/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,5,0,9,2,16,0,0,36,2,38,5,0,45,4,54,34,0,34,88
03/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,2,10,0,0,14,3,17,4,0,18,5,27,0,0,0,27
03/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,4,1,1,22,0,0,36,10,46,16,4,37,11,68,32,85,117,185
03/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,6,1,0,26,0,0,50,18,68,19,6,51,18,94,46,62,108,202
03/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,6,5,8,35,0,0,25,15,40,16,6,30,23,75,52,46,98,173
03/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,7,2,0,27,0,0,40,16,56,18,7,42,16,83,48,0,48,131
03/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,11,4,0,32,0,0,59,7,66,17,11,63,7,98,32,28,60,158
03/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,50,5,55,5,0,53,5,63,48,0,48,111
03/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,31,2,33,4,0,35,2,41,4,0,4,45
03/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,4,3,2,26,0,0,20,12,32,17,4,23,14,58,26,60,86,144
03/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,7,4,0,33,0,0,30,14,44,22,7,34,14,77,32,22,54,131
03/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,9,7,1,33,0,0,23,15,38,16,9,30,16,71,22,44,66,137
03/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,10,2,0,36,0,0,43,19,62,24,10,45,19,98,44,2,46,144
03/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,5,7,1,33,0,0,53,13,66,20,5,60,14,99,56,62,118,217
03/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,9,1,10,7,0,16,1,24,6,0,6,30
03/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,0,14,3,0,20,8,31,12,0,25,8,45,10,0,10,55
03/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,1,5,2,27,0,0,21,6,27,19,1,26,8,54,36,78,114,168
03/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,9,0,0,28,0,0,31,21,52,19,9,31,21,80,36,40,76,156
03/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,4,5,1,26,0,0,29,12,41,16,4,34,13,67,56,34,90,157
03/31/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,8,3,1,28,0,0,31,10,41,16,8,34,11,69,46,0,46,115
04/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,8,5,2,36,0,0,43,2,45,21,8,48,4,81,28,14,42,123
04/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,1,9,0,0,14,8,22,4,0,18,9,31,20,0,20,51
04/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,5,1,12,0,0,21,5,26,6,0,26,6,38,10,0,10,48
04/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,15,5,11,5,36,0,0,35,12,47,15,5,46,17,83,48,56,104,187
04/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,7,2,1,28,0,0,28,16,44,18,7,30,17,72,20,34,54,126
04/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,5,9,0,31,0,0,55,2,57,17,5,64,2,88,48,0,48,136
04/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,7,1,3,27,0,0,12,11,23,16,7,13,14,50,4,6,10,60
04/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,7,5,0,29,0,0,25,6,31,17,7,30,6,60,34,76,110,170
04/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,1,4,1,13,0,0,37,3,40,7,1,41,4,53,6,0,6,59
04/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,0,6,0,13,0,0,22,2,24,7,0,28,2,37,0,0,0,37
04/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,7,1,1,27,0,0,32,11,43,18,7,33,12,70,34,20,54,124
04/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,8,3,2,34,0,0,55,14,69,21,8,58,16,103,48,32,80,183
04/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,6,3,1,27,0,0,51,8,59,17,6,54,9,86,40,30,70,156
04/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,4,5,0,23,0,0,22,9,31,14,4,27,9,54,12,0,12,66
04/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,3,2,2,15,0,0,46,10,56,8,3,48,12,71,22,0,22,93
04/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,1,7,0,0,5,3,8,4,0,7,4,15,0,0,0,15
04/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,14,1,15,6,0,23,1,30,0,0,0,30
04/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,12,3,4,1,20,0,0,25,9,34,12,3,29,10,54,26,26,52,106
04/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,9,4,3,37,0,0,70,13,83,21,9,74,16,120,40,0,40,160
04/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,7,7,2,34,0,0,32,20,52,18,7,39,22,86,26,32,58,144
04/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,6,5,0,32,0,0,43,24,67,21,6,48,24,99,18,56,74,173
04/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,7,3,2,31,0,0,21,24,45,19,7,24,26,76,12,48,60,136
04/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,3,0,2,3,8,0,0,24,1,25,3,0,26,4,33,10,0,10,43
04/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,9,2,15,0,0,14,2,16,4,0,23,4,31,6,0,6,37
04/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,2,5,0,28,0,0,23,15,38,21,2,28,15,66,36,78,114,180
04/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,7,3,0,32,0,0,47,14,61,22,7,50,14,93,34,22,56,149
04/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,4,4,2,29,0,0,57,2,59,19,4,61,4,88,94,0,94,182
04/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,6,5,0,27,0,0,47,20,67,16,6,52,20,94,90,0,90,184
04/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,3,4,1,30,0,0,61,14,75,22,3,65,15,105,22,82,104,209
04/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,1,2,0,7,0,0,0,6,6,4,1,2,6,13,0,0,0,13
05/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,2,9,0,0,8,2,10,5,0,10,4,19,12,0,12,31
05/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,12,4,3,1,20,0,0,20,7,27,12,4,23,8,47,40,16,56,103
05/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,8,0,2,29,0,0,28,22,50,19,8,28,24,79,40,26,66,145
05/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,5,5,2,38,0,0,26,6,32,26,5,31,8,70,42,20,62,132
05/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,6,1,0,26,0,0,28,14,42,19,6,29,14,68,28,4,32,100
05/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,30,4,2,0,36,0,0,30,5,35,30,4,32,5,71,44,0,44,115
05/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,35,5,40,7,0,36,5,48,22,0,22,70
05/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,0,12,0,0,15,7,22,9,0,18,7,34,0,0,0,34
05/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,31,4,6,0,41,0,0,38,8,46,31,4,44,8,87,34,20,54,141
05/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,7,1,0,29,0,0,84,32,116,21,7,85,32,145,66,44,110,255
05/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,27,7,4,0,38,0,0,37,4,41,27,7,41,4,79,90,0,90,169
05/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,7,5,0,33,0,0,41,23,64,21,7,46,23,97,38,0,38,135
05/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,3,5,0,30,0,0,30,9,39,22,3,35,9,69,38,0,38,107
05/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,31,4,35,6,0,33,4,43,22,0,22,65
05/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,1,12,0,0,12,5,17,8,0,15,6,29,16,0,16,45
05/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,27,3,2,0,32,0,0,42,10,52,27,3,44,10,84,78,22,100,184
05/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,9,4,0,35,0,0,48,11,59,22,9,52,11,94,54,12,66,160
05/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,29,4,1,0,34,0,0,46,10,56,29,4,47,10,90,102,0,102,192
05/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,3,2,0,27,0,0,29,11,40,22,3,31,11,67,62,26,88,155
05/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,4,4,0,34,0,0,39,11,50,26,4,43,11,84,56,38,94,178
05/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,3,0,13,0,0,23,3,26,10,0,26,3,39,18,0,18,57
05/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,0,14,0,0,8,2,10,9,0,13,2,24,10,10,20,44
05/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,27,3,1,0,31,0,0,40,12,52,27,3,41,12,83,54,48,102,185
05/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,5,2,0,29,0,0,31,13,44,22,5,33,13,73,52,70,122,195
05/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,27,5,2,0,34,0,0,34,9,43,27,5,36,9,77,36,16,52,129
05/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,2,4,0,29,0,0,40,14,54,23,2,44,14,83,34,8,42,125
05/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,2,4,0,31,0,0,23,4,27,25,2,27,4,58,18,0,18,76
05/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,1,5,0,15,0,0,12,7,19,9,1,17,7,34,0,20,20,54
05/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,5,7,12,6,0,7,7,20,0,32,32,52
05/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,1,11,0,0,21,5,26,8,0,23,6,37,0,0,0,37
05/31/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,6,2,1,33,0,0,44,16,60,24,6,46,17,93,56,34,90,183
06/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,6,2,1,32,0,0,42,13,55,23,6,44,14,87,80,40,120,207
06/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,2,5,0,29,0,0,19,5,24,22,2,24,5,53,50,0,50,103
06/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,31,5,3,0,39,0,0,21,4,25,31,5,24,4,64,28,30,58,122
06/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,7,2,9,6,0,7,2,15,2,0,2,17
06/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,5,5,10,8,0,8,5,21,0,2,2,23
06/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,3,4,4,34,1,0,36,10,47,24,3,40,14,81,44,40,84,165
06/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,10,3,5,42,0,0,38,14,52,24,10,41,19,94,52,40,92,186
06/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,4,3,6,39,0,0,54,8,62,26,4,57,14,101,46,6,52,153
06/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,10,3,3,34,0,0,51,24,75,18,10,54,27,109,32,20,52,161
06/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,29,4,6,0,39,0,0,36,2,38,29,4,42,2,77,24,4,28,105
06/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,2,7,1,19,0,0,6,10,16,9,2,13,11,35,0,24,24,59
06/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,16,5,21,11,0,16,5,32,0,8,8,40
06/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,6,6,1,37,0,0,28,12,40,24,6,34,13,77,32,62,94,171
06/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,5,0,0,30,0,0,37,19,56,25,5,37,19,86,32,36,68,154
06/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,27,6,5,0,38,0,0,32,15,47,27,6,37,15,85,30,96,126,211
06/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,6,5,3,36,0,0,25,3,28,22,6,30,6,64,12,6,18,82
06/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,28,3,5,0,36,0,0,39,2,41,28,3,44,2,77,11,0,11,88
06/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,16,7,23,7,0,18,7,32,4,20,24,56
06/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,0,9,5,14,9,0,10,5,24,6,0,6,30
06/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,8,6,0,37,0,0,34,8,42,23,8,40,8,79,34,36,70,149
06/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,7,11,1,39,0,0,44,15,59,20,7,55,16,98,44,34,78,176
06/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,3,1,0,29,0,0,30,14,44,25,3,31,14,73,8,64,72,145
06/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,5,0,0,29,0,0,36,9,45,24,5,36,9,74,16,18,34,108
06/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,28,5,3,0,36,0,0,54,11,65,28,5,57,11,101,46,28,74,175
06/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,27,9,36,4,0,30,9,43,20,20,40,83
06/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,8,0,18,0,0,15,4,19,10,0,23,4,37,4,0,4,41
06/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,28,3,5,0,36,0,0,32,14,46,28,3,37,14,82,34,34,68,150
06/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,5,1,2,30,0,0,42,17,59,22,5,43,19,89,36,42,78,167
06/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,27,4,1,2,34,0,0,47,8,55,27,4,48,10,89,58,2,60,149
06/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,4,4,0,29,0,0,14,12,26,21,4,18,12,55,16,2,18,73
07/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,2,10,0,37,0,0,27,3,30,25,2,37,3,67,16,0,16,83
07/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,2,1,3,9,0,4,1,14,0,0,0,14
07/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,2,14,0,0,1,2,3,10,0,3,4,17,0,26,26,43
07/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,13,0,0,0,13,0,0,12,8,20,13,0,12,8,33,0,0,0,33
07/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,6,5,0,36,0,0,31,13,44,25,6,36,13,80,26,32,58,138
07/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,10,2,0,38,0,0,26,10,36,26,10,28,10,74,22,30,52,126
07/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,4,1,0,30,0,0,22,12,34,25,4,23,12,64,40,18,58,122
07/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,32,6,7,0,45,0,0,27,6,33,32,6,34,6,78,40,0,40,118
07/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,19,3,22,8,0,21,3,32,10,0,10,42
07/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,3,0,13,0,0,14,4,18,10,0,17,4,31,16,0,16,47
07/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,5,2,1,32,0,0,28,13,41,24,5,30,14,73,30,70,100,173
07/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,7,2,1,34,0,0,44,13,57,24,7,46,14,91,40,26,66,157
07/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,6,6,1,35,0,0,23,7,30,22,6,29,8,65,34,28,62,127
07/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,12,4,2,35,0,0,35,12,47,17,12,39,14,82,48,0,48,130
07/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,7,3,0,36,0,0,70,4,74,26,7,73,4,110,58,28,86,196
07/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,44,9,53,9,0,44,9,62,22,0,22,84
07/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,1,0,11,0,0,20,4,24,10,0,21,4,35,28,18,46,81
07/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,6,2,2,32,0,0,28,10,38,22,6,30,12,70,36,76,112,182
07/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,9,4,0,33,0,0,48,15,63,20,9,52,15,96,88,2,90,186
07/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,9,0,0,30,0,0,37,13,50,21,9,37,13,80,56,30,86,166
07/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,8,3,1,31,0,0,27,21,48,19,8,30,22,79,12,4,16,95
07/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,28,3,2,0,33,0,0,33,9,42,28,3,35,9,75,32,36,68,143
07/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,0,13,0,0,72,5,77,9,0,76,5,90,74,0,74,164
07/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,27,8,35,11,0,27,8,46,38,0,38,84
07/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,4,1,1,27,0,0,27,13,40,21,4,28,14,67,46,18,64,131
07/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,7,0,1,32,0,0,76,20,96,24,7,76,21,128,38,10,48,176
07/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,6,8,0,37,0,0,86,9,95,23,6,94,9,132,50,12,62,194
07/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,9,1,0,29,0,0,55,19,74,19,9,56,19,103,44,2,46,149
07/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,7,0,15,0,0,21,8,29,8,0,28,8,44,30,0,30,74
07/31/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,1,17,0,0,22,1,23,14,0,24,2,40,6,0,6,46
08/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,5,2,0,27,0,0,33,11,44,20,5,35,11,71,44,46,90,161
08/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,7,0,2,31,0,0,58,13,71,22,7,58,15,102,74,18,92,194
08/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,29,9,0,1,39,0,0,55,10,65,29,9,55,11,104,52,26,78,182
08/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,7,6,0,36,0,0,58,8,66,23,7,64,8,102,46,0,46,148
08/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,6,0,0,31,0,0,61,5,66,25,6,61,5,97,68,0,68,165
08/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,7,0,17,0,0,16,5,21,10,0,23,5,38,34,4,38,76
08/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,0,16,0,0,4,2,6,12,0,8,2,22,18,0,18,40
08/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,7,2,0,31,0,0,46,13,59,22,7,48,13,90,48,38,86,176
08/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,4,2,0,32,0,0,77,18,95,26,4,79,18,127,32,20,52,179
08/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,11,5,0,40,0,0,63,0,63,24,11,68,0,103,36,0,36,139
08/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,10,5,3,38,0,0,66,12,78,20,10,71,15,116,54,0,54,170
08/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,27,5,0,1,33,0,0,43,6,49,27,5,43,7,82,32,0,32,114
08/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,6,0,16,0,0,26,2,28,10,0,32,2,44,32,0,32,76
08/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,1,16,0,0,21,4,25,10,0,26,5,41,28,0,28,69
08/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,6,3,1,33,0,0,31,12,43,23,6,34,13,76,36,32,68,144
