08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
02/22/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,6,0,0,27,0,0,73,22,95,21,6,73,22,122,150,46,196,318
02/23/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,4,4,0,27,0,0,32,15,47,19,4,36,15,74,42,64,106,180
02/24/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,6,6,0,40,0,0,63,9,72,28,6,69,9,112,66,22,88,200
02/25/2023,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,2,11,0,0,9,30,39,5,0,13,32,50,0,24,24,74
02/26/2023,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,2,6,0,0,7,4,11,4,0,7,6,17,0,0,0,17
02/27/2023,BQN,PR,ASO,ES,Federal Contract Tower,12,6,1,1,20,0,0,77,10,87,12,6,78,11,107,76,0,76,183
02/28/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,7,1,0,32,0,0,76,19,95,24,7,77,19,127,136,34,170,297
03/01/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,5,3,0,27,0,0,54,12,66,19,5,57,12,93,92,50,142,235
03/02/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,3,1,0,27,0,0,69,25,94,23,3,70,25,121,52,46,98,219
03/03/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,5,3,0,36,0,0,57,12,69,28,5,60,12,105,44,2,46,151
03/04/2023,BQN,PR,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,6,1,7,2,0,8,1,11,2,0,2,13
03/05/2023,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,2,0,2,5,0,2,0,7,0,0,0,7
03/06/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,6,0,0,26,0,0,56,11,67,20,6,56,11,93,74,74,148,241
03/07/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,12,4,0,38,0,0,65,24,89,22,12,69,24,127,76,20,96,223
03/08/2023,BQN,PR,ASO,ES,Federal Contract Tower,17,8,9,3,37,0,0,49,20,69,17,8,58,23,106,78,14,92,198
03/09/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,13,4,2,38,0,0,0,0,0,19,13,4,2,38,138,46,184,222
03/10/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,2,5,4,36,0,0,56,4,60,25,2,61,8,96,100,2,102,198
03/11/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,3,0,10,0,0,77,8,85,7,0,80,8,95,152,52,204,299
03/12/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,6,0,12,0,0,55,4,59,6,0,61,4,71,36,4,40,111
03/13/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,5,5,0,29,0,0,56,15,71,19,5,61,15,100,62,22,84,184
03/14/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,6,3,3,33,0,0,45,14,59,21,6,48,17,92,168,0,168,260
03/15/2023,BQN,PR,ASO,ES,Federal Contract Tower,17,9,10,2,38,0,0,95,10,105,17,9,105,12,143,100,32,132,275
03/16/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,6,3,0,31,0,0,54,18,72,22,6,57,18,103,70,0,70,173
03/17/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,4,5,0,32,0,0,53,4,57,23,4,58,4,89,40,26,66,155
03/18/2023,BQN,PR,ASO,ES,Federal Contract Tower,10,0,8,1,19,0,0,74,7,81,10,0,82,8,100,50,22,72,172
03/19/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,1,14,0,0,32,6,38,9,0,36,7,52,64,0,64,116
03/20/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,5,4,0,29,0,0,51,13,64,20,5,55,13,93,46,90,136,229
03/21/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,9,2,0,36,0,0,75,23,98,25,9,77,23,134,58,42,100,234
03/22/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,7,10,0,41,0,0,88,9,97,24,7,98,9,138,72,10,82,220
03/23/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,2,8,0,35,0,0,48,10,58,25,2,56,10,93,50,0,50,143
03/24/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,2,2,0,30,0,0,55,6,61,26,2,57,6,91,40,2,42,133
03/25/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,27,4,31,6,0,31,4,41,26,2,28,69
03/26/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,0,8,0,17,0,0,46,8,54,9,0,54,8,71,42,0,42,113
03/27/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,8,3,0,30,0,0,72,11,83,19,8,75,11,113,92,36,128,241
03/28/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,8,3,0,32,0,0,87,20,107,21,8,90,20,139,148,8,156,295
03/29/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,5,7,1,35,0,0,86,9,95,22,5,93,10,130,110,18,128,258
03/30/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,9,7,0,34,0,0,59,12,71,18,9,66,12,105,156,0,156,261
03/31/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,6,7,0,35,0,0,83,9,92,22,6,90,9,127,58,0,58,185
04/01/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,17,10,27,6,0,18,10,34,14,14,28,62
04/02/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,3,0,10,0,0,36,4,40,7,0,39,4,50,24,0,24,74
04/03/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,6,2,0,26,0,0,44,10,54,18,6,46,10,80,58,0,58,138
04/04/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,8,8,0,40,0,0,65,19,84,24,8,73,19,124,94,24,118,242
04/05/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,5,6,1,38,0,0,51,9,60,26,5,57,10,98,98,8,106,204
04/06/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,7,3,2,34,0,0,38,13,51,22,7,41,15,85,38,0,38,123
04/07/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,0,0,0,18,0,0,53,9,62,18,0,53,9,80,36,0,36,116
04/08/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,11,0,11,6,0,15,0,21,26,0,26,47
04/09/2023,BQN,PR,ASO,ES,Federal Contract Tower,11,0,12,0,23,0,0,19,0,19,11,0,31,0,42,30,0,30,72
04/10/2023,BQN,PR,ASO,ES,Federal Contract Tower,17,6,5,2,30,0,0,47,4,51,17,6,52,6,81,82,0,82,163
04/11/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,10,0,2,35,0,0,65,8,73,23,10,65,10,108,128,46,174,282
04/12/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,9,5,1,35,0,0,74,6,80,20,9,79,7,115,74,0,74,189
04/13/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,2,3,2,34,0,0,71,20,91,27,2,74,22,125,74,0,74,199
04/14/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,1,4,0,30,0,0,54,4,58,25,1,58,4,88,30,0,30,118
04/15/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,5,0,12,0,0,86,5,91,7,0,91,5,103,46,0,46,149
04/16/2023,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,14,9,23,10,0,16,9,35,0,0,0,35
04/17/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,9,4,5,38,0,0,46,17,63,20,9,50,22,101,85,8,93,194
04/18/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,8,5,0,35,0,0,69,16,85,22,8,74,16,120,56,52,108,228
04/19/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,7,1,1,34,0,0,58,0,58,25,7,59,1,92,100,0,100,192
04/20/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,10,2,1,31,0,0,48,24,72,18,10,50,25,103,12,12,24,127
04/21/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,4,0,1,32,0,0,71,14,85,27,4,71,15,117,48,0,48,165
04/22/2023,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,2,14,0,0,102,5,107,8,0,106,7,121,100,0,100,221
04/23/2023,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,1,18,0,0,31,6,37,13,0,35,7,55,66,0,66,121
04/24/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,5,3,3,32,0,0,55,10,65,21,5,58,13,97,88,46,134,231
04/25/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,6,5,2,37,0,0,96,12,108,24,6,101,14,145,92,28,120,265
04/26/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,6,6,2,36,0,0,58,23,81,22,6,64,25,117,64,84,148,265
04/27/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,8,1,2,33,0,0,52,35,87,22,8,53,37,120,72,0,72,192
04/28/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,3,3,5,38,0,0,50,11,61,27,3,53,16,99,46,54,100,199
04/29/2023,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,1,13,0,0,53,5,58,8,0,57,6,71,28,0,28,99
04/30/2023,BQN,PR,ASO,ES,Federal Contract Tower,16,0,12,0,28,0,0,45,8,53,16,0,57,8,81,38,0,38,119
05/01/2023,BQN,PR,ASO,ES,Federal Contract Tower,16,5,8,4,33,0,0,58,13,71,16,5,66,17,104,102,40,142,246
05/02/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,8,4,1,36,0,0,59,34,93,23,8,63,35,129,124,44,168,297
05/03/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,7,7,5,41,0,0,84,12,96,22,7,91,17,137,98,54,152,289
05/04/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,3,6,0,32,0,0,60,21,81,23,3,66,21,113,88,20,108,221
05/05/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,1,4,1,33,0,0,37,9,46,27,1,41,10,79,76,0,76,155
05/06/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,58,7,65,6,0,61,7,74,30,0,30,104
05/07/2023,BQN,PR,ASO,ES,Federal Contract Tower,15,0,4,2,21,0,0,51,10,61,15,0,55,12,82,30,20,50,132
05/08/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,5,0,1,31,0,0,29,12,41,25,5,29,13,72,84,38,122,194
05/09/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,7,7,1,39,0,0,42,23,65,24,7,49,24,104,104,24,128,232
05/10/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,8,4,3,39,0,0,39,9,48,24,8,43,12,87,96,64,160,247
05/11/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,7,5,0,34,0,0,56,16,72,22,7,61,16,106,116,18,134,240
05/12/2023,BQN,PR,ASO,ES,Federal Contract Tower,29,6,8,0,43,0,0,83,18,101,29,6,91,18,144,112,28,140,284
05/13/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,0,13,0,0,51,5,56,9,0,55,5,69,12,22,34,103
05/14/2023,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,0,15,0,0,9,4,13,13,0,11,4,28,6,0,6,34
05/15/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,4,4,0,34,0,0,37,9,46,26,4,41,9,80,76,0,76,156
05/16/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,7,2,1,35,0,0,63,13,76,25,7,65,14,111,74,14,88,199
05/17/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,5,1,1,32,0,0,40,12,52,25,5,41,13,84,84,28,112,196
05/18/2023,BQN,PR,ASO,ES,Federal Contract Tower,17,8,8,0,33,0,0,61,7,68,17,8,69,7,101,98,0,98,199
05/19/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,4,6,1,37,0,0,31,9,40,26,4,37,10,77,72,14,86,163
05/20/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,1,3,4,6,0,1,3,10,0,0,0,10
05/21/2023,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,1,12,0,0,9,6,15,11,0,9,7,27,0,18,18,45
05/22/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,6,0,0,34,0,0,45,15,60,28,6,45,15,94,68,42,110,204
05/23/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,6,3,0,35,0,0,59,34,93,26,6,62,34,128,126,40,166,294
05/24/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,6,6,0,34,0,0,63,6,69,22,6,69,6,103,134,26,160,263
05/25/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,9,3,0,31,0,0,54,17,71,19,9,57,17,102,126,0,126,228
05/26/2023,BQN,PR,ASO,ES,Federal Contract Tower,29,3,10,0,42,0,0,68,9,77,29,3,78,9,119,80,72,152,271
05/27/2023,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,2,5,7,8,0,2,5,15,0,0,0,15
05/28/2023,BQN,PR,ASO,ES,Federal Contract Tower,13,0,0,0,13,0,0,8,4,12,13,0,8,4,25,0,0,0,25
05/29/2023,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,0,16,0,0,58,9,67,12,0,62,9,83,18,0,18,101
05/30/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,6,3,1,35,0,0,65,19,84,25,6,68,20,119,76,57,133,252
05/31/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,7,8,3,39,0,0,66,17,83,21,7,74,20,122,130,36,166,288
06/01/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,9,7,0,41,0,0,72,14,86,25,9,79,14,127,96,0,96,223
06/02/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,4,0,0,30,0,0,87,18,105,26,4,87,18,135,112,20,132,267
06/03/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,4,2,6,7,0,6,2,15,6,0,6,21
06/04/2023,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,3,5,8,11,0,3,5,19,0,0,0,19
06/05/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,4,9,1,37,0,0,52,7,59,23,4,61,8,96,64,30,94,190
06/06/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,6,2,0,33,0,0,71,16,87,25,6,73,16,120,122,48,170,290
06/07/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,6,4,0,31,0,0,59,19,78,21,6,63,19,109,78,56,134,243
06/08/2023,BQN,PR,ASO,ES,Federal Contract Tower,15,7,3,0,25,0,0,56,21,77,15,7,59,21,102,60,22,82,184
06/09/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,5,7,0,36,0,0,49,1,50,24,5,56,1,86,48,0,48,134
06/10/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,0,0,6,6,9,0,1,6,16,0,18,18,34
06/11/2023,BQN,PR,ASO,ES,Federal Contract Tower,15,0,2,0,17,0,0,8,3,11,15,0,10,3,28,4,0,4,32
06/12/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,3,3,0,27,0,0,55,12,67,21,3,58,12,94,68,34,102,196
06/13/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,10,9,1,48,0,0,78,18,96,28,10,87,19,144,98,40,138,282
06/14/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,7,4,3,34,0,0,74,39,113,20,7,78,42,147,88,42,130,277
06/15/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,8,5,0,32,0,0,78,3,81,19,8,83,3,113,122,0,122,235
06/16/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,3,4,0,31,0,0,55,7,62,24,3,59,7,93,86,0,86,179
06/17/2023,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,33,3,36,5,0,35,3,43,22,6,28,71
06/18/2023,BQN,PR,ASO,ES,Federal Contract Tower,16,0,0,0,16,0,0,8,3,11,16,0,8,3,27,2,0,2,29
06/19/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,0,4,0,25,0,0,59,6,65,21,0,63,6,90,74,2,76,166
06/20/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,8,2,0,36,0,0,66,17,83,26,8,68,17,119,78,26,104,223
06/21/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,6,2,0,32,0,0,43,12,55,24,6,45,12,87,120,34,154,241
06/22/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,0,3,0,23,0,0,40,4,44,20,0,43,4,67,74,0,74,141
06/23/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,3,7,0,28,0,0,24,4,28,18,3,31,4,56,48,0,48,104
06/24/2023,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,3,3,6,5,0,3,3,11,0,0,0,11
06/25/2023,BQN,PR,ASO,ES,Federal Contract Tower,14,0,3,0,17,0,0,10,5,15,14,0,13,5,32,0,0,0,32
06/26/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,5,12,0,42,0,0,38,23,61,25,5,50,23,103,76,38,114,217
06/27/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,6,1,3,34,0,0,76,17,93,24,6,77,20,127,102,26,128,255
06/28/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,7,3,2,36,0,0,40,11,51,24,7,43,13,87,34,54,88,175
06/29/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,8,1,2,35,0,0,59,27,86,24,8,60,29,121,76,0,76,197
06/30/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,4,4,0,34,0,0,68,9,77,26,4,72,9,111,142,2,144,255
07/01/2023,BQN,PR,ASO,ES,Federal Contract Tower,11,0,5,0,16,0,0,40,4,44,11,0,45,4,60,22,2,24,84
07/02/2023,BQN,PR,ASO,ES,Federal Contract Tower,16,0,5,0,21,0,0,21,7,28,16,0,26,7,49,28,0,28,77
07/03/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,7,2,0,28,0,0,44,8,52,19,7,46,8,80,110,10,120,200
07/04/2023,BQN,PR,ASO,ES,Federal Contract Tower,10,0,3,0,13,0,0,36,11,47,10,0,39,11,60,56,20,76,136
07/05/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,6,2,0,30,0,0,52,12,64,22,6,54,12,94,110,28,138,232
07/06/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,3,3,0,34,0,0,42,9,51,28,3,45,9,85,140,0,140,225
07/07/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,4,3,0,32,0,0,46,5,51,25,4,49,5,83,128,0,128,211
07/08/2023,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,1,4,5,4,0,1,4,9,0,0,0,9
07/09/2023,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,0,14,0,0,5,4,9,12,0,7,4,23,0,4,4,27
07/10/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,6,6,8,41,0,0,39,13,52,21,6,45,21,93,86,22,108,201
07/11/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,10,5,2,40,0,0,40,17,57,23,10,45,19,97,98,24,122,219
07/12/2023,BQN,PR,ASO,ES,Federal Contract Tower,29,5,8,1,43,0,0,45,23,68,29,5,53,24,111,54,56,110,221
07/13/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,9,2,0,31,0,0,31,20,51,20,9,33,20,82,80,8,88,170
07/14/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,4,6,2,40,0,0,75,9,84,28,4,81,11,124,82,20,102,226
07/15/2023,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,1,2,3,2,0,1,2,5,0,0,0,5
07/16/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,6,3,9,9,0,8,3,20,2,0,2,22
07/17/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,8,6,0,41,0,0,50,8,58,27,8,56,8,99,98,20,118,217
07/18/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,11,1,0,37,0,0,87,21,108,25,11,88,21,145,92,24,116,261
07/19/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,9,4,0,37,0,0,75,32,107,24,9,79,32,144,76,92,168,312
07/20/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,8,4,0,36,0,0,40,13,53,24,8,44,13,89,100,16,116,205
07/21/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,5,5,0,34,0,0,56,9,65,24,5,61,9,99,60,30,90,189
07/22/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,1,4,5,9,0,1,4,14,2,0,2,16
07/23/2023,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,12
07/24/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,7,8,1,40,0,0,35,10,45,24,7,43,11,85,46,100,146,231
07/25/2023,BQN,PR,ASO,ES,Federal Contract Tower,29,4,3,0,36,0,0,30,26,56,29,4,33,26,92,72,42,114,206
07/26/2023,BQN,PR,ASO,ES,Federal Contract Tower,26,6,1,0,33,0,0,61,8,69,26,6,62,8,102,100,0,100,202
07/27/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,6,3,2,34,0,0,57,20,77,23,6,60,22,111,58,16,74,185
07/28/2023,BQN,PR,ASO,ES,Federal Contract Tower,30,3,3,0,36,0,0,57,4,61,30,3,60,4,97,58,0,58,155
07/29/2023,BQN,PR,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,3,4,7,4,0,4,4,12,6,0,6,18
07/30/2023,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,9,4,13,11,0,9,4,24,22,0,22,46
07/31/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,5,2,0,32,0,0,41,9,50,25,5,43,9,82,72,52,124,206
08/01/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,6,6,0,39,0,0,42,14,56,27,6,48,14,95,80,30,110,205
08/03/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,0,2,1,27,0,0,78,32,110,24,0,80,33,137,88,0,88,225
08/04/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,5,1,1,32,0,0,64,9,73,25,5,65,10,105,76,0,76,181
08/05/2023,BQN,PR,ASO,ES,Federal Contract Tower,11,0,1,0,12,0,0,11,4,15,11,0,12,4,27,2,0,2,29
08/06/2023,BQN,PR,ASO,ES,Federal Contract Tower,16,0,4,0,20,0,0,12,4,16,16,0,16,4,36,4,0,4,40
08/07/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,6,0,0,25,0,0,18,8,26,19,6,18,8,51,6,20,26,77
08/08/2023,BQN,PR,ASO,ES,Federal Contract Tower,29,7,1,0,37,0,0,34,37,71,29,7,35,37,108,34,42,76,184
08/09/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,6,2,0,35,0,0,11,19,30,27,6,13,19,65,4,0,4,69
08/10/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,9,2,0,33,0,0,25,19,44,22,9,27,19,77,38,4,42,119
08/11/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,3,1,0,28,0,0,24,6,30,24,3,25,6,58,14,0,14,72
08/12/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,12,2,14,9,0,12,2,23,16,0,16,39
08/13/2023,BQN,PR,ASO,ES,Federal Contract Tower,15,0,2,0,17,0,0,15,11,26,15,0,17,11,43,10,8,18,61
08/14/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,6,7,3,38,0,0,30,11,41,22,6,37,14,79,34,32,66,145
08/15/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,6,3,0,36,0,0,38,14,52,27,6,41,14,88,86,20,106,194
08/16/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,6,4,2,33,0,0,40,15,55,21,6,44,17,88,30,38,68,156
08/17/2023,BQN,PR,ASO,ES,Federal Contract Tower,29,3,2,1,35,0,0,27,9,36,29,3,29,10,71,74,0,74,145
08/18/2023,BQN,PR,ASO,ES,Federal Contract Tower,31,2,0,3,36,0,0,31,9,40,31,2,31,12,76,84,12,96,172
08/19/2023,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,29,2,31,10,0,31,2,43,44,0,44,87
08/20/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,0,2,0,22,0,0,20,9,29,20,0,22,9,51,52,18,70,121
08/21/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,4,5,3,37,0,0,40,12,52,25,4,45,15,89,76,46,122,211
08/22/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,5,6,0,35,0,0,42,11,53,24,5,48,11,88,116,20,136,224
08/23/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,8,1,0,29,0,0,23,14,37,20,8,24,14,66,48,18,66,132
08/24/2023,BQN,PR,ASO,ES,Federal Contract Tower,38,2,11,3,54,0,0,54,9,63,38,2,65,12,117,34,0,34,151
08/25/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,7,1,0,36,0,0,22,6,28,28,7,23,6,64,0,0,0,64
08/26/2023,BQN,PR,ASO,ES,Federal Contract Tower,12,0,1,0,13,0,0,7,2,9,12,0,8,2,22,0,0,0,22
08/27/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,0,3,1,24,0,0,35,6,41,20,0,38,7,65,54,0,54,119
08/28/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,8,0,1,37,0,0,25,10,35,28,8,25,11,72,54,12,66,138
08/29/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,6,4,0,37,0,0,55,14,69,27,6,59,14,106,80,14,94,200
08/30/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,9,0,1,33,0,0,38,15,53,23,9,38,16,86,90,0,90,176
08/31/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,4,4,1,37,0,0,34,9,43,28,4,38,10,80,76,8,84,164
