01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
07/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,19,15,19,56,0,0,15,2,17,3,19,30,21,73,0,20,20,93
07/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,15,10,13,41,1,0,29,0,30,4,15,39,13,71,6,8,14,85
07/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,16,13,13,46,0,0,25,0,25,4,16,38,13,71,38,22,60,131
07/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,16,21,58,0,0,17,1,18,4,17,33,22,76,36,26,62,138
07/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,13,12,11,39,4,0,60,0,64,7,13,72,11,103,48,14,62,165
07/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,6,0,16,2,8,22,0,32,3,17,28,0,48,12,0,12,60
07/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,21,17,4,42,0,0,10,0,10,0,21,27,4,52,8,0,8,60
07/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,25,15,19,63,2,9,23,2,36,6,34,38,21,99,32,22,54,153
07/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,25,15,12,56,0,4,43,0,47,4,29,58,12,103,0,14,14,117
07/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,22,14,12,52,0,6,30,0,36,4,28,44,12,88,6,26,32,120
07/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,19,13,14,49,2,0,35,0,37,5,19,48,14,86,12,2,14,100
07/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,28,17,21,71,1,0,68,0,69,6,28,85,21,140,8,8,16,156
07/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,14,7,6,29,4,1,41,0,46,6,15,48,6,75,6,8,14,89
07/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,0,33,0,33,0,12,40,0,52,0,0,0,52
07/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,25,15,21,64,0,0,32,0,32,3,25,47,21,96,0,48,48,144
07/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,20,16,22,63,3,0,35,0,38,8,20,51,22,101,18,28,46,147
07/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,27,15,12,58,0,0,58,0,58,4,27,73,12,116,0,16,16,132
07/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,29,17,9,59,0,11,28,0,39,4,40,45,9,98,14,12,26,124
07/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,25,15,18,63,0,0,42,0,42,5,25,57,18,105,12,14,26,131
07/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,15,8,0,25,1,9,33,0,43,3,24,41,0,68,24,0,24,92
07/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,23,13,0,36,0,8,26,0,34,0,31,39,0,70,0,0,0,70
07/31/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,23,13,16,54,0,3,16,0,19,2,26,29,16,73,22,46,68,141
08/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,14,13,49,0,2,25,0,27,4,20,39,13,76,26,12,38,114
08/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,14,7,43,1,1,32,0,34,5,19,46,7,77,4,32,36,113
08/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,13,10,44,1,8,32,0,41,5,25,45,10,85,0,2,2,87
08/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,12,5,36,1,6,13,0,20,5,21,25,5,56,0,2,2,58
08/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,13,10,2,27,0,3,33,0,36,2,16,43,2,63,8,2,10,73
08/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,13,10,0,25,0,6,26,0,32,2,19,36,0,57,0,0,0,57
08/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,19,16,14,51,0,0,25,0,25,2,19,41,14,76,6,32,38,114
08/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,11,4,34,3,1,15,0,19,7,16,26,4,53,14,4,18,71
08/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,22,17,16,60,1,7,18,3,29,6,29,35,19,89,32,20,52,141
08/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,26,24,24,79,0,0,21,1,22,5,26,45,25,101,4,18,22,123
08/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,22,17,5,49,0,2,41,0,43,5,24,58,5,92,12,10,22,114
08/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,8,7,2,19,1,3,29,0,33,3,11,36,2,52,8,0,8,60
08/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,9,38,0,47,0,20,47,0,67,8,0,8,75
08/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,20,16,8,49,1,0,29,0,30,6,20,45,8,79,0,14,14,93
08/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,8,1,21,1,0,14,0,15,4,9,22,1,36,12,2,14,50
08/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,19,15,10,48,0,5,11,0,16,4,24,26,10,64,2,8,10,74
08/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,27,19,14,64,0,0,31,0,31,4,27,50,14,95,16,20,36,131
08/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,12,12,43,2,0,32,0,34,6,15,44,12,77,6,10,16,93
08/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,4,0,13,0,6,26,0,32,2,13,30,0,45,0,0,0,45
08/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,8,5,1,14,0,8,39,0,47,0,16,44,1,61,0,0,0,61
08/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,21,16,16,57,0,0,8,3,11,4,21,24,19,68,14,30,44,112
08/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,17,14,47,0,0,22,0,22,4,12,39,14,69,8,26,34,103
08/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,7,21,23,22,73,1,0,28,0,29,8,21,51,22,102,8,36,44,146
08/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,16,8,46,1,0,43,0,44,5,18,59,8,90,6,8,14,104
08/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,20,15,6,45,4,0,46,0,50,8,20,61,6,95,0,2,2,97
08/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,8,5,1,15,2,1,30,0,33,3,9,35,1,48,78,0,78,126
08/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,11,7,1,19,0,4,29,0,33,0,15,36,1,52,0,0,0,52
08/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,14,17,15,49,0,0,21,3,24,3,14,38,18,73,0,44,44,117
08/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,16,17,12,50,1,0,24,0,25,6,16,41,12,75,20,20,40,115
08/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,16,10,45,0,0,22,0,22,4,15,38,10,67,16,18,34,101
08/31/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,27,19,12,63,0,13,24,0,37,5,40,43,12,100,0,8,8,108
09/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,16,17,4,40,0,0,49,0,49,3,16,66,4,89,4,8,12,101
09/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,8,7,1,18,0,2,32,0,34,2,10,39,1,52,12,0,12,64
09/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,27,0,32,0,9,31,0,40,6,0,6,46
09/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,1,42,0,43,0,15,55,0,70,0,0,0,70
09/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,13,15,7,38,0,0,20,0,20,3,13,35,7,58,26,8,34,92
09/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,21,23,19,69,0,0,24,3,27,6,21,47,22,96,0,30,30,126
09/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,26,17,62,0,0,23,0,23,4,15,49,17,85,12,40,52,137
09/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,17,17,0,39,0,0,39,0,39,5,17,56,0,78,28,0,28,106
09/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,7,0,16,3,6,68,0,77,5,13,75,0,93,106,0,106,199
09/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,7,0,16,0,8,24,0,32,2,15,31,0,48,0,0,0,48
09/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,21,20,17,60,0,0,14,3,17,2,21,34,20,77,0,32,32,109
09/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,23,15,60,0,0,50,0,50,4,18,73,15,110,24,22,46,156
09/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,21,20,2,47,0,12,26,0,38,4,33,46,2,85,8,0,8,93
09/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,22,19,16,60,0,2,19,0,21,3,24,38,16,81,16,18,34,115
09/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,14,6,41,2,10,28,0,40,6,27,42,6,81,4,2,6,87
09/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,8,6,0,16,1,6,30,0,37,3,14,36,0,53,0,0,0,53
09/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,13,11,2,28,0,7,43,0,50,2,20,54,2,78,0,0,0,78
09/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,22,19,15,58,0,3,9,0,12,2,25,28,15,70,6,18,24,94
09/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,19,15,55,4,0,25,0,29,8,17,44,15,84,10,10,20,104
09/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,21,18,10,53,0,3,27,0,30,4,24,45,10,83,6,6,12,95
09/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,21,18,16,59,0,2,23,12,37,4,23,41,28,96,12,26,38,134
09/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,18,15,4,40,2,3,31,0,36,5,21,46,4,76,6,8,14,90
09/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,6,5,0,12,3,5,20,0,28,4,11,25,0,40,16,0,16,56
09/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,6,2,18,0,7,17,0,24,1,16,23,2,42,0,0,0,42
09/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,15,12,7,36,0,0,13,0,13,2,15,25,7,49,12,6,18,67
09/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,18,17,15,53,3,0,20,1,24,6,18,37,16,77,24,14,38,115
09/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,24,16,61,0,0,26,0,26,4,17,50,16,87,14,50,64,151
09/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,13,18,15,50,0,0,34,2,36,4,13,52,17,86,18,10,28,114
09/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,16,20,17,57,1,0,24,3,28,5,16,44,20,85,0,18,18,103
09/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,10,9,2,22,2,4,17,0,23,3,14,26,2,45,0,0,0,45
10/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,6,2,17,0,5,30,0,35,2,12,36,2,52,0,2,2,54
10/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,16,14,8,40,0,7,12,0,19,2,23,26,8,59,4,6,10,69
10/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,16,21,17,60,0,0,20,8,28,6,16,41,25,88,12,18,30,118
10/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,19,18,14,56,0,0,23,0,23,5,19,41,14,79,0,50,50,129
10/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,12,1,29,0,2,21,0,23,4,14,33,1,52,0,0,0,52
10/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,11,13,7,35,5,0,10,0,15,9,11,23,7,50,8,6,14,64
10/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,7,7,0,17,0,4,2,0,6,3,11,9,0,23,0,0,0,23
10/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,9,8,0,19,0,7,2,0,9,2,16,10,0,28,0,0,0,28
10/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,10,8,1,21,0,0,21,0,21,2,10,29,1,42,0,0,0,42
10/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,16,13,11,44,0,0,12,0,12,4,16,25,11,56,0,0,0,56
10/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,19,13,3,40,1,10,16,0,27,6,29,29,3,67,10,0,10,77
10/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,19,16,15,56,0,0,28,5,33,6,19,44,20,89,14,6,20,109
10/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,14,18,13,50,0,0,60,0,60,5,14,78,13,110,10,8,18,128
10/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,7,0,19,0,0,35,0,35,3,9,42,0,54,4,0,4,58
10/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,12,10,1,23,0,4,26,0,30,0,16,36,1,53,8,0,8,61
10/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,15,12,8,37,0,0,23,0,23,2,15,35,8,60,10,6,16,76
10/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,24,19,14,62,1,5,14,5,25,6,29,33,19,87,22,30,52,139
10/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,20,21,12,58,1,0,25,0,26,6,20,46,12,84,30,22,52,136
10/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,31,25,13,75,0,1,29,0,30,6,32,54,13,105,4,22,26,131
10/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,13,12,6,34,4,0,19,0,23,7,13,31,6,57,2,18,20,77
10/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,8,6,0,15,2,4,12,0,18,3,12,18,0,33,0,0,0,33
10/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,6,13,0,19,0,14,19,0,33,6,0,6,39
10/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,21,17,12,52,0,2,0,4,6,2,23,17,16,58,0,18,18,76
10/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,21,18,13,56,2,0,22,1,25,6,21,40,14,81,12,6,18,99
10/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,25,22,16,67,0,0,24,4,28,4,25,46,20,95,0,18,18,113
10/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,14,2,37,0,0,26,0,26,4,17,40,2,63,10,6,16,79
10/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,18,14,10,45,1,4,27,0,32,4,22,41,10,77,10,4,14,91
10/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,7,0,17,3,3,27,0,33,4,12,34,0,50,8,0,8,58
10/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,16,13,2,31,0,5,27,0,32,0,21,40,2,63,0,0,0,63
10/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,14,10,46,0,0,28,3,31,4,18,42,13,77,2,12,14,91
10/31/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,23,18,14,60,1,5,0,2,8,6,28,18,16,68,6,18,24,92
11/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,21,17,8,51,0,0,20,0,20,5,21,37,8,71,4,6,10,81
11/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,20,18,12,55,0,0,15,0,15,5,20,33,12,70,2,10,12,82
11/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,15,18,13,52,0,0,15,2,17,6,15,33,15,69,8,26,34,103
11/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,8,7,0,17,0,6,14,0,20,2,14,21,0,37,6,0,6,43
11/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,14,11,2,31,0,5,17,0,22,4,19,28,2,53,0,0,0,53
11/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,14,11,4,33,0,6,13,0,19,4,20,24,4,52,16,10,26,78
11/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,16,16,12,50,1,0,13,4,18,7,16,29,16,68,8,12,20,88
11/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,16,13,0,34,4,2,15,0,21,9,18,28,0,55,0,0,0,55
11/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,7,22,17,9,55,2,7,39,0,48,9,29,56,9,103,2,8,10,113
11/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,11,9,3,27,0,6,35,0,41,4,17,44,3,68,6,0,6,74
11/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,10,9,0,21,0,7,34,0,41,2,17,43,0,62,22,0,22,84
11/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,4,9,0,13,0,12,15,0,27,0,0,0,27
11/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,21,22,12,61,0,0,6,0,6,6,21,28,12,67,0,38,38,105
11/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,18,14,8,46,0,0,14,0,14,6,18,28,8,60,16,12,28,88
11/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,15,15,11,46,0,0,21,0,21,5,15,36,11,67,0,6,6,73
11/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,15,17,13,51,2,0,23,9,34,8,15,40,22,85,24,10,34,119
11/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,22,16,10,53,0,2,2,0,4,5,24,18,10,57,0,14,14,71
11/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,9,5,0,16,1,0,15,0,16,3,9,20,0,32,0,0,0,32
11/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,12,7,0,22,0,3,14,0,17,3,15,21,0,39,10,0,10,49
11/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,19,13,11,47,0,3,6,1,10,4,22,19,12,57,16,8,24,81
11/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,18,18,12,54,0,0,30,0,30,6,18,48,12,84,4,32,36,120
11/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,13,2,37,2,2,16,0,20,6,20,29,2,57,0,6,6,63
11/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,7,6,2,16,2,2,14,0,18,3,9,20,2,34,0,0,0,34
11/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,8,6,3,17,0,5,18,0,23,0,13,24,3,40,0,0,0,40
11/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,5,46,0,51,0,14,53,0,67,20,0,20,87
11/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,7,0,17,0,5,39,0,44,1,14,46,0,61,2,0,2,63
11/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,13,6,38,0,0,28,0,28,4,15,41,6,66,12,8,20,86
11/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,13,8,42,2,1,32,1,36,6,18,45,9,78,4,4,8,86
11/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,25,19,8,57,0,1,36,0,37,5,26,55,8,94,0,8,8,102
11/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,18,20,13,57,2,0,36,2,40,8,18,56,15,97,0,18,18,115
12/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,16,13,3,38,0,3,33,0,36,6,19,46,3,74,8,4,12,86
12/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,7,0,16,0,5,24,0,29,2,12,31,0,45,0,0,0,45
12/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,8,12,0,20,0,20,23,0,43,6,0,6,49
12/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,19,21,8,53,0,0,6,10,16,5,19,27,18,69,0,0,0,69
12/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,7,18,15,4,44,1,3,15,0,19,8,21,30,4,63,0,0,0,63
12/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,23,20,8,57,0,0,29,2,31,6,23,49,10,88,22,0,22,110
12/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,7,20,17,6,50,0,5,41,1,47,7,25,58,7,97,0,4,4,101
12/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,17,15,4,42,0,0,44,0,44,6,17,59,4,86,0,2,2,88
12/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,10,8,2,24,2,3,42,0,47,6,13,50,2,71,16,0,16,87
12/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,13,13,0,29,0,0,37,0,37,3,13,50,0,66,6,0,6,72
12/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,23,20,8,55,0,0,14,10,24,4,23,34,18,79,0,10,10,89
12/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,19,16,7,46,0,0,4,14,18,4,19,20,21,64,0,0,0,64
12/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,7,21,19,7,54,2,0,7,0,9,9,21,26,7,63,0,0,0,63
12/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,14,12,5,36,0,1,1,6,8,5,15,13,11,44,0,0,0,44
12/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,7,0,16,2,0,1,0,3,4,7,8,0,19,0,0,0,19
12/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,8,0,20,0,2,17,0,19,3,11,25,0,39,6,0,6,45
12/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,10,1,27,1,4,44,0,49,5,16,54,1,76,22,0,22,98
12/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,20,14,7,45,0,1,23,11,35,4,21,37,18,80,0,0,0,80
12/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,17,15,7,44,0,0,45,17,62,5,17,60,24,106,2,0,2,108
12/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,10,12,4,31,2,0,30,0,32,7,10,42,4,63,0,2,2,65
12/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,16,13,6,40,0,0,25,14,39,5,16,38,20,79,2,0,2,81
12/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,7,18,16,4,45,0,0,34,0,34,7,18,50,4,79,2,0,2,81
12/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,8,0,20,3,0,38,0,41,6,9,46,0,61,34,0,34,95
12/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,10,0,13,0,9,14,0,23,0,0,0,23
12/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,9,6,2,17,0,4,9,0,13,0,13,15,2,30,0,0,0,30
12/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,11,7,0,21,1,4,9,0,14,4,15,16,0,35,0,0,0,35
12/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,11,11,3,29,5,0,18,0,23,9,11,29,3,52,0,0,0,52
12/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,10,8,0,21,5,0,31,0,36,8,10,39,0,57,1,0,1,58
12/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,9,3,24,5,0,35,5,45,8,9,44,8,69,0,0,0,69
12/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,9,0,21,3,0,46,0,49,6,9,55,0,70,40,0,40,110
12/31/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,9,7,0,18,0,1,10,0,11,2,10,17,0,29,0,0,0,29
01/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,5,9,0,15,0,3,5,0,8,1,8,14,0,23,0,0,0,23
01/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,10,15,0,30,0,7,6,0,13,5,17,21,0,43,0,0,0,43
01/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,17,5,41,2,6,17,0,25,10,17,34,5,66,10,8,18,84
01/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,9,15,8,39,0,3,34,3,40,7,12,49,11,79,6,0,6,85
01/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,17,8,44,0,4,43,0,47,8,15,60,8,91,0,0,0,91
01/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,8,12,0,24,0,3,52,0,55,4,11,64,0,79,4,0,4,83
01/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,8,8,0,18,0,5,16,0,21,2,13,24,0,39,0,0,0,39
01/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,16,18,8,49,0,4,8,0,12,7,20,26,8,61,4,4,8,69
01/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,8,11,7,32,2,0,29,0,31,8,8,40,7,63,2,0,2,65
01/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,17,12,48,0,0,13,4,17,6,13,30,16,65,0,18,18,83
01/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,9,13,10,37,3,0,39,0,42,8,9,52,10,79,10,8,18,97
01/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,9,19,13,49,2,0,26,3,31,10,9,45,16,80,0,8,8,88
01/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,7,8,0,18,1,6,14,0,21,4,13,22,0,39,0,0,0,39
01/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,6,6,0,14,0,1,7,0,8,2,7,13,0,22,0,0,0,22
01/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,8,10,0,22,2,2,28,0,32,6,10,38,0,54,4,0,4,58
01/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,12,17,10,46,1,0,17,2,20,8,12,34,12,66,2,36,38,104
01/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,8,17,10,41,0,0,18,14,32,6,8,35,24,73,4,14,18,91
