01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
01/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,20,10,49,0,0,9,0,9,6,13,29,10,58,0,4,4,62
01/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,13,18,11,49,0,0,19,8,27,7,13,37,19,76,8,8,16,92
01/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,8,11,4,27,2,0,62,0,64,6,8,73,4,91,0,4,4,95
01/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,9,12,0,23,0,4,45,0,49,2,13,57,0,72,0,0,0,72
01/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,10,16,9,40,0,0,31,12,43,5,10,47,21,83,0,22,22,105
01/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,26,15,63,0,0,14,5,19,8,14,40,20,82,12,30,42,124
01/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,8,14,9,36,3,0,14,3,20,8,8,28,12,56,4,8,12,68
01/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,9,15,8,38,2,0,29,0,31,8,9,44,8,69,0,2,2,71
01/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,13,18,7,45,0,0,23,0,23,7,13,41,7,68,2,14,16,84
01/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,7,8,0,18,2,4,16,0,22,5,11,24,0,40,4,0,4,44
01/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,8,10,0,22,0,2,24,0,26,4,10,34,0,48,0,0,0,48
01/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,8,14,8,35,1,0,10,4,15,6,8,24,12,50,0,10,10,60
01/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,10,18,10,45,1,0,47,2,50,8,10,65,12,95,7,4,11,106
01/31/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,11,17,10,45,1,0,20,2,23,8,11,37,12,68,12,8,20,88
02/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,18,8,45,0,0,19,0,19,8,11,37,8,64,0,12,12,76
02/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,10,16,5,38,1,4,10,0,15,8,14,26,5,53,12,20,32,85
02/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,7,11,2,24,0,4,38,0,42,4,11,49,2,66,0,0,0,66
02/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,6,10,0,18,0,6,27,0,33,2,12,37,0,51,6,0,6,57
02/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,11,17,11,44,0,0,47,1,48,5,11,64,12,92,14,6,20,112
02/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,19,11,49,0,0,34,1,35,8,11,53,12,84,8,12,20,104
02/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,12,20,13,54,1,0,24,0,25,10,12,44,13,79,2,8,10,89
02/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,19,10,49,2,0,25,0,27,10,12,44,10,76,1,1,2,78
02/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,8,19,9,44,2,0,12,0,14,10,8,31,9,58,0,16,16,74
02/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,10,13,0,29,0,5,40,0,45,6,15,53,0,74,0,0,0,74
02/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,7,9,0,17,0,6,4,0,10,1,13,13,0,27,0,0,0,27
02/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,10,13,0,28,0,6,8,0,14,5,16,21,0,42,0,0,0,42
02/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,10,14,7,38,5,0,22,0,27,12,10,36,7,65,4,0,4,69
02/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,9,20,13,52,0,0,26,5,31,10,9,46,18,83,3,18,21,104
02/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,11,24,15,57,0,0,14,7,21,7,11,38,22,78,4,14,18,96
02/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,9,16,7,40,1,0,26,0,27,9,9,42,7,67,4,14,18,85
02/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,8,11,4,28,1,0,9,0,10,6,8,20,4,38,13,6,19,57
02/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,7,8,3,20,0,2,33,0,35,2,9,41,3,55,6,0,6,61
02/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,12,15,2,35,1,1,38,0,40,7,13,53,2,75,8,12,20,95
02/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,13,18,13,51,1,1,20,3,25,8,14,38,16,76,6,8,14,90
02/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,11,16,10,44,7,0,26,0,33,14,11,42,10,77,0,8,8,85
02/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,14,23,9,55,1,0,20,0,21,10,14,43,9,76,6,15,21,97
02/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,10,17,10,43,0,0,15,0,15,6,10,32,10,58,0,44,44,102
02/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,9,12,0,26,1,3,17,0,21,6,12,29,0,47,6,0,6,53
02/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,8,12,0,22,0,8,24,0,32,2,16,36,0,54,0,0,0,54
02/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,9,14,8,36,2,0,44,1,47,7,9,58,9,83,14,12,26,109
02/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,29,6,54,0,0,25,0,25,8,11,54,6,79,14,40,54,133
02/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,21,13,54,0,0,41,0,41,8,12,62,13,95,16,48,64,159
03/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,13,22,8,52,0,0,16,0,16,9,13,38,8,68,0,12,12,80
03/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,19,17,55,0,0,19,3,22,6,13,38,20,77,36,12,48,125
03/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,4,11,0,21,0,0,21,0,21,6,4,32,0,42,13,0,13,55
03/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,8,10,1,21,0,4,82,0,86,2,12,92,1,107,52,0,52,159
03/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,7,9,8,29,0,3,54,1,58,5,10,63,9,87,8,5,13,100
03/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,20,17,57,0,0,33,0,33,8,12,53,17,90,4,26,30,120
03/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,16,14,50,0,0,43,0,43,8,12,59,14,93,6,22,28,121
03/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,13,19,17,57,0,0,36,5,41,8,13,55,22,98,8,11,19,117
03/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,29,6,57,0,0,68,0,68,8,14,97,6,125,2,50,52,177
03/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,6,8,0,19,7,3,47,0,57,12,9,55,0,76,10,0,10,86
03/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,8,10,9,31,0,2,41,1,44,4,10,51,10,75,0,12,12,87
03/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,8,12,12,37,0,0,34,2,36,5,8,46,14,73,6,22,28,101
03/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,15,14,48,0,2,39,3,44,8,13,54,17,92,6,15,21,113
03/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,18,23,21,72,0,0,18,3,21,10,18,41,24,93,0,12,12,105
03/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,8,11,3,27,0,2,48,0,50,5,10,59,3,77,23,11,34,111
03/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,10,20,19,57,0,0,32,4,36,8,10,52,23,93,0,38,38,131
03/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,6,7,0,16,5,2,40,0,47,8,8,47,0,63,31,0,31,94
03/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,11,15,3,33,0,0,29,0,29,4,11,44,3,62,10,0,10,72
03/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,10,13,9,36,0,1,33,8,42,4,11,46,17,78,0,18,18,96
03/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,9,12,4,30,7,1,41,0,49,12,10,53,4,79,4,6,10,89
03/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,11,16,12,46,3,0,37,0,40,10,11,53,12,86,0,36,36,122
03/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,13,17,6,44,1,5,52,0,58,9,18,69,6,102,28,8,36,138
03/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,14,19,16,58,0,0,32,14,46,9,14,51,30,104,10,15,25,129
03/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,9,11,2,27,3,0,24,0,27,8,9,35,2,54,20,0,20,74
03/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,11,15,11,40,0,3,12,2,17,3,14,27,13,57,16,2,18,75
03/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,7,9,2,22,3,6,14,0,23,7,13,23,2,45,12,0,12,57
03/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,18,5,42,3,0,28,0,31,11,11,46,5,73,14,7,21,94
03/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,13,18,12,51,3,3,30,0,36,11,16,48,12,87,16,4,20,107
03/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,13,21,17,61,2,0,57,0,59,12,13,78,17,120,6,13,19,139
03/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,11,15,23,15,64,1,0,57,0,58,12,15,80,15,122,4,12,16,138
03/31/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,7,10,7,28,3,4,46,0,53,7,11,56,7,81,16,4,20,101
04/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,10,7,0,19,1,2,43,0,46,3,12,50,0,65,4,0,4,69
04/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,18,16,53,0,0,16,19,35,6,13,34,35,88,0,2,2,90
04/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,15,18,52,4,0,33,0,37,10,13,48,18,89,2,0,2,91
04/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,22,19,61,0,0,22,15,37,8,12,44,34,98,1,28,29,127
04/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,16,13,20,56,0,0,39,0,39,7,16,52,20,95,1,10,11,106
04/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,11,10,17,47,0,0,33,0,33,9,11,43,17,80,0,14,14,94
04/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,10,8,0,23,0,7,35,0,42,5,17,43,0,65,28,0,28,93
04/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,8,6,2,18,0,6,32,0,38,2,14,38,2,56,0,4,4,60
04/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,14,13,13,46,0,0,29,3,32,6,14,42,16,78,4,12,16,94
04/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,18,20,19,67,0,0,33,1,34,10,18,53,20,101,0,8,8,109
04/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,20,22,20,72,0,0,19,4,23,10,20,41,24,95,4,22,26,121
04/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,16,14,24,63,0,0,38,0,38,9,16,52,24,101,26,14,40,141
04/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,10,18,12,46,0,0,37,0,37,6,10,55,12,83,18,20,38,121
04/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,7,5,0,14,0,6,40,0,46,2,13,45,0,60,8,0,8,68
04/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,10,10,0,21,0,13,30,0,43,1,23,40,0,64,0,0,0,64
04/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,16,17,14,55,0,2,25,0,27,8,18,42,14,82,0,34,34,116
04/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,8,13,2,29,4,0,30,0,34,10,8,43,2,63,28,2,30,93
04/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,19,6,45,0,0,34,0,34,8,12,53,6,79,34,14,48,127
04/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,14,11,0,35,0,0,39,0,39,10,14,50,0,74,12,0,12,86
04/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,12,12,0,30,5,4,32,0,41,11,16,44,0,71,0,0,0,71
04/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,12,10,0,27,1,0,50,0,51,6,12,60,0,78,4,0,4,82
04/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,10,10,0,21,0,7,24,0,31,1,17,34,0,52,0,0,0,52
04/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,8,19,14,47,0,2,30,0,32,6,10,49,14,79,24,16,40,119
04/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,14,14,4,38,5,2,3,0,10,11,16,17,4,48,0,4,4,52
04/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,16,17,11,54,0,0,35,1,36,10,16,52,12,90,2,4,6,96
04/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,14,28,8,60,0,0,55,0,55,10,14,83,8,115,32,2,34,149
04/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,18,22,18,68,0,0,22,12,34,10,18,44,30,102,14,0,14,116
04/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,9,9,1,24,0,0,33,2,35,5,9,42,3,59,0,0,0,59
04/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,9,6,0,17,0,0,45,0,45,2,9,51,0,62,0,0,0,62
04/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,14,3,10,33,0,0,43,0,43,6,14,46,10,76,40,2,42,118
05/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,18,19,21,68,0,0,39,3,42,10,18,58,24,110,10,0,10,120
05/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,12,22,30,74,0,1,29,0,30,10,13,51,30,104,10,30,40,144
05/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,9,7,18,44,0,1,30,0,31,10,10,37,18,75,4,0,4,79
05/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,8,3,10,31,0,1,32,0,33,10,9,35,10,64,40,0,40,104
05/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,11,3,0,19,0,1,19,0,20,5,12,22,0,39,10,0,10,49
05/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,10,5,0,16,0,0,18,0,18,1,10,23,0,34,0,0,0,34
05/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,11,13,15,45,0,0,19,3,22,6,11,32,18,67,0,26,26,93
05/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,9,13,20,52,0,0,43,0,43,10,9,56,20,95,14,4,18,113
05/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,10,20,50,0,0,48,0,48,8,12,58,20,98,18,2,20,118
05/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,12,11,8,9,40,0,0,24,0,24,12,11,32,9,64,0,0,0,64
05/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,12,8,2,32,0,0,43,0,43,10,12,51,2,75,0,0,0,75
05/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,10,3,0,18,0,2,37,0,39,5,12,40,0,57,6,0,6,63
05/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,9,2,3,15,0,1,17,1,19,1,10,19,4,34,8,2,10,44
05/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,12,3,8,29,0,0,26,0,26,6,12,29,8,55,18,4,22,77
05/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,13,17,15,53,0,0,42,0,42,8,13,59,15,95,28,2,30,125
05/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,18,15,20,63,0,0,44,2,46,10,18,59,22,109,0,0,0,109
05/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,16,20,56,0,1,33,0,34,8,13,49,20,90,0,0,0,90
05/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,14,13,16,53,0,1,24,6,31,10,15,37,22,84,0,0,0,84
05/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,9,23,4,39,0,0,24,0,24,3,9,47,4,63,10,0,10,73
05/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,14,7,0,22,0,1,12,0,13,1,15,19,0,35,0,0,0,35
05/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,3,6,28,0,0,6,4,10,6,13,9,10,38,0,8,8,46
05/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,12,12,22,56,0,0,7,0,7,10,12,19,22,63,16,8,24,87
05/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,15,15,13,53,0,0,25,0,25,10,15,40,13,78,16,6,22,100
05/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,15,12,28,65,0,0,31,16,47,10,15,43,44,112,8,0,8,120
05/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,21,14,55,0,2,42,6,50,8,14,63,20,105,14,0,14,119
05/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,14,3,4,23,0,0,41,0,41,2,14,44,4,64,4,0,4,68
05/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,8,6,1,15,0,1,40,0,41,0,9,46,1,56,0,0,0,56
05/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,8,15,1,25,0,0,17,0,17,1,8,32,1,42,0,0,0,42
05/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,14,11,27,59,0,0,35,0,35,7,14,46,27,94,32,8,40,134
05/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,13,15,20,58,0,1,48,1,50,10,14,63,21,108,8,4,12,120
05/31/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,17,30,19,74,0,0,32,7,39,8,17,62,26,113,8,0,8,121
06/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,13,24,11,57,1,0,41,1,43,10,13,65,12,100,14,0,14,114
06/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,13,3,0,19,1,0,44,0,45,4,13,47,0,64,12,0,12,76
06/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,10,4,0,16,1,0,14,0,15,3,10,18,0,31,0,0,0,31
06/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,11,5,62,83,0,2,21,0,23,5,13,26,62,106,14,0,14,120
06/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,8,34,61,0,1,30,0,31,8,12,38,34,92,0,4,4,96
06/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,15,9,30,61,0,2,35,0,37,7,17,44,30,98,14,0,14,112
06/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,14,10,3,33,0,2,29,29,60,6,16,39,32,93,4,2,6,99
06/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,11,8,6,34,0,2,35,0,37,9,13,43,6,71,2,0,2,73
06/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,5,10,0,19,0,0,38,0,38,4,5,48,0,57,2,0,2,59
06/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,10,9,0,21,0,0,33,0,33,2,10,42,0,54,36,0,36,90
06/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,6,10,6,28,0,2,35,1,38,6,8,45,7,66,18,2,20,86
06/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,10,11,28,57,0,0,33,0,33,8,10,44,28,90,0,10,10,100
06/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,8,7,30,55,0,0,25,0,25,10,8,32,30,80,0,0,0,80
06/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,14,14,22,57,0,0,40,2,42,7,14,54,24,99,4,8,12,111
06/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,11,15,13,0,39,0,1,23,0,24,11,16,36,0,63,0,0,0,63
06/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,15,1,0,19,0,0,39,0,39,3,15,40,0,58,8,0,8,66
06/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,13,5,0,21,0,1,31,0,32,3,14,36,0,53,8,0,8,61
06/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,12,6,1,24,0,2,29,27,58,5,14,35,28,82,8,0,8,90
06/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,19,16,48,91,0,2,44,0,46,8,21,60,48,137,24,0,24,161
06/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,20,8,46,81,0,0,53,0,53,7,20,61,46,134,6,0,6,140
06/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,13,19,26,66,0,1,45,0,46,8,14,64,26,112,14,2,16,128
06/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,11,13,12,24,60,0,4,47,0,51,11,17,59,24,111,10,0,10,121
06/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,12,7,0,23,0,0,36,0,36,4,12,43,0,59,18,0,18,77
06/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,9,9,0,19,0,2,23,0,25,1,11,32,0,44,26,0,26,70
06/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,15,4,0,25,0,2,18,8,28,6,17,22,8,53,4,0,4,57
06/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,15,12,2,39,0,0,37,30,67,10,15,49,32,106,0,22,22,128
06/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,17,17,4,48,0,1,21,0,22,10,18,38,4,70,0,0,0,70
06/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,12,12,4,26,54,0,2,32,0,34,12,14,36,26,88,12,0,12,100
06/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,13,18,22,6,59,0,1,47,2,50,13,19,69,8,109,0,14,14,123
06/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,15,5,0,24,0,0,48,0,48,4,15,53,0,72,18,0,18,90
07/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,13,7,0,21,0,1,35,0,36,1,14,42,0,57,36,0,36,93
07/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,17,3,0,25,0,2,18,0,20,5,19,21,0,45,6,0,6,51
07/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,11,9,11,35,0,0,19,1,20,4,11,28,12,55,18,0,18,73
07/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,11,8,0,20,0,2,61,0,63,1,13,69,0,83,4,0,4,87
07/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,18,12,15,50,0,0,31,1,32,5,18,43,16,82,20,0,20,102
07/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,13,12,13,13,51,0,1,57,1,59,13,13,70,14,110,24,0,24,134
07/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,5,3,2,12,3,14,48,0,65,5,19,51,2,77,8,0,8,85
07/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,15,11,2,29,0,3,28,4,35,1,18,39,6,64,2,0,2,66
07/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,11,14,4,35,0,0,19,28,47,6,11,33,32,82,8,14,22,104
07/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,11,13,16,50,0,0,57,0,57,10,11,70,16,107,0,0,0,107
07/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,9,9,26,54,0,0,68,2,70,10,9,77,28,124,14,0,14,138
07/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,12,18,10,22,62,0,0,29,0,29,12,18,39,22,91,12,0,12,103
07/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,14,21,13,7,55,0,4,35,1,40,14,25,48,8,95,0,2,2,97
07/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,14,10,0,29,0,0,49,0,49,5,14,59,0,78,6,0,6,84
07/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,17,7,0,25,0,2,42,0,44,1,19,49,0,69,2,0,2,71
07/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,16,8,17,47,0,2,29,2,33,6,18,37,19,80,10,8,18,98
07/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,16,9,26,60,0,1,36,1,38,9,17,45,27,98,2,8,10,108
07/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,20,12,6,46,0,6,47,0,53,8,26,59,6,99,4,0,4,103
07/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,14,11,16,48,0,0,37,0,37,7,14,48,16,85,14,0,14,99
07/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,19,8,22,57,0,4,41,0,45,8,23,49,22,102,8,0,8,110
07/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,12,2,0,17,0,0,67,0,67,3,12,69,0,84,20,0,20,104
07/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,19,11,0,31,0,7,14,2,23,1,26,25,2,54,2,0,2,56
07/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,17,10,24,56,0,6,34,1,41,5,23,44,25,97,4,0,4,101
07/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,15,2,8,35,0,1,48,0,49,10,16,50,8,84,4,10,14,98
07/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,18,11,22,59,0,0,39,0,39,8,18,50,22,98,0,0,0,98
07/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,21,7,16,51,0,2,49,0,51,7,23,56,16,102,0,0,0,102
