01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
02/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,13,10,14,44,0,0,6,0,6,7,13,16,14,50,0,0,0,50
02/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,12,18,8,43,0,0,29,0,29,5,12,47,8,72,0,0,0,72
02/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,9,23,22,61,0,0,18,0,18,7,9,41,22,79,0,0,0,79
02/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,15,4,42,0,0,39,0,39,6,17,54,4,81,0,0,0,81
02/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,12,6,0,22,0,0,31,0,31,4,12,37,0,53,0,0,0,53
02/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,9,18,4,34,0,1,13,0,14,3,10,31,4,48,0,0,0,48
02/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,6,11,28,52,0,0,33,0,33,7,6,44,28,85,0,0,0,85
02/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,5,13,33,60,0,0,27,0,27,9,5,40,33,87,20,4,24,111
02/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,11,16,20,56,0,0,26,0,26,9,11,42,20,82,0,0,0,82
02/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,11,11,32,58,0,0,28,0,28,4,11,39,32,86,2,4,6,92
02/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,13,14,26,61,0,0,21,0,21,8,13,35,26,82,6,0,6,88
02/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,6,6,1,18,0,0,21,1,22,5,6,27,2,40,0,0,0,40
02/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,7,9,0,18,0,1,49,0,50,2,8,58,0,68,0,0,0,68
02/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,15,23,0,42,0,1,28,0,29,4,16,51,0,71,0,0,0,71
02/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,18,17,40,83,0,0,25,0,25,8,18,42,40,108,0,0,0,108
02/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,21,20,8,57,0,0,33,0,33,8,21,53,8,90,12,24,36,126
02/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,16,19,35,74,0,0,47,0,47,4,16,66,35,121,0,0,0,121
02/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,18,11,30,64,0,0,39,0,39,5,18,50,30,103,5,0,5,108
02/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,11,8,0,24,0,0,51,1,52,5,11,59,1,76,5,0,5,81
02/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,9,10,0,21,0,0,24,0,24,2,9,34,0,45,10,0,10,55
02/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,23,11,42,80,0,0,17,0,17,4,23,28,42,97,6,2,8,105
02/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,17,13,30,67,0,0,25,0,25,7,17,38,30,92,0,0,0,92
02/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,9,17,38,70,0,0,36,0,36,6,9,53,38,106,0,6,6,112
02/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,16,20,14,58,0,0,11,0,11,8,16,31,14,69,0,0,0,69
03/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,15,20,1,40,1,0,40,18,59,5,15,60,19,99,0,0,0,99
03/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,7,13,0,24,1,0,20,0,21,5,7,33,0,45,0,0,0,45
03/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,11,24,1,38,0,0,17,10,27,2,11,41,11,65,0,8,8,73
03/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,13,5,0,22,0,0,38,30,68,4,13,43,30,90,0,0,0,90
03/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,19,13,52,0,1,50,23,74,6,15,69,36,126,4,0,4,130
03/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,28,17,26,77,0,0,28,1,29,6,28,45,27,106,8,0,8,114
03/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,17,25,31,77,0,0,44,1,45,4,17,69,32,122,2,20,22,144
03/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,17,11,17,49,0,0,37,1,38,4,17,48,18,87,2,4,6,93
03/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,8,5,0,21,0,0,10,2,12,8,8,15,2,33,0,0,0,33
03/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,8,10,4,25,0,0,14,1,15,3,8,24,5,40,4,0,4,44
03/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,13,13,22,52,0,0,33,0,33,4,13,46,22,85,42,0,42,127
03/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,27,15,54,103,0,0,50,0,50,7,27,65,54,153,16,4,20,173
03/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,15,19,31,71,0,0,57,0,57,6,15,76,31,128,8,0,8,136
03/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,20,23,18,66,0,0,41,0,41,5,20,64,18,107,0,0,0,107
03/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,12,15,54,87,0,0,53,0,53,6,12,68,54,140,1,0,1,141
03/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,5,6,0,12,5,1,40,0,46,6,6,46,0,58,2,0,2,60
03/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,10,19,0,31,0,0,28,0,28,2,10,47,0,59,14,0,14,73
03/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,19,20,38,81,0,0,27,0,27,4,19,47,38,108,0,0,0,108
03/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,20,20,54,102,0,0,12,0,12,8,20,32,54,114,14,2,16,130
03/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,23,46,88,0,0,43,0,43,6,13,66,46,131,0,0,0,131
03/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,12,12,50,80,0,0,48,0,48,6,12,60,50,128,4,8,12,140
03/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,14,17,16,52,0,0,53,0,53,5,14,70,16,105,10,52,62,167
03/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,11,11,0,30,0,0,119,0,119,8,11,130,0,149,84,0,84,233
03/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,8,10,2,22,0,0,19,0,19,2,8,29,2,41,0,0,0,41
03/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,15,22,40,81,0,0,11,0,11,4,15,33,40,92,0,0,0,92
03/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,12,14,36,68,0,0,17,0,17,6,12,31,36,85,4,0,4,89
03/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,24,15,18,63,0,0,60,0,60,6,24,75,18,123,14,0,14,137
03/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,18,22,63,0,0,51,0,51,6,17,69,22,114,0,0,0,114
03/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,17,4,40,0,0,24,0,24,6,13,41,4,64,0,0,0,64
03/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,15,11,2,36,0,7,14,0,21,8,22,25,2,57,0,0,0,57
03/31/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,17,18,0,39,0,0,26,0,26,4,17,44,0,65,0,0,0,65
04/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,8,5,24,43,0,0,38,0,38,6,8,43,24,81,10,0,10,91
04/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,12,5,17,42,0,0,23,1,24,8,12,28,18,66,18,26,44,110
04/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,12,25,35,80,0,0,20,1,21,8,12,45,36,101,0,0,0,101
04/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,10,15,26,0,51,0,0,20,18,38,10,15,46,18,89,0,0,0,89
04/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,16,22,0,46,0,2,15,8,25,8,18,37,8,71,0,0,0,71
04/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,9,19,0,37,0,0,15,0,15,9,9,34,0,52,0,0,0,52
04/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,5,5,0,11,1,3,14,0,18,2,8,19,0,29,0,0,0,29
04/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,17,10,20,54,0,1,26,0,27,7,18,36,20,81,0,0,0,81
04/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,17,21,14,61,0,0,34,0,34,9,17,55,14,95,24,0,24,119
04/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,18,11,24,60,0,0,37,0,37,7,18,48,24,97,0,0,0,97
04/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,19,21,0,44,0,0,37,20,57,4,19,58,20,101,2,0,2,103
04/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,16,8,0,30,0,3,53,22,78,6,19,61,22,108,0,0,0,108
04/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,9,12,0,26,0,0,37,0,37,5,9,49,0,63,0,0,0,63
04/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,9,9,0,19,0,0,23,0,23,1,9,32,0,42,15,0,15,57
04/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,19,12,17,54,0,0,24,0,24,6,19,36,17,78,0,0,0,78
04/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,20,16,30,75,0,0,35,0,35,9,20,51,30,110,4,0,4,114
04/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,24,7,6,43,0,0,30,0,30,6,24,37,6,73,2,0,2,75
04/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,27,17,0,50,0,0,43,16,59,6,27,60,16,109,2,0,2,111
04/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,14,4,38,0,0,26,0,26,6,14,40,4,64,2,0,2,66
04/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,10,10,8,32,0,0,27,0,27,4,10,37,8,59,5,0,5,64
04/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,8,13,0,22,0,0,11,0,11,1,8,24,0,33,0,0,0,33
04/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,13,8,33,58,0,0,21,0,21,4,13,29,33,79,0,5,5,84
04/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,16,6,45,0,0,32,0,32,6,17,48,6,77,4,0,4,81
04/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,23,17,30,76,0,2,24,0,26,6,25,41,30,102,2,0,2,104
04/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,24,28,2,60,0,0,36,24,60,6,24,64,26,120,28,0,28,148
04/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,15,18,0,39,0,0,31,30,61,6,15,49,30,100,0,0,0,100
04/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,11,15,4,35,0,0,28,0,28,5,11,43,4,63,0,0,0,63
04/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,9,10,0,20,0,0,20,0,20,1,9,30,0,40,16,0,16,56
04/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,13,14,38,69,0,0,31,0,31,4,13,45,38,100,4,0,4,104
04/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,15,5,18,44,0,0,20,0,20,6,15,25,18,64,10,0,10,74
05/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,15,9,8,39,1,0,29,0,30,8,15,38,8,69,10,0,10,79
05/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,15,1,39,0,6,48,25,79,6,23,63,26,118,0,0,0,118
05/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,12,10,1,28,0,1,42,13,56,5,13,52,14,84,42,0,42,126
05/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,12,11,0,26,0,1,31,0,32,3,13,42,0,58,10,0,10,68
05/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,12,10,4,27,0,0,22,0,22,1,12,32,4,49,0,0,0,49
05/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,11,11,16,42,0,0,12,0,12,4,11,23,16,54,0,0,0,54
05/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,15,13,16,52,0,0,18,0,18,8,15,31,16,70,0,0,0,70
05/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,9,18,0,33,0,0,42,4,46,6,9,60,4,79,10,0,10,89
05/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,12,17,0,35,0,0,40,41,81,6,12,57,41,116,2,10,12,128
05/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,15,11,3,35,0,1,44,0,45,6,16,55,3,80,0,0,0,80
05/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,10,6,0,21,0,0,17,0,17,5,10,23,0,38,0,0,0,38
05/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,11,8,0,20,0,0,36,0,36,1,11,44,0,56,2,0,2,58
05/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,14,17,2,37,0,0,18,0,18,4,14,35,2,55,4,0,4,59
05/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,12,34,66,0,0,38,0,38,6,14,50,34,104,0,0,0,104
05/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,8,24,52,0,0,52,0,52,6,14,60,24,104,6,0,6,110
05/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,10,10,34,62,0,0,37,0,37,8,10,47,34,99,0,6,6,105
05/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,8,17,0,30,0,0,28,20,48,5,8,45,20,78,6,0,6,84
05/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,12,9,0,24,0,0,17,0,17,3,12,26,0,41,30,0,30,71
05/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,14,12,3,30,0,0,31,0,31,1,14,43,3,61,2,0,2,63
05/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,11,15,10,40,0,0,30,4,34,4,11,45,14,74,26,10,36,110
05/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,11,12,28,60,0,0,46,0,46,9,11,58,28,106,12,0,12,118
05/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,13,19,28,67,0,0,54,0,54,7,13,73,28,121,20,0,20,141
05/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,14,28,8,57,0,0,29,0,29,7,14,57,8,86,2,0,2,88
05/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,15,35,0,56,0,0,23,0,23,6,15,58,0,79,16,0,16,95
05/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,12,6,0,21,0,0,31,0,31,3,12,37,0,52,50,0,50,102
05/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,33,0,33,0,9,41,0,50,0,0,0,50
05/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,9,19,0,29,0,0,28,0,28,1,9,47,0,57,4,0,4,61
05/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,14,17,28,63,0,0,44,0,44,4,14,61,28,107,20,0,20,127
05/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,10,13,14,43,0,0,21,0,21,6,10,34,14,64,4,0,4,68
05/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,14,13,24,59,0,0,45,0,45,8,14,58,24,104,38,0,38,142
05/31/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,11,5,2,25,0,0,35,12,47,7,11,40,14,72,6,4,10,82
06/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,14,4,1,22,1,0,37,1,39,4,14,41,2,61,18,0,18,79
06/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,9,5,0,15,0,0,29,0,29,1,9,34,0,44,10,0,10,54
06/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,16,11,14,45,0,0,31,0,31,4,16,42,14,76,20,6,26,102
06/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,10,10,32,58,0,0,28,0,28,6,10,38,32,86,2,0,2,88
06/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,13,36,69,0,1,42,0,43,6,15,55,36,112,2,0,2,114
06/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,10,12,12,18,52,0,2,38,0,40,10,14,50,18,92,22,12,34,126
06/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,14,24,1,46,0,1,40,19,60,7,15,64,20,106,0,16,16,122
06/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,8,3,31,0,1,31,3,35,6,15,39,6,66,0,0,0,66
06/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,9,8,1,19,0,1,13,0,14,1,10,21,1,33,0,0,0,33
06/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,9,11,20,44,0,1,29,0,30,4,10,40,20,74,10,0,10,84
06/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,18,6,44,0,0,33,0,33,6,14,51,6,77,26,0,26,103
06/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,19,16,54,0,0,33,0,33,6,13,52,16,87,6,0,6,93
06/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,16,13,36,71,0,1,48,0,49,6,17,61,36,120,16,12,28,148
06/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,12,14,2,35,0,2,42,30,74,7,14,56,32,109,2,0,2,111
06/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,12,9,0,23,0,0,47,0,47,2,12,56,0,70,4,0,4,74
06/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,10,9,0,20,0,0,23,0,23,1,10,32,0,43,0,0,0,43
06/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,8,12,18,42,0,0,12,0,12,4,8,24,18,54,0,0,0,54
06/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,22,21,62,0,0,24,15,39,6,13,46,36,101,6,2,8,109
06/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,21,14,22,63,0,0,56,0,56,6,21,70,22,119,0,0,0,119
06/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,14,28,36,85,0,2,37,0,39,7,16,65,36,124,8,0,8,132
06/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,15,13,30,65,0,0,55,0,55,7,15,68,30,120,8,0,8,128
06/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,15,7,0,26,0,1,52,0,53,4,16,59,0,79,4,0,4,83
06/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,10,15,0,27,0,0,42,0,42,2,10,57,0,69,0,0,0,69
06/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,13,12,48,77,0,0,37,0,37,4,13,49,48,114,0,0,0,114
06/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,21,0,40,0,0,50,59,109,6,13,71,59,149,20,20,40,189
06/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,19,19,16,60,2,5,21,0,28,8,24,40,16,88,4,0,4,92
06/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,10,21,27,6,64,0,0,29,0,29,10,21,56,6,93,0,0,0,93
06/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,20,19,1,46,0,1,27,7,35,6,21,46,8,81,8,0,8,89
06/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,13,3,0,19,0,0,14,0,14,3,13,17,0,33,0,0,0,33
06/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,15,13,0,29,0,0,8,0,8,1,15,21,0,37,0,0,0,37
07/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,18,7,24,54,0,1,11,0,12,5,19,18,24,66,0,18,18,84
07/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,12,34,69,0,1,30,0,31,6,18,42,34,100,2,0,2,102
07/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,17,14,28,64,0,0,40,0,40,5,17,54,28,104,4,0,4,108
07/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,11,4,0,20,0,1,41,0,42,5,12,45,0,62,14,0,14,76
07/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,8,13,0,23,0,0,37,0,37,2,8,50,0,60,42,0,42,102
07/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,16,5,0,23,0,0,38,0,38,2,16,43,0,61,32,0,32,93
07/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,13,19,0,33,0,0,31,0,31,1,13,50,0,64,0,0,0,64
07/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,10,14,29,57,0,0,35,0,35,4,10,49,29,92,0,0,0,92
07/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,11,8,0,22,5,1,17,0,23,8,12,25,0,45,16,0,16,61
07/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,10,14,20,52,0,0,38,0,38,8,10,52,20,90,46,0,46,136
07/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,21,13,30,71,0,0,45,0,45,7,21,58,30,116,14,0,14,130
07/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,22,19,6,53,0,0,39,0,39,6,22,58,6,92,6,0,6,98
07/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,11,10,4,30,0,0,26,0,26,5,11,36,4,56,12,4,16,72
07/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,11,11,0,23,0,1,27,4,32,1,12,38,4,55,0,10,10,65
07/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,18,16,2,40,0,1,38,0,39,4,19,54,2,79,26,0,26,105
07/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,16,10,16,48,0,0,38,0,38,6,16,48,16,86,10,4,14,100
07/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,19,16,25,66,0,0,39,0,39,6,19,55,25,105,18,0,18,123
07/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,15,49,84,0,0,42,0,42,6,14,57,49,126,52,12,64,190
07/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,18,15,14,54,0,0,38,0,38,7,18,53,14,92,6,0,6,98
07/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,14,1,0,19,0,1,33,0,34,4,15,34,0,53,6,0,6,59
07/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,16,15,0,32,0,0,41,0,41,1,16,56,0,73,6,0,6,79
07/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,10,0,30,0,0,29,35,64,6,14,39,35,94,22,16,38,132
07/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,9,20,51,87,0,0,39,0,39,7,9,59,51,126,22,80,102,228
07/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,14,19,34,72,0,0,46,0,46,5,14,65,34,118,20,30,50,168
07/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,28,15,25,74,0,0,56,0,56,6,28,71,25,130,30,10,40,170
07/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,17,9,18,51,0,0,45,0,45,7,17,54,18,96,18,0,18,114
07/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,16,10,2,32,0,2,68,0,70,4,18,78,2,102,2,0,2,104
07/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,16,15,0,32,0,0,15,0,15,1,16,30,0,47,0,0,0,47
07/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,18,8,0,30,0,2,15,10,27,4,20,23,10,57,0,10,10,67
07/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,19,9,16,50,0,0,19,0,19,6,19,28,16,69,10,24,34,103
07/31/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,15,20,10,51,0,0,36,0,36,6,15,56,10,87,20,4,24,111
08/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,22,18,5,51,0,0,38,0,38,6,22,56,5,89,6,2,8,97
08/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,14,13,4,40,0,0,35,0,35,9,14,48,4,75,0,10,10,85
08/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,15,8,0,26,0,0,36,0,36,3,15,44,0,62,14,0,14,76
08/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,16,15,0,32,0,0,46,0,46,1,16,61,0,78,12,0,12,90
08/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,14,9,0,28,0,0,25,4,29,5,14,34,4,57,8,10,18,75
08/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,11,10,16,44,0,0,31,0,31,7,11,41,16,75,2,6,8,83
08/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,15,15,9,45,0,0,62,10,72,6,15,77,19,117,34,10,44,161
08/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,13,2,38,0,0,46,0,46,6,17,59,2,84,10,0,10,94
08/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,10,18,18,52,0,0,38,0,38,6,10,56,18,90,12,0,12,102
08/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,15,5,0,24,0,1,40,0,41,4,16,45,0,65,8,0,8,73
08/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,18,16,0,36,0,1,32,0,33,2,19,48,0,69,4,0,4,73
08/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,13,6,0,24,0,0,21,16,37,5,13,27,16,61,28,18,46,107
08/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,7,11,2,26,1,0,49,37,87,7,7,60,39,113,10,14,24,137
08/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,15,10,19,51,0,0,27,0,27,7,15,37,19,78,36,14,50,128
