01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
08/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,23,50,92,0,0,26,0,26,6,13,49,50,118,6,0,6,124
08/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,21,21,0,49,0,0,43,0,43,7,21,64,0,92,0,0,0,92
08/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,9,7,0,19,0,0,46,0,46,3,9,53,0,65,16,0,16,81
08/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,11,7,0,19,0,0,34,0,34,1,11,41,0,53,6,0,6,59
08/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,18,12,0,36,0,0,41,18,59,6,18,53,18,95,24,0,24,119
08/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,14,12,58,91,0,0,44,0,44,7,14,56,58,135,24,54,78,213
08/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,19,15,26,68,0,0,42,0,42,8,19,57,26,110,4,32,36,146
08/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,19,18,46,91,0,0,46,0,46,8,19,64,46,137,0,28,28,165
08/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,13,21,20,63,0,0,31,0,31,9,13,52,20,94,2,0,2,96
08/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,13,10,14,40,0,0,76,0,76,3,13,86,14,116,0,18,18,134
08/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,11,11,0,23,0,0,39,0,39,1,11,50,0,62,2,0,2,64
08/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,13,12,0,32,0,0,59,31,90,7,13,71,31,122,2,8,10,132
08/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,14,12,24,58,0,0,36,0,36,8,14,48,24,94,22,10,32,126
08/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,22,11,8,50,0,0,37,0,37,9,22,48,8,87,10,10,20,107
08/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,17,10,50,85,0,0,47,0,47,8,17,57,50,132,4,6,10,142
08/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,11,23,30,70,0,0,59,0,59,6,11,82,30,129,30,0,30,159
08/31/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,13,11,0,26,0,0,56,0,56,2,13,67,0,82,22,0,22,104
09/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,2,46,0,48,0,12,51,0,63,2,0,2,65
09/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,12,14,1,29,0,1,37,1,39,2,13,51,2,68,0,0,0,68
09/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,13,17,26,60,0,1,31,0,32,4,14,48,26,92,1,24,25,117
09/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,14,10,30,62,0,1,32,0,33,8,15,42,30,95,12,44,56,151
09/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,10,9,13,39,71,0,1,24,0,25,10,10,37,39,96,6,2,8,104
09/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,8,18,14,47,0,1,36,0,37,7,9,54,14,84,32,0,32,116
09/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,12,4,0,19,0,2,39,0,41,3,14,43,0,60,16,0,16,76
09/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,8,10,0,19,0,1,26,0,27,1,9,36,0,46,0,0,0,46
09/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,13,12,0,32,0,2,11,16,29,7,15,23,16,61,2,0,2,63
09/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,10,5,18,41,0,1,7,0,8,8,11,12,18,49,10,4,14,63
09/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,12,10,9,19,50,0,1,33,0,34,12,11,42,19,84,36,0,36,120
09/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,11,13,70,103,0,0,37,0,37,9,11,50,70,140,0,10,10,150
09/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,13,18,14,52,0,0,32,0,32,7,13,50,14,84,6,0,6,90
09/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,14,10,5,33,0,2,33,1,36,4,16,43,6,69,10,0,10,79
09/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,8,8,0,17,0,11,15,0,26,1,19,23,0,43,0,0,0,43
09/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,13,11,9,37,0,0,10,0,10,4,13,21,9,47,0,16,16,63
09/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,14,9,54,86,0,0,26,0,26,9,14,35,54,112,4,12,16,128
09/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,12,16,40,75,0,0,34,0,34,7,12,50,40,109,0,12,12,121
09/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,12,19,26,66,0,0,45,0,45,9,12,64,26,111,4,0,4,115
09/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,10,17,19,24,70,0,0,28,0,28,10,17,47,24,98,4,0,4,102
09/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,17,8,0,29,0,0,61,0,61,4,17,69,0,90,16,0,16,106
09/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,14,8,0,23,0,2,20,5,27,1,16,28,5,50,4,0,4,54
09/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,14,10,0,31,1,1,3,5,10,8,15,13,5,41,22,6,28,69
09/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,14,11,15,47,0,0,20,0,20,7,14,31,15,67,20,18,38,105
09/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,26,10,17,61,0,0,18,0,18,8,26,28,17,79,20,26,46,125
09/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,25,17,20,68,0,0,49,0,49,6,25,66,20,117,22,6,28,145
09/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,14,9,32,62,0,0,37,0,37,7,14,46,32,99,20,0,20,119
09/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,6,0,29,0,0,32,0,32,6,17,38,0,61,10,0,10,71
09/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,12,9,0,24,0,0,34,8,42,3,12,43,8,66,0,0,0,66
09/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,16,20,0,41,0,1,30,0,31,5,17,50,0,72,16,0,16,88
10/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,9,23,52,0,0,42,0,42,6,14,51,23,94,32,16,48,142
10/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,12,30,65,0,0,49,0,49,6,17,61,30,114,24,26,50,164
10/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,20,10,26,64,0,0,18,0,18,8,20,28,26,82,0,0,0,82
10/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,25,9,0,41,0,0,54,0,54,7,25,63,0,95,10,0,10,105
10/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,16,11,0,29,0,2,12,0,14,2,18,23,0,43,0,0,0,43
10/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,3,24,0,27,0,15,39,0,54,0,0,0,54
10/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,17,6,0,26,0,0,30,9,39,3,17,36,9,65,0,2,2,67
10/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,14,15,34,70,0,0,21,0,21,7,14,36,34,91,28,10,38,129
10/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,24,11,58,0,0,31,0,31,6,17,55,11,89,8,2,10,99
10/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,16,21,34,77,0,0,30,0,30,6,16,51,34,107,24,0,24,131
10/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,13,19,42,79,0,0,42,0,42,5,13,61,42,121,34,0,34,155
10/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,13,10,0,25,0,1,52,0,53,2,14,62,0,78,0,0,0,78
10/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,0,22,0,22,0,11,32,0,43,0,0,0,43
10/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,15,12,0,32,0,0,24,0,24,5,15,36,0,56,16,0,16,72
10/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,11,10,22,51,0,0,30,0,30,8,11,40,22,81,4,2,6,87
10/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,11,24,9,50,0,0,26,0,26,6,11,50,9,76,0,0,0,76
10/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,19,23,20,70,0,0,41,0,41,8,19,64,20,111,14,8,22,133
10/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,26,24,7,64,0,0,29,0,29,7,26,53,7,93,0,0,0,93
10/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,14,14,6,36,0,1,24,0,25,2,15,38,6,61,10,0,10,71
10/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,14,14,0,29,0,0,28,0,28,1,14,42,0,57,10,0,10,67
10/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,14,10,3,30,0,2,18,6,26,3,16,28,9,56,4,0,4,60
10/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,14,5,42,0,0,33,0,33,6,17,47,5,75,52,4,56,131
10/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,16,18,0,41,0,0,19,0,19,7,16,37,0,60,32,0,32,92
10/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,11,15,15,4,45,0,0,18,0,18,11,15,33,4,63,10,0,10,73
10/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,17,8,0,33,0,0,12,0,12,8,17,20,0,45,0,0,0,45
10/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,14,6,0,24,0,1,14,0,15,4,15,20,0,39,6,0,6,45
10/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,11,12,0,26,0,0,15,0,15,3,11,27,0,41,14,0,14,55
10/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,10,15,17,10,52,0,2,18,16,36,10,17,35,26,88,10,0,10,98
10/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,10,19,16,27,72,0,0,18,0,18,10,19,34,27,90,42,0,42,132
10/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,17,18,8,50,0,0,40,0,40,7,17,58,8,90,4,18,22,112
10/31/2002,BRO,TX,ASW,CE,Federal Contract Tower,10,9,23,0,42,0,0,13,0,13,10,9,36,0,55,0,0,0,55
11/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,12,22,0,42,1,0,15,0,16,9,12,37,0,58,0,0,0,58
11/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,14,10,0,26,1,0,1,0,2,3,14,11,0,28,0,0,0,28
11/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,1,0,0,1,0,13,6,0,19,0,0,0,19
11/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,12,20,0,37,1,0,0,0,1,6,12,20,0,38,0,0,0,38
11/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,12,12,24,54,0,0,28,1,29,6,12,40,25,83,0,6,6,89
11/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,20,15,17,57,0,0,44,1,45,5,20,59,18,102,6,0,6,108
11/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,13,31,63,0,0,79,1,80,6,13,92,32,143,64,0,64,207
11/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,17,16,21,61,0,0,44,1,45,7,17,60,22,106,16,0,16,122
11/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,14,15,0,30,1,0,12,0,13,2,14,27,0,43,20,0,20,63
11/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,12,23,0,38,0,0,23,0,23,3,12,46,0,61,0,0,0,61
11/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,10,20,0,34,0,1,6,26,33,4,11,26,26,67,0,0,0,67
11/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,8,23,19,59,0,0,27,1,28,9,8,50,20,87,10,0,10,97
11/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,16,21,7,52,0,0,50,1,51,8,16,71,8,103,30,0,30,133
11/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,16,17,29,69,0,0,49,1,50,7,16,66,30,119,10,0,10,129
11/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,11,26,9,50,0,0,40,1,41,4,11,66,10,91,10,0,10,101
11/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,12,3,0,17,0,1,40,0,41,2,13,43,0,58,6,0,6,64
11/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,16,18,1,36,0,0,34,1,35,1,16,52,2,71,38,0,38,109
11/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,16,18,3,40,0,1,23,9,33,3,17,41,12,73,14,0,14,87
11/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,9,23,5,45,0,1,39,13,53,8,10,62,18,98,0,0,0,98
11/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,13,27,25,73,0,1,29,1,31,8,14,56,26,104,26,0,26,130
11/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,16,15,40,77,0,1,45,0,46,6,17,60,40,123,24,0,24,147
11/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,16,12,24,57,0,0,55,0,55,5,16,67,24,112,8,0,8,120
11/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,13,7,0,22,0,0,57,0,57,2,13,64,0,79,6,0,6,85
11/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,15,15,0,31,0,0,29,0,29,1,15,44,0,60,0,0,0,60
11/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,16,17,14,53,0,1,20,26,47,6,17,37,40,100,54,10,64,164
11/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,17,27,22,71,0,0,13,0,13,5,17,40,22,84,0,0,0,84
11/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,12,15,17,0,44,0,0,29,0,29,12,15,46,0,73,4,0,4,77
11/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,9,6,0,17,0,0,16,0,16,2,9,22,0,33,0,0,0,33
11/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,8,4,0,15,0,0,52,0,52,3,8,56,0,67,0,0,0,67
11/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,16,10,0,27,0,1,34,0,35,1,17,44,0,62,8,0,8,70
12/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,10,10,1,21,0,1,44,0,45,0,11,54,1,66,12,0,12,78
12/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,14,13,2,31,0,1,31,2,34,2,15,44,4,65,24,0,24,89
12/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,16,12,40,74,0,0,32,0,32,6,16,44,40,106,40,0,40,146
12/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,14,16,49,0,0,31,0,31,6,13,45,16,80,16,0,16,96
12/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,18,17,22,61,0,0,32,0,32,4,18,49,22,93,24,0,24,117
12/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,15,12,11,41,3,1,50,2,56,6,16,62,13,97,48,22,70,167
12/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,14,7,0,23,0,0,95,0,95,2,14,102,0,118,131,0,131,249
12/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,17,9,2,28,2,0,15,0,17,2,17,24,2,45,8,0,8,53
12/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,31,20,11,64,0,8,4,6,18,2,39,24,17,82,0,0,0,82
12/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,17,13,6,41,0,0,34,0,34,5,17,47,6,75,20,0,20,95
12/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,19,27,23,75,0,0,79,0,79,6,19,106,23,154,14,2,16,170
12/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,18,33,24,81,0,0,42,0,42,6,18,75,24,123,8,0,8,131
12/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,21,11,0,38,0,0,36,0,36,6,21,47,0,74,0,0,0,74
12/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,15,12,0,29,0,0,56,0,56,2,15,68,0,85,6,0,6,91
12/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,1,17,0,18,0,12,26,0,38,0,0,0,38
12/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,20,15,24,62,0,0,15,1,16,3,20,30,25,78,8,0,8,86
12/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,19,11,28,64,0,0,41,0,41,6,19,52,28,105,14,0,14,119
12/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,22,32,77,0,0,44,0,44,6,17,66,32,121,0,0,0,121
12/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,17,13,20,54,0,0,34,0,34,4,17,47,20,88,6,0,6,94
12/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,16,18,16,58,0,2,58,0,60,8,18,76,16,118,36,16,52,170
12/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,13,12,0,28,0,0,40,0,40,3,13,52,0,68,0,0,0,68
12/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,27,19,4,51,0,4,28,0,32,1,31,47,4,83,10,0,10,93
12/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,12,8,20,44,0,0,21,0,21,4,12,29,20,65,0,0,0,65
12/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,9,14,0,26,0,0,16,0,16,3,9,30,0,42,0,0,0,42
12/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,2,5,0,7,0,9,11,0,20,0,0,0,20
12/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,20,15,0,38,0,0,8,0,8,3,20,23,0,46,0,0,0,46
12/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,12,15,4,35,0,0,16,0,16,4,12,31,4,51,0,0,0,51
12/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,14,15,0,32,0,0,56,0,56,3,14,71,0,88,0,0,0,88
12/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,0,13,0,13,0,17,25,0,42,0,0,0,42
12/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,12,8,1,24,0,0,14,1,15,3,12,22,2,39,0,4,4,43
12/31/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,6,7,0,16,0,0,26,0,26,3,6,33,0,42,2,0,2,44
01/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,1,3,0,4,0,12,24,0,36,0,0,0,36
01/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,19,6,43,3,0,43,0,46,7,14,62,6,89,4,0,4,93
01/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,44,18,7,73,0,0,36,1,37,4,44,54,8,110,0,0,0,110
01/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,13,16,0,32,0,1,54,0,55,3,14,70,0,87,32,0,32,119
01/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,1,36,0,37,0,11,51,0,62,12,0,12,74
01/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,12,20,31,66,0,0,26,1,27,3,12,46,32,93,0,0,0,93
01/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,8,21,14,21,64,0,0,33,1,34,8,21,47,22,98,0,4,4,102
01/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,22,20,17,65,0,0,37,1,38,6,22,57,18,103,4,0,4,107
01/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,19,15,22,60,0,0,54,0,54,4,19,69,22,114,2,0,2,116
01/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,21,8,12,46,0,0,44,0,44,5,21,52,12,90,6,0,6,96
01/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,13,7,4,27,0,0,10,0,10,3,13,17,4,37,8,0,8,45
01/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,0,3,0,3,0,12,24,0,36,0,0,0,36
01/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,19,26,56,107,0,0,14,0,14,6,19,40,56,121,0,0,0,121
01/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,24,22,55,105,0,0,24,0,24,4,24,46,55,129,48,0,48,177
01/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,14,10,25,55,0,0,38,0,38,6,14,48,25,93,0,0,0,93
01/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,21,37,10,72,0,0,48,0,48,4,21,85,10,120,6,0,6,126
01/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,13,14,0,31,0,0,36,0,36,4,13,50,0,67,8,0,8,75
01/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,15,13,0,30,0,2,35,0,37,2,17,48,0,67,0,0,0,67
01/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,44,0,44,0,12,59,0,71,0,0,0,71
01/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,14,2,32,0,0,40,2,42,2,14,54,4,74,0,0,0,74
01/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,18,25,24,71,0,0,42,0,42,4,18,67,24,113,0,0,0,113
01/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,30,8,56,0,0,16,0,16,4,14,46,8,72,6,0,6,78
01/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,21,31,68,0,0,42,0,42,4,12,63,31,110,40,10,50,160
01/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,21,15,14,54,0,0,29,0,29,4,21,44,14,83,0,0,0,83
01/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,12,17,0,31,0,0,24,0,24,2,12,41,0,55,0,0,0,55
01/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,0,0,0,30
01/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,23,6,41,0,0,0,6,6,2,10,23,12,47,0,0,0,47
01/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,20,25,6,55,0,0,48,0,48,4,20,73,6,103,38,0,38,141
01/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,17,32,8,61,0,0,49,0,49,4,17,81,8,110,38,0,38,148
01/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,20,17,2,44,0,0,21,0,21,5,20,38,2,65,32,0,32,97
01/31/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,10,17,6,38,0,0,39,0,39,5,10,56,6,77,50,0,50,127
02/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,1,29,11,0,41,1,3,35,0,39,2,32,46,0,80,16,0,16,96
02/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,0,24,0,24,0,15,29,0,44,0,0,0,44
02/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,9,13,34,2,0,23,12,37,2,12,32,25,71,13,0,13,84
02/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,11,14,6,34,1,0,38,0,39,4,11,52,6,73,0,0,0,73
02/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,9,9,19,14,51,0,0,24,0,24,9,9,43,14,75,0,0,0,75
02/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,8,13,15,38,74,0,0,18,0,18,8,13,33,38,92,52,10,62,154
02/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,13,23,4,46,0,0,23,0,23,6,13,46,4,69,0,0,0,69
02/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,17,12,0,32,0,0,1,0,1,3,17,13,0,33,0,0,0,33
02/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,14,17,1,32,0,0,25,0,25,0,14,42,1,57,10,0,10,67
02/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,13,17,45,0,0,57,0,57,4,11,70,17,102,10,0,10,112
02/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,15,19,24,63,0,0,33,0,33,5,15,52,24,96,10,0,10,106
02/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,16,21,20,61,0,0,29,0,29,4,16,50,20,90,10,0,10,100
02/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,13,22,14,55,0,0,27,0,27,6,13,49,14,82,0,0,0,82
02/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,13,15,4,36,0,0,20,0,20,4,13,35,4,56,6,0,6,62
02/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,19,7,0,28,0,1,20,0,21,2,20,27,0,49,20,0,20,69
02/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,0,23,0,23,0,10,40,0,50,0,0,0,50
02/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,8,15,0,25,0,0,37,0,37,2,8,52,0,62,40,0,40,102
02/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,12,8,39,0,0,30,0,30,4,15,42,8,69,0,10,10,79
02/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,16,21,14,55,0,0,22,0,22,4,16,43,14,77,20,10,30,107
02/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,17,8,43,0,0,27,0,27,4,14,44,8,70,0,0,0,70
