01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
02/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,19,10,48,0,0,26,0,26,4,15,45,10,74,2,0,2,76
02/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,18,13,0,33,0,0,64,0,64,2,18,77,0,97,16,0,16,113
02/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,5,37,0,42,0,18,50,0,68,10,0,10,78
02/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,18,9,43,0,0,30,17,47,2,14,48,26,90,26,0,26,116
02/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,19,18,0,41,0,0,15,0,15,4,19,33,0,56,0,0,0,56
02/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,8,24,18,22,72,0,0,22,0,22,8,24,40,22,94,0,0,0,94
02/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,8,22,25,14,69,0,0,42,15,57,8,22,67,29,126,22,0,22,148
02/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,19,30,4,57,0,0,18,8,26,4,19,48,12,83,26,0,26,109
03/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,1,16,9,0,26,1,0,18,0,19,2,16,27,0,45,14,0,14,59
03/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,0,18,0,18,0,17,39,0,56,20,0,20,76
03/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,16,12,12,42,0,0,12,0,12,2,16,24,12,54,0,0,0,54
03/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,8,22,22,56,0,0,8,0,8,4,8,30,22,64,10,4,14,78
03/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,7,7,2,21,0,0,23,0,23,5,7,30,2,44,30,0,30,74
03/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,12,23,8,48,0,0,11,5,16,5,12,34,13,64,0,6,6,70
03/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,19,8,42,0,1,37,15,53,4,12,56,23,95,0,0,0,95
03/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,16,13,0,31,0,0,30,0,30,2,16,43,0,61,4,0,4,65
03/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,29,5,47,0,0,27,0,27,0,13,56,5,74,6,0,6,80
03/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,9,10,25,46,0,0,12,0,12,2,9,22,25,58,0,0,0,58
03/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,14,28,61,0,0,22,0,22,4,15,36,28,83,0,0,0,83
03/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,21,16,22,64,0,0,42,0,42,5,21,58,22,106,0,0,0,106
03/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,19,35,69,0,1,38,0,39,4,12,57,35,108,22,0,22,130
03/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,12,24,28,69,0,0,30,0,30,5,12,54,28,99,0,0,0,99
03/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,16,9,0,27,0,0,25,0,25,2,16,34,0,52,44,0,44,96
03/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,31,0,31,0,11,38,0,49,22,0,22,71
03/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,28,50,97,0,4,33,0,37,4,19,61,50,134,36,12,48,182
03/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,27,30,69,0,0,51,0,51,2,10,78,30,120,0,0,0,120
03/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,20,22,57,0,0,56,0,56,4,11,76,22,113,0,6,6,119
03/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,15,14,42,0,1,45,0,46,4,10,60,14,88,0,12,12,100
03/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,14,14,43,0,2,37,0,39,4,13,51,14,82,0,0,0,82
03/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,17,10,0,29,0,0,27,0,27,2,17,37,0,56,32,0,32,88
03/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,16,10,2,28,0,0,34,0,34,0,16,44,2,62,6,10,16,78
03/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,11,23,25,61,0,0,10,5,15,2,11,33,30,76,24,0,24,100
03/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,25,48,88,0,0,25,0,25,4,11,50,48,113,10,4,14,127
03/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,11,14,32,60,0,0,47,0,47,3,11,61,32,107,16,2,18,125
03/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,22,26,61,0,0,19,0,19,4,9,41,26,80,0,0,0,80
03/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,20,28,61,0,0,45,0,45,4,9,65,28,106,2,0,2,108
03/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,18,12,2,34,0,0,24,0,24,2,18,36,2,58,0,0,0,58
03/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,10,8,4,22,0,0,45,0,45,0,10,53,4,67,30,0,30,97
03/31/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,11,16,56,85,0,0,37,0,37,2,11,53,56,122,0,0,0,122
04/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,10,15,36,66,0,0,17,0,17,5,10,32,36,83,0,0,0,83
04/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,20,12,51,0,0,34,0,34,4,15,54,12,85,0,0,0,85
04/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,20,12,45,0,0,40,0,40,4,9,60,12,85,9,0,9,94
04/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,19,0,35,0,0,31,0,31,4,12,50,0,66,18,0,18,84
04/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,12,15,3,32,0,0,36,6,42,2,12,51,9,74,30,0,30,104
04/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,0,33,0,33,0,10,49,0,59,0,0,0,59
04/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,19,18,53,0,0,11,0,11,2,14,30,18,64,14,0,14,78
04/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,7,16,6,33,0,0,6,0,6,4,7,22,6,39,0,0,0,39
04/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,20,20,54,0,0,40,0,40,4,10,60,20,94,6,0,6,100
04/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,17,20,56,0,0,34,0,34,4,15,51,20,90,24,0,24,114
04/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,12,29,10,56,0,0,40,0,40,5,12,69,10,96,2,0,2,98
04/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,14,19,0,36,0,0,65,0,65,3,14,84,0,101,2,0,2,103
04/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,21,30,5,56,0,0,28,0,28,0,21,58,5,84,10,0,10,94
04/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,9,15,29,55,0,0,14,0,14,2,9,29,29,69,0,0,0,69
04/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,21,22,61,0,0,17,0,17,4,14,38,22,78,0,0,0,78
04/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,33,20,71,0,0,39,0,39,4,14,72,20,110,10,4,14,124
04/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,13,22,22,61,0,0,37,0,37,4,13,59,22,98,10,0,10,108
04/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,17,2,34,0,0,29,0,29,4,11,46,2,63,10,0,10,73
04/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,13,0,29,0,0,0,0,0,2,14,13,0,29,0,0,0,29
04/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,17,35,0,52,0,4,3,0,7,0,21,38,0,59,0,0,0,59
04/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,19,27,16,64,1,2,4,0,7,3,21,31,16,71,20,0,20,91
04/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,15,14,42,0,0,15,0,15,4,9,30,14,57,10,0,10,67
04/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,29,22,65,0,0,30,0,30,4,10,59,22,95,0,0,0,95
04/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,21,32,71,0,1,44,0,45,4,15,65,32,116,0,2,2,118
04/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,19,12,47,0,0,49,0,49,4,12,68,12,96,4,0,4,100
04/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,19,8,0,29,0,0,18,0,18,2,19,26,0,47,2,0,2,49
04/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,12,0,12,0,13,22,0,35,0,0,0,35
04/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,12,12,18,44,0,0,7,0,7,2,12,19,18,51,10,0,10,61
04/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,8,26,42,79,0,0,22,0,22,3,8,48,42,101,10,0,10,111
04/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,20,24,13,61,0,0,28,0,28,4,20,52,13,89,2,0,2,91
05/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,16,23,12,55,0,0,41,0,41,4,16,64,12,96,6,0,6,102
05/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,20,9,4,38,0,0,27,0,27,5,20,36,4,65,10,0,10,75
05/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,17,6,4,31,0,0,19,0,19,4,17,25,4,50,0,0,0,50
05/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,15,5,6,26,0,0,10,0,10,0,15,15,6,36,0,0,0,36
05/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,12,12,4,30,0,0,16,0,16,2,12,28,4,46,0,0,0,46
05/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,15,6,36,0,0,41,0,41,4,11,56,6,77,0,0,0,77
05/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,11,20,47,0,0,35,0,35,4,12,46,20,82,0,26,26,108
05/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,19,17,14,54,0,0,25,0,25,4,19,42,14,79,6,0,6,85
05/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,13,12,44,0,0,15,0,15,4,15,28,12,59,16,0,16,75
05/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,15,7,0,24,0,0,19,0,19,2,15,26,0,43,0,0,0,43
05/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,0,16,0,16,0,13,31,0,44,16,0,16,60
05/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,10,14,40,0,0,9,0,9,2,14,19,14,49,20,0,20,69
05/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,10,8,37,0,0,32,0,32,4,15,42,8,69,30,0,30,99
05/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,18,21,28,71,0,0,31,0,31,4,18,52,28,102,8,0,8,110
05/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,18,35,10,69,0,0,40,0,40,6,18,75,10,109,14,0,14,123
05/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,9,17,10,41,0,0,32,0,32,5,9,49,10,73,0,0,0,73
05/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,20,11,0,34,0,0,37,0,37,3,20,48,0,71,6,0,6,77
05/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,16,13,0,31,0,0,30,0,30,2,16,43,0,61,20,0,20,81
05/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,15,11,24,52,0,0,22,0,22,2,15,33,24,74,10,14,24,98
05/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,17,20,51,0,0,22,0,22,4,10,39,20,73,2,2,4,77
05/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,22,25,30,83,0,0,20,0,20,6,22,45,30,103,6,0,6,109
05/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,25,17,14,60,0,0,47,0,47,4,25,64,14,107,0,0,0,107
05/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,22,18,6,49,0,0,39,0,39,3,22,57,6,88,4,0,4,92
05/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,1,17,7,0,25,0,0,48,0,48,1,17,55,0,73,10,0,10,83
05/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,32,0,32,0,13,39,0,52,0,0,0,52
05/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,30,0,30,0,10,41,0,51,4,0,4,55
05/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,25,17,28,73,0,0,22,0,22,3,25,39,28,95,32,10,42,137
05/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,9,10,34,0,0,25,0,25,4,11,34,10,59,12,0,12,71
05/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,11,42,71,0,0,48,0,48,4,14,59,42,119,8,14,22,141
05/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,14,13,24,54,0,0,32,0,32,3,14,45,24,86,4,0,4,90
05/31/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,17,15,0,36,0,0,41,0,41,4,17,56,0,77,14,0,14,91
06/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,4,27,0,0,20,0,20,0,12,31,4,47,0,0,0,47
06/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,9,12,28,51,0,0,8,0,8,2,9,20,28,59,0,0,0,59
06/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,8,17,20,36,81,0,0,41,0,41,8,17,61,36,122,20,0,20,142
06/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,28,28,72,0,0,23,0,23,4,12,51,28,95,24,6,30,125
06/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,11,20,10,46,0,0,36,0,36,5,11,56,10,82,4,0,4,86
06/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,9,10,35,0,0,25,0,25,4,12,34,10,60,2,0,2,62
06/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,12,0,28,0,0,30,0,30,2,14,42,0,58,4,0,4,62
06/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,23,0,23,0,10,42,0,52,0,0,0,52
06/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,13,8,34,57,0,0,36,0,36,2,13,44,34,93,0,0,0,93
06/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,9,21,49,0,0,28,0,28,4,15,37,21,77,2,0,2,79
06/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,22,54,95,0,0,29,0,29,4,15,51,54,124,0,0,0,124
06/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,17,34,70,0,0,25,0,25,4,15,42,34,95,0,0,0,95
06/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,12,16,20,53,0,0,36,0,36,5,12,52,20,89,6,0,6,95
06/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,16,11,0,33,0,0,20,0,20,6,16,31,0,53,0,0,0,53
06/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,8,0,8,0,12,17,0,29,6,0,6,35
06/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,12,19,34,67,0,0,35,1,36,2,12,54,35,103,14,0,14,117
06/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,13,20,40,76,0,0,37,0,37,3,13,57,40,113,0,20,20,133
06/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,17,26,40,87,0,0,63,0,63,4,17,89,40,150,10,0,10,160
06/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,14,24,54,0,0,43,0,43,4,12,57,24,97,8,0,8,105
06/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,10,13,29,18,70,0,0,42,0,42,10,13,71,18,112,26,0,26,138
06/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,8,0,24,0,0,28,0,28,2,14,36,0,52,10,0,10,62
06/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,2,29,0,0,11,0,11,0,13,25,2,40,0,0,0,40
06/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,11,13,24,50,0,0,23,0,23,2,11,36,24,73,2,0,2,75
06/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,11,22,30,68,0,0,31,0,31,5,11,53,30,99,4,0,4,103
06/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,9,16,21,41,87,0,0,40,0,40,9,16,61,41,127,2,0,2,129
06/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,11,6,27,50,0,0,56,0,56,6,11,62,27,106,0,10,10,116
06/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,12,8,36,0,0,25,0,25,4,12,37,8,61,8,0,8,69
06/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,20,10,0,32,0,0,23,0,23,2,20,33,0,55,6,0,6,61
06/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,24,0,24,0,15,32,0,47,10,0,10,57
06/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,13,38,67,0,0,32,0,32,2,14,45,38,99,46,0,46,145
07/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,18,6,52,80,0,0,49,0,49,4,18,55,52,129,10,0,10,139
07/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,16,12,18,50,0,0,43,0,43,4,16,55,18,93,16,0,16,109
07/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,18,15,0,36,0,0,38,0,38,3,18,53,0,74,2,0,2,76
07/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,1,8,15,0,24,0,0,26,0,26,1,8,41,0,50,6,0,6,56
07/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,0,16,2,18,0,19,26,2,47,0,0,0,47
07/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,22,0,22,0,11,36,0,47,2,0,2,49
07/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,15,14,8,39,0,0,15,0,15,2,15,29,8,54,0,0,0,54
07/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,13,4,30,0,0,25,0,25,4,9,38,4,55,4,0,4,59
07/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,17,22,38,83,0,0,36,0,36,6,17,58,38,119,14,0,14,133
07/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,18,11,22,55,0,0,37,0,37,4,18,48,22,92,10,0,10,102
07/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,12,10,14,42,0,0,66,0,66,6,12,76,14,108,6,0,6,114
07/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,14,8,0,27,0,0,54,0,54,5,14,62,0,81,22,0,22,103
07/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,1,30,0,31,0,19,43,0,62,2,0,2,64
07/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,12,14,4,33,0,0,17,0,17,3,12,31,4,50,0,0,0,50
07/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,0,0,16,0,0,14,0,14,4,12,14,0,30,0,0,0,30
07/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,7,0,20,0,0,23,0,23,4,9,30,0,43,0,0,0,43
07/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,7,25,13,14,59,0,0,31,0,31,7,25,44,14,90,10,0,10,100
07/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,20,8,20,52,0,0,33,0,33,4,20,41,20,85,6,0,6,91
07/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,21,13,0,36,0,0,48,0,48,2,21,61,0,84,36,0,36,120
07/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,18,16,2,36,0,0,26,0,26,0,18,42,2,62,44,0,44,106
07/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,18,14,30,64,0,0,40,0,40,2,18,54,30,104,16,0,16,120
07/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,10,18,47,0,0,29,0,29,4,15,39,18,76,2,0,2,78
07/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,22,18,48,94,0,0,56,0,56,6,22,74,48,150,0,0,0,150
07/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,12,34,38,89,0,0,33,0,33,5,12,67,38,122,24,0,24,146
07/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,13,15,12,46,0,0,43,0,43,6,13,58,12,89,6,0,6,95
07/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,17,6,1,26,0,0,45,0,45,2,17,51,1,71,6,0,6,77
07/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,0,22,0,22,0,17,40,0,57,0,0,0,57
07/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,25,10,4,42,0,0,25,0,25,3,25,35,4,67,2,0,2,69
07/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,20,13,8,45,0,0,23,0,23,4,20,36,8,68,0,0,0,68
07/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,19,24,38,85,0,0,50,0,50,4,19,74,38,135,8,0,8,143
07/31/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,24,33,38,99,0,0,38,0,38,4,24,71,38,137,0,0,0,137
08/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,16,15,16,51,0,0,48,0,48,4,16,63,16,99,4,0,4,103
08/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,24,12,0,38,0,0,25,0,25,2,24,37,0,63,6,0,6,69
08/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,26,14,0,40,0,0,17,0,17,0,26,31,0,57,0,0,0,57
08/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,19,9,38,70,0,0,46,0,46,4,19,55,38,116,2,0,2,118
08/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,20,18,56,0,0,32,0,32,4,14,52,18,88,12,0,12,100
08/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,16,14,10,46,0,0,35,0,35,6,16,49,10,81,20,0,20,101
08/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,20,14,24,62,0,0,42,0,42,4,20,56,24,104,6,0,6,110
08/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,25,12,0,41,0,0,43,0,43,4,25,55,0,84,18,0,18,102
08/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,21,8,0,31,0,0,39,0,39,2,21,47,0,70,6,0,6,76
08/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,0,23,0,23,0,19,40,0,59,18,0,18,77
08/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,12,16,44,0,0,23,0,23,2,14,35,16,67,24,0,24,91
08/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,13,20,51,0,0,27,0,27,4,14,40,20,78,4,0,4,82
08/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,16,24,15,59,0,0,44,0,44,4,16,68,15,103,2,0,2,105
08/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,18,19,22,63,0,0,28,0,28,4,18,47,22,91,8,0,8,99
08/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,21,14,2,41,0,0,13,0,13,4,21,27,2,54,0,0,0,54
08/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,1,18,3,1,23,0,0,0,0,0,1,18,3,1,23,0,0,0,23
08/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,0,25,0,25,0,13,28,0,41,0,0,0,41
08/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,11,6,30,50,0,0,42,0,42,3,11,48,30,92,6,0,6,98
08/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,9,8,46,66,0,0,31,0,31,3,9,39,46,97,13,0,13,110
08/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,15,16,34,70,0,0,40,0,40,5,15,56,34,110,38,14,52,162
08/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,21,16,14,55,0,0,58,0,58,4,21,74,14,113,0,0,0,113
08/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,18,20,19,61,0,0,44,0,44,4,18,64,19,105,0,4,4,109
08/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,17,5,0,24,0,0,29,0,29,2,17,34,0,53,16,0,16,69
08/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,0,27,0,27,0,13,42,0,55,26,0,26,81
08/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,17,8,43,70,0,0,33,0,33,2,17,41,43,103,9,0,9,112
08/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,15,38,72,0,0,27,0,27,4,15,42,38,99,4,0,4,103
08/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,14,19,36,75,0,0,38,0,38,6,14,57,36,113,8,0,8,121
08/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,22,35,71,0,0,41,0,41,4,10,63,35,112,0,0,0,112
08/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,11,13,14,40,0,0,50,0,50,2,11,63,14,90,14,0,14,104
08/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,29,0,29,0,12,44,0,56,2,0,2,58
