01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
08/31/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,16,0,16,0,12,21,0,33,61,0,61,94
09/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,18,0,18,0,12,29,0,41,14,0,14,55
09/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,17,13,28,61,0,0,17,0,17,3,17,30,28,78,18,12,30,108
09/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,10,15,40,0,0,23,0,23,4,11,33,15,63,10,0,10,73
09/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,13,13,28,58,0,0,49,0,49,4,13,62,28,107,12,0,12,119
09/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,14,16,45,0,0,16,0,16,4,11,30,16,61,0,0,0,61
09/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,7,0,23,0,0,43,0,43,2,14,50,0,66,6,0,6,72
09/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,0,19,0,19,0,15,36,0,51,14,0,14,65
09/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,11,19,38,70,0,0,34,0,34,2,11,53,38,104,10,0,10,114
09/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,8,11,14,37,0,0,28,0,28,4,8,39,14,65,8,0,8,73
09/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,15,20,51,0,0,34,0,34,4,12,49,20,85,0,4,4,89
09/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,16,11,38,69,0,0,35,0,35,4,16,46,38,104,6,0,6,110
09/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,23,23,0,52,0,0,23,0,23,6,23,46,0,75,0,0,0,75
09/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,17,12,2,33,0,0,68,0,68,2,17,80,2,101,10,0,10,111
09/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,11,4,1,16,0,0,17,0,17,0,11,21,1,33,10,0,10,43
09/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,11,9,33,0,0,22,0,22,4,9,33,9,55,0,0,0,55
09/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,25,28,6,65,0,0,38,0,38,6,25,66,6,103,16,0,16,119
09/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,18,20,22,65,0,0,50,0,50,5,18,70,22,115,0,0,0,115
09/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,10,15,10,2,37,0,0,24,0,24,10,15,34,2,61,26,0,26,87
09/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,15,2,30,0,0,1,0,1,4,9,16,2,31,0,0,0,31
09/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,8,0,20,0,0,27,0,27,2,10,35,0,47,0,0,0,47
09/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,6,0,6,0,12,12,0,24,2,0,2,26
09/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,19,14,35,73,0,0,19,0,19,5,19,33,35,92,4,0,4,96
09/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,3,9,27,0,1,74,31,106,4,12,77,40,133,2,4,6,139
09/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,18,22,55,0,0,47,0,47,4,11,65,22,102,30,0,30,132
09/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,13,16,44,79,0,0,39,0,39,6,13,55,44,118,0,0,0,118
09/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,19,16,0,38,0,0,30,0,30,3,19,46,0,68,9,0,9,77
09/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,12,0,28,0,0,33,0,33,2,14,45,0,61,12,0,12,73
09/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,27,0,27,0,15,40,0,55,4,0,4,59
09/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,13,5,6,26,0,0,15,0,15,2,13,20,6,41,9,0,9,50
09/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,15,4,32,0,0,34,4,38,4,9,49,8,70,6,10,16,86
10/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,13,10,40,67,0,0,37,0,37,4,13,47,40,104,2,0,2,106
10/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,17,30,66,0,0,48,0,48,4,15,65,30,114,20,2,22,136
10/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,13,14,4,37,0,0,32,0,32,6,13,46,4,69,10,20,30,99
10/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,8,2,22,0,0,26,0,26,2,10,34,2,48,30,0,30,78
10/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,27,0,27,0,10,42,0,52,44,0,44,96
10/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,9,21,43,0,0,20,0,20,4,9,29,21,63,21,0,21,84
10/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,18,8,51,81,0,0,19,0,19,4,18,27,51,100,23,0,23,123
10/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,22,19,40,84,0,0,22,0,22,3,22,41,40,106,26,0,26,132
10/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,20,6,43,73,0,0,21,0,21,4,20,27,43,94,14,0,14,108
10/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,27,9,51,0,0,34,10,44,4,11,61,19,95,18,0,18,113
10/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,6,0,22,0,0,40,0,40,4,12,46,0,62,28,0,28,90
10/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,10,0,10,0,13,21,0,34,0,0,0,34
10/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,16,15,0,33,0,0,38,0,38,2,16,53,0,71,24,0,24,95
10/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,9,7,14,32,0,0,15,0,15,2,9,22,14,47,0,0,0,47
10/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,7,12,12,44,75,0,0,28,0,28,7,12,40,44,103,26,0,26,129
10/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,17,30,65,0,0,19,0,19,4,14,36,30,84,19,0,19,103
10/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,11,12,15,23,61,0,0,27,0,27,11,12,42,23,88,26,32,58,146
10/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,8,9,0,19,0,0,30,0,30,2,8,39,0,49,14,0,14,63
10/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,26,0,26,0,9,43,0,52,0,0,0,52
10/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,19,30,68,0,0,14,0,14,4,15,33,30,82,6,0,6,88
10/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,18,43,80,0,0,29,0,29,4,15,47,43,109,4,0,4,113
10/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,13,24,56,97,0,0,32,0,32,4,13,56,56,129,40,0,40,169
10/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,17,16,64,101,0,0,31,0,31,4,17,47,64,132,22,0,22,154
10/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,18,14,47,0,0,37,0,37,4,11,55,14,84,37,0,37,121
10/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,12,19,0,33,0,0,42,0,42,2,12,61,0,75,8,0,8,83
10/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,14,17,2,33,0,0,18,0,18,0,14,35,2,51,0,0,0,51
10/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,11,14,35,62,0,0,14,0,14,2,11,28,35,76,0,0,0,76
10/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,9,21,22,56,0,0,39,0,39,4,9,60,22,95,10,10,20,115
10/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,17,9,18,48,0,0,44,0,44,4,17,53,18,92,32,0,32,124
10/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,12,6,37,0,0,34,0,34,4,15,46,6,71,0,0,0,71
10/31/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,31,16,61,0,0,47,0,47,4,10,78,16,108,26,0,26,134
11/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,14,0,26,0,0,16,0,16,2,10,30,0,42,8,0,8,50
11/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,0,0,0,0,0,12,25,0,37,6,0,6,43
11/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,14,18,7,41,0,0,8,0,8,2,14,26,7,49,0,0,0,49
11/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,10,23,48,0,0,32,0,32,4,11,42,23,80,0,0,0,80
11/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,16,39,23,82,0,0,28,0,28,4,16,67,23,110,10,0,10,120
11/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,7,9,32,16,64,0,0,35,0,35,7,9,67,16,99,14,0,14,113
11/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,18,8,40,0,0,25,0,25,4,10,43,8,65,58,0,58,123
11/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,12,9,3,26,0,0,31,0,31,2,12,40,3,57,22,0,22,79
11/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,8,27,3,38,0,0,12,0,12,0,8,39,3,50,15,0,15,65
11/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,10,8,36,0,0,4,0,4,4,14,14,8,40,2,0,2,42
11/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,8,7,24,2,41,0,0,12,0,12,8,7,36,2,53,20,0,20,73
11/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,14,24,5,49,0,0,43,0,43,6,14,67,5,92,6,0,6,98
11/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,10,8,34,0,0,24,0,24,4,12,34,8,58,0,0,0,58
11/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,18,19,19,60,0,0,33,0,33,4,18,52,19,93,12,0,12,105
11/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,15,0,27,0,0,25,0,25,2,10,40,0,52,38,0,38,90
11/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,24,0,24,0,13,34,0,47,4,0,4,51
11/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,7,8,28,46,0,0,18,0,18,3,7,26,28,64,0,0,0,64
11/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,12,18,6,42,0,0,24,0,24,6,12,42,6,66,0,0,0,66
11/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,12,31,22,69,0,0,56,0,56,4,12,87,22,125,11,0,11,136
11/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,13,21,22,60,0,0,45,0,45,4,13,66,22,105,10,0,10,115
11/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,24,2,44,0,0,31,0,31,4,14,55,2,75,4,0,4,79
11/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,9,0,21,0,0,46,0,46,2,10,55,0,67,14,0,14,81
11/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,23,8,0,31,0,0,26,0,26,0,23,34,0,57,10,0,10,67
11/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,8,12,38,62,0,0,24,0,24,4,8,36,38,86,0,0,0,86
11/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,7,14,17,40,78,0,0,33,0,33,7,14,50,40,111,24,0,24,135
11/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,7,12,20,4,43,0,0,21,0,21,7,12,41,4,64,14,0,14,78
11/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,9,6,0,17,0,0,28,0,28,2,9,34,0,45,10,0,10,55
11/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,1,8,20,0,29,0,0,0,0,0,1,8,20,0,29,10,0,10,39
11/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,9,1,24,0,0,34,0,34,4,10,43,1,58,31,0,31,89
11/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,0,22,0,22,0,13,40,0,53,0,0,0,53
12/01/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,15,16,49,0,0,16,0,16,4,14,31,16,65,0,0,0,65
12/02/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,17,15,40,78,0,0,28,0,28,6,17,43,40,106,20,0,20,126
12/03/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,15,21,44,84,0,0,18,0,18,4,15,39,44,102,20,0,20,122
12/04/2003,BRO,TX,ASW,CE,Federal Contract Tower,8,10,12,6,36,0,0,33,0,33,8,10,45,6,69,21,0,21,90
12/05/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,12,15,20,52,0,0,27,0,27,5,12,42,20,79,14,0,14,93
12/06/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,6,12,0,23,0,0,41,0,41,5,6,53,0,64,28,0,28,92
12/07/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,20,0,34,0,0,19,0,19,4,10,39,0,53,0,0,0,53
12/08/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,16,10,38,0,0,2,0,2,2,10,18,10,40,0,0,0,40
12/09/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,14,12,16,46,0,0,26,0,26,4,14,38,16,72,2,0,2,74
12/10/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,10,19,13,45,0,0,44,0,44,3,10,63,13,89,16,0,16,105
12/11/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,9,20,6,40,0,0,26,0,26,5,9,46,6,66,0,0,0,66
12/12/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,26,14,54,0,0,44,0,44,4,10,70,14,98,6,0,6,104
12/13/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,10,6,1,20,0,0,17,0,17,3,10,23,1,37,30,1,31,68
12/14/2003,BRO,TX,ASW,CE,Federal Contract Tower,1,11,12,0,24,0,0,36,0,36,1,11,48,0,60,24,0,24,84
12/15/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,10,12,30,55,0,0,14,0,14,3,10,26,30,69,12,0,12,81
12/16/2003,BRO,TX,ASW,CE,Federal Contract Tower,3,18,19,22,62,0,0,35,0,35,3,18,54,22,97,0,0,0,97
12/17/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,19,10,24,57,0,0,47,0,47,4,19,57,24,104,12,0,12,116
12/18/2003,BRO,TX,ASW,CE,Federal Contract Tower,5,17,15,16,53,0,0,63,0,63,5,17,78,16,116,8,0,8,124
12/19/2003,BRO,TX,ASW,CE,Federal Contract Tower,6,11,19,21,57,0,0,34,0,34,6,11,53,21,91,22,0,22,113
12/20/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,28,2,42,0,0,50,0,50,2,10,78,2,92,6,0,6,98
12/21/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,10,34,0,44,0,0,0,0,0,0,10,34,0,44,4,0,4,48
12/22/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,12,18,12,44,0,0,27,0,27,2,12,45,12,71,6,0,6,77
12/23/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,11,16,4,35,0,0,27,0,27,4,11,43,4,62,4,0,4,66
12/24/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,10,8,0,20,0,0,22,0,22,2,10,30,0,42,2,0,2,44
12/25/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,7,0,7,0,8,19,0,27,0,0,0,27
12/26/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,0,24,0,24,0,9,44,0,53,22,0,22,75
12/27/2003,BRO,TX,ASW,CE,Federal Contract Tower,1,9,42,0,52,0,0,18,0,18,1,9,60,0,70,40,0,40,110
12/28/2003,BRO,TX,ASW,CE,Federal Contract Tower,0,9,24,4,37,0,0,0,0,0,0,9,24,4,37,4,0,4,41
12/29/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,7,25,2,38,0,0,0,0,0,4,7,25,2,38,6,0,6,44
12/30/2003,BRO,TX,ASW,CE,Federal Contract Tower,4,10,25,8,47,0,0,29,0,29,4,10,54,8,76,20,0,20,96
12/31/2003,BRO,TX,ASW,CE,Federal Contract Tower,2,7,12,0,21,0,0,12,0,12,2,7,24,0,33,4,0,4,37
01/01/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,17,0,17,0,9,28,0,37,10,0,10,47
01/02/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,30,0,30,0,12,44,0,56,28,0,28,84
01/03/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,0,10,0,10,0,11,46,0,57,0,0,0,57
01/04/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,20,0,20,0,10,35,0,45,0,0,0,45
01/05/2004,BRO,TX,ASW,CE,Federal Contract Tower,3,13,17,2,35,0,0,10,0,10,3,13,27,2,45,0,0,0,45
01/06/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,15,18,40,78,0,0,23,0,23,5,15,41,40,101,0,0,0,101
01/07/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,35,20,22,82,0,0,3,0,3,5,35,23,22,85,0,0,0,85
01/08/2004,BRO,TX,ASW,CE,Federal Contract Tower,8,19,15,34,76,0,0,14,0,14,8,19,29,34,90,0,0,0,90
01/09/2004,BRO,TX,ASW,CE,Federal Contract Tower,9,12,22,26,69,0,0,30,0,30,9,12,52,26,99,4,0,4,103
01/10/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,6,10,0,20,0,0,45,0,45,4,6,55,0,65,30,0,30,95
01/11/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,2,36,0,0,26,0,26,0,15,45,2,62,4,0,4,66
01/12/2004,BRO,TX,ASW,CE,Federal Contract Tower,6,14,14,42,76,0,0,26,0,26,6,14,40,42,102,8,0,8,110
01/13/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,29,16,16,66,0,0,24,0,24,5,29,40,16,90,0,0,0,90
01/14/2004,BRO,TX,ASW,CE,Federal Contract Tower,12,21,33,32,98,0,0,25,0,25,12,21,58,32,123,0,0,0,123
01/15/2004,BRO,TX,ASW,CE,Federal Contract Tower,8,19,27,20,74,0,0,28,0,28,8,19,55,20,102,2,0,2,104
01/16/2004,BRO,TX,ASW,CE,Federal Contract Tower,8,11,25,6,50,0,0,1,0,1,8,11,26,6,51,0,0,0,51
01/17/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,8,11,10,31,0,0,40,0,40,2,8,51,10,71,2,0,2,73
01/18/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,2,29,0,0,18,0,18,0,16,29,2,47,4,0,4,51
01/19/2004,BRO,TX,ASW,CE,Federal Contract Tower,3,11,12,0,26,0,0,39,0,39,3,11,51,0,65,10,0,10,75
01/20/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,15,21,4,45,0,0,41,0,41,5,15,62,4,86,22,0,22,108
01/21/2004,BRO,TX,ASW,CE,Federal Contract Tower,6,15,34,9,64,0,0,16,0,16,6,15,50,9,80,0,0,0,80
01/22/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,11,31,24,70,0,0,27,0,27,4,11,58,24,97,0,0,0,97
01/23/2004,BRO,TX,ASW,CE,Federal Contract Tower,9,12,33,8,62,0,0,6,0,6,9,12,39,8,68,2,0,2,70
01/24/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,10,12,2,26,0,0,18,0,18,2,10,30,2,44,2,0,2,46
01/25/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,39,0,39,0,12,55,0,67,20,0,20,87
01/26/2004,BRO,TX,ASW,CE,Federal Contract Tower,9,15,16,10,50,0,0,24,0,24,9,15,40,10,74,24,0,24,98
01/27/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,10,18,13,45,0,0,43,0,43,4,10,61,13,88,52,0,52,140
01/28/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,20,21,14,59,0,0,57,0,57,4,20,78,14,116,20,34,54,170
01/29/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,16,32,20,72,0,0,17,0,17,4,16,49,20,89,0,0,0,89
01/30/2004,BRO,TX,ASW,CE,Federal Contract Tower,7,14,42,8,71,0,0,24,0,24,7,14,66,8,95,4,0,4,99
01/31/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,8,18,2,30,0,0,40,0,40,2,8,58,2,70,0,0,0,70
02/01/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,10,20,4,34,0,0,20,0,20,0,10,40,4,54,6,0,6,60
02/02/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,12,25,30,69,0,0,9,0,9,2,12,34,30,78,4,0,4,82
02/03/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,13,15,36,69,0,0,33,0,33,5,13,48,36,102,50,0,50,152
02/04/2004,BRO,TX,ASW,CE,Federal Contract Tower,8,16,40,22,86,0,0,27,0,27,8,16,67,22,113,20,10,30,143
02/05/2004,BRO,TX,ASW,CE,Federal Contract Tower,8,12,43,22,85,0,0,26,0,26,8,12,69,22,111,4,0,4,115
02/06/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,12,23,24,64,0,0,45,0,45,5,12,68,24,109,0,6,6,115
02/07/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,7,18,7,34,0,0,31,0,31,2,7,49,7,65,30,10,40,105
02/08/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,16,30,0,46,0,2,30,0,32,0,18,60,0,78,0,0,0,78
02/09/2004,BRO,TX,ASW,CE,Federal Contract Tower,3,15,21,20,59,0,0,16,0,16,3,15,37,20,75,6,0,6,81
02/10/2004,BRO,TX,ASW,CE,Federal Contract Tower,6,14,14,0,34,0,0,31,0,31,6,14,45,0,65,4,0,4,69
02/11/2004,BRO,TX,ASW,CE,Federal Contract Tower,6,21,19,8,54,0,0,3,0,3,6,21,22,8,57,0,0,0,57
02/12/2004,BRO,TX,ASW,CE,Federal Contract Tower,8,16,26,14,64,0,0,62,5,67,8,16,88,19,131,4,0,4,135
02/13/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,16,38,2,60,0,0,7,0,7,4,16,45,2,67,0,0,0,67
02/14/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,16,26,0,44,0,0,33,0,33,2,16,59,0,77,14,0,14,91
02/15/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,0,43,0,43,0,14,59,0,73,16,0,16,89
02/16/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,12,17,0,31,0,0,33,0,33,2,12,50,0,64,0,0,0,64
02/17/2004,BRO,TX,ASW,CE,Federal Contract Tower,3,17,15,20,55,0,0,37,0,37,3,17,52,20,92,22,0,22,114
02/18/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,13,19,36,72,0,0,50,0,50,4,13,69,36,122,24,0,24,146
02/19/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,15,26,22,67,0,0,55,0,55,4,15,81,22,122,8,0,8,130
02/20/2004,BRO,TX,ASW,CE,Federal Contract Tower,6,17,23,25,71,0,0,52,0,52,6,17,75,25,123,20,0,20,143
02/21/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,14,24,3,46,0,0,19,0,19,5,14,43,3,65,2,0,2,67
02/22/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,13,0,13,0,14,26,0,40,16,0,16,56
02/23/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,20,16,44,82,0,0,0,0,0,2,20,16,44,82,6,0,6,88
02/24/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,22,20,16,63,0,0,19,0,19,5,22,39,16,82,0,0,0,82
02/25/2004,BRO,TX,ASW,CE,Federal Contract Tower,4,19,20,42,85,0,0,31,0,31,4,19,51,42,116,22,0,22,138
02/26/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,9,24,20,58,0,0,12,0,12,5,9,36,20,70,10,16,26,96
02/27/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,13,12,14,44,0,0,20,0,20,5,13,32,14,64,16,0,16,80
02/28/2004,BRO,TX,ASW,CE,Federal Contract Tower,3,13,11,0,27,0,0,22,0,22,3,13,33,0,49,0,0,0,49
02/29/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,0,19,0,19,0,17,44,0,61,4,0,4,65
03/01/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,11,28,4,45,0,0,29,0,29,2,11,57,4,74,4,0,4,78
03/02/2004,BRO,TX,ASW,CE,Federal Contract Tower,7,10,22,2,41,0,0,7,0,7,7,10,29,2,48,4,0,4,52
03/03/2004,BRO,TX,ASW,CE,Federal Contract Tower,5,13,22,20,60,0,0,16,0,16,5,13,38,20,76,0,0,0,76
03/04/2004,BRO,TX,ASW,CE,Federal Contract Tower,8,10,17,10,45,0,0,10,0,10,8,10,27,10,55,0,0,0,55
03/05/2004,BRO,TX,ASW,CE,Federal Contract Tower,6,12,31,18,67,0,0,37,0,37,6,12,68,18,104,34,0,34,138
03/06/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,12,12,12,38,0,0,28,0,28,2,12,40,12,66,24,8,32,98
03/07/2004,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,19,0,19,0,13,32,0,45,6,0,6,51
03/08/2004,BRO,TX,ASW,CE,Federal Contract Tower,2,10,9,24,45,0,0,37,0,37,2,10,46,24,82,14,0,14,96
