01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
03/24/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,22,19,53,0,0,36,0,36,0,12,58,19,89,0,7,7,96
03/25/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,13,8,30,0,0,12,0,12,0,9,25,8,42,9,8,17,59
03/26/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,0,16,0,16,0,8,40,0,48,44,0,44,92
03/27/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,0,15,0,15,0,9,47,0,56,8,0,8,64
03/28/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,20,38,68,0,0,11,0,11,0,10,31,38,79,16,38,54,133
03/29/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,11,38,59,0,0,19,0,19,0,10,30,38,78,4,34,38,116
03/30/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,27,18,56,0,0,23,0,23,0,11,50,18,79,16,17,33,112
03/31/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,34,35,79,0,0,14,0,14,0,10,48,35,93,4,19,23,116
04/01/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,17,1,31,0,0,16,0,16,0,13,33,1,47,0,0,0,47
04/02/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,9,1,21,0,0,46,0,46,0,11,55,1,67,30,10,40,107
04/03/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,14,4,27,0,0,13,0,13,0,9,27,4,40,24,4,28,68
04/04/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,23,34,70,0,0,4,0,4,0,13,27,34,74,10,32,42,116
04/05/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,11,58,83,0,0,7,0,7,0,14,18,58,90,14,48,62,152
04/06/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,7,34,0,0,32,0,32,0,12,47,7,66,18,0,18,84
04/07/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,18,4,31,0,0,13,0,13,0,9,31,4,44,2,4,6,50
04/08/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,19,2,33,0,0,56,0,56,0,12,75,2,89,0,0,0,89
04/09/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,10,0,10,0,9,27,0,36,0,0,0,36
04/10/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,0,10,0,10,0,11,25,0,36,21,0,21,57
04/11/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,6,0,6,0,12,20,0,32,0,0,0,32
04/12/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,8,9,26,0,0,26,0,26,0,9,34,9,52,6,3,9,61
04/13/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,21,20,51,0,0,23,0,23,0,10,44,20,74,30,8,38,112
04/14/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,32,62,0,0,17,0,17,0,11,36,32,79,21,32,53,132
04/15/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,10,10,30,0,0,38,0,38,0,10,48,10,68,16,8,24,92
04/16/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,6,8,24,0,0,22,0,22,0,10,28,8,46,36,8,44,90
04/17/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,14,0,14,0,9,31,0,40,0,0,0,40
04/18/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,16,26,53,0,0,0,0,0,0,11,16,26,53,0,24,24,77
04/19/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,11,38,58,0,0,14,0,14,0,9,25,38,72,18,34,52,124
04/20/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,37,18,66,0,0,28,0,28,0,11,65,18,94,24,28,52,146
04/21/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,23,11,48,0,0,38,0,38,0,14,61,11,86,18,11,29,115
04/22/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,22,22,57,0,0,29,0,29,0,13,51,22,86,4,36,40,126
04/23/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,7,11,28,0,0,19,0,19,0,10,26,11,47,16,3,19,66
04/24/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,16,2,30,0,0,24,0,24,0,12,40,2,54,5,2,7,61
04/25/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,16,13,34,64,0,0,11,0,11,1,16,24,34,75,6,30,36,111
04/26/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,18,20,50,0,0,17,0,17,0,12,35,20,67,0,20,20,87
04/27/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,4,34,0,0,26,0,26,0,11,45,4,60,10,2,12,72
04/28/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,17,2,30,0,0,31,0,31,0,11,48,2,61,36,0,36,97
04/29/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,18,4,33,0,0,19,0,19,0,11,37,4,52,0,4,4,56
04/30/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,16,4,30,0,0,11,0,11,0,10,27,4,41,4,11,15,56
05/01/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,0,17,0,17,0,13,31,0,44,22,0,22,66
05/02/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,12,18,43,0,0,8,0,8,0,13,20,18,51,2,20,22,73
05/03/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,13,30,52,0,0,18,0,18,0,9,31,30,70,20,30,50,120
05/04/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,8,31,0,0,3,0,3,0,12,14,8,34,0,2,2,36
05/05/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,26,59,0,0,23,0,23,0,12,44,26,82,0,16,16,98
05/06/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,20,4,36,0,0,24,0,24,0,12,44,4,60,26,7,33,93
05/07/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,0,19,0,19,0,12,36,0,48,18,0,18,66
05/08/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,11,0,11,0,10,18,0,28,20,0,20,48
05/09/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,19,70,99,0,0,6,0,6,0,10,25,70,105,10,70,80,185
05/10/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,7,16,27,50,0,0,16,0,16,0,7,32,27,66,0,26,26,92
05/11/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,22,13,44,0,0,19,0,19,0,9,41,13,63,0,12,12,75
05/12/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,40,42,92,0,0,15,0,15,0,10,55,42,107,4,36,40,147
05/13/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,38,16,64,0,0,20,0,20,0,10,58,16,84,33,16,49,133
05/14/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,31,0,31,0,10,42,0,52,16,0,16,68
05/15/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,0,17,0,17,0,10,46,0,56,6,0,6,62
05/16/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,16,20,12,48,0,0,12,0,12,0,16,32,12,60,6,0,6,66
05/17/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,11,29,48,0,0,22,0,22,0,8,33,29,70,0,27,27,97
05/18/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,16,23,51,0,0,20,0,20,0,12,36,23,71,30,33,63,134
05/19/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,17,9,36,0,0,32,0,32,0,10,49,9,68,24,0,24,92
05/20/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,16,14,4,34,0,0,20,0,20,0,16,34,4,54,4,4,8,62
05/21/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,0,23,0,23,0,13,37,0,50,41,0,41,91
05/22/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,21,0,21,0,9,35,0,44,22,0,22,66
05/23/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,8,35,58,0,0,11,0,11,0,15,19,35,69,0,46,46,115
05/24/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,27,18,54,0,0,17,0,17,0,9,44,18,71,4,18,22,93
05/25/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,14,36,60,0,0,27,0,27,0,10,41,36,87,0,30,30,117
05/26/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,18,44,72,0,0,40,0,40,0,10,58,44,112,10,20,30,142
05/27/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,0,27,0,27,0,10,50,0,60,18,0,18,78
05/28/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,11,16,0,28,0,0,22,0,22,1,11,38,0,50,8,0,8,58
05/29/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,0,10,0,10,0,7,31,0,38,10,0,10,48
05/30/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,8,0,8,0,12,17,0,29,10,0,10,39
05/31/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,7,34,55,0,0,24,0,24,0,14,31,34,79,4,48,52,131
06/01/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,15,26,61,0,0,7,0,7,0,20,22,26,68,9,24,33,101
06/02/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,15,16,43,75,0,0,37,0,37,1,15,53,43,112,20,21,41,153
06/03/2005,BRO,TX,ASW,CE,Federal Contract Tower,3,10,14,8,35,0,0,23,0,23,3,10,37,8,58,4,4,8,66
06/04/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,10,7,0,18,0,0,17,0,17,1,10,24,0,35,0,0,0,35
06/05/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,5,14,29,0,0,13,0,13,0,10,18,14,42,5,14,19,61
06/06/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,21,66,97,0,0,11,0,11,0,10,32,66,108,20,56,76,184
06/07/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,12,56,76,0,0,28,0,28,0,8,40,56,104,22,44,66,170
06/08/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,16,12,42,70,0,0,32,0,32,0,16,44,42,102,20,102,122,224
06/09/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,10,15,18,45,0,0,27,0,27,2,10,42,18,72,4,4,8,80
06/10/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,13,22,14,50,0,0,30,0,30,1,13,52,14,80,38,6,44,124
06/11/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,13,14,0,28,0,0,36,0,36,1,13,50,0,64,57,0,57,121
06/12/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,11,7,1,20,0,0,16,0,16,1,11,23,1,36,20,0,20,56
06/13/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,10,9,26,47,0,0,15,0,15,2,10,24,26,62,48,26,74,136
06/14/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,11,29,53,0,0,46,0,46,0,13,57,29,99,12,51,63,162
06/15/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,6,33,54,0,0,21,0,21,0,15,27,33,75,36,27,63,138
06/16/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,19,26,55,0,0,17,0,17,0,10,36,26,72,16,14,30,102
06/17/2005,BRO,TX,ASW,CE,Federal Contract Tower,3,11,15,6,35,0,0,29,0,29,3,11,44,6,64,28,2,30,94
06/18/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,4,36,0,0,40,0,40,0,13,59,4,76,0,0,0,76
06/19/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,10,2,23,0,0,30,0,30,0,11,40,2,53,6,0,6,59
06/20/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,19,56,87,0,0,0,12,12,0,12,19,68,99,20,72,92,191
06/21/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,18,61,91,0,0,25,0,25,0,12,43,61,116,24,60,84,200
06/22/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,22,31,61,0,0,28,0,28,0,8,50,31,89,30,17,47,136
06/23/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,24,24,60,0,0,30,0,30,0,12,54,24,90,4,24,28,118
06/24/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,25,2,42,0,0,37,1,38,0,15,62,3,80,4,2,6,86
06/25/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,11,12,4,29,0,0,36,0,36,2,11,48,4,65,30,0,30,95
06/26/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,18,23,0,43,0,0,7,0,7,2,18,30,0,50,2,0,2,52
06/27/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,74,101,0,0,13,0,13,0,12,28,74,114,2,70,72,186
06/28/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,13,21,53,89,0,0,27,0,27,2,13,48,53,116,10,45,55,171
06/29/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,14,13,37,0,0,23,0,23,0,10,37,13,60,18,12,30,90
06/30/2005,BRO,TX,ASW,CE,Federal Contract Tower,4,12,26,10,52,0,0,26,0,26,4,12,52,10,78,0,12,12,90
07/01/2005,BRO,TX,ASW,CE,Federal Contract Tower,3,11,21,37,72,0,0,24,0,24,3,11,45,37,96,20,29,49,145
07/02/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,29,0,29,0,9,40,0,49,22,0,22,71
07/03/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,0,0,0,34
07/04/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,13,2,26,0,0,16,0,16,0,11,29,2,42,0,2,2,44
07/05/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,46,80,0,0,22,0,22,0,15,41,46,102,18,42,60,162
07/06/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,18,20,41,79,0,0,31,0,31,0,18,51,41,110,26,63,89,199
07/07/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,18,20,50,0,0,20,0,20,0,12,38,20,70,0,10,10,80
07/08/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,10,17,47,74,0,0,47,0,47,0,10,64,47,121,30,39,69,190
07/09/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,0,31,0,31,0,11,50,0,61,2,0,2,63
07/10/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,10,16,0,27,0,0,10,0,10,1,10,26,0,37,0,0,0,37
07/11/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,81,112,0,0,8,0,8,0,13,26,81,120,12,76,88,208
07/12/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,30,53,0,0,25,0,25,0,12,36,30,78,6,28,34,112
07/13/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,20,16,44,0,0,22,0,22,0,8,42,16,66,6,10,16,82
07/14/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,23,55,91,0,0,29,0,29,0,13,52,55,120,6,33,39,159
07/15/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,21,10,51,0,0,46,0,46,0,20,67,10,97,12,12,24,121
07/16/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,8,41,0,0,21,0,21,0,12,42,8,62,8,6,14,76
07/17/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,0,10,0,10,0,12,29,0,41,28,0,28,69
07/18/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,19,25,10,54,0,0,11,0,11,0,19,36,10,65,2,8,10,75
07/19/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,7,0,7,0,8,10,0,18,0,4,4,22
07/20/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,0,0,4
07/21/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,16,19,20,55,0,0,8,0,8,0,16,27,20,63,0,12,12,75
07/22/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,21,31,24,76,0,0,42,0,42,0,21,73,24,118,2,24,26,144
07/23/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,10,6,31,0,0,19,0,19,0,15,29,6,50,8,6,14,64
07/24/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,28,60,0,0,8,0,8,0,15,25,28,68,8,27,35,103
07/25/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,17,20,87,124,0,0,26,0,26,0,17,46,87,150,11,87,98,248
07/26/2005,BRO,TX,ASW,CE,Federal Contract Tower,1,21,18,17,57,0,0,25,0,25,1,21,43,17,82,6,17,23,105
07/27/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,14,14,49,79,0,0,22,0,22,2,14,36,49,101,0,97,97,198
07/28/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,19,26,52,97,0,0,31,0,31,0,19,57,52,128,6,44,50,178
07/29/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,21,37,31,89,0,0,27,0,27,0,21,64,31,116,0,31,31,147
07/30/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,0,18,0,18,0,9,42,0,51,0,0,0,51
07/31/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,0,18,0,18,0,14,47,0,61,2,0,2,63
08/01/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,21,22,44,87,0,0,30,0,30,0,21,52,44,117,0,44,44,161
08/02/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,16,14,22,52,0,0,26,0,26,0,16,40,22,78,6,25,31,109
08/03/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,5,25,45,0,0,42,0,42,0,15,47,25,87,10,25,35,122
08/04/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,18,29,18,65,0,0,20,0,20,0,18,49,18,85,4,12,16,101
08/05/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,21,25,66,0,0,38,0,38,0,20,59,25,104,2,22,24,128
08/06/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,17,11,7,37,0,0,40,0,40,2,17,51,7,77,1,7,8,85
08/07/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,0,19,0,19,0,15,37,0,52,0,0,0,52
08/08/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,19,52,0,0,15,0,15,0,12,36,19,67,0,13,13,80
08/09/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,15,9,25,51,0,0,24,0,24,2,15,33,25,75,16,21,37,112
08/10/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,17,20,56,93,0,0,31,0,31,0,17,51,56,124,0,54,54,178
08/11/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,18,13,37,68,0,0,22,0,22,0,18,35,37,90,25,37,62,152
08/12/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,18,36,74,0,0,39,0,39,0,20,57,36,113,6,42,48,161
08/13/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,31,0,31,0,14,40,0,54,0,0,0,54
08/14/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,14,0,14,0,12,26,0,38,4,0,4,42
08/15/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,17,76,104,0,0,15,0,15,0,11,32,76,119,14,66,80,199
08/16/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,53,83,0,0,33,0,33,0,11,52,53,116,4,41,45,161
08/17/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,16,15,35,66,0,0,27,0,27,0,16,42,35,93,4,35,39,132
08/18/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,19,14,29,62,0,0,54,0,54,0,19,68,29,116,10,29,39,155
08/19/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,29,51,91,0,0,38,0,38,0,11,67,51,129,8,51,59,188
08/20/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,15,4,32,0,0,37,0,37,0,13,52,4,69,22,2,24,93
08/21/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,28,54,0,0,33,0,33,0,13,46,28,87,4,28,32,119
08/22/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,7,21,42,0,0,20,0,20,0,14,27,21,62,20,17,37,99
08/23/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,21,45,77,0,0,34,0,34,0,11,55,45,111,2,33,35,146
08/24/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,25,25,63,0,0,37,0,37,0,13,62,25,100,14,23,37,137
08/25/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,17,10,39,0,0,30,0,30,0,12,47,10,69,2,10,12,81
08/26/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,10,22,46,0,0,38,0,38,0,14,48,22,84,4,22,26,110
08/27/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,0,28,0,28,0,15,40,0,55,0,0,0,55
08/28/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,18,0,18,0,12,33,0,45,9,0,9,54
08/29/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,10,29,53,0,0,13,0,13,0,14,23,29,66,0,26,26,92
08/30/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,17,27,55,0,0,13,0,13,0,11,30,27,68,18,22,40,108
08/31/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,17,10,47,0,0,29,0,29,0,20,46,10,76,0,10,10,86
09/01/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,20,8,41,0,0,10,0,10,0,13,30,8,51,0,8,8,59
09/02/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,0,20,0,20,0,18,35,0,53,0,0,0,53
09/03/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,18,0,38,0,0,15,0,15,0,20,33,0,53,0,0,0,53
09/04/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,20,0,20,46
09/05/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,28,0,42,0,0,16,0,16,0,14,44,0,58,0,0,0,58
09/06/2005,BRO,TX,ASW,CE,Federal Contract Tower,2,11,18,26,57,0,0,25,0,25,2,11,43,26,82,39,24,63,145
09/07/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,23,4,47,0,0,24,0,24,0,20,47,4,71,0,2,2,73
09/08/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,10,0,30,0,0,17,0,17,0,20,27,0,47,0,0,0,47
09/09/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,9,5,34,0,0,21,0,21,0,20,30,5,55,8,5,13,68
09/10/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,0,28,0,28,0,14,42,0,56,0,0,0,56
09/11/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,5,12,25,0,0,18,0,18,0,8,23,12,43,8,13,21,64
09/12/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,13,12,15,40,0,0,9,0,9,0,13,21,15,49,4,15,19,68
09/13/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,12,13,14,39,0,0,16,0,16,0,12,29,14,55,10,14,24,79
09/14/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,19,12,11,42,0,0,42,0,42,0,19,54,11,84,12,7,19,103
09/15/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,35,14,63,0,0,31,0,31,0,14,66,14,94,20,13,33,127
09/16/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,16,6,5,27,0,0,32,0,32,0,16,38,5,59,4,1,5,64
09/17/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,8,2,21,0,0,27,0,27,0,11,35,2,48,40,2,42,90
09/18/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,8,15,6,29,0,0,25,0,25,0,8,40,6,54,18,0,18,72
09/19/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,18,13,6,37,0,0,16,0,16,0,18,29,6,53,6,9,15,68
09/20/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,20,18,6,44,0,0,28,0,28,0,20,46,6,72,0,4,4,76
09/21/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,24,0,24,0,11,35,0,46,10,0,10,56
09/22/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,0,29,0,29,0,7,48,0,55,0,0,0,55
09/23/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,8,0,8,49
09/24/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,40,0,40,57
09/25/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,0,0,0,37
09/26/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,14,13,16,43,0,0,14,0,14,0,14,27,16,57,4,12,16,73
09/27/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,22,21,8,51,0,0,39,0,39,0,22,60,8,90,22,6,28,118
09/28/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,7,37,0,0,50,0,50,0,11,69,7,87,8,7,15,102
09/29/2005,BRO,TX,ASW,CE,Federal Contract Tower,0,7,5,8,20,0,0,43,0,43,0,7,48,8,63,0,4,4,67
