01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
05/02/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,22,2,36,0,0,16,0,16,0,12,38,2,52,0,0,0,52
05/03/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,2,24,1,27,0,10,38,1,49,88,10,98,147
05/04/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,30,0,45,0,0,19,1,20,0,15,49,1,65,0,10,10,75
05/05/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,23,27,64,0,2,12,1,15,0,16,35,28,79,10,26,36,115
05/06/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,22,40,77,0,0,10,2,12,0,15,32,42,89,10,74,84,173
05/07/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,21,26,24,71,0,0,8,9,17,0,21,34,33,88,0,51,51,139
05/08/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,14,18,33,67,0,0,35,0,35,2,14,53,33,102,20,12,32,134
05/09/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,19,8,43,0,0,23,0,23,0,16,42,8,66,0,0,0,66
05/10/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,18,11,43,0,0,8,0,8,0,14,26,11,51,54,50,104,155
05/11/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,0,11,0,11,0,14,30,0,44,0,0,0,44
05/12/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,17,9,60,88,0,0,12,0,12,2,17,21,60,100,10,52,62,162
05/13/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,18,20,26,64,0,2,5,0,7,0,20,25,26,71,2,22,24,95
05/14/2008,BRO,TX,ASW,CE,Federal Contract Tower,3,23,12,41,79,0,0,7,0,7,3,23,19,41,86,28,30,58,144
05/15/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,16,35,48,101,0,0,13,0,13,2,16,48,48,114,0,38,38,152
05/16/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,22,18,55,0,2,19,0,21,0,17,41,18,76,0,24,24,100
05/17/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,20,0,20,0,9,39,0,48,28,0,28,76
05/18/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,0,26,0,26,0,15,40,0,55,14,0,14,69
05/19/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,17,20,28,65,0,0,9,2,11,0,17,29,30,76,16,70,86,162
05/20/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,28,42,84,0,0,8,2,10,0,14,36,44,94,0,44,44,138
05/21/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,21,38,74,0,0,10,0,10,0,15,31,38,84,10,38,48,132
05/22/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,36,25,75,0,0,8,0,8,0,14,44,25,83,0,0,0,83
05/23/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,36,16,67,0,0,23,2,25,0,15,59,18,92,6,0,6,98
05/24/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,0,32,0,32,0,11,47,0,58,16,0,16,74
05/25/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,11,0,11,0,10,36,0,46,10,0,10,56
05/26/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,0,10,0,10,0,17,28,0,45,0,0,0,45
05/27/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,24,30,68,0,0,7,0,7,0,14,31,30,75,0,4,4,79
05/28/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,17,24,14,55,0,0,16,4,20,0,17,40,18,75,30,0,30,105
05/29/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,17,34,20,73,0,0,13,0,13,2,17,47,20,86,0,0,0,86
05/30/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,22,12,49,0,0,35,0,35,0,15,57,12,84,46,12,58,142
05/31/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,3,32,0,35,0,19,50,0,69,0,0,0,69
06/01/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,15,14,43,0,0,38,0,38,0,14,53,14,81,20,12,32,113
06/02/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,16,33,65,0,0,8,3,11,0,16,24,36,76,0,30,30,106
06/03/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,18,19,16,53,0,0,10,0,10,0,18,29,16,63,0,6,6,69
06/04/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,16,64,93,0,0,11,3,14,0,13,27,67,107,40,36,76,183
06/05/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,20,14,50,0,0,15,0,15,0,16,35,14,65,20,4,24,89
06/06/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,17,24,24,65,0,0,16,0,16,0,17,40,24,81,0,24,24,105
06/07/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,7,0,7,0,12,19,0,31,0,0,0,31
06/08/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,11,0,11,0,13,21,0,34,10,0,10,44
06/09/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,15,20,24,61,0,0,14,0,14,2,15,34,24,75,0,0,0,75
06/10/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,13,24,26,65,0,0,15,2,17,2,13,39,28,82,0,14,14,96
06/11/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,17,6,30,54,0,0,26,2,28,1,17,32,32,82,20,44,64,146
06/12/2008,BRO,TX,ASW,CE,Federal Contract Tower,4,15,38,28,85,0,1,25,0,26,4,16,63,28,111,10,0,10,121
06/13/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,22,24,59,0,1,22,0,23,0,14,44,24,82,0,24,24,106
06/14/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,2,32,0,0,26,2,28,0,11,45,4,60,16,6,22,82
06/15/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,25,36,74,0,0,18,0,18,0,13,43,36,92,28,36,64,156
06/16/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,16,36,65,0,0,21,0,21,0,13,37,36,86,6,80,86,172
06/17/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,17,11,60,90,0,0,23,0,23,2,17,34,60,113,10,52,62,175
06/18/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,20,51,0,0,14,0,14,0,13,32,20,65,10,10,20,85
06/19/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,21,6,43,0,0,27,0,27,0,16,48,6,70,0,0,0,70
06/20/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,43,75,0,0,22,1,23,0,13,41,44,98,20,50,70,168
06/21/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,28,0,28,0,11,39,0,50,0,0,0,50
06/22/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,23,2,39,0,0,15,0,15,0,14,38,2,54,0,0,0,54
06/23/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,17,12,40,0,0,18,0,18,0,11,35,12,58,14,4,18,76
06/24/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,18,17,12,48,0,0,12,0,12,1,18,29,12,60,10,48,58,118
06/25/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,16,28,28,74,0,0,18,2,20,2,16,46,30,94,0,16,16,110
06/26/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,10,23,48,81,0,0,30,0,30,0,10,53,48,111,60,32,92,203
06/27/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,34,41,87,0,0,21,6,27,0,12,55,47,114,50,54,104,218
06/28/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,19,1,32,0,0,17,0,17,0,12,36,1,49,16,0,16,65
06/29/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,22,7,42,0,0,21,0,21,2,11,43,7,63,30,0,30,93
06/30/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,9,24,45,0,0,6,0,6,0,12,15,24,51,0,20,20,71
07/01/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,11,8,24,44,0,0,16,0,16,1,11,24,24,60,16,6,22,82
07/02/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,16,55,87,0,0,3,0,3,0,16,19,55,90,0,38,38,128
07/03/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,30,4,47,0,0,14,0,14,0,13,44,4,61,8,0,8,69
07/04/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,3,0,3,0,9,12,0,21,0,0,0,21
07/05/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
07/06/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,0,1,0,1,0,11,25,0,36,0,0,0,36
07/07/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,24,4,42,0,0,1,0,1,0,14,25,4,43,0,4,4,47
07/08/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,18,48,81,0,0,0,0,0,0,15,18,48,81,0,18,18,99
07/09/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,27,16,55,0,0,17,0,17,0,12,44,16,72,16,8,24,96
07/10/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,10,23,30,63,0,0,8,0,8,0,10,31,30,71,0,0,0,71
07/11/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,10,32,32,74,0,0,28,0,28,0,10,60,32,102,72,112,184,286
07/12/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,16,0,16,0,11,27,0,38,8,0,8,46
07/13/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,0,19,0,19,0,10,47,0,57,0,0,0,57
07/14/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,21,27,59,0,0,25,0,25,0,11,46,27,84,0,8,8,92
07/15/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,25,12,49,12,0,0,2,14,12,12,25,14,63,20,6,26,89
07/16/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,6,39,0,4,27,0,31,0,16,48,6,70,26,36,62,132
07/17/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,9,21,10,42,0,0,20,0,20,2,9,41,10,62,0,0,0,62
07/18/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,30,12,56,0,0,25,0,25,0,14,55,12,81,0,8,8,89
07/19/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,12,9,0,23,0,0,28,0,28,2,12,37,0,51,58,0,58,109
07/20/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,0,22,0,22,0,11,42,0,53,10,0,10,63
07/21/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,33,2,46,0,0,27,2,29,0,11,60,4,75,30,0,30,105
07/22/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,8,1,21,0,0,17,0,17,0,12,25,1,38,0,0,0,38
07/23/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2008,BRO,TX,ASW,CE,Federal Contract Tower,3,12,23,0,38,0,0,31,0,31,3,12,54,0,69,0,0,0,69
07/25/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,34,0,34,0,11,71,0,82,24,0,24,106
07/26/2008,BRO,TX,ASW,CE,Federal Contract Tower,3,10,19,0,32,0,0,38,0,38,3,10,57,0,70,34,0,34,104
07/27/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,11,17,0,29,0,0,20,0,20,1,11,37,0,49,0,0,0,49
07/28/2008,BRO,TX,ASW,CE,Federal Contract Tower,3,10,20,6,39,0,0,19,2,21,3,10,39,8,60,0,0,0,60
07/29/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,19,23,36,79,0,10,24,1,35,1,29,47,37,114,64,33,97,211
07/30/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,24,44,83,0,0,27,0,27,0,15,51,44,110,38,0,38,148
07/31/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,18,17,2,39,0,0,21,0,21,2,18,38,2,60,30,0,30,90
08/01/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,15,27,14,57,0,0,29,2,31,1,15,56,16,88,0,138,138,226
08/02/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,10,16,2,30,0,0,42,0,42,2,10,58,2,72,176,0,176,248
08/03/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,12,28,0,41,0,0,21,0,21,1,12,49,0,62,14,0,14,76
08/04/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,24,51,0,0,18,0,18,0,12,33,24,69,20,24,44,113
08/05/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,6,12,4,22,0,0,12,0,12,0,6,24,4,34,0,4,4,38
08/06/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,12,20,19,53,0,0,16,0,16,2,12,36,19,69,0,102,102,171
08/07/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,23,50,86,0,0,21,0,21,2,11,44,50,107,0,32,32,139
08/08/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,12,36,12,61,0,0,22,0,22,1,12,58,12,83,44,6,50,133
08/09/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,18,6,35,0,0,23,1,24,0,11,41,7,59,0,6,6,65
08/10/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,10,21,4,37,0,0,13,2,15,2,10,34,6,52,0,4,4,56
08/11/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,20,10,45,0,17,1,18,36,0,32,21,28,81,0,105,105,186
08/12/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,31,14,57,0,0,14,3,17,0,12,45,17,74,38,146,184,258
08/13/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,16,12,39,0,0,19,0,19,0,11,35,12,58,10,6,16,74
08/14/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,22,6,42,0,0,15,2,17,0,14,37,8,59,10,10,20,79
08/15/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,0,24,2,26,0,13,41,2,56,0,0,0,56
08/16/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,25,0,25,0,10,34,0,44,0,0,0,44
08/17/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,31,2,45,0,25,0,0,25,0,37,31,2,70,10,0,10,80
08/18/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,20,13,6,39,0,8,0,0,8,0,28,13,6,47,10,6,16,63
08/19/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,18,18,50,0,0,16,0,16,0,14,34,18,66,10,2,12,78
08/20/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,8,35,0,0,9,0,9,0,13,23,8,44,0,14,14,58
08/21/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,19,8,36,0,0,24,2,26,0,9,43,10,62,0,0,0,62
08/22/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,0,8,0,8,0,11,26,0,37,10,0,10,47
08/23/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,14,12,37,0,0,22,0,22,0,11,36,12,59,32,12,44,103
08/24/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,0,3,2,5,0,11,36,2,49,16,0,16,65
08/25/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,7,28,48,0,0,15,0,15,2,11,22,28,63,10,28,38,101
08/26/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,29,69,107,0,0,24,1,25,0,9,53,70,132,0,63,63,195
08/27/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,28,14,54,0,0,16,0,16,0,12,44,14,70,10,0,10,80
08/28/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,11,14,36,0,0,27,0,27,0,11,38,14,63,0,0,0,63
08/29/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,15,6,30,0,0,22,0,22,0,9,37,6,52,10,6,16,68
08/30/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,9,15,0,26,0,0,11,0,11,2,9,26,0,37,14,0,14,51
08/31/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,0,11,0,11,0,10,28,0,38,10,0,10,48
09/01/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,17,2,28,0,0,9,0,9,0,9,26,2,37,0,0,0,37
09/02/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,14,11,23,50,0,0,15,0,15,2,14,26,23,65,30,0,30,95
09/03/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,15,6,37,0,0,12,0,12,0,16,27,6,49,16,4,20,69
09/04/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,23,7,44,0,0,25,2,27,0,14,48,9,71,60,0,60,131
09/05/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,0,22,0,22,0,13,48,0,61,14,0,14,75
09/06/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,4,30,0,0,24,0,24,0,13,37,4,54,0,0,0,54
09/07/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,19,0,32,0,17,0,0,17,2,28,19,0,49,0,0,0,49
09/08/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,2,25,0,0,13,2,15,0,12,24,4,40,0,0,0,40
09/09/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,6,8,27,0,0,21,0,21,2,11,27,8,48,0,2,2,50
09/10/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,32,5,49,0,0,19,0,19,0,12,51,5,68,10,0,10,78
09/11/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,11,17,2,31,0,0,34,0,34,1,11,51,2,65,22,0,22,87
09/12/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,5,17,0,24,0,0,14,0,14,2,5,31,0,38,0,0,0,38
09/13/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,10,0,10,21
09/14/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,7,0,7,0,1,23,0,24,0,0,0,24
09/15/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,16,2,27,0,0,1,0,1,0,9,17,2,28,0,0,0,28
09/16/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,10,16,18,46,0,0,25,0,25,2,10,41,18,71,20,30,50,121
09/17/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,10,43,0,0,14,0,14,0,12,35,10,57,18,2,20,77
09/18/2008,BRO,TX,ASW,CE,Federal Contract Tower,4,16,19,11,50,0,0,22,0,22,4,16,41,11,72,30,18,48,120
09/19/2008,BRO,TX,ASW,CE,Federal Contract Tower,6,13,17,5,41,4,0,26,0,30,10,13,43,5,71,10,14,24,95
09/20/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,6,0,6,0,9,15,0,24,0,0,0,24
09/21/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,24,0,37,0,0,14,0,14,2,11,38,0,51,4,0,4,55
09/22/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,16,6,14,37,0,0,7,1,8,1,16,13,15,45,0,14,14,59
09/23/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,13,14,6,34,0,0,10,0,10,1,13,24,6,44,0,0,0,44
09/24/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,2,0,2,0,13,9,0,22,0,0,0,22
09/25/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,23,49,0,0,27,0,27,0,11,42,23,76,11,0,11,87
09/26/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,10,10,5,25,0,0,16,1,17,0,10,26,6,42,22,0,22,64
09/27/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,17,0,17,0,7,21,0,28,0,0,0,28
09/28/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,10,2,25,0,0,18,0,18,2,11,28,2,43,0,2,2,45
09/29/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,54,84,0,0,13,0,13,0,11,32,54,97,22,34,56,153
09/30/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,8,18,22,48,0,0,12,2,14,0,8,30,24,62,0,62,62,124
10/01/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,23,20,56,0,0,20,8,28,2,11,43,28,84,90,10,100,184
10/02/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,11,5,29,0,0,26,0,26,0,13,37,5,55,20,0,20,75
10/03/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,2,30,0,1,16,0,17,0,16,29,2,47,8,0,8,55
10/04/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,1,20,0,21,0,10,35,0,45,4,0,4,49
10/05/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,0,23,0,23,0,12,43,0,55,10,0,10,65
10/06/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,23,7,8,38,0,2,7,0,9,0,25,14,8,47,6,6,12,59
10/07/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,13,6,30,0,0,14,3,17,0,11,27,9,47,40,0,40,87
10/08/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,14,52,77,0,0,20,38,58,0,11,34,90,135,0,90,90,225
10/09/2008,BRO,TX,ASW,CE,Federal Contract Tower,3,16,19,12,50,0,0,27,0,27,3,16,46,12,77,18,0,18,95
10/10/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,2,34,0,0,17,0,17,0,13,36,2,51,0,0,0,51
10/11/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,25,0,25,0,12,36,0,48,0,0,0,48
10/12/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,0,16,0,16,0,14,33,0,47,0,0,0,47
10/13/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,0,19,0,19,0,16,32,0,48,0,0,0,48
10/14/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,21,6,42,0,0,14,0,14,0,15,35,6,56,10,0,10,66
10/15/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,8,24,16,48,0,0,12,0,12,0,8,36,16,60,0,48,48,108
10/16/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,4,30,0,0,0,0,0,0,13,13,4,30,0,0,0,30
10/17/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,18,17,12,47,0,0,22,0,22,0,18,39,12,69,0,12,12,81
10/18/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,0,16,0,16,0,13,22,0,35,88,0,88,123
10/19/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,1,42,0,43,0,15,51,0,66,10,0,10,76
10/20/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,16,13,30,61,0,0,28,0,28,2,16,41,30,89,6,40,46,135
10/21/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,8,54,75,0,0,16,0,16,0,13,24,54,91,40,54,94,185
10/22/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,17,14,40,0,28,0,0,28,0,37,17,14,68,0,24,24,92
10/23/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,5,37,0,0,13,1,14,0,15,30,6,51,0,0,0,51
10/24/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,14,10,36,0,0,26,8,34,0,12,40,18,70,10,0,10,80
10/25/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,9,16,2,27,0,0,19,0,19,0,9,35,2,46,14,0,14,60
10/26/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,12,2,25,0,0,26,0,26,0,11,38,2,51,4,1,5,56
10/27/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,16,10,39,0,13,0,0,13,0,26,16,10,52,0,8,8,60
10/28/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,11,12,12,35,0,0,21,0,21,0,11,33,12,56,0,14,14,70
10/29/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,8,9,22,39,0,0,9,0,9,0,8,18,22,48,0,16,16,64
10/30/2008,BRO,TX,ASW,CE,Federal Contract Tower,1,16,31,27,75,0,0,21,12,33,1,16,52,39,108,20,28,48,156
10/31/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,4,31,0,0,12,0,12,0,13,26,4,43,2,0,2,45
11/01/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,11,11,0,24,0,0,21,0,21,2,11,32,0,45,0,0,0,45
11/02/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,0,20,0,20,0,15,23,0,38,8,0,8,46
11/03/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,20,54,0,22,0,0,22,0,37,19,20,76,0,14,14,90
11/04/2008,BRO,TX,ASW,CE,Federal Contract Tower,6,9,20,20,55,0,0,10,0,10,6,9,30,20,65,30,20,50,115
11/05/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,17,12,45,0,0,12,0,12,0,16,29,12,57,0,8,8,65
11/06/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,16,17,24,57,0,0,21,0,21,0,16,38,24,78,40,14,54,132
11/07/2008,BRO,TX,ASW,CE,Federal Contract Tower,2,14,12,10,38,0,0,17,2,19,2,14,29,12,57,4,64,68,125
11/08/2008,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,4,31,0,0,25,0,25,0,12,40,4,56,8,4,12,68
