01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
05/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,9,7,9,25,0,0,12,0,12,0,9,19,9,37,0,0,0,37
05/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,12,14,4,30,0,0,0,0,0,0,12,14,4,30,0,0,0,30
05/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,9,22,8,39,0,0,9,0,9,0,9,31,8,48,0,0,0,48
05/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,9,10,4,23,0,0,31,0,31,0,9,41,4,54,18,0,18,72
05/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,9,16,4,29,0,0,8,0,8,0,9,24,4,37,0,0,0,37
05/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,8,15,8,31,0,0,45,2,47,0,8,60,10,78,66,0,66,144
05/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,13,15,9,37,0,0,13,0,13,0,13,28,9,50,0,0,0,50
05/27/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,12,19,14,45,0,0,8,0,8,0,12,27,14,53,0,0,0,53
05/28/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,8,35,0,0,12,0,12,0,12,27,8,47,78,0,78,125
05/29/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,3,33,0,0,17,0,17,0,11,36,3,50,12,14,26,76
05/30/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,9,6,6,21,0,0,30,0,30,0,9,36,6,51,7,0,7,58
05/31/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,11,11,2,24,0,0,7,0,7,0,11,18,2,31,9,0,9,40
06/01/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,10,13,4,27,0,0,2,0,2,0,10,15,4,29,8,0,8,37
06/02/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,10,6,24,40,0,0,14,0,14,0,10,20,24,54,2,0,2,56
06/03/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,13,7,6,26,0,0,24,0,24,0,13,31,6,50,10,2,12,62
06/04/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,13,16,8,37,0,0,12,0,12,0,13,28,8,49,44,0,44,93
06/05/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,11,17,6,36,0,0,21,0,21,2,11,38,6,57,14,0,14,71
06/06/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,10,3,6,20,0,0,23,0,23,1,10,26,6,43,0,0,0,43
06/07/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,11,11,6,29,0,0,21,0,21,1,11,32,6,50,0,0,0,50
06/08/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,12,9,2,23,0,0,15,0,15,0,12,24,2,38,10,0,10,48
06/09/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,9,10,25,44,0,0,15,0,15,0,9,25,25,59,30,12,42,101
06/10/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,11,22,8,41,0,0,25,0,25,0,11,47,8,66,30,24,54,120
06/11/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,21,17,53,0,0,9,1,10,0,15,30,18,63,0,12,12,75
06/12/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,19,10,48,0,0,25,0,25,0,19,44,10,73,2,0,2,75
06/13/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,0,28,0,28,0,15,42,0,57,28,0,28,85
06/14/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,24,4,45,0,0,19,0,19,0,17,43,4,64,0,0,0,64
06/15/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,16,9,4,31,0,0,13,0,13,2,16,22,4,44,0,0,0,44
06/16/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,15,10,22,49,0,0,15,2,17,2,15,25,24,66,4,22,26,92
06/17/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,18,9,44,0,0,14,7,21,0,17,32,16,65,2,30,32,97
06/18/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,20,27,64,0,0,17,0,17,0,17,37,27,81,0,79,79,160
06/19/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,19,4,40,0,0,14,0,14,0,17,33,4,54,6,0,6,60
06/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,10,6,31,0,0,13,0,13,0,15,23,6,44,12,0,12,56
06/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,16,23,6,47,0,0,7,0,7,2,16,30,6,54,0,0,0,54
06/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,15,12,45,0,0,29,2,31,0,18,44,14,76,14,36,50,126
06/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,0,10,0,10,0,16,17,0,33,0,0,0,33
06/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,10,6,32,0,0,11,2,13,0,16,21,8,45,0,34,34,79
06/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,22,14,54,0,0,15,0,15,0,18,37,14,69,0,26,26,95
06/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,30,2,48,0,0,23,0,23,0,16,53,2,71,5,0,5,76
06/27/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,14,8,6,28,0,7,10,0,17,0,21,18,6,45,0,0,0,45
06/28/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,24,12,53,0,0,12,0,12,0,17,36,12,65,0,0,0,65
06/29/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,12,24,51,0,0,21,0,21,0,15,33,24,72,2,50,52,124
06/30/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,22,38,77,0,0,17,0,17,0,17,39,38,94,0,0,0,94
07/01/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,12,14,44,0,0,18,8,26,0,18,30,22,70,0,52,52,122
07/02/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,0,17,5,22,0,17,30,5,52,2,80,82,134
07/03/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,0,28,0,28,0,17,38,0,55,4,0,4,59
07/04/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,16,0,16,0,12,31,0,43,0,0,0,43
07/05/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,0,17,0,17,0,16,21,0,37,0,0,0,37
07/06/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,25,18,58,0,0,10,0,10,0,15,35,18,68,0,0,0,68
07/07/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,42,71,0,0,12,4,16,0,15,26,46,87,150,0,150,237
07/08/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,22,16,56,0,0,27,0,27,0,18,49,16,83,2,0,2,85
07/09/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,17,9,42,0,0,13,2,15,0,16,30,11,57,0,41,41,98
07/10/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,17,16,26,61,0,0,21,4,25,2,17,37,30,86,0,0,0,86
07/11/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,14,0,14,0,15,25,0,40,0,0,0,40
07/12/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,17,9,43,0,0,25,0,25,0,17,42,9,68,0,0,0,68
07/13/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,26,44,87,0,0,15,2,17,0,17,41,46,104,0,86,86,190
07/14/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,16,14,45,0,0,13,3,16,0,15,29,17,61,0,0,0,61
07/15/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,24,27,67,0,0,25,2,27,0,16,49,29,94,8,72,80,174
07/16/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,30,26,73,0,0,15,4,19,0,17,45,30,92,0,24,24,116
07/17/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,23,8,48,0,0,28,3,31,0,17,51,11,79,140,0,140,219
07/18/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,8,37,0,0,22,0,22,0,15,36,8,59,0,0,0,59
07/19/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,34,2,55,0,0,24,0,24,0,19,58,2,79,18,0,18,97
07/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,25,24,29,78,0,2,19,6,27,0,27,43,35,105,0,0,0,105
07/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,23,14,16,53,0,0,16,0,16,0,23,30,16,69,0,0,0,69
07/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,20,13,22,57,0,0,12,4,16,2,20,25,26,73,26,0,26,99
07/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,28,37,83,0,0,13,3,16,0,18,41,40,99,8,42,50,149
07/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,31,20,2,53,0,0,16,0,16,0,31,36,2,69,0,2,2,71
07/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,0,17,0,17,0,18,28,0,46,10,0,10,56
07/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,23,21,0,44,0,0,23,0,23,0,23,44,0,67,10,0,10,77
07/27/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,22,19,48,89,0,0,14,0,14,0,22,33,48,103,0,83,83,186
07/28/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,22,17,28,67,0,0,20,2,22,0,22,37,30,89,20,0,20,109
07/29/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,22,16,37,75,0,0,10,0,10,0,22,26,37,85,0,4,4,89
07/30/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,21,33,25,79,0,0,17,0,17,0,21,50,25,96,30,0,30,126
07/31/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,23,25,18,66,0,0,17,0,17,0,23,42,18,83,0,0,0,83
08/01/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,20,9,4,34,0,0,12,0,12,1,20,21,4,46,4,0,4,50
08/02/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,28,24,0,52,0,0,16,4,20,0,28,40,4,72,0,0,0,72
08/03/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,26,7,12,45,0,0,3,4,7,0,26,10,16,52,0,0,0,52
08/04/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,21,4,44,0,0,5,0,5,0,19,26,4,49,16,0,16,65
08/05/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,21,28,68,0,0,15,0,15,0,19,36,28,83,6,2,8,91
08/06/2009,BRO,TX,ASW,CE,Federal Contract Tower,4,29,15,10,58,0,0,12,0,12,4,29,27,10,70,4,0,4,74
08/07/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,24,16,10,50,0,0,12,8,20,0,24,28,18,70,0,0,0,70
08/08/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,0,8,0,8,0,17,17,0,34,0,0,0,34
08/09/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,25,10,0,35,0,0,9,0,9,0,25,19,0,44,6,0,6,50
08/10/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,21,15,36,74,0,0,5,0,5,2,21,20,36,79,12,82,94,173
08/11/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,17,21,20,59,0,0,5,0,5,1,17,26,20,64,20,16,36,100
08/12/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,23,11,14,48,0,0,15,0,15,0,23,26,14,63,0,0,0,63
08/13/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,15,22,55,0,0,11,2,13,0,18,26,24,68,4,74,78,146
08/14/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,21,23,1,45,0,0,14,0,14,0,21,37,1,59,14,0,14,73
08/15/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,15,1,31,0,0,17,0,17,0,15,32,1,48,36,0,36,84
08/16/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,1,22,0,23,0,20,39,0,59,0,0,0,59
08/17/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,20,11,40,71,0,0,16,2,18,0,20,27,42,89,20,60,80,169
08/18/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,16,40,75,0,0,16,0,16,0,19,32,40,91,10,90,100,191
08/19/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,22,56,0,0,19,2,21,0,15,38,24,77,24,0,24,101
08/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,23,28,70,0,0,10,0,10,0,19,33,28,80,12,0,12,92
08/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,23,7,2,33,0,0,27,0,27,1,23,34,2,60,0,24,24,84
08/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,23,12,53,0,0,12,0,12,0,18,35,12,65,8,0,8,73
08/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,21,17,8,46,0,0,32,0,32,0,21,49,8,78,8,0,8,86
08/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,3,23,30,6,62,0,0,10,2,12,3,23,40,8,74,0,104,104,178
08/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,23,12,27,64,0,0,9,0,9,2,23,21,27,73,0,20,20,93
08/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,20,14,2,38,0,0,15,0,15,2,20,29,2,53,0,52,52,105
08/27/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,17,20,23,61,0,0,17,0,17,1,17,37,23,78,0,84,84,162
08/28/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,18,6,6,32,0,0,13,0,13,2,18,19,6,45,0,0,0,45
08/29/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,8,2,26,0,0,37,0,37,0,16,45,2,63,12,0,12,75
08/30/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,0,24,0,24,0,23,40,0,63,0,0,0,63
08/31/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,0,8,0,8,0,17,17,0,34,0,0,0,34
09/01/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,13,10,40,0,0,5,0,5,0,17,18,10,45,2,0,2,47
09/02/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,20,14,53,0,0,16,0,16,0,19,36,14,69,0,0,0,69
09/03/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,16,48,0,0,16,2,18,0,13,35,18,66,94,0,94,160
09/04/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,22,16,10,48,0,0,16,0,16,0,22,32,10,64,12,0,12,76
09/05/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,16,0,16,0,13,26,0,39,42,0,42,81
09/06/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,0,21,0,21,0,18,34,0,52,2,0,2,54
09/07/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,21,15,1,37,0,0,14,0,14,0,21,29,1,51,40,0,40,91
09/08/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,20,5,0,25,0,0,10,0,10,0,20,15,0,35,0,0,0,35
09/09/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,3,30,0,0,19,0,19,0,16,30,3,49,0,32,32,81
09/10/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,0,3,0,3,0,17,13,0,30,10,0,10,40
09/11/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,0,12,0,12,0,19,23,0,42,0,0,0,42
09/12/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,10,12,38,0,2,17,0,19,0,18,27,12,57,4,0,4,61
09/13/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,29,20,12,61,0,1,11,0,12,0,30,31,12,73,10,0,10,83
09/14/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,15,10,41,0,0,9,2,11,0,16,24,12,52,14,88,102,154
09/15/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,14,9,8,31,0,0,17,4,21,0,14,26,12,52,0,150,150,202
09/16/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,10,42,0,0,16,0,16,0,15,33,10,58,26,0,26,84
09/17/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,17,7,14,39,1,0,6,0,7,2,17,13,14,46,82,0,82,128
09/18/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,21,20,59,0,1,20,0,21,0,19,41,20,80,14,52,66,146
09/19/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,15,0,15,0,15,28,0,43,12,0,12,55
09/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,0,20,0,20,0,15,34,0,49,0,0,0,49
09/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,13,13,28,56,0,0,9,0,9,2,13,22,28,65,36,6,42,107
09/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,24,12,52,0,0,9,0,9,0,16,33,12,61,0,0,0,61
09/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,9,13,20,8,50,0,0,6,0,6,9,13,26,8,56,0,0,0,56
09/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,13,22,51,0,0,7,2,9,0,16,20,24,60,0,32,32,92
09/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,20,14,8,42,0,0,9,0,9,0,20,23,8,51,44,73,117,168
09/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,12,0,12,0,14,25,0,39,30,136,166,205
09/27/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,18,22,0,42,0,0,28,0,28,2,18,50,0,70,0,0,0,70
09/28/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,7,25,51,0,0,13,3,16,0,19,20,28,67,0,64,64,131
09/29/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,22,7,21,50,0,0,0,0,0,0,22,7,21,50,8,42,50,100
09/30/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,6,30,52,0,0,15,4,19,0,16,21,34,71,14,150,164,235
10/01/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,20,24,16,60,0,0,22,0,22,0,20,46,16,82,0,56,56,138
10/02/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,19,24,15,60,0,0,12,0,12,2,19,36,15,72,234,46,280,352
10/03/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,0,12,0,12,0,16,15,0,31,144,0,144,175
10/04/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,46,8,70,0,0,15,0,15,0,16,61,8,85,0,0,0,85
10/05/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,17,12,24,54,0,0,11,0,11,1,17,23,24,65,38,64,102,167
10/06/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,13,12,14,39,0,0,7,0,7,0,13,19,14,46,16,0,16,62
10/07/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,14,18,10,42,0,0,13,0,13,0,14,31,10,55,0,50,50,105
10/08/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,5,10,30,0,3,13,0,16,0,18,18,10,46,0,74,74,120
10/09/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,0,0,0,23
10/10/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,0,3,0,3,0,18,8,0,26,0,0,0,26
10/11/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,22,38,0,60,0,0,8,0,8,0,22,46,0,68,0,0,0,68
10/12/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,21,19,0,40,0,0,2,0,2,0,21,21,0,42,0,0,0,42
10/13/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,20,10,49,0,0,0,0,0,0,19,20,10,49,60,56,116,165
10/14/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,22,10,9,42,0,0,0,0,0,1,22,10,9,42,150,300,450,492
10/15/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,12,18,47,0,0,9,0,9,0,17,21,18,56,0,68,68,124
10/16/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,21,14,51,0,1,2,1,4,0,17,23,15,55,0,0,0,55
10/17/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,24,0,24,0,15,32,0,47,15,0,15,62
10/18/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,4,6,28,0,0,14,3,17,0,18,18,9,45,8,0,8,53
10/19/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,9,17,45,0,4,14,11,29,0,23,23,28,74,30,42,72,146
10/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,14,6,37,0,1,18,12,31,0,18,32,18,68,0,0,0,68
10/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,12,26,55,0,0,10,4,14,0,17,22,30,69,6,96,102,171
10/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,14,10,42,0,0,14,4,18,0,18,28,14,60,38,54,92,152
10/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,18,4,10,34,0,0,23,0,23,2,18,27,10,57,0,134,134,191
10/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,11,5,34,0,0,6,8,14,0,18,17,13,48,0,0,0,48
10/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,14,14,6,34,0,0,15,0,15,0,14,29,6,49,0,0,0,49
10/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,21,7,6,34,0,0,6,0,6,0,21,13,6,40,0,0,0,40
10/27/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,14,4,30,50,0,0,10,2,12,2,14,14,32,62,4,64,68,130
10/28/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,14,16,4,35,0,0,0,0,0,1,14,16,4,35,0,0,0,35
10/29/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,20,14,0,36,0,0,3,0,3,2,20,17,0,39,0,0,0,39
10/30/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,0,10,0,10,0,24,22,0,46,0,0,0,46
10/31/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,18,0,18,0,16,27,0,43,6,0,6,49
11/01/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,0,27,0,27,0,15,39,0,54,0,0,0,54
11/02/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,21,6,12,39,0,0,12,0,12,0,21,18,12,51,0,98,98,149
11/03/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,29,57,0,0,0,0,0,0,15,13,29,57,0,0,0,57
11/04/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,20,8,8,38,0,0,0,0,0,2,20,8,8,38,8,140,148,186
11/05/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,24,20,12,57,1,0,15,1,17,2,24,35,13,74,0,0,0,74
11/06/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,13,11,40,0,0,14,0,14,0,16,27,11,54,0,26,26,80
11/07/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,5,10,32,0,0,10,0,10,0,17,15,10,42,20,0,20,62
11/08/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,20,14,8,42,0,0,10,0,10,0,20,24,8,52,0,0,0,52
11/09/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,8,11,34,0,0,6,2,8,0,15,14,13,42,0,6,6,48
11/10/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,26,53,0,0,0,0,0,0,16,11,26,53,0,48,48,101
11/11/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,10,12,37,0,0,0,0,0,0,15,10,12,37,36,12,48,85
11/12/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,14,13,45,0,0,24,3,27,0,18,38,16,72,14,128,142,214
11/13/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,19,31,18,69,1,1,27,2,31,2,20,58,20,100,0,0,0,100
11/14/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,21,11,4,36,0,0,28,0,28,0,21,39,4,64,2,0,2,66
11/15/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,17,10,43,0,0,26,0,26,0,16,43,10,69,0,0,0,69
11/16/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,19,22,14,57,0,0,11,2,13,2,19,33,16,70,0,144,144,214
11/17/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,18,50,0,0,0,0,0,0,15,17,18,50,0,102,102,152
11/18/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,21,18,26,67,0,0,0,0,0,2,21,18,26,67,28,0,28,95
11/19/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,17,25,18,62,0,0,17,0,17,2,17,42,18,79,42,0,42,121
11/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,37,4,57,0,0,14,0,14,0,16,51,4,71,0,0,0,71
11/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,16,12,4,33,0,0,29,0,29,1,16,41,4,62,74,0,74,136
11/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,10,37,0,0,18,0,18,0,16,29,10,55,8,0,8,63
11/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,3,13,19,14,49,0,0,6,0,6,3,13,25,14,55,10,14,24,79
11/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
11/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,16,6,41,0,0,14,0,14,0,19,30,6,55,4,0,4,59
11/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,0,11,0,11,0,16,17,0,33,4,0,4,37
