01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
06/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,20,43,0,0,28,0,28,0,13,38,20,71,10,0,10,81
06/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,20,4,37,0,0,15,4,19,0,13,35,8,56,8,0,8,64
06/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,16,18,20,56,0,0,15,0,15,2,16,33,20,71,16,6,22,93
06/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,30,15,61,0,0,12,2,14,0,16,42,17,75,0,0,0,75
06/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,25,8,54,0,0,9,1,10,0,21,34,9,64,0,54,54,118
06/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,17,32,4,55,0,0,14,0,14,2,17,46,4,69,6,20,26,95
06/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,22,6,42,0,0,19,0,19,0,14,41,6,61,8,0,8,69
06/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,0,25,0,25,0,21,45,0,66,0,0,0,66
06/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,18,20,16,57,0,0,12,6,18,3,18,32,22,75,2,36,38,113
06/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,15,13,28,60,1,0,21,6,28,5,15,34,34,88,0,20,20,108
06/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,24,3,45,0,0,11,8,19,0,18,35,11,64,10,106,116,180
06/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,14,26,57,0,0,6,4,10,0,17,20,30,67,0,15,15,82
06/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,14,4,32,0,2,23,4,29,0,16,37,8,61,10,106,116,177
06/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,10,41,0,0,15,0,15,0,13,33,10,56,8,60,68,124
06/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,21,8,48,0,1,18,1,20,0,20,39,9,68,0,14,14,82
06/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,31,8,60,0,0,8,0,8,0,21,39,8,68,8,4,12,80
06/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,25,23,22,71,0,0,21,2,23,1,25,44,24,94,0,74,74,168
06/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,20,47,0,0,17,0,17,0,13,31,20,64,2,80,82,146
06/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,22,32,36,92,0,0,19,3,22,2,22,51,39,114,2,88,90,204
06/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,23,34,7,64,0,0,31,1,32,0,23,65,8,96,10,6,16,112
06/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,18,8,42,0,1,25,0,26,0,17,43,8,68,6,6,12,80
06/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,18,28,0,50,0,0,25,0,25,4,18,53,0,75,0,0,0,75
06/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,12,23,24,61,0,0,13,0,13,2,12,36,24,74,12,96,108,182
06/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,22,24,0,50,1,0,20,4,25,5,22,44,4,75,0,0,0,75
06/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
07/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,0,5,5,10,0,12,5,5,22,0,0,0,22
07/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,14,15,4,35,0,0,7,0,7,2,14,22,4,42,0,0,0,42
07/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,17,6,0,24,0,1,31,0,32,1,18,37,0,56,0,0,0,56
07/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,4,30,0,0,18,2,20,0,11,33,6,50,0,6,6,56
07/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,22,2,39,0,0,13,0,13,1,14,35,2,52,0,2,2,54
07/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,26,4,43,0,0,11,0,11,0,13,37,4,54,64,4,68,122
07/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,20,34,14,70,0,0,16,0,16,2,20,50,14,86,50,2,52,138
07/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,18,8,4,32,0,0,0,0,0,2,18,8,4,32,0,2,2,34
07/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,22,36,8,66,0,0,6,0,6,0,22,42,8,72,0,0,0,72
07/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,18,24,61,0,1,23,0,24,0,20,41,24,85,4,0,4,89
07/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,23,8,46,0,0,17,0,17,1,14,40,8,63,12,4,16,79
07/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,15,31,32,81,0,0,22,9,31,3,15,53,41,112,16,70,86,198
07/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,12,22,38,73,0,0,21,6,27,1,12,43,44,100,6,134,140,240
07/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,18,10,45,0,0,21,0,21,0,17,39,10,66,14,2,16,82
07/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,34,23,19,76,0,0,25,2,27,0,34,48,21,103,2,50,52,155
07/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,26,49,10,85,0,2,21,6,29,0,28,70,16,114,64,2,66,180
07/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,13,8,41,0,0,22,0,22,0,20,35,8,63,12,0,12,75
07/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,42,4,61,0,0,19,0,19,0,15,61,4,80,0,2,2,82
07/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,41,22,77,1,0,30,0,31,2,13,71,22,108,2,62,64,172
07/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,14,25,22,63,0,0,24,4,28,2,14,49,26,91,0,10,10,101
07/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,18,10,49,0,0,21,2,23,0,21,39,12,72,0,0,0,72
07/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,28,25,12,65,0,0,19,0,19,0,28,44,12,84,32,2,34,118
07/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,25,28,0,53,0,0,6,0,6,0,25,34,0,59,0,0,0,59
07/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,25,4,48,0,0,23,0,23,0,19,48,4,71,0,0,0,71
07/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,32,29,76,0,0,37,3,40,0,15,69,32,116,0,12,12,128
07/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,16,38,2,57,0,0,27,0,27,1,16,65,2,84,2,2,4,88
07/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,16,15,28,61,1,0,9,0,10,3,16,24,28,71,0,18,18,89
07/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,21,16,58,0,1,11,0,12,0,22,32,16,70,0,0,0,70
07/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,34,44,16,96,0,0,35,0,35,2,34,79,16,131,4,66,70,201
07/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,36,10,66,0,0,31,0,31,0,20,67,10,97,0,0,0,97
07/31/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,26,4,51,1,0,24,0,25,1,21,50,4,76,10,0,10,86
08/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,16,56,2,76,0,0,37,0,37,2,16,93,2,113,6,2,8,121
08/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,41,18,74,0,0,17,0,17,2,13,58,18,91,0,16,16,107
08/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,15,17,16,51,0,0,31,0,31,3,15,48,16,82,8,94,102,184
08/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,25,30,2,58,0,1,22,0,23,1,26,52,2,81,10,2,12,93
08/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,37,36,94,0,1,22,3,26,0,22,59,39,120,18,56,74,194
08/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,28,20,22,74,0,1,23,0,24,4,29,43,22,98,4,16,20,118
08/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,1,29,0,30,0,19,47,0,66,0,0,0,66
08/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,13,39,4,59,0,0,37,4,41,3,13,76,8,100,16,2,18,118
08/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,31,20,65,0,0,21,8,29,0,14,52,28,94,20,22,42,136
08/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,29,14,59,0,0,23,5,28,0,16,52,19,87,8,34,42,129
08/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,34,14,63,0,0,17,6,23,0,15,51,20,86,0,70,70,156
08/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,21,14,16,52,0,0,17,7,24,1,21,31,23,76,0,62,62,138
08/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,24,24,16,67,0,0,29,2,31,3,24,53,18,98,2,30,32,130
08/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,0,18,0,18,0,15,38,0,53,18,0,18,71
08/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,17,24,4,47,0,0,13,5,18,2,17,37,9,65,44,42,86,151
08/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,12,20,45,80,0,0,15,6,21,3,12,35,51,101,2,50,52,153
08/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,25,15,52,0,0,12,13,25,0,12,37,28,77,8,54,62,139
08/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,16,47,0,0,12,12,24,0,13,30,28,71,10,2,12,83
08/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,25,19,16,62,0,0,9,6,15,2,25,28,22,77,20,4,24,101
08/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,28,16,4,48,0,0,25,4,29,0,28,41,8,77,8,0,8,85
08/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,9,1,31,0,0,13,0,13,0,21,22,1,44,4,0,4,48
08/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,21,2,36,0,0,22,0,22,0,13,43,2,58,0,2,2,60
08/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,12,19,7,40,0,0,13,3,16,2,12,32,10,56,0,6,6,62
08/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,15,21,15,55,0,0,19,1,20,4,15,40,16,75,30,8,38,113
08/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,6,19,21,4,50,0,0,6,0,6,6,19,27,4,56,0,2,2,58
08/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,26,19,8,56,0,0,17,1,18,3,26,36,9,74,6,98,104,178
08/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,24,24,63,1,0,22,0,23,2,14,46,24,86,16,0,16,102
08/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,12,6,0,21,0,0,13,0,13,3,12,19,0,34,12,0,12,46
08/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,24,4,43,0,0,15,0,15,0,15,39,4,58,12,4,16,74
08/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,5,13,25,26,69,0,0,10,0,10,5,13,35,26,79,10,18,28,107
08/31/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,8,58,80,0,0,8,0,8,1,13,16,58,88,18,128,146,234
09/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,20,12,46,0,0,32,0,32,0,14,52,12,78,6,6,12,90
09/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,24,20,38,83,0,0,20,0,20,1,24,40,38,103,16,26,42,145
09/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,17,21,8,50,0,0,0,0,0,4,17,21,8,50,24,0,24,74
09/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,17,8,0,27,1,1,12,0,14,3,18,20,0,41,14,0,14,55
09/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,6,12,14,0,32,0,0,20,0,20,6,12,34,0,52,48,0,48,100
09/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,14,24,0,40,0,0,5,3,8,2,14,29,3,48,0,0,0,48
09/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,6,5,16,28,0,0,11,2,13,1,6,16,18,41,24,2,26,67
09/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,9,16,39,0,0,11,4,15,0,14,20,20,54,0,94,94,148
09/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,24,14,12,52,0,1,20,2,23,2,25,34,14,75,2,2,4,79
09/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,8,8,31,0,0,0,0,0,2,13,8,8,31,0,20,20,51
09/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,19,6,40,0,0,11,0,11,2,13,30,6,51,2,6,8,59
09/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,16,10,40,0,0,24,0,24,1,13,40,10,64,14,8,22,86
09/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,21,18,54,0,0,18,8,26,2,13,39,26,80,10,28,38,118
09/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,14,14,20,51,0,0,20,5,25,3,14,34,25,76,28,176,204,280
09/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,22,49,8,82,0,0,42,2,44,3,22,91,10,126,14,52,66,192
09/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,37,14,66,0,0,32,2,34,1,14,69,16,100,2,4,6,106
09/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,17,14,0,34,0,0,7,0,7,3,17,21,0,41,50,0,50,91
09/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
09/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,0,18,0,18,0,14,69,0,83,0,0,0,83
09/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,27,0,42,0,0,9,0,9,2,13,36,0,51,0,0,0,51
09/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,14,10,2,29,0,0,6,0,6,3,14,16,2,35,0,2,2,37
09/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,12,17,6,37,0,0,5,0,5,2,12,22,6,42,0,4,4,46
09/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,12,20,26,59,0,0,14,1,15,1,12,34,27,74,12,94,106,180
09/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,19,14,6,40,0,0,8,0,8,1,19,22,6,48,8,0,8,56
09/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,11,7,6,26,0,0,14,0,14,2,11,21,6,40,12,6,18,58
09/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,11,4,0,17,0,0,5,0,5,2,11,9,0,22,0,0,0,22
09/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,14,10,8,35,0,0,15,0,15,3,14,25,8,50,10,48,58,108
09/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,9,14,8,16,47,0,0,20,0,20,9,14,28,16,67,36,26,62,129
09/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,15,12,14,44,0,0,26,0,26,3,15,38,14,70,20,6,26,96
09/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,16,7,20,46,0,0,25,0,25,3,16,32,20,71,8,2,10,81
10/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,17,27,10,55,0,0,15,0,15,1,17,42,10,70,0,0,0,70
10/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,6,6,24,0,0,23,0,23,0,12,29,6,47,18,6,24,71
10/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,26,14,53,0,0,24,0,24,0,13,50,14,77,0,14,14,91
10/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,15,33,18,68,1,0,18,0,19,3,15,51,18,87,0,2,2,89
10/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,11,10,8,29,0,0,21,0,21,0,11,31,8,50,4,0,4,54
10/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,14,27,0,44,0,1,17,0,18,3,15,44,0,62,38,0,38,100
10/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,11,13,15,12,51,0,7,13,0,20,11,20,28,12,71,0,0,0,71
10/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,5,14,21,6,46,0,0,20,0,20,5,14,41,6,66,4,0,4,70
10/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,18,12,0,31,0,0,20,0,20,1,18,32,0,51,0,0,0,51
10/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,18,0,32,0,0,25,0,25,1,13,43,0,57,10,0,10,67
10/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,15,12,3,32,0,0,13,0,13,2,15,25,3,45,6,12,18,63
10/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,20,21,56,0,1,30,0,31,2,14,50,21,87,4,10,14,101
10/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,11,29,6,48,0,0,12,0,12,2,11,41,6,60,10,0,10,70
10/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,18,14,46,0,0,12,0,12,1,13,30,14,58,4,52,56,114
10/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,14,32,4,53,0,0,22,2,24,3,14,54,6,77,0,56,56,133
10/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,12,8,2,24,0,0,21,0,21,2,12,29,2,45,16,2,18,63
10/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,0,20,0,20,0,13,44,0,57,30,0,30,87
10/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,13,17,8,41,1,0,23,4,28,4,13,40,12,69,19,24,43,112
10/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,22,12,51,0,0,17,0,17,0,17,39,12,68,8,8,16,84
10/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,18,18,7,45,0,0,14,0,14,2,18,32,7,59,0,0,0,59
10/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,21,8,44,0,0,15,0,15,1,14,36,8,59,2,0,2,61
10/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,23,10,52,0,0,12,0,12,0,19,35,10,64,0,0,0,64
10/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,12,4,0,17,0,0,5,0,5,1,12,9,0,22,0,0,0,22
10/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,15,10,39,0,0,20,0,20,1,13,35,10,59,14,6,20,79
10/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,13,12,40,0,0,16,0,16,1,14,29,12,56,0,0,0,56
10/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,22,6,45,0,0,27,0,27,0,17,49,6,72,8,0,8,80
10/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,14,17,16,50,0,0,11,0,11,3,14,28,16,61,0,2,2,63
10/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,27,8,49,0,0,11,0,11,0,14,38,8,60,26,0,26,86
10/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,18,12,48,0,0,32,0,32,0,18,50,12,80,52,0,52,132
10/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,10,0,25,0,0,29,4,33,1,14,39,4,58,14,4,18,76
10/31/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,0,26,0,26,0,15,41,0,56,2,0,2,58
11/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,16,19,16,52,0,0,14,0,14,1,16,33,16,66,2,10,12,78
11/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,17,20,4,43,0,0,19,2,21,2,17,39,6,64,0,4,4,68
11/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,19,18,13,51,0,0,11,0,11,1,19,29,13,62,0,64,64,126
11/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,13,24,10,51,1,0,17,0,18,5,13,41,10,69,0,54,54,123
11/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,22,4,41,0,0,29,0,29,0,15,51,4,70,0,52,52,122
11/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,0,10,0,10,0,14,27,0,41,2,0,2,43
11/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,21,4,39,0,0,34,0,34,1,13,55,4,73,0,4,4,77
11/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,24,14,52,0,0,24,0,24,1,13,48,14,76,0,12,12,88
11/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,30,10,54,0,0,28,0,28,0,14,58,10,82,6,58,64,146
11/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,22,6,43,0,0,30,0,30,0,15,52,6,73,2,2,4,77
11/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,17,40,0,58,0,0,31,0,31,1,17,71,0,89,2,0,2,91
11/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,34,6,52,0,0,37,2,39,0,12,71,8,91,34,66,100,191
11/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,15,22,2,40,0,0,15,0,15,1,15,37,2,55,14,0,14,69
11/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,16,14,0,33,0,0,9,0,9,3,16,23,0,42,6,0,6,48
11/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,14,64,11,91,0,0,22,2,24,2,14,86,13,115,12,108,120,235
11/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,27,15,56,0,0,16,1,17,1,13,43,16,73,24,52,76,149
11/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,11,23,0,35,0,0,25,4,29,1,11,48,4,64,2,0,2,66
11/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,25,2,42,0,0,23,1,24,2,13,48,3,66,0,54,54,120
11/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,32,5,52,0,0,27,1,28,0,15,59,6,80,10,2,12,92
11/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,12,21,8,42,0,0,19,0,19,1,12,40,8,61,0,0,0,61
11/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,29,20,64,0,0,9,0,9,2,13,38,20,73,0,10,10,83
11/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,11,15,14,42,0,0,10,1,11,2,11,25,15,53,0,36,36,89
11/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,16,27,0,44,0,0,21,0,21,1,16,48,0,65,0,0,0,65
11/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,16,16,0,34,0,0,19,0,19,2,16,35,0,53,12,0,12,65
11/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,3,29,0,0,3,0,3,0,11,18,3,32,0,0,0,32
11/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,12,4,30,0,0,14,0,14,0,14,26,4,44,0,0,0,44
11/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,0,23,0,23,0,13,49,0,62,0,0,0,62
11/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,15,37,0,55,0,0,19,0,19,3,15,56,0,74,0,0,0,74
11/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,16,8,39,0,0,7,0,7,2,13,23,8,46,0,94,94,140
11/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,16,15,33,66,0,0,0,0,0,2,16,15,33,66,10,62,72,138
12/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,16,27,4,48,0,0,23,0,23,1,16,50,4,71,6,0,6,77
12/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,15,4,37,0,0,17,0,17,0,18,32,4,54,0,0,0,54
12/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,16,21,8,46,0,0,12,0,12,1,16,33,8,58,10,12,22,80
12/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,13,0,0,13,0,28,14,0,42,0,0,0,42
12/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,17,0,31,0,0,10,0,10,1,13,27,0,41,0,0,0,41
12/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,12,14,14,41,0,0,15,2,17,1,12,29,16,58,52,46,98,156
12/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,7,12,26,6,51,0,0,21,0,21,7,12,47,6,72,14,74,88,160
12/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,19,13,6,40,0,0,16,0,16,2,19,29,6,56,10,42,52,108
12/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,16,22,22,61,0,0,28,2,30,1,16,50,24,91,28,118,146,237
12/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,20,26,18,66,0,0,27,0,27,2,20,53,18,93,10,6,16,109
12/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,11,15,2,29,0,0,20,0,20,1,11,35,2,49,80,30,110,159
12/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,11,0,25,0,0,19,0,19,1,13,30,0,44,12,0,12,56
