01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
12/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,13,21,20,57,0,0,13,2,15,3,13,34,22,72,2,34,36,108
12/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,12,33,23,70,0,0,0,0,0,2,12,33,23,70,30,44,74,144
12/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,20,18,21,60,0,0,38,0,38,1,20,56,21,98,12,94,106,204
12/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,19,32,24,78,0,0,23,2,25,3,19,55,26,103,5,19,24,127
12/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,22,20,8,50,0,0,16,0,16,0,22,36,8,66,0,0,0,66
12/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,23,0,38,0,0,35,0,35,1,14,58,0,73,12,0,12,85
12/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,16,20,2,40,0,0,20,0,20,2,16,40,2,60,0,2,2,62
12/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,24,12,50,0,0,8,0,8,1,13,32,12,58,6,12,18,76
12/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,20,25,8,56,0,0,21,0,21,3,20,46,8,77,0,84,84,161
12/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,24,30,14,69,0,0,13,4,17,1,24,43,18,86,98,14,112,198
12/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,23,21,0,45,0,0,7,0,7,1,23,28,0,52,8,0,8,60
12/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,8,0,22,0,0,12,0,12,1,13,20,0,34,0,0,0,34
12/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,5,0,5,0,12,19,0,31,0,0,0,31
12/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,59,0,74,0,0,16,0,16,1,14,75,0,90,0,0,0,90
12/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,12,25,0,38,0,0,27,0,27,1,12,52,0,65,0,0,0,65
12/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,17,6,40,0,0,6,0,6,0,17,23,6,46,10,0,10,56
12/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,18,26,6,52,0,0,15,0,15,2,18,41,6,67,0,16,16,83
12/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,36,0,52,0,0,12,0,12,0,16,48,0,64,16,0,16,80
12/31/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,0,19,0,19,0,11,45,0,56,6,0,6,62
01/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,10,15,4,29,0,0,20,0,20,0,10,35,4,49,0,4,4,53
01/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,71,0,83,0,0,37,0,37,0,12,108,0,120,30,0,30,150
01/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,49,0,62,0,0,19,0,19,1,12,68,0,81,20,0,20,101
01/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,25,6,45,0,0,9,0,9,1,13,34,6,54,0,6,6,60
01/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,33,10,57,0,0,14,0,14,0,14,47,10,71,0,4,4,75
01/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,14,22,14,53,0,0,23,0,23,3,14,45,14,76,2,6,8,84
01/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,25,18,59,0,1,17,1,19,0,17,42,19,78,0,10,10,88
01/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,16,6,35,0,0,7,0,7,0,13,23,6,42,0,0,0,42
01/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,2,28,0,0,13,0,13,0,11,28,2,41,0,2,2,43
01/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,13,20,48,0,0,27,0,27,2,13,40,20,75,18,164,182,257
01/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,11,17,6,36,0,0,0,4,4,2,11,17,10,40,0,6,6,46
01/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,15,7,6,31,0,0,7,2,9,3,15,14,8,40,28,2,30,70
01/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,25,7,48,0,0,2,3,5,2,14,27,10,53,0,68,68,121
01/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,20,4,38,0,0,11,0,11,0,14,31,4,49,30,0,30,79
01/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,2,0,17,0,0,1,0,1,0,15,3,0,18,0,0,0,18
01/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,0,10,0,10,0,14,24,0,38,0,0,0,38
01/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,17,28,0,48,0,0,9,0,9,3,17,37,0,57,10,0,10,67
01/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,9,21,16,46,0,0,17,0,17,0,9,38,16,63,16,4,20,83
01/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,20,14,48,0,0,18,2,20,0,14,38,16,68,46,4,50,118
01/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,19,13,33,66,0,0,9,0,9,1,19,22,33,75,0,16,16,91
01/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,16,12,43,0,0,49,0,49,2,13,65,12,92,0,0,0,92
01/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,11,12,2,26,0,0,32,0,32,1,11,44,2,58,0,0,0,58
01/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,11,0,25,0,0,9,0,9,1,13,20,0,34,0,0,0,34
01/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,11,10,35,0,0,3,0,3,1,13,14,10,38,0,8,8,46
01/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,13,8,37,0,0,23,0,23,1,15,36,8,60,14,4,18,78
01/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,14,20,50,0,0,28,0,28,1,15,42,20,78,54,2,56,134
01/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,26,6,46,0,0,32,0,32,0,14,58,6,78,2,0,2,80
01/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,16,9,38,0,0,29,0,29,0,13,45,9,67,20,0,20,87
01/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,7,6,27,0,0,16,0,16,1,13,23,6,43,0,0,0,43
01/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,15,12,42,0,0,13,0,13,2,13,28,12,55,13,10,23,78
01/31/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,13,27,12,55,0,0,9,0,9,3,13,36,12,64,0,12,12,76
02/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,10,27,8,45,0,0,7,0,7,0,10,34,8,52,2,38,40,92
02/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,18,4,36,0,0,7,0,7,0,14,25,4,43,6,0,6,49
02/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,1,17,0,20,0,0,0,0,0,2,1,17,0,20,0,0,0,20
02/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,1,46,0,48,0,0,9,0,9,1,1,55,0,57,22,0,22,79
02/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,18,25,20,64,0,0,25,5,30,1,18,50,25,94,0,98,98,192
02/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,15,0,30,0,0,30,0,30,2,13,45,0,60,8,0,8,68
02/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,13,65,15,97,0,0,25,0,25,4,13,90,15,122,2,116,118,240
02/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,12,20,20,54,0,0,21,2,23,2,12,41,22,77,0,88,88,165
02/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,12,21,12,47,0,0,6,0,6,2,12,27,12,53,0,0,0,53
02/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,16,22,24,65,0,0,28,0,28,3,16,50,24,93,0,42,42,135
02/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,15,16,10,43,0,0,39,0,39,2,15,55,10,82,0,20,20,102
02/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,12,4,29,0,0,36,0,36,0,13,48,4,65,0,0,0,65
02/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,6,13,18,2,39,0,0,42,0,42,6,13,60,2,81,0,2,2,83
02/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,5,13,20,44,82,0,0,29,0,29,5,13,49,44,111,2,40,42,153
02/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,19,4,35,0,0,8,0,8,0,12,27,4,43,12,80,92,135
02/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,24,18,56,0,0,11,0,11,0,14,35,18,67,16,4,20,87
02/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,37,10,62,0,0,17,0,17,0,15,54,10,79,0,50,50,129
02/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,26,12,49,0,0,25,0,25,0,11,51,12,74,0,48,48,122
02/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,9,12,18,39,0,0,19,0,19,0,9,31,18,58,10,0,10,68
02/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,16,0,29,0,0,12,0,12,1,12,28,0,41,0,0,0,41
02/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,24,7,44,0,0,12,0,12,0,13,36,7,56,10,4,14,70
02/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,18,27,18,64,0,0,30,0,30,1,18,57,18,94,58,134,192,286
02/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,13,13,18,47,0,0,9,0,9,3,13,22,18,56,0,86,86,142
02/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,15,46,0,0,22,3,25,0,13,40,18,71,40,0,40,111
02/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,39,6,60,0,0,24,0,24,1,14,63,6,84,16,0,16,100
02/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,38,8,61,0,0,48,0,48,2,13,86,8,109,6,4,10,119
02/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,38,10,61,0,0,9,0,9,0,13,47,10,70,10,8,18,88
02/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,26,22,61,0,0,17,0,17,0,13,43,22,78,0,18,18,96
03/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,31,4,51,0,0,33,1,34,1,15,64,5,85,14,4,18,103
03/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,16,18,12,49,0,0,33,2,35,3,16,51,14,84,12,54,66,150
03/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,6,12,22,6,46,0,0,28,0,28,6,12,50,6,74,0,74,74,148
03/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,13,38,4,59,0,0,11,0,11,4,13,49,4,70,0,54,54,124
03/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,0,5,2,7,0,13,25,2,40,0,0,0,40
03/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,21,0,37,0,0,34,0,34,2,14,55,0,71,4,0,4,75
03/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,17,31,62,0,0,19,2,21,1,13,36,33,83,2,40,42,125
03/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,6,12,22,6,46,0,0,28,0,28,6,12,50,6,74,0,74,74,148
03/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,5,13,21,18,57,0,0,15,0,15,5,13,36,18,72,12,0,12,84
03/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,5,17,23,9,54,0,0,41,4,45,5,17,64,13,99,14,12,26,125
03/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,39,3,57,0,0,25,0,25,1,14,64,3,82,0,0,0,82
03/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,0,13,0,13,0,16,28,0,44,0,0,0,44
03/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,25,1,41,0,0,33,0,33,1,14,58,1,74,4,0,4,78
03/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,27,53,96,0,0,22,1,23,2,14,49,54,119,0,64,64,183
03/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,11,23,16,53,0,0,8,0,8,3,11,31,16,61,0,12,12,73
03/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,30,22,66,0,0,26,0,26,1,13,56,22,92,0,96,96,188
03/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,5,18,23,32,78,0,0,26,2,28,5,18,49,34,106,0,64,64,170
03/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,38,22,73,0,0,41,5,46,0,13,79,27,119,0,110,110,229
03/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,0,37,0,37,0,11,60,0,71,0,0,0,71
03/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,24,0,39,0,0,25,0,25,1,14,49,0,64,20,0,20,84
03/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,45,14,73,0,0,26,1,27,0,14,71,15,100,60,46,106,206
03/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,11,14,16,43,0,0,27,0,27,2,11,41,16,70,38,52,90,160
03/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,8,11,13,21,53,0,0,32,10,42,8,11,45,31,95,42,64,106,201
03/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,5,15,32,12,64,0,0,30,9,39,5,15,62,21,103,5,120,125,228
03/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,17,6,37,0,0,29,0,29,0,14,46,6,66,4,92,96,162
03/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,15,28,59,0,0,20,0,20,0,16,35,28,79,8,0,8,87
03/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,11,2,29,0,0,15,0,15,2,14,26,2,44,16,2,18,62
03/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,13,21,26,64,0,0,24,0,24,4,13,45,26,88,2,106,108,196
03/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,20,4,38,0,0,22,0,22,0,14,42,4,60,30,102,132,192
03/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,12,23,14,52,0,0,9,0,9,3,12,32,14,61,0,0,0,61
03/31/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,14,20,24,62,0,0,25,2,27,4,14,45,26,89,0,150,150,239
04/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,15,19,30,66,0,0,12,0,12,2,15,31,30,78,0,0,0,78
04/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,0,37,0,37,0,10,57,0,67,42,0,42,109
04/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,14,28,14,60,0,0,15,0,15,4,14,43,14,75,0,6,6,81
04/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,24,12,50,0,0,16,0,16,1,13,40,12,66,22,10,32,98
04/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,26,23,64,0,0,34,1,35,0,15,60,24,99,2,64,66,165
04/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,15,6,36,0,0,32,0,32,0,15,47,6,68,22,0,22,90
04/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,16,18,0,38,0,0,16,0,16,4,16,34,0,54,7,0,7,61
04/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,18,27,2,49,0,0,17,0,17,2,18,44,2,66,0,0,0,66
04/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,2,36,0,0,21,0,21,0,15,40,2,57,4,0,4,61
04/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,0,10,0,10,0,13,28,0,41,0,0,0,41
04/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,24,51,0,0,14,0,14,0,13,28,24,65,0,20,20,85
04/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,11,20,14,46,0,0,37,0,37,1,11,57,14,83,32,8,40,123
04/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,21,32,67,0,0,17,0,17,0,14,38,32,84,6,68,74,158
04/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,17,22,30,72,0,0,16,0,16,3,17,38,30,88,10,72,82,170
04/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,58,10,80,0,0,46,4,50,0,12,104,14,130,48,0,48,178
04/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,62,0,75,0,0,42,0,42,0,13,104,0,117,0,0,0,117
04/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,42,22,78,0,0,39,0,39,1,13,81,22,117,2,12,14,131
04/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,16,35,48,100,0,0,25,0,25,1,16,60,48,125,0,40,40,165
04/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,35,30,77,0,0,18,0,18,0,12,53,30,95,10,182,192,287
04/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,15,57,24,98,0,1,55,0,56,2,16,112,24,154,68,8,76,230
04/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,19,37,25,81,0,0,25,0,25,0,19,62,25,106,12,66,78,184
04/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,17,26,60,0,0,21,0,21,0,17,38,26,81,0,90,90,171
04/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,17,27,0,45,0,0,41,0,41,1,17,68,0,86,4,0,4,90
04/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,12,119,0,133,0,0,50,0,50,2,12,169,0,183,0,0,0,183
04/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,69,19,101,0,0,41,0,41,0,13,110,19,142,10,62,72,214
04/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,16,37,8,63,0,0,15,0,15,2,16,52,8,78,0,4,4,82
04/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,37,24,75,0,0,33,6,39,1,13,70,30,114,10,54,64,178
04/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,22,39,42,105,0,0,48,8,56,2,22,87,50,161,2,60,62,223
04/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,20,36,14,70,0,0,53,6,59,0,20,89,20,129,0,40,40,169
04/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,24,33,12,69,0,0,35,0,35,0,24,68,12,104,0,0,0,104
05/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,63,12,89,0,0,22,2,24,0,14,85,14,113,0,10,10,123
05/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,15,12,40,0,0,7,0,7,0,13,22,12,47,4,66,70,117
05/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,15,27,12,56,0,0,13,0,13,2,15,40,12,69,14,10,24,93
05/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,17,46,76,0,0,18,2,20,1,12,35,48,96,0,90,90,186
05/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,19,20,9,51,0,0,20,0,20,3,19,40,9,71,25,0,25,96
05/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,15,14,42,0,0,18,2,20,0,13,33,16,62,10,62,72,134
05/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,7,6,25,0,0,19,0,19,0,12,26,6,44,20,18,38,82
05/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,4,6,24,0,0,13,0,13,1,13,17,6,37,12,6,18,55
05/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,29,61,0,0,6,1,7,0,15,23,30,68,4,24,28,96
05/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,11,30,56,0,0,14,0,14,1,14,25,30,70,6,74,80,150
05/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,10,13,62,86,0,0,14,0,14,1,10,27,62,100,53,8,61,161
05/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,31,2,45,0,0,10,0,10,0,12,41,2,55,20,2,22,77
05/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,20,8,40,0,0,22,2,24,0,12,42,10,64,20,6,26,90
05/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,8,4,26,0,0,29,0,29,0,14,37,4,55,8,2,10,65
05/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,15,2,30,0,0,24,0,24,0,13,39,2,54,10,2,12,66
05/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,18,24,54,0,0,13,0,13,0,12,31,24,67,0,96,96,163
05/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,16,24,53,0,0,14,0,14,0,13,30,24,67,2,52,54,121
05/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,12,34,60,0,0,7,0,7,0,14,19,34,67,35,4,39,106
05/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,16,36,46,100,1,0,16,0,17,3,16,52,46,117,21,2,23,140
05/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,10,41,16,67,0,0,15,0,15,0,10,56,16,82,0,68,68,150
05/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,10,8,12,30,0,0,10,0,10,0,10,18,12,40,0,0,0,40
05/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,26,2,41,0,0,12,0,12,0,13,38,2,53,0,2,2,55
05/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,9,12,17,41,0,0,17,0,17,3,9,29,17,58,4,12,16,74
05/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,18,38,69,0,0,16,0,16,1,12,34,38,85,25,10,35,120
05/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,15,29,60,0,0,22,4,26,2,14,37,33,86,0,44,44,130
05/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,23,21,3,49,0,1,26,5,32,2,24,47,8,81,12,30,42,123
05/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,32,7,51,0,0,27,4,31,0,12,59,11,82,0,58,58,140
05/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,13,2,15,0,14,23,2,39,0,0,0,39
05/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,0,14,0,14,0,11,33,0,44,0,0,0,44
05/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,2,35,0,0,27,0,27,0,12,48,2,62,4,0,4,66
05/31/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,28,51,0,0,13,0,13,0,13,23,28,64,0,98,98,162
06/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,16,42,72,0,0,27,0,27,0,14,43,42,99,32,0,32,131
06/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,26,39,81,0,0,25,0,25,1,15,51,39,106,4,54,58,164
06/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,23,16,51,0,0,29,0,29,0,12,52,16,80,0,88,88,168
06/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,4,4,24,0,0,56,0,56,0,16,60,4,80,108,4,112,192
06/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,32,2,49,0,0,25,0,25,2,13,57,2,74,0,2,2,76
06/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,14,26,54,0,0,13,0,13,0,14,27,26,67,0,72,72,139
06/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,12,27,16,57,0,0,25,0,25,2,12,52,16,82,15,4,19,101
06/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,22,32,66,0,0,14,0,14,0,12,36,32,80,2,26,28,108
06/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,10,27,52,0,0,18,1,19,0,15,28,28,71,0,0,0,71
06/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,27,6,49,0,0,21,0,21,1,15,48,6,70,0,34,34,104
06/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,14,20,45,0,0,30,0,30,0,11,44,20,75,16,10,26,101
06/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,32,0,46,0,0,17,2,19,1,13,49,2,65,8,10,18,83
06/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,10,19,4,35,0,0,31,0,31,2,10,50,4,66,2,26,28,94
06/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,18,43,76,0,0,24,3,27,1,14,42,46,103,10,42,52,155
06/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,36,26,79,0,0,10,2,12,0,17,46,28,91,19,42,61,152
06/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,23,24,63,0,0,15,4,19,0,16,38,28,82,10,68,78,160
06/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,35,6,54,0,0,35,0,35,1,12,70,6,89,4,24,28,117
06/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,25,14,52,0,0,23,0,23,1,12,48,14,75,4,8,12,87
06/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,25,14,52,0,0,30,0,30,0,13,55,14,82,0,10,10,92
