01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
06/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,23,25,62,0,0,20,0,20,1,13,43,25,82,0,40,40,122
06/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,18,2,35,0,0,0,0,0,0,15,18,2,35,5,70,75,110
06/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,10,19,0,31,0,0,8,0,8,2,10,27,0,39,15,0,15,54
06/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,33,0,50,0,0,4,0,4,0,17,37,0,54,10,0,10,64
06/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,12,40,6,60,0,0,29,0,29,2,12,69,6,89,0,2,2,91
06/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,15,25,16,58,0,0,30,0,30,2,15,55,16,88,10,6,16,104
06/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,41,2,57,0,0,35,2,37,1,13,76,4,94,0,2,2,96
06/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,44,12,70,0,0,19,2,21,1,13,63,14,91,0,12,12,103
06/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,23,24,62,0,0,0,0,0,0,15,23,24,62,0,10,10,72
06/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,31,2,50,0,0,3,0,3,0,17,34,2,53,0,0,0,53
06/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,17,22,0,40,0,0,0,0,0,1,17,22,0,40,0,0,0,40
07/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,47,2,63,0,0,8,2,10,0,14,55,4,73,0,0,0,73
07/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,16,31,0,49,0,0,25,0,25,2,16,56,0,74,46,0,46,120
07/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,0,18,0,18,0,9,51,0,60,16,0,16,76
07/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,11,40,0,52,0,0,39,0,39,1,11,79,0,91,32,0,32,123
07/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,24,22,60,0,0,27,0,27,0,14,51,22,87,99,12,111,198
07/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,36,30,81,0,0,20,0,20,1,14,56,30,101,16,6,22,123
07/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,15,28,4,49,0,0,29,0,29,2,15,57,4,78,14,0,14,92
07/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,16,45,24,89,0,0,38,3,41,4,16,83,27,130,54,84,138,268
07/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,23,14,52,0,0,22,0,22,0,15,45,14,74,76,8,84,158
07/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,51,0,65,0,0,26,0,26,1,13,77,0,91,4,0,4,95
07/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,13,47,16,79,0,0,29,0,29,3,13,76,16,108,0,72,72,180
07/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,29,24,68,0,0,21,0,21,0,15,50,24,89,24,16,40,129
07/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,20,28,32,81,0,0,19,0,19,1,20,47,32,100,29,36,65,165
07/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,43,20,77,0,0,20,0,20,0,14,63,20,97,0,2,2,99
07/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,18,55,12,85,0,0,48,3,51,0,18,103,15,136,22,164,186,322
07/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,12,33,18,65,0,0,27,0,27,2,12,60,18,92,10,4,14,106
07/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,48,0,63,0,0,26,0,26,1,14,74,0,89,6,0,6,95
07/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,50,28,93,0,0,27,0,27,2,13,77,28,120,0,26,26,146
07/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,37,26,79,0,0,20,0,20,1,15,57,26,99,10,88,98,197
07/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,19,30,8,58,0,2,29,0,31,1,21,59,8,89,10,0,10,99
07/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,20,47,14,82,0,0,29,0,29,1,20,76,14,111,2,56,58,169
07/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,16,62,20,99,0,0,52,0,52,1,16,114,20,151,0,14,14,165
07/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,28,18,60,0,0,19,0,19,1,13,47,18,79,12,8,20,99
07/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,80,12,107,0,0,36,0,36,1,14,116,12,143,12,8,20,163
07/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,57,23,95,0,0,35,4,39,0,15,92,27,134,25,76,101,235
07/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,25,35,26,87,0,0,0,0,0,1,25,35,26,87,32,12,44,131
07/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,47,36,97,0,0,21,4,25,0,14,68,40,122,22,88,110,232
07/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,42,28,85,0,0,34,2,36,2,13,76,30,121,50,14,64,185
07/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,19,36,0,55,0,0,29,0,29,0,19,65,0,84,10,0,10,94
07/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,41,0,58,0,0,30,2,32,0,17,71,2,90,22,0,22,112
07/31/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,87,0,102,0,0,51,0,51,0,15,138,0,153,4,0,4,157
08/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,60,31,105,0,0,39,0,39,1,13,99,31,144,4,24,28,172
08/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,31,24,69,0,0,35,2,37,0,14,66,26,106,31,46,77,183
08/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,20,54,8,82,0,0,18,0,18,0,20,72,8,100,4,8,12,112
08/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,21,36,34,92,2,0,27,1,30,3,21,63,35,122,0,4,4,126
08/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,18,37,22,80,1,0,29,4,34,4,18,66,26,114,58,86,144,258
08/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,16,34,0,54,1,0,21,0,22,5,16,55,0,76,4,0,4,80
08/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,17,41,0,61,1,0,28,0,29,4,17,69,0,90,10,0,10,100
08/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,5,13,40,33,91,0,0,15,0,15,5,13,55,33,106,0,58,58,164
08/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,13,25,16,57,0,0,21,2,23,3,13,46,18,80,17,16,33,113
08/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,28,46,90,0,0,36,3,39,2,14,64,49,129,2,48,50,179
08/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,21,29,32,82,0,0,43,0,43,0,21,72,32,125,23,4,27,152
08/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,35,18,69,0,0,28,0,28,1,15,63,18,97,0,8,8,105
08/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,21,4,40,0,0,27,0,27,0,15,48,4,67,14,2,16,83
08/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,16,36,14,69,0,0,41,0,41,3,16,77,14,110,10,6,16,126
08/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,6,11,34,38,89,0,0,22,0,22,6,11,56,38,111,44,110,154,265
08/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,19,18,51,0,0,32,0,32,1,13,51,18,83,4,14,18,101
08/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,41,17,32,92,0,0,11,0,11,2,41,28,32,103,0,53,53,156
08/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,20,30,66,0,0,21,2,23,1,15,41,32,89,10,126,136,225
08/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,16,14,10,41,0,0,25,0,25,1,16,39,10,66,30,6,36,102
08/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,8,4,24,0,0,24,0,24,0,12,32,4,48,58,0,58,106
08/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,21,4,40,0,0,12,0,12,0,15,33,4,52,0,2,2,54
08/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,16,26,18,62,0,0,0,0,0,2,16,26,18,62,10,62,72,134
08/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,17,15,30,63,0,0,14,0,14,1,17,29,30,77,0,6,6,83
08/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,23,18,55,0,0,28,0,28,1,13,51,18,83,44,0,44,127
08/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,17,20,0,40,0,0,15,0,15,3,17,35,0,55,0,0,0,55
08/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,33,12,62,0,0,26,2,28,0,17,59,14,90,30,6,36,126
08/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,24,0,24,0,13,35,0,48,16,4,20,68
08/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,0,14,0,14,0,15,30,0,45,30,0,30,75
08/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,20,21,56,0,0,0,0,0,1,14,20,21,56,8,64,72,128
08/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,11,20,47,0,0,0,0,0,2,14,11,20,47,10,8,18,65
08/31/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,18,16,47,1,0,18,2,21,2,12,36,18,68,6,36,42,110
09/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,16,26,8,51,0,0,20,5,25,1,16,46,13,76,4,0,4,80
09/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,0,26,0,26,0,15,46,0,61,6,30,36,97
09/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,10,6,30,0,0,30,4,34,0,14,40,10,64,28,4,32,96
09/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,17,0,31,0,0,30,0,30,1,13,47,0,61,0,0,0,61
09/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,5,12,18,0,35,1,0,35,0,36,6,12,53,0,71,0,0,0,71
09/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,19,33,32,84,0,0,21,2,23,0,19,54,34,107,6,8,14,121
09/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,11,25,21,61,0,0,16,2,18,4,11,41,23,79,20,102,122,201
09/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,17,20,39,80,0,0,24,0,24,4,17,44,39,104,0,12,12,116
09/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,23,20,59,0,0,30,0,30,0,16,53,20,89,42,12,54,143
09/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,8,4,23,0,0,27,1,28,0,11,35,5,51,20,78,98,149
09/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,12,6,33,1,0,28,0,29,2,14,40,6,62,0,8,8,70
09/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,20,14,25,60,0,0,14,12,26,1,20,28,37,86,2,178,180,266
09/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,17,25,57,0,0,17,0,17,1,14,34,25,74,10,8,18,92
09/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,11,54,34,103,0,0,18,2,20,4,11,72,36,123,4,98,102,225
09/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,19,82,28,129,0,0,50,0,50,0,19,132,28,179,0,26,26,205
09/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,20,1,34,0,0,31,2,33,0,13,51,3,67,4,50,54,121
09/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,0,35,0,35,0,14,40,0,54,8,0,8,62
09/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,94,2,112,0,0,73,0,73,0,16,167,2,185,2,2,4,189
09/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,29,2,45,0,1,15,0,16,1,14,44,2,61,2,2,4,65
09/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,16,24,23,66,0,0,12,0,12,3,16,36,23,78,0,54,54,132
09/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,5,11,17,22,55,0,0,20,0,20,5,11,37,22,75,8,60,68,143
09/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,24,22,62,0,0,11,0,11,1,15,35,22,73,0,144,144,217
09/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,12,10,37,0,0,16,0,16,2,13,28,10,53,18,8,26,79
09/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,8,6,28,0,0,33,0,33,0,14,41,6,61,20,4,24,85
09/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,6,15,9,0,30,0,0,23,0,23,6,15,32,0,53,36,0,36,89
09/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,14,12,42,0,0,12,0,12,1,15,26,12,54,12,8,20,74
09/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,12,13,34,62,0,0,14,0,14,3,12,27,34,76,0,10,10,86
09/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,16,20,20,57,0,0,20,0,20,1,16,40,20,77,0,18,18,95
09/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,0,21,0,21,0,11,39,0,50,4,0,4,54
09/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,12,31,2,48,0,0,29,0,29,3,12,60,2,77,12,2,14,91
10/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,15,0,28,1,0,16,0,17,2,12,31,0,45,10,0,10,55
10/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,13,19,14,48,0,0,15,0,15,2,13,34,14,63,0,6,6,69
10/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,17,23,53,0,0,10,1,11,0,13,27,24,64,0,16,16,80
10/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,10,22,46,0,0,26,0,26,0,14,36,22,72,2,50,52,124
10/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,16,20,4,41,0,0,17,4,21,1,16,37,8,62,0,138,138,200
10/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,15,28,35,80,0,0,26,0,26,2,15,54,35,106,0,108,108,214
10/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,6,18,14,2,40,0,0,22,0,22,6,18,36,2,62,0,88,88,150
10/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,33,0,46,0,0,23,0,23,1,12,56,0,69,20,0,20,89
10/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,20,17,0,38,0,0,14,0,14,1,20,31,0,52,2,0,2,54
10/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,16,25,0,43,0,0,14,0,14,2,16,39,0,57,6,0,6,63
10/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,16,12,44,0,0,12,2,14,2,14,28,14,58,6,68,74,132
10/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,9,17,19,25,70,0,0,24,0,24,9,17,43,25,94,2,88,90,184
10/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,14,40,12,69,0,0,15,0,15,3,14,55,12,84,2,10,12,96
10/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,8,15,30,16,69,0,0,31,0,31,8,15,61,16,100,2,14,16,116
10/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,11,16,6,34,1,0,23,0,24,2,11,39,6,58,28,6,34,92
10/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,18,14,0,33,0,0,15,0,15,1,18,29,0,48,0,0,0,48
10/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,14,15,10,42,0,0,19,0,19,3,14,34,10,61,26,6,32,93
10/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,12,10,2,28,0,0,26,0,26,4,12,36,2,54,0,0,0,54
10/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,6,12,17,18,53,0,0,16,1,17,6,12,33,19,70,0,26,26,96
10/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,10,13,23,4,50,0,0,25,0,25,10,13,48,4,75,6,0,6,81
10/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,16,26,6,52,0,0,16,2,18,4,16,42,8,70,22,8,30,100
10/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,19,0,19,0,12,33,0,45,10,0,10,55
10/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,21,2,40,0,0,22,0,22,0,17,43,2,62,0,2,2,64
10/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,21,14,51,0,0,17,0,17,0,16,38,14,68,70,6,76,144
10/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,12,8,33,0,0,8,0,8,0,13,20,8,41,0,6,6,47
10/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,37,10,63,0,0,14,2,16,1,15,51,12,79,22,16,38,117
10/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,13,17,32,65,0,0,20,0,20,3,13,37,32,85,4,106,110,195
10/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,16,20,19,56,0,0,13,1,14,1,16,33,20,70,4,68,72,142
10/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,13,0,26,0,0,13,0,13,1,12,26,0,39,0,0,0,39
10/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,0,15,0,15,0,15,33,0,48,22,0,22,70
10/31/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,8,16,35,0,0,9,0,9,0,11,17,16,44,0,14,14,58
11/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,16,9,40,0,0,19,1,20,1,14,35,10,60,18,76,94,154
11/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,16,21,17,55,0,0,25,2,27,1,16,46,19,82,76,60,136,218
11/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,11,15,42,0,0,6,0,6,2,14,17,15,48,0,12,12,60
11/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,15,0,31,0,0,13,0,13,2,14,28,0,44,0,0,0,44
11/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,11,16,23,51,0,0,20,0,20,1,11,36,23,71,36,10,46,117
11/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,34,2,52,0,0,8,0,8,1,15,42,2,60,0,2,2,62
11/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,7,14,36,0,0,10,0,10,1,14,17,14,46,0,4,4,50
11/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,9,12,35,0,0,10,0,10,1,13,19,12,45,0,6,6,51
11/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,20,20,18,59,0,0,13,0,13,1,20,33,18,72,0,16,16,88
11/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,19,10,45,0,0,25,4,29,1,15,44,14,74,12,8,20,94
11/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,18,26,0,45,0,0,33,0,33,1,18,59,0,78,0,0,0,78
11/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,12,0,27,0,0,23,0,23,1,14,35,0,50,40,0,40,90
11/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,0,14,0,14,0,14,33,0,47,0,0,0,47
11/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,19,20,51,0,0,13,0,13,0,12,32,20,64,0,78,78,142
11/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,10,15,30,56,0,0,9,0,9,1,10,24,30,65,0,12,12,77
11/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,21,22,57,0,0,13,1,14,1,13,34,23,71,0,34,34,105
11/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,42,24,83,0,0,18,1,19,0,17,60,25,102,4,94,98,200
11/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,59,0,73,0,0,25,0,25,0,14,84,0,98,6,0,6,104
11/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,0,13,0,13,0,14,40,0,54,0,0,0,54
11/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,15,25,0,42,0,0,19,0,19,2,15,44,0,61,0,0,0,61
11/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,51,16,79,0,0,27,0,27,0,12,78,16,106,0,18,18,124
11/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,25,18,56,0,0,11,1,12,0,13,36,19,68,8,112,120,188
11/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,21,22,0,43,0,0,19,0,19,0,21,41,0,62,0,0,0,62
11/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,0,13,0,13,0,7,27,0,34,0,0,0,34
11/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,29,0,29,0,14,38,0,52,18,0,18,70
11/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,0,15,0,15,0,13,37,0,50,28,0,28,78
11/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,15,21,0,39,0,0,18,0,18,3,15,39,0,57,8,0,8,65
11/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,46,78,0,0,19,0,19,0,13,38,46,97,0,64,64,161
11/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,11,11,24,50,0,0,23,0,23,4,11,34,24,73,0,92,92,165
11/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,17,11,24,56,0,0,19,0,19,4,17,30,24,75,6,40,46,121
12/01/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,13,34,14,65,0,0,24,0,24,4,13,58,14,89,4,12,16,105
12/02/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,18,44,2,67,0,0,9,2,11,3,18,53,4,78,2,46,48,126
12/03/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,8,2,23,0,0,7,0,7,0,13,15,2,30,0,2,2,32
12/04/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,32,4,51,0,0,7,0,7,0,15,39,4,58,0,4,4,62
12/05/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,10,29,40,80,0,0,12,2,14,1,10,41,42,94,0,26,26,120
12/06/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,11,16,24,52,0,0,12,2,14,1,11,28,26,66,0,10,10,76
12/07/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,13,28,6,48,0,0,16,0,16,1,13,44,6,64,0,6,6,70
12/08/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,12,18,18,49,0,0,32,2,34,1,12,50,20,83,34,42,76,159
12/09/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,15,34,14,64,0,0,19,2,21,1,15,53,16,85,0,14,14,99
12/10/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,2,0,2,0,13,15,0,28,14,0,14,42
12/11/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,15,31,2,48,0,0,3,0,3,0,15,34,2,51,2,2,4,55
12/12/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,25,18,59,0,0,10,0,10,0,16,35,18,69,0,8,8,77
12/13/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,20,24,43,88,0,0,8,0,8,1,20,32,43,96,0,12,12,108
12/14/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,20,29,16,69,0,0,31,0,31,4,20,60,16,100,0,92,92,192
12/15/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,12,28,12,54,0,0,13,4,17,2,12,41,16,71,0,76,76,147
12/16/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,15,28,4,50,0,0,0,0,0,3,15,28,4,50,0,4,4,54
12/17/2011,BRO,TX,ASW,CE,Federal Contract Tower,3,12,16,2,33,0,0,0,0,0,3,12,16,2,33,0,2,2,35
12/18/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,17,25,4,46,0,0,2,0,2,0,17,27,4,48,12,2,14,62
12/19/2011,BRO,TX,ASW,CE,Federal Contract Tower,2,14,18,16,50,0,0,13,0,13,2,14,31,16,63,0,12,12,75
12/20/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,18,24,42,85,0,0,13,0,13,1,18,37,42,98,0,20,20,118
12/21/2011,BRO,TX,ASW,CE,Federal Contract Tower,6,20,24,0,50,0,0,18,0,18,6,20,42,0,68,0,0,0,68
12/22/2011,BRO,TX,ASW,CE,Federal Contract Tower,4,10,20,14,48,0,0,29,0,29,4,10,49,14,77,0,164,164,241
12/23/2011,BRO,TX,ASW,CE,Federal Contract Tower,1,14,20,2,37,0,0,1,0,1,1,14,21,2,38,0,2,2,40
12/24/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/25/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,0,2,0,2,0,14,19,0,33,0,0,0,33
