01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
12/26/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,16,48,0,64,0,0,31,0,31,0,16,79,0,95,14,0,14,109
12/27/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,22,32,2,56,0,0,44,1,45,0,22,76,3,101,4,60,64,165
12/28/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,19,25,6,50,0,0,25,0,25,0,19,50,6,75,16,4,20,95
12/29/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,0,39,3,42,0,11,59,3,73,4,64,68,141
12/30/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,0,17,2,19,0,13,40,2,55,30,0,30,85
12/31/2011,BRO,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,8,0,8,0,12,14,0,26,10,0,10,36
01/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
01/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,56,0,69,0,0,25,0,25,0,13,81,0,94,14,0,14,108
01/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,34,6,50,0,0,9,0,9,0,10,43,6,59,4,4,8,67
01/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,18,11,22,51,0,0,29,0,29,0,18,40,22,80,8,18,26,106
01/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,13,8,12,37,0,0,14,2,16,4,13,22,14,53,40,4,44,97
01/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,16,28,59,0,0,17,0,17,0,15,33,28,76,40,18,58,134
01/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,12,12,38,0,0,27,2,29,0,14,39,14,67,40,8,48,115
01/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,0,19,0,19,0,10,48,0,58,12,0,12,70
01/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,7,21,45,74,0,0,4,0,4,1,7,25,45,78,0,86,86,164
01/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,2,25,0,0,17,0,17,0,12,28,2,42,0,0,0,42
01/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,13,12,39,0,0,22,0,22,0,14,35,12,61,38,98,136,197
01/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,19,22,20,62,0,0,30,2,32,1,19,52,22,94,0,76,76,170
01/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,16,14,46,0,0,30,0,30,0,16,46,14,76,42,12,54,130
01/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,8,4,24,0,0,29,0,29,0,12,37,4,53,40,4,44,97
01/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,6,0,6,0,15,17,0,32,0,4,4,36
01/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,15,17,0,33,0,0,20,0,20,1,15,37,0,53,12,0,12,65
01/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,13,20,44,0,0,15,0,15,0,11,28,20,59,0,10,10,69
01/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,36,12,61,0,0,7,0,7,0,13,43,12,68,8,12,20,88
01/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,30,61,0,0,4,0,4,0,13,22,30,65,28,22,50,115
01/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,31,2,48,0,0,24,0,24,0,15,55,2,72,2,0,2,74
01/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,19,3,34,0,0,18,0,18,0,12,37,3,52,30,2,32,84
01/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,15,0,15,0,15,28,0,43,0,0,0,43
01/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,29,27,69,0,0,12,1,13,0,13,41,28,82,6,14,20,102
01/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,10,13,18,42,0,0,9,0,9,1,10,22,18,51,18,16,34,85
01/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,9,26,14,51,0,0,18,0,18,2,9,44,14,69,26,48,74,143
01/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,21,8,42,0,0,26,4,30,0,13,47,12,72,96,80,176,248
01/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,28,6,50,0,0,30,0,30,0,16,58,6,80,48,24,72,152
01/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,14,2,27,0,0,12,0,12,0,11,26,2,39,0,2,2,41
01/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,30,16,61,0,0,18,2,20,0,15,48,18,81,6,12,18,99
01/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,20,11,46,0,0,10,1,11,1,14,30,12,57,14,8,22,79
01/31/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,16,22,48,0,0,24,0,24,0,10,40,22,72,30,16,46,118
02/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,18,22,16,56,0,0,11,0,11,0,18,33,16,67,0,69,69,136
02/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,59,22,94,0,0,15,1,16,0,13,74,23,110,22,60,82,192
02/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,51,8,73,0,0,20,0,20,0,14,71,8,93,0,6,6,99
02/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,0,10,0,10,0,12,20,2,34,0,0,0,34
02/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,6,35,0,0,4,0,4,0,15,18,6,39,0,2,2,41
02/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,20,81,26,127,0,0,7,0,7,0,20,88,26,134,0,18,18,152
02/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,22,22,55,0,0,7,0,7,0,11,29,22,62,2,18,20,82
02/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,28,2,44,0,0,4,0,4,0,14,32,2,48,0,2,2,50
02/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,29,2,45,0,0,2,4,6,2,12,31,6,51,0,0,0,51
02/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,26,14,54,0,0,1,0,1,0,14,27,14,55,0,10,10,65
02/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,18,0,18,0,13,26,0,39,14,0,14,53
02/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,17,8,42,0,0,2,0,2,0,17,19,8,44,0,2,2,46
02/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,23,20,56,0,0,16,2,18,0,13,39,22,74,8,18,26,100
02/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,23,16,53,0,0,8,5,13,1,13,31,21,66,0,8,8,74
02/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,24,29,66,0,0,26,2,28,0,13,50,31,94,30,22,52,146
02/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,27,6,47,0,0,9,7,16,0,14,36,13,63,44,4,48,111
02/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,26,4,46,0,0,0,0,0,0,16,26,4,46,0,2,2,48
02/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,24,2,40,0,0,11,0,11,1,13,35,2,51,0,2,2,53
02/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,0,24,4,28,0,15,57,4,76,26,0,26,102
02/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,0,16,0,16,0,17,39,0,56,0,0,0,56
02/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,16,21,6,44,0,0,24,0,24,1,16,45,6,68,12,4,16,84
02/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,28,18,60,0,0,26,0,26,1,13,54,18,86,66,6,72,158
02/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,29,28,70,0,0,9,0,9,0,13,38,28,79,10,10,20,99
02/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,18,25,12,57,0,0,8,0,8,2,18,33,12,65,0,6,6,71
02/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,0,7,0,7,0,13,25,0,38,10,0,10,48
02/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,18,30,0,49,0,0,32,0,32,1,18,62,0,81,0,0,0,81
02/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,24,14,53,0,0,12,1,13,0,15,36,15,66,54,10,64,130
02/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,10,43,0,0,13,0,13,0,12,34,10,56,2,6,8,64
02/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,17,29,12,59,0,0,16,0,16,1,17,45,12,75,0,4,4,79
03/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,32,16,65,0,0,29,2,31,0,17,61,18,96,0,68,68,164
03/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,18,40,4,63,0,0,23,0,23,1,18,63,4,86,0,2,2,88
03/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,0,18,1,19,0,16,41,1,58,10,6,16,74
03/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,0,36,0,36,0,17,57,0,74,14,0,14,88
03/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,15,17,20,53,0,0,45,4,49,1,15,62,24,102,0,66,66,168
03/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,10,10,35,0,0,37,2,39,1,14,47,12,74,6,34,40,114
03/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,10,15,40,0,0,15,5,20,1,14,25,20,60,0,2,2,62
03/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,22,50,0,0,12,3,15,0,15,25,25,65,2,8,10,75
03/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,14,21,14,53,0,0,1,0,1,4,14,22,14,54,0,12,12,66
03/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,10,19,4,34,0,0,6,0,6,1,10,25,4,40,0,2,2,42
03/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,0,12,11,23,0,12,40,11,63,2,0,2,65
03/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,16,26,20,63,0,0,28,0,28,1,16,54,20,91,16,8,24,115
03/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,13,26,55,0,0,33,0,33,0,16,46,26,88,10,64,74,162
03/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,21,12,47,0,0,32,2,34,0,14,53,14,81,74,28,102,183
03/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,28,18,57,0,0,35,10,45,0,11,63,28,102,0,152,152,254
03/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,56,15,87,0,0,34,1,35,0,16,90,16,122,16,60,76,198
03/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,30,0,43,0,0,32,0,32,0,13,62,0,75,30,0,30,105
03/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,0,17,0,17,0,15,39,0,54,0,0,0,54
03/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,21,47,12,80,0,0,34,0,34,0,21,81,12,114,2,10,12,126
03/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,9,41,23,73,0,0,8,4,12,0,9,49,27,85,22,6,28,113
03/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,23,20,57,0,0,42,8,50,0,14,65,28,107,12,10,22,129
03/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,13,25,3,43,0,0,34,7,41,2,13,59,10,84,0,12,12,96
03/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,16,25,1,43,0,0,46,1,47,1,16,71,2,90,50,28,78,168
03/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,0,7,0,7,0,19,23,0,42,6,0,6,48
03/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,0,67,0,67,0,13,81,0,94,138,24,162,256
03/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,29,3,46,0,0,18,0,18,2,12,47,3,64,2,18,20,84
03/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,19,14,50,0,0,16,3,19,0,17,35,17,69,0,4,4,73
03/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,14,8,36,0,0,25,2,27,1,13,39,10,63,14,10,24,87
03/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,27,14,57,0,0,20,4,24,0,16,47,18,81,7,40,47,128
03/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,18,54,18,93,0,0,35,4,39,3,18,89,22,132,0,44,44,176
03/31/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,19,50,0,70,0,0,31,0,31,1,19,81,0,101,0,0,0,101
04/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,44,0,61,0,0,32,0,32,0,17,76,0,93,16,0,16,109
04/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,15,44,14,74,0,0,18,0,18,1,15,62,14,92,10,6,16,108
04/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,11,40,20,73,0,0,0,0,0,2,11,40,20,73,4,18,22,95
04/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,22,55,0,78,0,0,26,2,28,1,22,81,2,106,4,32,36,142
04/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,15,27,6,49,0,0,12,2,14,1,15,39,8,63,0,68,68,131
04/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,19,41,13,73,0,0,23,1,24,0,19,64,14,97,10,4,14,111
04/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,0,26,0,26,0,18,53,0,71,6,0,6,77
04/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,107,0,123,0,0,38,0,38,0,16,145,0,161,2,0,2,163
04/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,70,2,86,0,0,40,2,42,0,14,110,4,128,6,2,8,136
04/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,31,8,53,0,0,22,5,27,0,14,53,13,80,2,112,114,194
04/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,20,30,2,54,0,0,23,0,23,2,20,53,2,77,10,0,10,87
04/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,29,33,14,76,0,0,16,0,16,0,29,49,14,92,0,0,0,92
04/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,21,45,6,72,0,0,23,2,25,0,21,68,8,97,0,86,86,183
04/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,21,40,0,61,0,0,28,0,28,0,21,68,0,89,0,0,0,89
04/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,49,0,64,0,0,23,0,23,0,15,72,0,87,0,0,0,87
04/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,16,13,0,30,0,0,3,0,3,1,16,16,0,33,0,0,0,33
04/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,5,21,19,12,57,0,0,11,0,11,5,21,30,12,68,0,0,0,68
04/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,7,15,19,22,63,0,0,19,2,21,7,15,38,24,84,50,66,116,200
04/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,17,28,10,58,0,0,19,0,19,3,17,47,10,77,42,6,48,125
04/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,19,22,4,48,0,0,6,0,6,3,19,28,4,54,52,0,52,106
04/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,10,2,26,0,0,12,0,12,2,12,22,2,38,54,2,56,94
04/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,17,17,0,38,0,0,36,2,38,4,17,53,2,76,10,0,10,86
04/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,14,18,4,39,0,0,21,8,29,3,14,39,12,68,12,2,14,82
04/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,15,10,14,42,0,0,24,4,28,3,15,34,18,70,40,58,98,168
04/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,13,25,4,45,0,0,16,0,16,3,13,41,4,61,0,0,0,61
04/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,28,6,48,0,0,22,4,26,2,12,50,10,74,40,6,46,120
04/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,5,20,72,4,101,0,0,26,1,27,5,20,98,5,128,0,0,0,128
04/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,21,22,5,50,0,0,27,0,27,2,21,49,5,77,10,2,12,89
04/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,16,8,41,0,0,18,1,19,0,17,34,9,60,4,16,20,80
04/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,18,14,47,0,0,24,0,24,1,14,42,14,71,50,10,60,131
05/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,28,55,26,109,0,0,23,0,23,0,28,78,26,132,0,0,0,132
05/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,21,8,42,0,0,12,0,12,0,13,33,8,54,22,2,24,78
05/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,17,28,12,58,0,0,11,1,12,1,17,39,13,70,8,70,78,148
05/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,15,19,2,40,0,0,16,0,16,4,15,35,2,56,30,2,32,88
05/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,0,29,0,29,0,13,34,0,47,16,48,64,111
05/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,18,2,35,0,0,25,0,25,0,15,43,2,60,18,2,20,80
05/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,14,46,0,0,9,0,9,0,13,28,14,55,10,10,20,75
05/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,10,6,28,0,0,13,0,13,0,12,23,6,41,22,52,74,115
05/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,0,12,0,12,0,19,21,0,40,48,0,48,88
05/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,11,14,0,27,0,0,9,0,9,2,11,23,0,36,0,0,0,36
05/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,24,0,39,0,0,13,0,13,0,15,37,0,52,10,0,10,62
05/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,18,15,10,43,0,0,14,0,14,0,18,29,10,57,10,2,12,69
05/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,29,12,56,0,0,23,0,23,0,15,52,12,79,0,2,2,81
05/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,18,50,0,0,19,8,27,0,13,38,26,77,10,68,78,155
05/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,20,24,11,55,0,0,15,0,15,0,20,39,11,70,60,6,66,136
05/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,26,8,48,0,0,17,2,19,1,13,43,10,67,0,70,70,137
05/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,22,22,57,0,0,18,4,22,0,13,40,26,79,6,76,82,161
05/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,22,24,2,51,0,0,20,3,23,3,22,44,5,74,0,4,4,78
05/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,22,6,2,30,0,0,26,0,26,0,22,32,2,56,0,2,2,58
05/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,28,0,43,0,0,35,0,35,0,15,63,0,78,0,0,0,78
05/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,17,12,41,0,0,13,2,15,0,12,30,14,56,0,4,4,60
05/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,20,33,68,0,0,19,3,22,1,14,39,36,90,46,36,82,172
05/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,14,22,12,50,0,0,18,1,19,2,14,40,13,69,26,26,52,121
05/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,18,10,42,0,0,19,0,19,2,12,37,10,61,56,6,62,123
05/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,18,18,10,46,0,0,37,0,37,0,18,55,10,83,16,4,20,103
05/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,7,0,22,0,0,32,0,32,1,14,39,0,54,12,0,12,66
05/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,13,21,0,36,0,0,29,0,29,2,13,50,0,65,0,0,0,65
05/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,27,2,45,0,0,23,0,23,0,16,50,2,68,8,14,22,90
05/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,18,35,19,73,0,0,15,2,17,1,18,50,21,90,6,36,42,132
05/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,17,8,35,0,0,19,1,20,0,10,36,9,55,54,8,62,117
05/31/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,16,35,2,55,0,0,37,8,45,2,16,72,10,100,20,100,120,220
06/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,23,18,57,0,0,22,5,27,0,16,45,23,84,0,56,56,140
06/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,11,6,32,0,0,33,0,33,0,15,44,6,65,52,2,54,119
06/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,27,14,56,0,0,24,0,24,0,15,51,14,80,62,10,72,152
06/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,23,19,16,59,0,0,15,4,19,1,23,34,20,78,0,66,66,144
06/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,18,19,4,44,0,0,19,0,19,3,18,38,4,63,34,4,38,101
06/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,30,31,75,0,0,23,0,23,2,12,53,31,98,0,10,10,108
06/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,13,29,8,52,0,0,16,2,18,2,13,45,10,70,4,80,84,154
06/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,19,21,4,46,0,0,28,0,28,2,19,49,4,74,10,0,10,84
06/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,21,0,35,0,0,35,0,35,1,13,56,0,70,36,0,36,106
06/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,19,37,0,56,0,0,27,0,27,0,19,64,0,83,0,10,10,93
06/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,25,18,57,0,0,18,1,19,1,13,43,19,76,12,108,120,196
06/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,7,22,10,41,0,0,23,7,30,2,7,45,17,71,58,46,104,175
06/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,17,25,12,56,0,0,26,0,26,2,17,51,12,82,34,50,84,166
06/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,7,16,25,4,52,0,0,37,4,41,7,16,62,8,93,26,30,56,149
06/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,7,20,26,10,63,0,0,34,2,36,7,20,60,12,99,0,64,64,163
06/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,19,0,34,0,0,26,0,26,1,14,45,0,60,16,0,16,76
06/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,19,18,0,39,0,0,35,0,35,2,19,53,0,74,32,0,32,106
06/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,21,35,0,59,0,1,29,0,30,3,22,64,0,89,10,4,14,103
06/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,18,11,6,39,0,0,14,0,14,4,18,25,6,53,52,0,52,105
06/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,6,17,32,10,65,0,0,19,2,21,6,17,51,12,86,0,22,22,108
06/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,13,39,6,62,0,0,6,0,6,4,13,45,6,68,0,2,2,70
06/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,20,33,0,53,0,0,18,0,18,0,20,51,0,71,0,0,0,71
06/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,13,12,0,29,0,0,18,0,18,4,13,30,0,47,6,0,6,53
06/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,15,29,0,46,0,0,33,0,33,2,15,62,0,79,2,0,2,81
06/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,11,33,16,63,0,0,29,0,29,3,11,62,16,92,0,64,64,156
06/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,6,18,16,13,53,0,0,33,1,34,6,18,49,14,87,40,70,110,197
06/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,11,25,10,47,0,0,24,3,27,1,11,49,13,74,42,150,192,266
06/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,19,29,12,64,0,0,27,0,27,4,19,56,12,91,2,10,12,103
06/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,16,17,5,42,0,0,23,1,24,4,16,40,6,66,6,4,10,76
06/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,20,16,0,38,0,0,13,0,13,2,20,29,0,51,6,0,6,57
07/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,51,0,67,0,0,19,0,19,0,16,70,0,86,0,0,0,86
07/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,48,14,76,0,0,22,0,22,1,13,70,14,98,0,7,7,105
