01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
07/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,19,23,8,50,0,0,29,0,29,0,19,52,8,79,22,74,96,175
07/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,0,16,17,33,0,0,33,0,33,0,0,49,17,66,34,0,34,100
07/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,11,41,14,67,0,0,28,0,28,1,11,69,14,95,54,10,64,159
07/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,40,10,63,0,0,42,0,42,0,13,82,10,105,8,8,16,121
07/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,0,26,0,26,0,13,47,0,60,18,0,18,78
07/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,57,0,70,0,0,34,6,40,0,13,91,6,110,22,6,28,138
07/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,16,42,34,93,0,0,15,4,19,1,16,57,38,112,0,24,24,136
07/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,20,34,65,0,0,25,3,28,0,11,45,37,93,16,82,98,191
07/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,21,40,24,85,0,0,19,2,21,0,21,59,26,106,2,46,48,154
07/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,20,42,10,72,0,0,18,0,18,0,20,60,10,90,52,6,58,148
07/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,44,24,85,0,0,31,1,32,0,17,75,25,117,84,12,96,213
07/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,40,0,56,0,0,30,0,30,0,16,70,0,86,0,0,0,86
07/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,65,0,80,0,0,32,0,32,0,15,97,0,112,0,0,0,112
07/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,43,20,77,0,0,41,0,41,2,12,84,20,118,54,12,66,184
07/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,12,44,24,81,0,0,27,3,30,1,12,71,27,111,18,54,72,183
07/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,20,16,51,0,0,21,1,22,0,15,41,17,73,30,34,64,137
07/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,72,8,91,0,0,18,4,22,0,11,90,12,113,2,4,6,119
07/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,55,5,73,0,0,24,4,28,0,13,79,9,101,0,2,2,103
07/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,39,2,51,0,0,35,0,35,0,10,74,2,86,0,2,2,88
07/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,78,2,95,0,0,43,0,43,0,15,121,2,138,4,0,4,142
07/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,67,4,85,0,0,18,6,24,0,14,85,10,109,30,2,32,141
07/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,21,35,22,78,0,0,31,0,31,0,21,66,22,109,32,54,86,195
07/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,52,24,91,0,0,28,6,34,0,15,80,30,125,4,14,18,143
07/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,63,6,85,0,0,24,6,30,0,16,87,12,115,2,140,142,257
07/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,58,6,80,0,0,28,2,30,0,16,86,8,110,2,42,44,154
07/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,43,2,59,0,0,26,0,26,0,14,69,2,85,22,0,22,107
07/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,16,91,6,116,0,0,25,0,25,3,16,116,6,141,0,14,14,155
07/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,58,17,88,0,0,29,2,31,0,13,87,19,119,18,124,142,261
07/31/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,38,15,66,0,0,19,3,22,0,13,57,18,88,20,10,30,118
08/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,14,31,16,63,0,0,12,4,16,2,14,43,20,79,0,12,12,91
08/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,38,24,76,0,0,27,0,27,0,14,65,24,103,0,12,12,115
08/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,28,47,0,75,0,0,43,0,43,0,28,90,0,118,20,0,20,138
08/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,32,0,45,0,0,27,0,27,0,13,59,0,72,22,0,22,94
08/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,56,0,70,0,0,22,0,22,0,14,78,0,92,4,0,4,96
08/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,50,2,63,0,0,12,0,12,0,11,62,2,75,2,2,4,79
08/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,19,28,61,0,0,15,0,15,1,13,34,28,76,4,74,78,154
08/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,28,20,62,0,0,23,0,23,1,13,51,20,85,42,14,56,141
08/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,11,26,6,44,0,0,19,2,21,1,11,45,8,65,0,2,2,67
08/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,23,40,2,66,0,1,14,4,19,1,24,54,6,85,2,56,58,143
08/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,23,2,37,0,2,32,0,34,0,14,55,2,71,0,0,0,71
08/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,46,0,59,0,0,30,0,30,0,13,76,0,89,0,0,0,89
08/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,28,54,0,0,22,6,28,0,11,37,34,82,0,144,144,226
08/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,11,43,0,0,37,4,41,0,15,54,15,84,8,72,80,164
08/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,29,15,57,0,0,29,2,31,0,13,58,17,88,2,8,10,98
08/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,20,8,40,0,0,22,0,22,0,12,42,8,62,30,4,34,96
08/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,21,5,42,0,0,23,2,25,0,16,44,7,67,0,68,68,135
08/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,0,36,1,37,0,9,56,1,66,28,0,28,94
08/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,14,0,29,0,0,26,0,26,1,14,40,0,55,0,0,0,55
08/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,26,8,47,0,0,8,0,8,0,13,34,8,55,0,8,8,63
08/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,16,12,40,0,0,6,0,6,0,12,22,12,46,12,8,20,66
08/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,13,4,31,0,0,15,0,15,2,12,28,4,46,2,4,6,52
08/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,12,22,1,36,0,0,22,3,25,1,12,44,4,61,12,50,62,123
08/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,15,33,12,61,0,0,19,1,20,1,15,52,13,81,0,56,56,137
08/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,7,26,0,34,0,0,0,31,31,1,7,26,31,65,0,0,0,65
08/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,0,17,0,17,0,14,40,0,54,0,0,0,54
08/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,12,19,8,40,0,0,12,0,12,1,12,31,8,52,0,112,112,164
08/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,12,27,6,48,0,0,11,5,16,3,12,38,11,64,26,62,88,152
08/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,17,9,18,46,0,0,18,0,18,2,17,27,18,64,0,78,78,142
08/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,7,14,17,16,54,0,0,20,0,20,7,14,37,16,74,54,8,62,136
08/31/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,18,31,2,53,0,0,18,0,18,2,18,49,2,71,0,0,0,71
09/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,15,0,15,0,10,22,0,32,6,0,6,38
09/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,11,29,0,41,0,0,27,0,27,1,11,56,0,68,0,0,0,68
09/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,0,24,0,24,0,10,46,0,56,6,0,6,62
09/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,14,24,2,42,0,0,16,2,18,2,14,40,4,60,14,44,58,118
09/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,12,16,42,0,0,13,1,14,0,14,25,17,56,0,56,56,112
09/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,24,18,56,0,0,23,3,26,1,13,47,21,82,4,8,12,94
09/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,13,11,41,0,0,30,2,32,0,17,43,13,73,32,46,78,151
09/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,24,0,24,0,9,34,0,43,10,2,12,55
09/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,28,2,30,0,12,39,2,53,12,0,12,65
09/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,13,8,33,0,0,11,4,15,0,12,24,12,48,0,68,68,116
09/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,12,16,21,50,0,0,18,0,18,1,12,34,21,68,0,10,10,78
09/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,13,19,4,40,0,0,20,0,20,4,13,39,4,60,0,26,26,86
09/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,18,33,14,69,0,0,10,2,12,4,18,43,16,81,0,8,8,89
09/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,17,52,0,71,0,0,0,15,15,2,17,52,15,86,24,0,24,110
09/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,13,0,13,0,9,21,0,30,10,0,10,40
09/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,0,20,0,20,0,16,40,0,56,0,0,0,56
09/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,20,46,10,76,0,0,36,15,51,0,20,82,25,127,2,148,150,277
09/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,23,14,51,0,0,25,2,27,2,12,48,16,78,32,10,42,120
09/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,7,22,44,0,0,16,2,18,0,15,23,24,62,4,56,60,122
09/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,17,15,49,0,0,42,1,43,0,17,59,16,92,68,18,86,178
09/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,18,31,5,54,0,0,37,0,37,0,18,68,5,91,38,6,44,135
09/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,40,0,40,0,11,48,0,59,32,0,32,91
09/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,0,28,0,28,0,14,48,0,62,0,0,0,62
09/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,14,13,38,0,0,21,0,21,0,11,35,13,59,2,78,80,139
09/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,16,13,19,49,0,0,14,1,15,1,16,27,20,64,10,80,90,154
09/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,9,12,6,31,0,0,8,6,14,4,9,20,12,45,0,122,122,167
09/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,5,20,15,20,60,0,0,23,2,25,5,20,38,22,85,16,108,124,209
09/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,15,23,1,43,0,0,14,0,14,4,15,37,1,57,38,2,40,97
09/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,9,10,0,22,0,0,9,0,9,3,9,19,0,31,0,4,4,35
09/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,15,2,17,0,12,33,2,47,6,0,6,53
10/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,13,14,7,37,0,0,23,0,23,3,13,37,7,60,0,4,4,64
10/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,11,21,14,47,0,0,17,0,17,1,11,38,14,64,16,6,22,86
10/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,15,14,18,48,0,0,18,0,18,1,15,32,18,66,18,8,26,92
10/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,14,16,18,51,0,0,20,3,23,3,14,36,21,74,54,28,82,156
10/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,15,23,2,42,0,0,40,0,40,2,15,63,2,82,30,2,32,114
10/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,8,15,6,30,0,0,32,0,32,1,8,47,6,62,34,2,36,98
10/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,18,4,38,0,0,6,0,6,0,16,24,4,44,0,8,8,52
10/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,31,0,47,0,0,8,0,8,0,16,39,0,55,0,0,0,55
10/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,15,22,14,53,0,0,28,3,31,2,15,50,17,84,34,8,42,126
10/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,5,12,18,20,55,0,0,16,1,17,5,12,34,21,72,0,18,18,90
10/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,15,22,14,54,0,0,15,0,15,3,15,37,14,69,36,14,50,119
10/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,18,4,36,0,0,23,8,31,1,13,41,12,67,20,66,86,153
10/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,9,4,23,0,0,15,0,15,0,10,24,4,38,18,2,20,58
10/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,0,27,1,28,0,16,42,1,59,6,40,46,105
10/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,20,23,58,0,0,0,0,0,0,15,20,23,58,2,8,10,68
10/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,16,28,58,0,0,15,0,15,0,14,31,28,73,24,10,34,107
10/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,10,18,17,49,0,0,22,2,24,4,10,40,19,73,0,58,58,131
10/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,15,26,14,58,0,0,17,0,17,3,15,43,14,75,66,8,74,149
10/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,26,5,46,0,0,21,0,21,0,15,47,5,67,0,10,10,77
10/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,0,20,0,20,0,10,38,0,48,52,2,54,102
10/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,22,3,41,0,0,16,2,18,0,16,38,5,59,8,0,8,67
10/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,22,16,55,0,0,17,0,17,0,17,39,16,72,10,0,10,82
10/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,8,11,15,17,51,0,0,20,2,22,8,11,35,19,73,12,16,28,101
10/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,22,50,0,0,19,2,21,0,15,32,24,71,32,8,40,111
10/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,15,33,24,74,0,4,28,2,34,2,19,61,26,108,50,10,60,168
10/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,44,5,66,0,0,10,0,10,0,17,54,5,76,34,14,48,124
10/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,6,9,6,23,0,0,10,0,10,2,6,19,6,33,6,6,12,45
10/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,17,5,39,0,0,10,0,10,0,17,27,5,49,8,6,14,63
10/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,17,27,18,64,0,0,8,1,9,2,17,35,19,73,28,4,32,105
10/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,6,14,34,0,1,8,2,11,2,13,14,16,45,12,8,20,65
10/31/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,10,24,8,44,0,0,28,8,36,2,10,52,16,80,2,54,56,136
11/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,43,16,71,0,0,12,0,12,0,12,55,16,83,20,12,32,115
11/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,17,26,2,47,0,0,15,4,19,2,17,41,6,66,0,2,2,68
11/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,20,0,20,0,9,27,0,36,22,0,22,58
11/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,18,20,0,39,0,0,17,2,19,1,18,37,2,58,0,0,0,58
11/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,23,29,25,77,0,0,9,2,11,0,23,38,27,88,26,6,32,120
11/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,27,18,60,0,0,20,0,20,0,15,47,18,80,104,4,108,188
11/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,18,4,36,0,0,17,0,17,2,12,35,4,53,14,2,16,69
11/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,14,41,9,68,0,0,8,0,8,4,14,49,9,76,24,6,30,106
11/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,6,19,19,1,45,0,0,16,0,16,6,19,35,1,61,18,0,18,79
11/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,9,14,0,25,0,0,11,2,13,2,9,25,2,38,16,6,22,60
11/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,18,24,0,44,0,0,10,0,10,2,18,34,0,54,0,0,0,54
11/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,13,4,33,0,0,12,0,12,0,16,25,4,45,0,30,30,75
11/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,11,28,10,52,0,0,15,0,15,3,11,43,10,67,2,10,12,79
11/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,14,35,10,63,0,0,15,4,19,4,14,50,14,82,12,78,90,172
11/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,45,11,68,0,0,17,1,18,0,12,62,12,86,0,10,10,96
11/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,15,45,8,70,0,0,14,2,16,2,15,59,10,86,38,6,44,130
11/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,12,24,0,37,0,0,31,0,31,1,12,55,0,68,10,0,10,78
11/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,22,1,39,0,0,27,0,27,0,16,49,1,66,0,2,2,68
11/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,61,9,86,0,0,50,0,50,0,16,111,9,136,34,26,60,196
11/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,37,28,77,0,0,18,0,18,0,12,55,28,95,6,14,20,115
11/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,24,1,38,0,0,24,1,25,0,13,48,2,63,18,0,18,81
11/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,8,17,2,27,0,0,3,0,3,0,8,20,2,30,6,0,6,36
11/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,0,11,0,11,0,15,29,0,44,0,0,0,44
11/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,0,5,0,5,0,13,24,0,37,0,0,0,37
11/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,15,35,0,50,0,0,32,0,32,0,15,67,0,82,0,0,0,82
11/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,17,33,15,66,0,0,19,0,19,1,17,52,15,85,0,54,54,139
11/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,11,10,17,40,0,0,21,0,21,2,11,31,17,61,0,12,12,73
11/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,15,17,6,40,0,0,15,2,17,2,15,32,8,57,0,58,58,115
11/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,15,20,6,44,0,0,17,12,29,3,15,37,18,73,6,186,192,265
11/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,17,4,35,0,0,23,1,24,0,14,40,5,59,30,50,80,139
12/01/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,11,20,2,33,0,0,15,0,15,0,11,35,2,48,10,2,12,60
12/02/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,24,1,39,0,0,8,0,8,0,14,32,1,47,0,2,2,49
12/03/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,14,2,30,0,0,18,4,22,0,14,32,6,52,28,58,86,138
12/04/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,18,14,45,0,0,14,0,14,0,13,32,14,59,38,54,92,151
12/05/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,11,11,13,36,0,0,15,2,17,1,11,26,15,53,30,46,76,129
12/06/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,20,18,8,47,0,0,12,0,12,1,20,30,8,59,18,12,30,89
12/07/2012,BRO,TX,ASW,CE,Federal Contract Tower,7,27,28,8,70,0,0,20,6,26,7,27,48,14,96,2,236,238,334
12/08/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,12,15,0,28,0,0,18,1,19,1,12,33,1,47,14,10,24,71
12/09/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,0,10,0,10,0,16,35,0,51,2,0,2,53
12/10/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,17,18,24,59,0,0,4,1,5,0,17,22,25,64,16,68,84,148
12/11/2012,BRO,TX,ASW,CE,Federal Contract Tower,3,15,38,12,68,0,0,7,0,7,3,15,45,12,75,76,12,88,163
12/12/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,29,8,51,0,0,28,0,28,0,14,57,8,79,32,2,34,113
12/13/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,27,8,47,0,0,29,0,29,0,12,56,8,76,0,32,32,108
12/14/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,18,19,2,40,0,0,15,0,15,1,18,34,2,55,22,78,100,155
12/15/2012,BRO,TX,ASW,CE,Federal Contract Tower,2,12,22,4,40,0,0,22,0,22,2,12,44,4,62,24,2,26,88
12/16/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,12,23,1,37,0,0,11,0,11,1,12,34,1,48,4,2,6,54
12/17/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,13,22,19,55,0,0,26,1,27,1,13,48,20,82,0,10,10,92
12/18/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,28,12,54,0,0,47,2,49,0,14,75,14,103,6,4,10,113
12/19/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,9,15,28,52,0,0,7,0,7,0,9,22,28,59,0,10,10,69
12/20/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,20,14,47,0,0,23,2,25,0,13,43,16,72,0,83,83,155
12/21/2012,BRO,TX,ASW,CE,Federal Contract Tower,4,14,16,2,36,0,0,29,0,29,4,14,45,2,65,6,2,8,73
12/22/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,24,2,38,0,0,21,0,21,0,12,45,2,59,12,2,14,73
12/23/2012,BRO,TX,ASW,CE,Federal Contract Tower,1,14,7,2,24,0,0,18,0,18,1,14,25,2,42,10,0,10,52
12/24/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,9,0,9,0,10,17,0,27,12,0,12,39
12/25/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,7,0,7,0,10,17,0,27,0,0,0,27
12/26/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,20,50,0,70,0,2,25,0,27,0,22,75,0,97,4,0,4,101
12/27/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,16,30,3,49,0,0,20,1,21,0,16,50,4,70,20,0,20,90
12/28/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,19,28,1,48,0,0,23,1,24,0,19,51,2,72,0,0,0,72
12/29/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,14,15,2,31,0,0,23,0,23,0,14,38,2,54,6,0,6,60
12/30/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,0,17,0,17,0,13,36,0,49,2,0,2,51
12/31/2012,BRO,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,7,0,7,0,12,13,0,25,0,0,0,25
01/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,10,11,0,23,0,0,3,0,3,2,10,14,0,26,0,0,0,26
01/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,32,2,50,0,0,2,0,2,0,16,34,2,52,0,0,0,52
01/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,35,4,55,0,0,0,0,0,0,16,35,4,55,0,2,2,57
01/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,22,4,45,0,0,0,0,0,0,19,22,4,45,0,4,4,49
01/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,0,0,0,0,0,0,17,43,0,60,0,0,0,60
01/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,0,16,0,16,0,20,38,0,58,4,0,4,62
01/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,16,11,43,0,0,16,4,20,0,16,32,15,63,18,66,84,147
01/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,9,3,2,15,0,0,4,0,4,1,9,7,2,19,0,0,0,19
