01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
01/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,5,2,23,0,0,1,0,1,0,16,6,2,24,0,2,2,26
01/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,17,16,54,0,1,22,1,24,0,22,39,17,78,0,6,6,84
01/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,27,5,49,0,0,22,0,22,0,17,49,5,71,0,4,4,75
01/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,12,20,4,36,0,0,8,0,8,0,12,28,4,44,2,0,2,46
01/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,38,1,57,0,0,3,0,3,0,18,41,1,60,4,2,6,66
01/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,19,52,0,0,5,7,12,0,12,26,26,64,0,102,102,166
01/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,8,14,16,38,0,0,5,0,5,0,8,19,16,43,16,8,24,67
01/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,14,13,2,30,0,0,23,5,28,1,14,36,7,58,0,114,114,172
01/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,18,11,44,0,0,24,8,32,0,15,42,19,76,2,138,140,216
01/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,12,4,35,0,0,20,0,20,0,19,32,4,55,2,2,4,59
01/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,20,0,20,0,11,32,0,43,6,0,6,49
01/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,18,0,18,0,12,23,0,35,0,0,0,35
01/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,26,3,46,0,0,17,1,18,0,17,43,4,64,0,10,10,74
01/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,27,60,0,0,15,5,20,0,12,36,32,80,6,148,154,234
01/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,9,12,39,0,0,18,0,18,0,18,27,12,57,2,0,2,59
01/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,14,20,18,54,0,0,21,0,21,2,14,41,18,75,0,6,6,81
01/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,26,8,49,0,0,16,2,18,0,15,42,10,67,2,66,68,135
01/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,14,7,2,23,0,0,20,0,20,0,14,27,2,43,2,2,4,47
01/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,17,1,34,0,0,20,0,20,0,16,37,1,54,4,2,6,60
01/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,14,10,15,39,0,0,5,0,5,0,14,15,15,44,0,6,6,50
01/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,12,18,21,54,0,0,2,0,2,3,12,20,21,56,0,8,8,64
01/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,18,25,10,56,0,0,8,2,10,3,18,33,12,66,0,64,64,130
01/31/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,49,6,72,0,0,20,1,21,0,17,69,7,93,16,106,122,215
02/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,16,86,12,115,0,0,52,0,52,1,16,138,12,167,38,0,38,205
02/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,12,11,39,0,1,27,3,31,0,17,39,14,70,28,0,28,98
02/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,16,1,32,0,0,31,0,31,0,15,47,1,63,0,2,2,65
02/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,14,82,2,98,0,0,33,3,36,0,14,115,5,134,0,122,122,256
02/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,11,27,24,62,0,0,23,0,23,0,11,50,24,85,18,2,20,105
02/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,16,20,22,59,0,0,4,3,7,1,16,24,25,66,6,154,160,226
02/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,30,17,65,0,0,5,0,5,0,18,35,17,70,0,34,34,104
02/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,21,4,40,0,0,29,0,29,0,15,50,4,69,30,4,34,103
02/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,11,16,0,28,0,0,6,0,6,1,11,22,0,34,0,0,0,34
02/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,13,45,0,0,9,0,9,0,15,26,13,54,2,12,14,68
02/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,15,23,0,40,0,0,7,1,8,2,15,30,1,48,0,24,24,72
02/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,9,12,13,34,0,0,14,0,14,0,9,26,13,48,2,64,66,114
02/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,8,14,37,0,0,27,0,27,0,15,35,14,64,0,26,26,90
02/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,17,14,6,38,0,0,39,3,42,1,17,53,9,80,20,22,42,122
02/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,22,15,5,45,0,0,25,1,26,3,22,40,6,71,2,6,8,79
02/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,16,6,43,0,0,25,0,25,0,21,41,6,68,0,2,2,70
02/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,14,3,37,0,0,18,0,18,0,20,32,3,55,0,4,4,59
02/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,34,10,59,0,0,9,0,9,0,15,43,10,68,0,4,4,72
02/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,15,17,8,41,0,0,6,2,8,1,15,23,10,49,0,68,68,117
02/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,15,18,51,0,0,8,2,10,0,18,23,20,61,0,50,50,111
02/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,19,18,22,60,0,0,12,0,12,1,19,30,22,72,4,6,10,82
02/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,17,31,5,54,0,0,22,0,22,1,17,53,5,76,34,4,38,114
02/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,23,2,42,0,0,35,0,35,0,17,58,2,77,112,0,112,189
02/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,0,14,0,14,0,18,41,0,59,16,0,16,75
02/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,1,29,0,0,7,0,7,0,15,20,1,36,0,4,4,40
02/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,15,9,14,40,0,0,15,0,15,2,15,24,14,55,10,8,18,73
02/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,16,28,10,56,0,0,31,0,31,2,16,59,10,87,0,4,4,91
02/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,19,14,15,49,0,0,8,4,12,1,19,22,19,61,28,94,122,183
03/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,23,0,45,0,1,21,2,24,0,23,44,2,69,20,62,82,151
03/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,14,10,41,0,0,21,0,21,0,17,35,10,62,52,2,54,116
03/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,21,1,45,0,0,30,0,30,0,23,51,1,75,12,2,14,89
03/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,15,9,43,0,0,10,1,11,0,19,25,10,54,0,4,4,58
03/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,16,13,44,0,0,10,0,10,0,15,26,13,54,34,6,40,94
03/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,17,18,8,45,0,1,12,4,17,2,18,30,12,62,2,62,64,126
03/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,17,8,49,0,0,25,1,26,0,24,42,9,75,12,72,84,159
03/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,21,22,4,49,0,0,21,0,21,2,21,43,4,70,10,2,12,82
03/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,0,8,0,8,0,17,22,0,39,8,0,8,47
03/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,11,8,43,0,0,18,0,18,0,24,29,8,61,0,0,0,61
03/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,15,2,36,0,0,18,5,23,0,19,33,7,59,0,64,64,123
03/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,10,8,40,0,0,26,4,30,0,22,36,12,70,2,80,82,152
03/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,17,24,57,0,0,30,2,32,0,16,47,26,89,0,72,72,161
03/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,15,12,47,0,0,30,0,30,0,20,45,12,77,74,4,78,155
03/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,31,22,9,63,0,1,41,0,42,1,32,63,9,105,0,52,52,157
03/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,1,23,0,24,0,22,39,0,61,20,0,20,81
03/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,18,0,40,0,0,34,0,34,0,22,52,0,74,4,0,4,78
03/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,30,28,13,71,0,0,21,0,21,0,30,49,13,92,0,8,8,100
03/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,9,8,36,0,0,11,0,11,0,19,20,8,47,0,6,6,53
03/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,18,4,42,0,4,2,0,6,0,24,20,4,48,0,0,0,48
03/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,26,22,69,0,0,31,5,36,0,21,57,27,105,20,162,182,287
03/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,30,49,10,89,0,0,20,1,21,0,30,69,11,110,32,2,34,144
03/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,38,43,0,81,0,1,38,1,40,0,39,81,1,121,6,2,8,129
03/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,33,25,0,58,0,0,11,0,11,0,33,36,0,69,0,0,0,69
03/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,30,14,26,70,0,0,28,3,31,0,30,42,29,101,16,4,20,121
03/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,18,22,64,0,0,17,0,17,0,24,35,22,81,10,8,18,99
03/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,42,7,72,0,0,22,0,22,0,23,64,7,94,4,62,66,160
03/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,18,10,54,0,2,19,0,21,0,28,37,10,75,0,0,0,75
03/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,14,9,40,0,0,38,1,39,0,17,52,10,79,18,6,24,103
03/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,32,28,0,60,0,0,43,4,47,0,32,71,4,107,50,0,50,157
03/31/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,57,44,0,101,0,1,31,4,36,0,58,75,4,137,0,0,0,137
04/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,27,35,12,74,0,0,13,0,13,0,27,48,12,87,0,8,8,95
04/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,21,12,59,0,0,12,2,14,0,26,33,14,73,26,62,88,161
04/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,32,20,12,64,0,0,8,0,8,0,32,28,12,72,0,10,10,82
04/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,28,28,8,66,0,4,23,0,27,2,32,51,8,93,0,0,0,93
04/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,29,27,21,79,0,1,41,4,46,2,30,68,25,125,2,2,4,129
04/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,32,34,12,78,0,0,28,0,28,0,32,62,12,106,0,0,0,106
04/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,46,34,1,81,0,0,23,0,23,0,46,57,1,104,10,0,10,114
04/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,28,14,21,63,0,0,6,3,9,0,28,20,24,72,0,140,140,212
04/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,20,17,18,57,0,1,5,0,6,2,21,22,18,63,8,40,48,111
04/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,32,13,6,51,0,0,6,2,8,0,32,19,8,59,2,6,8,67
04/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,10,13,44,0,0,17,2,19,0,21,27,15,63,0,14,14,77
04/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,23,13,2,39,0,0,22,0,22,1,23,35,2,61,16,0,16,77
04/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,13,17,0,32,0,0,18,0,18,2,13,35,0,50,0,0,0,50
04/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,12,0,35,0,0,18,0,18,0,23,30,0,53,32,0,32,85
04/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,28,10,4,44,0,0,15,5,20,2,28,25,9,64,0,94,94,158
04/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,15,13,13,43,0,0,19,0,19,2,15,32,13,62,16,0,16,78
04/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,27,13,6,46,0,0,10,0,10,0,27,23,6,56,0,0,0,56
04/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,20,27,22,72,0,0,11,1,12,3,20,38,23,84,2,42,44,128
04/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,5,19,29,9,62,0,0,19,1,20,5,19,48,10,82,30,82,112,194
04/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,17,16,0,34,0,0,25,0,25,1,17,41,0,59,12,0,12,71
04/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,29,2,54,0,0,28,0,28,0,23,57,2,82,0,4,4,86
04/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,25,9,4,38,0,0,14,0,14,0,25,23,4,52,2,8,10,62
04/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,25,22,8,55,0,0,8,0,8,0,25,30,8,63,18,16,34,97
04/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,11,7,44,0,0,0,0,0,0,26,11,7,44,0,0,0,44
04/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,35,21,6,62,0,0,6,0,6,0,35,27,6,68,22,4,26,94
04/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,26,2,52,0,1,18,0,19,0,25,44,2,71,40,4,44,115
04/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,3,4,22,0,1,24,0,25,0,16,27,4,47,0,0,0,47
04/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,6,0,28,0,0,4,0,4,0,22,10,0,32,0,0,0,32
04/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,25,11,10,46,0,0,8,2,10,0,25,19,12,56,0,58,58,114
04/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,12,12,44,0,0,13,2,15,0,20,25,14,59,46,38,84,143
05/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,33,8,58,0,0,9,3,12,0,17,42,11,70,6,26,32,102
05/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,14,12,22,48,0,0,10,0,10,0,14,22,22,58,40,44,84,142
05/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,31,6,12,49,0,0,23,0,23,0,31,29,12,72,10,32,42,114
05/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,5,29,0,34,0,21,44,0,65,0,0,0,65
05/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,15,0,39,0,0,26,0,26,0,24,41,0,65,10,0,10,75
05/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,27,16,39,82,0,0,9,0,9,0,27,25,39,91,30,28,58,149
05/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,15,5,43,0,2,17,0,19,0,25,32,5,62,38,2,40,102
05/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,19,11,54,0,2,24,1,27,0,26,43,12,81,0,20,20,101
05/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,25,17,12,54,0,0,10,0,10,0,25,27,12,64,16,0,16,80
05/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,12,28,14,54,0,0,0,0,0,0,12,28,14,54,38,2,40,94
05/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,20,0,20,0,16,31,0,47,22,0,22,69
05/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,25,19,3,47,0,0,8,0,8,0,25,27,3,55,12,2,14,69
05/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,22,19,4,46,0,0,12,0,12,1,22,31,4,58,0,4,4,62
05/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,20,12,9,42,0,0,15,5,20,1,20,27,14,62,16,56,72,134
05/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,24,14,57,0,0,0,0,0,0,19,24,14,57,0,0,0,57
05/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,22,23,6,53,0,0,22,0,22,2,22,45,6,75,40,0,40,115
05/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,24,4,50,0,3,28,0,31,0,25,52,4,81,52,0,52,133
05/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,14,4,39,0,0,29,0,29,0,21,43,4,68,8,0,8,76
05/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,21,2,46,0,0,24,0,24,0,23,45,2,70,8,2,10,80
05/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,21,6,48,0,0,26,0,26,0,21,47,6,74,4,8,12,86
05/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,23,13,17,54,0,2,22,0,24,1,25,35,17,78,16,8,24,102
05/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,12,24,10,48,0,0,27,7,34,2,12,51,17,82,52,0,52,134
05/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,19,25,0,48,0,0,21,0,21,4,19,46,0,69,20,0,20,89
05/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,23,21,1,46,0,0,30,2,32,1,23,51,3,78,0,0,0,78
05/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,15,8,3,29,0,0,16,0,16,3,15,24,3,45,0,8,8,53
05/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,14,21,6,41,0,0,34,0,34,0,14,55,6,75,14,0,14,89
05/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,16,4,44,0,0,36,0,36,0,24,52,4,80,18,4,22,102
05/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,31,16,6,53,0,0,0,0,0,0,31,16,6,53,20,0,20,73
05/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,0,25,2,27,0,19,41,2,62,50,70,120,182
05/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,18,10,54,0,0,37,4,41,0,26,55,14,95,44,52,96,191
05/31/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,32,21,11,64,0,2,49,3,54,0,34,70,14,118,96,22,118,236
06/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,12,18,4,34,0,0,35,0,35,0,12,53,4,69,6,0,6,75
06/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,31,0,50,0,0,20,0,20,0,19,51,0,70,0,0,0,70
06/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,25,6,55,0,2,22,0,24,0,26,47,6,79,0,0,0,79
06/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,9,14,45,0,2,20,6,28,0,24,29,20,73,4,66,70,143
06/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,8,10,34,0,0,11,0,11,0,16,19,10,45,12,2,14,59
06/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,16,17,56,0,0,17,2,19,0,23,33,19,75,82,54,136,211
06/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,31,14,8,53,0,0,17,2,19,0,31,31,10,72,2,116,118,190
06/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,0,26,0,26,0,15,42,0,57,38,0,38,95
06/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,18,7,44,0,0,25,0,25,0,19,43,7,69,8,4,12,81
06/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,17,2,45,0,0,7,0,7,0,26,24,2,52,4,0,4,56
06/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,31,22,76,0,0,13,0,13,0,23,44,22,89,0,8,8,97
06/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,20,9,53,0,0,13,4,17,0,24,33,13,70,0,2,2,72
06/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,26,11,60,0,0,6,0,6,0,23,32,11,66,16,42,58,124
06/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,43,2,68,0,1,27,0,28,0,24,70,2,96,46,0,46,142
06/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,10,4,36,0,0,17,0,17,0,22,27,4,53,0,0,0,53
06/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,27,32,6,65,0,0,13,0,13,0,27,45,6,78,4,4,8,86
06/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,26,11,59,0,0,22,7,29,0,22,48,18,88,0,108,108,196
06/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,18,7,44,0,0,26,2,28,0,19,44,9,72,0,44,44,116
06/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,20,30,72,0,1,22,0,23,0,23,42,30,95,0,18,18,113
06/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,20,16,57,0,0,41,2,43,0,21,61,18,100,0,10,10,110
06/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,5,16,27,7,55,0,0,22,4,26,5,16,49,11,81,10,4,14,95
06/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,7,5,31,0,0,32,1,33,0,19,39,6,64,0,0,0,64
06/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,16,1,43,0,0,16,4,20,0,26,32,5,63,0,2,2,65
06/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,31,15,8,54,0,3,16,2,21,0,34,31,10,75,0,2,2,77
06/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,9,16,45,0,0,17,2,19,0,20,26,18,64,0,52,52,116
06/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,8,12,41,0,0,17,0,17,0,21,25,12,58,0,0,0,58
06/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,27,18,71,0,0,13,0,13,0,26,40,18,84,22,4,26,110
06/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,34,24,14,72,0,0,30,0,30,0,34,54,14,102,0,4,4,106
06/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,27,11,0,39,0,0,28,0,28,1,27,39,0,67,4,0,4,71
06/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,28,33,0,61,0,0,37,2,39,0,28,70,2,100,30,0,30,130
07/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,22,26,68,0,0,18,3,21,0,20,40,29,89,8,52,60,149
07/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,30,12,60,0,0,18,3,21,0,18,48,15,81,0,78,78,159
07/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,27,23,6,56,0,2,23,0,25,0,29,46,6,81,12,0,12,93
07/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,14,14,0,29,0,0,35,0,35,1,14,49,0,64,0,0,0,64
07/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,31,0,53,0,0,31,0,31,0,22,62,0,84,0,0,0,84
07/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,12,0,33,0,0,24,0,24,0,21,36,0,57,4,0,4,61
07/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,33,0,54,0,0,22,0,22,0,21,55,0,76,6,0,6,82
07/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,25,31,30,86,0,0,9,0,9,0,25,40,30,95,0,0,0,95
07/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,19,18,34,73,0,1,13,4,18,2,20,31,38,91,0,64,64,155
07/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,33,20,2,55,0,0,18,2,20,0,33,38,4,75,40,0,40,115
07/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,24,37,78,0,0,26,4,30,0,17,50,41,108,0,88,88,196
07/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,38,30,17,85,0,1,45,2,48,0,39,75,19,133,10,0,10,143
07/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,14,18,2,34,0,2,36,0,38,0,16,54,2,72,6,0,6,78
07/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,37,2,65,0,0,40,0,40,0,26,77,2,105,0,0,0,105
07/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,32,29,36,99,0,0,26,0,26,2,32,55,36,125,8,0,8,133
07/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,18,10,48,0,0,21,0,21,0,20,39,10,69,0,0,0,69
07/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,20,2,46,0,0,5,0,5,0,24,25,2,51,4,0,4,55
07/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,34,29,5,69,0,0,11,1,12,1,34,40,6,81,24,0,24,105
