01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
07/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,30,43,6,79,0,1,28,2,31,0,31,71,8,110,0,50,50,160
07/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,31,0,48,0,2,24,0,26,0,19,55,0,74,0,0,0,74
07/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,48,28,12,88,0,0,22,0,22,0,48,50,12,110,0,0,0,110
07/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,34,26,2,63,0,0,28,10,38,1,34,54,12,101,0,68,68,169
07/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,24,26,22,72,0,3,44,7,54,0,27,70,29,126,4,50,54,180
07/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,33,31,10,74,0,3,47,0,50,0,36,78,10,124,30,0,30,154
07/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,37,39,16,92,0,0,35,0,35,0,37,74,16,127,60,0,60,187
07/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,46,37,10,93,0,3,50,3,56,0,49,87,13,149,30,122,152,301
07/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,39,27,0,66,0,28,2,0,30,0,67,29,0,96,10,0,10,106
07/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,45,52,2,99,0,1,43,0,44,0,46,95,2,143,0,0,0,143
07/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,33,4,58,0,0,27,0,27,0,21,60,4,85,0,0,0,85
07/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,28,8,59,0,0,25,0,25,0,23,53,8,84,6,56,62,146
07/31/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,26,29,10,65,0,0,28,1,29,0,26,57,11,94,36,94,130,224
08/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,33,36,8,81,0,0,26,0,26,4,33,62,8,107,46,0,46,153
08/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,34,34,6,75,0,2,26,0,28,1,36,60,6,103,0,0,0,103
08/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,31,30,6,71,0,0,22,0,22,4,31,52,6,93,0,0,0,93
08/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,40,49,0,89,0,1,26,0,27,0,41,75,0,116,10,0,10,126
08/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,44,25,30,102,0,3,12,0,15,3,47,37,30,117,0,0,0,117
08/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,36,33,12,81,0,0,17,6,23,0,36,50,18,104,16,132,148,252
08/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,27,18,14,60,0,1,21,1,23,1,28,39,15,83,10,64,74,157
08/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,30,30,10,74,0,2,18,6,26,4,32,48,16,100,14,72,86,186
08/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,28,33,14,76,0,2,37,2,41,1,30,70,16,117,112,0,112,229
08/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,0,21,0,21,0,13,48,0,61,22,0,22,83
08/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,33,30,0,63,0,0,14,1,15,0,33,44,1,78,10,2,12,90
08/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,24,20,20,66,0,0,23,6,29,2,24,43,26,95,0,76,76,171
08/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,17,12,49,0,1,16,0,17,0,21,33,12,66,0,0,0,66
08/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,13,10,42,0,0,25,1,26,0,19,38,11,68,0,0,0,68
08/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,17,32,22,75,0,1,19,1,21,4,18,51,23,96,22,2,24,120
08/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,25,21,3,49,0,0,19,4,23,0,25,40,7,72,0,32,32,104
08/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,18,0,40,0,3,17,2,22,0,25,35,2,62,0,0,0,62
08/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,11,2,33,0,0,21,0,21,0,20,32,2,54,0,0,0,54
08/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,27,26,13,66,0,0,14,0,14,0,27,40,13,80,0,0,0,80
08/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,4,12,2,18,0,22,20,2,44,20,0,20,64
08/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,21,11,17,50,0,0,18,11,29,1,21,29,28,79,189,60,249,328
08/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,18,2,39,0,0,14,0,14,0,19,32,2,53,8,0,8,61
08/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,20,12,48,0,0,21,0,21,0,16,41,12,69,4,0,4,73
08/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,2,24,0,26,0,18,40,0,58,24,0,24,82
08/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,0,15,0,15,0,19,26,0,45,0,0,0,45
08/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,18,7,8,35,0,0,3,0,3,2,18,10,8,38,0,0,0,38
08/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,19,6,6,32,0,0,13,8,21,1,19,19,14,53,0,76,76,129
08/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,22,26,20,70,0,0,15,6,21,2,22,41,26,91,42,80,122,213
08/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,17,18,10,47,0,0,18,0,18,2,17,36,10,65,94,60,154,219
08/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,13,0,36,0,0,19,0,19,0,23,32,0,55,14,0,14,69
08/31/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,14,6,0,21,0,0,24,0,24,1,14,30,0,45,0,0,0,45
09/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,18,14,2,35,0,0,20,0,20,1,18,34,2,55,0,0,0,55
09/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,0,18,0,18,0,18,32,0,50,0,0,0,50
09/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,13,8,9,30,0,0,10,2,12,0,13,18,11,42,38,20,58,100
09/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,19,6,13,38,0,1,12,1,14,0,20,18,14,52,46,10,56,108
09/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,22,16,2,44,0,0,17,0,17,4,22,33,2,61,0,0,0,61
09/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,22,8,47,0,0,15,0,15,0,17,37,8,62,4,0,4,66
09/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,12,0,12,0,10,15,0,25,0,0,0,25
09/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,0,13,0,13,0,13,17,0,30,0,0,0,30
09/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,16,17,0,34,0,0,8,0,8,1,16,25,0,42,0,0,0,42
09/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,8,6,35,0,1,12,0,13,0,22,20,6,48,4,0,4,52
09/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,8,31,56,0,0,12,0,12,0,17,20,31,68,60,4,64,132
09/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,25,23,8,60,0,0,16,0,16,4,25,39,8,76,30,24,54,130
09/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,26,21,0,50,0,0,7,0,7,3,26,28,0,57,8,16,24,81
09/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,17,6,0,24,0,0,5,0,5,1,17,11,0,29,8,0,8,37
09/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,1,1,0,16,2,1,19,0,2,2,21
09/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,21,7,3,33,0,0,0,1,1,2,21,7,4,34,0,0,0,34
09/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,16,13,19,52,0,0,4,3,7,4,16,17,22,59,8,0,8,67
09/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,18,18,12,51,0,0,9,6,15,3,18,27,18,66,68,66,134,200
09/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,16,18,33,70,0,0,11,3,14,3,16,29,36,84,12,0,12,96
09/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,15,10,43,0,0,9,0,9,0,18,24,10,52,0,0,0,52
09/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,10,7,2,20,0,0,0,0,0,1,10,7,2,20,0,0,0,20
09/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,7,2,29,0,0,16,3,19,0,20,23,5,48,4,2,6,54
09/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,15,44,80,0,3,13,0,16,0,24,28,44,96,4,0,4,100
09/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,22,26,68,0,0,11,3,14,0,20,33,29,82,0,80,80,162
09/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,14,10,10,36,0,1,22,6,29,2,15,32,16,65,0,126,126,191
09/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,24,15,23,65,0,0,19,3,22,3,24,34,26,87,52,0,52,139
09/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,28,7,4,43,0,1,14,2,17,4,29,21,6,60,0,0,0,60
09/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,10,6,0,17,0,0,19,0,19,1,10,25,0,36,56,0,56,92
09/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,21,9,0,32,0,0,29,0,29,2,21,38,0,61,6,0,6,67
09/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,9,24,53,0,0,11,2,13,0,20,20,26,66,10,0,10,76
10/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,11,0,34,0,2,10,0,12,0,25,21,0,46,0,0,0,46
10/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,16,4,16,38,0,0,11,0,11,2,16,15,16,49,14,0,14,63
10/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,22,8,10,44,0,0,11,2,13,4,22,19,12,57,22,0,22,79
10/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,28,14,14,58,0,0,32,6,38,2,28,46,20,96,64,100,164,260
10/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,0,20,1,21,0,14,28,1,43,4,2,6,49
10/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,28,10,0,39,0,0,13,0,13,1,28,23,0,52,0,0,0,52
10/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,22,13,2,38,0,0,23,4,27,1,22,36,6,65,34,0,34,99
10/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,0,19,0,19,0,18,31,0,49,0,0,0,49
10/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,19,15,0,35,0,5,15,0,20,1,24,30,0,55,10,0,10,65
10/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,21,7,0,32,0,0,12,0,12,4,21,19,0,44,0,0,0,44
10/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,24,24,0,51,0,0,20,0,20,3,24,44,0,71,26,0,26,97
10/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,13,11,0,25,0,0,22,0,22,1,13,33,0,47,6,0,6,53
10/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,18,16,0,37,0,2,11,0,13,3,20,27,0,50,0,0,0,50
10/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,2,18,0,20,0,25,34,0,59,0,0,0,59
10/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,13,15,0,31,0,0,17,6,23,3,13,32,6,54,2,0,2,56
10/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,14,19,8,44,0,0,17,0,17,3,14,36,8,61,12,8,20,81
10/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,5,27,18,1,51,0,0,10,3,13,5,27,28,4,64,34,20,54,118
10/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,8,15,13,0,36,0,0,27,1,28,8,15,40,1,64,12,0,12,76
10/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,20,21,0,45,0,0,7,0,7,4,20,28,0,52,12,0,12,64
10/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,17,19,0,38,0,0,28,0,28,2,17,47,0,66,0,0,0,66
10/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,22,3,43,0,0,4,0,4,0,18,26,3,47,0,6,6,53
10/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,21,9,4,38,0,1,9,0,10,4,22,18,4,48,10,0,10,58
10/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,16,10,32,62,0,0,24,1,25,4,16,34,33,87,54,8,62,149
10/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,8,20,24,16,68,0,0,23,1,24,8,20,47,17,92,10,50,60,152
10/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,9,19,10,6,44,0,0,20,5,25,9,19,30,11,69,0,162,162,231
10/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,13,7,4,24,0,0,0,0,0,0,13,7,4,24,10,0,10,34
10/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,17,8,0,27,0,0,21,0,21,2,17,29,0,48,12,0,12,60
10/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,7,20,12,10,49,0,0,9,0,9,7,20,21,10,58,0,20,20,78
10/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,12,17,17,30,76,0,0,4,9,13,12,17,21,39,89,0,138,138,227
10/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,14,25,15,10,64,0,0,11,8,19,14,25,26,18,83,20,30,50,133
10/31/2013,BRO,TX,ASW,CE,Federal Contract Tower,6,23,13,6,48,0,0,4,2,6,6,23,17,8,54,0,2,2,56
11/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,7,19,20,3,49,0,1,26,0,27,7,20,46,3,76,52,6,58,134
11/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,14,9,2,26,0,0,33,2,35,1,14,42,4,61,18,12,30,91
11/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,22,12,0,34,0,8,24,0,32,0,30,36,0,66,10,0,10,76
11/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,25,14,19,62,0,0,16,5,21,4,25,30,24,83,2,98,100,183
11/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,13,18,15,24,70,0,0,22,8,30,13,18,37,32,100,0,150,150,250
11/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,8,20,17,6,51,0,1,11,2,14,8,21,28,8,65,0,68,68,133
11/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,14,21,13,20,68,0,0,11,1,12,14,21,24,21,80,0,118,118,198
11/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,6,23,12,10,51,0,0,15,3,18,6,23,27,13,69,0,64,64,133
11/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,2,20,10,4,36,0,0,33,2,35,2,20,43,6,71,8,4,12,83
11/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,24,10,0,35,0,0,28,0,28,1,24,38,0,63,8,0,8,71
11/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,20,7,0,30,0,0,17,0,17,3,20,24,0,47,0,0,0,47
11/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,12,18,14,14,58,0,0,7,4,11,12,18,21,18,69,10,110,120,189
11/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,18,8,35,64,0,1,13,1,15,3,19,21,36,79,0,0,0,79
11/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,10,25,14,26,75,0,0,25,15,40,10,25,39,41,115,16,126,142,257
11/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,12,34,21,11,78,0,0,18,1,19,12,34,39,12,97,6,0,6,103
11/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,18,16,4,38,0,0,12,0,12,0,18,28,4,50,0,0,0,50
11/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,17,13,4,34,0,2,19,0,21,0,19,32,4,55,12,0,12,67
11/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,5,34,22,10,71,0,0,17,0,17,5,34,39,10,88,0,16,16,104
11/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,15,27,22,2,66,0,0,11,8,19,15,27,33,10,85,6,82,88,173
11/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,6,17,17,31,71,0,0,14,4,18,6,17,31,35,89,0,8,8,97
11/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,11,19,26,29,85,0,0,13,0,13,11,19,39,29,98,10,0,10,108
11/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,18,8,0,30,0,0,12,2,14,4,18,20,2,44,0,82,82,126
11/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,15,3,4,25,0,0,1,0,1,3,15,4,4,26,0,0,0,26
11/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,11,8,8,27,0,0,2,0,2,0,11,10,8,29,0,0,0,29
11/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,7,11,17,2,37,0,0,2,0,2,7,11,19,2,39,0,0,0,39
11/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,11,22,15,18,66,0,0,20,2,22,11,22,35,20,88,4,60,64,152
11/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,8,22,22,8,60,0,4,19,6,29,8,26,41,14,89,6,0,6,95
11/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,0,4,1,5,0,15,11,1,27,4,4,8,35
11/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,6,15,6,0,27,0,0,20,0,20,6,15,26,0,47,0,0,0,47
11/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,5,22,0,27,0,26,37,0,63,0,0,0,63
12/01/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,11,0,34,0,1,28,4,33,0,24,39,4,67,0,0,0,67
12/02/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,19,10,15,47,0,0,15,7,22,3,19,25,22,69,16,94,110,179
12/03/2013,BRO,TX,ASW,CE,Federal Contract Tower,8,16,20,14,58,0,0,13,2,15,8,16,33,16,73,0,84,84,157
12/04/2013,BRO,TX,ASW,CE,Federal Contract Tower,7,12,25,14,58,0,0,11,0,11,7,12,36,14,69,0,10,10,79
12/05/2013,BRO,TX,ASW,CE,Federal Contract Tower,9,14,19,18,60,0,0,4,0,4,9,14,23,18,64,14,52,66,130
12/06/2013,BRO,TX,ASW,CE,Federal Contract Tower,9,12,24,30,75,0,0,0,0,0,9,12,24,30,75,0,0,0,75
12/07/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,11,5,6,22,0,0,1,2,3,0,11,6,8,25,0,10,10,35
12/08/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,17,14,0,34,0,0,0,0,0,3,17,14,0,34,0,0,0,34
12/09/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,17,18,15,54,0,0,1,0,1,4,17,19,15,55,0,0,0,55
12/10/2013,BRO,TX,ASW,CE,Federal Contract Tower,8,16,18,20,62,0,0,13,0,13,8,16,31,20,75,0,0,0,75
12/11/2013,BRO,TX,ASW,CE,Federal Contract Tower,13,11,12,6,42,0,0,11,0,11,13,11,23,6,53,0,0,0,53
12/12/2013,BRO,TX,ASW,CE,Federal Contract Tower,10,21,25,2,58,0,0,25,2,27,10,21,50,4,85,12,0,12,97
12/13/2013,BRO,TX,ASW,CE,Federal Contract Tower,11,30,22,12,75,0,2,23,2,27,11,32,45,14,102,0,20,20,122
12/14/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,27,8,0,36,0,1,13,0,14,1,28,21,0,50,10,0,10,60
12/15/2013,BRO,TX,ASW,CE,Federal Contract Tower,5,20,5,2,32,0,0,7,0,7,5,20,12,2,39,6,0,6,45
12/16/2013,BRO,TX,ASW,CE,Federal Contract Tower,9,20,19,12,60,0,3,17,4,24,9,23,36,16,84,10,70,80,164
12/17/2013,BRO,TX,ASW,CE,Federal Contract Tower,12,12,18,32,74,0,0,20,2,22,12,12,38,34,96,0,56,56,152
12/18/2013,BRO,TX,ASW,CE,Federal Contract Tower,8,21,20,10,59,0,0,26,2,28,8,21,46,12,87,80,0,80,167
12/19/2013,BRO,TX,ASW,CE,Federal Contract Tower,5,23,16,12,56,0,1,7,1,9,5,24,23,13,65,8,0,8,73
12/20/2013,BRO,TX,ASW,CE,Federal Contract Tower,11,25,20,10,66,0,0,13,0,13,11,25,33,10,79,0,0,0,79
12/21/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,20,18,0,39,0,2,10,2,14,1,22,28,2,53,0,0,0,53
12/22/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,20,20,2,42,0,0,6,0,6,0,20,26,2,48,0,0,0,48
12/23/2013,BRO,TX,ASW,CE,Federal Contract Tower,6,19,13,2,40,0,1,7,0,8,6,20,20,2,48,0,0,0,48
12/24/2013,BRO,TX,ASW,CE,Federal Contract Tower,7,12,0,0,19,0,0,7,0,7,7,12,7,0,26,6,0,6,32
12/25/2013,BRO,TX,ASW,CE,Federal Contract Tower,1,22,8,0,31,0,0,4,2,6,1,22,12,2,37,0,0,0,37
12/26/2013,BRO,TX,ASW,CE,Federal Contract Tower,9,30,27,0,66,0,0,2,0,2,9,30,29,0,68,0,0,0,68
12/27/2013,BRO,TX,ASW,CE,Federal Contract Tower,10,29,24,0,63,0,0,6,0,6,10,29,30,0,69,0,0,0,69
12/28/2013,BRO,TX,ASW,CE,Federal Contract Tower,3,20,14,0,37,0,0,6,0,6,3,20,20,0,43,0,0,0,43
12/29/2013,BRO,TX,ASW,CE,Federal Contract Tower,0,23,15,0,38,0,0,18,0,18,0,23,33,0,56,2,0,2,58
12/30/2013,BRO,TX,ASW,CE,Federal Contract Tower,5,18,8,0,31,0,0,0,0,0,5,18,8,0,31,0,0,0,31
12/31/2013,BRO,TX,ASW,CE,Federal Contract Tower,4,18,5,0,27,0,0,1,0,1,4,18,6,0,28,0,0,0,28
01/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,27,2,0,29,0,0,0,0,0,0,27,2,0,29,0,0,0,29
01/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,21,22,10,58,0,0,11,0,11,5,21,33,10,69,18,0,18,87
01/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,14,29,12,65,0,0,29,0,29,10,14,58,12,94,0,0,0,94
01/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,17,32,0,50,0,0,51,0,51,1,17,83,0,101,12,6,18,119
01/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,13,14,6,33,0,2,21,0,23,0,15,35,6,56,0,0,0,56
01/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,17,21,10,54,0,0,8,0,8,6,17,29,10,62,0,46,46,108
01/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,14,16,22,59,0,0,0,0,0,7,14,16,22,59,0,0,0,59
01/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,14,23,2,47,0,0,4,0,4,8,14,27,2,51,0,0,0,51
01/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,14,13,28,62,0,0,6,0,6,7,14,19,28,68,0,0,0,68
01/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,12,24,10,54,0,0,15,0,15,8,12,39,10,69,6,0,6,75
01/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,16,10,2,28,0,0,29,0,29,0,16,39,2,57,8,0,8,65
01/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,19,8,1,28,0,0,14,1,15,0,19,22,2,43,0,0,0,43
01/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,15,9,10,34,0,0,23,4,27,0,15,32,14,61,0,2,2,63
01/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,16,9,34,67,0,0,16,6,22,8,16,25,40,89,0,20,20,109
01/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,14,7,2,36,0,0,15,5,20,13,14,22,7,56,6,100,106,162
01/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,23,19,12,59,0,0,17,0,17,5,23,36,12,76,20,0,20,96
01/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,23,16,12,57,0,0,12,11,23,6,23,28,23,80,0,144,144,224
01/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,22,0,22,0,12,26,0,38,4,0,4,42
01/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,20,13,0,34,0,0,18,0,18,1,20,31,0,52,6,0,6,58
01/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,20,11,0,36,0,0,14,0,14,5,20,25,0,50,0,0,0,50
01/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,20,10,30,68,0,0,13,2,15,8,20,23,32,83,0,10,10,93
01/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,16,11,17,47,0,0,24,4,28,3,16,35,21,75,14,46,60,135
01/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,52,13,10,81,0,0,11,8,19,6,52,24,18,100,0,152,152,252
01/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,23,14,0,40,0,0,3,0,3,3,23,17,0,43,0,0,0,43
01/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,18,8,6,35,0,0,28,0,28,3,18,36,6,63,18,0,18,81
