01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
01/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,19,11,4,34,0,0,28,0,28,0,19,39,4,62,8,0,8,70
01/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,20,23,2,52,0,5,13,0,18,7,25,36,2,70,4,0,4,74
01/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,16,13,20,60,0,0,0,0,0,11,16,13,20,60,10,74,84,144
01/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,15,14,10,47,0,0,6,0,6,8,15,20,10,53,2,0,2,55
01/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,24,22,4,58,0,0,26,6,32,8,24,48,10,90,0,176,176,266
01/31/2014,BRO,TX,ASW,CE,Federal Contract Tower,15,37,52,3,107,0,0,17,0,17,15,37,69,3,124,14,0,14,138
02/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,19,16,4,40,0,4,10,0,14,1,23,26,4,54,2,0,2,56
02/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,7,4,0,14,0,0,7,0,7,3,7,11,0,21,0,0,0,21
02/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,12,43,46,4,105,0,0,5,0,5,12,43,51,4,110,0,0,0,110
02/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,19,16,22,62,0,0,4,0,4,5,19,20,22,66,0,0,0,66
02/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,27,17,4,53,0,0,37,0,37,5,27,54,4,90,0,10,10,100
02/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,22,19,12,61,0,0,2,0,2,8,22,21,12,63,0,0,0,63
02/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,16,31,14,0,61,0,0,0,0,0,16,31,14,0,61,0,0,0,61
02/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,18,12,6,38,0,0,2,0,2,2,18,14,6,40,0,0,0,40
02/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,18,19,10,47,0,0,13,0,13,0,18,32,10,60,0,0,0,60
02/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,24,13,14,57,0,0,26,0,26,6,24,39,14,83,18,0,18,101
02/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,11,15,8,45,0,0,0,0,0,11,11,15,8,45,0,0,0,45
02/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,15,6,28,58,0,0,24,6,30,9,15,30,34,88,10,86,96,184
02/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,26,5,10,47,0,0,24,0,24,6,26,29,10,71,28,10,38,109
02/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,17,10,12,47,0,0,13,0,13,8,17,23,12,60,6,0,6,66
02/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,23,4,8,35,0,0,10,3,13,0,23,14,11,48,10,0,10,58
02/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,18,20,6,44,0,0,16,0,16,0,18,36,6,60,6,0,6,66
02/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,26,13,4,48,0,1,14,0,15,5,27,27,4,63,0,0,0,63
02/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,19,12,10,51,0,0,14,0,14,10,19,26,10,65,0,4,4,69
02/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,17,11,6,36,0,0,9,1,10,2,17,20,7,46,0,2,2,48
02/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,27,19,4,55,0,0,17,7,24,5,27,36,11,79,12,76,88,167
02/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,23,15,6,50,0,0,40,0,40,6,23,55,6,90,22,0,22,112
02/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,14,9,6,32,0,0,34,0,34,3,14,43,6,66,92,0,92,158
02/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,21,25,1,48,0,0,16,0,16,1,21,41,1,64,0,12,12,76
02/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,17,10,6,41,0,2,6,0,8,8,19,16,6,49,20,0,20,69
02/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,21,14,4,52,0,0,9,2,11,13,21,23,6,63,6,0,6,69
02/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,12,28,9,6,55,0,0,0,0,0,12,28,9,6,55,0,0,0,55
02/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,22,24,10,67,0,0,14,4,18,11,22,38,14,85,38,0,38,123
02/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,23,24,14,71,0,0,20,4,24,10,23,44,18,95,0,26,26,121
03/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,13,19,6,46,0,0,15,0,15,8,13,34,6,61,0,0,0,61
03/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,11,21,2,34,0,0,4,0,4,0,11,25,2,38,0,0,0,38
03/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,24,22,16,68,0,0,0,0,0,6,24,22,16,68,0,0,0,68
03/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,22,15,20,70,0,0,0,0,0,13,22,15,20,70,0,0,0,70
03/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,23,11,8,55,0,0,7,0,7,13,23,18,8,62,4,0,4,66
03/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,15,20,24,4,63,0,0,26,4,30,15,20,50,8,93,40,52,92,185
03/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,17,29,16,70,1,0,31,2,34,9,17,60,18,104,6,0,6,110
03/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,0,25,0,25,0,18,45,0,63,20,0,20,83
03/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,19,7,0,26,0,0,2,0,2,0,19,9,0,28,0,0,0,28
03/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,17,12,2,39,0,0,1,0,1,8,17,13,2,40,0,0,0,40
03/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,12,20,22,18,72,0,0,19,0,19,12,20,41,18,91,40,0,40,131
03/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,21,25,5,56,0,2,7,2,11,5,23,32,7,67,0,68,68,135
03/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,17,30,14,68,0,0,39,8,47,7,17,69,22,115,0,140,140,255
03/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,24,21,6,59,0,1,36,6,43,8,25,57,12,102,0,0,0,102
03/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,21,25,4,53,0,0,12,2,14,3,21,37,6,67,4,0,4,71
03/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,26,13,10,50,0,0,4,0,4,1,26,17,10,54,0,0,0,54
03/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,28,31,28,95,0,0,31,2,33,8,28,62,30,128,40,50,90,218
03/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,20,11,12,52,0,0,33,0,33,9,20,44,12,85,2,0,2,87
03/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,15,13,4,42,0,0,27,0,27,10,15,40,4,69,0,0,0,69
03/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,18,9,18,56,0,0,30,0,30,11,18,39,18,86,30,0,30,116
03/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,18,21,4,52,0,0,23,4,27,9,18,44,8,79,0,22,22,101
03/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,0,17,0,17,0,17,31,0,48,0,0,0,48
03/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,18,11,4,33,0,0,4,0,4,0,18,15,4,37,0,0,0,37
03/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,30,5,16,54,0,0,0,0,0,3,30,5,16,54,0,0,0,54
03/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,19,16,6,47,0,3,8,13,24,6,22,24,19,71,70,0,70,141
03/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,19,10,22,57,0,0,4,0,4,6,19,14,22,61,10,0,10,71
03/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,18,18,14,63,0,0,7,9,16,13,18,25,23,79,14,50,64,143
03/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,15,27,2,54,0,0,21,0,21,10,15,48,2,75,6,0,6,81
03/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,17,12,2,33,0,0,24,0,24,2,17,36,2,57,2,0,2,59
03/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,16,19,0,37,0,0,37,4,41,2,16,56,4,78,16,0,16,94
03/31/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,23,5,12,49,0,3,11,2,16,9,26,16,14,65,0,0,0,65
04/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,28,24,18,84,0,1,13,0,14,14,29,37,18,98,20,0,20,118
04/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,19,8,16,57,0,0,4,4,8,14,19,12,20,65,0,32,32,97
04/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,19,21,18,22,80,0,0,7,0,7,19,21,25,22,87,0,0,0,87
04/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,17,20,16,64,0,0,15,6,21,11,17,35,22,85,20,26,46,131
04/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,19,20,4,44,0,0,0,0,0,1,19,20,4,44,10,0,10,54
04/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,18,21,7,47,0,0,0,4,4,1,18,21,11,51,0,0,0,51
04/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,17,12,17,59,0,2,6,1,9,13,19,18,18,68,0,56,56,124
04/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,12,12,21,55,0,1,26,6,33,10,13,38,27,88,12,0,12,100
04/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,27,13,18,66,0,0,15,2,17,8,27,28,20,83,0,54,54,137
04/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,23,20,26,77,0,3,21,3,27,8,26,41,29,104,8,142,150,254
04/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,36,25,12,81,0,4,32,0,36,8,40,57,12,117,0,0,0,117
04/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,37,39,0,77,0,3,31,0,34,1,40,70,0,111,10,0,10,121
04/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,31,25,0,56,0,0,10,0,10,0,31,35,0,66,0,0,0,66
04/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,25,15,25,71,0,0,11,1,12,6,25,26,26,83,22,0,22,105
04/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,15,29,17,67,0,0,20,2,22,6,15,49,19,89,20,56,76,165
04/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,23,26,10,60,0,0,25,0,25,1,23,51,10,85,0,0,0,85
04/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,26,43,11,89,0,1,13,1,15,9,27,56,12,104,0,0,0,104
04/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,21,15,16,57,0,0,18,0,18,5,21,33,16,75,12,0,12,87
04/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,37,23,0,62,0,0,23,0,23,2,37,46,0,85,6,0,6,91
04/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,47,65,4,116,0,0,20,0,20,0,47,85,4,136,0,0,0,136
04/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,36,37,25,104,0,0,24,3,27,6,36,61,28,131,0,42,42,173
04/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,16,16,19,20,71,0,1,14,2,17,16,17,33,22,88,0,40,40,128
04/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,20,38,18,82,0,0,34,0,34,6,20,72,18,116,8,0,8,124
04/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,23,24,10,68,0,0,26,0,26,11,23,50,10,94,0,74,74,168
04/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,23,30,0,57,0,0,21,0,21,4,23,51,0,78,60,0,60,138
04/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,28,32,2,64,0,0,30,0,30,2,28,62,2,94,10,0,10,104
04/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,36,28,2,68,0,0,19,0,19,2,36,47,2,87,18,0,18,105
04/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,25,11,12,52,0,1,18,0,19,4,26,29,12,71,6,0,6,77
04/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,14,24,6,51,0,0,17,1,18,7,14,41,7,69,12,80,92,161
04/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,17,30,6,60,0,0,28,0,28,7,17,58,6,88,6,0,6,94
05/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,22,25,2,55,0,0,33,2,35,6,22,58,4,90,36,66,102,192
05/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,16,22,0,43,0,0,18,5,23,5,16,40,5,66,8,42,50,116
05/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,15,11,2,28,0,1,41,2,44,0,16,52,4,72,16,30,46,118
05/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,23,36,2,63,0,0,26,2,28,2,23,62,4,91,0,0,0,91
05/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,19,11,24,61,0,2,17,8,27,7,21,28,32,88,0,76,76,164
05/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,22,11,15,58,0,1,17,0,18,10,23,28,15,76,0,0,0,76
05/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,22,26,7,63,0,2,11,0,13,8,24,37,7,76,84,0,84,160
05/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,21,18,4,52,0,0,12,0,12,9,21,30,4,64,38,0,38,102
05/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,12,9,8,39,0,1,14,3,18,10,13,23,11,57,0,4,4,61
05/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,15,15,4,36,0,1,20,0,21,2,16,35,4,57,0,0,0,57
05/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,15,7,4,30,0,0,8,1,9,4,15,15,5,39,0,24,24,63
05/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,18,22,14,64,0,0,10,0,10,10,18,32,14,74,0,0,0,74
05/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,20,5,6,34,0,0,4,0,4,3,20,9,6,38,50,0,50,88
05/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,25,18,22,73,0,0,10,4,14,8,25,28,26,87,14,70,84,171
05/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,24,14,32,75,0,0,21,0,21,5,24,35,32,96,32,68,100,196
05/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,21,15,6,47,0,0,35,3,38,5,21,50,9,85,16,12,28,113
05/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,11,15,3,32,0,0,14,0,14,3,11,29,3,46,22,0,22,68
05/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,16,15,2,36,0,0,19,0,19,3,16,34,2,55,0,0,0,55
05/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,22,20,10,59,0,0,12,4,16,7,22,32,14,75,0,68,68,143
05/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,22,25,10,71,0,0,14,0,14,14,22,39,10,85,0,0,0,85
05/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,20,12,6,52,0,0,17,2,19,14,20,29,8,71,26,6,32,103
05/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,21,18,8,56,0,4,33,0,37,9,25,51,8,93,40,0,40,133
05/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,15,18,2,43,0,0,23,0,23,8,15,41,2,66,0,0,0,66
05/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,17,3,0,26,0,0,20,0,20,6,17,23,0,46,0,0,0,46
05/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,19,21,0,46,0,0,17,0,17,6,19,38,0,63,0,0,0,63
05/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,25,16,0,46,0,0,18,0,18,5,25,34,0,64,10,0,10,74
05/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,17,20,0,44,0,0,12,0,12,7,17,32,0,56,20,0,20,76
05/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,17,21,6,50,0,0,13,2,15,6,17,34,8,65,6,64,70,135
05/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,22,22,36,91,0,0,20,0,20,11,22,42,36,111,0,0,0,111
05/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,20,20,8,57,0,1,23,2,26,9,21,43,10,83,10,8,18,101
05/31/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,16,11,22,50,0,2,28,0,30,1,18,39,22,80,0,0,0,80
06/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,23,20,9,54,0,2,25,0,27,2,25,45,9,81,0,0,0,81
06/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,23,22,31,83,0,0,15,0,15,7,23,37,31,98,0,0,0,98
06/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,21,12,34,77,0,0,16,0,16,10,21,28,34,93,0,80,80,173
06/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,17,8,12,48,0,0,43,0,43,11,17,51,12,91,8,0,8,99
06/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,27,21,4,59,0,0,16,5,21,7,27,37,9,80,50,0,50,130
06/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,16,17,10,53,0,0,24,2,26,10,16,41,12,79,6,54,60,139
06/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,17,3,4,28,0,0,20,0,20,4,17,23,4,48,10,0,10,58
06/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,19,23,8,57,0,0,12,0,12,7,19,35,8,69,0,0,0,69
06/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,14,22,35,77,0,0,14,2,16,6,14,36,37,93,0,32,32,125
06/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,20,9,4,47,0,0,10,2,12,14,20,19,6,59,14,66,80,139
06/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,18,16,12,54,0,0,16,2,18,8,18,32,14,72,0,0,0,72
06/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,23,16,10,60,0,0,13,2,15,11,23,29,12,75,0,0,0,75
06/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,19,18,4,48,0,0,28,1,29,7,19,46,5,77,10,0,10,87
06/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,15,12,0,29,0,4,14,0,18,2,19,26,0,47,4,0,4,51
06/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,27,20,0,55,0,0,14,0,14,8,27,34,0,69,0,0,0,69
06/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,24,25,10,68,0,0,4,0,4,9,24,29,10,72,0,40,40,112
06/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,20,11,11,24,66,0,0,15,2,17,20,11,26,26,83,0,44,44,127
06/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,13,15,12,53,0,0,16,0,16,13,13,31,12,69,12,0,12,81
06/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,19,23,16,68,0,0,16,4,20,10,19,39,20,88,0,60,60,148
06/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,21,17,2,50,0,0,31,0,31,10,21,48,2,81,10,0,10,91
06/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,18,23,0,44,0,5,24,0,29,3,23,47,0,73,10,0,10,83
06/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,17,13,2,33,0,6,17,2,25,1,23,30,4,58,0,0,0,58
06/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,21,18,27,74,0,0,16,0,16,8,21,34,27,90,8,50,58,148
06/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,18,21,14,64,0,0,17,0,17,11,18,38,14,81,8,8,16,97
06/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,22,20,18,74,0,0,11,0,11,14,22,31,18,85,0,50,50,135
06/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,25,32,16,87,0,0,23,0,23,14,25,55,16,110,4,0,4,114
06/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,28,24,6,64,0,0,17,4,21,6,28,41,10,85,12,0,12,97
06/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,22,13,0,37,0,0,18,0,18,2,22,31,0,55,0,0,0,55
06/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,27,33,0,64,0,0,12,0,12,4,27,45,0,76,0,0,0,76
06/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,29,13,38,89,0,1,12,0,13,9,30,25,38,102,22,0,22,124
07/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,20,24,16,70,0,0,17,2,19,10,20,41,18,89,8,60,68,157
07/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,12,25,20,6,63,0,0,29,1,30,12,25,49,7,93,26,30,56,149
07/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,18,26,20,0,64,0,0,33,0,33,18,26,53,0,97,20,0,20,117
07/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,28,14,0,51,0,0,38,0,38,9,28,52,0,89,6,0,6,95
07/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,23,17,0,42,0,1,17,0,18,2,24,34,0,60,6,0,6,66
07/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,27,31,0,63,0,1,42,0,43,5,28,73,0,106,0,0,0,106
07/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,29,23,26,92,0,0,43,2,45,14,29,66,28,137,12,34,46,183
07/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,26,30,12,81,0,0,17,6,23,13,26,47,18,104,0,20,20,124
07/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,21,11,2,47,0,0,21,0,21,13,21,32,2,68,28,0,28,96
07/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,12,32,19,2,65,0,0,8,0,8,12,32,27,2,73,0,0,0,73
07/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,34,24,8,76,0,0,27,2,29,10,34,51,10,105,0,32,32,137
07/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,30,12,10,55,0,0,30,0,30,3,30,42,10,85,0,0,0,85
07/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,29,31,16,78,0,1,25,0,26,2,30,56,16,104,0,0,0,104
07/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,39,13,4,64,0,1,29,1,31,8,40,42,5,95,0,0,0,95
07/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,22,23,27,81,0,0,24,3,27,9,22,47,30,108,18,94,112,220
07/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,21,22,14,64,0,1,37,2,40,7,22,59,16,104,40,10,50,154
07/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,39,51,22,125,0,1,35,6,42,13,40,86,28,167,2,60,62,229
07/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,36,33,0,79,0,1,19,0,20,10,37,52,0,99,0,0,0,99
07/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,24,26,11,64,0,0,18,1,19,3,24,44,12,83,10,0,10,93
07/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,36,45,6,87,0,0,36,0,36,0,36,81,6,123,0,0,0,123
07/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,30,47,17,98,0,0,35,3,38,4,30,82,20,136,10,110,120,256
07/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,22,24,10,64,0,0,15,0,15,8,22,39,10,79,0,0,0,79
07/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,37,7,16,69,0,0,22,0,22,9,37,29,16,91,0,0,0,91
07/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,14,40,40,22,116,0,0,29,1,30,14,40,69,23,146,0,0,0,146
07/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,33,32,8,82,0,0,50,0,50,9,33,82,8,132,0,0,0,132
07/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,0,49,0,49,0,18,71,0,89,12,0,12,101
07/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,35,31,0,66,0,0,30,0,30,0,35,61,0,96,0,0,0,96
07/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,38,34,8,89,0,0,26,0,26,9,38,60,8,115,0,0,0,115
07/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,31,27,10,77,0,0,3,11,14,9,31,30,21,91,0,30,30,121
07/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,27,25,20,81,0,0,0,0,0,9,27,25,20,81,0,0,0,81
07/31/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,34,20,16,83,0,0,23,0,23,13,34,43,16,106,0,0,0,106
08/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,39,26,14,87,0,0,25,0,25,8,39,51,14,112,4,30,34,146
08/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,25,33,8,68,0,1,35,0,36,2,26,68,8,104,10,0,10,114
08/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,47,34,0,82,0,0,29,0,29,1,47,63,0,111,0,0,0,111
