01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
08/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,31,24,15,77,0,0,28,3,31,7,31,52,18,108,14,0,14,122
08/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,28,17,16,70,0,0,29,0,29,9,28,46,16,99,0,0,0,99
08/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,30,25,15,81,0,0,26,1,27,11,30,51,16,108,0,0,0,108
08/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,26,36,10,85,0,0,26,2,28,13,26,62,12,113,0,0,0,113
08/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,29,20,14,73,0,0,19,0,19,10,29,39,14,92,0,0,0,92
08/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,25,32,6,63,0,0,29,0,29,0,25,61,6,92,10,0,10,102
08/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,31,19,10,61,0,1,33,0,34,1,32,52,10,95,0,0,0,95
08/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,25,22,6,61,0,0,19,4,23,8,25,41,10,84,0,120,120,204
08/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,19,16,45,89,0,0,13,0,13,9,19,29,45,102,26,0,26,128
08/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,15,13,8,47,0,0,19,2,21,11,15,32,10,68,20,0,20,88
08/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,20,7,12,50,0,3,18,4,25,11,23,25,16,75,2,70,72,147
08/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,20,15,8,49,0,1,26,0,27,6,21,41,8,76,4,0,4,80
08/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,0,13,0,13,0,20,24,0,44,16,0,16,60
08/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,1,33,0,0,29,4,33,0,15,46,5,66,0,0,0,66
08/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,19,13,11,50,0,0,24,0,24,7,19,37,11,74,0,0,0,74
08/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,16,10,14,50,0,0,14,0,14,10,16,24,14,64,0,0,0,64
08/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,19,18,18,63,0,1,10,0,11,8,20,28,18,74,0,36,36,110
08/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,12,22,14,12,60,0,1,26,0,27,12,23,40,12,87,0,0,0,87
08/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,19,11,4,41,0,0,26,6,32,7,19,37,10,73,0,74,74,147
08/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,13,2,8,23,0,0,0,0,0,0,13,2,8,23,10,0,10,33
08/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,16,8,4,28,0,1,27,0,28,0,17,35,4,56,0,0,0,56
08/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,15,15,16,50,0,0,16,5,21,4,15,31,21,71,50,86,136,207
08/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,25,10,23,64,0,0,18,2,20,6,25,28,25,84,0,48,48,132
08/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,17,8,11,45,0,0,21,1,22,9,17,29,12,67,0,0,0,67
08/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,21,22,8,61,0,0,21,0,21,10,21,43,8,82,0,0,0,82
08/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,25,27,0,61,0,0,8,4,12,9,25,35,4,73,0,0,0,73
08/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,13,10,0,24,0,0,14,0,14,1,13,24,0,38,0,0,0,38
08/31/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,0,29,0,29,0,12,49,0,61,6,0,6,67
09/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,30,10,0,42,0,0,11,0,11,2,30,21,0,53,6,0,6,59
09/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,21,14,12,53,0,0,12,3,15,6,21,26,15,68,0,16,16,84
09/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,16,6,10,40,0,0,5,1,6,8,16,11,11,46,10,0,10,56
09/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,20,11,24,62,0,0,14,0,14,7,20,25,24,76,10,4,14,90
09/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,17,18,16,56,0,0,10,0,10,5,17,28,16,66,14,0,14,80
09/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,5,25,0,30,0,19,29,0,48,0,0,0,48
09/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,0,14,0,14,0,15,21,0,36,4,0,4,40
09/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,20,11,24,60,0,0,15,1,16,5,20,26,25,76,10,0,10,86
09/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,13,8,4,36,0,0,17,0,17,11,13,25,4,53,0,0,0,53
09/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,10,11,2,26,0,0,19,2,21,3,10,30,4,47,0,0,0,47
09/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,19,15,0,40,0,0,16,2,18,6,19,31,2,58,0,2,2,60
09/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,33,32,0,73,0,0,13,2,15,8,33,45,2,88,2,0,2,90
09/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,12,8,0,22,0,0,3,0,3,2,12,11,0,25,0,0,0,25
09/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,0,4,0,4,0,13,6,0,19,0,0,0,19
09/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,23,15,0,40,0,0,3,0,3,2,23,18,0,43,0,0,0,43
09/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,32,37,0,77,0,0,6,0,6,8,32,43,0,83,0,0,0,83
09/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,19,24,1,52,0,0,13,10,23,8,19,37,11,75,16,54,70,145
09/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,13,15,19,0,47,0,2,16,2,20,13,17,35,2,67,22,4,26,93
09/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,12,26,18,3,59,0,0,24,0,24,12,26,42,3,83,14,0,14,97
09/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,12,1,0,15,0,0,14,0,14,2,12,15,0,29,14,0,14,43
09/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,20,7,0,28,0,0,11,0,11,1,20,18,0,39,0,0,0,39
09/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,17,25,20,65,0,4,8,0,12,3,21,33,20,77,10,0,10,87
09/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,14,11,8,40,0,1,16,0,17,7,15,27,8,57,12,8,20,77
09/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,20,17,6,51,0,1,13,0,14,8,21,30,6,65,12,2,14,79
09/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,19,12,2,42,0,1,11,0,12,9,20,23,2,54,0,2,2,56
09/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,22,13,0,44,0,0,9,0,9,9,22,22,0,53,14,0,14,67
09/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,15,2,0,18,0,0,6,0,6,1,15,8,0,24,32,0,32,56
09/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,21,11,0,34,0,0,18,1,19,2,21,29,1,53,4,0,4,57
09/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,18,12,28,64,0,0,8,0,8,6,18,20,28,72,2,28,30,102
09/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,10,13,28,56,0,0,4,2,6,5,10,17,30,62,26,28,54,116
10/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,18,11,32,68,0,2,13,0,15,7,20,24,32,83,0,32,32,115
10/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,19,25,21,71,0,0,12,2,14,6,19,37,23,85,0,18,18,103
10/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,17,16,0,38,0,0,17,2,19,5,17,33,2,57,6,0,6,63
10/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,13,7,14,34,0,0,30,0,30,0,13,37,14,64,0,0,0,64
10/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,18,13,6,37,0,0,24,0,24,0,18,37,6,61,8,6,14,75
10/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,19,13,19,55,0,4,22,8,34,4,23,35,27,89,0,114,114,203
10/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,16,9,26,57,0,0,21,8,29,6,16,30,34,86,0,70,70,156
10/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,15,18,4,43,0,0,15,5,20,6,15,33,9,63,0,52,52,115
10/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,18,9,18,52,0,1,16,0,17,7,19,25,18,69,0,24,24,93
10/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,20,15,13,55,0,2,17,5,24,7,22,32,18,79,10,24,34,113
10/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,12,7,0,23,0,0,7,0,7,4,12,14,0,30,18,0,18,48
10/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,0,14,0,14,0,16,26,0,42,0,0,0,42
10/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,15,19,0,41,0,0,0,0,0,7,15,19,0,41,22,0,22,63
10/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,23,11,12,49,0,1,19,8,28,3,24,30,20,77,0,140,140,217
10/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,20,9,14,46,0,0,34,0,34,3,20,43,14,80,0,14,14,94
10/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,20,13,11,53,0,0,21,0,21,9,20,34,11,74,14,10,24,98
10/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,14,8,12,40,0,0,25,4,29,6,14,33,16,69,0,10,10,79
10/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,14,4,0,23,0,0,1,0,1,5,14,5,0,24,0,0,0,24
10/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,19,4,4,27,0,0,12,0,12,0,19,16,4,39,0,4,4,43
10/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,17,10,6,37,0,4,11,2,17,4,21,21,8,54,10,6,16,70
10/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,17,12,8,40,0,2,10,0,12,3,19,22,8,52,0,4,4,56
10/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,19,7,14,45,0,0,4,2,6,5,19,11,16,51,0,16,16,67
10/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,9,15,13,10,47,0,0,29,2,31,9,15,42,12,78,74,10,84,162
10/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,21,17,6,48,0,3,32,2,37,4,24,49,8,85,0,4,4,89
10/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,2,18,0,20,0,15,29,0,44,20,0,20,64
10/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,20,21,0,42,0,2,23,0,25,1,22,44,0,67,0,0,0,67
10/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,16,5,24,50,0,8,7,0,15,5,24,12,24,65,0,24,24,89
10/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,14,9,27,56,0,4,18,0,22,6,18,27,27,78,0,12,12,90
10/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,18,14,8,43,0,0,8,7,15,3,18,22,15,58,0,64,64,122
10/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,24,13,18,63,0,2,18,2,22,8,26,31,20,85,0,18,18,103
10/31/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,27,13,0,46,0,0,9,0,9,6,27,22,0,55,0,0,0,55
11/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,15,11,0,27,0,0,18,0,18,1,15,29,0,45,26,0,26,71
11/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,25,3,0,31,0,0,13,0,13,3,25,16,0,44,0,0,0,44
11/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,25,13,22,67,0,6,20,2,28,7,31,33,24,95,12,22,34,129
11/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,8,20,10,30,68,0,2,11,2,15,8,22,21,32,83,0,12,12,95
11/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,19,14,26,61,0,4,13,0,17,2,23,27,26,78,20,26,46,124
11/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,20,9,2,42,0,0,0,0,0,11,20,9,2,42,0,0,0,42
11/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,29,15,10,59,0,0,3,0,3,5,29,18,10,62,0,10,10,72
11/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,20,0,20,0,16,29,0,45,0,0,0,45
11/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,21,19,4,44,0,1,12,0,13,0,22,31,4,57,0,4,4,61
11/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,18,8,14,47,0,5,10,0,15,7,23,18,14,62,0,12,12,74
11/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,12,21,8,0,41,0,0,16,0,16,12,21,24,0,57,0,0,0,57
11/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,23,10,8,51,0,0,3,0,3,10,23,13,8,54,0,0,0,54
11/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,36,9,2,57,0,0,12,0,12,10,36,21,2,69,0,0,0,69
11/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,30,24,8,69,0,0,16,2,18,7,30,40,10,87,66,34,100,187
11/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,16,13,6,37,0,0,5,0,5,2,16,18,6,42,0,0,0,42
11/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,27,8,0,37,0,0,0,0,0,2,27,8,0,37,0,0,0,37
11/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,20,22,4,48,0,6,11,0,17,2,26,33,4,65,0,4,4,69
11/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,26,10,8,51,0,0,11,4,15,7,26,21,12,66,2,2,4,70
11/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,23,13,10,51,0,1,12,5,18,5,24,25,15,69,12,118,130,199
11/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,24,27,11,72,0,0,12,1,13,10,24,39,12,85,38,28,66,151
11/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,27,18,18,67,0,0,16,3,19,4,27,34,21,86,0,18,18,104
11/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,0,2,0,2,0,17,19,0,36,0,0,0,36
11/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,24,19,0,43,0,0,9,0,9,0,24,28,0,52,2,0,2,54
11/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,26,10,9,51,0,4,11,3,18,6,30,21,12,69,0,18,18,87
11/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,26,12,22,64,0,2,27,0,29,4,28,39,22,93,10,0,10,103
11/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,22,22,6,55,0,0,33,3,36,5,22,55,9,91,18,42,60,151
11/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,22,10,0,32,0,0,25,0,25,0,22,35,0,57,10,0,10,67
11/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,70,18,8,0,96,0,0,31,0,31,70,18,39,0,127,0,0,0,127
11/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,17,10,0,28,0,0,12,0,12,1,17,22,0,40,4,0,4,44
11/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,31,26,0,57,0,0,22,0,22,0,31,48,0,79,0,0,0,79
12/01/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,24,21,26,77,0,4,15,1,20,6,28,36,27,97,12,40,52,149
12/02/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,20,8,8,43,0,0,0,0,0,7,20,8,8,43,0,4,4,47
12/03/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,17,7,10,37,0,0,1,0,1,3,17,8,10,38,0,0,0,38
12/04/2014,BRO,TX,ASW,CE,Federal Contract Tower,10,32,18,24,84,0,0,16,0,16,10,32,34,24,100,16,0,16,116
12/05/2014,BRO,TX,ASW,CE,Federal Contract Tower,7,22,18,6,53,0,0,8,3,11,7,22,26,9,64,0,0,0,64
12/06/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,17,6,4,27,0,0,6,0,6,0,17,12,4,33,2,0,2,35
12/07/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,23,10,0,34,0,0,3,0,3,1,23,13,0,37,26,0,26,63
12/08/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,22,8,10,46,0,0,0,0,0,6,22,8,10,46,0,6,6,52
12/09/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,14,19,16,53,0,2,22,5,29,4,16,41,21,82,26,102,128,210
12/10/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,17,36,13,71,0,2,11,5,18,5,19,47,18,89,18,60,78,167
12/11/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,16,22,10,59,0,0,22,3,25,11,16,44,13,84,20,0,20,104
12/12/2014,BRO,TX,ASW,CE,Federal Contract Tower,3,19,19,5,46,0,4,14,0,18,3,23,33,5,64,0,4,4,68
12/13/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,3,23,0,26,0,22,34,0,56,2,0,2,58
12/14/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,21,13,1,35,0,6,9,2,17,0,27,22,3,52,2,0,2,54
12/15/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,20,20,18,60,0,8,7,0,15,2,28,27,18,75,0,20,20,95
12/16/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,27,19,20,70,0,0,9,0,9,4,27,28,20,79,0,2,2,81
12/17/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,23,17,4,48,0,0,13,0,13,4,23,30,4,61,0,2,2,63
12/18/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,18,18,4,51,0,0,17,0,17,11,18,35,4,68,26,4,30,98
12/19/2014,BRO,TX,ASW,CE,Federal Contract Tower,6,26,23,10,65,0,0,8,6,14,6,26,31,16,79,10,0,10,89
12/20/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,22,31,0,57,0,0,2,0,2,4,22,33,0,59,0,0,0,59
12/21/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,24,14,2,41,0,0,2,0,2,1,24,16,2,43,0,2,2,45
12/22/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,20,15,13,52,0,5,25,0,30,4,25,40,13,82,0,8,8,90
12/23/2014,BRO,TX,ASW,CE,Federal Contract Tower,11,14,9,2,36,0,0,16,0,16,11,14,25,2,52,0,2,2,54
12/24/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,9,5,0,16,0,4,19,0,23,2,13,24,0,39,0,0,0,39
12/25/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,0,16,0,16,0,16,23,0,39,0,0,0,39
12/26/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,21,30,0,51,0,2,19,0,21,0,23,49,0,72,2,0,2,74
12/27/2014,BRO,TX,ASW,CE,Federal Contract Tower,0,31,18,4,53,0,0,12,0,12,0,31,30,4,65,0,0,0,65
12/28/2014,BRO,TX,ASW,CE,Federal Contract Tower,1,32,18,0,51,0,0,3,0,3,1,32,21,0,54,2,0,2,56
12/29/2014,BRO,TX,ASW,CE,Federal Contract Tower,4,23,16,6,49,0,2,14,0,16,4,25,30,6,65,6,6,12,77
12/30/2014,BRO,TX,ASW,CE,Federal Contract Tower,5,23,10,22,60,0,3,10,4,17,5,26,20,26,77,4,18,22,99
12/31/2014,BRO,TX,ASW,CE,Federal Contract Tower,2,18,7,0,27,0,0,0,0,0,2,18,7,0,27,0,0,0,27
01/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
01/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,20,14,0,43,0,0,0,0,0,9,20,14,0,43,0,0,0,43
01/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,22,32,0,54,0,0,2,0,2,0,22,34,0,56,0,0,0,56
01/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,26,27,0,55,0,2,10,0,12,2,28,37,0,67,0,0,0,67
01/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,21,26,4,55,0,4,21,2,27,4,25,47,6,82,14,4,18,100
01/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,22,18,2,46,0,2,28,2,32,4,24,46,4,78,16,74,90,168
01/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,12,5,16,37,0,0,15,0,15,4,12,20,16,52,32,6,38,90
01/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,17,14,18,55,0,0,3,0,3,6,17,17,18,58,0,2,2,60
01/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,25,10,2,43,0,0,1,0,1,6,25,11,2,44,0,0,0,44
01/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,2,2,0,16,3,2,21,0,0,0,21
01/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,0,5,0,5,0,22,13,0,35,0,0,0,35
01/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,26,6,2,36,0,0,15,0,15,2,26,21,2,51,14,2,16,67
01/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,18,14,28,64,0,0,1,0,1,4,18,15,28,65,0,18,18,83
01/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,11,17,8,40,0,0,0,0,0,4,11,17,8,40,0,6,6,46
01/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,17,17,26,67,0,0,13,0,13,7,17,30,26,80,16,26,42,122
01/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,20,11,19,53,0,0,28,5,33,3,20,39,24,86,40,24,64,150
01/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,0,25,0,25,0,14,29,0,43,28,0,28,71
01/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,0,20,0,20,0,15,35,0,50,4,0,4,54
01/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,13,10,4,29,0,0,19,0,19,2,13,29,4,48,2,4,6,54
01/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,13,11,10,38,0,3,35,3,41,4,16,46,13,79,16,68,84,163
01/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,8,34,0,0,12,0,12,0,11,27,8,46,0,0,0,46
01/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,15,9,12,46,0,0,7,0,7,10,15,16,12,53,0,0,0,53
01/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,15,11,32,64,0,3,8,4,15,6,18,19,36,79,8,54,62,141
01/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,15,5,6,26,0,0,29,0,29,0,15,34,6,55,4,0,4,59
01/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,19,5,0,24,0,1,17,4,22,0,20,22,4,46,8,0,8,54
01/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,15,9,14,40,0,6,26,8,40,2,21,35,22,80,18,70,88,168
01/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,23,17,12,56,0,5,28,4,37,4,28,45,16,93,10,106,116,209
01/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,17,10,0,29,0,0,38,0,38,2,17,48,0,67,18,0,18,85
01/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,24,13,26,71,0,1,26,0,27,8,25,39,26,98,20,0,20,118
01/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,33,41,32,109,0,0,10,1,11,3,33,51,33,120,0,32,32,152
01/31/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,1,21,0,22,0,13,34,0,47,70,0,70,117
02/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,0,19,0,19,0,21,33,0,54,6,0,6,60
02/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,28,40,4,74,0,8,12,0,20,2,36,52,4,94,28,4,32,126
02/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,17,15,19,55,0,4,2,4,10,4,21,17,23,65,0,84,84,149
02/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,13,21,8,44,0,0,5,0,5,2,13,26,8,49,0,0,0,49
02/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,14,20,22,64,0,5,9,3,17,8,19,29,25,81,10,70,80,161
02/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,14,17,4,37,0,0,0,0,0,2,14,17,4,37,22,4,26,63
02/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,18,9,3,30,0,0,11,0,11,0,18,20,3,41,0,0,0,41
02/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,16,9,12,37,0,0,12,0,12,0,16,21,12,49,0,12,12,61
02/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,17,16,8,43,0,4,18,2,24,2,21,34,10,67,20,72,92,159
02/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,16,12,12,44,0,0,26,0,26,4,16,38,12,70,10,0,10,80
02/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,16,13,28,59,0,0,12,3,15,2,16,25,31,74,4,30,34,108
