01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
02/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,18,10,7,42,0,4,10,0,14,7,22,20,7,56,0,0,0,56
02/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,16,17,8,45,0,6,13,0,19,4,22,30,8,64,50,8,58,122
02/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,19,10,8,37,0,0,22,2,24,0,19,32,10,61,4,0,4,65
02/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,19,13,0,32,0,1,21,0,22,0,20,34,0,54,6,0,6,60
02/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,18,19,4,41,0,6,13,0,19,0,24,32,4,60,2,4,6,66
02/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,27,19,18,67,0,6,11,0,17,3,33,30,18,84,17,0,17,101
02/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,19,13,18,52,0,0,28,2,30,2,19,41,20,82,12,58,70,152
02/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,19,20,36,82,0,0,28,2,30,7,19,48,38,112,4,0,4,116
02/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,18,14,2,38,0,1,9,0,10,4,19,23,2,48,0,0,0,48
02/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,0,12,0,12,0,16,24,0,40,0,0,0,40
02/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,0,10,0,10,0,19,18,0,37,12,0,12,49
02/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,30,11,10,55,0,0,0,0,0,4,30,11,10,55,0,6,6,61
02/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,20,7,18,49,0,0,1,0,1,4,20,8,18,50,0,10,10,60
02/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,27,22,10,61,0,0,11,0,11,2,27,33,10,72,0,2,2,74
02/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,19,16,9,47,0,2,27,6,35,3,21,43,15,82,0,82,82,164
02/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,15,15,8,43,0,0,12,0,12,5,15,27,8,55,0,8,8,63
02/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,11,18,1,31,0,0,0,0,0,1,11,18,1,31,2,0,2,33
03/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,0,2,0,2,0,20,16,0,36,0,0,0,36
03/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,0,0,0,31
03/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,19,16,10,47,0,0,9,0,9,2,19,25,10,56,2,8,10,66
03/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,14,26,12,54,0,1,6,0,7,2,15,32,12,61,0,0,0,61
03/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,15,12,8,41,0,0,0,0,0,6,15,12,8,41,0,0,0,41
03/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,18,6,6,36,0,4,13,0,17,6,22,19,6,53,12,6,18,71
03/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,18,14,10,42,0,0,19,0,19,0,18,33,10,61,0,10,10,71
03/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,16,13,8,38,0,0,8,0,8,1,16,21,8,46,12,8,20,66
03/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,17,12,8,38,0,4,0,0,4,1,21,12,8,42,0,8,8,50
03/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,16,16,4,39,0,0,2,0,2,3,16,18,4,41,0,2,2,43
03/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,16,14,6,37,0,0,0,0,0,1,16,14,6,37,0,0,0,37
03/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,18,19,25,68,0,0,43,2,45,6,18,62,27,113,0,92,92,205
03/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,30,22,13,69,0,7,29,2,38,4,37,51,15,107,14,8,22,129
03/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,20,15,0,36,0,2,18,0,20,1,22,33,0,56,0,0,0,56
03/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,0,1,0,1,0,18,9,0,27,0,0,0,27
03/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,23,35,8,69,0,0,1,0,1,3,23,36,8,70,0,8,8,78
03/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,19,15,4,40,0,0,3,0,3,2,19,18,4,43,0,4,4,47
03/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,17,25,16,58,0,0,2,0,2,0,17,27,16,60,0,2,2,62
03/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,21,14,12,53,0,2,7,0,9,6,23,21,12,62,6,2,8,70
03/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,20,16,2,43,0,1,15,2,18,5,21,31,4,61,0,2,2,63
03/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,23,17,0,43,0,0,0,0,0,3,23,17,0,43,0,0,0,43
03/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,6,0,6,0,13,19,0,32,0,0,0,32
03/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,21,7,6,34,0,6,40,4,50,0,27,47,10,84,24,60,84,168
03/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,20,10,20,54,0,4,29,5,38,4,24,39,25,92,10,50,60,152
03/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,20,15,14,51,0,6,14,2,22,2,26,29,16,73,8,14,22,95
03/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,26,16,8,56,0,2,3,0,5,6,28,19,8,61,0,0,0,61
03/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,22,31,8,66,0,4,20,1,25,5,26,51,9,91,30,8,38,129
03/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,33,40,2,75,0,1,51,0,52,0,34,91,2,127,10,2,12,139
03/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,33,15,0,48,0,1,30,0,31,0,34,45,0,79,18,0,18,97
03/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,22,30,25,80,0,6,21,4,31,3,28,51,29,111,4,114,118,229
03/31/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,23,19,21,63,0,0,14,4,18,0,23,33,25,81,10,54,64,145
04/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,27,35,24,86,0,0,10,2,12,0,27,45,26,98,24,34,58,156
04/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,20,16,12,50,0,4,17,0,21,2,24,33,12,71,0,0,0,71
04/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,17,25,4,48,0,7,14,0,21,2,24,39,4,69,0,0,0,69
04/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
04/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,36,46,2,85,0,0,15,0,15,1,36,61,2,100,0,0,0,100
04/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,35,25,17,81,0,0,14,2,16,4,35,39,19,97,12,88,100,197
04/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,22,23,25,76,0,0,16,3,19,6,22,39,28,95,0,6,6,101
04/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,20,18,22,61,0,9,7,5,21,1,29,25,27,82,6,62,68,150
04/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,26,26,22,79,0,6,5,0,11,5,32,31,22,90,0,18,18,108
04/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,27,37,2,71,0,4,1,0,5,5,31,38,2,76,0,0,0,76
04/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,21,20,2,43,0,0,5,0,5,0,21,25,2,48,0,0,0,48
04/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,29,25,18,73,0,1,16,4,21,1,30,41,22,94,36,0,36,130
04/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,18,20,22,63,0,2,12,2,16,3,20,32,24,79,12,22,34,113
04/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,11,10,1,24,0,2,20,4,26,2,13,30,5,50,24,0,24,74
04/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,18,19,14,57,0,6,9,4,19,6,24,28,18,76,0,0,0,76
04/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,17,16,20,59,0,3,14,0,17,6,20,30,20,76,0,2,2,78
04/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,12,12,0,28,0,4,4,0,8,4,16,16,0,36,0,0,0,36
04/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,2,0,2,0,16,12,0,28,0,0,0,28
04/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,17,18,0,36,0,1,18,0,19,1,18,36,0,55,2,0,2,57
04/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,17,15,4,38,0,0,1,4,5,2,17,16,8,43,0,4,4,47
04/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,17,21,26,64,0,5,11,2,18,0,22,32,28,82,0,70,70,152
04/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,12,16,8,36,0,2,3,0,5,0,14,19,8,41,12,0,12,53
04/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,22,13,3,44,0,0,8,0,8,6,22,21,3,52,0,0,0,52
04/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,17,24,40,88,0,5,8,1,14,7,22,32,41,102,0,66,66,168
04/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,21,13,4,38,0,0,8,0,8,0,21,21,4,46,0,4,4,50
04/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,19,20,6,46,0,0,15,2,17,1,19,35,8,63,12,6,18,81
04/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,17,10,3,32,0,4,11,2,17,2,21,21,5,49,6,4,10,59
04/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,14,12,10,38,0,2,12,0,14,2,16,24,10,52,0,6,6,58
04/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,15,13,8,38,0,10,21,4,35,2,25,34,12,73,40,30,70,143
04/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,28,39,16,89,0,5,27,0,32,6,33,66,16,121,62,4,66,187
05/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,36,28,7,74,0,8,52,1,61,3,44,80,8,135,22,6,28,163
05/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,11,9,6,26,0,0,30,0,30,0,11,39,6,56,14,0,14,70
05/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,32,33,4,69,0,2,17,0,19,0,34,50,4,88,2,4,6,94
05/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,23,27,27,81,0,8,11,10,29,4,31,38,37,110,0,64,64,174
05/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,15,13,8,38,0,11,4,6,21,2,26,17,14,59,50,74,124,183
05/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,18,8,24,54,0,9,16,0,25,4,27,24,24,79,0,0,0,79
05/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,27,15,6,52,0,0,9,0,9,4,27,24,6,61,0,0,0,61
05/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,18,26,14,63,0,0,11,0,11,5,18,37,14,74,0,14,14,88
05/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,15,6,6,29,0,0,5,0,5,2,15,11,6,34,0,6,6,40
05/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,17,10,4,32,0,2,4,0,6,1,19,14,4,38,0,4,4,42
05/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,12,6,31,53,0,6,16,2,24,4,18,22,33,77,24,60,84,161
05/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
05/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,22,8,0,33,0,8,8,0,16,3,30,16,0,49,12,0,12,61
05/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,29,17,20,73,0,9,20,2,31,7,38,37,22,104,12,12,24,128
05/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,21,11,1,38,0,7,9,0,16,5,28,20,1,54,36,0,36,90
05/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,10,5,4,19,0,1,17,0,18,0,11,22,4,37,0,4,4,41
05/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,24,19,8,51,0,1,15,0,16,0,25,34,8,67,0,8,8,75
05/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,17,21,2,42,0,5,12,0,17,2,22,33,2,59,4,2,6,65
05/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,19,14,10,47,0,7,15,0,22,4,26,29,10,69,6,2,8,77
05/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,19,12,26,60,0,6,22,2,30,3,25,34,28,90,12,0,12,102
05/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,15,7,0,29,0,5,5,0,10,7,20,12,0,39,4,0,4,43
05/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,28,16,0,51,0,2,17,0,19,7,30,33,0,70,4,0,4,74
05/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,19,2,0,22,0,0,26,2,28,1,19,28,2,50,6,0,6,56
05/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,0,12,2,14,0,14,30,2,46,8,0,8,54
05/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,11,17,0,30,0,9,10,0,19,2,20,27,0,49,0,0,0,49
05/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,21,19,18,60,0,7,12,0,19,2,28,31,18,79,4,4,8,87
05/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,21,10,29,64,0,0,16,3,19,4,21,26,32,83,10,48,58,141
05/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,19,28,16,69,0,4,18,0,22,6,23,46,16,91,4,12,16,107
05/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,18,10,4,35,0,0,16,0,16,3,18,26,4,51,0,4,4,55
05/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,12,7,18,37,0,0,34,0,34,0,12,41,18,71,30,18,48,119
05/31/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,18,21,4,44,0,0,18,0,18,1,18,39,4,62,0,4,4,66
06/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,17,11,16,51,0,2,21,0,23,7,19,32,16,74,0,16,16,90
06/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,23,13,8,47,0,4,30,8,42,3,27,43,16,89,8,100,108,197
06/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,6,33,0,5,11,4,20,0,17,26,10,53,6,30,36,89
06/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,21,8,8,46,0,6,21,0,27,9,27,29,8,73,2,0,2,75
06/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,21,18,28,67,0,5,27,4,36,0,26,45,32,103,146,80,226,329
06/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,20,8,10,38,0,0,26,0,26,0,20,34,10,64,0,10,10,74
06/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,17,17,0,36,0,0,22,0,22,2,17,39,0,58,6,0,6,64
06/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,24,15,16,59,0,6,15,0,21,4,30,30,16,80,0,14,14,94
06/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,23,17,14,57,0,8,28,0,36,3,31,45,14,93,12,6,18,111
06/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,18,11,21,52,0,4,22,0,26,2,22,33,21,78,18,6,24,102
06/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,23,17,32,79,0,4,15,1,20,7,27,32,33,99,2,0,2,101
06/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,25,26,12,65,0,5,29,0,34,2,30,55,12,99,10,12,22,121
06/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,24,8,18,51,0,0,19,0,19,1,24,27,18,70,18,18,36,106
06/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,22,17,2,45,0,1,12,0,13,4,23,29,2,58,2,2,4,62
06/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,19,14,0,38,0,7,12,0,19,5,26,26,0,57,0,0,0,57
06/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,13,17,0,33,0,6,3,0,9,3,19,20,0,42,2,0,2,44
06/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,20,8,0,36,0,3,12,2,17,8,23,20,2,53,12,6,18,71
06/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,24,21,4,55,0,3,23,0,26,6,27,44,4,81,22,0,22,103
06/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,24,16,18,63,0,5,9,4,18,5,29,25,22,81,0,18,18,99
06/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,8,37,0,0,12,0,12,0,15,26,8,49,8,8,16,65
06/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,29,12,0,44,0,0,17,0,17,3,29,29,0,61,0,0,0,61
06/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,26,13,16,61,0,5,14,0,19,6,31,27,16,80,2,16,18,98
06/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,23,14,22,61,0,7,21,0,28,2,30,35,22,89,0,12,12,101
06/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,25,14,30,76,0,11,22,0,33,7,36,36,30,109,50,6,56,165
06/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,25,27,6,65,0,2,9,0,11,7,27,36,6,76,0,0,0,76
06/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,22,31,21,77,0,4,22,4,30,3,26,53,25,107,4,20,24,131
06/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,20,12,15,47,0,2,22,0,24,0,22,34,15,71,10,14,24,95
06/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,24,24,0,51,0,0,17,0,17,3,24,41,0,68,0,0,0,68
06/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,22,15,16,53,0,8,14,2,24,0,30,29,18,77,2,16,18,95
06/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,16,9,2,30,0,6,5,0,11,3,22,14,2,41,0,2,2,43
07/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,16,22,8,52,0,2,5,0,7,6,18,27,8,59,0,0,0,59
07/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,24,30,0,63,0,3,19,0,22,9,27,49,0,85,0,0,0,85
07/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,16,33,0,52,0,4,22,0,26,3,20,55,0,78,6,0,6,84
07/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,3,34,0,37,0,19,43,0,62,4,0,4,66
07/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,30,38,0,70,0,0,22,2,24,2,30,60,2,94,0,0,0,94
07/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,28,16,24,72,0,15,9,0,24,4,43,25,24,96,2,22,24,120
07/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,22,25,21,70,0,7,13,4,24,2,29,38,25,94,0,36,36,130
07/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,20,8,22,52,0,6,12,0,18,2,26,20,22,70,0,0,0,70
07/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,15,21,19,63,0,0,17,0,17,8,15,38,19,80,0,4,4,84
07/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,32,31,30,100,0,2,16,1,19,7,34,47,31,119,2,30,32,151
07/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,18,17,8,43,0,0,24,0,24,0,18,41,8,67,12,8,20,87
07/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,25,31,10,68,0,0,43,0,43,2,25,74,10,111,0,10,10,121
07/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,25,24,12,63,0,6,17,2,25,2,31,41,14,88,0,12,12,100
07/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,29,9,4,44,0,6,15,0,21,2,35,24,4,65,0,2,2,67
07/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,41,13,20,77,0,6,19,1,26,3,47,32,21,103,12,0,12,115
07/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,11,33,28,21,93,0,0,20,0,20,11,33,48,21,113,0,0,0,113
07/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,32,34,0,70,0,3,34,2,39,4,35,68,2,109,2,0,2,111
07/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,24,25,7,56,0,6,32,2,40,0,30,57,9,96,2,2,4,100
07/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,29,34,0,65,0,4,23,0,27,2,33,57,0,92,0,0,0,92
07/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,28,20,36,86,0,11,36,0,47,2,39,56,36,133,4,36,40,173
07/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,30,25,20,77,0,5,21,2,28,2,35,46,22,105,28,42,70,175
07/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,31,24,16,73,0,9,24,0,33,2,40,48,16,106,0,0,0,106
07/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,40,21,30,98,0,6,36,0,42,7,46,57,30,140,8,0,8,148
07/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,37,34,6,81,0,4,30,0,34,4,41,64,6,115,0,6,6,121
07/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,24,11,18,54,0,0,23,0,23,1,24,34,18,77,0,18,18,95
07/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,34,37,6,79,0,0,34,0,34,2,34,71,6,113,6,6,12,125
07/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,29,21,10,62,0,0,20,2,22,2,29,41,12,84,2,10,12,96
07/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,31,17,18,69,0,4,28,2,34,3,35,45,20,103,4,4,8,111
07/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,22,31,4,59,0,5,26,0,31,2,27,57,4,90,0,0,0,90
07/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,28,26,14,72,0,8,21,0,29,4,36,47,14,101,12,0,12,113
07/31/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,38,26,12,80,0,9,32,0,41,4,47,58,12,121,0,0,0,121
08/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,23,35,0,58,0,0,23,0,23,0,23,58,0,81,0,0,0,81
08/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,42,47,0,91,0,0,43,0,43,2,42,90,0,134,0,0,0,134
08/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,34,32,3,70,0,3,23,2,28,1,37,55,5,98,2,2,4,102
08/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,37,13,8,60,0,8,20,0,28,2,45,33,8,88,0,4,4,92
08/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,34,26,12,74,0,9,19,0,28,2,43,45,12,102,0,2,2,104
08/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,28,16,23,74,0,7,27,5,39,7,35,43,28,113,0,60,60,173
08/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,38,18,8,69,0,10,26,0,36,5,48,44,8,105,2,8,10,115
08/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,25,23,0,48,0,2,25,0,27,0,27,48,0,75,0,0,0,75
08/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,53,16,2,73,0,3,21,0,24,2,56,37,2,97,0,0,0,97
08/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,29,15,18,66,0,5,18,0,23,4,34,33,18,89,0,12,12,101
08/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,26,7,10,45,0,11,12,0,23,2,37,19,10,68,0,0,0,68
08/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,34,12,21,71,0,6,17,0,23,4,40,29,21,94,28,0,28,122
08/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,19,11,12,48,0,4,26,0,30,6,23,37,12,78,0,0,0,78
08/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,26,14,6,50,0,5,24,2,31,4,31,38,8,81,0,68,68,149
08/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,20,5,6,31,0,0,35,2,37,0,20,40,8,68,10,0,10,78
08/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,33,11,6,52,0,0,19,0,19,2,33,30,6,71,0,0,0,71
08/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,20,11,10,46,0,1,12,2,15,5,21,23,12,61,10,10,20,81
08/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,15,5,6,28,0,4,34,0,38,2,19,39,6,66,34,2,36,102
08/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,13,8,14,39,0,9,26,10,45,4,22,34,24,84,40,132,172,256
08/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,24,13,0,47,0,4,3,0,7,10,28,16,0,54,0,0,0,54
08/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,20,6,30,59,0,2,8,1,11,3,22,14,31,70,20,103,123,193
