01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
08/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,15,9,11,35,0,2,20,0,22,0,17,29,11,57,8,10,18,75
08/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,19,15,9,46,0,0,6,0,6,3,19,21,9,52,12,8,20,72
08/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,20,8,4,35,0,3,14,5,22,3,23,22,9,57,14,74,88,145
08/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,25,14,23,64,0,4,20,3,27,2,29,34,26,91,8,28,36,127
08/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,18,7,4,33,0,7,14,1,22,4,25,21,5,55,12,60,72,127
08/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,23,15,12,58,0,12,19,0,31,8,35,34,12,89,0,0,0,89
08/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,17,16,0,38,0,0,31,2,33,5,17,47,2,71,20,0,20,91
08/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,14,6,14,35,0,1,15,2,18,1,15,21,16,53,0,0,0,53
08/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,17,17,0,36,0,0,15,0,15,2,17,32,0,51,0,0,0,51
08/31/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,22,4,0,29,0,4,9,2,15,3,26,13,2,44,0,0,0,44
09/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,18,13,14,48,0,6,12,4,22,3,24,25,18,70,0,82,82,152
09/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,23,9,8,44,0,7,14,0,21,4,30,23,8,65,0,0,0,65
09/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,20,13,6,49,0,8,14,2,24,10,28,27,8,73,10,4,14,87
09/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,31,16,7,63,0,0,11,2,13,9,31,27,9,76,10,6,16,92
09/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,20,14,0,36,0,0,22,2,24,2,20,36,2,60,0,0,0,60
09/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,23,2,0,27,0,2,22,0,24,2,25,24,0,51,0,0,0,51
09/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,26,13,0,41,0,6,8,0,14,2,32,21,0,55,6,0,6,61
09/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,19,9,16,45,0,8,16,1,25,1,27,25,17,70,0,56,56,126
09/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,20,13,60,99,0,5,17,0,22,6,25,30,60,121,26,0,26,147
09/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,23,10,12,55,0,2,17,0,19,10,25,27,12,74,30,20,50,124
09/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,22,9,14,50,0,1,29,0,30,5,23,38,14,80,10,14,24,104
09/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,15,8,0,24,0,0,4,4,8,1,15,12,4,32,0,0,0,32
09/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,32,5,4,45,0,0,17,0,17,4,32,22,4,62,0,2,2,64
09/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,22,7,0,35,0,7,7,0,14,6,29,14,0,49,0,0,0,49
09/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,14,17,0,39,0,6,14,0,20,8,20,31,0,59,14,0,14,73
09/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,15,18,30,73,0,5,6,0,11,10,20,24,30,84,0,2,2,86
09/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,29,16,20,74,0,4,20,1,25,9,33,36,21,99,12,70,82,181
09/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,21,5,12,48,0,1,16,7,24,10,22,21,19,72,18,72,90,162
09/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,14,0,0,24,0,2,11,0,13,10,16,11,0,37,0,0,0,37
09/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,12,26,6,2,46,0,0,18,2,20,12,26,24,4,66,0,2,2,68
09/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,26,10,23,67,0,0,16,0,16,8,26,26,23,83,0,78,78,161
09/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,16,28,9,14,67,0,6,9,4,19,16,34,18,18,86,0,2,2,88
09/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,15,20,6,2,43,0,6,5,4,15,15,26,11,6,58,0,0,0,58
09/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,18,31,17,16,82,0,9,23,0,32,18,40,40,16,114,6,0,6,120
09/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,16,25,7,0,48,0,0,11,4,15,16,25,18,4,63,0,0,0,63
09/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,18,10,8,0,36,0,4,6,0,10,18,14,14,0,46,10,0,10,56
09/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,20,9,0,39,0,1,11,0,12,10,21,20,0,51,0,0,0,51
09/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,15,26,14,8,63,0,5,14,5,24,15,31,28,13,87,0,86,86,173
09/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,17,18,12,12,59,0,4,16,0,20,17,22,28,12,79,0,6,6,85
09/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,21,27,11,7,66,0,4,15,0,19,21,31,26,7,85,20,0,20,105
10/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,24,17,6,4,51,0,3,19,2,24,24,20,25,6,75,10,52,62,137
10/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,14,18,9,0,41,0,2,12,2,16,14,20,21,2,57,0,0,0,57
10/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,16,8,0,32,0,1,13,0,14,8,17,21,0,46,10,0,10,56
10/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,12,20,16,0,48,0,2,18,0,20,12,22,34,0,68,0,0,0,68
10/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,12,30,8,25,75,0,8,16,0,24,12,38,24,25,99,0,24,24,123
10/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,21,14,9,10,54,0,4,20,0,24,21,18,29,10,78,4,0,4,82
10/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,17,13,4,14,48,0,1,12,0,13,17,14,16,14,61,0,4,4,65
10/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,25,17,8,8,58,0,6,8,3,17,25,23,16,11,75,0,6,6,81
10/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,11,16,9,0,36,0,7,10,0,17,11,23,19,0,53,10,0,10,63
10/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,16,5,0,26,0,0,23,0,23,5,16,28,0,49,12,0,12,61
10/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,19,2,4,32,0,0,19,0,19,7,19,21,4,51,0,4,4,55
10/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,28,1,0,33,0,7,41,0,48,4,35,42,0,81,62,0,62,143
10/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,19,7,6,41,0,7,16,0,23,9,26,23,6,64,18,0,18,82
10/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,12,16,19,6,53,0,10,36,0,46,12,26,55,6,99,30,0,30,129
10/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,16,14,14,54,0,5,21,0,26,10,21,35,14,80,20,12,32,112
10/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,22,9,14,52,0,12,33,2,47,7,34,42,16,99,14,14,28,127
10/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,16,16,0,34,0,9,29,0,38,2,25,45,0,72,0,0,0,72
10/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,21,7,4,35,0,0,33,0,33,3,21,40,4,68,6,4,10,78
10/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,16,18,10,52,0,8,29,0,37,8,24,47,10,89,14,8,22,111
10/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,13,13,16,52,0,5,20,1,26,10,18,33,17,78,12,56,68,146
10/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,10,26,16,16,68,0,6,9,0,15,10,32,25,16,83,0,0,0,83
10/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,24,3,0,36,0,2,4,0,6,9,26,7,0,42,0,0,0,42
10/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,16,8,0,33,0,6,3,0,9,9,22,11,0,42,10,0,10,52
10/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,0,0,0,16
10/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,21,4,0,30,0,0,5,0,5,5,21,9,0,35,0,0,0,35
10/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,25,5,24,62,0,10,36,0,46,8,35,41,24,108,14,24,38,146
10/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,11,17,4,18,50,0,6,40,0,46,11,23,44,18,96,44,6,50,146
10/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,13,13,15,26,67,0,6,26,0,32,13,19,41,26,99,14,6,20,119
10/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,14,18,12,36,80,0,7,24,0,31,14,25,36,36,111,14,36,50,161
10/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,12,11,0,28,0,0,1,0,1,5,12,12,0,29,0,0,0,29
10/31/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,2,4,0,8,8,2,18,0,10,10,28
11/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,16,9,2,31,0,1,31,0,32,4,17,40,2,63,0,2,2,65
11/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,25,12,18,60,0,6,13,4,23,5,31,25,22,83,10,50,60,143
11/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,7,16,9,4,36,0,9,13,0,22,7,25,22,4,58,0,2,2,60
11/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,25,15,12,61,0,3,4,0,7,9,28,19,12,68,8,8,16,84
11/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,11,15,3,28,57,0,6,11,2,19,11,21,14,30,76,8,28,36,112
11/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,16,8,20,52,0,14,21,5,40,8,30,29,25,92,36,20,56,148
11/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,13,5,2,24,0,0,3,0,3,4,13,8,2,27,16,0,16,43
11/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,13,14,4,34,0,0,6,4,10,3,13,20,8,44,8,40,48,92
11/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,28,9,2,43,0,2,19,7,28,4,30,28,9,71,10,58,68,139
11/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,19,17,9,49,0,6,9,8,23,4,25,26,17,72,0,48,48,120
11/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,23,8,2,38,0,3,8,0,11,5,26,16,2,49,12,0,12,61
11/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,21,20,4,50,0,3,6,2,11,5,24,26,6,61,6,4,10,71
11/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,32,37,10,84,0,4,7,2,13,5,36,44,12,97,0,40,40,137
11/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,10,7,2,22,0,0,15,0,15,3,10,22,2,37,10,0,10,47
11/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,20,8,16,49,0,1,18,0,19,5,21,26,16,68,2,16,18,86
11/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,36,22,16,76,0,0,13,0,13,2,36,35,16,89,0,14,14,103
11/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,23,6,12,45,0,7,10,0,17,4,30,16,12,62,0,4,4,66
11/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,28,9,20,62,0,10,16,0,26,5,38,25,20,88,24,4,28,116
11/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,18,15,1,39,0,4,19,2,25,5,22,34,3,64,0,0,0,64
11/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,26,7,0,41,0,0,0,0,0,8,26,7,0,41,0,0,0,41
11/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,9,5,0,15,0,0,6,2,8,1,9,11,2,23,4,0,4,27
11/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,15,7,4,30,0,0,7,0,7,4,15,14,4,37,8,4,12,49
11/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,16,17,14,49,0,8,21,0,29,2,24,38,14,78,0,14,14,92
11/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,17,18,16,55,0,2,17,0,19,4,19,35,16,74,18,0,18,92
11/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,18,14,6,43,0,1,4,0,5,5,19,18,6,48,0,6,6,54
11/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,16,10,0,28,0,2,1,2,5,2,18,11,2,33,0,0,0,33
11/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,11,8,2,23,0,0,5,0,5,2,11,13,2,28,0,0,0,28
11/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,19,3,0,24,0,0,0,0,0,2,19,3,0,24,0,0,0,24
11/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,26,18,0,47,0,0,0,0,0,3,26,18,0,47,0,0,0,47
11/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,27,8,2,41,0,0,0,0,0,4,27,8,2,41,0,2,2,43
12/01/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,13,19,10,47,0,0,0,0,0,5,13,19,10,47,0,4,4,51
12/02/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,16,12,4,38,0,0,4,1,5,6,16,16,5,43,0,4,4,47
12/03/2015,BRO,TX,ASW,CE,Federal Contract Tower,8,15,14,2,39,0,4,24,2,30,8,19,38,4,69,2,2,4,73
12/04/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,17,17,10,49,0,3,15,2,20,5,20,32,12,69,0,8,8,77
12/05/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,16,9,0,26,0,0,22,1,23,1,16,31,1,49,54,0,54,103
12/06/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,23,9,0,34,0,0,10,0,10,2,23,19,0,44,4,0,4,48
12/07/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,18,9,6,34,0,0,18,0,18,1,18,27,6,52,20,6,26,78
12/08/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,12,16,6,43,0,5,15,0,20,9,17,31,6,63,16,0,16,79
12/09/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,22,26,16,66,0,3,17,2,22,2,25,43,18,88,32,0,32,120
12/10/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,19,7,6,41,0,0,19,0,19,9,19,26,6,60,0,6,6,66
12/11/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,23,17,16,61,0,0,1,0,1,5,23,18,16,62,0,14,14,76
12/12/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,2,9,0,11,0,16,18,0,34,30,0,30,64
12/13/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,21,13,4,42,0,0,14,0,14,4,21,27,4,56,34,2,36,92
12/14/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,22,11,11,46,0,0,20,2,22,2,22,31,13,68,8,8,16,84
12/15/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,18,16,9,48,0,6,12,0,18,5,24,28,9,66,20,6,26,92
12/16/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,23,22,15,65,0,2,9,8,19,5,25,31,23,84,20,102,122,206
12/17/2015,BRO,TX,ASW,CE,Federal Contract Tower,6,25,18,6,55,0,4,19,9,32,6,29,37,15,87,6,100,106,193
12/18/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,31,17,6,57,0,3,13,13,29,3,34,30,19,86,4,152,156,242
12/19/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,17,15,2,34,0,1,19,0,20,0,18,34,2,54,2,0,2,56
12/20/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,19,7,0,28,0,1,14,0,15,2,20,21,0,43,12,0,12,55
12/21/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,22,11,0,38,0,4,20,0,24,5,26,31,0,62,22,0,22,84
12/22/2015,BRO,TX,ASW,CE,Federal Contract Tower,4,22,9,4,39,0,5,6,0,11,4,27,15,4,50,0,4,4,54
12/23/2015,BRO,TX,ASW,CE,Federal Contract Tower,9,20,13,0,42,0,2,10,1,13,9,22,23,1,55,0,0,0,55
12/24/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,0,1,0,1,0,13,4,0,17,0,0,0,17
12/25/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,0,4,0,4,0,17,17,0,34,0,0,0,34
12/26/2015,BRO,TX,ASW,CE,Federal Contract Tower,0,35,31,0,66,0,0,1,0,1,0,35,32,0,67,0,0,0,67
12/27/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,16,21,1,40,0,0,2,0,2,2,16,23,1,42,0,0,0,42
12/28/2015,BRO,TX,ASW,CE,Federal Contract Tower,2,25,18,0,45,0,4,8,0,12,2,29,26,0,57,0,0,0,57
12/29/2015,BRO,TX,ASW,CE,Federal Contract Tower,3,37,12,0,52,0,4,13,0,17,3,41,25,0,69,14,0,14,83
12/30/2015,BRO,TX,ASW,CE,Federal Contract Tower,5,18,11,0,34,0,0,0,0,0,5,18,11,0,34,0,0,0,34
12/31/2015,BRO,TX,ASW,CE,Federal Contract Tower,1,5,2,0,8,0,0,0,0,0,1,5,2,0,8,0,0,0,8
01/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
01/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,0,0,0,36
01/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,29,16,0,47,0,7,3,0,10,2,36,19,0,57,0,0,0,57
01/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,30,9,4,46,0,0,22,0,22,3,30,31,4,68,0,4,4,72
01/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,17,15,8,42,0,2,3,0,5,2,19,18,8,47,10,4,14,61
01/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,16,13,2,35,0,9,10,0,19,4,25,23,2,54,0,0,0,54
01/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,16,9,12,41,0,0,6,0,6,4,16,15,12,47,0,12,12,59
01/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,12,4,4,20,0,0,15,6,21,0,12,19,10,41,2,6,8,49
01/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,19,5,0,24,0,0,13,0,13,0,19,18,0,37,14,0,14,51
01/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,24,9,4,39,0,3,5,6,14,2,27,14,10,53,2,66,68,121
01/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,16,5,2,27,0,3,8,0,11,4,19,13,2,38,0,2,2,40
01/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,15,7,14,38,0,13,12,0,25,2,28,19,14,63,10,0,10,73
01/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,18,6,6,33,0,7,22,0,29,3,25,28,6,62,24,0,24,86
01/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,18,14,20,57,0,6,19,0,25,5,24,33,20,82,12,8,20,102
01/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,4,3,0,7,0,13,11,0,24,0,0,0,24
01/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,10,11,6,29,0,4,10,0,14,2,14,21,6,43,14,0,14,57
01/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,23,14,8,47,0,5,12,0,17,2,28,26,8,64,14,6,20,84
01/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,17,14,20,53,0,3,14,0,17,2,20,28,20,70,4,8,12,82
01/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,24,6,10,44,0,4,12,4,20,4,28,18,14,64,0,48,48,112
01/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,21,11,12,47,0,5,13,2,20,3,26,24,14,67,0,12,12,79
01/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,21,14,12,50,0,1,14,0,15,3,22,28,12,65,0,12,12,77
01/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,4,22,0,26,0,14,30,0,44,14,0,14,58
01/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,12,7,8,29,0,0,12,0,12,2,12,19,8,41,6,8,14,55
01/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,24,11,10,50,0,6,12,2,20,5,30,23,12,70,0,60,60,130
01/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,17,11,4,35,0,4,4,0,8,3,21,15,4,43,6,0,6,49
01/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,13,13,5,33,0,7,6,1,14,2,20,19,6,47,0,2,2,49
01/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,23,17,8,53,0,4,13,0,17,5,27,30,8,70,10,8,18,88
01/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,37,23,13,79,0,2,31,0,33,6,39,54,13,112,58,16,74,186
01/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,18,12,2,32,0,0,10,0,10,0,18,22,2,42,2,2,4,46
01/31/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,9,20,6,37,0,0,15,0,15,2,9,35,6,52,14,6,20,72
02/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,42,18,8,68,0,1,9,4,14,0,43,27,12,82,0,98,98,180
02/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,22,9,14,47,0,3,7,6,16,2,25,16,20,63,16,48,64,127
02/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,19,8,8,37,0,4,16,2,22,2,23,24,10,59,44,8,52,111
02/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,14,10,0,28,0,4,19,4,27,4,18,29,4,55,6,76,82,137
02/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,17,12,18,53,0,2,12,0,14,6,19,24,18,67,12,18,30,97
02/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,8,11,6,25,0,2,13,0,15,0,10,24,6,40,2,6,8,48
02/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,12,17,2,34,0,0,12,0,12,3,12,29,2,46,12,2,14,60
02/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,19,5,16,42,0,0,23,2,25,2,19,28,18,67,20,50,70,137
02/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,20,9,2,33,0,2,18,0,20,2,22,27,2,53,44,0,44,97
02/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,23,9,22,60,0,6,16,2,24,6,29,25,24,84,18,18,36,120
02/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,23,11,22,61,0,0,17,0,17,5,23,28,22,78,0,22,22,100
02/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,17,15,4,41,0,6,31,0,37,5,23,46,4,78,38,4,42,120
02/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,2,35,0,37,0,14,39,0,53,26,0,26,79
02/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,13,6,0,20,0,1,15,0,16,1,14,21,0,36,8,0,8,44
02/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,19,13,0,33,0,0,14,0,14,1,19,27,0,47,10,0,10,57
02/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,22,14,6,44,0,0,9,4,13,2,22,23,10,57,0,84,84,141
02/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,25,6,10,46,0,6,4,0,10,5,31,10,10,56,0,10,10,66
02/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,20,14,12,50,0,2,13,2,17,4,22,27,14,67,0,12,12,79
02/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,20,15,14,54,0,3,24,0,27,5,23,39,14,81,0,12,12,93
02/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,14,9,10,34,0,4,13,0,17,1,18,22,10,51,2,10,12,63
02/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,17,18,2,39,0,0,9,0,9,2,17,27,2,48,0,6,6,54
02/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,16,20,9,46,0,0,7,0,7,1,16,27,9,53,10,14,24,77
02/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,12,7,4,24,0,2,9,2,13,1,14,16,6,37,0,86,86,123
02/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,25,14,2,47,0,8,20,11,39,6,33,34,13,86,4,128,132,218
02/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,23,10,8,46,0,2,14,4,20,5,25,24,12,66,0,8,8,74
02/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,16,19,12,52,0,4,22,2,28,5,20,41,14,80,6,10,16,96
02/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,12,17,4,33,0,0,20,0,20,0,12,37,4,53,0,4,4,57
02/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,18,8,5,32,0,1,6,0,7,1,19,14,5,39,0,10,10,49
02/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,20,17,8,46,0,0,8,4,12,1,20,25,12,58,0,46,46,104
03/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,16,8,6,32,0,0,13,0,13,2,16,21,6,45,6,4,10,55
