01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
03/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,4,8,0,12,0,23,16,0,39,0,0,0,39
03/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,20,15,2,39,0,4,21,0,25,2,24,36,2,64,0,2,2,66
03/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,20,19,0,45,0,2,27,0,29,6,22,46,0,74,30,0,30,104
03/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,0,18,1,19,0,22,34,1,57,8,0,8,65
03/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,0,10,0,10,0,21,24,0,45,0,0,0,45
03/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,22,12,10,46,0,0,4,0,4,2,22,16,10,50,0,10,10,60
03/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,15,11,20,50,0,2,1,0,3,4,17,12,20,53,0,16,16,69
03/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,17,4,0,24,0,7,5,0,12,3,24,9,0,36,20,0,20,56
03/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,23,10,3,40,0,14,8,8,30,4,37,18,11,70,10,112,122,192
03/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,25,17,8,54,0,9,20,0,29,4,34,37,8,83,2,0,2,85
03/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,17,8,0,27,0,0,25,0,25,2,17,33,0,52,4,0,4,56
03/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,19,12,2,33,0,1,22,0,23,0,20,34,2,56,0,2,2,58
03/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,21,12,10,46,0,4,17,3,24,3,25,29,13,70,10,22,32,102
03/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,24,8,8,42,0,2,11,0,13,2,26,19,8,55,6,10,16,71
03/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,20,9,6,39,0,5,5,4,14,4,25,14,10,53,0,48,48,101
03/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,21,21,12,64,0,4,17,2,23,10,25,38,14,87,6,12,18,105
03/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,40,30,8,82,0,6,15,0,21,4,46,45,8,103,8,0,8,111
03/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,35,18,0,55,0,5,8,0,13,2,40,26,0,68,6,0,6,74
03/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,34,26,0,63,0,3,18,1,22,3,37,44,1,85,0,0,0,85
03/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,41,13,11,67,0,2,26,0,28,2,43,39,11,95,28,10,38,133
03/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,22,13,10,48,0,1,17,0,18,3,23,30,10,66,0,8,8,74
03/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,30,24,6,62,0,4,19,0,23,2,34,43,6,85,0,6,6,91
03/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,34,22,0,58,0,4,5,0,9,2,38,27,0,67,0,0,0,67
03/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,30,9,8,50,0,4,20,8,32,3,34,29,16,82,12,60,72,154
03/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,32,12,0,49,0,1,25,0,26,5,33,37,0,75,30,0,30,105
03/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,50,22,0,73,0,6,9,0,15,1,56,31,0,88,2,0,2,90
03/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,40,20,4,67,0,3,7,0,10,3,43,27,4,77,10,2,12,89
03/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,33,8,10,57,0,1,1,0,2,6,34,9,10,59,0,0,0,59
03/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,36,21,10,69,0,2,2,0,4,2,38,23,10,73,0,10,10,83
03/31/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,26,14,10,54,0,13,13,4,30,4,39,27,14,84,0,22,22,106
04/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,30,17,2,53,0,5,13,0,18,4,35,30,2,71,0,0,0,71
04/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,35,15,0,50,0,2,16,0,18,0,37,31,0,68,2,0,2,70
04/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,42,13,6,61,0,2,24,0,26,0,44,37,6,87,14,0,14,101
04/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,28,2,22,52,0,3,8,0,11,0,31,10,22,63,10,20,30,93
04/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,26,19,6,58,0,3,16,0,19,7,29,35,6,77,6,6,12,89
04/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,26,10,8,53,0,7,17,0,24,9,33,27,8,77,20,8,28,105
04/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,23,16,14,62,0,11,8,0,19,9,34,24,14,81,0,14,14,95
04/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,34,10,12,67,0,6,7,0,13,11,40,17,12,80,0,6,6,86
04/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,17,10,0,28,0,3,20,0,23,1,20,30,0,51,0,0,0,51
04/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,21,13,0,35,0,1,12,0,13,1,22,25,0,48,0,0,0,48
04/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,22,14,22,65,0,2,4,0,6,7,24,18,22,71,0,22,22,93
04/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,31,7,16,61,0,2,4,0,6,7,33,11,16,67,0,12,12,79
04/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,20,9,4,43,0,0,0,0,0,10,20,9,4,43,0,4,4,47
04/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,26,21,8,62,0,9,26,0,35,7,35,47,8,97,24,8,32,129
04/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,24,17,2,50,0,11,18,8,37,7,35,35,10,87,20,52,72,159
04/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,16,8,1,27,0,2,3,0,5,2,18,11,1,32,10,0,10,42
04/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,28,12,0,40,0,0,2,0,2,0,28,14,0,42,0,0,0,42
04/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,9,6,4,20,0,2,4,8,14,1,11,10,12,34,0,178,178,212
04/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,20,18,43,83,0,1,6,4,11,2,21,24,47,94,0,170,170,264
04/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,22,11,18,58,0,7,8,2,17,7,29,19,20,75,0,18,18,93
04/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,19,8,4,38,0,8,21,4,33,7,27,29,8,71,0,0,0,71
04/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,15,13,10,44,0,10,15,0,25,6,25,28,10,69,12,16,28,97
04/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,18,10,8,37,0,2,24,0,26,1,20,34,8,63,4,8,12,75
04/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,26,18,8,52,0,0,12,0,12,0,26,30,8,64,4,8,12,76
04/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,20,8,12,41,0,0,14,0,14,1,20,22,12,55,34,12,46,101
04/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,18,13,10,46,0,2,12,1,15,5,20,25,11,61,0,4,4,65
04/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,14,22,18,61,0,7,4,2,13,7,21,26,20,74,20,12,32,106
04/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,22,29,32,88,0,4,11,2,17,5,26,40,34,105,2,32,34,139
04/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,14,21,17,59,0,7,1,1,9,7,21,22,18,68,15,0,15,83
04/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,2,29,0,3,7,0,10,0,19,18,2,39,2,0,2,41
05/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,29,8,10,47,0,1,7,0,8,0,30,15,10,55,0,10,10,65
05/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,17,15,12,47,0,3,4,8,15,3,20,19,20,62,10,90,100,162
05/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,21,16,13,62,1,5,10,0,16,13,26,26,13,78,10,62,72,150
05/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,14,14,18,10,56,0,6,11,0,17,14,20,29,10,73,38,10,48,121
05/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,27,14,8,59,0,5,24,0,29,10,32,38,8,88,4,18,22,110
05/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,25,13,10,56,0,2,24,0,26,8,27,37,10,82,0,10,10,92
05/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,9,14,6,34,0,5,24,0,29,5,14,38,6,63,4,6,10,73
05/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,22,12,2,37,0,4,3,0,7,1,26,15,2,44,0,2,2,46
05/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,17,4,16,47,0,0,4,0,4,10,17,8,16,51,0,18,18,69
05/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,18,8,4,38,0,7,21,0,28,8,25,29,4,66,10,0,10,76
05/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,25,13,10,61,0,6,10,2,18,13,31,23,12,79,0,78,78,157
05/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,17,9,4,41,0,10,19,3,32,11,27,28,7,73,20,74,94,167
05/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,23,15,2,53,0,3,12,1,16,13,26,27,3,69,10,2,12,81
05/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,10,11,6,39,0,1,15,6,22,12,11,26,12,61,4,8,12,73
05/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,17,6,0,30,0,0,9,0,9,7,17,15,0,39,0,0,0,39
05/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,27,22,2,8,59,0,5,10,0,15,27,27,12,8,74,0,8,8,82
05/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,27,20,11,12,70,0,2,9,1,12,27,22,20,13,82,0,2,2,84
05/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,15,21,13,0,49,0,9,7,1,17,15,30,20,1,66,26,0,26,92
05/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,21,16,14,4,55,0,7,16,0,23,21,23,30,4,78,0,4,4,82
05/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,27,20,15,8,70,0,0,2,0,2,27,20,17,8,72,0,8,8,80
05/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,13,5,2,28,0,0,12,0,12,8,13,17,2,40,14,2,16,56
05/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,23,17,6,56,0,4,15,0,19,10,27,32,6,75,0,2,2,77
05/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,23,6,21,58,0,4,15,2,21,8,27,21,23,79,18,94,112,191
05/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,17,21,9,1,48,0,3,21,0,24,17,24,30,1,72,6,0,6,78
05/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,17,16,8,18,59,0,8,13,5,26,17,24,21,23,85,10,36,46,131
05/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,25,15,8,61,0,8,13,0,21,13,33,28,8,82,56,8,64,146
05/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,14,18,27,4,63,0,3,12,0,15,14,21,39,4,78,0,4,4,82
05/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,10,5,0,20,0,2,22,0,24,5,12,27,0,44,0,0,0,44
05/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,16,8,0,27,0,0,21,0,21,3,16,29,0,48,8,0,8,56
05/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,16,11,0,29,0,1,12,0,13,2,17,23,0,42,0,0,0,42
05/31/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,23,12,12,51,0,0,24,0,24,4,23,36,12,75,0,6,6,81
06/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,23,16,10,58,0,8,13,0,21,9,31,29,10,79,0,10,10,89
06/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,19,3,0,26,0,2,5,0,7,4,21,8,0,33,16,0,16,49
06/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,28,20,2,55,0,0,5,0,5,5,28,25,2,60,0,0,0,60
06/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,18,2,0,21,0,0,2,0,2,1,18,4,0,23,0,0,0,23
06/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,22,14,0,39,0,0,7,0,7,3,22,21,0,46,0,0,0,46
06/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,20,12,2,36,0,0,15,4,19,2,20,27,6,55,6,68,74,129
06/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,25,6,2,39,0,6,10,5,21,6,31,16,7,60,0,34,34,94
06/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,41,10,5,59,0,3,14,2,19,3,44,24,7,78,0,4,4,82
06/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,20,8,10,43,0,4,20,7,31,5,24,28,17,74,108,52,160,234
06/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,26,14,0,47,0,9,14,1,24,7,35,28,1,71,0,0,0,71
06/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,17,8,2,27,0,4,45,0,49,0,21,53,2,76,60,0,60,136
06/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,21,6,4,31,0,9,8,0,17,0,30,14,4,48,0,8,8,56
06/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,32,17,13,64,0,2,9,5,16,2,34,26,18,80,12,76,88,168
06/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,21,6,3,35,0,3,9,2,14,5,24,15,5,49,4,62,66,115
06/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,22,5,20,52,0,12,11,0,23,5,34,16,20,75,0,18,18,93
06/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,20,11,10,47,0,4,25,1,30,6,24,36,11,77,16,10,26,103
06/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,34,7,2,53,0,0,15,0,15,10,34,22,2,68,0,0,0,68
06/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,22,17,0,39,0,0,25,0,25,0,22,42,0,64,2,0,2,66
06/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,35,18,2,60,0,4,18,2,24,5,39,36,4,84,14,2,16,100
06/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,20,5,12,43,0,3,15,4,22,6,23,20,16,65,2,128,130,195
06/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,24,18,8,54,0,9,15,0,24,4,33,33,8,78,0,8,8,86
06/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,30,26,8,72,0,10,33,0,43,8,40,59,8,115,2,6,8,123
06/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,30,30,6,74,0,0,13,3,16,8,30,43,9,90,4,6,10,100
06/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,14,14,0,31,0,4,20,0,24,3,18,34,0,55,2,0,2,57
06/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,21,14,6,41,0,3,20,0,23,0,24,34,6,64,2,6,8,72
06/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,25,20,16,66,0,4,14,2,20,5,29,34,18,86,6,10,16,102
06/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,28,11,14,60,0,5,27,0,32,7,33,38,14,92,0,6,6,98
06/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,27,13,10,56,0,5,28,0,33,6,32,41,10,89,6,8,14,103
06/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,23,25,14,69,0,6,16,0,22,7,29,41,14,91,6,14,20,111
07/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,25,27,4,61,0,0,16,0,16,5,25,43,4,77,0,4,4,81
07/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,3,60,0,63,0,18,78,0,96,12,0,12,108
07/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,20,12,0,34,0,1,17,0,18,2,21,29,0,52,0,0,0,52
07/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,16,15,0,33,0,7,16,0,23,2,23,31,0,56,0,0,0,56
07/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,30,15,0,50,0,0,8,0,8,5,30,23,0,58,0,0,0,58
07/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,24,21,18,66,0,4,34,2,40,3,28,55,20,106,0,24,24,130
07/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,52,23,14,98,0,2,13,0,15,9,54,36,14,113,24,14,38,151
07/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,28,24,14,77,0,1,40,0,41,11,29,64,14,118,0,14,14,132
07/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,18,14,6,42,0,2,25,0,27,4,20,39,6,69,0,6,6,75
07/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,35,21,0,61,0,3,14,0,17,5,38,35,0,78,0,0,0,78
07/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,24,21,7,56,0,1,9,0,10,4,25,30,7,66,0,10,10,76
07/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,25,26,14,72,0,1,16,4,21,7,26,42,18,93,10,70,80,173
07/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,37,20,21,89,0,4,19,2,25,11,41,39,23,114,10,12,22,136
07/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,30,37,4,81,0,4,26,0,30,10,34,63,4,111,0,4,4,115
07/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,17,14,2,36,0,3,34,0,37,3,20,48,2,73,2,2,4,77
07/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,39,14,6,65,0,6,20,0,26,6,45,34,6,91,10,6,16,107
07/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,30,17,34,85,0,2,14,3,19,4,32,31,37,104,2,86,88,192
07/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,21,20,13,65,0,5,17,2,24,11,26,37,15,89,28,28,56,145
07/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,21,23,8,59,0,0,19,0,19,7,21,42,8,78,4,0,4,82
07/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,29,28,27,94,0,8,16,2,26,10,37,44,29,120,0,8,8,128
07/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,47,26,4,85,0,4,32,0,36,8,51,58,4,121,38,0,38,159
07/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,21,13,0,37,0,5,34,0,39,3,26,47,0,76,2,0,2,78
07/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,57,25,0,86,0,5,46,0,51,4,62,71,0,137,6,0,6,143
07/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,29,9,24,66,0,2,30,0,32,4,31,39,24,98,16,46,62,160
07/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,27,26,12,72,0,8,31,0,39,7,35,57,12,111,16,4,20,131
07/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,18,24,4,55,0,7,17,0,24,9,25,41,4,79,2,4,6,85
07/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,36,27,16,91,0,5,22,7,34,12,41,49,23,125,0,68,68,193
07/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,15,24,21,8,68,0,2,33,0,35,15,26,54,8,103,20,8,28,131
07/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,16,19,0,38,0,3,25,0,28,3,19,44,0,66,0,0,0,66
07/31/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,47,26,0,77,0,2,43,0,45,4,49,69,0,122,4,0,4,126
08/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,43,17,14,78,0,0,14,0,14,4,43,31,14,92,0,14,14,106
08/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,22,20,8,58,0,1,37,0,38,8,23,57,8,96,16,2,18,114
08/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,22,20,14,64,0,5,19,0,24,8,27,39,14,88,12,14,26,114
08/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,28,24,8,70,0,5,19,0,24,10,33,43,8,94,4,8,12,106
08/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,31,19,0,60,0,6,31,2,39,10,37,50,2,99,0,0,0,99
08/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,23,10,0,36,0,0,18,0,18,3,23,28,0,54,42,0,42,96
08/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,37,16,0,58,0,0,29,0,29,5,37,45,0,87,20,0,20,107
08/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,28,20,12,66,0,4,23,0,27,6,32,43,12,93,12,10,22,115
08/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,15,14,10,47,0,6,7,5,18,8,21,21,15,65,0,46,46,111
08/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,23,23,14,71,0,7,17,5,29,11,30,40,19,100,24,78,102,202
08/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,27,17,12,63,0,0,19,0,19,7,27,36,12,82,18,12,30,112
08/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,27,23,2,61,0,0,27,3,30,9,27,50,5,91,56,68,124,215
08/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,6,5,5,20,0,2,20,1,23,4,8,25,6,43,0,4,4,47
08/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,21,24,0,46,0,2,21,0,23,1,23,45,0,69,14,0,14,83
08/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,26,10,20,64,0,3,10,0,13,8,29,20,20,77,16,18,34,111
08/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,15,5,26,52,0,2,7,0,9,6,17,12,26,61,16,12,28,89
08/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,19,14,16,8,57,0,3,13,0,16,19,17,29,8,73,20,6,26,99
08/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,16,18,20,65,0,0,24,9,33,11,16,42,29,98,34,100,134,232
08/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,15,11,6,45,0,4,16,0,20,13,19,27,6,65,0,2,2,67
08/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,9,2,6,18,0,0,13,0,13,1,9,15,6,31,0,6,6,37
08/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,19,6,0,34,0,0,11,0,11,9,19,17,0,45,0,0,0,45
08/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,17,13,12,52,0,2,17,0,19,10,19,30,12,71,6,0,6,77
08/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,14,16,8,2,40,0,2,16,8,26,14,18,24,10,66,0,50,50,116
08/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,18,5,6,41,0,3,18,0,21,12,21,23,6,62,40,6,46,108
08/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,15,19,14,0,48,0,4,9,5,18,15,23,23,5,66,16,64,80,146
08/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,15,17,6,50,0,3,15,9,27,12,18,32,15,77,4,48,52,129
08/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,4,8,0,15,0,2,18,0,20,3,6,26,0,35,8,0,8,43
08/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,16,19,0,42,0,13,9,0,22,7,29,28,0,64,0,0,0,64
08/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,13,8,12,42,0,2,10,2,14,9,15,18,14,56,0,8,8,64
08/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,15,6,2,36,0,6,13,0,19,13,21,19,2,55,0,2,2,57
08/31/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,15,6,6,38,0,4,6,0,10,11,19,12,6,48,0,6,6,54
09/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,20,7,9,49,0,6,31,6,43,13,26,38,15,92,32,62,94,186
09/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,21,22,10,66,0,3,23,0,26,13,24,45,10,92,2,10,12,104
09/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,6,12,0,24,0,2,21,0,23,6,8,33,0,47,24,0,24,71
09/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,6,8,0,16,0,0,8,0,8,2,6,16,0,24,0,0,0,24
09/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,12,9,0,28,0,2,19,0,21,7,14,28,0,49,16,0,16,65
09/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,14,13,4,42,0,5,12,6,23,11,19,25,10,65,10,64,74,139
09/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,14,11,8,42,0,5,20,0,25,9,19,31,8,67,0,8,8,75
09/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,14,14,10,49,0,6,20,2,28,11,20,34,12,77,14,10,24,101
09/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,13,11,6,42,0,4,16,0,20,12,17,27,6,62,0,4,4,66
09/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,6,5,4,18,0,5,28,0,33,3,11,33,4,51,24,0,24,75
