01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
09/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,14,15,0,33,0,7,19,0,26,4,21,34,0,59,0,0,0,59
09/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,13,11,10,39,0,4,12,0,16,5,17,23,10,55,4,8,12,67
09/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,10,11,8,37,0,4,17,0,21,8,14,28,8,58,26,0,26,84
09/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,13,16,6,47,0,7,11,0,18,12,20,27,6,65,16,6,22,87
09/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,34,26,10,80,0,5,20,2,27,10,39,46,12,107,10,32,42,149
09/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,14,11,2,37,0,3,26,4,33,10,17,37,6,70,16,26,42,112
09/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,6,1,2,14,0,2,11,0,13,5,8,12,2,27,8,0,8,35
09/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,33,24,0,62,0,7,21,0,28,5,40,45,0,90,0,0,0,90
09/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,23,8,24,65,0,2,12,2,16,10,25,20,26,81,10,114,124,205
09/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,14,10,10,43,0,8,18,2,28,9,22,28,12,71,0,62,62,133
09/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,10,12,10,44,0,10,12,0,22,12,20,24,10,66,10,10,20,86
09/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,22,9,8,52,0,2,7,0,9,13,24,16,8,61,0,6,6,67
09/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,15,12,5,6,38,0,0,10,0,10,15,12,15,6,48,0,6,6,54
09/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,9,17,0,32,0,1,6,0,7,6,10,23,0,39,8,0,8,47
09/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,18,2,10,35,0,2,7,0,9,5,20,9,10,44,6,10,16,60
09/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,14,13,2,39,0,0,2,0,2,10,14,15,2,41,0,0,0,41
09/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,12,23,10,54,0,2,6,0,8,9,14,29,10,62,2,0,2,64
09/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,16,19,4,49,0,8,17,2,27,10,24,36,6,76,0,4,4,80
09/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,13,19,0,44,0,4,23,0,27,12,17,42,0,71,12,0,12,83
10/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,13,5,0,24,0,0,24,0,24,6,13,29,0,48,6,0,6,54
10/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,12,13,0,31,0,4,14,0,18,6,16,27,0,49,0,0,0,49
10/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,18,16,13,59,0,2,4,2,8,12,20,20,15,67,0,34,34,101
10/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,14,12,12,49,0,1,23,0,24,11,15,35,12,73,16,8,24,97
10/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,9,7,20,47,0,6,21,0,27,11,15,28,20,74,66,20,86,160
10/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,12,16,8,43,0,8,18,0,26,7,20,34,8,69,0,8,8,77
10/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,14,11,8,43,0,1,16,7,24,10,15,27,15,67,24,70,94,161
10/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,7,7,0,23,0,0,12,4,16,9,7,19,4,39,6,0,6,45
10/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,11,5,0,22,0,3,6,2,11,6,14,11,2,33,0,0,0,33
10/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,8,11,0,25,0,2,9,0,11,6,10,20,0,36,0,0,0,36
10/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,12,9,2,33,0,1,23,0,24,10,13,32,2,57,14,2,16,73
10/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,11,10,20,48,0,5,11,5,21,7,16,21,25,69,12,44,56,125
10/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,12,16,12,49,0,6,25,0,31,9,18,41,12,80,2,12,14,94
10/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,17,11,6,47,0,2,12,0,14,13,19,23,6,61,0,6,6,67
10/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,10,11,2,27,0,0,26,0,26,4,10,37,2,53,4,2,6,59
10/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,16,14,4,38,0,0,11,0,11,4,16,25,4,49,0,2,2,51
10/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,16,4,21,46,0,0,16,5,21,5,16,20,26,67,2,24,26,93
10/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,11,7,8,36,0,1,14,0,15,10,12,21,8,51,0,2,2,53
10/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,12,6,14,42,0,6,11,0,17,10,18,17,14,59,22,14,36,95
10/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,18,19,8,52,0,4,7,7,18,7,22,26,15,70,26,126,152,222
10/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,13,13,2,41,0,9,11,0,20,13,22,24,2,61,60,0,60,121
10/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,7,4,0,16,0,2,6,4,12,5,9,10,4,28,20,0,20,48
10/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,21,14,0,41,0,4,3,1,8,6,25,17,1,49,0,0,0,49
10/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,15,15,10,47,0,3,15,4,22,7,18,30,14,69,0,52,52,121
10/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,14,11,7,42,0,2,17,5,24,10,16,28,12,66,0,70,70,136
10/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,14,3,13,38,0,0,28,1,29,8,14,31,14,67,20,12,32,99
10/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,14,11,7,10,42,0,4,18,2,24,14,15,25,12,66,36,10,46,112
10/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,20,13,4,48,0,2,19,0,21,11,22,32,4,69,30,0,30,99
10/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,7,4,0,16,0,2,15,0,17,5,9,19,0,33,10,0,10,43
10/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,10,7,0,22,0,0,7,0,7,5,10,14,0,29,6,0,6,35
10/31/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,8,8,20,43,0,0,23,8,31,7,8,31,28,74,0,76,76,150
11/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,12,10,10,44,0,2,11,0,13,12,14,21,10,57,46,2,48,105
11/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,8,13,4,36,0,5,15,4,24,11,13,28,8,60,14,34,48,108
11/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,13,9,8,42,0,11,10,0,21,12,24,19,8,63,0,8,8,71
11/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,15,15,20,0,50,0,4,16,0,20,15,19,36,0,70,0,0,0,70
11/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,5,4,2,15,0,0,18,0,18,4,5,22,2,33,6,2,8,41
11/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,12,10,10,39,0,1,12,0,13,7,13,22,10,52,2,18,20,72
11/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,9,5,2,26,0,0,3,2,5,10,9,8,4,31,0,2,2,33
11/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,14,8,10,4,36,0,1,5,0,6,14,9,15,4,42,0,0,0,42
11/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,19,13,21,8,61,0,0,10,0,10,19,13,31,8,71,14,12,26,97
11/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,11,9,2,34,0,2,1,0,3,12,13,10,2,37,0,2,2,39
11/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,17,12,15,0,44,0,8,12,0,20,17,20,27,0,64,90,0,90,154
11/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,4,6,0,18,0,3,8,0,11,8,7,14,0,29,0,0,0,29
11/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,17,5,2,31,0,6,6,0,12,7,23,11,2,43,0,2,2,45
11/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,17,11,6,43,0,1,12,4,17,9,18,23,10,60,18,78,96,156
11/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,17,9,8,5,39,0,13,22,2,37,17,22,30,7,76,0,4,4,80
11/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,13,12,24,61,0,5,38,2,45,12,18,50,26,106,28,24,52,158
11/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,12,22,2,47,0,8,22,0,30,11,20,44,2,77,24,0,24,101
11/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,23,11,7,54,0,4,6,1,11,13,27,17,8,65,0,6,6,71
11/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,12,9,0,30,0,7,23,0,30,9,19,32,0,60,10,0,10,70
11/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,12,9,0,26,0,4,13,0,17,5,16,22,0,43,2,0,2,45
11/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,29,16,9,61,0,1,17,2,20,7,30,33,11,81,0,4,4,85
11/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,10,11,6,39,0,5,7,0,12,12,15,18,6,51,0,2,2,53
11/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,14,11,17,12,54,0,4,8,0,12,14,15,25,12,66,14,12,26,92
11/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,5,8,0,19,0,8,23,2,33,6,13,31,2,52,28,0,28,80
11/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,13,12,0,35,0,2,21,0,23,10,15,33,0,58,0,0,0,58
11/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,4,14,13,0,31,0,1,23,0,24,4,15,36,0,55,0,0,0,55
11/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,12,23,0,47,0,6,10,0,16,12,18,33,0,63,6,0,6,69
11/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,8,9,6,33,0,3,7,4,14,10,11,16,10,47,0,36,36,83
11/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,9,9,2,32,0,3,9,0,12,12,12,18,2,44,0,2,2,46
11/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,7,20,4,44,0,6,28,9,43,13,13,48,13,87,0,154,154,241
12/01/2016,BRO,TX,ASW,CE,Federal Contract Tower,15,15,10,7,47,0,9,18,0,27,15,24,28,7,74,0,0,0,74
12/02/2016,BRO,TX,ASW,CE,Federal Contract Tower,13,16,15,14,58,0,3,7,0,10,13,19,22,14,68,4,14,18,86
12/03/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,10,11,12,40,0,4,6,2,12,7,14,17,14,52,0,12,12,64
12/04/2016,BRO,TX,ASW,CE,Federal Contract Tower,9,6,6,0,21,0,0,0,0,0,9,6,6,0,21,4,0,4,25
12/05/2016,BRO,TX,ASW,CE,Federal Contract Tower,10,11,10,2,33,0,2,12,0,14,10,13,22,2,47,34,2,36,83
12/06/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,8,20,8,48,0,1,17,2,20,12,9,37,10,68,0,30,30,98
12/07/2016,BRO,TX,ASW,CE,Federal Contract Tower,17,5,35,9,66,0,7,20,10,37,17,12,55,19,103,12,132,144,247
12/08/2016,BRO,TX,ASW,CE,Federal Contract Tower,15,15,6,2,38,0,0,0,0,0,15,15,6,2,38,0,2,2,40
12/09/2016,BRO,TX,ASW,CE,Federal Contract Tower,16,15,12,1,44,0,6,0,0,6,16,21,12,1,50,0,0,0,50
12/10/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,17,12,4,39,0,3,12,0,15,6,20,24,4,54,0,4,4,58
12/11/2016,BRO,TX,ASW,CE,Federal Contract Tower,7,12,6,4,29,0,9,9,0,18,7,21,15,4,47,0,4,4,51
12/12/2016,BRO,TX,ASW,CE,Federal Contract Tower,11,6,15,2,34,0,2,12,0,14,11,8,27,2,48,6,0,6,54
12/13/2016,BRO,TX,ASW,CE,Federal Contract Tower,14,14,23,7,58,0,2,19,2,23,14,16,42,9,81,2,56,58,139
12/14/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,14,19,9,54,0,0,9,7,16,12,14,28,16,70,12,60,72,142
12/15/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,13,9,2,36,0,2,0,0,2,12,15,9,2,38,0,2,2,40
12/16/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,23,24,4,59,0,5,7,2,14,8,28,31,6,73,0,10,10,83
12/17/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,13,13,0,29,0,2,5,0,7,3,15,18,0,36,0,0,0,36
12/18/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,15,22,0,43,0,2,4,0,6,6,17,26,0,49,0,0,0,49
12/19/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,13,9,2,29,0,3,8,0,11,5,16,17,2,40,0,24,24,64
12/20/2016,BRO,TX,ASW,CE,Federal Contract Tower,12,21,5,0,38,0,2,13,0,15,12,23,18,0,53,18,0,18,71
12/21/2016,BRO,TX,ASW,CE,Federal Contract Tower,8,16,20,6,50,0,6,18,0,24,8,22,38,6,74,2,4,6,80
12/22/2016,BRO,TX,ASW,CE,Federal Contract Tower,14,23,1,0,38,0,2,3,0,5,14,25,4,0,43,32,0,32,75
12/23/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,15,11,0,31,0,2,16,0,18,5,17,27,0,49,2,0,2,51
12/24/2016,BRO,TX,ASW,CE,Federal Contract Tower,1,7,8,0,16,0,2,7,0,9,1,9,15,0,25,10,0,10,35
12/25/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,16,10,0,28,0,2,3,0,5,2,18,13,0,33,0,0,0,33
12/26/2016,BRO,TX,ASW,CE,Federal Contract Tower,2,30,16,0,48,0,3,7,0,10,2,33,23,0,58,0,0,0,58
12/27/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,21,24,0,48,0,1,9,0,10,3,22,33,0,58,0,0,0,58
12/28/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,14,18,0,37,0,1,14,0,15,5,15,32,0,52,0,0,0,52
12/29/2016,BRO,TX,ASW,CE,Federal Contract Tower,6,18,9,0,33,0,0,4,0,4,6,18,13,0,37,0,0,0,37
12/30/2016,BRO,TX,ASW,CE,Federal Contract Tower,5,17,7,0,29,0,6,9,0,15,5,23,16,0,44,10,0,10,54
12/31/2016,BRO,TX,ASW,CE,Federal Contract Tower,3,6,6,0,15,0,0,5,0,5,3,6,11,0,20,0,0,0,20
01/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,1,22,15,0,38,0,0,4,0,4,1,22,19,0,42,0,0,0,42
01/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,1,29,16,0,46,0,2,12,0,14,1,31,28,0,60,0,0,0,60
01/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,19,27,8,59,0,1,22,0,23,5,20,49,8,82,10,8,18,100
01/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,1,12,22,4,39,0,11,13,0,24,1,23,35,4,63,0,4,4,67
01/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,18,15,4,42,0,0,14,0,14,5,18,29,4,56,32,4,36,92
01/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,18,12,0,35,0,0,0,0,0,5,18,12,0,35,0,0,0,35
01/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,13,9,4,30,0,0,3,0,3,4,13,12,4,33,0,4,4,37
01/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,2,10,11,4,27,0,0,11,0,11,2,10,22,4,38,6,4,10,48
01/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,3,9,2,6,20,0,0,7,2,9,3,9,9,8,29,18,40,58,87
01/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,11,6,0,28,1,2,5,0,8,12,13,11,0,36,4,0,4,40
01/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,10,14,10,39,0,4,6,0,10,5,14,20,10,49,10,4,14,63
01/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,11,10,10,40,0,6,17,0,23,9,17,27,10,63,10,10,20,83
01/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,10,10,20,50,0,2,10,2,14,10,12,20,22,64,10,4,14,78
01/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,9,4,4,22,0,4,14,0,18,5,13,18,4,40,0,4,4,44
01/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,2,7,10,0,19,0,4,11,0,15,2,11,21,0,34,0,0,0,34
01/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,13,5,4,27,0,0,8,0,8,5,13,13,4,35,0,4,4,39
01/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,9,12,23,49,0,6,7,3,16,5,15,19,26,65,12,80,92,157
01/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,7,13,13,41,0,0,7,7,14,8,7,20,20,55,0,66,66,121
01/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,16,19,10,53,0,0,2,0,2,8,16,21,10,55,0,10,10,65
01/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,15,7,4,37,0,4,5,0,9,11,19,12,4,46,0,0,0,46
01/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,6,5,2,17,0,1,29,0,30,4,7,34,2,47,14,0,14,61
01/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,11,5,0,20,0,1,8,0,9,4,12,13,0,29,8,0,8,37
01/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,11,6,10,32,0,0,26,0,26,5,11,32,10,58,0,8,8,66
01/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,6,6,4,23,0,0,19,0,19,7,6,25,4,42,0,0,0,42
01/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,9,8,11,34,0,4,23,10,37,6,13,31,21,71,10,102,112,183
01/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,11,8,1,34,0,8,18,5,31,14,19,26,6,65,2,80,82,147
01/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,17,15,10,2,44,0,5,17,0,22,17,20,27,2,66,12,2,14,80
01/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,2,4,0,12,0,0,2,0,2,6,2,6,0,14,0,0,0,14
01/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,11,12,0,30,0,1,17,0,18,7,12,29,0,48,10,0,10,58
01/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,15,4,12,40,0,0,16,0,16,9,15,20,12,56,6,10,16,72
01/31/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,14,3,8,40,0,2,14,0,16,15,16,17,8,56,0,0,0,56
02/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,10,15,14,53,0,3,17,0,20,14,13,32,14,73,8,14,22,95
02/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,23,21,4,62,0,7,11,6,24,14,30,32,10,86,0,106,106,192
02/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,33,22,8,78,0,0,5,0,5,15,33,27,8,83,12,0,12,95
02/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,6,9,0,24,0,2,4,0,6,9,8,13,0,30,2,0,2,32
02/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,12,10,0,30,0,0,9,1,10,8,12,19,1,40,6,0,6,46
02/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,29,22,22,86,0,1,14,13,28,13,30,36,35,114,0,156,156,270
02/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,17,16,13,12,58,0,0,8,0,8,17,16,21,12,66,0,6,6,72
02/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,8,20,4,47,0,5,17,0,22,15,13,37,4,69,0,0,0,69
02/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,19,20,8,2,49,0,6,20,2,28,19,26,28,4,77,20,94,114,191
02/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,22,12,15,5,54,0,0,18,0,18,22,12,33,5,72,6,4,10,82
02/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,6,6,2,21,0,1,15,0,16,7,7,21,2,37,0,0,0,37
02/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,9,7,0,23,0,1,20,0,21,7,10,27,0,44,20,0,20,64
02/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,13,11,19,53,0,0,9,6,15,10,13,20,25,68,14,88,102,170
02/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,10,5,4,30,0,1,12,0,13,11,11,17,4,43,38,4,42,85
02/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,7,10,0,26,0,4,19,13,36,9,11,29,13,62,0,148,148,210
02/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,16,18,9,2,45,0,6,26,6,38,16,24,35,8,83,2,108,110,193
02/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,6,16,6,39,0,2,28,1,31,11,8,44,7,70,18,0,18,88
02/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,3,14,4,0,21,0,0,17,0,17,3,14,21,0,38,10,10,20,58
02/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,11,15,6,37,0,1,6,0,7,5,12,21,6,44,0,6,6,50
02/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,17,8,0,31,0,1,14,0,15,6,18,22,0,46,10,0,10,56
02/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,20,16,2,47,0,0,24,0,24,9,20,40,2,71,0,2,2,73
02/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,12,7,8,37,0,6,32,2,40,10,18,39,10,77,24,12,36,113
02/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,20,12,2,45,0,6,22,0,28,11,26,34,2,73,10,2,12,85
02/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,21,9,0,43,0,0,19,0,19,13,21,28,0,62,0,0,0,62
02/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,9,9,2,27,0,2,16,0,18,7,11,25,2,45,0,0,0,45
02/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,19,6,0,32,0,0,12,0,12,7,19,18,0,44,0,0,0,44
02/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,20,8,3,37,0,0,15,1,16,6,20,23,4,53,0,2,2,55
02/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,15,5,4,29,0,0,19,0,19,5,15,24,4,48,0,0,0,48
03/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,10,11,6,37,0,2,7,3,12,10,12,18,9,49,0,4,4,53
03/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,21,7,2,43,0,6,10,0,16,13,27,17,2,59,16,0,16,75
03/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,10,16,4,45,0,0,9,2,11,15,10,25,6,56,0,0,0,56
03/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,14,1,0,24,0,1,2,0,3,9,15,3,0,27,14,0,14,41
03/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,14,13,0,32,0,0,20,0,20,5,14,33,0,52,10,0,10,62
03/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,21,12,12,50,0,0,7,0,7,5,21,19,12,57,0,10,10,67
03/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,11,4,12,33,0,5,28,2,35,6,16,32,14,68,10,40,50,118
03/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,18,10,2,43,0,7,6,0,13,13,25,16,2,56,0,0,0,56
03/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,16,18,7,4,45,0,2,16,0,18,16,20,23,4,63,0,48,48,111
03/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,20,7,0,35,0,0,11,0,11,8,20,18,0,46,0,0,0,46
03/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,21,15,0,41,0,0,17,0,17,5,21,32,0,58,46,0,46,104
03/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,13,3,0,20,0,0,1,0,1,4,13,4,0,21,0,0,0,21
03/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,3,14,12,8,37,0,0,3,0,3,3,14,15,8,40,0,8,8,48
03/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,13,7,4,30,0,0,21,3,24,6,13,28,7,54,20,0,20,74
03/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,13,8,6,40,0,0,27,0,27,13,13,35,6,67,0,2,2,69
03/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,19,21,14,68,0,6,27,0,33,14,25,48,14,101,6,6,12,113
03/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,21,45,2,81,0,0,26,0,26,13,21,71,2,107,0,2,2,109
03/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,18,10,2,42,0,1,19,0,20,12,19,29,2,62,0,2,2,64
03/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,12,23,0,42,0,0,18,0,18,7,12,41,0,60,0,0,0,60
03/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,31,24,2,66,0,7,36,0,43,9,38,60,2,109,0,2,2,111
03/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,13,14,2,43,0,2,32,0,34,14,15,46,2,77,20,0,20,97
03/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,13,7,8,37,0,0,16,2,18,9,13,23,10,55,0,92,92,147
