01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
03/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,15,21,1,52,0,2,20,0,22,15,17,41,1,74,28,0,28,102
03/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,13,14,4,38,0,1,4,2,7,7,14,18,6,45,0,66,66,111
03/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,3,10,7,4,24,0,2,42,1,45,3,12,49,5,69,36,4,40,109
03/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,2,13,5,0,20,0,2,16,0,18,2,15,21,0,38,14,0,14,52
03/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,12,10,5,33,0,0,22,3,25,6,12,32,8,58,12,90,102,160
03/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,11,10,14,46,0,4,16,0,20,11,15,26,14,66,6,2,8,74
03/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,6,8,6,33,0,8,14,0,22,13,14,22,6,55,18,2,20,75
03/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,17,11,4,45,0,2,24,2,28,13,19,35,6,73,0,4,4,77
03/31/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,20,12,2,42,0,2,37,0,39,8,22,49,2,81,40,2,42,123
04/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,2,10,8,4,24,0,0,5,0,5,2,10,13,4,29,0,4,4,33
04/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,3,18,5,0,26,0,2,19,0,21,3,20,24,0,47,10,0,10,57
04/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,3,18,8,0,29,0,1,23,0,24,3,19,31,0,53,14,0,14,67
04/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,9,9,8,37,0,3,17,4,24,11,12,26,12,61,0,116,116,177
04/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,14,16,6,48,0,8,11,0,19,12,22,27,6,67,20,0,20,87
04/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,18,14,4,51,0,2,39,0,41,15,20,53,4,92,44,4,48,140
04/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,35,25,4,75,0,1,33,0,34,11,36,58,4,109,10,4,14,123
04/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,33,22,2,63,0,3,28,0,31,6,36,50,2,94,8,2,10,104
04/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,24,13,0,42,0,1,18,0,19,5,25,31,0,61,6,0,6,67
04/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,27,18,4,53,0,1,11,0,12,4,28,29,4,65,0,2,2,67
04/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,12,11,4,36,0,13,9,4,26,9,25,20,8,62,6,34,40,102
04/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,14,22,0,43,0,0,15,0,15,7,14,37,0,58,0,0,0,58
04/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,26,17,8,57,0,2,24,4,30,6,28,41,12,87,0,30,30,117
04/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,20,15,4,47,0,2,10,0,12,8,22,25,4,59,2,0,2,61
04/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,19,8,0,32,0,2,30,0,32,5,21,38,0,64,8,0,8,72
04/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,76,7,0,89,0,1,16,0,17,6,77,23,0,106,0,0,0,106
04/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,35,24,2,65,0,0,19,0,19,4,35,43,2,84,0,2,2,86
04/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,20,15,4,46,0,2,15,0,17,7,22,30,4,63,0,2,2,65
04/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,19,8,12,48,0,8,22,0,30,9,27,30,12,78,0,2,2,80
04/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,14,26,4,53,0,4,19,0,23,9,18,45,4,76,2,4,6,82
04/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,25,24,0,60,0,0,23,0,23,11,25,47,0,83,0,0,0,83
04/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,55,6,8,74,0,6,14,0,20,5,61,20,8,94,0,8,8,102
04/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,33,11,0,50,0,0,5,0,5,6,33,16,0,55,0,0,0,55
04/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,19,11,10,48,0,0,10,2,12,8,19,21,12,60,2,40,42,102
04/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,15,10,2,35,0,4,6,0,10,8,19,16,2,45,0,0,0,45
04/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,12,11,6,35,0,10,6,0,16,6,22,17,6,51,4,0,4,55
04/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,14,9,2,37,0,0,14,0,14,12,14,23,2,51,10,2,12,63
04/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,40,21,0,72,0,2,12,0,14,11,42,33,0,86,2,0,2,88
04/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,12,8,0,27,0,1,7,0,8,7,13,15,0,35,0,0,0,35
04/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,17,3,0,26,0,1,7,0,8,6,18,10,0,34,0,0,0,34
05/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,29,18,2,54,0,0,24,0,24,5,29,42,2,78,10,2,12,90
05/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,7,15,6,39,0,9,17,0,26,11,16,32,6,65,2,0,2,67
05/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,11,13,10,46,0,7,1,2,10,12,18,14,12,56,0,170,170,226
05/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,14,7,2,37,0,0,11,0,11,14,14,18,2,48,0,0,0,48
05/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,24,3,3,45,0,6,19,0,25,15,30,22,3,70,4,2,6,76
05/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,10,5,0,20,0,0,23,0,23,5,10,28,0,43,8,0,8,51
05/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,13,2,0,19,0,4,16,0,20,4,17,18,0,39,0,0,0,39
05/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,22,10,4,41,0,0,6,0,6,5,22,16,4,47,0,54,54,101
05/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,15,13,10,51,0,1,8,6,15,13,16,21,16,66,12,102,114,180
05/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,17,10,11,14,52,0,8,20,0,28,17,18,31,14,80,6,0,6,86
05/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,10,17,6,48,0,0,18,0,18,15,10,35,6,66,20,0,20,86
05/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,18,8,0,34,0,0,20,0,20,8,18,28,0,54,20,0,20,74
05/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,5,8,0,21,0,0,16,0,16,8,5,24,0,37,0,0,0,37
05/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,15,6,2,30,0,5,12,0,17,7,20,18,2,47,10,2,12,59
05/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,16,19,21,4,60,0,6,7,0,13,16,25,28,4,73,4,0,4,77
05/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,16,18,21,7,62,0,4,2,1,7,16,22,23,8,69,0,70,70,139
05/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,17,28,13,0,58,0,1,11,2,14,17,29,24,2,72,8,0,8,80
05/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,19,17,15,0,51,0,3,15,0,18,19,20,30,0,69,20,0,20,89
05/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,6,3,4,23,0,15,15,0,30,10,21,18,4,53,0,4,4,57
05/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,18,9,4,39,0,3,17,0,20,8,21,26,4,59,0,4,4,63
05/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,15,5,9,38,0,1,8,4,13,9,16,13,13,51,0,26,26,77
05/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,14,5,2,35,0,0,8,0,8,14,14,13,2,43,32,2,34,77
05/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,13,12,6,44,0,5,19,3,27,13,18,31,9,71,0,20,20,91
05/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,18,22,11,1,52,0,0,27,6,33,18,22,38,7,85,0,56,56,141
05/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,10,18,2,42,0,0,15,2,17,12,10,33,4,59,0,46,46,105
05/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,12,8,0,26,0,0,7,2,9,6,12,15,2,35,0,0,0,35
05/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,2,29,7,1,39,0,0,20,0,20,2,29,27,1,59,0,0,0,59
05/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,16,12,4,38,0,0,10,0,10,6,16,22,4,48,0,4,4,52
05/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,18,10,6,48,0,9,22,4,35,14,27,32,10,83,4,0,4,87
05/31/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,16,5,0,34,0,0,7,0,7,13,16,12,0,41,0,0,0,41
06/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,18,11,3,46,0,7,17,0,24,14,25,28,3,70,0,2,2,72
06/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,14,10,0,34,0,3,16,0,19,10,17,26,0,53,0,0,0,53
06/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,15,8,8,35,0,12,14,0,26,4,27,22,8,61,0,6,6,67
06/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,13,8,0,25,0,8,15,0,23,4,21,23,0,48,0,0,0,48
06/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,3,9,9,0,21,0,0,11,4,15,3,9,20,4,36,0,22,22,58
06/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,10,5,8,31,0,1,14,2,17,8,11,19,10,48,0,6,6,54
06/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,5,9,6,33,0,8,13,0,21,13,13,22,6,54,0,0,0,54
06/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,5,9,8,35,0,0,23,0,23,13,5,32,8,58,0,0,0,58
06/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,7,12,2,34,0,5,31,0,36,13,12,43,2,70,0,0,0,70
06/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,8,12,2,30,0,9,27,0,36,8,17,39,2,66,98,2,100,166
06/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,10,10,0,28,0,2,14,0,16,8,12,24,0,44,0,0,0,44
06/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,7,9,12,36,0,2,7,0,9,8,9,16,12,45,30,10,40,85
06/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,7,8,2,26,0,2,14,7,23,9,9,22,9,49,24,84,108,157
06/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,10,14,2,37,0,6,10,5,21,11,16,24,7,58,0,90,90,148
06/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,14,7,4,38,0,2,25,0,27,13,16,32,4,65,0,5,5,70
06/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,12,13,0,39,0,1,9,0,10,14,13,22,0,49,0,0,0,49
06/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,11,12,0,30,0,3,10,0,13,7,14,22,0,43,30,0,30,73
06/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,16,14,0,37,0,0,29,1,30,7,16,43,1,67,4,0,4,71
06/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,9,19,2,38,0,0,17,0,17,8,9,36,2,55,60,2,62,117
06/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,15,7,6,38,0,2,12,2,16,10,17,19,8,54,0,0,0,54
06/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,9,15,6,40,0,9,8,4,21,10,18,23,10,61,0,88,88,149
06/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,19,6,0,37,0,1,10,2,13,12,20,16,2,50,0,78,78,128
06/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,16,20,0,48,0,0,16,2,18,12,16,36,2,66,0,0,0,66
06/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,11,13,1,32,0,6,24,1,31,7,17,37,2,63,0,0,0,63
06/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,15,8,0,32,0,8,15,0,23,9,23,23,0,55,0,0,0,55
06/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,11,10,16,49,0,0,13,0,13,12,11,23,16,62,0,16,16,78
06/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,17,7,4,39,0,0,7,0,7,11,17,14,4,46,0,2,2,48
06/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,15,15,6,48,0,3,8,6,17,12,18,23,12,65,10,52,62,127
06/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,16,18,4,51,0,5,19,0,24,13,21,37,4,75,0,4,4,79
06/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,28,9,6,55,0,0,18,2,20,12,28,27,8,75,0,6,6,81
07/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,18,10,1,35,0,1,31,0,32,6,19,41,1,67,14,0,14,81
07/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,18,26,0,50,0,1,40,0,41,6,19,66,0,91,0,0,0,91
07/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,16,6,0,28,0,0,16,0,16,6,16,22,0,44,0,0,0,44
07/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,5,7,0,17,0,6,6,0,12,5,11,13,0,29,0,0,0,29
07/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,25,16,2,53,0,9,17,4,30,10,34,33,6,83,4,70,74,157
07/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,21,16,2,46,0,9,17,0,26,7,30,33,2,72,0,2,2,74
07/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,25,17,3,55,0,0,11,4,15,10,25,28,7,70,0,66,66,136
07/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,9,9,2,27,0,16,19,0,35,7,25,28,2,62,2,2,4,66
07/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,28,19,0,54,0,8,18,0,26,7,36,37,0,80,0,0,0,80
07/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,22,13,6,45,0,0,12,2,14,4,22,25,8,59,0,4,4,63
07/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,20,22,2,50,0,4,18,6,28,6,24,40,8,78,0,62,62,140
07/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,21,9,10,49,0,1,6,11,18,9,22,15,21,67,0,12,12,79
07/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,17,16,6,49,0,12,17,0,29,10,29,33,6,78,4,4,8,86
07/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,26,26,2,66,0,2,29,2,33,12,28,55,4,99,0,62,62,161
07/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,16,12,1,36,0,10,24,2,36,7,26,36,3,72,0,0,0,72
07/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,46,27,0,79,0,8,16,0,24,6,54,43,0,103,2,0,2,105
07/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,19,13,0,36,0,0,16,0,16,4,19,29,0,52,0,0,0,52
07/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,20,19,2,47,0,1,15,2,18,6,21,34,4,65,4,74,78,143
07/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,19,20,4,54,0,4,13,15,32,11,23,33,19,86,0,166,166,252
07/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,29,27,4,70,0,5,22,0,27,10,34,49,4,97,0,4,4,101
07/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,46,30,0,88,0,2,33,2,37,12,48,63,2,125,0,0,0,125
07/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,17,16,4,46,0,6,30,5,41,9,23,46,9,87,0,64,64,151
07/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,31,36,6,78,0,6,30,0,36,5,37,66,6,114,2,6,8,122
07/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,36,17,6,66,0,0,24,0,24,7,36,41,6,90,4,6,10,100
07/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,20,17,2,46,0,0,23,2,25,7,20,40,4,71,4,10,14,85
07/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,39,15,10,74,0,5,20,4,29,10,44,35,14,103,10,24,34,137
07/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,23,22,14,69,0,0,22,4,26,10,23,44,18,95,2,126,128,223
07/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,25,23,4,65,0,1,35,15,51,13,26,58,19,116,0,94,94,210
07/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,19,8,12,48,0,6,23,0,29,9,25,31,12,77,0,12,12,89
07/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,49,43,0,98,0,5,32,0,37,6,54,75,0,135,2,0,2,137
07/31/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,34,35,2,80,0,0,25,0,25,9,34,60,2,105,52,0,52,157
08/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,37,4,2,48,0,0,12,3,15,5,37,16,5,63,14,26,40,103
08/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,21,18,6,53,0,9,23,6,38,8,30,41,12,91,0,88,88,179
08/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,41,7,5,65,0,0,47,6,53,12,41,54,11,118,0,70,70,188
08/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,44,14,5,77,0,2,25,7,34,14,46,39,12,111,0,78,78,189
08/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,23,14,6,52,0,7,31,0,38,9,30,45,6,90,0,6,6,96
08/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,33,27,0,65,0,6,11,0,17,5,39,38,0,82,6,0,6,88
08/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,3,9,12,7,31,0,2,12,5,19,3,11,24,12,50,4,68,72,122
08/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,18,11,28,72,0,4,10,4,18,15,22,21,32,90,8,66,74,164
08/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,22,8,16,55,0,5,16,4,25,9,27,24,20,80,10,32,42,122
08/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,27,5,9,49,0,2,5,0,7,8,29,10,9,56,0,8,8,64
08/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,25,23,4,66,0,6,23,0,29,14,31,46,4,95,2,4,6,101
08/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,11,9,0,28,0,6,27,0,33,8,17,36,0,61,0,0,0,61
08/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,27,12,0,45,0,6,16,0,22,6,33,28,0,67,0,0,0,67
08/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,12,7,8,35,0,0,11,0,11,8,12,18,8,46,0,8,8,54
08/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,15,3,28,52,0,4,11,1,16,6,19,14,29,68,0,0,0,68
08/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,4,11,18,48,0,7,6,0,13,15,11,17,18,61,0,0,0,61
08/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,12,7,10,42,0,4,25,0,29,13,16,32,10,71,8,10,18,89
08/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,16,25,5,0,46,0,2,16,2,20,16,27,21,2,66,10,70,80,146
08/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,10,10,4,33,0,17,10,0,27,9,27,20,4,60,0,4,4,64
08/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,14,11,4,37,0,0,20,0,20,8,14,31,4,57,0,4,4,61
08/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,16,3,6,32,0,2,13,2,17,7,18,16,8,49,0,50,50,99
08/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,20,5,12,46,0,16,7,0,23,9,36,12,12,69,12,0,12,81
08/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,20,12,11,6,49,0,15,10,0,25,20,27,21,6,74,12,2,14,88
08/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,13,11,0,36,0,0,6,0,6,12,13,17,0,42,0,0,0,42
08/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,1,1,0,0,2,0,0,0,2,2,1,1,0,2,4,0,0,0,4
08/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,4,12,0,0,12,4,16,0,0,0,16
08/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,14,3,0,23,0,0,6,0,6,6,14,9,0,29,0,0,0,29
08/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,6,3,0,21,0,4,12,0,16,12,10,15,0,37,0,0,0,37
08/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,14,5,0,30,0,1,21,0,22,11,15,26,0,52,10,0,10,62
08/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,13,11,0,36,0,1,20,0,21,12,14,31,0,57,0,0,0,57
08/31/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,12,17,0,42,0,0,21,0,21,13,12,38,0,63,0,0,0,63
09/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,13,14,0,39,0,5,23,0,28,12,18,37,0,67,14,0,14,81
09/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,8,6,0,22,0,2,28,0,30,8,10,34,0,52,0,0,0,52
09/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,4,5,0,16,0,0,18,0,18,7,4,23,0,34,0,0,0,34
09/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,18,14,0,40,0,2,7,0,9,8,20,21,0,49,2,0,2,51
09/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,10,5,10,31,0,4,5,0,9,6,14,10,10,40,0,10,10,50
09/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,24,12,42,88,0,2,7,5,14,10,26,19,47,102,10,52,62,164
09/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,13,13,7,46,0,2,14,12,28,13,15,27,19,74,6,76,82,156
09/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,12,3,0,25,0,0,0,0,0,10,12,3,0,25,0,0,0,25
09/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,11,0,19,37,0,10,2,0,12,7,21,2,19,49,10,2,12,61
09/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,10,12,2,31,0,2,7,0,9,7,12,19,2,40,10,2,12,52
09/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,11,4,11,35,0,0,14,5,19,9,11,18,16,54,0,146,146,200
09/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,10,12,16,45,0,0,16,15,31,7,10,28,31,76,22,178,200,276
09/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,10,7,8,36,0,9,7,0,16,11,19,14,8,52,50,0,50,102
09/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,23,10,8,47,0,1,14,8,23,6,24,24,16,70,0,190,190,260
09/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,27,9,5,47,0,11,21,14,46,6,38,30,19,93,0,88,88,181
09/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,8,0,9,23,0,18,0,0,18,6,26,0,9,41,0,0,0,41
09/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,20,6,0,34,0,3,3,0,6,8,23,9,0,40,0,0,0,40
09/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,16,14,14,52,0,1,9,6,16,8,17,23,20,68,0,78,78,146
09/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,13,4,17,39,0,3,5,5,13,5,16,9,22,52,4,66,70,122
09/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,17,1,19,48,0,1,10,0,11,11,18,11,19,59,0,2,2,61
09/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,14,8,9,42,0,5,8,8,21,11,19,16,17,63,22,108,130,193
09/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,19,4,8,42,0,10,13,9,32,11,29,17,17,74,32,92,124,198
09/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,2,6,8,22,0,4,6,0,10,6,6,12,8,32,0,8,8,40
09/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,16,6,0,31,0,10,2,2,14,9,26,8,2,45,40,0,40,85
09/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,17,4,8,37,0,0,10,1,11,8,17,14,9,48,2,18,20,68
09/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,12,10,27,55,0,1,14,17,32,6,13,24,44,87,10,222,232,319
09/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,14,1,15,41,0,3,11,4,18,11,17,12,19,59,20,114,134,193
09/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,21,9,11,53,0,7,7,0,14,12,28,16,11,67,0,6,6,73
09/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,22,4,0,34,0,6,7,9,22,8,28,11,9,56,14,16,30,86
09/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,12,0,4,21,0,1,2,0,3,5,13,2,4,24,0,4,4,28
10/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,17,6,0,30,0,0,6,0,6,7,17,12,0,36,0,0,0,36
