01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
10/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,15,8,6,36,0,4,9,4,17,7,19,17,10,53,0,68,68,121
10/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,15,4,10,35,0,0,11,2,13,6,15,15,12,48,20,20,40,88
10/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,10,3,16,37,0,2,4,2,8,8,12,7,18,45,0,8,8,53
10/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,13,15,11,52,0,1,7,0,8,13,14,22,11,60,0,4,4,64
10/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,21,9,4,43,0,7,8,0,15,9,28,17,4,58,0,0,0,58
10/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,11,6,6,28,0,0,0,0,0,5,11,6,6,28,0,40,40,68
10/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,17,8,0,31,0,6,6,0,12,6,23,14,0,43,2,0,2,45
10/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,19,11,0,35,0,0,11,0,11,5,19,22,0,46,0,0,0,46
10/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,8,21,3,41,0,2,6,2,10,9,10,27,5,51,0,0,0,51
10/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,11,6,0,24,0,0,1,0,1,7,11,7,0,25,0,0,0,25
10/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,16,11,6,44,0,14,6,0,20,11,30,17,6,64,0,0,0,64
10/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,21,4,2,36,0,11,5,28,44,9,32,9,30,80,20,0,20,100
10/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,25,7,4,41,0,8,17,2,27,5,33,24,6,68,0,38,38,106
10/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,13,7,2,28,0,2,19,0,21,6,15,26,2,49,30,2,32,81
10/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,14,4,13,41,0,2,48,2,52,10,16,52,15,93,0,74,74,167
10/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,10,7,6,34,0,2,35,0,37,11,12,42,6,71,0,6,6,77
10/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,13,6,8,33,0,9,37,0,46,6,22,43,8,79,0,10,10,89
10/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,20,10,2,41,0,25,38,0,63,9,45,48,2,104,36,0,36,140
10/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,21,2,2,32,0,6,20,0,26,7,27,22,2,58,0,0,0,58
10/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,10,5,0,20,0,0,0,0,0,5,10,5,0,20,0,0,0,20
10/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,14,8,0,28,0,1,3,0,4,6,15,11,0,32,0,0,0,32
10/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,12,8,12,43,0,5,19,0,24,11,17,27,12,67,18,12,30,97
10/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,13,7,6,37,0,2,6,0,8,11,15,13,6,45,0,6,6,51
10/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,10,5,24,48,0,8,13,2,23,9,18,18,26,71,20,76,96,167
10/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,20,12,26,64,0,1,19,2,22,6,21,31,28,86,24,78,102,188
10/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,14,6,4,32,0,6,11,2,19,8,20,17,6,51,0,32,32,83
10/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,8,1,6,19,0,9,9,0,18,4,17,10,6,37,0,0,0,37
10/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,12,12,0,36,0,2,7,0,9,12,14,19,0,45,10,0,10,55
10/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,8,3,8,34,0,0,12,16,28,15,8,15,24,62,0,132,132,194
10/31/2017,BRO,TX,ASW,CE,Federal Contract Tower,17,8,2,22,49,0,0,11,0,11,17,8,13,22,60,0,20,20,80
11/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,18,22,10,22,72,0,8,17,9,34,18,30,27,31,106,0,154,154,260
11/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,27,14,8,62,0,8,18,2,28,13,35,32,10,90,10,4,14,104
11/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,22,10,5,49,0,6,6,0,12,12,28,16,5,61,0,10,10,71
11/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,11,1,8,28,0,9,17,0,26,8,20,18,8,54,30,0,30,84
11/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,23,4,0,35,0,6,13,0,19,8,29,17,0,54,24,0,24,78
11/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,21,4,26,63,0,3,15,10,28,12,24,19,36,91,32,30,62,153
11/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,18,15,9,17,59,0,3,18,8,29,18,18,27,25,88,12,112,124,212
11/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,16,12,7,16,51,0,8,8,0,16,16,20,15,16,67,0,8,8,75
11/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,18,7,8,48,0,4,6,0,10,15,22,13,8,58,24,4,28,86
11/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,24,8,4,50,0,1,2,0,3,14,25,10,4,53,6,0,6,59
11/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,14,1,0,22,0,1,6,0,7,7,15,7,0,29,20,0,20,49
11/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,24,13,0,45,0,5,5,0,10,8,29,18,0,55,10,0,10,65
11/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,17,18,12,8,55,0,1,8,6,15,17,19,20,14,70,0,14,14,84
11/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,13,6,20,54,0,3,17,2,22,15,16,23,22,76,0,20,20,96
11/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,16,8,13,4,41,0,6,24,0,30,16,14,37,4,71,6,4,10,81
11/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,26,20,0,59,0,6,15,0,21,13,32,35,0,80,20,0,20,100
11/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,27,9,2,49,0,4,15,15,34,11,31,24,17,83,0,58,58,141
11/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,18,2,2,28,0,22,20,0,42,6,40,22,2,70,12,0,12,82
11/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,11,2,0,21,0,5,3,0,8,8,16,5,0,29,20,0,20,49
11/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,13,11,10,42,0,3,7,7,17,8,16,18,17,59,0,136,136,195
11/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,18,18,14,8,58,0,9,11,4,24,18,27,25,12,82,10,4,14,96
11/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,20,10,2,45,0,0,13,0,13,13,20,23,2,58,0,2,2,60
11/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,17,1,0,24,0,3,3,0,6,6,20,4,0,30,10,0,10,40
11/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,18,0,0,25,0,4,3,0,7,7,22,3,0,32,0,0,0,32
11/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,16,5,0,32,0,2,12,0,14,11,18,17,0,46,0,0,0,46
11/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,18,14,0,43,0,8,13,0,21,11,26,27,0,64,42,0,42,106
11/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,9,5,18,40,0,2,15,11,28,8,11,20,29,68,10,184,194,262
11/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,14,12,3,14,43,0,2,8,4,14,14,14,11,18,57,16,82,98,155
11/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,11,3,2,26,0,3,10,0,13,10,14,13,2,39,42,2,44,83
11/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,14,9,2,38,0,0,18,0,18,13,14,27,2,56,16,2,18,74
12/01/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,16,4,4,35,0,6,6,8,20,11,22,10,12,55,0,44,44,99
12/02/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,13,2,2,25,0,10,4,0,14,8,23,6,2,39,0,0,0,39
12/03/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,11,8,8,36,0,2,5,0,7,9,13,13,8,43,0,0,0,43
12/04/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,11,10,9,40,0,0,11,8,19,10,11,21,17,59,26,88,114,173
12/05/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,10,15,14,51,0,0,10,0,10,12,10,25,14,61,42,10,52,113
12/06/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,19,10,20,61,0,0,0,0,0,12,19,10,20,61,0,12,12,73
12/07/2017,BRO,TX,ASW,CE,Federal Contract Tower,16,11,4,0,31,0,0,0,0,0,16,11,4,0,31,0,0,0,31
12/08/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,14,3,0,21,0,1,1,0,2,4,15,4,0,23,0,0,0,23
12/09/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,9,1,0,21,0,5,3,0,8,11,14,4,0,29,0,0,0,29
12/10/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,4,5,2,22,0,4,7,0,11,11,8,12,2,33,26,0,26,59
12/11/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,13,21,10,55,0,0,19,12,31,11,13,40,22,86,20,190,210,296
12/12/2017,BRO,TX,ASW,CE,Federal Contract Tower,22,16,7,8,53,0,2,15,0,17,22,18,22,8,70,6,8,14,84
12/13/2017,BRO,TX,ASW,CE,Federal Contract Tower,12,26,2,12,52,0,13,12,0,25,12,39,14,12,77,0,0,0,77
12/14/2017,BRO,TX,ASW,CE,Federal Contract Tower,15,16,6,10,47,0,10,18,0,28,15,26,24,10,75,2,10,12,87
12/15/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,11,1,0,23,0,5,4,4,13,11,16,5,4,36,0,34,34,70
12/16/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,23,1,0,32,0,0,0,0,0,8,23,1,0,32,0,0,0,32
12/17/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,12,0,0,20,0,0,3,0,3,8,12,3,0,23,0,0,0,23
12/18/2017,BRO,TX,ASW,CE,Federal Contract Tower,13,26,13,6,58,0,0,4,3,7,13,26,17,9,65,0,52,52,117
12/19/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,21,13,4,48,0,1,6,0,7,10,22,19,4,55,0,4,4,59
12/20/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,20,8,0,35,0,4,8,0,12,7,24,16,0,47,2,0,2,49
12/21/2017,BRO,TX,ASW,CE,Federal Contract Tower,11,18,6,10,45,0,5,6,8,19,11,23,12,18,64,4,128,132,196
12/22/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,17,5,2,31,0,2,6,0,8,7,19,11,2,39,0,2,2,41
12/23/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,7,0,0,16,0,2,5,0,7,9,9,5,0,23,0,0,0,23
12/24/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,8,0,0,13,0,1,3,0,4,5,9,3,0,17,0,0,0,17
12/25/2017,BRO,TX,ASW,CE,Federal Contract Tower,6,23,14,0,43,0,0,1,0,1,6,23,15,0,44,0,0,0,44
12/26/2017,BRO,TX,ASW,CE,Federal Contract Tower,5,25,31,0,61,0,0,5,0,5,5,25,36,0,66,0,0,0,66
12/27/2017,BRO,TX,ASW,CE,Federal Contract Tower,10,30,10,0,50,0,0,0,0,0,10,30,10,0,50,0,0,0,50
12/28/2017,BRO,TX,ASW,CE,Federal Contract Tower,9,14,17,0,40,0,0,0,0,0,9,14,17,0,40,0,0,0,40
12/29/2017,BRO,TX,ASW,CE,Federal Contract Tower,7,15,14,0,36,0,0,0,0,0,7,15,14,0,36,0,0,0,36
12/30/2017,BRO,TX,ASW,CE,Federal Contract Tower,8,12,4,0,24,0,0,2,0,2,8,12,6,0,26,0,0,0,26
12/31/2017,BRO,TX,ASW,CE,Federal Contract Tower,4,4,2,0,10,0,0,2,0,2,4,4,4,0,12,0,0,0,12
01/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,4,7,0,0,11,0,1,0,0,1,4,8,0,0,12,0,0,0,12
01/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,33,22,0,64,0,0,0,0,0,9,33,22,0,64,0,0,0,64
01/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,9,14,0,29,0,2,5,0,7,6,11,19,0,36,0,0,0,36
01/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,11,6,0,27,0,5,5,0,10,10,16,11,0,37,0,0,0,37
01/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,14,3,20,46,0,7,4,6,17,9,21,7,26,63,0,50,50,113
01/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,7,0,10,26,0,10,7,0,17,9,17,7,10,43,0,2,2,45
01/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,15,0,2,23,0,0,8,0,8,6,15,8,2,31,24,2,26,57
01/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,8,1,8,30,0,5,5,0,10,13,13,6,8,40,0,22,22,62
01/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,11,11,6,33,0,7,10,0,17,5,18,21,6,50,0,6,6,56
01/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,17,7,12,43,0,0,8,6,14,7,17,15,18,57,0,44,44,101
01/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,9,5,12,36,0,3,2,0,5,10,12,7,12,41,56,0,56,97
01/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,14,8,0,35,0,0,6,0,6,13,14,14,0,41,0,0,0,41
01/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,17,1,4,29,0,10,10,0,20,7,27,11,4,49,0,2,2,51
01/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,13,3,8,31,0,12,10,0,22,7,25,13,8,53,6,8,14,67
01/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,20,4,0,29,0,3,7,0,10,5,23,11,0,39,0,0,0,39
01/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,3,7,2,0,12,0,0,0,0,0,3,7,2,0,12,0,0,0,12
01/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,15,5,0,28,0,2,2,0,4,8,17,7,0,32,0,0,0,32
01/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,11,13,0,38,0,6,0,0,6,14,17,13,0,44,0,0,0,44
01/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,13,9,2,35,0,0,0,0,0,11,13,9,2,35,0,0,0,35
01/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,7,0,4,21,0,3,3,0,6,10,10,3,4,27,10,0,10,37
01/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,20,7,0,34,0,2,2,0,4,7,22,9,0,38,0,0,0,38
01/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,13,3,10,34,0,0,4,0,4,8,13,7,10,38,0,10,10,48
01/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,14,9,10,43,0,2,6,6,14,10,16,15,16,57,0,112,112,169
01/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,26,4,0,40,0,5,7,0,12,10,31,11,0,52,12,0,12,64
01/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,15,9,8,45,0,0,4,7,11,13,15,13,15,56,0,114,114,170
01/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,15,5,2,31,0,0,4,4,8,9,15,9,6,39,12,52,64,103
01/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,12,0,0,18,0,0,4,0,4,6,12,4,0,22,0,0,0,22
01/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,16,1,0,24,0,0,2,0,2,7,16,3,0,26,0,0,0,26
01/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,11,9,7,36,0,5,16,5,26,9,16,25,12,62,10,64,74,136
01/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,12,8,6,38,0,0,11,12,23,12,12,19,18,61,0,140,140,201
01/31/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,10,15,10,41,0,2,17,0,19,6,12,32,10,60,24,10,34,94
02/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,32,10,4,56,0,7,13,0,20,10,39,23,4,76,0,4,4,80
02/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,40,10,6,69,0,0,4,0,4,13,40,14,6,73,0,6,6,79
02/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,4,18,7,0,29,0,0,7,0,7,4,18,14,0,36,0,0,0,36
02/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,7,6,0,22,0,8,12,0,20,9,15,18,0,42,0,0,0,42
02/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,37,10,0,59,0,1,1,0,2,12,38,11,0,61,0,0,0,61
02/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,4,20,8,10,42,0,4,6,0,10,4,24,14,10,52,0,10,10,62
02/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,4,15,14,43,0,0,2,0,2,10,4,17,14,45,0,14,14,59
02/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,14,14,3,45,0,3,8,0,11,14,17,22,3,56,2,4,6,62
02/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,10,11,8,41,0,0,0,0,0,12,10,11,8,41,0,8,8,49
02/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,12,6,2,27,0,0,10,0,10,7,12,16,2,37,0,2,2,39
02/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,14,3,2,25,0,0,0,0,0,6,14,3,2,25,0,2,2,27
02/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,8,6,4,31,0,2,3,0,5,13,10,9,4,36,10,30,40,76
02/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,17,10,8,42,0,0,0,0,0,7,17,10,8,42,4,8,12,54
02/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,11,4,4,26,0,0,5,0,5,7,11,9,4,31,14,2,16,47
02/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,12,6,10,39,0,1,8,3,12,11,13,14,13,51,0,30,30,81
02/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,22,2,10,45,0,0,1,0,1,11,22,3,10,46,0,0,0,46
02/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,19,2,4,31,0,0,4,0,4,6,19,6,4,35,0,10,10,45
02/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,13,10,2,31,0,0,4,0,4,6,13,14,2,35,0,0,0,35
02/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,10,9,10,37,0,2,2,0,4,8,12,11,10,41,0,0,0,41
02/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,17,27,10,62,0,0,4,0,4,8,17,31,10,66,0,2,2,68
02/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,17,12,17,56,0,8,4,2,14,10,25,16,19,70,14,16,30,100
02/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,18,16,2,52,0,0,0,0,0,16,18,16,2,52,2,2,4,56
02/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,29,2,6,46,0,0,3,0,3,9,29,5,6,49,0,0,0,49
02/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,20,2,5,33,0,2,6,1,9,6,22,8,6,42,0,6,6,48
02/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,9,7,4,26,0,0,5,0,5,6,9,12,4,31,0,2,2,33
02/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,15,4,0,29,0,0,2,0,2,10,15,6,0,31,12,0,12,43
02/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,9,10,12,39,0,0,20,4,24,8,9,30,16,63,22,54,76,139
02/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,12,1,12,34,0,0,13,0,13,9,12,14,12,47,10,0,10,57
03/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,14,8,16,48,0,7,4,2,13,10,21,12,18,61,0,88,88,149
03/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,26,7,12,55,0,11,8,6,25,10,37,15,18,80,0,62,62,142
03/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,27,1,13,47,0,4,11,2,17,6,31,12,15,64,10,42,52,116
03/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,20,9,2,39,0,6,8,0,14,8,26,17,2,53,0,6,6,59
03/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,9,6,26,55,0,1,15,4,20,14,10,21,30,75,4,110,114,189
03/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,13,6,8,36,0,2,3,0,5,9,15,9,8,41,0,2,2,43
03/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,22,2,6,37,0,6,17,12,35,7,28,19,18,72,20,110,130,202
03/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,34,10,18,77,0,9,11,2,22,15,43,21,20,99,0,0,0,99
03/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,20,2,6,42,0,5,2,0,7,14,25,4,6,49,0,0,0,49
03/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,26,4,4,39,0,5,19,0,24,5,31,23,4,63,20,2,22,85
03/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,13,9,2,31,0,1,10,0,11,7,14,19,2,42,0,0,0,42
03/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,19,6,14,47,0,2,11,1,14,8,21,17,15,61,8,4,12,73
03/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,19,12,2,40,0,1,9,0,10,7,20,21,2,50,0,0,0,50
03/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,21,15,12,56,0,0,15,6,21,8,21,30,18,77,0,76,76,153
03/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,25,3,13,53,0,4,7,1,12,12,29,10,14,65,54,88,142,207
03/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,34,8,0,51,0,6,12,0,18,9,40,20,0,69,0,0,0,69
03/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,32,12,0,50,0,6,7,0,13,6,38,19,0,63,0,0,0,63
03/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,9,2,4,22,0,5,9,0,14,7,14,11,4,36,0,4,4,40
03/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,29,27,6,72,0,5,16,2,23,10,34,43,8,95,24,0,24,119
03/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,11,11,4,35,0,2,24,2,28,9,13,35,6,63,46,12,58,121
03/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,16,2,20,48,0,4,8,6,18,10,20,10,26,66,0,122,122,188
03/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,17,16,10,28,71,0,8,15,1,24,17,24,25,29,95,0,20,20,115
03/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,44,23,19,99,0,7,18,0,25,13,51,41,19,124,0,20,20,144
03/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,40,26,3,74,0,18,23,0,41,5,58,49,3,115,0,0,0,115
03/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,26,22,2,56,0,4,8,0,12,6,30,30,2,68,12,0,12,80
03/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,28,18,12,66,0,4,17,0,21,8,32,35,12,87,14,20,34,121
03/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,24,14,21,71,0,0,12,0,12,12,24,26,21,83,0,18,18,101
03/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,29,11,21,71,0,3,13,2,18,10,32,24,23,89,2,80,82,171
03/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,23,20,8,59,0,7,33,4,44,8,30,53,12,103,0,70,70,173
03/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,18,16,7,50,0,5,13,2,20,9,23,29,9,70,0,10,10,80
03/31/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,28,18,0,52,0,0,30,0,30,6,28,48,0,82,4,0,4,86
04/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,4,43,35,0,82,0,0,20,0,20,4,43,55,0,102,0,0,0,102
04/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,43,38,10,101,0,5,10,0,15,10,48,48,10,116,0,4,4,120
04/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,23,28,24,80,0,0,12,0,12,5,23,40,24,92,10,2,12,104
04/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,25,13,6,51,0,1,0,0,1,7,26,13,6,52,2,2,4,56
04/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,46,3,2,62,0,9,4,0,13,11,55,7,2,75,6,2,8,83
04/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,37,6,2,52,0,3,3,0,6,7,40,9,2,58,0,0,0,58
04/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,4,35,12,6,57,0,2,3,0,5,4,37,15,6,62,0,6,6,68
04/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,42,17,0,65,0,0,9,0,9,6,42,26,0,74,0,0,0,74
04/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,14,9,2,36,0,1,8,0,9,11,15,17,2,45,30,0,30,75
04/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,14,7,6,37,0,0,4,0,4,10,14,11,6,41,0,6,6,47
04/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,16,9,22,57,0,5,26,0,31,10,21,35,22,88,12,8,20,108
04/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,15,6,10,44,0,5,7,0,12,13,20,13,10,56,0,0,0,56
