01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
04/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,12,0,13,36,0,9,3,0,12,11,21,3,13,48,0,24,24,72
04/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,4,12,0,8,24,0,4,7,4,15,4,16,7,12,39,0,0,0,39
04/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,19,5,0,30,0,9,22,0,31,6,28,27,0,61,80,0,80,141
04/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,9,8,20,47,0,1,10,3,14,10,10,18,23,61,10,68,78,139
04/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,9,12,2,38,0,3,9,1,13,15,12,21,3,51,0,64,64,115
04/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,8,8,4,28,0,4,25,3,32,8,12,33,7,60,0,70,70,130
04/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,19,4,5,39,0,4,9,5,18,11,23,13,10,57,10,40,50,107
04/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,27,9,2,48,0,0,26,0,26,10,27,35,2,74,42,0,42,116
04/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,12,2,6,25,0,7,12,1,20,5,19,14,7,45,20,4,24,69
04/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,13,8,2,29,0,3,8,0,11,6,16,16,2,40,10,2,12,52
04/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,9,11,13,44,0,1,11,2,14,11,10,22,15,58,20,90,110,168
04/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,8,7,12,38,0,3,19,0,22,11,11,26,12,60,20,12,32,92
04/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,16,7,12,47,0,4,37,6,47,12,20,44,18,94,10,102,112,206
04/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,30,8,4,54,0,10,4,0,14,12,40,12,4,68,0,0,0,68
04/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,32,15,0,56,0,9,13,0,22,9,41,28,0,78,10,0,10,88
04/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,21,2,0,28,0,2,3,0,5,5,23,5,0,33,10,0,10,43
04/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,8,9,4,30,0,8,10,0,18,9,16,19,4,48,10,4,14,62
04/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,14,10,4,41,0,0,2,2,4,13,14,12,6,45,0,4,4,49
05/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,19,25,6,59,0,0,1,2,3,9,19,26,8,62,0,72,72,134
05/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,16,11,10,49,0,0,8,2,10,12,16,19,12,59,0,22,22,81
05/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,18,5,9,48,0,4,5,4,13,16,22,10,13,61,0,58,58,119
05/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,7,4,10,31,0,10,10,0,20,10,17,14,10,51,12,0,12,63
05/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,13,0,2,23,0,7,1,0,8,8,20,1,2,31,0,0,0,31
05/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,18,8,2,36,0,0,1,0,1,8,18,9,2,37,0,2,2,39
05/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,11,10,8,41,0,4,22,13,39,12,15,32,21,80,38,98,136,216
05/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,20,8,2,42,1,5,25,0,31,13,25,33,2,73,10,2,12,85
05/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,13,12,14,51,0,8,9,6,23,12,21,21,20,74,2,26,28,102
05/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,25,0,10,48,0,10,1,0,11,13,35,1,10,59,0,0,0,59
05/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,26,3,0,39,0,7,8,0,15,10,33,11,0,54,0,0,0,54
05/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,16,0,10,33,0,13,11,0,24,7,29,11,10,57,0,0,0,57
05/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,13,8,0,29,0,0,14,0,14,8,13,22,0,43,0,0,0,43
05/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,10,11,12,43,0,1,9,4,14,10,11,20,16,57,94,50,144,201
05/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,9,17,18,56,0,1,21,0,22,12,10,38,18,78,30,18,48,126
05/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,9,12,12,43,0,2,17,2,21,10,11,29,14,64,30,58,88,152
05/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,7,7,2,28,0,7,22,0,29,12,14,29,2,57,2,2,4,61
05/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,16,6,4,40,0,0,14,0,14,14,16,20,4,54,0,4,4,58
05/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,12,12,0,34,0,8,12,0,20,10,20,24,0,54,2,4,6,60
05/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,11,6,6,30,0,4,7,0,11,7,15,13,6,41,0,0,0,41
05/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,7,5,4,29,0,1,8,0,9,13,8,13,4,38,0,0,0,38
05/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,18,10,6,46,0,0,8,0,8,12,18,18,6,54,0,2,2,56
05/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,12,8,8,38,0,4,13,0,17,10,16,21,8,55,10,6,16,71
05/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,13,11,6,42,0,12,10,4,26,12,25,21,10,68,0,112,112,180
05/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,13,11,2,39,0,0,21,0,21,13,13,32,2,60,8,0,8,68
05/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,15,5,0,30,0,2,24,0,26,10,17,29,0,56,0,0,0,56
05/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,15,11,6,40,0,0,10,0,10,8,15,21,6,50,0,6,6,56
05/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,5,15,0,31,0,6,26,0,32,11,11,41,0,63,40,0,40,103
05/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,13,7,10,42,0,1,16,0,17,12,14,23,10,59,0,10,10,69
05/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,5,12,8,37,0,5,18,0,23,12,10,30,8,60,60,6,66,126
05/31/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,20,4,2,39,0,8,18,2,28,13,28,22,4,67,0,40,40,107
06/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,17,10,0,40,0,2,20,0,22,13,19,30,0,62,0,0,0,62
06/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,12,0,4,23,0,6,9,0,15,7,18,9,4,38,40,0,40,78
06/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,17,6,0,33,0,8,13,0,21,10,25,19,0,54,0,0,0,54
06/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,12,5,0,27,0,1,14,4,19,10,13,19,4,46,12,50,62,108
06/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,6,4,8,26,0,0,0,0,0,8,6,4,8,26,0,8,8,34
06/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,6,6,5,32,0,2,11,3,16,15,8,17,8,48,10,74,84,132
06/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,15,8,12,49,0,8,22,0,30,14,23,30,12,79,2,0,2,81
06/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,18,28,1,8,55,0,17,5,0,22,18,45,6,8,77,0,0,0,77
06/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,15,2,0,30,0,9,15,0,24,13,24,17,0,54,26,0,26,80
06/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,20,3,0,34,0,14,12,0,26,11,34,15,0,60,40,0,40,100
06/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,18,14,15,14,61,0,5,16,0,21,18,19,31,14,82,0,12,12,94
06/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,17,7,17,18,59,0,2,11,7,20,17,9,28,25,79,0,226,226,305
06/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,18,8,10,2,38,0,3,7,3,13,18,11,17,5,51,0,74,74,125
06/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,25,8,14,61,0,6,21,4,31,14,31,29,18,92,12,8,20,112
06/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,9,14,1,37,0,0,9,0,9,13,9,23,1,46,0,2,2,48
06/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,5,6,4,27,0,0,18,0,18,12,5,24,4,45,10,4,14,59
06/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,15,9,0,33,0,0,1,0,1,9,15,10,0,34,0,0,0,34
06/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,21,5,0,40,0,1,7,0,8,14,22,12,0,48,50,0,50,98
06/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,25,5,0,36,0,3,11,0,14,6,28,16,0,50,30,0,30,80
06/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,6,6,2,30,0,3,4,0,7,16,9,10,2,37,0,12,12,49
06/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,20,6,8,48,0,0,0,0,0,14,20,6,8,48,0,0,0,48
06/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,28,17,6,65,0,16,28,2,46,14,44,45,8,111,2,56,58,169
06/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,15,2,0,26,0,22,19,0,41,9,37,21,0,67,20,0,20,87
06/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,26,2,2,41,0,18,6,0,24,11,44,8,2,65,0,2,2,67
06/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,13,11,15,50,0,4,9,0,13,11,17,20,15,63,0,16,16,79
06/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,11,8,11,45,0,1,21,2,24,15,12,29,13,69,50,104,154,223
06/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,21,21,9,63,0,7,15,0,22,12,28,36,9,85,12,10,22,107
06/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,17,18,4,52,0,7,9,5,21,13,24,27,9,73,0,64,64,137
06/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,14,10,0,38,0,13,21,0,34,14,27,31,0,72,2,10,12,84
06/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,25,4,8,47,0,6,20,0,26,10,31,24,8,73,4,8,12,85
07/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,37,1,2,51,0,7,7,0,14,11,44,8,2,65,0,0,0,65
07/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,20,24,11,69,0,5,19,0,24,14,25,43,11,93,0,12,12,105
07/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,17,14,7,2,40,0,6,13,0,19,17,20,20,2,59,10,2,12,71
07/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,8,13,0,33,0,0,12,0,12,12,8,25,0,45,4,0,4,49
07/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,16,18,14,64,0,9,22,0,31,16,25,40,14,95,0,14,14,109
07/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,17,24,24,0,65,0,5,5,0,10,17,29,29,0,75,0,0,0,75
07/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,24,2,11,50,0,8,19,0,27,13,32,21,11,77,24,0,24,101
07/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,28,11,0,50,0,0,16,0,16,11,28,27,0,66,30,0,30,96
07/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,19,12,39,14,84,0,0,8,0,8,19,12,47,14,92,4,14,18,110
07/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,15,12,10,48,0,4,20,0,24,11,19,32,10,72,20,10,30,102
07/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,14,14,13,52,0,0,18,6,24,11,14,32,19,76,2,156,158,234
07/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,16,25,4,57,0,12,20,0,32,12,28,45,4,89,0,30,30,119
07/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,19,30,15,5,69,0,9,23,0,32,19,39,38,5,101,0,6,6,107
07/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,15,2,6,32,0,10,22,0,32,9,25,24,6,64,0,6,6,70
07/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,49,7,0,64,0,13,25,0,38,8,62,32,0,102,4,0,4,106
07/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,33,16,10,73,0,1,9,0,10,14,34,25,10,83,4,6,10,93
07/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,18,18,2,51,0,11,9,0,20,13,29,27,2,71,14,2,16,87
07/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,19,23,8,65,0,0,33,0,33,15,19,56,8,98,12,8,20,118
07/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,29,15,2,62,0,9,21,0,30,16,38,36,2,92,12,0,12,104
07/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,18,42,26,0,86,0,2,27,2,31,18,44,53,2,117,2,16,18,135
07/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,27,0,4,45,0,9,7,0,16,14,36,7,4,61,20,0,20,81
07/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,34,16,2,65,0,9,9,0,18,13,43,25,2,83,30,2,32,115
07/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,31,17,4,66,0,1,9,0,10,14,32,26,4,76,10,6,16,92
07/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,17,19,16,22,74,0,4,15,0,19,17,23,31,22,93,22,22,44,137
07/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,18,20,3,54,0,2,15,0,17,13,20,35,3,71,2,2,4,75
07/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,19,25,32,3,79,0,4,19,0,23,19,29,51,3,102,4,6,10,112
07/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,22,38,14,12,86,0,6,13,1,20,22,44,27,13,106,12,18,30,136
07/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,21,15,0,45,0,9,24,0,33,9,30,39,0,78,0,0,0,78
07/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,63,11,2,86,0,13,14,0,27,10,76,25,2,113,0,0,0,113
07/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,33,15,3,63,0,3,16,0,19,12,36,31,3,82,18,4,22,104
07/31/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,15,10,2,40,0,6,23,2,31,13,21,33,4,71,0,22,22,93
08/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,19,32,8,72,0,2,29,0,31,13,21,61,8,103,6,8,14,117
08/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,32,5,6,57,0,3,10,0,13,14,35,15,6,70,0,0,0,70
08/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,35,6,8,62,0,3,17,0,20,13,38,23,8,82,0,8,8,90
08/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,33,0,2,47,0,1,21,0,22,12,34,21,2,69,0,2,2,71
08/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,52,14,0,74,0,1,14,0,15,8,53,28,0,89,0,0,0,89
08/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,21,21,19,0,61,0,0,8,3,11,21,21,27,3,72,0,20,20,92
08/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,5,6,4,31,0,9,24,0,33,16,14,30,4,64,13,4,17,81
08/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,10,11,7,37,0,2,15,1,18,9,12,26,8,55,12,38,50,105
08/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,19,17,23,20,79,0,9,9,0,18,19,26,32,20,97,0,54,54,151
08/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,21,14,23,4,62,0,18,22,0,40,21,32,45,4,102,0,4,4,106
08/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,20,0,2,29,0,0,15,0,15,7,20,15,2,44,0,0,0,44
08/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,46,4,0,58,0,0,15,0,15,8,46,19,0,73,0,0,0,73
08/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,14,22,23,73,0,10,29,0,39,14,24,51,23,112,15,22,37,149
08/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,7,12,12,47,0,3,19,3,25,16,10,31,15,72,30,47,77,149
08/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,9,12,6,41,0,5,17,0,22,14,14,29,6,63,20,6,26,89
08/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,13,7,4,40,0,0,9,4,13,16,13,16,8,53,10,55,65,118
08/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,22,10,12,57,0,2,26,5,33,13,24,36,17,90,10,72,82,172
08/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,17,1,0,27,0,8,10,0,18,9,25,11,0,45,20,0,20,65
08/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,19,5,8,41,0,1,13,0,14,9,20,18,8,55,30,8,38,93
08/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,18,14,9,3,44,0,2,11,0,13,18,16,20,3,57,10,4,14,71
08/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,5,10,2,29,0,4,11,0,15,12,9,21,2,44,10,2,12,56
08/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,9,13,0,31,0,0,24,6,30,9,9,37,6,61,0,80,80,141
08/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,12,20,0,45,0,2,22,0,24,13,14,42,0,69,0,0,0,69
08/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,21,8,0,44,0,0,19,2,21,15,21,27,2,65,0,10,10,75
08/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,10,4,0,22,0,8,14,0,22,8,18,18,0,44,0,0,0,44
08/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,15,3,0,27,0,0,27,0,27,9,15,30,0,54,62,0,62,116
08/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,12,5,8,41,0,0,15,0,15,16,12,20,8,56,10,46,56,112
08/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,15,3,16,47,0,1,12,3,16,13,16,15,19,63,50,16,66,129
08/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,9,7,22,53,0,5,24,0,29,15,14,31,22,82,10,22,32,114
08/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,26,4,12,56,0,3,12,0,15,14,29,16,12,71,22,0,22,93
08/31/2018,BRO,TX,ASW,CE,Federal Contract Tower,21,7,16,4,48,0,1,19,0,20,21,8,35,4,68,8,0,8,76
09/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,9,7,10,32,0,2,22,0,24,6,11,29,10,56,2,0,2,58
09/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,6,11,0,0,17,0,0,19,0,19,6,11,19,0,36,0,0,0,36
09/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,12,20,0,43,0,0,20,2,22,11,12,40,2,65,0,0,0,65
09/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,20,6,10,13,49,0,0,14,0,14,20,6,24,13,63,10,8,18,81
09/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,14,5,6,37,0,11,9,0,20,12,25,14,6,57,28,0,28,85
09/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,21,4,10,47,0,1,8,0,9,12,22,12,10,56,12,0,12,68
09/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,18,6,10,47,0,2,12,0,14,13,20,18,10,61,22,0,22,83
09/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,8,1,0,18,0,7,18,0,25,9,15,19,0,43,10,0,10,53
09/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,8,6,0,27,0,2,10,0,12,13,10,16,0,39,20,0,20,59
09/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,10,6,3,34,0,0,1,0,1,15,10,7,3,35,0,2,2,37
09/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,8,6,5,32,0,0,3,0,3,13,8,9,5,35,16,4,20,55
09/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,8,11,2,34,0,0,10,0,10,13,8,21,2,44,32,4,36,80
09/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,18,3,0,34,0,2,11,0,13,13,20,14,0,47,28,0,28,75
09/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,14,0,0,29,0,0,0,0,0,15,14,0,0,29,0,0,0,29
09/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,11,1,2,22,0,0,4,0,4,8,11,5,2,26,0,0,0,26
09/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,5,6,0,26,0,0,2,0,2,15,5,8,0,28,0,0,0,28
09/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,6,19,6,47,0,10,13,5,28,16,16,32,11,75,24,8,32,107
09/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,17,1,12,41,0,6,15,0,21,11,23,16,12,62,10,4,14,76
09/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,12,11,10,43,0,0,15,6,21,10,12,26,16,64,16,42,58,122
09/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,11,15,6,46,0,6,22,0,28,14,17,37,6,74,8,0,8,82
09/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,18,7,0,39,0,10,5,0,15,14,28,12,0,54,0,0,0,54
09/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,12,1,8,30,0,0,10,2,12,9,12,11,10,42,10,0,10,52
09/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,9,16,0,38,0,2,10,0,12,13,11,26,0,50,0,0,0,50
09/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,19,13,18,3,53,0,0,4,2,6,19,13,22,5,59,0,0,0,59
09/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,17,15,7,24,63,0,3,17,4,24,17,18,24,28,87,10,24,34,121
09/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,16,16,15,58,0,2,16,0,18,11,18,32,15,76,2,2,4,80
09/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,19,13,0,47,0,2,8,0,10,15,21,21,0,57,16,0,16,73
09/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,15,13,0,42,0,14,14,0,28,14,29,27,0,70,10,0,10,80
09/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,6,2,0,16,0,0,3,0,3,8,6,5,0,19,5,0,5,24
09/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,4,18,0,35,0,0,9,0,9,13,4,27,0,44,0,0,0,44
10/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,14,10,8,45,0,0,6,0,6,13,14,16,8,51,0,6,6,57
10/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,11,9,10,44,0,6,9,0,15,14,17,18,10,59,2,4,6,65
10/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,17,5,9,40,0,0,10,2,12,9,17,15,11,52,0,56,56,108
10/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,13,12,6,42,0,5,16,0,21,11,18,28,6,63,0,0,0,63
10/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,15,17,12,59,0,2,16,6,24,15,17,33,18,83,14,34,48,131
10/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,5,7,0,17,0,2,17,0,19,5,7,24,0,36,0,0,0,36
10/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,14,15,0,43,0,2,7,0,9,14,16,22,0,52,0,0,0,52
10/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,20,12,0,41,0,0,11,0,11,9,20,23,0,52,0,0,0,52
10/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,9,11,12,44,0,0,14,0,14,12,9,25,12,58,8,8,16,74
10/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,20,4,4,38,0,7,9,0,16,10,27,13,4,54,24,2,26,80
10/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,20,5,4,39,0,3,7,0,10,10,23,12,4,49,0,0,0,49
10/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,17,10,4,44,0,7,13,0,20,13,24,23,4,64,0,0,0,64
10/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,4,12,6,11,33,0,0,14,0,14,4,12,20,11,47,20,0,20,67
10/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,6,13,6,39,0,0,9,0,9,14,6,22,6,48,0,2,2,50
10/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,12,4,2,30,0,0,5,0,5,12,12,9,2,35,0,46,46,81
10/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,19,14,8,11,52,0,0,2,13,15,19,14,10,24,67,2,404,406,473
10/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,11,6,3,30,0,1,4,0,5,10,12,10,3,35,0,54,54,89
10/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,16,4,2,30,0,0,0,0,0,8,16,4,2,30,0,2,2,32
10/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,14,7,6,32,0,0,3,6,9,5,14,10,12,41,10,32,42,83
10/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,5,5,4,25,0,1,1,0,2,11,6,6,4,27,2,4,6,33
