01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
10/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,18,5,3,0,26,0,0,0,0,0,18,5,3,0,26,2,0,2,28
10/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,11,11,3,39,0,2,6,0,8,14,13,17,3,47,5,4,9,56
10/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,18,12,27,19,76,0,0,1,2,3,18,12,28,21,79,0,64,64,143
10/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,11,2,31,58,0,0,0,0,0,14,11,2,31,58,0,30,30,88
10/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,18,17,7,54,0,2,5,1,8,12,20,22,8,62,0,50,50,112
10/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,10,9,4,37,0,2,15,6,23,14,12,24,10,60,0,42,42,102
10/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,7,10,3,10,30,0,9,20,0,29,7,19,23,10,59,0,8,8,67
10/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,5,13,0,30,0,8,13,0,21,12,13,26,0,51,0,0,0,51
10/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,19,10,5,49,0,0,16,2,18,15,19,26,7,67,10,4,14,81
10/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,17,9,3,8,37,0,0,10,0,10,17,9,13,8,47,0,8,8,55
10/31/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,12,11,4,35,0,1,8,0,9,8,13,19,4,44,4,4,8,52
11/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,17,7,14,4,42,0,4,20,2,26,17,11,34,6,68,40,0,40,108
11/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,7,10,8,38,0,0,15,4,19,13,7,25,12,57,0,114,114,171
11/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,10,2,0,23,0,4,7,0,11,11,14,9,0,34,0,0,0,34
11/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,7,16,1,35,0,8,6,0,14,11,15,22,1,49,0,0,0,49
11/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,11,8,1,32,0,0,6,1,7,12,11,14,2,39,0,2,2,41
11/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,10,7,4,31,0,0,8,0,8,10,10,15,4,39,0,4,4,43
11/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,16,12,13,55,0,0,8,4,12,14,16,20,17,67,232,0,232,299
11/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,20,11,6,48,0,4,22,4,30,11,24,33,10,78,18,32,50,128
11/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,19,4,8,40,0,0,4,0,4,9,19,8,8,44,24,28,52,96
11/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,14,3,0,22,0,0,0,0,0,5,14,3,0,22,0,0,0,22
11/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,19,6,0,30,0,0,0,0,0,5,19,6,0,30,0,0,0,30
11/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,15,15,0,39,0,0,1,0,1,9,15,16,0,40,0,0,0,40
11/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,17,7,6,43,0,0,11,10,21,13,17,18,16,64,6,6,12,76
11/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,14,8,8,41,0,4,10,2,16,11,18,18,10,57,8,10,18,75
11/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,17,13,0,40,0,6,19,0,25,10,23,32,0,65,0,0,0,65
11/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,12,26,15,67,0,6,23,10,39,14,18,49,25,106,8,68,76,182
11/17/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,3,17,0,35,0,0,8,6,14,15,3,25,6,49,0,0,0,49
11/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,8,7,0,26,0,0,9,4,13,11,8,16,4,39,0,0,0,39
11/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,19,32,3,64,0,0,0,0,0,10,19,32,3,64,0,2,2,66
11/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,9,26,2,52,0,2,3,0,5,15,11,29,2,57,0,4,4,61
11/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,16,22,0,52,0,0,0,0,0,14,16,22,0,52,0,0,0,52
11/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,5,12,0,25,0,0,0,0,0,8,5,12,0,25,0,0,0,25
11/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,10,10,0,35,0,0,4,0,4,15,10,14,0,39,0,0,0,39
11/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,18,3,13,0,34,0,0,8,0,8,18,3,21,0,42,0,0,0,42
11/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,9,28,0,50,0,4,14,0,18,13,13,42,0,68,0,0,0,68
11/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,13,9,7,39,0,3,7,2,12,10,16,16,9,51,6,30,36,87
11/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,12,4,10,38,0,5,15,2,22,12,17,19,12,60,12,10,22,82
11/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,16,12,12,49,0,4,9,0,13,9,20,21,12,62,20,12,32,94
11/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,11,8,13,46,0,0,3,0,3,14,11,11,13,49,8,18,26,75
11/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,17,15,4,50,0,2,9,0,11,14,19,24,4,61,0,0,0,61
12/01/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,9,4,6,30,0,5,2,2,9,11,14,6,8,39,0,2,2,41
12/02/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,4,13,0,31,0,4,8,0,12,14,8,21,0,43,0,0,0,43
12/03/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,18,19,9,55,0,2,3,0,5,9,20,22,9,60,0,26,26,86
12/04/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,11,18,8,46,0,5,19,0,24,9,16,37,8,70,12,8,20,90
12/05/2018,BRO,TX,ASW,CE,Federal Contract Tower,9,8,24,8,49,0,4,8,0,12,9,12,32,8,61,38,8,46,107
12/06/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,17,9,4,45,0,2,4,0,6,15,19,13,4,51,10,2,12,63
12/07/2018,BRO,TX,ASW,CE,Federal Contract Tower,15,10,9,5,39,0,2,1,0,3,15,12,10,5,42,0,12,12,54
12/08/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,6,6,10,34,0,0,1,0,1,12,6,7,10,35,0,0,0,35
12/09/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,7,14,2,36,0,8,10,0,18,13,15,24,2,54,0,0,0,54
12/10/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,12,14,1,37,0,0,14,0,14,10,12,28,1,51,12,2,14,65
12/11/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,14,12,6,44,0,6,19,0,25,12,20,31,6,69,12,6,18,87
12/12/2018,BRO,TX,ASW,CE,Federal Contract Tower,14,16,12,2,44,0,4,5,0,9,14,20,17,2,53,2,2,4,57
12/13/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,15,5,0,28,0,2,12,0,14,8,17,17,0,42,0,0,0,42
12/14/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,15,13,1,40,0,0,12,0,12,11,15,25,1,52,4,2,6,58
12/15/2018,BRO,TX,ASW,CE,Federal Contract Tower,8,11,9,2,30,0,0,19,0,19,8,11,28,2,49,0,2,2,51
12/16/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,10,10,0,32,0,3,15,0,18,12,13,25,0,50,0,0,0,50
12/18/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,21,18,16,66,0,6,20,3,29,11,27,38,19,95,0,40,40,135
12/19/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,6,8,13,38,0,4,8,6,18,11,10,16,19,56,0,54,54,110
12/20/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,10,8,12,42,0,2,8,2,12,12,12,16,14,54,0,6,6,60
12/21/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,9,12,1,34,0,2,25,0,27,12,11,37,1,61,2,2,4,65
12/22/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,7,12,0,32,0,0,13,0,13,13,7,25,0,45,8,0,8,53
12/23/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,4,16,0,31,0,0,12,0,12,11,4,28,0,43,0,0,0,43
12/24/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,2,3,0,16,0,4,7,0,11,11,6,10,0,27,0,0,0,27
12/25/2018,BRO,TX,ASW,CE,Federal Contract Tower,5,7,18,0,30,0,2,2,0,4,5,9,20,0,34,0,0,0,34
12/26/2018,BRO,TX,ASW,CE,Federal Contract Tower,10,17,21,0,48,0,1,10,0,11,10,18,31,0,59,12,0,12,71
12/27/2018,BRO,TX,ASW,CE,Federal Contract Tower,13,8,38,4,63,0,5,19,0,24,13,13,57,4,87,0,4,4,91
12/28/2018,BRO,TX,ASW,CE,Federal Contract Tower,16,6,15,0,37,0,2,13,0,15,16,8,28,0,52,0,0,0,52
12/29/2018,BRO,TX,ASW,CE,Federal Contract Tower,11,7,15,0,33,0,2,1,0,3,11,9,16,0,36,0,0,0,36
12/30/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,3,12,0,27,0,0,0,0,0,12,3,12,0,27,0,0,0,27
12/31/2018,BRO,TX,ASW,CE,Federal Contract Tower,12,2,1,0,15,0,0,4,0,4,12,2,5,0,19,0,0,0,19
01/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,5,8,3,0,16,0,2,5,0,7,5,10,8,0,23,0,0,0,23
01/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,20,11,6,45,0,0,1,0,1,8,20,12,6,46,0,6,6,52
01/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,13,19,6,57,0,0,12,0,12,19,13,31,6,69,0,10,10,79
01/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,12,3,5,36,0,0,19,0,19,16,12,22,5,55,4,16,20,75
01/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,3,6,2,20,0,2,5,0,7,9,5,11,2,27,0,2,2,29
01/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,6,20,0,40,0,10,20,0,30,14,16,40,0,70,0,0,0,70
01/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,7,7,13,7,34,0,3,10,4,17,7,10,23,11,51,8,58,66,117
01/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,6,6,14,38,0,0,17,0,17,12,6,23,14,55,0,14,14,69
01/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,8,7,12,38,0,2,5,0,7,11,10,12,12,45,0,12,12,57
01/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,6,15,4,35,0,3,17,4,24,10,9,32,8,59,16,4,20,79
01/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,5,10,16,48,0,0,7,0,7,17,5,17,16,55,0,16,16,71
01/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,6,9,10,36,0,0,5,0,5,11,6,14,10,41,0,10,10,51
01/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,5,8,2,27,0,0,3,0,3,12,5,11,2,30,0,2,2,32
01/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,7,6,5,33,0,2,6,0,8,15,9,12,5,41,2,6,8,49
01/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,9,10,2,34,0,0,0,0,0,13,9,10,2,34,0,2,2,36
01/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,13,10,4,36,0,2,1,4,7,9,15,11,8,43,0,82,82,125
01/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,14,17,0,41,0,2,3,0,5,10,16,20,0,46,0,0,0,46
01/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,12,11,7,41,0,2,6,4,12,11,14,17,11,53,8,34,42,95
01/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,4,6,4,23,0,0,4,0,4,9,4,10,4,27,0,4,4,31
01/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,7,19,0,36,0,0,24,0,24,10,7,43,0,60,38,0,38,98
01/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,9,7,2,26,0,3,16,2,21,8,12,23,4,47,36,4,40,87
01/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,10,8,9,38,0,5,5,0,10,11,15,13,9,48,6,10,16,64
01/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,10,14,2,37,0,8,7,0,15,11,18,21,2,52,0,2,2,54
01/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,11,18,8,50,0,14,20,8,42,13,25,38,16,92,38,42,80,172
01/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,9,6,11,40,0,2,20,0,22,14,11,26,11,62,32,12,44,106
01/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,3,6,4,22,0,2,2,0,4,9,5,8,4,26,0,0,0,26
01/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,3,17,0,32,0,7,11,0,18,12,10,28,0,50,12,0,12,62
01/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,11,9,12,42,0,4,10,0,14,10,15,19,12,56,2,12,14,70
01/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,11,9,2,34,0,6,2,0,8,12,17,11,2,42,0,2,2,44
01/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,14,22,0,50,0,2,0,0,2,14,16,22,0,52,0,0,0,52
01/31/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,20,31,4,74,0,0,2,2,4,19,20,33,6,78,2,12,14,92
02/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,31,32,6,82,0,4,7,0,11,13,35,39,6,93,12,6,18,111
02/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,12,18,0,46,0,2,2,0,4,16,14,20,0,50,0,0,0,50
02/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,7,10,6,35,0,3,3,0,6,12,10,13,6,41,16,6,22,63
02/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,39,55,4,110,0,3,12,0,15,12,42,67,4,125,10,6,16,141
02/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,20,16,18,10,64,0,6,7,0,13,20,22,25,10,77,6,10,16,93
02/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,10,8,16,53,0,5,2,1,8,19,15,10,17,61,0,166,166,227
02/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,9,11,7,46,0,7,7,0,14,19,16,18,7,60,10,8,18,78
02/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,14,6,7,45,0,4,7,0,11,18,18,13,7,56,16,14,30,86
02/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,9,1,0,23,0,0,0,0,0,13,9,1,0,23,2,0,2,25
02/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,13,21,0,50,0,9,13,0,22,16,22,34,0,72,24,0,24,96
02/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,15,7,17,57,0,0,4,3,7,18,15,11,20,64,0,72,72,136
02/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,21,13,13,8,55,0,2,10,0,12,21,15,23,8,67,2,6,8,75
02/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,22,7,11,3,43,0,44,22,0,66,22,51,33,3,109,4,4,8,117
02/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,16,9,16,54,0,9,8,0,17,13,25,17,16,71,0,4,4,75
02/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,17,13,5,51,0,6,8,0,14,16,23,21,5,65,0,4,4,69
02/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,20,3,5,2,30,0,1,8,0,9,20,4,13,2,39,2,0,2,41
02/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,20,10,16,4,50,0,0,2,0,2,20,10,18,4,52,0,0,0,52
02/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,16,13,0,42,0,0,1,0,1,13,16,14,0,43,2,0,2,45
02/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,14,3,8,41,0,0,0,0,0,16,14,3,8,41,2,6,8,49
02/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,13,4,2,35,0,5,6,0,11,16,18,10,2,46,0,0,0,46
02/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,17,9,0,42,0,4,5,0,9,16,21,14,0,51,0,0,0,51
02/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,9,7,0,35,0,0,2,0,2,19,9,9,0,37,0,0,0,37
02/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,5,24,0,42,0,3,4,0,7,13,8,28,0,49,0,0,0,49
02/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,13,13,2,44,0,2,9,0,11,16,15,22,2,55,0,2,2,57
02/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,26,11,6,59,0,4,8,0,12,16,30,19,6,71,12,2,14,85
02/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,23,15,11,0,49,0,0,3,0,3,23,15,14,0,52,0,0,0,52
02/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,23,15,0,49,0,0,2,0,2,11,23,17,0,51,0,28,28,79
02/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,21,18,11,15,65,0,8,5,1,14,21,26,16,16,79,0,10,10,89
03/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,12,12,0,42,0,0,5,0,5,18,12,17,0,47,0,0,0,47
03/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,9,1,0,25,0,0,12,0,12,15,9,13,0,37,4,0,4,41
03/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,14,6,12,51,0,0,4,0,4,19,14,10,12,55,11,0,11,66
03/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,17,16,2,53,0,0,0,0,0,18,17,16,2,53,0,2,2,55
03/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,18,7,2,43,0,0,6,0,6,16,18,13,2,49,4,2,6,55
03/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,18,24,4,56,0,5,9,0,14,10,23,33,4,70,0,4,4,74
03/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,23,11,18,71,0,10,8,0,18,19,33,19,18,89,2,18,20,109
03/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,14,14,5,51,0,2,1,3,6,18,16,15,8,57,0,32,32,89
03/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,4,18,10,49,0,0,8,0,8,17,4,26,10,57,0,12,12,69
03/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,7,14,4,39,0,1,2,0,3,14,8,16,4,42,0,0,0,42
03/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,11,10,8,43,0,0,15,0,15,14,11,25,8,58,10,10,20,78
03/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,23,8,6,9,46,0,1,5,1,7,23,9,11,10,53,20,24,44,97
03/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,10,6,1,34,0,0,4,0,4,17,10,10,1,38,0,0,0,38
03/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,20,18,16,0,54,0,0,4,0,4,20,18,20,0,58,0,0,0,58
03/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,13,21,11,64,0,4,6,6,16,19,17,27,17,80,0,42,42,122
03/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,11,16,0,41,0,0,4,0,4,14,11,20,0,45,0,0,0,45
03/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,13,13,2,41,0,2,4,0,6,13,15,17,2,47,0,0,0,47
03/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,16,19,4,53,0,1,10,0,11,14,17,29,4,64,0,4,4,68
03/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,21,7,8,14,50,0,0,3,3,6,21,7,11,17,56,0,8,8,64
03/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,7,17,2,42,0,1,1,0,2,16,8,18,2,44,0,2,2,46
03/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,10,9,8,44,0,3,9,0,12,17,13,18,8,56,30,8,38,94
03/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,2,9,6,36,0,0,19,2,21,19,2,28,8,57,42,6,48,105
03/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,7,3,0,26,0,3,14,0,17,16,10,17,0,43,0,0,0,43
03/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,7,10,2,32,0,0,12,0,12,13,7,22,2,44,14,2,16,60
03/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,4,6,7,32,0,1,3,2,6,15,5,9,9,38,6,24,30,68
03/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,7,7,14,47,0,0,9,0,9,19,7,16,14,56,10,14,24,80
03/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,10,12,15,56,0,2,17,4,23,19,12,29,19,79,0,164,164,243
03/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,8,12,6,43,0,3,20,0,23,17,11,32,6,66,8,6,14,80
03/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,7,15,1,39,0,2,20,0,22,16,9,35,1,61,0,2,2,63
03/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,6,5,0,27,0,8,3,0,11,16,14,8,0,38,14,0,14,52
03/31/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,13,4,0,23,0,0,0,0,0,6,13,4,0,23,0,0,0,23
04/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,9,14,2,41,0,0,0,0,0,16,9,14,2,41,0,2,2,43
04/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,16,10,10,48,0,0,15,0,15,12,16,25,10,63,25,10,35,98
04/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,13,5,12,45,0,0,7,0,7,15,13,12,12,52,0,10,10,62
04/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,18,16,19,69,0,2,8,0,10,16,20,24,19,79,0,18,18,97
04/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,21,6,15,5,47,0,0,10,0,10,21,6,25,5,57,0,12,12,69
04/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,2,19,2,39,0,0,4,0,4,16,2,23,2,43,0,0,0,43
04/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,12,12,2,35,0,0,4,0,4,9,12,16,2,39,0,2,2,41
04/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,12,9,4,40,0,1,13,6,20,15,13,22,10,60,8,52,60,120
04/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,8,3,5,31,0,0,14,0,14,15,8,17,5,45,0,2,2,47
04/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,11,3,5,37,0,0,8,1,9,18,11,11,6,46,0,4,4,50
04/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,16,18,2,53,0,0,17,2,19,17,16,35,4,72,4,2,6,78
04/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,22,16,22,0,60,0,0,14,0,14,22,16,36,0,74,0,0,0,74
04/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,21,18,13,0,52,0,2,23,0,25,21,20,36,0,77,0,0,0,77
04/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,9,10,0,31,0,10,16,0,26,12,19,26,0,57,4,0,4,61
04/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,21,22,16,0,59,0,1,20,0,21,21,23,36,0,80,10,0,10,90
04/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,15,23,0,51,0,2,12,2,16,13,17,35,2,67,10,20,30,97
04/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,16,23,0,55,0,0,7,0,7,16,16,30,0,62,0,0,0,62
04/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,6,27,0,47,0,0,20,0,20,14,6,47,0,67,0,0,0,67
04/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,9,8,0,32,0,2,20,0,22,15,11,28,0,54,12,0,12,66
04/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,19,24,0,57,0,4,20,0,24,14,23,44,0,81,0,0,0,81
04/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,31,31,0,76,0,8,18,0,26,14,39,49,0,102,0,0,0,102
04/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,22,31,4,71,0,3,11,0,14,14,25,42,4,85,0,6,6,91
04/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,15,21,7,56,0,3,9,0,12,13,18,30,7,68,0,0,0,68
04/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,27,19,17,82,0,2,11,5,18,19,29,30,22,100,20,54,74,174
04/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,28,12,8,63,0,2,22,4,28,15,30,34,12,91,14,68,82,173
04/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,14,18,8,57,0,0,22,0,22,17,14,40,8,79,24,2,26,105
04/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,26,24,0,67,0,0,29,3,32,17,26,53,3,99,0,44,44,143
04/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,33,27,0,72,0,5,19,1,25,12,38,46,1,97,0,0,0,97
04/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,6,10,15,45,0,0,7,0,7,14,6,17,15,52,6,36,42,94
04/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,4,6,8,31,0,2,12,0,14,13,6,18,8,45,15,8,23,68
05/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,7,7,6,31,0,5,9,0,14,11,12,16,6,45,0,6,6,51
05/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,9,6,12,36,0,8,5,8,21,9,17,11,20,57,0,52,52,109
