01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
05/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,9,9,0,31,0,0,7,0,7,13,9,16,0,38,36,0,36,74
05/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,5,4,0,20,0,0,3,0,3,11,5,7,0,23,0,0,0,23
05/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,7,7,2,29,0,0,22,0,22,13,7,29,2,51,32,2,34,85
05/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,10,7,11,40,0,0,10,4,14,12,10,17,15,54,40,50,90,144
05/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,13,11,22,62,0,0,14,3,17,16,13,25,25,79,42,42,84,163
05/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,14,10,11,46,0,8,3,0,11,11,22,13,11,57,0,10,10,67
05/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,12,11,12,45,0,0,1,0,1,10,12,12,12,46,2,12,14,60
05/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,22,9,6,2,39,0,0,1,0,1,22,9,7,2,40,2,0,2,42
05/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,3,9,4,29,0,0,3,0,3,13,3,12,4,32,0,6,6,38
05/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,11,11,6,40,0,0,1,0,1,12,11,12,6,41,0,0,0,41
05/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,17,10,0,39,0,0,8,0,8,12,17,18,0,47,0,0,0,47
05/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,11,13,6,45,0,1,6,0,7,15,12,19,6,52,0,6,6,58
05/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,15,15,0,43,0,5,10,0,15,13,20,25,0,58,6,0,6,64
05/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,12,14,2,41,0,0,13,0,13,13,12,27,2,54,0,4,4,58
05/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,13,17,0,45,0,2,13,4,19,15,15,30,4,64,0,60,60,124
05/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,8,6,0,30,0,0,1,0,1,16,8,7,0,31,2,0,2,33
05/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,10,17,4,42,0,0,7,0,7,11,10,24,4,49,0,4,4,53
05/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,12,3,2,33,0,1,8,0,9,16,13,11,2,42,20,2,22,64
05/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,17,7,10,53,0,0,5,0,5,19,17,12,10,58,20,10,30,88
05/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,15,8,6,47,0,2,9,0,11,18,17,17,6,58,0,4,4,62
05/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,12,16,12,59,0,3,15,0,18,19,15,31,12,77,6,8,14,91
05/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,20,15,4,53,0,0,11,4,15,14,20,26,8,68,2,52,54,122
05/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,11,6,0,29,0,1,16,0,17,12,12,22,0,46,0,0,0,46
05/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,9,10,0,28,0,0,8,1,9,9,9,18,1,37,0,10,10,47
05/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,14,15,0,41,0,0,16,0,16,12,14,31,0,57,20,0,20,77
05/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,14,6,6,37,0,1,7,0,8,11,15,13,6,45,0,6,6,51
05/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,11,12,10,48,0,4,1,0,5,15,15,13,10,53,0,10,10,63
05/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,13,10,6,43,0,1,4,1,6,14,14,14,7,49,4,8,12,61
05/31/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,12,17,2,48,0,4,20,0,24,17,16,37,2,72,0,0,0,72
06/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,8,8,0,26,0,0,13,0,13,10,8,21,0,39,0,0,0,39
06/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,12,11,0,36,0,1,20,0,21,13,13,31,0,57,0,0,0,57
06/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,13,15,4,51,0,0,9,0,9,19,13,24,4,60,6,4,10,70
06/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,9,14,2,35,0,0,9,0,9,10,9,23,2,44,0,2,2,46
06/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,12,9,7,47,0,0,3,0,3,19,12,12,7,50,0,8,8,58
06/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,16,16,1,48,0,4,11,2,17,15,20,27,3,65,2,2,4,69
06/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,7,20,2,48,0,3,18,0,21,19,10,38,2,69,10,2,12,81
06/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,10,3,2,26,0,6,11,0,17,11,16,14,2,43,2,0,2,45
06/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,4,12,28,2,46,0,0,19,0,19,4,12,47,2,65,0,0,0,65
06/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,11,9,0,36,0,0,2,2,4,16,11,11,2,40,0,44,44,84
06/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,5,15,6,45,0,0,12,0,12,19,5,27,6,57,0,8,8,65
06/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,12,10,10,51,0,2,12,4,18,19,14,22,14,69,0,18,18,87
06/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,13,13,1,46,0,0,36,0,36,19,13,49,1,82,7,2,9,91
06/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,15,9,4,40,0,1,15,0,16,12,16,24,4,56,30,0,30,86
06/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,8,7,4,28,0,0,17,0,17,9,8,24,4,45,26,4,30,75
06/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,19,18,6,58,0,0,18,0,18,15,19,36,6,76,32,6,38,114
06/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,20,7,10,12,49,0,0,23,0,23,20,7,33,12,72,12,12,24,96
06/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,24,15,13,4,56,0,6,17,0,23,24,21,30,4,79,0,4,4,83
06/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,15,28,4,65,0,0,10,0,10,18,15,38,4,75,0,0,0,75
06/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,23,19,3,58,0,0,9,2,11,13,23,28,5,69,0,6,6,75
06/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,16,11,2,37,0,22,13,0,35,8,38,24,2,72,118,0,118,190
06/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,22,24,2,60,0,14,22,0,36,12,36,46,2,96,86,2,88,184
06/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,18,13,8,54,0,0,3,2,5,15,18,16,10,59,16,28,44,103
06/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,12,11,4,38,0,8,19,0,27,11,20,30,4,65,148,4,152,217
06/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,28,10,2,53,0,5,18,0,23,13,33,28,2,76,0,2,2,78
06/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,19,20,7,60,0,6,23,9,38,14,25,43,16,98,68,124,192,290
06/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,28,13,5,62,0,1,36,0,37,16,29,49,5,99,60,2,62,161
06/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,17,11,7,47,0,14,27,0,41,12,31,38,7,88,58,6,64,152
06/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,28,14,0,50,0,4,14,0,18,8,32,28,0,68,0,0,0,68
07/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,16,21,5,56,0,3,10,0,13,14,19,31,5,69,0,10,10,79
07/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,18,8,14,55,0,1,5,0,6,15,19,13,14,61,0,14,14,75
07/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,13,19,6,56,0,0,11,0,11,18,13,30,6,67,32,2,34,101
07/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,11,7,0,28,0,2,11,2,15,10,13,18,2,43,0,0,0,43
07/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,26,7,4,47,0,0,12,6,18,10,26,19,10,65,0,12,12,77
07/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,21,14,2,46,0,2,15,0,17,9,23,29,2,63,2,2,4,67
07/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,23,30,0,59,0,0,16,0,16,6,23,46,0,75,0,0,0,75
07/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,19,18,12,63,0,3,9,4,16,14,22,27,16,79,0,94,94,173
07/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,18,6,12,48,0,2,4,0,6,12,20,10,12,54,0,14,14,68
07/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,26,15,4,58,0,3,13,0,16,13,29,28,4,74,0,4,4,78
07/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,17,11,8,50,0,2,16,0,18,14,19,27,8,68,6,4,10,78
07/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,33,22,2,70,0,18,12,0,30,13,51,34,2,100,60,2,62,162
07/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,16,20,0,45,0,2,13,0,15,9,18,33,0,60,0,0,0,60
07/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,21,18,0,47,0,2,11,0,13,8,23,29,0,60,0,0,0,60
07/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,21,15,10,61,0,2,18,2,22,15,23,33,12,83,0,28,28,111
07/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,14,9,20,56,0,0,9,0,9,13,14,18,20,65,0,20,20,85
07/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,16,17,4,53,0,1,25,0,26,16,17,42,4,79,2,6,8,87
07/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,23,35,3,75,0,2,27,0,29,14,25,62,3,104,6,4,10,114
07/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,26,29,5,78,0,1,18,0,19,18,27,47,5,97,10,4,14,111
07/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,19,19,4,54,0,2,25,0,27,12,21,44,4,81,2,4,6,87
07/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,34,20,4,66,0,0,18,0,18,8,34,38,4,84,0,0,0,84
07/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,23,16,4,54,0,3,11,4,18,11,26,27,8,72,0,24,24,96
07/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,22,14,0,49,0,4,13,0,17,13,26,27,0,66,0,0,0,66
07/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,17,17,1,48,0,6,13,0,19,13,23,30,1,67,2,2,4,71
07/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,37,17,7,74,0,1,20,2,23,13,38,37,9,97,0,26,26,123
07/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,34,24,1,73,0,9,17,4,30,14,43,41,5,103,2,2,4,107
07/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,26,24,1,61,0,4,26,0,30,10,30,50,1,91,0,12,12,103
07/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,36,24,0,66,0,1,25,0,26,6,37,49,0,92,12,0,12,104
07/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,18,25,11,64,0,5,24,0,29,10,23,49,11,93,6,8,14,107
07/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,30,5,4,52,0,9,12,2,23,13,39,17,6,75,0,12,12,87
07/31/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,24,28,5,69,0,4,12,0,16,12,28,40,5,85,6,8,14,99
08/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,32,38,0,82,0,5,18,1,24,12,37,56,1,106,8,0,8,114
08/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,19,27,2,61,0,8,19,2,29,13,27,46,4,90,12,76,88,178
08/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,16,9,2,36,0,9,19,0,28,9,25,28,2,64,4,2,6,70
08/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,51,22,4,86,0,4,20,0,24,9,55,42,4,110,0,4,4,114
08/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,23,15,5,58,0,4,20,0,24,15,27,35,5,82,0,6,6,88
08/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,12,12,8,46,0,4,8,6,18,14,16,20,14,64,70,8,78,142
08/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,16,25,4,55,0,8,18,2,28,10,24,43,6,83,0,4,4,87
08/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,22,23,6,65,0,4,14,0,18,14,26,37,6,83,2,4,6,89
08/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,16,8,10,48,0,1,10,0,11,14,17,18,10,59,0,10,10,69
08/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,7,23,14,10,54,0,0,18,0,18,7,23,32,10,72,0,6,6,78
08/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,22,8,4,44,0,5,22,2,29,10,27,30,6,73,0,4,4,77
08/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,14,7,2,41,0,1,16,2,19,18,15,23,4,60,0,2,2,62
08/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,10,4,8,33,0,6,10,0,16,11,16,14,8,49,2,8,10,59
08/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,11,13,26,66,0,2,16,4,22,16,13,29,30,88,0,36,36,124
08/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,11,17,7,45,0,4,14,3,21,10,15,31,10,66,0,80,80,146
08/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,7,15,4,44,0,0,22,3,25,18,7,37,7,69,12,30,42,111
08/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,5,14,1,4,24,0,5,19,0,24,5,19,20,4,48,0,0,0,48
08/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,4,18,16,2,40,0,9,19,2,30,4,27,35,4,70,4,2,6,76
08/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,12,14,10,49,0,5,9,2,16,13,17,23,12,65,0,78,78,143
08/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,12,13,8,42,0,0,17,6,23,9,12,30,14,65,2,44,46,111
08/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,7,14,17,4,42,0,7,15,1,23,7,21,32,5,65,0,2,2,67
08/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,16,14,14,53,0,10,10,0,20,9,26,24,14,73,0,0,0,73
08/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,19,6,6,42,0,3,16,0,19,11,22,22,6,61,0,6,6,67
08/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,4,11,4,2,21,0,4,17,0,21,4,15,21,2,42,0,2,2,44
08/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,14,8,0,30,0,0,14,0,14,8,14,22,0,44,0,0,0,44
08/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,15,11,6,47,0,0,11,0,11,15,15,22,6,58,0,6,6,64
08/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,13,15,17,58,0,2,7,1,10,13,15,22,18,68,0,38,38,106
08/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,11,9,4,35,0,2,11,0,13,11,13,20,4,48,2,4,6,54
08/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,17,16,10,54,0,0,16,1,17,11,17,32,11,71,0,42,42,113
08/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,14,8,2,33,0,0,16,0,16,9,14,24,2,49,6,15,21,70
08/31/2019,BRO,TX,ASW,CE,Federal Contract Tower,5,12,4,10,31,0,0,14,0,14,5,12,18,10,45,2,6,8,53
09/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,4,18,18,0,40,0,0,19,0,19,4,18,37,0,59,4,0,4,63
09/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,13,18,0,40,0,0,2,0,2,9,13,20,0,42,0,0,0,42
09/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,15,11,0,38,0,0,0,0,0,12,15,11,0,38,0,0,0,38
09/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,13,8,0,30,0,0,0,0,0,9,13,8,0,30,0,0,0,30
09/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,11,4,0,31,0,0,14,0,14,16,11,18,0,45,4,0,4,49
09/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,17,19,6,57,0,0,13,0,13,15,17,32,6,70,1,0,1,71
09/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,8,6,4,28,0,0,18,0,18,10,8,24,4,46,0,0,0,46
09/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,15,15,0,38,0,0,11,0,11,8,15,26,0,49,0,0,0,49
09/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,7,7,4,35,0,0,8,0,8,17,7,15,4,43,0,4,4,47
09/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,9,7,20,50,0,0,3,0,3,14,9,10,20,53,0,20,20,73
09/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,10,21,8,51,0,0,9,0,9,12,10,30,8,60,0,8,8,68
09/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,19,22,0,58,0,4,7,0,11,17,23,29,0,69,0,0,0,69
09/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,53,15,4,86,0,5,4,2,11,14,58,19,6,97,0,0,0,97
09/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,7,10,7,0,24,0,0,13,0,13,7,10,20,0,37,2,0,2,39
09/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,18,8,0,32,0,0,11,0,11,6,18,19,0,43,0,0,0,43
09/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,13,54,0,79,0,0,23,0,23,12,13,77,0,102,0,0,0,102
09/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,19,20,2,51,0,2,14,3,19,10,21,34,5,70,0,70,70,140
09/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,9,13,6,42,0,1,9,0,10,14,10,22,6,52,4,6,10,62
09/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,4,20,16,56,0,2,13,0,15,16,6,33,16,71,0,76,76,147
09/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,18,8,10,48,0,2,12,0,14,12,20,20,10,62,0,8,8,70
09/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,9,4,0,21,0,0,17,0,17,8,9,21,0,38,6,0,6,44
09/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,17,10,2,40,0,0,16,0,16,11,17,26,2,56,4,2,6,62
09/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,9,13,18,57,0,0,9,0,9,17,9,22,18,66,0,14,14,80
09/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,10,12,16,49,0,3,12,0,15,11,13,24,16,64,6,14,20,84
09/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,19,14,6,56,0,0,9,0,9,17,19,23,6,65,0,6,6,71
09/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,21,18,27,2,68,0,8,12,0,20,21,26,39,2,88,0,0,0,88
09/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,14,10,2,41,0,0,11,0,11,15,14,21,2,52,0,0,0,52
09/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,7,7,0,22,0,0,8,0,8,8,7,15,0,30,0,0,0,30
09/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,20,25,0,58,0,0,16,0,16,13,20,41,0,74,0,0,0,74
09/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,16,8,8,47,0,0,5,0,5,15,16,13,8,52,0,8,8,60
10/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,12,7,11,47,0,0,4,4,8,17,12,11,15,55,0,42,42,97
10/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,11,12,4,44,0,0,10,0,10,17,11,22,4,54,0,38,38,92
10/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,11,5,12,45,0,0,5,0,5,17,11,10,12,50,0,4,4,54
10/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,14,8,0,36,0,0,9,0,9,14,14,17,0,45,0,0,0,45
10/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,4,2,15,31,0,0,12,0,12,10,4,14,15,43,0,0,0,43
10/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,5,11,2,31,0,0,8,0,8,13,5,19,2,39,0,0,0,39
10/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,13,4,4,38,0,0,6,0,6,17,13,10,4,44,0,4,4,48
10/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,13,4,10,38,0,0,7,0,7,11,13,11,10,45,0,4,4,49
10/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,11,8,10,48,0,0,10,0,10,19,11,18,10,58,0,2,2,60
10/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,9,13,12,49,0,5,8,0,13,15,14,21,12,62,4,0,4,66
10/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,13,12,4,42,0,0,1,0,1,13,13,13,4,43,0,0,0,43
10/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,3,7,2,25,0,0,8,0,8,13,3,15,2,33,0,0,0,33
10/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,8,12,0,34,0,0,2,2,4,14,8,14,2,38,0,0,0,38
10/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,10,10,4,43,0,0,19,0,19,19,10,29,4,62,0,4,4,66
10/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,10,26,8,56,0,1,6,0,7,12,11,32,8,63,0,8,8,71
10/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,6,12,11,46,0,0,5,1,6,17,6,17,12,52,0,6,6,58
10/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,7,14,10,46,0,0,2,0,2,15,7,16,10,48,0,0,0,48
10/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,9,23,4,54,0,1,6,0,7,18,10,29,4,61,0,2,2,63
10/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,5,7,6,4,22,0,4,10,0,14,5,11,16,4,36,6,0,6,42
10/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,9,8,8,39,0,0,4,0,4,14,9,12,8,43,0,0,0,43
10/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,13,11,6,43,0,0,2,0,2,13,13,13,6,45,0,6,6,51
10/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,13,14,8,44,0,0,5,0,5,9,13,19,8,49,0,0,0,49
10/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,15,8,11,46,0,2,6,0,8,12,17,14,11,54,0,0,0,54
10/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,14,9,4,45,0,0,1,0,1,18,14,10,4,46,0,0,0,46
10/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,2,9,6,25,0,0,7,0,7,8,2,16,6,32,0,0,0,32
10/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,8,10,20,48,0,2,8,0,10,10,10,18,20,58,0,0,0,58
10/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,17,9,12,50,0,0,10,0,10,12,17,19,12,60,2,10,12,72
10/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,10,9,39,68,0,0,12,1,13,10,10,21,40,81,4,8,12,93
10/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,9,7,41,72,0,0,8,3,11,15,9,15,44,83,0,70,70,153
10/31/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,10,10,10,45,0,0,4,0,4,15,10,14,10,49,0,4,4,53
11/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,16,6,4,40,0,0,11,0,11,14,16,17,4,51,0,24,24,75
11/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,13,5,6,30,0,0,12,0,12,6,13,17,6,42,0,36,36,78
11/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,14,9,0,31,0,0,0,0,0,8,14,9,0,31,4,0,4,35
11/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,18,7,4,42,0,0,9,0,9,13,18,16,4,51,0,2,2,53
11/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,13,9,9,44,0,0,15,1,16,13,13,24,10,60,0,0,0,60
11/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,12,8,17,51,0,1,16,0,17,14,13,24,17,68,0,10,10,78
11/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,21,10,15,59,0,0,9,1,10,13,21,19,16,69,0,0,0,69
11/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,21,13,17,3,54,0,0,1,0,1,21,13,18,3,55,0,0,0,55
11/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,20,8,4,41,0,0,7,0,7,9,20,15,4,48,0,4,4,52
11/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,10,14,3,40,0,0,13,1,14,13,10,27,4,54,2,4,6,60
11/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,12,12,2,42,0,8,10,0,18,16,20,22,2,60,2,0,2,62
11/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,8,2,0,22,0,0,0,0,0,12,8,2,0,22,0,0,0,22
