01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
11/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,19,22,12,0,53,0,0,5,0,5,19,22,17,0,58,0,0,0,58
11/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,20,40,16,3,79,0,0,3,0,3,20,40,19,3,82,0,68,68,150
11/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,23,33,20,0,76,0,0,16,2,18,23,33,36,2,94,0,12,12,106
11/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,20,8,0,37,0,1,16,0,17,9,21,24,0,54,10,0,10,64
11/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,10,13,0,37,0,0,18,0,18,14,10,31,0,55,0,0,0,55
11/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,24,29,27,6,86,0,0,18,0,18,24,29,45,6,104,0,6,6,110
11/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,31,9,28,79,0,2,16,0,18,11,33,25,28,97,0,4,4,101
11/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,17,26,24,14,81,0,0,14,0,14,17,26,38,14,95,0,0,0,95
11/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,32,10,15,73,0,0,11,0,11,16,32,21,15,84,0,6,6,90
11/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,18,23,20,0,61,0,0,4,0,4,18,23,24,0,65,0,0,0,65
11/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,14,12,6,40,0,0,3,0,3,8,14,15,6,43,0,0,0,43
11/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,25,18,0,51,0,0,17,1,18,8,25,35,1,69,0,0,0,69
11/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,21,20,6,58,0,4,26,0,30,11,25,46,6,88,4,4,8,96
11/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,26,17,24,77,0,0,11,0,11,10,26,28,24,88,0,16,16,104
11/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,27,14,4,56,0,0,6,0,6,11,27,20,4,62,0,4,4,66
11/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,15,7,0,28,0,0,7,0,7,6,15,14,0,35,0,0,0,35
11/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,15,6,0,33,0,0,1,0,1,12,15,7,0,34,0,0,0,34
11/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,12,4,2,24,0,0,9,0,9,6,12,13,2,33,0,0,0,33
12/01/2019,BRO,TX,ASW,CE,Federal Contract Tower,5,16,13,0,34,0,0,14,0,14,5,16,27,0,48,0,0,0,48
12/02/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,14,16,10,51,0,0,12,0,12,11,14,28,10,63,0,10,10,73
12/03/2019,BRO,TX,ASW,CE,Federal Contract Tower,9,25,10,18,62,0,0,21,5,26,9,25,31,23,88,0,76,76,164
12/04/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,21,16,6,58,0,0,1,0,1,15,21,17,6,59,20,0,20,79
12/05/2019,BRO,TX,ASW,CE,Federal Contract Tower,16,29,18,0,63,0,0,7,0,7,16,29,25,0,70,4,0,4,74
12/06/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,21,13,0,46,0,0,3,0,3,12,21,16,0,49,0,0,0,49
12/07/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,9,9,0,29,0,0,5,0,5,11,9,14,0,34,4,0,4,38
12/08/2019,BRO,TX,ASW,CE,Federal Contract Tower,7,12,11,0,30,0,0,11,0,11,7,12,22,0,41,0,0,0,41
12/09/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,23,3,2,42,0,0,4,2,6,14,23,7,4,48,0,36,36,84
12/10/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,19,16,8,55,0,0,2,0,2,12,19,18,8,57,0,0,0,57
12/11/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,23,18,2,58,0,0,9,0,9,15,23,27,2,67,2,0,2,69
12/12/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,17,11,6,47,0,4,19,1,24,13,21,30,7,71,6,68,74,145
12/13/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,18,9,5,45,0,0,15,0,15,13,18,24,5,60,0,0,0,60
12/14/2019,BRO,TX,ASW,CE,Federal Contract Tower,7,4,10,4,25,0,0,17,0,17,7,4,27,4,42,4,0,4,46
12/15/2019,BRO,TX,ASW,CE,Federal Contract Tower,7,8,8,0,23,0,0,5,0,5,7,8,13,0,28,0,0,0,28
12/16/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,13,15,9,50,0,0,5,4,9,13,13,20,13,59,0,10,10,69
12/17/2019,BRO,TX,ASW,CE,Federal Contract Tower,15,12,7,6,40,0,0,13,0,13,15,12,20,6,53,0,6,6,59
12/18/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,25,11,0,47,0,2,7,0,9,11,27,18,0,56,2,0,2,58
12/19/2019,BRO,TX,ASW,CE,Federal Contract Tower,14,12,15,0,41,0,1,17,4,22,14,13,32,4,63,0,0,0,63
12/20/2019,BRO,TX,ASW,CE,Federal Contract Tower,13,15,13,7,48,0,0,2,2,4,13,15,15,9,52,0,22,22,74
12/21/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,5,14,0,25,0,0,3,0,3,6,5,17,0,28,0,0,0,28
12/22/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,10,12,0,30,0,0,18,0,18,8,10,30,0,48,0,0,0,48
12/23/2019,BRO,TX,ASW,CE,Federal Contract Tower,10,13,4,0,27,0,1,10,0,11,10,14,14,0,38,14,0,14,52
12/24/2019,BRO,TX,ASW,CE,Federal Contract Tower,6,6,1,4,17,0,2,7,0,9,6,8,8,4,26,0,0,0,26
12/25/2019,BRO,TX,ASW,CE,Federal Contract Tower,7,10,12,0,29,0,0,1,0,1,7,10,13,0,30,0,0,0,30
12/26/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,14,23,8,56,0,0,17,0,17,11,14,40,8,73,0,8,8,81
12/27/2019,BRO,TX,ASW,CE,Federal Contract Tower,12,14,17,6,49,0,1,15,0,16,12,15,32,6,65,4,6,10,75
12/28/2019,BRO,TX,ASW,CE,Federal Contract Tower,5,4,21,0,30,0,0,11,0,11,5,4,32,0,41,0,0,0,41
12/29/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,7,15,0,30,0,0,2,0,2,8,7,17,0,32,0,0,0,32
12/30/2019,BRO,TX,ASW,CE,Federal Contract Tower,11,8,15,10,44,0,0,11,1,12,11,8,26,11,56,6,8,14,70
12/31/2019,BRO,TX,ASW,CE,Federal Contract Tower,8,11,3,4,26,0,0,9,0,9,8,11,12,4,35,10,4,14,49
01/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,13,2,0,22,0,0,0,0,0,7,13,2,0,22,0,0,0,22
01/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,15,12,8,46,0,0,10,2,12,11,15,22,10,58,0,4,4,62
01/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,11,13,0,35,0,0,11,0,11,11,11,24,0,46,0,0,0,46
01/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,10,19,14,49,0,0,18,0,18,6,10,37,14,67,0,2,2,69
01/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,18,16,4,45,0,0,12,0,12,7,18,28,4,57,8,0,8,65
01/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,12,12,0,38,0,1,10,0,11,14,13,22,0,49,0,0,0,49
01/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,5,14,8,40,0,0,14,0,14,13,5,28,8,54,2,4,6,60
01/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,9,11,4,35,0,0,7,6,13,11,9,18,10,48,0,44,44,92
01/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,9,17,2,40,0,0,8,0,8,12,9,25,2,48,4,0,4,52
01/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,8,12,0,29,0,0,1,0,1,9,8,13,0,30,0,0,0,30
01/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,2,11,10,31,0,0,16,0,16,8,2,27,10,47,0,0,0,47
01/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,9,11,2,29,0,2,7,0,9,7,11,18,2,38,0,0,0,38
01/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,7,9,3,30,0,0,4,0,4,11,7,13,3,34,0,22,22,56
01/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,15,12,11,45,0,2,9,0,11,7,17,21,11,56,0,10,10,66
01/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,14,17,2,44,0,0,6,0,6,11,14,23,2,50,0,0,0,50
01/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,3,12,28,56,0,0,1,0,1,13,3,13,28,57,0,8,8,65
01/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,15,4,9,28,56,0,0,11,7,18,15,4,20,35,74,0,48,48,122
01/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,2,7,10,25,0,0,4,0,4,6,2,11,10,29,2,0,2,31
01/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,8,18,0,36,0,0,5,0,5,10,8,23,0,41,0,0,0,41
01/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,4,11,2,29,0,0,5,2,7,12,4,16,4,36,0,4,4,40
01/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,11,4,6,32,0,0,4,0,4,11,11,8,6,36,0,2,2,38
01/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,6,14,15,41,0,0,4,0,4,6,6,18,15,45,0,0,0,45
01/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,9,14,4,34,0,0,13,1,14,7,9,27,5,48,0,0,0,48
01/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,17,4,9,2,32,0,0,9,0,9,17,4,18,2,41,0,0,0,41
01/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,2,1,10,22,0,0,3,0,3,9,2,4,10,25,0,0,0,25
01/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,2,6,2,19,0,0,4,0,4,9,2,10,2,23,0,0,0,23
01/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,15,5,9,0,29,0,0,8,0,8,15,5,17,0,37,0,0,0,37
01/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,10,8,9,35,0,0,9,0,9,8,10,17,9,44,2,6,8,52
01/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,8,15,10,43,0,2,8,0,10,10,10,23,10,53,2,4,6,59
01/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,11,22,6,51,0,2,8,0,10,12,13,30,6,61,36,54,90,151
01/31/2020,BRO,TX,ASW,CE,Federal Contract Tower,17,22,33,6,78,0,0,6,0,6,17,22,39,6,84,0,0,0,84
02/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,9,12,2,34,0,0,10,2,12,11,9,22,4,46,5,42,47,93
02/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,8,7,2,26,0,0,13,0,13,9,8,20,2,39,0,0,0,39
02/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,16,20,27,4,67,0,0,12,0,12,16,20,39,4,79,0,0,0,79
02/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,10,13,12,47,0,0,7,3,10,12,10,20,15,57,0,72,72,129
02/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,9,11,22,52,0,0,2,0,2,10,9,13,22,54,0,6,6,60
02/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,16,8,36,74,0,0,11,0,11,14,16,19,36,85,10,6,16,101
02/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,6,13,8,41,0,4,21,2,27,14,10,34,10,68,10,0,10,78
02/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,7,6,2,24,0,0,20,0,20,9,7,26,2,44,18,0,18,62
02/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,17,6,8,11,42,0,0,1,0,1,17,6,9,11,43,0,10,10,53
02/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,6,8,4,31,0,0,2,0,2,13,6,10,4,33,0,2,2,35
02/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,11,12,26,63,0,0,3,6,9,14,11,15,32,72,2,112,114,186
02/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,16,10,14,54,0,0,18,1,19,14,16,28,15,73,0,22,22,95
02/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,27,12,13,65,0,0,8,0,8,13,27,20,13,73,4,4,8,81
02/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,10,10,8,35,0,0,0,0,0,7,10,10,8,35,0,0,0,35
02/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,16,20,0,42,0,0,9,0,9,6,16,29,0,51,6,0,6,57
02/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,15,16,6,49,0,0,3,0,3,12,15,19,6,52,2,6,8,60
02/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,15,5,4,36,0,3,12,0,15,12,18,17,4,51,24,0,24,75
02/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,8,8,2,26,0,0,1,0,1,8,8,9,2,27,0,2,2,29
02/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,15,13,8,43,0,0,0,0,0,7,15,13,8,43,0,8,8,51
02/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,11,12,4,39,0,0,6,0,6,12,11,18,4,45,0,0,0,45
02/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,10,8,4,26,0,0,13,0,13,4,10,21,4,39,4,0,4,43
02/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,10,8,4,28,0,0,8,0,8,6,10,16,4,36,0,0,0,36
02/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,17,11,6,44,0,0,5,0,5,10,17,16,6,49,0,6,6,55
02/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,13,11,8,40,0,0,6,0,6,8,13,17,8,46,0,2,2,48
02/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,13,6,4,33,0,0,8,0,8,10,13,14,4,41,0,0,0,41
02/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,15,8,4,37,0,0,26,0,26,10,15,34,4,63,8,0,8,71
02/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,13,15,8,46,0,0,13,0,13,10,13,28,8,59,0,0,0,59
02/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,8,1,0,15,0,0,2,0,2,6,8,3,0,17,0,0,0,17
03/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,11,8,4,29,0,0,5,0,5,6,11,13,4,34,0,4,4,38
03/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,11,16,6,43,0,0,6,0,6,10,11,22,6,49,26,6,32,81
03/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,13,10,10,47,0,2,5,0,7,14,15,15,10,54,0,8,8,62
03/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,12,13,39,74,0,0,4,2,6,10,12,17,41,80,0,78,78,158
03/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,18,13,11,53,0,0,21,5,26,11,18,34,16,79,24,4,28,107
03/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,9,24,8,52,0,0,22,2,24,11,9,46,10,76,0,4,4,80
03/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,10,9,13,39,0,0,25,5,30,7,10,34,18,69,16,10,26,95
03/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,13,5,5,28,0,0,10,4,14,5,13,15,9,42,0,4,4,46
03/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,13,5,10,42,0,0,4,0,4,14,13,9,10,46,0,22,22,68
03/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,19,14,7,54,0,0,2,3,5,14,19,16,10,59,0,42,42,101
03/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,14,10,17,54,0,0,7,1,8,13,14,17,18,62,0,4,4,66
03/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,15,11,2,40,0,0,4,0,4,12,15,15,2,44,0,2,2,46
03/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,15,19,4,51,0,0,7,2,9,13,15,26,6,60,0,36,36,96
03/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,11,9,2,30,0,0,6,0,6,8,11,15,2,36,0,0,0,36
03/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,18,12,10,44,0,0,2,0,2,4,18,14,10,46,0,2,2,48
03/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,11,21,4,48,0,0,3,0,3,12,11,24,4,51,2,4,6,57
03/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,13,12,10,42,0,3,5,2,10,7,16,17,12,52,0,28,28,80
03/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,11,14,9,40,0,2,2,2,6,6,13,16,11,46,0,20,20,66
03/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,12,17,10,50,0,0,8,0,8,11,12,25,10,58,0,6,6,64
03/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,10,10,19,49,0,1,11,2,14,10,11,21,21,63,0,10,10,73
03/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,4,2,0,15,0,0,2,0,2,9,4,4,0,17,6,0,6,23
03/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,8,8,8,30,0,0,2,0,2,6,8,10,8,32,0,8,8,40
03/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,8,10,14,43,0,0,4,2,6,11,8,14,16,49,0,54,54,103
03/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,9,7,6,30,0,0,2,9,11,8,9,9,15,41,0,76,76,117
03/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,5,14,2,25,0,2,2,0,4,4,7,16,2,29,6,0,6,35
03/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,3,7,8,26,0,4,2,0,6,8,7,9,8,32,0,0,0,32
03/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,7,6,0,20,0,0,5,1,6,7,7,11,1,26,0,0,0,26
03/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,5,0,5,0,11,11,0,22,0,0,0,22
03/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,6,6,7,24,0,0,1,0,1,5,6,7,7,25,0,40,40,65
03/31/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,4,5,14,27,0,0,5,0,5,4,4,10,14,32,0,2,2,34
04/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,3,6,10,25,0,0,3,0,3,6,3,9,10,28,0,8,8,36
04/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,5,5,24,41,0,4,0,0,4,7,9,5,24,45,0,24,24,69
04/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,4,3,11,29,0,0,6,3,9,11,4,9,14,38,6,88,94,132
04/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,1,2,0,8,0,0,0,0,0,5,1,2,0,8,0,0,0,8
04/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
04/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,8,0,6,18,0,0,2,0,2,4,8,2,6,20,0,6,6,26
04/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,8,0,10,24,0,4,4,0,8,6,12,4,10,32,0,10,10,42
04/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,4,3,6,18,0,0,0,0,0,5,4,3,6,18,0,6,6,24
04/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,2,2,6,14,0,2,2,0,4,4,4,4,6,18,0,0,0,18
04/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,2,1,18,25,0,0,2,0,2,4,2,3,18,27,0,18,18,45
04/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,5,2,20,29,0,0,10,0,10,2,5,12,20,39,0,4,4,43
04/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,4,2,0,8,0,0,4,0,4,2,4,6,0,12,0,0,0,12
04/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,3,0,18,28,0,0,2,0,2,7,3,2,18,30,0,18,18,48
04/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,2,3,22,33,0,0,2,0,2,6,2,5,22,35,0,80,80,115
04/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,3,1,22,34,0,2,3,2,7,8,5,4,24,41,0,36,36,77
04/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,6,5,29,47,0,0,0,5,5,7,6,5,34,52,0,43,43,95
04/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,4,2,10,23,0,0,6,0,6,7,4,8,10,29,0,8,8,37
04/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,3,4,12,23,0,0,3,0,3,4,3,7,12,26,10,2,12,38
04/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,3,2,12,21,0,0,1,0,1,4,3,3,12,22,6,6,12,34
04/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,10,3,20,37,0,2,2,0,4,4,12,5,20,41,0,20,20,61
04/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,2,2,34,41,0,6,2,0,8,3,8,4,34,49,0,40,40,89
04/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,4,1,22,31,0,0,4,0,4,4,4,5,22,35,0,22,22,57
04/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,2,7,10,25,0,0,6,0,6,6,2,13,10,31,2,4,6,37
04/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,6,5,8,28,0,0,6,0,6,9,6,11,8,34,0,4,4,38
04/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,7,9,2,21,0,0,4,0,4,3,7,13,2,25,2,2,4,29
04/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,4,13,2,21,0,0,9,0,9,2,4,22,2,30,2,0,2,32
04/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,7,7,4,20,0,0,1,0,1,2,7,8,4,21,2,2,4,25
04/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,4,1,14,22,0,0,6,0,6,3,4,7,14,28,0,14,14,42
04/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,4,0,6,14,0,0,1,0,1,4,4,1,6,15,0,6,6,21
04/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,8,3,8,27,0,2,12,0,14,8,10,15,8,41,2,8,10,51
05/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,6,2,2,14,0,2,21,0,23,4,8,23,2,37,0,0,0,37
05/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,4,6,10,22,0,0,5,0,5,2,4,11,10,27,0,8,8,35
05/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,3,8,4,17,0,0,5,0,5,2,3,13,4,22,0,0,0,22
05/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,4,6,0,18,0,0,5,2,7,8,4,11,2,25,2,52,54,79
05/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,4,3,18,31,0,0,4,2,6,6,4,7,20,37,10,60,70,107
05/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,6,4,10,26,0,5,9,0,14,6,11,13,10,40,14,10,24,64
05/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,7,14,27,54,0,1,7,0,8,6,8,21,27,62,0,0,0,62
05/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,11,13,12,43,0,0,3,0,3,7,11,16,12,46,0,6,6,52
05/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
05/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,0,5,1,6,12,0,0,7,0,7,0,5,8,6,19,0,6,6,25
05/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,6,11,18,42,0,2,11,0,13,7,8,22,18,55,0,18,18,73
05/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,4,5,14,28,0,6,5,0,11,5,10,10,14,39,0,14,14,53
05/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,10,1,12,30,0,2,15,2,19,7,12,16,14,49,6,22,28,77
05/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,3,17,10,36,0,0,15,0,15,6,3,32,10,51,2,10,12,63
05/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,6,9,10,36,0,0,6,0,6,11,6,15,10,42,2,10,12,54
05/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,0,0,0,17
05/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,1,7,5,7,20,0,1,21,1,23,1,8,26,8,43,0,8,8,51
05/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,12,9,6,34,0,0,9,8,17,7,12,18,14,51,0,4,4,55
05/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,3,7,18,40,0,0,12,0,12,12,3,19,18,52,10,8,18,70
05/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,11,10,22,52,0,1,6,0,7,9,12,16,22,59,10,22,32,91
05/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,3,25,8,44,0,0,11,0,11,8,3,36,8,55,0,0,0,55
05/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,8,21,16,56,0,0,9,0,9,11,8,30,16,65,0,16,16,81
05/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,1,14,5,16,36,0,0,12,0,12,1,14,17,16,48,12,16,28,76
05/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,9,9,4,32,0,0,3,0,3,10,9,12,4,35,10,4,14,49
05/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,10,20,4,40,0,1,11,0,12,6,11,31,4,52,4,4,8,60
05/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,7,16,14,42,0,1,3,0,4,5,8,19,14,46,0,14,14,60
05/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,8,9,20,43,0,0,19,0,19,6,8,28,20,62,6,20,26,88
05/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,8,8,16,35,0,0,9,0,9,3,8,17,16,44,0,16,16,60
05/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,10,12,0,30,0,0,9,0,9,8,10,21,0,39,0,0,0,39
