01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
05/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,5,8,0,19,0,0,15,0,15,6,5,23,0,34,39,0,39,73
05/31/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,15,13,4,36,0,0,13,0,13,4,15,26,4,49,8,2,10,59
06/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,13,13,0,30,0,0,2,0,2,4,13,15,0,32,0,0,0,32
06/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,7,16,0,32,0,0,21,1,22,9,7,37,1,54,0,0,0,54
06/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,10,18,24,55,0,0,14,0,14,3,10,32,24,69,4,24,28,97
06/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,17,20,20,64,0,0,23,6,29,7,17,43,26,93,2,20,22,115
06/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,5,12,8,34,0,0,22,0,22,9,5,34,8,56,15,8,23,79
06/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,7,13,6,28,0,0,22,0,22,2,7,35,6,50,0,6,6,56
06/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,18,24,6,50,0,0,30,0,30,2,18,54,6,80,0,4,4,84
06/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,17,19,8,50,0,0,14,0,14,6,17,33,8,64,0,6,6,70
06/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,8,13,10,40,0,0,7,0,7,9,8,20,10,47,0,6,6,53
06/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,13,19,4,43,0,1,10,0,11,7,14,29,4,54,10,2,12,66
06/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,9,7,18,43,0,1,15,0,16,9,10,22,18,59,0,18,18,77
06/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,22,22,8,58,0,1,18,2,21,6,23,40,10,79,0,10,10,89
06/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,12,15,7,40,0,0,13,1,14,6,12,28,8,54,0,8,8,62
06/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,17,27,8,54,0,0,30,0,30,2,17,57,8,84,8,6,14,98
06/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,19,25,20,68,0,0,23,3,26,4,19,48,23,94,2,20,22,116
06/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,5,14,0,26,0,0,11,1,12,7,5,25,1,38,0,0,0,38
06/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,6,8,0,19,0,1,17,0,18,5,7,25,0,37,0,0,0,37
06/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,14,19,4,39,0,0,35,0,35,2,14,54,4,74,10,4,14,88
06/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,16,28,2,53,0,0,14,0,14,7,16,42,2,67,0,2,2,69
06/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,7,23,5,38,0,0,10,2,12,3,7,33,7,50,0,6,6,56
06/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,24,21,2,49,0,0,7,0,7,2,24,28,2,56,2,0,2,58
06/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,13,21,2,42,0,0,11,2,13,6,13,32,4,55,0,30,30,85
06/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,14,18,4,41,0,0,10,0,10,5,14,28,4,51,0,4,4,55
06/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,15,20,0,43,0,0,14,0,14,8,15,34,0,57,2,0,2,59
06/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,10,21,0,37,0,1,6,0,7,6,11,27,0,44,20,0,20,64
06/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,13,20,0,43,0,0,4,0,4,10,13,24,0,47,0,0,0,47
06/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,14,19,8,46,0,0,20,0,20,5,14,39,8,66,0,8,8,74
06/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,13,33,14,63,0,1,16,2,19,3,14,49,16,82,0,4,4,86
06/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,12,25,8,52,0,1,5,0,6,7,13,30,8,58,0,8,8,66
06/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,13,3,9,31,0,1,9,2,12,6,14,12,11,43,0,20,20,63
07/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,3,21,15,46,0,6,24,4,34,7,9,45,19,80,6,14,20,100
07/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,10,9,4,27,0,4,20,0,24,4,14,29,4,51,4,2,6,57
07/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,13,13,6,38,0,0,20,0,20,6,13,33,6,58,0,6,6,64
07/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,11,13,0,28,0,0,21,0,21,4,11,34,0,49,11,0,11,60
07/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,16,24,0,44,0,0,14,0,14,4,16,38,0,58,0,0,0,58
07/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,20,18,0,44,0,0,26,0,26,6,20,44,0,70,16,0,16,86
07/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,8,15,2,38,0,1,9,0,10,13,9,24,2,48,0,2,2,50
07/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,16,13,8,42,0,3,5,0,8,5,19,18,8,50,2,8,10,60
07/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,15,18,16,60,0,2,11,0,13,11,17,29,16,73,0,16,16,89
07/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,14,19,8,51,0,0,20,0,20,10,14,39,8,71,4,8,12,83
07/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,9,18,0,32,0,0,27,0,27,5,9,45,0,59,11,0,11,70
07/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,20,13,2,40,0,0,29,0,29,5,20,42,2,69,0,0,0,69
07/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,20,13,0,39,0,0,17,0,17,6,20,30,0,56,0,0,0,56
07/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,7,9,3,24,0,0,9,5,14,5,7,18,8,38,0,44,44,82
07/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,16,5,13,6,40,0,0,22,4,26,16,5,35,10,66,0,4,4,70
07/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,18,30,16,74,0,2,40,2,44,10,20,70,18,118,2,24,26,144
07/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,23,21,0,51,0,2,20,0,22,7,25,41,0,73,2,0,2,75
07/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,13,15,2,35,0,0,21,0,21,5,13,36,2,56,0,2,2,58
07/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,29,24,16,74,0,1,24,0,25,5,30,48,16,99,0,14,14,113
07/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,22,23,14,64,0,0,22,0,22,5,22,45,14,86,0,0,0,86
07/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,19,14,12,47,0,0,14,0,14,2,19,28,12,61,0,0,0,61
07/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,10,15,12,50,0,11,16,0,27,13,21,31,12,77,4,10,14,91
07/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,22,14,28,71,0,1,14,14,29,7,23,28,42,100,0,42,42,142
07/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,22,9,0,39,0,13,16,0,29,8,35,25,0,68,0,0,0,68
07/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
07/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,7,4,0,16,0,0,0,0,0,5,7,4,0,16,0,0,0,16
07/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,19,5,0,28,0,0,4,0,4,4,19,9,0,32,0,0,0,32
07/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,17,16,10,47,0,1,3,20,24,4,18,19,30,71,0,0,0,71
07/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,11,16,14,53,0,1,10,0,11,12,12,26,14,64,0,14,14,78
07/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,16,21,30,75,0,14,9,10,33,8,30,30,40,108,0,30,30,138
07/31/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,24,21,18,65,0,9,16,2,27,2,33,37,20,92,2,18,20,112
08/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,17,14,8,45,0,9,6,2,17,6,26,20,10,62,0,6,6,68
08/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,20,16,2,42,0,0,14,0,14,4,20,30,2,56,0,2,2,58
08/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,17,25,0,50,0,0,14,0,14,8,17,39,0,64,0,0,0,64
08/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,17,8,4,34,0,0,17,2,19,5,17,25,6,53,0,2,2,55
08/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,9,19,14,52,0,2,28,8,38,10,11,47,22,90,4,6,10,100
08/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,17,24,16,63,0,1,37,8,46,6,18,61,24,109,10,22,32,141
08/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,15,22,2,48,0,11,18,0,29,9,26,40,2,77,10,2,12,89
08/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,19,12,4,39,0,2,14,2,18,4,21,26,6,57,17,2,19,76
08/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,25,25,10,65,0,0,28,0,28,5,25,53,10,93,0,8,8,101
08/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,22,18,17,65,0,1,23,4,28,8,23,41,21,93,0,28,28,121
08/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,11,5,10,32,0,0,22,9,31,6,11,27,19,63,0,40,40,103
08/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,13,5,12,41,0,2,20,2,24,11,15,25,14,65,0,10,10,75
08/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,12,11,5,36,0,2,19,1,22,8,14,30,6,58,0,2,2,60
08/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,23,18,7,55,0,1,29,2,32,7,24,47,9,87,10,6,16,103
08/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,16,12,10,43,0,0,18,0,18,5,16,30,10,61,0,10,10,71
08/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,12,20,0,37,0,0,27,0,27,5,12,47,0,64,5,0,5,69
08/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,20,12,18,56,0,0,21,0,21,6,20,33,18,77,0,0,0,77
08/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,13,17,10,48,0,0,21,4,25,8,13,38,14,73,0,6,6,79
08/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,12,22,23,69,0,0,8,5,13,12,12,30,28,82,0,18,18,100
08/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,10,16,24,57,0,0,19,6,25,7,10,35,30,82,0,20,20,102
08/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,12,19,20,62,0,0,17,2,19,11,12,36,22,81,0,26,26,107
08/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,13,12,5,35,0,2,20,3,25,5,15,32,8,60,5,2,7,67
08/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,21,24,0,49,0,0,9,0,9,4,21,33,0,58,0,4,4,62
08/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,17,9,28,62,0,0,6,0,6,8,17,15,28,68,0,14,14,82
08/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,12,15,1,31,0,0,5,1,6,3,12,20,2,37,0,0,0,37
08/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,4,11,24,52,0,5,19,4,28,13,9,30,28,80,6,20,26,106
08/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,10,9,13,40,0,0,8,5,13,8,10,17,18,53,0,6,6,59
08/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,8,25,7,51,0,0,24,3,27,11,8,49,10,78,8,60,68,146
08/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,7,9,2,25,0,1,9,2,12,7,8,18,4,37,2,0,2,39
08/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,24,24,6,59,0,0,13,0,13,5,24,37,6,72,0,0,0,72
08/31/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,18,10,38,76,0,0,9,0,9,10,18,19,38,85,0,24,24,109
09/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,14,14,11,43,0,1,19,5,25,4,15,33,16,68,0,0,0,68
09/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,10,19,14,55,0,2,15,4,21,12,12,34,18,76,0,8,8,84
09/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,10,12,15,45,0,0,8,5,13,8,10,20,20,58,0,10,10,68
09/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,18,23,0,54,0,0,17,0,17,13,18,40,0,71,10,0,10,81
09/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,8,4,0,18,0,0,2,0,2,6,8,6,0,20,0,0,0,20
09/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,12,14,0,29,0,1,5,0,6,3,13,19,0,35,0,0,0,35
09/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,22,35,2,69,0,0,13,0,13,10,22,48,2,82,6,2,8,90
09/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,17,11,8,39,0,0,13,2,15,3,17,24,10,54,0,0,0,54
09/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,21,13,13,60,0,0,13,7,20,13,21,26,20,80,0,6,6,86
09/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,16,13,4,38,0,0,5,4,9,5,16,18,8,47,4,0,4,51
09/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,15,18,10,54,0,0,2,0,2,11,15,20,10,56,0,8,8,64
09/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,13,8,2,30,0,0,29,0,29,7,13,37,2,59,12,2,14,73
09/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,18,8,0,29,0,0,14,0,14,3,18,22,0,43,0,0,0,43
09/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,17,10,2,38,0,0,0,0,0,9,17,10,2,38,0,0,0,38
09/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,17,16,0,38,0,0,16,0,16,5,17,32,0,54,0,0,0,54
09/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,16,16,9,52,0,3,23,3,29,11,19,39,12,81,0,6,6,87
09/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,10,16,2,34,0,0,6,0,6,6,10,22,2,40,0,0,0,40
09/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,9,9,0,31,0,0,14,0,14,13,9,23,0,45,0,0,0,45
09/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,8,9,0,24,0,1,20,0,21,7,9,29,0,45,4,0,4,49
09/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,20,22,0,48,0,2,14,0,16,6,22,36,0,64,0,0,0,64
09/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,11,13,1,35,0,0,10,1,11,10,11,23,2,46,2,0,2,48
09/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,9,6,30,47,0,1,8,13,22,2,10,14,43,69,0,6,6,75
09/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,9,13,16,52,0,0,8,2,10,14,9,21,18,62,0,10,10,72
09/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,10,21,23,62,0,0,10,5,15,8,10,31,28,77,0,18,18,95
09/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,10,16,2,39,0,4,14,0,18,11,14,30,2,57,0,2,2,59
09/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,17,4,6,32,0,0,28,0,28,5,17,32,6,60,10,6,16,76
09/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,17,8,8,40,0,0,19,0,19,7,17,27,8,59,0,6,6,65
09/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,20,10,20,59,0,4,14,5,23,9,24,24,25,82,2,80,82,164
09/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,12,9,25,50,0,5,11,7,23,4,17,20,32,73,0,0,0,73
09/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,15,22,7,58,0,2,24,3,29,14,17,46,10,87,8,4,12,99
10/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,5,11,3,29,0,12,20,1,33,10,17,31,4,62,0,2,2,64
10/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,17,11,20,11,59,0,3,10,1,14,17,14,30,12,73,0,10,10,83
10/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,3,6,0,18,0,0,27,0,27,9,3,33,0,45,8,0,8,53
10/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,16,19,2,44,0,2,29,0,31,7,18,48,2,75,0,2,2,77
10/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,12,14,6,46,0,0,15,0,15,14,12,29,6,61,0,2,2,63
10/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,8,13,11,35,0,0,16,5,21,3,8,29,16,56,0,0,0,56
10/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,14,18,23,59,0,0,11,3,14,4,14,29,26,73,4,18,22,95
10/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,23,20,0,54,0,0,20,0,20,11,23,40,0,74,10,0,10,84
10/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,6,7,7,28,0,0,16,1,17,8,6,23,8,45,0,6,6,51
10/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,18,16,2,43,0,0,17,0,17,7,18,33,2,60,0,2,2,62
10/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,17,14,14,53,0,2,7,0,9,8,19,21,14,62,0,14,14,76
10/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,10,19,5,43,0,0,23,1,24,9,10,42,6,67,8,2,10,77
10/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,16,17,21,66,0,2,11,8,21,12,18,28,29,87,0,12,12,99
10/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,12,19,16,58,0,1,17,8,26,11,13,36,24,84,6,2,8,92
10/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,16,19,14,62,0,0,6,0,6,13,16,25,14,68,0,14,14,82
10/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,10,5,7,30,0,0,8,1,9,8,10,13,8,39,18,6,24,63
10/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,14,10,4,38,0,0,30,0,30,10,14,40,4,68,10,0,10,78
10/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,23,11,24,69,0,0,10,2,12,11,23,21,26,81,0,18,18,99
10/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,10,10,13,38,0,0,23,3,26,5,10,33,16,64,12,20,32,96
10/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,17,9,8,24,58,0,0,16,12,28,17,9,24,36,86,0,10,10,96
10/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,12,10,11,44,0,0,18,8,26,11,12,28,19,70,2,22,24,94
10/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,22,12,15,10,59,0,0,11,2,13,22,12,26,12,72,2,10,12,84
10/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,6,15,2,34,0,1,2,0,3,11,7,17,2,37,0,0,0,37
10/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,13,16,2,38,0,0,15,0,15,7,13,31,2,53,6,0,6,59
10/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,12,9,8,41,0,0,15,3,18,12,12,24,11,59,2,10,12,71
10/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,19,18,16,62,0,0,5,7,12,9,19,23,23,74,4,42,46,120
10/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,19,13,10,18,60,0,0,11,6,17,19,13,21,24,77,0,4,4,81
10/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,12,22,3,44,0,1,11,1,13,7,13,33,4,57,8,0,8,65
10/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,15,17,12,10,54,0,0,16,0,16,15,17,28,10,70,8,10,18,88
10/31/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,9,12,0,31,0,0,20,0,20,10,9,32,0,51,2,0,2,53
11/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,16,9,4,37,0,0,13,0,13,8,16,22,4,50,0,0,0,50
11/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,13,8,20,54,0,0,7,0,7,13,13,15,20,61,0,10,10,71
11/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,12,11,19,50,0,0,14,1,15,8,12,25,20,65,8,4,12,77
11/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,15,13,5,9,42,0,0,24,3,27,15,13,29,12,69,0,6,6,75
11/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,16,8,14,16,54,0,0,23,5,28,16,8,37,21,82,6,8,14,96
11/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,19,11,14,7,51,0,1,27,5,33,19,12,41,12,84,0,2,2,86
11/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,8,6,6,30,0,0,12,2,14,10,8,18,8,44,4,6,10,54
11/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,11,23,11,54,0,0,26,3,29,9,11,49,14,83,0,8,8,91
11/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,16,9,9,14,48,0,0,23,0,23,16,9,32,14,71,6,8,14,85
11/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,14,12,14,49,0,0,9,6,15,9,14,21,20,64,0,0,0,64
11/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,18,9,7,46,0,0,15,5,20,12,18,24,12,66,0,4,4,70
11/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,26,22,11,73,0,0,22,5,27,14,26,44,16,100,12,6,18,118
11/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,16,19,28,7,70,0,0,16,1,17,16,19,44,8,87,0,6,6,93
11/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,13,9,5,37,0,0,10,1,11,10,13,19,6,48,6,4,10,58
11/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,17,26,6,58,0,1,15,0,16,9,18,41,6,74,8,0,8,82
11/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,32,32,14,92,0,2,15,0,17,14,34,47,14,109,0,8,8,117
11/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,15,12,8,41,0,0,7,0,7,6,15,19,8,48,2,2,4,52
11/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,19,13,16,60,0,0,14,7,21,12,19,27,23,81,0,22,22,103
11/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,11,24,8,53,0,0,21,6,27,10,11,45,14,80,6,2,8,88
11/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,24,22,0,58,0,0,20,2,22,12,24,42,2,80,10,18,28,108
11/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,21,9,7,43,0,1,15,1,17,6,22,24,8,60,6,6,12,72
11/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,19,15,20,62,0,0,27,0,27,8,19,42,20,89,6,18,24,113
11/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,20,24,24,82,0,0,11,0,11,14,20,35,24,93,2,14,16,109
11/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,24,25,7,69,0,0,29,2,31,13,24,54,9,100,8,4,12,112
11/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,17,16,23,8,64,0,1,14,8,23,17,17,37,16,87,6,84,90,177
11/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,0,12,0,12,0,17,27,0,44,0,0,0,44
11/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,7,13,7,38,0,0,13,3,16,11,7,26,10,54,13,4,17,71
11/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,16,10,0,34,0,0,1,0,1,8,16,11,0,35,0,0,0,35
11/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,17,30,4,61,0,0,2,0,2,10,17,32,4,63,0,2,2,65
11/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,17,15,11,26,69,0,0,19,2,21,17,15,30,28,90,2,18,20,110
12/01/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,26,9,23,63,0,0,19,3,22,5,26,28,26,85,0,2,2,87
12/02/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,15,15,14,58,0,0,9,9,18,14,15,24,23,76,0,48,48,124
12/03/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,23,11,7,47,0,0,19,1,20,6,23,30,8,67,0,4,4,71
12/04/2020,BRO,TX,ASW,CE,Federal Contract Tower,13,12,14,6,45,0,0,21,4,25,13,12,35,10,70,12,2,14,84
12/05/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,10,14,0,31,0,0,0,0,0,7,10,14,0,31,0,0,0,31
12/06/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,14,8,4,36,0,0,24,0,24,10,14,32,4,60,4,4,8,68
12/07/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,15,11,18,51,0,0,15,0,15,7,15,26,18,66,10,14,24,90
12/08/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,27,24,10,69,0,0,18,5,23,8,27,42,15,92,0,28,28,120
12/09/2020,BRO,TX,ASW,CE,Federal Contract Tower,15,17,11,9,52,0,0,16,5,21,15,17,27,14,73,6,56,62,135
