01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
12/10/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,19,28,4,58,0,3,16,2,21,7,22,44,6,79,0,2,2,81
12/11/2020,BRO,TX,ASW,CE,Federal Contract Tower,19,19,26,8,72,0,4,8,1,13,19,23,34,9,85,0,8,8,93
12/12/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,10,8,9,33,0,0,29,8,37,6,10,37,17,70,0,0,0,70
12/13/2020,BRO,TX,ASW,CE,Federal Contract Tower,3,16,12,8,39,0,0,3,0,3,3,16,15,8,42,0,8,8,50
12/14/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,22,9,5,45,0,0,33,3,36,9,22,42,8,81,20,0,20,101
12/15/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,22,13,10,50,0,0,27,1,28,5,22,40,11,78,16,4,20,98
12/16/2020,BRO,TX,ASW,CE,Federal Contract Tower,10,19,22,5,56,0,0,13,3,16,10,19,35,8,72,0,2,2,74
12/17/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,15,17,8,44,0,0,13,4,17,4,15,30,12,61,0,4,4,65
12/18/2020,BRO,TX,ASW,CE,Federal Contract Tower,11,8,21,6,46,0,0,12,0,12,11,8,33,6,58,0,6,6,64
12/19/2020,BRO,TX,ASW,CE,Federal Contract Tower,4,11,6,4,25,0,0,10,0,10,4,11,16,4,35,0,4,4,39
12/20/2020,BRO,TX,ASW,CE,Federal Contract Tower,7,18,16,2,43,0,4,24,0,28,7,22,40,2,71,2,2,4,75
12/21/2020,BRO,TX,ASW,CE,Federal Contract Tower,14,14,19,10,57,0,0,18,0,18,14,14,37,10,75,6,10,16,91
12/22/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,21,17,7,51,0,2,12,2,16,6,23,29,9,67,20,0,20,87
12/23/2020,BRO,TX,ASW,CE,Federal Contract Tower,15,16,19,2,52,0,0,8,0,8,15,16,27,2,60,0,0,0,60
12/24/2020,BRO,TX,ASW,CE,Federal Contract Tower,5,11,3,0,19,0,0,3,0,3,5,11,6,0,22,1,0,1,23
12/25/2020,BRO,TX,ASW,CE,Federal Contract Tower,8,7,13,0,28,0,0,9,0,9,8,7,22,0,37,2,0,2,39
12/26/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,24,22,2,54,0,1,31,2,34,6,25,53,4,88,10,0,10,98
12/27/2020,BRO,TX,ASW,CE,Federal Contract Tower,9,24,15,0,48,0,0,30,0,30,9,24,45,0,78,0,0,0,78
12/28/2020,BRO,TX,ASW,CE,Federal Contract Tower,12,27,24,4,67,0,0,15,2,17,12,27,39,6,84,2,2,4,88
12/29/2020,BRO,TX,ASW,CE,Federal Contract Tower,6,16,16,4,42,0,0,38,0,38,6,16,54,4,80,4,4,8,88
12/30/2020,BRO,TX,ASW,CE,Federal Contract Tower,15,17,18,1,51,0,0,10,1,11,15,17,28,2,62,0,1,1,63
12/31/2020,BRO,TX,ASW,CE,Federal Contract Tower,2,10,10,0,22,0,0,7,0,7,2,10,17,0,29,0,0,0,29
01/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,13,7,0,28,0,0,6,0,6,8,13,13,0,34,0,0,0,34
01/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,12,17,0,33,0,0,13,0,13,4,12,30,0,46,0,0,0,46
01/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,15,20,0,44,0,0,20,0,20,9,15,40,0,64,4,0,4,68
01/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,14,18,0,40,0,0,13,0,13,8,14,31,0,53,0,0,0,53
01/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,9,12,10,44,0,0,16,0,16,13,9,28,10,60,0,2,2,62
01/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,20,8,6,24,58,0,0,12,1,13,20,8,18,25,71,0,4,4,75
01/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,4,15,4,36,0,0,15,0,15,13,4,30,4,51,12,0,12,63
01/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,19,6,12,14,51,0,0,20,2,22,19,6,32,16,73,10,4,14,87
01/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,17,7,2,30,0,0,7,2,9,4,17,14,4,39,0,0,0,39
01/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,9,13,0,29,0,0,0,0,0,7,9,13,0,29,0,0,0,29
01/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,7,30,27,74,0,0,14,1,15,10,7,44,28,89,0,0,0,89
01/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,4,11,6,31,0,0,5,0,5,10,4,16,6,36,0,0,0,36
01/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,15,20,0,46,0,10,21,2,33,11,25,41,2,79,10,0,10,89
01/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,16,25,16,60,0,0,21,5,26,3,16,46,21,86,14,10,24,110
01/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,10,15,10,46,0,0,12,6,18,11,10,27,16,64,0,2,2,66
01/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,12,11,10,38,0,0,33,8,41,5,12,44,18,79,2,0,2,81
01/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,11,18,12,50,0,0,16,0,16,9,11,34,12,66,4,0,4,70
01/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,18,10,5,37,0,0,8,5,13,4,18,18,10,50,0,0,0,50
01/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,22,9,21,57,0,0,7,3,10,5,22,16,24,67,0,0,0,67
01/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,14,19,13,13,59,0,0,0,10,10,14,19,13,23,69,0,44,44,113
01/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,24,39,8,77,0,0,0,2,2,6,24,39,10,79,0,0,0,79
01/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,21,25,10,61,0,0,15,2,17,5,21,40,12,78,6,0,6,84
01/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,16,11,4,35,0,0,1,0,1,4,16,12,4,36,0,0,0,36
01/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,17,48,13,85,0,0,5,4,9,7,17,53,17,94,0,0,0,94
01/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,24,33,23,91,0,0,11,3,14,11,24,44,26,105,0,2,2,107
01/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,1,14,17,13,45,0,0,9,1,10,1,14,26,14,55,0,0,0,55
01/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,23,11,6,48,0,0,8,4,12,8,23,19,10,60,0,0,0,60
01/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,28,11,12,56,0,3,21,14,38,5,31,32,26,94,0,52,52,146
01/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,29,8,10,55,0,5,24,7,36,8,34,32,17,91,0,0,0,91
01/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,12,9,14,40,0,0,6,14,20,5,12,15,28,60,0,0,0,60
01/31/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,13,18,0,40,0,0,22,0,22,9,13,40,0,62,10,0,10,72
02/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,34,18,7,65,0,0,15,1,16,6,34,33,8,81,0,0,0,81
02/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,31,21,13,74,0,0,24,1,25,9,31,45,14,99,0,10,10,109
02/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,25,23,5,66,0,2,20,5,27,13,27,43,10,93,8,0,8,101
02/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,15,21,2,46,0,0,4,3,7,8,15,25,5,53,0,0,0,53
02/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,15,32,24,11,82,0,0,8,10,18,15,32,32,21,100,0,2,2,102
02/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,19,16,6,48,0,0,1,6,7,7,19,17,12,55,0,0,0,55
02/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,20,11,2,41,0,0,25,2,27,8,20,36,4,68,41,0,41,109
02/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,21,18,0,49,0,0,11,0,11,10,21,29,0,60,0,0,0,60
02/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,20,25,11,66,0,0,7,0,7,10,20,32,11,73,14,36,50,123
02/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,15,7,10,38,0,0,0,0,0,6,15,7,10,38,0,8,8,46
02/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,2,10,14,0,26,0,0,0,0,0,2,10,14,0,26,0,0,0,26
02/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,1,6,12,0,19,0,0,4,1,5,1,6,16,1,24,0,0,0,24
02/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,0,0,0,35
02/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,5,10,0,20,0,0,1,0,1,5,5,11,0,21,0,0,0,21
02/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,18,19,4,51,0,0,13,0,13,10,18,32,4,64,10,0,10,74
02/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,15,15,11,54,0,4,22,11,37,13,19,37,22,91,0,0,0,91
02/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,24,27,12,70,0,1,15,0,16,7,25,42,12,86,0,0,0,86
02/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,19,21,19,67,0,0,4,23,27,8,19,25,42,94,0,44,44,138
02/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,20,20,18,62,0,3,2,0,5,4,23,22,18,67,0,0,0,67
02/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,24,15,21,73,0,0,11,17,28,13,24,26,38,101,0,0,0,101
02/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,15,17,10,46,0,0,9,4,13,4,15,26,14,59,0,0,0,59
02/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,23,19,19,68,0,1,9,19,29,7,24,28,38,97,0,0,0,97
02/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,10,14,10,39,0,0,9,5,14,5,10,23,15,53,0,0,0,53
02/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,17,23,1,47,0,0,7,0,7,6,17,30,1,54,0,0,0,54
03/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,27,24,2,58,0,0,1,0,1,5,27,25,2,59,0,0,0,59
03/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,18,17,4,45,0,0,22,2,24,6,18,39,6,69,0,0,0,69
03/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,20,14,8,55,0,0,38,0,38,13,20,52,8,93,0,2,2,95
03/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,20,20,2,53,0,0,14,2,16,11,20,34,4,69,0,0,0,69
03/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,18,20,0,44,0,0,10,0,10,6,18,30,0,54,0,0,0,54
03/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,15,18,0,40,0,4,28,0,32,7,19,46,0,72,26,0,26,98
03/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,20,14,0,40,0,0,26,2,28,6,20,40,2,68,2,20,22,90
03/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,25,8,18,60,0,0,9,0,9,9,25,17,18,69,0,0,0,69
03/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,1,18,19,11,49,0,0,13,2,15,1,18,32,13,64,0,0,0,64
03/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,25,28,25,6,84,0,0,17,2,19,25,28,42,8,103,0,0,0,103
03/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,26,17,9,62,0,4,16,5,25,10,30,33,14,87,26,0,26,113
03/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,21,18,6,56,0,0,14,4,18,11,21,32,10,74,0,0,0,74
03/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,22,14,8,54,0,0,9,0,9,10,22,23,8,63,6,0,6,69
03/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,22,22,6,57,0,0,6,2,8,7,22,28,8,65,4,0,4,69
03/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,28,24,6,67,0,0,10,0,10,9,28,34,6,77,0,0,0,77
03/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,15,18,27,3,63,0,0,42,0,42,15,18,69,3,105,32,0,32,137
03/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,28,27,7,72,0,4,14,4,22,10,32,41,11,94,0,2,2,96
03/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,20,32,2,66,0,2,21,0,23,12,22,53,2,89,0,0,0,89
03/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,15,19,14,4,52,0,4,14,4,22,15,23,28,8,74,0,0,0,74
03/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,14,12,37,12,75,0,0,34,1,35,14,12,71,13,110,0,0,0,110
03/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,17,20,4,47,0,0,11,0,11,6,17,31,4,58,0,0,0,58
03/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,22,35,5,68,0,0,14,1,15,6,22,49,6,83,0,0,0,83
03/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,23,19,14,67,0,7,18,2,27,11,30,37,16,94,0,0,0,94
03/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,26,24,12,69,0,1,19,8,28,7,27,43,20,97,18,0,18,115
03/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,28,28,4,73,0,0,13,0,13,13,28,41,4,86,0,24,24,110
03/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,21,30,2,62,0,0,18,2,20,9,21,48,4,82,14,0,14,96
03/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,32,22,0,63,0,0,0,0,0,9,32,22,0,63,0,0,0,63
03/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,27,25,2,63,0,0,21,0,21,9,27,46,2,84,10,0,10,94
03/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,19,44,18,86,0,0,12,2,14,5,19,56,20,100,0,0,0,100
03/31/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,38,26,7,80,0,0,19,0,19,9,38,45,7,99,16,4,20,119
04/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,28,30,4,69,0,2,1,0,3,7,30,31,4,72,0,0,0,72
04/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,29,11,5,52,0,0,17,1,18,7,29,28,6,70,0,0,0,70
04/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,16,16,0,43,0,6,15,4,25,11,22,31,4,68,0,0,0,68
04/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,23,37,3,74,0,0,23,0,23,11,23,60,3,97,14,0,14,111
04/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,23,34,14,80,0,2,33,4,39,9,25,67,18,119,10,0,10,129
04/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,21,38,27,94,0,0,18,7,25,8,21,56,34,119,0,0,0,119
04/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,23,46,24,102,0,4,28,4,36,9,27,74,28,138,8,20,28,166
04/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,25,27,10,68,0,0,22,5,27,6,25,49,15,95,0,16,16,111
04/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,33,21,8,73,0,0,10,0,10,11,33,31,8,83,0,0,0,83
04/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,26,35,4,78,0,0,18,4,22,13,26,53,8,100,22,0,22,122
04/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,38,29,0,75,0,0,21,0,21,8,38,50,0,96,14,0,14,110
04/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,19,19,16,60,0,0,10,0,10,6,19,29,16,70,20,0,20,90
04/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,16,22,14,58,0,0,14,5,19,6,16,36,19,77,0,26,26,103
04/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,16,20,18,64,0,0,4,8,12,10,16,24,26,76,20,0,20,96
04/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,19,28,22,75,0,0,7,2,9,6,19,35,24,84,16,0,16,100
04/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,22,26,15,74,0,0,25,0,25,11,22,51,15,99,18,24,42,141
04/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,16,15,4,47,0,0,1,4,5,12,16,16,8,52,0,0,0,52
04/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,31,12,6,57,0,0,16,0,16,8,31,28,6,73,0,0,0,73
04/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,14,18,22,62,0,0,19,0,19,8,14,37,22,81,10,0,10,91
04/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,14,22,13,56,0,1,28,9,38,7,15,50,22,94,0,0,0,94
04/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,14,19,33,77,0,0,10,33,43,11,14,29,66,120,0,0,0,120
04/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,21,26,6,65,0,0,6,6,12,12,21,32,12,77,0,0,0,77
04/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,25,19,9,62,0,1,11,0,12,9,26,30,9,74,0,0,0,74
04/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,13,7,10,42,0,0,10,10,20,12,13,17,20,62,2,0,2,64
04/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,17,23,0,50,0,0,33,0,33,10,17,56,0,83,0,0,0,83
04/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,17,28,30,82,0,0,9,2,11,7,17,37,32,93,0,0,0,93
04/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,17,20,10,56,0,0,12,2,14,9,17,32,12,70,0,0,0,70
04/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,12,21,14,60,0,0,11,0,11,13,12,32,14,71,0,0,0,71
04/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,21,23,4,58,0,0,9,0,9,10,21,32,4,67,0,12,12,79
05/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,18,9,0,32,0,0,4,0,4,5,18,13,0,36,0,0,0,36
05/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,19,29,4,56,0,0,26,0,26,4,19,55,4,82,0,10,10,92
05/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,15,31,21,75,0,0,12,3,15,8,15,43,24,90,0,0,0,90
05/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,14,11,10,42,0,0,18,0,18,7,14,29,10,60,0,0,0,60
05/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,15,8,2,33,0,0,5,0,5,8,15,13,2,38,0,6,6,44
05/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,14,16,4,41,0,0,17,4,21,7,14,33,8,62,6,0,6,68
05/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,17,35,8,71,0,0,20,0,20,11,17,55,8,91,12,0,12,103
05/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,16,11,20,51,0,0,7,4,11,4,16,18,24,62,0,0,0,62
05/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,16,14,12,49,0,0,3,0,3,7,16,17,12,52,0,0,0,52
05/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,8,12,8,33,0,0,11,0,11,5,8,23,8,44,0,0,0,44
05/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,9,23,13,50,0,2,14,2,18,5,11,37,15,68,0,0,0,68
05/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,16,16,9,53,0,0,4,4,8,12,16,20,13,61,0,42,42,103
05/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,12,28,16,66,0,0,12,4,16,10,12,40,20,82,0,2,2,84
05/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,13,15,20,59,0,5,11,0,16,11,18,26,20,75,12,0,12,87
05/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,11,14,0,35,0,4,11,0,15,10,15,25,0,50,0,0,0,50
05/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,19,33,4,64,0,0,5,0,5,8,19,38,4,69,28,0,28,97
05/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,10,20,20,60,0,0,10,0,10,10,10,30,20,70,0,0,0,70
05/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,8,15,10,38,0,2,13,0,15,5,10,28,10,53,0,0,0,53
05/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,12,12,0,29,0,0,0,0,0,5,12,12,0,29,0,0,0,29
05/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,14,21,4,48,0,2,18,0,20,9,16,39,4,68,0,22,22,90
05/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,11,14,4,40,0,0,32,0,32,11,11,46,4,72,22,2,24,96
05/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,5,13,12,37,0,0,13,12,25,7,5,26,24,62,0,0,0,62
05/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,14,18,4,42,0,0,6,0,6,6,14,24,4,48,0,0,0,48
05/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,12,14,0,32,0,0,6,0,6,6,12,20,0,38,0,0,0,38
05/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,10,24,8,45,0,0,15,0,15,3,10,39,8,60,0,0,0,60
05/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,16,32,6,64,0,0,24,4,28,10,16,56,10,92,12,0,12,104
05/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,15,18,2,46,0,0,18,2,20,11,15,36,4,66,5,0,5,71
05/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,8,16,0,30,0,2,9,0,11,6,10,25,0,41,0,0,0,41
05/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,13,9,0,30,0,0,24,0,24,8,13,33,0,54,12,0,12,66
05/31/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,9,14,0,33,0,0,14,0,14,10,9,28,0,47,16,0,16,63
06/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,11,17,4,35,0,2,6,0,8,3,13,23,4,43,0,0,0,43
06/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,21,14,8,49,0,0,15,0,15,6,21,29,8,64,0,0,0,64
06/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,8,18,0,29,0,0,13,0,13,3,8,31,0,42,0,0,0,42
06/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,12,24,0,48,0,0,7,0,7,12,12,31,0,55,0,0,0,55
06/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,11,9,8,34,0,8,12,8,28,6,19,21,16,62,0,0,0,62
06/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,18,24,2,48,0,0,13,0,13,4,18,37,2,61,0,0,0,61
06/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,2,19,19,6,46,0,0,5,0,5,2,19,24,6,51,10,0,10,61
06/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,20,19,4,46,0,2,6,0,8,3,22,25,4,54,0,0,0,54
06/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,17,25,8,54,0,0,22,3,25,4,17,47,11,79,20,0,20,99
06/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,17,22,2,51,0,2,24,0,26,10,19,46,2,77,8,0,8,85
06/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,13,14,6,43,0,5,19,0,24,10,18,33,6,67,2,0,2,69
06/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,1,30,14,0,45,0,0,12,0,12,1,30,26,0,57,0,0,0,57
06/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,19,23,2,53,0,0,15,0,15,9,19,38,2,68,0,0,0,68
06/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,18,13,4,39,0,0,17,0,17,4,18,30,4,56,0,4,4,60
06/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,14,18,2,42,0,4,3,0,7,8,18,21,2,49,0,0,0,49
06/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,35,33,0,74,0,8,13,0,21,6,43,46,0,95,2,0,2,97
06/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,22,42,2,79,0,8,14,0,22,13,30,56,2,101,0,0,0,101
06/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,21,16,4,48,0,0,12,0,12,7,21,28,4,60,0,0,0,60
06/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,20,29,0,55,0,0,14,0,14,6,20,43,0,69,0,0,0,69
06/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,20,25,4,53,0,0,11,0,11,4,20,36,4,64,0,54,54,118
06/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,23,13,0,40,0,0,3,0,3,4,23,16,0,43,0,0,0,43
06/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,13,20,2,42,0,4,11,2,17,7,17,31,4,59,0,0,0,59
06/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,19,15,8,54,0,3,24,2,29,12,22,39,10,83,0,0,0,83
06/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,19,19,21,2,61,0,2,7,0,9,19,21,28,2,70,0,0,0,70
06/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,24,21,6,56,0,3,9,0,12,5,27,30,6,68,0,0,0,68
06/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,31,31,12,78,0,0,28,0,28,4,31,59,12,106,0,0,0,106
06/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,0,21,26,8,55,0,0,4,0,4,0,21,30,8,59,0,0,0,59
