01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
06/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,1,21,16,0,38,0,4,5,0,9,1,25,21,0,47,0,0,0,47
06/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,13,26,4,53,0,4,11,0,15,10,17,37,4,68,0,0,0,68
07/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,17,45,4,69,0,1,19,0,20,3,18,64,4,89,0,0,0,89
07/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,17,23,0,50,0,0,13,0,13,10,17,36,0,63,6,0,6,69
07/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,25,26,2,60,0,0,15,2,17,7,25,41,4,77,2,0,2,79
07/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,19,23,0,47,0,0,10,0,10,5,19,33,0,57,0,0,0,57
07/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,18,48,0,71,0,0,12,0,12,5,18,60,0,83,0,0,0,83
07/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,19,20,0,46,0,0,2,0,2,7,19,22,0,48,0,0,0,48
07/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,16,22,4,47,0,0,2,4,6,5,16,24,8,53,6,0,6,59
07/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,21,33,4,65,0,6,6,0,12,7,27,39,4,77,0,0,0,77
07/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,19,25,39,0,83,0,0,8,0,8,19,25,47,0,91,0,0,0,91
07/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,23,18,0,48,0,6,8,0,14,7,29,26,0,62,0,0,0,62
07/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,29,39,0,72,0,2,31,0,33,4,31,70,0,105,0,0,0,105
07/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,14,30,14,64,0,0,22,0,22,6,14,52,14,86,8,6,14,100
07/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,15,31,6,58,0,0,7,0,7,6,15,38,6,65,0,0,0,65
07/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,25,32,2,69,0,0,14,0,14,10,25,46,2,83,4,0,4,87
07/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,16,19,29,0,64,0,0,5,0,5,16,19,34,0,69,0,0,0,69
07/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,14,8,26,0,48,0,7,16,1,24,14,15,42,1,72,0,0,0,72
07/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,23,34,4,73,0,0,28,0,28,12,23,62,4,101,0,0,0,101
07/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,20,29,12,67,0,0,16,0,16,6,20,45,12,83,0,0,0,83
07/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,20,25,6,62,0,0,15,4,19,11,20,40,10,81,0,36,36,117
07/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,16,22,28,0,66,0,0,6,0,6,16,22,34,0,72,0,0,0,72
07/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,16,44,18,89,0,0,9,18,27,11,16,53,36,116,0,0,0,116
07/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,16,25,14,65,0,0,31,14,45,10,16,56,28,110,0,4,4,114
07/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,22,47,2,79,0,0,18,0,18,8,22,65,2,97,0,0,0,97
07/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,25,41,6,78,0,0,12,0,12,6,25,53,6,90,0,0,0,90
07/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,15,31,8,63,0,0,11,8,19,9,15,42,16,82,0,0,0,82
07/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,17,17,27,0,61,0,4,18,0,22,17,21,45,0,83,0,0,0,83
07/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,30,32,8,81,0,3,20,0,23,11,33,52,8,104,0,0,0,104
07/31/2021,BRO,TX,ASW,CE,Federal Contract Tower,16,19,25,0,60,0,0,18,0,18,16,19,43,0,78,0,0,0,78
08/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,34,58,2,107,0,0,23,0,23,13,34,81,2,130,0,0,0,130
08/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,15,21,40,6,82,0,0,26,0,26,15,21,66,6,108,0,0,0,108
08/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,16,20,33,4,73,0,11,0,0,11,16,31,33,4,84,0,0,0,84
08/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,21,22,27,12,82,0,0,9,14,23,21,22,36,26,105,0,0,0,105
08/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,15,26,36,18,95,0,0,22,3,25,15,26,58,21,120,0,40,40,160
08/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,22,19,27,6,74,0,0,16,0,16,22,19,43,6,90,2,0,2,92
08/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,17,15,4,47,0,4,23,4,31,11,21,38,8,78,0,30,30,108
08/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,23,43,8,85,0,0,23,0,23,11,23,66,8,108,0,0,0,108
08/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,17,29,6,65,0,0,20,0,20,13,17,49,6,85,0,0,0,85
08/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,14,17,16,16,63,1,18,0,0,19,15,35,16,16,82,0,0,0,82
08/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,19,16,22,8,65,0,2,10,0,12,19,18,32,8,77,0,0,0,77
08/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,15,27,23,77,0,0,27,20,47,12,15,54,43,124,0,0,0,124
08/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,20,13,18,6,57,0,4,10,2,16,20,17,28,8,73,0,0,0,73
08/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,14,14,20,2,50,0,0,17,2,19,14,14,37,4,69,0,0,0,69
08/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,15,33,0,60,0,0,20,0,20,12,15,53,0,80,26,0,26,106
08/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,17,14,29,73,0,0,17,0,17,13,17,31,29,90,0,0,0,90
08/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,15,31,18,75,0,0,9,0,9,11,15,40,18,84,0,0,0,84
08/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,14,21,18,66,0,1,14,16,31,13,15,35,34,97,0,0,0,97
08/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,14,20,26,2,62,0,0,13,0,13,14,20,39,2,75,6,0,6,81
08/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,15,18,21,8,62,0,0,14,4,18,15,18,35,12,80,8,0,8,88
08/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,17,9,8,2,36,0,0,10,2,12,17,9,18,4,48,0,0,0,48
08/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,13,15,0,37,0,0,10,0,10,9,13,25,0,47,0,0,0,47
08/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,21,19,8,59,0,0,13,2,15,11,21,32,10,74,0,0,0,74
08/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,18,25,1,52,0,0,27,1,28,8,18,52,2,80,0,0,0,80
08/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,16,18,19,14,67,0,0,15,4,19,16,18,34,18,86,0,0,0,86
08/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,20,17,10,58,0,1,5,6,12,11,21,22,16,70,0,0,0,70
08/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,18,16,23,6,63,0,0,20,0,20,18,16,43,6,83,0,6,6,89
08/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,8,14,0,35,0,2,21,4,27,13,10,35,4,62,0,2,2,64
08/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,12,23,0,47,0,0,8,0,8,12,12,31,0,55,0,0,0,55
08/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,21,16,18,65,0,0,15,4,19,10,21,31,22,84,6,0,6,90
08/31/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,22,10,20,61,0,0,10,1,11,9,22,20,21,72,18,0,18,90
09/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,15,16,17,10,58,0,0,6,2,8,15,16,23,12,66,0,0,0,66
09/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,13,10,12,43,0,0,10,4,14,8,13,20,16,57,6,0,6,63
09/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,19,7,15,4,45,0,0,11,2,13,19,7,26,6,58,0,0,0,58
09/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,16,6,8,8,38,0,0,11,8,19,16,6,19,16,57,4,0,4,61
09/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,13,12,0,32,0,0,7,0,7,7,13,19,0,39,0,0,0,39
09/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,16,16,4,42,0,0,12,0,12,6,16,28,4,54,6,0,6,60
09/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,17,14,10,45,0,0,13,0,13,4,17,27,10,58,6,0,6,64
09/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,24,9,14,59,0,2,14,0,16,12,26,23,14,75,0,0,0,75
09/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,15,20,10,51,0,3,11,2,16,6,18,31,12,67,4,0,4,71
09/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,20,24,0,50,0,3,15,0,18,6,23,39,0,68,0,4,4,72
09/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,11,11,0,35,0,6,11,2,19,13,17,22,2,54,2,0,2,56
09/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,15,23,0,42,0,0,0,0,0,4,15,23,0,42,0,0,0,42
09/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,2,21,5,0,28,0,4,1,0,5,2,25,6,0,33,0,0,0,33
09/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,18,23,8,55,0,0,12,0,12,6,18,35,8,67,0,0,0,67
09/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,14,25,22,10,71,0,0,17,0,17,14,25,39,10,88,0,0,0,88
09/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,22,32,14,77,0,0,9,8,17,9,22,41,22,94,0,0,0,94
09/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,12,20,2,46,0,0,19,0,19,12,12,39,2,65,0,0,0,65
09/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,9,7,2,27,0,2,18,0,20,9,11,25,2,47,6,0,6,53
09/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,19,24,0,50,0,0,17,0,17,7,19,41,0,67,0,0,0,67
09/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,23,14,9,52,0,4,11,0,15,6,27,25,9,67,14,6,20,87
09/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,17,12,0,35,0,0,7,0,7,6,17,19,0,42,0,0,0,42
09/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,18,15,0,45,0,2,6,0,8,12,20,21,0,53,14,0,14,67
09/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,21,29,2,61,0,2,13,0,15,9,23,42,2,76,0,0,0,76
09/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,15,14,0,42,0,0,9,0,9,13,15,23,0,51,0,0,0,51
09/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,2,19,17,0,38,0,0,7,0,7,2,19,24,0,45,0,0,0,45
09/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,1,23,17,0,41,0,0,8,0,8,1,23,25,0,49,0,0,0,49
09/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,21,30,8,65,0,0,8,0,8,6,21,38,8,73,0,0,0,73
09/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,18,18,12,51,0,0,10,0,10,3,18,28,12,61,0,0,0,61
09/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,13,17,22,0,52,0,0,8,0,8,13,17,30,0,60,0,0,0,60
09/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,14,9,8,40,0,0,15,4,19,9,14,24,12,59,8,0,8,67
10/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,9,12,0,28,0,0,3,0,3,7,9,15,0,31,10,0,10,41
10/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,13,16,0,39,0,0,14,2,16,10,13,30,2,55,0,0,0,55
10/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,19,19,0,42,0,0,2,0,2,4,19,21,0,44,0,0,0,44
10/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,18,14,4,43,0,0,3,0,3,7,18,17,4,46,4,0,4,50
10/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,21,24,8,57,0,0,18,0,18,4,21,42,8,75,2,0,2,77
10/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,16,17,0,43,0,0,20,2,22,10,16,37,2,65,12,46,58,123
10/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,22,20,10,57,0,1,20,8,29,5,23,40,18,86,0,0,0,86
10/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,14,11,6,41,0,0,15,4,19,10,14,26,10,60,6,0,6,66
10/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,14,13,8,47,0,0,4,4,8,12,14,17,12,55,0,0,0,55
10/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,14,14,6,41,0,0,5,0,5,7,14,19,6,46,0,0,0,46
10/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,23,20,0,49,0,0,11,0,11,6,23,31,0,60,22,0,22,82
10/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,18,10,9,41,0,2,15,0,17,4,20,25,9,58,0,0,0,58
10/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,17,20,2,51,0,0,9,0,9,12,17,29,2,60,0,0,0,60
10/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,14,15,4,38,0,0,6,0,6,5,14,21,4,44,0,0,0,44
10/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,16,11,20,4,51,0,0,6,4,10,16,11,26,8,61,0,0,0,61
10/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,12,9,2,32,0,0,10,0,10,9,12,19,2,42,0,0,0,42
10/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,0,14,0,14,0,18,34,0,52,0,0,0,52
10/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,18,31,12,66,0,0,16,0,16,5,18,47,12,82,0,0,0,82
10/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,19,12,0,34,0,0,18,0,18,3,19,30,0,52,0,0,0,52
10/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,24,11,0,43,0,0,8,1,9,8,24,19,1,52,2,0,2,54
10/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,23,13,0,42,0,0,15,2,17,6,23,28,2,59,0,0,0,59
10/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,18,13,8,46,0,0,7,2,9,7,18,20,10,55,4,0,4,59
10/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,12,21,6,47,0,0,9,0,9,8,12,30,6,56,0,0,0,56
10/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,21,21,0,45,0,4,18,2,24,3,25,39,2,69,4,46,50,119
10/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,12,24,2,44,0,0,20,0,20,6,12,44,2,64,0,0,0,64
10/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,17,17,0,46,0,0,23,0,23,12,17,40,0,69,2,0,2,71
10/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,18,22,0,51,0,0,19,0,19,11,18,41,0,70,0,0,0,70
10/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,14,6,2,27,0,1,15,2,18,5,15,21,4,45,2,0,2,47
10/31/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,16,9,6,38,0,0,17,0,17,7,16,26,6,55,0,0,0,55
11/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,1,16,16,0,33,0,0,13,2,15,1,16,29,2,48,0,0,0,48
11/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,15,21,16,55,0,0,18,0,18,3,15,39,16,73,2,0,2,75
11/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,15,16,12,49,0,0,15,2,17,6,15,31,14,66,0,0,0,66
11/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,11,23,8,51,0,0,0,4,4,9,11,23,12,55,0,0,0,55
11/05/2021,BRO,TX,ASW,CE,Federal Contract Tower,10,12,16,0,38,0,0,9,0,9,10,12,25,0,47,0,0,0,47
11/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,16,12,2,41,0,0,14,0,14,11,16,26,2,55,0,0,0,55
11/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,13,18,2,41,0,0,9,0,9,8,13,27,2,50,0,0,0,50
11/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,15,25,2,46,0,0,5,0,5,4,15,30,2,51,0,0,0,51
11/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,14,11,12,44,0,0,9,0,9,7,14,20,12,53,0,52,52,105
11/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,7,13,0,29,0,0,13,0,13,9,7,26,0,42,0,0,0,42
11/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,19,21,4,53,0,0,18,0,18,9,19,39,4,71,2,0,2,73
11/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,10,44,4,64,0,0,12,0,12,6,10,56,4,76,0,0,0,76
11/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,12,17,0,33,0,0,15,0,15,4,12,32,0,48,6,0,6,54
11/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,11,20,0,38,0,0,11,0,11,7,11,31,0,49,0,0,0,49
11/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,17,21,4,45,0,0,14,0,14,3,17,35,4,59,0,0,0,59
11/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,13,18,16,50,0,0,12,8,20,3,13,30,24,70,10,0,10,80
11/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,7,16,0,32,0,0,26,0,26,9,7,42,0,58,0,0,0,58
11/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,9,19,0,34,0,0,5,0,5,6,9,24,0,39,18,0,18,57
11/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,12,21,2,41,0,0,13,0,13,6,12,34,2,54,16,0,16,70
11/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,10,20,0,42,0,0,5,0,5,12,10,25,0,47,0,0,0,47
11/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,11,14,0,33,0,0,10,0,10,8,11,24,0,43,0,0,0,43
11/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,11,25,10,52,0,0,6,0,6,6,11,31,10,58,2,0,2,60
11/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,15,16,6,43,0,0,13,0,13,6,15,29,6,56,18,0,18,74
11/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,12,25,2,44,0,0,15,0,15,5,12,40,2,59,0,0,0,59
11/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,11,7,0,24,0,0,2,0,2,6,11,9,0,26,0,0,0,26
11/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,2,11,18,4,35,0,0,5,0,5,2,11,23,4,40,6,0,6,46
11/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,17,13,0,36,0,0,0,0,0,6,17,13,0,36,0,0,0,36
11/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,20,30,0,55,0,0,10,0,10,5,20,40,0,65,0,0,0,65
11/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,12,16,4,38,0,0,11,0,11,6,12,27,4,49,12,0,12,61
11/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,14,10,10,39,0,14,0,0,14,5,28,10,10,53,0,0,0,53
12/01/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,16,19,12,53,0,0,18,6,24,6,16,37,18,77,8,0,8,85
12/02/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,15,34,8,65,0,0,14,2,16,8,15,48,10,81,4,0,4,85
12/03/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,16,20,2,50,0,1,21,4,26,12,17,41,6,76,12,0,12,88
12/04/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,11,18,4,42,0,2,12,4,18,9,13,30,8,60,6,0,6,66
12/06/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,19,25,17,65,0,2,7,0,9,4,21,32,17,74,0,2,2,76
12/07/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,15,17,15,51,0,0,12,0,12,4,15,29,15,63,14,0,14,77
12/08/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,14,32,4,57,0,0,10,0,10,7,14,42,4,67,14,0,14,81
12/09/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,27,21,14,70,0,0,12,8,20,8,27,33,22,90,18,38,56,146
12/10/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,17,5,14,47,0,0,7,10,17,11,17,12,24,64,0,0,0,64
12/11/2021,BRO,TX,ASW,CE,Federal Contract Tower,11,5,18,3,37,0,0,2,0,2,11,5,20,3,39,0,0,0,39
12/12/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,18,16,0,42,0,0,2,0,2,8,18,18,0,44,6,0,6,50
12/13/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,13,18,2,37,0,0,4,0,4,4,13,22,2,41,0,0,0,41
12/14/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,15,25,14,59,0,0,14,0,14,5,15,39,14,73,62,0,62,135
12/15/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,17,15,4,40,0,0,19,0,19,4,17,34,4,59,0,0,0,59
12/16/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,14,29,0,51,0,0,17,3,20,8,14,46,3,71,6,54,60,131
12/17/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,22,18,2,46,0,0,9,0,9,4,22,27,2,55,0,0,0,55
12/18/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,7,6,7,25,0,0,2,0,2,5,7,8,7,27,0,0,0,27
12/19/2021,BRO,TX,ASW,CE,Federal Contract Tower,9,11,21,0,41,0,0,0,0,0,9,11,21,0,41,0,0,0,41
12/20/2021,BRO,TX,ASW,CE,Federal Contract Tower,4,10,20,2,36,0,0,10,0,10,4,10,30,2,46,0,0,0,46
12/21/2021,BRO,TX,ASW,CE,Federal Contract Tower,3,30,15,8,56,0,0,10,0,10,3,30,25,8,66,0,0,0,66
12/22/2021,BRO,TX,ASW,CE,Federal Contract Tower,12,13,21,7,53,0,0,16,1,17,12,13,37,8,70,0,0,0,70
12/23/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,6,13,0,26,0,0,9,0,9,7,6,22,0,35,0,0,0,35
12/24/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,6,4,0,16,0,0,2,0,2,6,6,6,0,18,0,0,0,18
12/25/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,12,8,0,27,0,0,6,0,6,7,12,14,0,33,0,0,0,33
12/26/2021,BRO,TX,ASW,CE,Federal Contract Tower,8,21,32,0,61,0,0,11,0,11,8,21,43,0,72,0,0,0,72
12/27/2021,BRO,TX,ASW,CE,Federal Contract Tower,5,14,32,8,59,0,0,22,0,22,5,14,54,8,81,0,0,0,81
12/28/2021,BRO,TX,ASW,CE,Federal Contract Tower,2,20,28,8,58,0,0,13,0,13,2,20,41,8,71,0,0,0,71
12/29/2021,BRO,TX,ASW,CE,Federal Contract Tower,7,11,32,14,64,0,0,10,0,10,7,11,42,14,74,0,0,0,74
12/30/2021,BRO,TX,ASW,CE,Federal Contract Tower,6,14,26,0,46,0,0,7,0,7,6,14,33,0,53,0,0,0,53
01/01/2022,BRO,TX,ASW,CE,Federal Contract Tower,5,2,10,0,17,0,0,5,0,5,5,2,15,0,22,0,0,0,22
01/02/2022,BRO,TX,ASW,CE,Federal Contract Tower,5,8,23,0,36,0,0,2,0,2,5,8,25,0,38,0,0,0,38
01/03/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,15,35,0,56,0,0,15,0,15,6,15,50,0,71,0,0,0,71
01/04/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,12,23,0,41,0,0,17,0,17,6,12,40,0,58,8,0,8,66
01/05/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,10,14,2,32,0,0,15,0,15,6,10,29,2,47,0,0,0,47
01/06/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,12,16,0,35,0,2,14,0,16,7,14,30,0,51,0,0,0,51
01/07/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,5,16,0,28,0,0,3,0,3,7,5,19,0,31,0,0,0,31
01/08/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,13,24,2,45,0,0,5,2,7,6,13,29,4,52,0,0,0,52
01/09/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,6,18,0,31,0,0,8,0,8,7,6,26,0,39,0,0,0,39
01/10/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,11,21,16,52,0,0,4,0,4,4,11,25,16,56,6,0,6,62
01/11/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,12,17,9,44,0,0,16,1,17,6,12,33,10,61,10,0,10,71
01/12/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,9,19,2,38,0,0,6,0,6,8,9,25,2,44,20,0,20,64
01/13/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,11,11,13,41,0,0,19,6,25,6,11,30,19,66,4,0,4,70
01/14/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,8,14,2,28,0,0,13,4,17,4,8,27,6,45,0,0,0,45
01/15/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,9,12,0,25,0,0,2,0,2,4,9,14,0,27,0,0,0,27
01/16/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,3,16,0,28,0,0,8,0,8,9,3,24,0,36,0,0,0,36
