01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
01/17/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,7,14,0,27,0,0,20,0,20,6,7,34,0,47,4,0,4,51
01/18/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,14,10,16,46,0,0,12,1,13,6,14,22,17,59,0,16,16,75
01/19/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,5,17,6,34,0,2,8,2,12,6,7,25,8,46,10,0,10,56
01/20/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,9,16,0,31,0,0,4,0,4,6,9,20,0,35,0,0,0,35
01/21/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,7,12,0,23,0,0,3,0,3,4,7,15,0,26,0,0,0,26
01/22/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,6,9,18,37,0,0,4,16,20,4,6,13,34,57,0,0,0,57
01/23/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,5,16,2,27,0,0,1,0,1,4,5,17,2,28,0,0,0,28
01/24/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,6,21,4,38,0,0,0,0,0,7,6,21,4,38,0,0,0,38
01/25/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,12,23,20,62,0,0,21,0,21,7,12,44,20,83,0,0,0,83
01/26/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,11,23,4,44,0,0,11,2,13,6,11,34,6,57,0,0,0,57
01/27/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,14,21,22,63,0,1,6,14,21,6,15,27,36,84,0,0,0,84
01/28/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,15,12,10,41,0,0,1,10,11,4,15,13,20,52,0,0,0,52
01/29/2022,BRO,TX,ASW,CE,Federal Contract Tower,5,6,14,13,38,0,3,23,2,28,5,9,37,15,66,0,0,0,66
01/30/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,0,0,11,2,13,8,6,19,2,35,0,0,0,35
01/31/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,8,17,22,55,0,2,4,0,6,8,10,21,22,61,2,0,2,63
02/01/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,13,24,21,69,0,0,7,0,7,11,13,31,21,76,10,0,10,86
02/02/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,10,8,12,36,0,0,0,0,0,6,10,8,12,36,0,0,0,36
02/03/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,15,12,0,31,0,0,0,0,0,4,15,12,0,31,0,0,0,31
02/04/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,6,19,0,29,0,0,10,0,10,4,6,29,0,39,0,0,0,39
02/05/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,13,10,12,44,0,0,12,22,34,9,13,22,34,78,0,0,0,78
02/06/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,13,20,1,43,0,0,11,0,11,9,13,31,1,54,6,0,6,60
02/07/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,26,12,6,52,0,0,3,0,3,8,26,15,6,55,0,0,0,55
02/08/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,5,14,8,35,0,5,12,0,17,8,10,26,8,52,0,0,0,52
02/09/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,11,16,27,63,0,0,12,4,16,9,11,28,31,79,4,0,4,83
02/10/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,10,25,25,68,0,0,12,6,18,8,10,37,31,86,0,0,0,86
02/11/2022,BRO,TX,ASW,CE,Federal Contract Tower,5,7,23,6,41,0,0,14,4,18,5,7,37,10,59,9,0,9,68
02/12/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,3,14,8,34,0,0,7,4,11,9,3,21,12,45,16,0,16,61
02/13/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,5,13,0,27,0,0,4,0,4,9,5,17,0,31,0,0,0,31
02/14/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,7,25,18,56,0,0,14,0,14,6,7,39,18,70,12,0,12,82
02/15/2022,BRO,TX,ASW,CE,Federal Contract Tower,5,11,21,6,43,0,0,19,0,19,5,11,40,6,62,28,0,28,90
02/16/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,7,17,14,48,0,0,7,0,7,10,7,24,14,55,12,0,12,67
02/17/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,16,16,18,58,0,0,10,2,12,8,16,26,20,70,6,0,6,76
02/18/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,12,23,2,43,0,0,13,2,15,6,12,36,4,58,0,0,0,58
02/19/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,17,10,4,38,0,0,16,4,20,7,17,26,8,58,0,0,0,58
02/20/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,15,23,0,45,0,0,9,0,9,7,15,32,0,54,2,0,2,56
02/21/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,10,15,4,33,0,0,9,2,11,4,10,24,6,44,0,0,0,44
02/22/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,16,27,26,81,0,4,1,0,5,12,20,28,26,86,0,0,0,86
02/23/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,13,19,9,48,0,0,2,6,8,7,13,21,15,56,0,2,2,58
02/24/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,25,27,0,59,0,0,0,0,0,7,25,27,0,59,0,0,0,59
02/25/2022,BRO,TX,ASW,CE,Federal Contract Tower,14,11,14,0,39,0,0,0,0,0,14,11,14,0,39,0,0,0,39
02/26/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,9,15,0,34,0,0,0,0,0,10,9,15,0,34,0,0,0,34
02/27/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,13,17,0,36,0,0,1,0,1,6,13,18,0,37,0,0,0,37
02/28/2022,BRO,TX,ASW,CE,Federal Contract Tower,3,8,15,20,46,0,0,19,0,19,3,8,34,20,65,2,0,2,67
03/01/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,13,10,6,35,0,0,17,0,17,6,13,27,6,52,16,0,16,68
03/02/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,10,17,20,55,0,0,7,7,14,8,10,24,27,69,0,0,0,69
03/03/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,18,18,8,51,0,0,11,0,11,7,18,29,8,62,10,0,10,72
03/04/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,6,21,10,46,0,0,10,14,24,9,6,31,24,70,0,30,30,100
03/05/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,10,10,8,35,0,0,3,0,3,7,10,13,8,38,0,0,0,38
03/06/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,10,17,0,31,0,0,0,0,0,4,10,17,0,31,0,0,0,31
03/07/2022,BRO,TX,ASW,CE,Federal Contract Tower,2,7,18,6,33,0,0,0,0,0,2,7,18,6,33,0,0,0,33
03/08/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,13,35,4,59,0,0,2,2,4,7,13,37,6,63,2,0,2,65
03/09/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,10,18,0,34,0,0,3,0,3,6,10,21,0,37,0,0,0,37
03/10/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,14,11,6,37,0,1,9,2,12,6,15,20,8,49,18,0,18,67
03/11/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,12,31,6,58,0,1,6,6,13,9,13,37,12,71,0,0,0,71
03/12/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,6,27,2,44,0,0,13,2,15,9,6,40,4,59,2,0,2,61
03/13/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,14,23,4,51,0,0,6,0,6,10,14,29,4,57,0,0,0,57
03/14/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,10,21,19,54,0,0,12,2,14,4,10,33,21,68,0,6,6,74
03/15/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,7,19,12,46,0,2,16,0,18,8,9,35,12,64,0,0,0,64
03/16/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,10,17,10,44,0,0,16,0,16,7,10,33,10,60,10,0,10,70
03/17/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,20,27,8,67,0,0,12,6,18,12,20,39,14,85,0,0,0,85
03/18/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,22,46,6,82,0,0,14,6,20,8,22,60,12,102,0,0,0,102
03/19/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,13,17,0,41,0,0,9,0,9,11,13,26,0,50,0,0,0,50
03/20/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,15,21,4,47,0,0,14,0,14,7,15,35,4,61,0,0,0,61
03/21/2022,BRO,TX,ASW,CE,Federal Contract Tower,5,12,31,8,56,0,0,9,0,9,5,12,40,8,65,0,0,0,65
03/22/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,16,25,2,51,0,0,11,0,11,8,16,36,2,62,0,0,0,62
03/23/2022,BRO,TX,ASW,CE,Federal Contract Tower,5,14,19,11,49,0,0,5,0,5,5,14,24,11,54,0,0,0,54
03/24/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,14,26,12,61,0,0,18,6,24,9,14,44,18,85,2,0,2,87
03/25/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,14,16,8,47,0,0,21,2,23,9,14,37,10,70,0,0,0,70
03/26/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,6,7,0,23,0,0,15,0,15,10,6,22,0,38,4,0,4,42
03/27/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,8,12,0,28,0,0,11,0,11,8,8,23,0,39,0,0,0,39
03/28/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,10,19,6,45,0,0,10,0,10,10,10,29,6,55,0,0,0,55
03/29/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,11,16,6,41,0,1,6,0,7,8,12,22,6,48,0,0,0,48
03/30/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,8,18,2,35,0,0,18,2,20,7,8,36,4,55,0,0,0,55
03/31/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,16,20,2,46,0,0,28,4,32,8,16,48,6,78,6,0,6,84
04/01/2022,BRO,TX,ASW,CE,Federal Contract Tower,14,8,22,8,52,0,0,7,8,15,14,8,29,16,67,0,0,0,67
04/02/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,9,13,4,36,0,0,11,4,15,10,9,24,8,51,4,0,4,55
04/03/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,12,19,0,35,0,0,8,0,8,4,12,27,0,43,10,0,10,53
04/04/2022,BRO,TX,ASW,CE,Federal Contract Tower,4,6,21,10,41,0,0,10,0,10,4,6,31,10,51,0,0,0,51
04/05/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,11,16,8,42,0,1,10,0,11,7,12,26,8,53,0,0,0,53
04/06/2022,BRO,TX,ASW,CE,Federal Contract Tower,13,8,12,10,43,0,2,16,0,18,13,10,28,10,61,10,0,10,71
04/07/2022,BRO,TX,ASW,CE,Federal Contract Tower,14,12,20,12,58,0,0,12,0,12,14,12,32,12,70,4,0,4,74
04/08/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,16,31,12,70,0,0,19,2,21,11,16,50,14,91,4,0,4,95
04/09/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,21,38,0,69,0,0,8,0,8,10,21,46,0,77,0,0,0,77
04/10/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,17,30,0,57,0,0,7,0,7,10,17,37,0,64,0,0,0,64
04/11/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,19,40,10,76,0,0,9,0,9,7,19,49,10,85,0,0,0,85
04/12/2022,BRO,TX,ASW,CE,Federal Contract Tower,13,14,28,21,76,0,0,2,2,4,13,14,30,23,80,0,4,4,84
04/13/2022,BRO,TX,ASW,CE,Federal Contract Tower,13,15,16,5,49,0,0,15,1,16,13,15,31,6,65,0,0,0,65
04/14/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,13,37,0,61,0,0,6,0,6,11,13,43,0,67,0,0,0,67
04/15/2022,BRO,TX,ASW,CE,Federal Contract Tower,13,8,21,8,50,0,0,14,4,18,13,8,35,12,68,0,106,106,174
04/16/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,13,13,0,35,0,0,11,2,13,9,13,24,2,48,0,0,0,48
04/17/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,30,54,0,93,0,0,3,0,3,9,30,57,0,96,0,0,0,96
04/18/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,30,43,8,91,0,0,14,6,20,10,30,57,14,111,0,0,0,111
04/19/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,20,35,2,65,0,0,9,0,9,8,20,44,2,74,0,0,0,74
04/20/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,12,19,2,42,0,0,5,2,7,9,12,24,4,49,0,0,0,49
04/21/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,10,41,8,68,0,0,19,6,25,9,10,60,14,93,20,0,20,113
04/22/2022,BRO,TX,ASW,CE,Federal Contract Tower,13,23,34,5,75,0,0,14,4,18,13,23,48,9,93,0,0,0,93
04/23/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,27,18,5,59,0,0,9,0,9,9,27,27,5,68,0,0,0,68
04/24/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,31,35,14,86,0,0,16,0,16,6,31,51,14,102,0,0,0,102
04/25/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,20,24,0,56,0,0,2,0,2,12,20,26,0,58,0,0,0,58
04/26/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,14,18,2,42,0,0,3,0,3,8,14,21,2,45,18,0,18,63
04/27/2022,BRO,TX,ASW,CE,Federal Contract Tower,14,19,18,0,51,0,3,12,0,15,14,22,30,0,66,0,0,0,66
04/28/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,10,22,14,56,0,2,15,10,27,10,12,37,24,83,6,0,6,89
04/29/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,8,13,2,32,0,0,7,0,7,9,8,20,2,39,0,0,0,39
04/30/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,6,6,0,20,0,0,6,0,6,8,6,12,0,26,0,0,0,26
05/01/2022,BRO,TX,ASW,CE,Federal Contract Tower,14,10,29,4,57,0,0,8,0,8,14,10,37,4,65,0,0,0,65
05/02/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,13,16,6,44,0,0,3,0,3,9,13,19,6,47,4,0,4,51
05/03/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,13,13,6,44,0,0,10,0,10,12,13,23,6,54,0,0,0,54
05/04/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,15,16,12,54,0,0,6,0,6,11,15,22,12,60,0,0,0,60
05/05/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,14,15,10,47,0,0,10,4,14,8,14,25,14,61,0,0,0,61
05/06/2022,BRO,TX,ASW,CE,Federal Contract Tower,13,4,9,6,32,0,0,13,6,19,13,4,22,12,51,0,0,0,51
05/07/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,5,6,0,22,0,0,3,0,3,11,5,9,0,25,2,0,2,27
05/08/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,12,11,4,36,0,0,2,0,2,9,12,13,4,38,0,0,0,38
05/09/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,13,16,14,49,0,0,8,0,8,6,13,24,14,57,0,0,0,57
05/10/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,16,7,4,33,0,0,2,0,2,6,16,9,4,35,0,0,0,35
05/11/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,20,16,8,53,0,0,11,4,15,9,20,27,12,68,0,0,0,68
05/12/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,13,21,4,46,0,0,9,0,9,8,13,30,4,55,0,0,0,55
05/13/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,11,14,4,40,0,0,16,4,20,11,11,30,8,60,0,40,40,100
05/14/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,12,7,0,28,0,0,18,0,18,9,12,25,0,46,12,0,12,58
05/15/2022,BRO,TX,ASW,CE,Federal Contract Tower,13,6,27,10,56,0,0,8,0,8,13,6,35,10,64,0,0,0,64
05/16/2022,BRO,TX,ASW,CE,Federal Contract Tower,5,12,15,8,40,0,0,26,0,26,5,12,41,8,66,0,0,0,66
05/17/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,8,16,12,43,0,0,13,0,13,7,8,29,12,56,0,0,0,56
05/18/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,6,13,8,36,0,15,8,2,25,9,21,21,10,61,16,0,16,77
05/19/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,12,29,10,58,0,2,15,0,17,7,14,44,10,75,0,0,0,75
05/20/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,10,20,4,42,0,0,4,0,4,8,10,24,4,46,0,0,0,46
05/21/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,12,9,4,36,0,0,6,0,6,11,12,15,4,42,0,0,0,42
05/22/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,7,12,0,31,0,0,4,0,4,12,7,16,0,35,2,0,2,37
05/23/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,7,10,20,47,0,0,7,0,7,10,7,17,20,54,10,0,10,64
05/24/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,18,11,8,46,0,0,2,0,2,9,18,13,8,48,0,0,0,48
05/25/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,6,12,10,39,0,0,9,10,19,11,6,21,20,58,26,0,26,84
05/26/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,10,20,12,50,0,0,14,0,14,8,10,34,12,64,0,0,0,64
05/27/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,6,16,0,34,0,0,13,0,13,12,6,29,0,47,10,0,10,57
05/28/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,11,6,2,30,0,2,3,0,5,11,13,9,2,35,0,0,0,35
05/29/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,11,11,0,30,0,0,4,0,4,8,11,15,0,34,0,0,0,34
05/30/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,11,15,0,34,0,0,9,0,9,8,11,24,0,43,16,0,16,59
05/31/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,20,15,18,63,0,0,9,0,9,10,20,24,18,72,28,0,28,100
06/01/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,11,10,18,45,0,0,5,8,13,6,11,15,26,58,0,0,0,58
06/02/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,13,26,12,61,0,0,0,0,0,10,13,26,12,61,0,0,0,61
06/03/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,12,23,0,42,0,2,7,0,9,7,14,30,0,51,0,0,0,51
06/04/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,9,8,11,39,0,0,11,7,18,11,9,19,18,57,16,14,30,87
06/05/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,15,15,4,43,0,0,7,0,7,9,15,22,4,50,0,0,0,50
06/06/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,13,15,12,49,0,0,10,0,10,9,13,25,12,59,8,0,8,67
06/07/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,13,19,10,53,0,0,13,0,13,11,13,32,10,66,6,0,6,72
06/08/2022,BRO,TX,ASW,CE,Federal Contract Tower,9,8,20,6,43,0,0,14,2,16,9,8,34,8,59,22,0,22,81
06/09/2022,BRO,TX,ASW,CE,Federal Contract Tower,16,12,28,8,64,0,1,19,0,20,16,13,47,8,84,6,0,6,90
06/10/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,8,15,8,42,0,0,6,4,10,11,8,21,12,52,22,0,22,74
06/11/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,6,12,6,36,0,0,16,6,22,12,6,28,12,58,0,0,0,58
06/12/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,14,14,2,38,0,0,6,0,6,8,14,20,2,44,12,0,12,56
06/13/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,9,15,0,35,0,0,9,0,9,11,9,24,0,44,0,0,0,44
06/14/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,7,20,6,41,0,0,9,0,9,8,7,29,6,50,2,0,2,52
06/15/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,7,20,16,51,0,0,10,0,10,8,7,30,16,61,0,2,2,63
06/16/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,11,18,20,56,0,0,10,0,10,7,11,28,20,66,0,0,0,66
06/17/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,17,22,10,56,0,0,17,0,17,7,17,39,10,73,0,8,8,81
06/18/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,9,12,0,33,0,0,9,0,9,12,9,21,0,42,0,0,0,42
06/19/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,8,24,0,42,0,0,11,0,11,10,8,35,0,53,0,0,0,53
06/20/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,10,29,0,47,0,0,6,0,6,8,10,35,0,53,0,0,0,53
06/21/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,12,20,0,43,0,0,6,0,6,11,12,26,0,49,0,0,0,49
06/22/2022,BRO,TX,ASW,CE,Federal Contract Tower,13,11,24,4,52,0,1,7,0,8,13,12,31,4,60,0,0,0,60
06/23/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,16,25,10,61,0,3,6,0,9,10,19,31,10,70,0,0,0,70
06/24/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,8,21,8,48,0,0,14,4,18,11,8,35,12,66,0,0,0,66
06/25/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,10,21,0,41,0,0,12,0,12,10,10,33,0,53,2,0,2,55
06/26/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,11,20,0,38,0,0,11,0,11,7,11,31,0,49,0,0,0,49
06/27/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,14,18,12,52,0,0,8,0,8,8,14,26,12,60,18,0,18,78
06/28/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,11,13,20,54,0,0,18,0,18,10,11,31,20,72,0,0,0,72
06/29/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,10,15,14,50,0,0,11,6,17,11,10,26,20,67,4,0,4,71
06/30/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,15,10,10,43,0,2,9,0,11,8,17,19,10,54,0,0,0,54
07/01/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,11,38,6,63,0,4,6,0,10,8,15,44,6,73,0,0,0,73
07/02/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,8,5,0,23,0,0,15,0,15,10,8,20,0,38,2,0,2,40
07/03/2022,BRO,TX,ASW,CE,Federal Contract Tower,6,10,23,0,39,0,0,23,0,23,6,10,46,0,62,0,0,0,62
07/04/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,6,11,0,25,0,0,13,0,13,8,6,24,0,38,0,0,0,38
07/05/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,13,12,0,33,0,0,5,0,5,8,13,17,0,38,0,0,0,38
07/06/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,18,18,4,50,0,0,9,0,9,10,18,27,4,59,0,0,0,59
07/07/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,9,15,10,45,0,1,18,0,19,11,10,33,10,64,8,0,8,72
07/08/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,11,23,6,48,0,0,13,4,17,8,11,36,10,65,0,0,0,65
07/09/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,13,15,4,42,0,0,9,4,13,10,13,24,8,55,0,0,0,55
07/10/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,14,26,2,53,0,0,14,0,14,11,14,40,2,67,0,0,0,67
07/11/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,8,13,10,39,0,0,17,0,17,8,8,30,10,56,0,0,0,56
07/12/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,10,18,14,50,0,0,13,0,13,8,10,31,14,63,0,0,0,63
07/13/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,23,24,0,57,0,0,28,0,28,10,23,52,0,85,12,0,12,97
07/14/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,18,21,10,60,0,0,21,3,24,11,18,42,13,84,10,0,10,94
07/15/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,25,25,15,75,0,0,24,1,25,10,25,49,16,100,42,0,42,142
07/16/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,10,17,0,35,0,0,28,0,28,8,10,45,0,63,2,0,2,65
07/17/2022,BRO,TX,ASW,CE,Federal Contract Tower,12,16,34,14,76,0,0,17,7,24,12,16,51,21,100,10,0,10,110
07/18/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,13,27,30,80,0,0,16,0,16,10,13,43,30,96,0,0,0,96
07/19/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,17,20,20,68,0,0,11,0,11,11,17,31,20,79,0,0,0,79
07/20/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,18,23,20,71,0,2,16,8,26,10,20,39,28,97,0,0,0,97
07/21/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,22,40,10,82,0,0,12,6,18,10,22,52,16,100,10,0,10,110
07/22/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,20,22,2,55,0,0,24,2,26,11,20,46,4,81,0,0,0,81
07/23/2022,BRO,TX,ASW,CE,Federal Contract Tower,15,10,14,4,43,0,0,5,2,7,15,10,19,6,50,0,0,0,50
07/24/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,18,26,0,54,0,0,14,0,14,10,18,40,0,68,8,0,8,76
07/25/2022,BRO,TX,ASW,CE,Federal Contract Tower,8,9,36,23,76,0,0,11,0,11,8,9,47,23,87,4,0,4,91
07/26/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,20,30,20,80,0,1,14,0,15,10,21,44,20,95,14,0,14,109
07/27/2022,BRO,TX,ASW,CE,Federal Contract Tower,14,21,29,2,66,0,0,9,2,11,14,21,38,4,77,0,0,0,77
07/28/2022,BRO,TX,ASW,CE,Federal Contract Tower,10,23,31,14,78,0,0,21,8,29,10,23,52,22,107,8,0,8,115
07/29/2022,BRO,TX,ASW,CE,Federal Contract Tower,7,17,27,16,67,0,0,18,0,18,7,17,45,16,85,8,4,12,97
07/30/2022,BRO,TX,ASW,CE,Federal Contract Tower,11,14,12,0,37,0,2,8,0,10,11,16,20,0,47,10,0,10,57
