01/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,13,0,18,0,10,17,0,27,0,0,0,27
02/15/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,11,13,4,36,0,0,0,0,0,8,11,13,4,36,0,0,0,36
02/16/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,11,14,0,32,0,0,2,0,2,7,11,16,0,34,0,0,0,34
02/17/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,10,18,0,39,0,0,7,0,7,11,10,25,0,46,0,0,0,46
02/18/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,9,8,0,24,0,0,18,0,18,7,9,26,0,42,0,0,0,42
02/19/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,4,19,0,30,0,0,7,0,7,7,4,26,0,37,0,0,0,37
02/20/2023,BRO,TX,ASW,CE,Federal Contract Tower,5,12,13,4,34,0,0,6,0,6,5,12,19,4,40,0,0,0,40
02/21/2023,BRO,TX,ASW,CE,Federal Contract Tower,5,17,18,4,44,0,0,5,0,5,5,17,23,4,49,0,0,0,49
02/22/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,10,14,6,36,0,0,9,0,9,6,10,23,6,45,12,0,12,57
02/23/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,15,22,12,55,0,0,24,4,28,6,15,46,16,83,6,0,6,89
02/24/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,12,22,38,80,0,0,8,8,16,8,12,30,46,96,0,10,10,106
02/25/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,6,20,8,46,0,0,9,8,17,12,6,29,16,63,4,0,4,67
02/26/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,7,29,0,47,0,0,9,0,9,11,7,38,0,56,0,0,0,56
02/27/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,15,24,20,67,0,0,14,0,14,8,15,38,20,81,0,0,0,81
02/28/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,22,8,6,43,0,0,11,0,11,7,22,19,6,54,12,0,12,66
03/01/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,5,13,6,33,0,0,7,6,13,9,5,20,12,46,0,0,0,46
03/02/2023,BRO,TX,ASW,CE,Federal Contract Tower,4,8,14,16,42,0,0,3,4,7,4,8,17,20,49,0,0,0,49
03/03/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,12,23,8,52,0,0,15,4,19,9,12,38,12,71,0,0,0,71
03/04/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,14,9,4,35,0,0,20,2,22,8,14,29,6,57,0,0,0,57
03/05/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,6,28,0,43,0,0,8,0,8,9,6,36,0,51,0,0,0,51
03/06/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,12,13,10,42,0,0,5,0,5,7,12,18,10,47,0,0,0,47
03/07/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,13,17,20,56,0,0,7,0,7,6,13,24,20,63,6,0,6,69
03/08/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,10,12,3,33,0,0,7,0,7,8,10,19,3,40,8,0,8,48
03/09/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,5,19,15,45,0,0,7,2,9,6,5,26,17,54,0,0,0,54
03/10/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,14,16,4,44,0,0,2,2,4,10,14,18,6,48,0,0,0,48
03/11/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,6,23,0,42,0,0,2,0,2,13,6,25,0,44,0,0,0,44
03/12/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,6,14,0,32,0,0,5,0,5,12,6,19,0,37,0,0,0,37
03/13/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,13,12,8,40,0,0,3,0,3,7,13,15,8,43,0,0,0,43
03/14/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,9,21,8,47,0,0,5,0,5,9,9,26,8,52,0,0,0,52
03/15/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,9,13,18,50,0,0,8,2,10,10,9,21,20,60,0,0,0,60
03/16/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,14,21,14,58,0,2,11,2,15,9,16,32,16,73,0,2,2,75
03/17/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,13,42,0,65,0,0,2,0,2,10,13,44,0,67,0,0,0,67
03/18/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,6,22,0,37,0,0,10,0,10,9,6,32,0,47,10,0,10,57
03/19/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,5,15,0,31,0,0,5,0,5,11,5,20,0,36,0,0,0,36
03/20/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,21,44,10,81,0,1,17,0,18,6,22,61,10,99,8,0,8,107
03/21/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,10,22,8,48,0,0,3,0,3,8,10,25,8,51,0,0,0,51
03/22/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,6,8,8,31,0,0,4,0,4,9,6,12,8,35,0,0,0,35
03/23/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,12,16,14,50,0,0,3,5,8,8,12,19,19,58,0,6,6,64
03/24/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,9,14,10,41,0,0,9,10,19,8,9,23,20,60,0,0,0,60
03/25/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,6,11,4,32,0,0,15,4,19,11,6,26,8,51,0,0,0,51
03/26/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,9,13,0,30,0,0,8,0,8,8,9,21,0,38,2,0,2,40
03/27/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,16,21,12,55,0,0,4,0,4,6,16,25,12,59,0,0,0,59
03/28/2023,BRO,TX,ASW,CE,Federal Contract Tower,5,9,14,0,28,0,0,0,0,0,5,9,14,0,28,0,0,0,28
03/29/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,9,21,0,39,0,0,2,0,2,9,9,23,0,41,0,0,0,41
03/30/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,9,37,2,57,0,0,6,2,8,9,9,43,4,65,0,0,0,65
03/31/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,14,38,27,87,0,1,16,22,39,8,15,54,49,126,4,0,4,130
04/01/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,16,31,0,56,0,0,15,1,16,9,16,46,1,72,26,0,26,98
04/02/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,19,21,14,63,0,0,5,2,7,9,19,26,16,70,0,0,0,70
04/03/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,14,21,0,45,0,0,17,0,17,10,14,38,0,62,0,0,0,62
04/04/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,18,17,6,47,0,17,0,0,17,6,35,17,6,64,0,0,0,64
04/05/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,15,32,16,74,0,0,8,1,9,11,15,40,17,83,6,36,42,125
04/06/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,12,41,0,63,0,0,4,0,4,10,12,45,0,67,0,0,0,67
04/07/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,10,16,0,39,0,0,0,0,0,13,10,16,0,39,0,0,0,39
04/08/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,19,22,0,48,0,0,1,0,1,7,19,23,0,49,0,0,0,49
04/09/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,20,43,0,71,0,0,3,0,3,8,20,46,0,74,0,0,0,74
04/10/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,14,43,4,70,0,0,7,0,7,9,14,50,4,77,0,0,0,77
04/11/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,9,22,20,57,0,0,17,0,17,6,9,39,20,74,66,0,66,140
04/12/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,19,12,4,41,0,2,31,4,37,6,21,43,8,78,0,0,0,78
04/13/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,14,33,8,64,0,0,25,8,33,9,14,58,16,97,16,2,18,115
04/14/2023,BRO,TX,ASW,CE,Federal Contract Tower,15,11,34,6,66,0,0,10,5,15,15,11,44,11,81,0,5,5,86
04/15/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,8,42,0,63,4,2,18,0,24,17,10,60,0,87,0,0,0,87
04/16/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,32,45,5,95,0,1,33,0,34,13,33,78,5,129,0,0,0,129
04/17/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,24,29,20,84,0,0,32,0,32,11,24,61,20,116,10,4,14,130
04/18/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,11,20,2,39,0,0,12,0,12,6,11,32,2,51,16,0,16,67
04/19/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,12,44,8,73,0,0,19,4,23,9,12,63,12,96,22,0,22,118
04/20/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,19,34,4,64,0,0,23,2,25,7,19,57,6,89,14,14,28,117
04/21/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,8,15,5,41,0,0,6,2,8,13,8,21,7,49,0,0,0,49
04/22/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,5,11,0,30,0,2,10,0,12,14,7,21,0,42,0,0,0,42
04/23/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,9,11,0,28,0,0,0,0,0,8,9,11,0,28,0,0,0,28
04/24/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,13,13,2,38,0,0,2,4,6,10,13,15,6,44,0,0,0,44
04/25/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,15,13,6,42,0,2,5,2,9,8,17,18,8,51,0,0,0,51
04/26/2023,BRO,TX,ASW,CE,Federal Contract Tower,5,11,19,12,47,0,0,20,6,26,5,11,39,18,73,8,0,8,81
04/27/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,17,27,6,61,0,0,1,0,1,11,17,28,6,62,0,6,6,68
04/28/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,10,17,0,36,0,0,19,0,19,9,10,36,0,55,8,0,8,63
04/29/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,7,8,0,28,0,2,7,0,9,13,9,15,0,37,0,0,0,37
04/30/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,10,17,4,40,0,0,19,5,24,9,10,36,9,64,0,0,0,64
05/01/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,15,31,4,60,0,0,24,0,24,10,15,55,4,84,0,0,0,84
05/02/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,12,15,4,37,0,2,10,1,13,6,14,25,5,50,0,0,0,50
05/03/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,13,12,8,45,0,0,10,0,10,12,13,22,8,55,0,0,0,55
05/04/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,19,13,1,45,0,1,7,0,8,12,20,20,1,53,0,0,0,53
05/05/2023,BRO,TX,ASW,CE,Federal Contract Tower,20,8,24,2,54,0,0,3,0,3,20,8,27,2,57,0,0,0,57
05/06/2023,BRO,TX,ASW,CE,Federal Contract Tower,17,1,9,0,27,0,0,7,0,7,17,1,16,0,34,0,0,0,34
05/07/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,9,21,0,41,0,0,7,0,7,11,9,28,0,48,0,0,0,48
05/08/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,12,11,14,50,0,0,4,0,4,13,12,15,14,54,0,0,0,54
05/09/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,7,13,46,77,0,2,10,0,12,11,9,23,46,89,0,0,0,89
05/10/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,9,3,14,36,0,4,13,10,27,10,13,16,24,63,18,0,18,81
05/11/2023,BRO,TX,ASW,CE,Federal Contract Tower,15,7,18,18,58,0,5,14,12,31,15,12,32,30,89,4,0,4,93
05/12/2023,BRO,TX,ASW,CE,Federal Contract Tower,15,6,14,0,35,0,5,23,0,28,15,11,37,0,63,0,0,0,63
05/13/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,10,7,0,27,0,0,5,0,5,10,10,12,0,32,0,0,0,32
05/14/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,8,8,0,28,0,0,2,0,2,12,8,10,0,30,0,0,0,30
05/15/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,11,7,8,40,0,0,4,0,4,14,11,11,8,44,0,0,0,44
05/16/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,11,22,17,61,0,0,7,0,7,11,11,29,17,68,0,6,6,74
05/17/2023,BRO,TX,ASW,CE,Federal Contract Tower,18,13,13,12,56,0,0,11,0,11,18,13,24,12,67,0,0,0,67
05/18/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,10,16,12,50,0,2,18,4,24,12,12,34,16,74,14,0,14,88
05/19/2023,BRO,TX,ASW,CE,Federal Contract Tower,19,8,24,8,59,0,4,27,6,37,19,12,51,14,96,0,0,0,96
05/20/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,3,8,14,39,0,0,2,2,4,14,3,10,16,43,0,0,0,43
05/21/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,12,29,4,56,0,0,14,0,14,11,12,43,4,70,0,0,0,70
05/22/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,9,15,10,47,0,0,15,0,15,13,9,30,10,62,2,0,2,64
05/23/2023,BRO,TX,ASW,CE,Federal Contract Tower,15,5,16,25,61,0,0,15,9,24,15,5,31,34,85,4,0,4,89
05/24/2023,BRO,TX,ASW,CE,Federal Contract Tower,16,4,22,32,74,0,0,14,12,26,16,4,36,44,100,4,0,4,104
05/25/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,12,33,21,77,0,0,19,2,21,11,12,52,23,98,12,0,12,110
05/26/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,11,17,0,42,0,0,6,0,6,14,11,23,0,48,0,0,0,48
05/27/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,5,12,0,29,0,0,7,0,7,12,5,19,0,36,0,0,0,36
05/28/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,11,10,0,30,0,0,6,0,6,9,11,16,0,36,0,0,0,36
05/29/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,8,18,0,36,0,0,10,0,10,10,8,28,0,46,0,0,0,46
05/30/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,4,9,6,33,0,0,14,2,16,14,4,23,8,49,2,0,2,51
05/31/2023,BRO,TX,ASW,CE,Federal Contract Tower,16,5,18,15,54,0,0,20,8,28,16,5,38,23,82,0,36,36,118
06/02/2023,BRO,TX,ASW,CE,Federal Contract Tower,19,4,12,3,38,0,1,9,0,10,19,5,21,3,48,0,22,22,70
06/03/2023,BRO,TX,ASW,CE,Federal Contract Tower,16,5,12,0,33,0,3,17,0,20,16,8,29,0,53,2,0,2,55
06/04/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,13,25,0,46,0,0,6,0,6,8,13,31,0,52,0,0,0,52
06/05/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,15,10,0,36,0,0,5,0,5,11,15,15,0,41,0,0,0,41
06/06/2023,BRO,TX,ASW,CE,Federal Contract Tower,4,22,17,8,51,0,1,18,1,20,4,23,35,9,71,26,0,26,97
06/07/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,12,25,8,57,0,0,16,8,24,12,12,41,16,81,20,0,20,101
06/08/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,9,18,15,53,0,1,10,6,17,11,10,28,21,70,0,0,0,70
06/09/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,17,8,6,41,0,0,11,0,11,10,17,19,6,52,0,0,0,52
06/11/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,12,27,0,49,0,0,13,0,13,10,12,40,0,62,0,0,0,62
06/12/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,13,17,0,39,0,0,3,0,3,9,13,20,0,42,0,0,0,42
06/13/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,14,12,8,40,0,2,5,0,7,6,16,17,8,47,0,0,0,47
06/14/2023,BRO,TX,ASW,CE,Federal Contract Tower,15,8,32,6,61,0,0,9,6,15,15,8,41,12,76,0,0,0,76
06/15/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,11,14,6,39,0,4,7,0,11,8,15,21,6,50,14,0,14,64
06/16/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,11,14,14,51,0,2,6,18,26,12,13,20,32,77,0,0,0,77
06/17/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,15,17,0,44,0,0,4,0,4,12,15,21,0,48,0,0,0,48
06/18/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,9,18,3,39,0,0,10,0,10,9,9,28,3,49,0,0,0,49
06/19/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,13,23,0,45,0,0,15,0,15,9,13,38,0,60,18,0,18,78
06/20/2023,BRO,TX,ASW,CE,Federal Contract Tower,5,15,11,40,71,0,0,9,1,10,5,15,20,41,81,0,4,4,85
06/21/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,13,14,4,44,0,0,7,4,11,13,13,21,8,55,0,0,0,55
06/22/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,16,19,21,65,0,0,19,10,29,9,16,38,31,94,12,0,12,106
06/23/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,14,22,5,54,0,0,5,3,8,13,14,27,8,62,0,0,0,62
06/24/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,15,11,0,34,0,0,14,0,14,8,15,25,0,48,0,0,0,48
06/25/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,15,20,2,47,0,0,10,0,10,10,15,30,2,57,18,0,18,75
06/26/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,17,19,0,46,0,0,9,0,9,10,17,28,0,55,0,0,0,55
06/27/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,11,14,6,37,0,0,6,0,6,6,11,20,6,43,0,0,0,43
06/28/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,19,16,0,48,0,0,14,0,14,13,19,30,0,62,0,0,0,62
06/29/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,12,17,6,46,0,0,19,6,25,11,12,36,12,71,0,0,0,71
06/30/2023,BRO,TX,ASW,CE,Federal Contract Tower,16,13,24,8,61,0,2,28,9,39,16,15,52,17,100,4,0,4,104
07/01/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,21,20,0,52,0,0,13,0,13,11,21,33,0,65,4,0,4,69
07/02/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,20,14,0,43,0,0,8,0,8,9,20,22,0,51,0,0,0,51
07/03/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,14,20,0,40,0,0,28,0,28,6,14,48,0,68,12,0,12,80
07/04/2023,BRO,TX,ASW,CE,Federal Contract Tower,6,17,11,0,34,0,0,13,0,13,6,17,24,0,47,4,0,4,51
07/05/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,18,13,8,51,0,0,16,0,16,12,18,29,8,67,0,0,0,67
07/06/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,16,17,4,46,0,0,3,0,3,9,16,20,4,49,0,0,0,49
07/07/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,9,35,2,60,0,0,21,2,23,14,9,56,4,83,12,10,22,105
07/08/2023,BRO,TX,ASW,CE,Federal Contract Tower,19,7,24,16,66,0,0,13,12,25,19,7,37,28,91,0,16,16,107
07/09/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,16,19,0,47,0,0,6,0,6,12,16,25,0,53,0,0,0,53
07/10/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,21,17,22,73,0,0,31,0,31,13,21,48,22,104,0,4,4,108
07/11/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,12,16,8,48,0,2,20,0,22,12,14,36,8,70,0,0,0,70
07/12/2023,BRO,TX,ASW,CE,Federal Contract Tower,16,12,19,24,71,0,0,17,12,29,16,12,36,36,100,9,4,13,113
07/13/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,17,28,14,72,0,1,19,0,20,13,18,47,14,92,0,0,0,92
07/14/2023,BRO,TX,ASW,CE,Federal Contract Tower,22,9,34,10,75,0,0,19,4,23,22,9,53,14,98,10,0,10,108
07/15/2023,BRO,TX,ASW,CE,Federal Contract Tower,18,8,24,0,50,0,11,6,0,17,18,19,30,0,67,2,0,2,69
07/16/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,13,36,1,62,0,0,35,0,35,12,13,71,1,97,18,0,18,115
07/17/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,17,23,13,66,0,0,12,0,12,13,17,35,13,78,0,0,0,78
07/18/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,15,24,11,59,0,0,13,3,16,9,15,37,14,75,0,0,0,75
07/19/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,21,32,7,74,0,0,6,6,12,14,21,38,13,86,0,0,0,86
07/20/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,8,44,4,67,0,2,26,0,28,11,10,70,4,95,0,0,0,95
07/21/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,19,25,12,68,0,2,26,0,28,12,21,51,12,96,14,0,14,110
07/22/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,19,24,2,59,0,0,13,0,13,14,19,37,2,72,2,0,2,74
07/23/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,23,38,4,75,0,0,19,0,19,10,23,57,4,94,0,0,0,94
07/24/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,21,16,0,46,0,0,15,0,15,9,21,31,0,61,0,0,0,61
07/25/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,17,21,12,57,0,2,5,0,7,7,19,26,12,64,0,0,0,64
07/26/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,17,27,7,64,0,0,16,4,20,13,17,43,11,84,8,0,8,92
07/27/2023,BRO,TX,ASW,CE,Federal Contract Tower,15,12,20,4,51,0,0,11,4,15,15,12,31,8,66,0,0,0,66
07/28/2023,BRO,TX,ASW,CE,Federal Contract Tower,15,4,38,1,58,0,0,10,0,10,15,4,48,1,68,0,0,0,68
07/29/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,20,11,2,45,0,0,20,0,20,12,20,31,2,65,22,0,22,87
07/30/2023,BRO,TX,ASW,CE,Federal Contract Tower,15,20,47,0,82,0,0,20,0,20,15,20,67,0,102,0,0,0,102
07/31/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,23,26,2,62,0,0,29,0,29,11,23,55,2,91,12,0,12,103
08/01/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,24,27,14,72,0,0,22,0,22,7,24,49,14,94,10,0,10,104
08/02/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,13,16,6,49,0,0,21,4,25,14,13,37,10,74,0,0,0,74
08/03/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,15,23,4,53,0,0,20,4,24,11,15,43,8,77,20,0,20,97
08/04/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,18,42,0,74,0,0,8,0,8,14,18,50,0,82,6,0,6,88
08/05/2023,BRO,TX,ASW,CE,Federal Contract Tower,18,9,28,2,57,0,0,12,0,12,18,9,40,2,69,0,0,0,69
08/06/2023,BRO,TX,ASW,CE,Federal Contract Tower,12,21,37,0,70,0,0,14,0,14,12,21,51,0,84,0,0,0,84
08/07/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,23,17,8,58,0,0,14,0,14,10,23,31,8,72,12,0,12,84
08/08/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,14,16,22,62,0,0,11,0,11,10,14,27,22,73,0,0,0,73
08/09/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,17,18,0,49,0,0,13,4,17,14,17,31,4,66,28,0,28,94
08/10/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,10,18,6,43,0,0,14,4,18,9,10,32,10,61,18,0,18,79
08/11/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,12,16,2,43,0,0,16,2,18,13,12,32,4,61,30,0,30,91
08/12/2023,BRO,TX,ASW,CE,Federal Contract Tower,19,8,12,8,47,0,0,14,6,20,19,8,26,14,67,6,0,6,73
08/13/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,15,47,6,78,0,0,15,0,15,10,15,62,6,93,7,0,7,100
08/14/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,17,7,4,38,0,0,11,0,11,10,17,18,4,49,0,0,0,49
08/15/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,15,22,0,44,0,0,6,0,6,7,15,28,0,50,4,0,4,54
08/16/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,12,17,0,43,0,0,14,0,14,14,12,31,0,57,0,0,0,57
08/17/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,13,19,2,44,0,1,13,0,14,10,14,32,2,58,0,0,0,58
08/18/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,18,21,8,57,0,0,17,0,17,10,18,38,8,74,0,0,0,74
08/19/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,23,18,0,50,0,1,21,0,22,9,24,39,0,72,0,0,0,72
08/20/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,20,23,2,52,0,0,10,1,11,7,20,33,3,63,0,0,0,63
08/21/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,13,14,0,36,0,0,5,0,5,9,13,19,0,41,0,0,0,41
08/22/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,13,11,0,34,0,0,4,0,4,10,13,15,0,38,0,0,0,38
08/23/2023,BRO,TX,ASW,CE,Federal Contract Tower,11,10,15,0,36,0,0,4,0,4,11,10,19,0,40,0,0,0,40
08/24/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,12,15,0,37,0,4,17,0,21,10,16,32,0,58,22,0,22,80
08/25/2023,BRO,TX,ASW,CE,Federal Contract Tower,13,8,15,0,36,0,0,20,0,20,13,8,35,0,56,6,0,6,62
08/26/2023,BRO,TX,ASW,CE,Federal Contract Tower,9,18,1,0,28,0,0,10,2,12,9,18,11,2,40,12,0,12,52
08/27/2023,BRO,TX,ASW,CE,Federal Contract Tower,7,12,26,6,51,0,0,21,0,21,7,12,47,6,72,8,0,8,80
08/28/2023,BRO,TX,ASW,CE,Federal Contract Tower,10,15,18,8,51,0,0,12,0,12,10,15,30,8,63,6,0,6,69
08/29/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,13,17,0,38,0,1,19,0,20,8,14,36,0,58,28,0,28,86
08/30/2023,BRO,TX,ASW,CE,Federal Contract Tower,14,12,15,0,41,0,1,29,0,30,14,13,44,0,71,28,0,28,99
08/31/2023,BRO,TX,ASW,CE,Federal Contract Tower,8,18,15,3,44,0,1,34,0,35,8,19,49,3,79,20,0,20,99
