01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
07/07/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,1,348,20,369,0,2,363,22,387,217,4,221,608
07/08/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,2,63,2,67,0,2,75,4,81,0,0,0,81
07/09/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,3,36,0,39,0,5,54,0,59,26,0,26,85
07/10/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,1,35,0,4,57,0,61,0,6,89,1,96,102,0,102,198
07/11/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,7,36,0,0,247,10,257,0,0,276,17,293,105,6,111,404
07/12/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,5,29,0,0,284,16,300,0,2,306,21,329,162,6,168,497
07/13/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,0,229,6,235,0,0,244,10,254,136,2,138,392
07/14/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,6,34,0,0,178,10,188,0,2,204,16,222,79,4,83,305
07/15/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,88,0,88,180
07/16/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,52,0,52,121
07/17/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,9,55,0,0,139,138,277,0,2,183,147,332,2,0,2,334
07/18/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,8,48,0,0,264,20,284,0,2,302,28,332,211,10,221,553
07/19/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,7,45,0,3,310,16,329,0,5,346,23,374,270,2,272,646
07/20/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,6,33,0,2,269,3,274,0,3,295,9,307,238,2,240,547
07/21/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,10,58,0,0,229,15,244,0,1,276,25,302,152,8,160,462
07/22/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,143,0,145,0,2,151,0,153,102,0,102,255
07/23/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,74,0,75,0,1,79,0,80,86,0,86,166
07/24/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,1,31,2,1,247,0,250,2,2,276,1,281,221,2,223,504
07/25/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,8,43,0,1,222,10,233,0,2,256,18,276,169,6,175,451
07/26/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,10,57,0,0,170,11,181,0,0,217,21,238,150,0,150,388
07/27/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,53,11,67,0,4,148,7,159,0,7,201,18,226,125,0,125,351
07/28/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,6,48,0,0,128,0,128,0,1,169,6,176,76,0,76,252
07/29/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,21,0,22,0,1,29,0,30,2,0,2,32
07/30/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,4,0,5,0,1,15,0,16,6,0,6,22
07/31/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,60,2,63,0,0,90,0,90,0,1,150,2,153,158,0,158,311
08/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,4,62,0,4,74,8,86,0,6,130,12,148,127,2,129,277
08/02/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,45,4,50,0,0,56,21,77,0,1,101,25,127,88,0,88,215
08/03/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,3,43,0,3,221,27,251,0,4,260,30,294,212,2,214,508
08/04/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,3,40,0,0,312,0,312,0,0,349,3,352,176,0,176,528
08/05/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,84,9,93,0,0,100,10,110,60,20,80,190
08/06/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,2,12,0,0,19,2,21,0,0,0,21
08/07/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,58,4,65,0,0,135,2,137,0,3,193,6,202,158,12,170,372
08/08/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,2,118,0,120,0,5,165,0,170,147,0,147,317
08/09/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,57,2,61,0,0,93,0,93,0,2,150,2,154,98,0,98,252
08/10/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,307,30,339,0,3,311,30,344,172,4,176,520
08/11/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,225,2,230,0,4,228,2,234,154,11,165,399
08/12/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,3,43,0,0,105,0,105,0,0,145,3,148,104,6,110,258
08/13/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,1,43,0,44,0,3,73,0,76,88,0,88,164
08/14/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,199,0,204,403,0,201,2,206,409,8,15,23,432
08/15/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,3,48,0,5,70,1,76,0,7,113,4,124,82,4,86,210
08/16/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,1,28,0,0,224,8,232,0,2,249,9,260,168,0,168,428
08/17/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,3,35,0,1,26,1,28,0,2,57,4,63,46,0,46,109
08/18/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,1,0,87,0,88,1,1,122,0,124,90,4,94,218
08/19/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,173,0,173,0,0,177,0,177,94,0,94,271
08/20/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,1,4,56,0,61,1,4,64,0,69,38,0,38,107
08/21/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,238,0,238,0,0,263,0,263,100,0,100,363
08/22/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,1,1,69,0,71,1,2,99,0,102,88,0,88,190
08/23/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,75,0,75,0,2,119,0,121,50,18,68,189
08/24/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,9,101,0,110,0,10,137,0,147,72,0,72,219
08/25/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,2,39,0,2,213,0,215,0,3,249,2,254,110,0,110,364
08/26/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,65,6,73,0,2,80,6,88,48,0,48,136
08/27/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,41,2,43,0,0,52,2,54,48,0,48,102
08/28/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,53,2,57,0,0,23,0,23,0,2,76,2,80,68,0,68,148
08/29/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,83,6,90,0,0,120,4,124,0,1,203,10,214,172,6,178,392
08/30/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,63,5,70,2,1,107,1,111,2,3,170,6,181,148,0,148,329
08/31/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,54,4,60,0,0,195,0,195,0,2,249,4,255,166,0,166,421
09/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,1,33,0,3,274,0,277,0,5,304,1,310,234,0,234,544
09/02/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,64,1,66,0,1,72,1,74,74,0,74,148
09/03/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,38,0,38,103
09/04/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,4,0,4,20
09/05/2000,BTL,MI,AGL,CE,Federal Contract Tower,1,1,32,3,37,1,0,242,4,247,2,1,274,7,284,140,0,140,424
09/06/2000,BTL,MI,AGL,CE,Federal Contract Tower,1,2,26,2,31,7,2,262,7,278,8,4,288,9,309,169,0,169,478
09/07/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,3,32,0,2,313,2,317,0,4,340,5,349,182,0,182,531
09/08/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,4,56,6,66,0,6,146,15,167,0,10,202,21,233,184,38,222,455
09/09/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,4,49,4,57,0,5,63,5,73,34,0,34,107
09/10/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,4,26,0,30,0,5,42,1,48,14,0,14,62
09/11/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,32,0,32,54
09/12/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,5,64,2,71,2,0,124,0,126,2,5,188,2,197,214,0,214,411
09/13/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,3,32,0,0,395,15,410,0,1,423,18,442,214,6,220,662
09/14/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,69,7,78,0,0,99,7,106,0,2,168,14,184,78,0,78,262
09/15/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,4,41,0,3,286,8,297,0,6,320,12,338,106,0,106,444
09/16/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,306,10,319,0,4,316,10,330,128,0,128,458
09/17/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,52,5,58,0,2,59,5,66,68,0,68,134
09/18/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,240,0,240,0,3,274,0,277,204,0,204,481
09/19/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,4,51,4,59,0,0,197,12,209,0,4,248,16,268,152,4,156,424
09/20/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,85,7,94,0,0,100,13,113,0,2,185,20,207,144,0,144,351
09/21/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,5,58,5,68,0,1,252,1,254,0,6,310,6,322,288,0,288,610
09/22/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,4,41,0,4,221,10,235,0,6,256,14,276,142,6,148,424
09/23/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,35,0,35,0,0,60,0,60,18,0,18,78
09/24/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,101,0,101,0,0,108,0,108,96,0,96,204
09/25/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,203,0,203,0,0,227,0,227,188,0,188,415
09/26/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,4,47,0,0,261,17,278,0,3,301,21,325,166,0,166,491
09/27/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,4,43,0,0,342,15,357,0,1,380,19,400,204,0,204,604
09/28/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,4,50,0,1,315,6,322,0,4,358,10,372,170,0,170,542
09/29/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,4,40,0,3,265,0,268,0,5,299,4,308,198,0,198,506
09/30/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,135,8,143,0,0,140,8,148,106,2,108,256
10/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,103,0,105,0,3,118,0,121,24,0,24,145
10/02/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,3,220,0,223,0,6,244,1,251,194,0,194,445
10/03/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,4,45,0,0,235,4,239,0,2,274,8,284,168,4,172,456
10/04/2000,BTL,MI,AGL,CE,Federal Contract Tower,1,3,58,6,68,1,0,160,23,184,2,3,218,29,252,188,0,188,440
10/05/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,95,11,106,0,0,95,21,116,0,0,190,32,222,96,0,96,318
10/06/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,46,0,46,0,4,96,0,100,6,0,6,106
10/07/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,20,40,0,0,26,20,46,10,2,12,58
10/08/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,56,0,56,0,1,68,2,71,82,2,84,155
10/09/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,200,0,200,0,2,227,0,229,192,0,192,421
10/10/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,3,33,0,1,317,10,328,0,4,344,13,361,202,0,202,563
10/11/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,4,41,5,50,0,1,410,10,421,0,5,451,15,471,240,8,248,719
10/12/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,4,34,0,0,355,18,373,0,0,385,22,407,224,2,226,633
10/13/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,3,32,2,1,263,21,287,2,4,289,24,319,228,2,230,549
10/14/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,1,87,26,114,0,2,99,28,129,50,4,54,183
10/15/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,1,29,16,46,0,2,41,18,61,24,18,42,103
10/16/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,3,30,0,0,15,11,26,0,2,40,14,56,38,0,38,94
10/17/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,4,46,0,0,49,11,60,0,0,91,15,106,134,0,134,240
10/18/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,3,28,0,4,289,7,300,0,5,313,10,328,258,2,260,588
10/19/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,4,63,7,74,0,2,248,0,250,0,6,311,7,324,232,0,232,556
10/20/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,2,298,6,306,0,3,315,8,326,132,4,136,462
10/21/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,104,4,110,0,2,111,4,117,88,2,90,207
10/22/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,5,82,10,97,0,5,90,10,105,68,10,78,183
10/23/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,1,46,0,0,98,0,98,0,2,141,1,144,178,0,178,322
10/24/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,50,6,59,0,10,8,4,22,0,13,58,10,81,24,0,24,105
10/25/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,5,68,8,81,0,1,60,2,63,0,6,128,10,144,166,7,173,317
10/26/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,4,42,0,0,73,11,84,0,2,109,15,126,94,0,94,220
10/27/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,81,10,93,2,0,137,4,143,2,2,218,14,236,112,2,114,350
10/28/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,139,0,139,0,0,145,0,145,126,0,126,271
10/29/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,70,1,73,0,2,79,1,82,42,0,42,124
10/30/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,266,0,266,0,0,284,0,284,158,0,158,442
10/31/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,5,43,0,2,285,8,295,0,4,321,13,338,262,4,266,604
11/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,0,233,7,240,0,2,252,9,263,176,2,178,441
11/02/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,5,53,0,0,207,6,213,0,3,252,11,266,266,2,268,534
11/03/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,3,24,0,0,235,27,262,0,0,256,30,286,156,6,162,448
11/04/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,3,25,0,2,183,11,196,0,4,203,14,221,98,8,106,327
11/05/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,50,24,74,0,1,60,26,87,46,4,50,137
11/06/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,1,34,0,5,52,0,57,0,8,82,1,91,34,0,34,125
11/07/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,4,40,0,0,3,5,8,0,1,38,9,48,18,2,20,68
11/08/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,4,43,0,0,238,8,246,0,4,273,12,289,198,2,200,489
11/09/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,6,0,6,0,1,25,0,26,0,0,0,26
11/10/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,39,0,40,0,4,64,0,68,20,0,20,88
11/11/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,172,15,187,0,0,185,16,201,98,4,102,303
11/12/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,25,0,25,0,1,29,0,30,20,0,20,50
11/13/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,4,6,0,10,0,7,30,0,37,2,0,2,39
11/14/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,9,0,9,0,1,25,0,26,0,0,0,26
11/15/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,6,74,8,88,0,0,111,11,122,0,6,185,19,210,224,2,226,436
11/16/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,1,37,0,0,64,0,64,0,1,99,1,101,0,0,0,101
11/17/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,4,39,0,0,60,2,62,0,2,93,6,101,26,0,26,127
11/18/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,2,23,11,36,0,2,33,12,47,6,4,10,57
11/19/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,18,0,18,40
11/20/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,3,8,0,11,0,3,20,0,23,0,0,0,23
11/21/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,0,0,0,24
11/22/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,0,0,0,26
11/23/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
11/24/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,82,0,85,0,3,86,0,89,38,0,38,127
11/25/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,3,53,0,56,0,3,63,0,66,32,0,32,98
11/26/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,0,0,0,5
11/27/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,4,85,0,89,0,0,43,0,43,0,4,128,0,132,114,0,114,246
11/28/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,17,0,18,0,2,39,0,41,16,0,16,57
11/29/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
11/30/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,5,74,8,87,0,0,53,12,65,0,5,127,20,152,54,0,54,206
12/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,0,207,18,225,0,0,232,20,252,250,0,250,502
12/02/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,256,8,265,0,2,263,8,273,228,0,228,501
12/03/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,75,1,78,0,3,82,1,86,76,0,76,162
12/04/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,96,0,96,0,3,124,0,127,112,0,112,239
12/05/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,3,37,0,0,0,17,17,0,1,33,20,54,0,0,0,54
12/06/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,4,43,0,0,50,12,62,0,1,88,16,105,48,6,54,159
12/07/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,6,0,6,0,0,30,0,30,0,0,0,30
12/08/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,3,40,0,0,26,5,31,0,2,61,8,71,6,0,6,77
12/09/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,2,28,0,0,144,5,149,0,3,167,7,177,186,0,186,363
12/10/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,23,0,25,0,3,33,0,36,26,0,26,62
12/11/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/12/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,5,0,0,5,0,5,9,0,14,0,0,0,14
12/13/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,79,0,79,0,3,106,0,109,26,0,26,135
12/14/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,93,0,95,0,4,119,0,123,38,2,40,163
12/15/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,1,37,0,0,19,0,19,0,4,51,1,56,18,0,18,74
12/16/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,0,0,3,0,3,5,0,8,0,0,0,8
12/17/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,0,0,0,5
12/18/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,8,34,0,42,0,11,64,2,77,40,0,40,117
12/19/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,3,62,0,65,0,0,45,0,45,0,3,107,0,110,64,0,64,174
12/20/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,1,85,0,86,0,6,129,0,135,136,0,136,271
12/21/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,4,0,4,35
12/22/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,9,0,11,0,4,29,0,33,0,0,0,33
12/23/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,2,0,2,7
12/24/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/25/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,14,0,14,0,0,34,0,34,16,0,16,50
12/27/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,3,0,0,3,0,3,7,0,10,0,0,0,10
12/28/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,84,15,99,0,0,99,16,115,52,40,92,207
12/29/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
12/30/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,13,4,18,0,1,14,4,19,20,0,20,39
01/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,4,4,0,8,0,4,10,0,14,8,0,8,22
01/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,46,0,49,0,5,72,0,77,46,0,46,123
01/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,3,1,5,0,1,12,1,14,0,0,0,14
01/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,72,7,80,0,0,74,23,97,0,1,146,30,177,178,0,178,355
01/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,3,30,0,0,56,3,59,0,0,83,6,89,54,0,54,143
01/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,154,10,164,0,0,160,10,170,144,0,144,314
01/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,3,2,0,5,0,4,15,0,19,20,0,20,39
01/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,4,208,0,212,0,6,228,0,234,196,0,196,430
01/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,2,0,168,0,170,2,1,193,0,196,242,0,242,438
01/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,0,300,6,306,0,2,323,8,333,228,6,234,567
01/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,3,30,0,4,278,1,283,0,6,303,4,313,304,0,304,617
01/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,66,2,70,0,0,13,0,13,0,2,79,2,83,10,0,10,93
