01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
01/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,0,0,3,0,3,11,0,14,2,0,2,16
01/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,6,0,6,0,1,37,0,38,2,0,2,40
01/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,21,0,21,0,2,52,0,54,118,0,118,172
01/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,2,38,0,1,11,0,12,0,4,44,2,50,22,0,22,72
01/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,1,7,0,8,0,3,35,0,38,4,0,4,42
01/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,55,0,58,0,0,135,0,135,0,3,190,0,193,222,0,222,415
01/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,135,15,153,0,3,146,15,164,238,10,248,412
01/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,2,16,0,18,0,2,30,2,34,38,0,38,72
01/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,65,4,70,0,0,172,0,172,0,1,237,4,242,326,0,326,568
01/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,73,6,79,0,0,59,17,76,0,0,132,23,155,184,2,186,341
01/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,52,5,60,0,0,39,8,47,0,3,91,13,107,38,2,40,147
01/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,4,51,0,0,284,8,292,0,3,328,12,343,346,2,348,691
01/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,1,102,2,105,0,3,133,4,140,70,2,72,212
01/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,24,0,25,0,1,29,0,30,36,0,36,66
01/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,8,9,0,17,0,9,26,0,35,22,0,22,57
01/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,11,0,11,0,1,38,0,39,54,0,54,93
01/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,57,7,64,2,0,0,10,12,2,0,57,17,76,26,4,30,106
01/31/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,68,6,77,0,0,123,4,127,0,3,191,10,204,210,8,218,422
02/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,11,66,0,0,182,15,197,0,0,237,26,263,260,0,260,523
02/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,5,16,0,0,0,12,12,0,0,11,17,28,0,0,0,28
02/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,70,0,71,0,2,76,0,78,150,0,150,228
02/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,6,0,6,17
02/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,20,0,20,35
02/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,11,59,0,0,10,17,27,0,0,58,28,86,22,2,24,110
02/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,10,58,0,0,176,9,185,0,3,221,19,243,118,12,130,373
02/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,54,12,68,0,0,49,4,53,0,2,103,16,121,46,0,46,167
02/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,0,0,0,19
02/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,1,6,0,0,11,3,14,0,1,15,4,20,4,0,4,24
02/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,2,66,10,78,0,3,72,12,87,74,2,76,163
02/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,331,0,331,0,0,348,0,348,238,0,238,586
02/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,51,9,61,0,0,58,0,58,0,1,109,9,119,156,0,156,275
02/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
02/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,52,12,67,0,1,126,2,129,0,4,178,14,196,90,0,90,286
02/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,1,55,0,56,0,2,80,2,84,68,2,70,154
02/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,52,0,54,0,2,58,0,60,144,0,144,204
02/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,6,46,0,52,0,6,50,0,56,70,0,70,126
02/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,250,0,250,0,0,284,0,284,178,0,178,462
02/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,11,62,0,0,184,18,202,0,2,233,29,264,158,0,158,422
02/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,8,47,0,1,326,17,344,0,3,363,25,391,216,0,216,607
02/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,64,14,82,0,8,49,4,61,0,12,113,18,143,50,0,50,193
02/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,9,54,0,3,166,9,178,0,6,208,18,232,212,2,214,446
02/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,0,0,3,0,3,5,0,8,0,0,0,8
02/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,4,51,0,1,220,0,221,0,4,264,4,272,260,4,264,536
02/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,9,54,0,3,181,8,192,0,6,223,17,246,281,2,283,529
02/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,8,43,0,0,230,14,244,0,0,265,22,287,142,2,144,431
03/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,8,51,0,0,109,4,113,0,1,151,12,164,186,0,186,350
03/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,8,53,0,0,9,6,15,0,2,52,14,68,6,0,6,74
03/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,3,117,11,131,0,4,127,13,144,100,4,104,248
03/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,1,9,14,24,0,2,20,16,38,0,0,0,38
03/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,4,0,6,0,4,18,0,22,2,0,2,24
03/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,7,45,0,0,91,12,103,0,2,127,19,148,68,0,68,216
03/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,5,37,0,0,227,19,246,0,2,257,24,283,372,0,372,655
03/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,7,46,0,2,7,3,12,0,5,43,10,58,0,0,0,58
03/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,50,9,64,0,2,162,1,165,0,7,212,10,229,234,2,236,465
03/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,2,202,9,213,0,3,209,10,222,118,4,122,344
03/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,16,0,18,0,3,23,0,26,16,0,16,42
03/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,91,0,91,0,3,116,0,119,164,0,164,283
03/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,8,52,0,0,6,8,14,0,1,49,16,66,6,0,6,72
03/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,4,35,0,0,358,0,358,0,2,387,4,393,234,0,234,627
03/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,8,54,0,0,81,0,81,0,2,125,8,135,66,2,68,203
03/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,4,0,4,0,0,22,1,23,0,0,0,23
03/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,44,2,46,0,0,50,4,54,70,16,86,140
03/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,2,90,0,92,0,2,98,2,102,104,2,106,208
03/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,0,312,0,312,0,1,338,2,341,202,0,202,543
03/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,2,37,0,2,301,0,303,0,4,334,2,340,234,0,234,574
03/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,3,22,0,1,279,0,280,0,2,297,3,302,354,0,354,656
03/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,2,31,0,0,273,0,273,0,2,300,2,304,244,0,244,548
03/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,7,48,0,0,119,5,124,0,0,160,12,172,156,4,160,332
03/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,1,28,0,29,0,1,38,2,41,66,0,66,107
03/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,4,0,5,0,1,12,0,13,0,0,0,13
03/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,7,2,0,9,0,8,17,1,26,8,0,8,34
03/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,7,51,0,2,155,7,164,0,5,196,14,215,202,2,204,419
03/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,7,45,0,2,316,8,326,0,4,352,15,371,322,0,322,693
03/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,7,42,0,0,161,3,164,0,0,196,10,206,350,0,350,556
03/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,5,37,0,0,194,6,200,0,1,225,11,237,154,0,154,391
03/31/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,3,76,0,79,0,3,86,0,89,82,0,82,171
04/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,48,0,50,0,2,49,0,51,106,0,106,157
04/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,0,270,0,270,0,3,281,2,286,292,0,292,578
04/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,44,10,61,0,1,147,0,148,0,8,191,10,209,242,2,244,453
04/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,10,42,0,1,277,10,288,0,2,308,20,330,244,0,244,574
04/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,11,35,0,2,214,9,225,0,4,236,20,260,160,4,164,424
04/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,14,48,0,0,9,12,21,0,0,43,26,69,10,0,10,79
04/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,4,14,0,0,19,6,25,0,1,28,10,39,4,2,6,45
04/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,5,17,0,1,42,14,57,0,2,53,19,74,26,4,30,104
04/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,126,0,126,0,0,181,0,181,204,0,204,385
04/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,15,44,0,0,2,0,2,0,1,30,15,46,2,0,2,48
04/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,10,34,0,0,18,2,20,0,0,42,12,54,50,12,62,116
04/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,11,32,0,0,0,9,9,0,3,18,20,41,0,2,2,43
04/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,17,35,0,0,351,6,357,0,1,368,23,392,218,8,226,618
04/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,144,0,146,0,4,149,0,153,136,0,136,289
04/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,10,0,12,0,5,13,0,18,4,0,4,22
04/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,49,0,49,0,3,76,0,79,52,0,52,131
04/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,8,45,0,0,51,9,60,0,4,84,17,105,66,18,84,189
04/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,9,32,0,0,274,18,292,0,0,297,27,324,318,4,322,646
04/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,8,27,7,42,0,0,244,9,253,0,8,271,16,295,194,0,194,489
04/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,11,33,0,0,21,7,28,0,4,39,18,61,40,0,40,101
04/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,8,8,18,0,5,16,8,29,4,0,4,33
04/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,39,0,39,0,0,55,0,55,56,0,56,111
04/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,37,0,37,0,2,50,0,52,26,0,26,78
04/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,9,34,0,0,251,3,254,0,1,275,12,288,206,0,206,494
04/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,7,35,0,0,374,17,391,0,0,402,24,426,230,6,236,662
04/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,40,9,54,0,0,154,15,169,0,5,194,24,223,122,2,124,347
04/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,40,3,49,0,2,217,5,224,0,8,257,8,273,180,0,180,453
04/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,153,8,164,0,9,155,8,172,165,0,165,337
04/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,7,81,0,88,0,15,83,0,98,78,4,82,180
04/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,308,0,308,0,0,324,0,324,236,0,236,560
05/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,8,30,0,0,197,9,206,0,1,218,17,236,228,2,230,466
05/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,10,42,0,0,270,10,280,0,2,300,20,322,254,0,254,576
05/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,5,40,0,0,275,17,292,0,3,307,22,332,220,2,222,554
05/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,9,45,0,0,190,10,200,0,3,223,19,245,194,4,198,443
05/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,11,13,0,0,209,29,238,0,1,210,40,251,58,2,60,311
05/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,3,11,0,3,124,15,142,0,4,131,18,153,118,2,120,273
05/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,134,0,134,0,7,160,0,167,64,0,64,231
05/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,7,26,0,0,264,6,270,0,4,279,13,296,248,2,250,546
05/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,7,34,0,2,386,15,403,0,4,411,22,437,186,2,188,625
05/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,8,28,0,0,147,11,158,0,1,166,19,186,226,18,244,430
05/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,55,10,67,0,0,26,8,34,0,2,81,18,101,14,2,16,117
05/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,131,0,131,0,0,146,0,146,148,0,148,294
05/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,112,0,114,0,2,115,0,117,76,0,76,193
05/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,239,4,243,0,2,264,4,270,366,2,368,638
05/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,4,31,0,0,127,4,131,0,4,150,8,162,0,154,154,316
05/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,10,51,0,0,55,2,57,0,4,92,12,108,120,2,122,230
05/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,8,65,0,0,207,4,211,0,3,261,12,276,158,4,162,438
05/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,7,25,0,0,360,15,375,0,1,377,22,400,280,8,288,688
05/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,4,205,6,215,0,4,211,7,222,62,6,68,290
05/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,4,143,1,148,0,6,149,3,158,90,2,92,250
05/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,2,53,0,0,18,0,18,0,1,68,2,71,56,0,56,127
05/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,6,44,0,0,200,8,208,0,0,238,14,252,242,4,246,498
05/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,12,41,0,0,303,25,328,0,1,331,37,369,180,6,186,555
05/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,58,7,66,0,0,13,4,17,0,1,71,11,83,8,0,8,91
05/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,48,3,55,0,0,47,0,47,0,4,95,3,102,66,4,70,172
05/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,1,24,0,0,11,0,11,0,4,30,1,35,26,0,26,61
05/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,8,22,0,0,0,0,0,0,2,12,8,22,0,0,0,22
05/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,22,4,26,0,1,38,4,43,10,0,10,53
05/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,79,6,86,0,0,258,12,270,0,1,337,18,356,180,6,186,542
05/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,8,38,0,0,400,16,416,0,4,426,24,454,228,6,234,688
05/31/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,4,34,0,1,261,9,271,0,1,291,13,305,172,6,178,483
06/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,5,56,0,0,6,3,9,0,1,56,8,65,2,0,2,67
06/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,18,0,18,44
06/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,36,0,36,0,4,48,0,52,78,0,78,130
06/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,91,0,94,0,0,174,0,174,0,3,265,0,268,160,0,160,428
06/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,61,1,65,0,0,82,11,93,0,3,143,12,158,156,2,158,316
06/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,13,74,13,100,0,0,18,9,27,0,13,92,22,127,38,4,42,169
06/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,6,50,0,1,270,16,287,0,2,313,22,337,248,0,248,585
06/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,7,33,0,1,319,17,337,0,3,343,24,370,214,0,214,584
06/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,163,0,163,0,5,168,0,173,98,0,98,271
06/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,1,10,0,3,78,1,82,0,6,84,2,92,82,0,82,174
06/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,25,1,33,0,0,323,3,326,0,7,348,4,359,184,0,184,543
06/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,5,53,0,0,235,8,243,0,3,280,13,296,204,0,204,500
06/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,6,45,0,2,257,13,272,0,4,294,19,317,264,0,264,581
06/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,83,15,99,0,0,87,9,96,0,1,170,24,195,114,0,114,309
06/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,10,58,0,0,45,2,47,0,3,90,12,105,36,0,36,141
06/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,193,0,193,0,0,194,0,194,98,0,98,292
06/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,5,96,0,101,0,7,98,0,105,66,0,66,171
06/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,3,32,0,0,118,2,120,0,1,146,5,152,136,0,136,288
06/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,10,36,0,0,192,4,196,0,2,216,14,232,168,2,170,402
06/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,32,11,48,0,5,370,18,393,0,10,402,29,441,239,5,244,685
06/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,62,8,76,0,0,50,0,50,0,6,112,8,126,74,6,80,206
06/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,9,49,7,65,0,2,171,7,180,0,11,220,14,245,218,5,223,468
06/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,6,13,0,1,167,16,184,0,3,172,22,197,158,6,164,361
06/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,9,12,0,0,99,14,113,0,1,101,23,125,114,6,120,245
06/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,1,40,0,0,317,1,318,0,2,354,2,358,246,0,246,604
06/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,6,27,0,0,375,5,380,0,2,394,11,407,210,4,214,621
06/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,4,23,0,4,389,18,411,0,6,406,22,434,218,6,224,658
06/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,5,48,0,3,293,12,308,0,8,331,17,356,319,2,321,677
06/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,8,40,4,52,0,0,193,1,194,0,8,233,5,246,188,0,188,434
06/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,69,0,69,0,2,77,0,79,58,0,58,137
07/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,3,5,0,1,48,0,49,0,1,50,3,54,36,22,58,112
07/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,256,9,265,0,0,275,10,285,194,0,194,479
07/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,5,26,0,1,136,8,145,0,4,154,13,171,88,4,92,263
07/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,1,51,8,60,0,1,63,10,74,34,24,58,132
07/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,11,36,0,1,199,11,211,0,3,222,22,247,22,2,24,271
07/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,17,29,0,1,146,15,162,0,2,157,32,191,59,36,95,286
07/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,66,10,76,0,4,78,10,92,32,6,38,130
07/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,7,25,0,0,108,32,140,0,2,124,39,165,138,22,160,325
07/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,9,40,0,0,311,10,321,0,2,340,19,361,238,0,238,599
07/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,7,47,0,3,258,3,264,0,6,295,10,311,170,0,170,481
07/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,2,334,3,339,0,10,366,3,379,254,0,254,633
07/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,338,0,338,0,4,372,0,376,294,0,294,670
07/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,248,0,248,0,5,275,0,280,122,0,122,402
07/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,132,7,139,0,2,139,8,149,96,2,98,247
07/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,3,144,1,148,0,4,146,1,151,98,0,98,249
07/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,306,0,306,0,6,338,0,344,224,0,224,568
07/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,158,0,158,0,5,185,0,190,194,0,194,384
07/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,80,2,87,0,0,120,0,120,0,5,200,2,207,124,0,124,331
07/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,58,2,63,0,3,121,0,124,0,6,179,2,187,148,0,148,335
