01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
07/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,66,0,70,0,6,77,2,85,0,10,143,2,155,96,0,96,251
07/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,22,2,24,73
07/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,41,0,42,0,1,48,0,49,48,12,60,109
07/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,12,0,12,0,1,39,0,40,4,0,4,44
07/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,2,52,0,2,152,0,154,0,3,201,2,206,194,0,194,400
07/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,47,0,47,0,2,88,0,90,130,0,130,220
07/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,5,320,2,327,0,10,346,4,360,198,0,198,558
07/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,265,0,266,0,4,288,0,292,98,0,98,390
07/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,179,12,194,0,6,186,12,204,76,0,76,280
07/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,6,20,0,1,24,0,25,0,3,36,6,45,22,0,22,67
07/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,2,50,0,2,140,0,142,0,5,185,2,192,196,0,196,388
07/31/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,66,2,71,0,0,167,6,173,0,3,233,8,244,230,2,232,476
08/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,3,39,0,0,141,5,146,0,3,174,8,185,168,2,170,355
08/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,65,1,68,0,2,55,7,64,0,4,120,8,132,102,4,106,238
08/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,6,51,0,1,249,19,269,0,4,291,25,320,94,4,98,418
08/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,6,16,0,4,155,15,174,0,6,163,21,190,90,10,100,290
08/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,1,90,16,107,0,1,95,18,114,66,4,70,184
08/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,266,0,266,0,1,292,0,293,210,0,210,503
08/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,9,62,15,86,0,0,165,11,176,0,9,227,26,262,154,2,156,418
08/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,62,8,73,0,0,134,8,142,0,3,196,16,215,216,8,224,439
08/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,12,52,4,68,0,0,97,6,103,0,12,149,10,171,108,4,112,283
08/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,8,38,0,0,242,4,246,0,2,270,12,284,220,10,230,514
08/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,111,0,112,0,4,119,0,123,84,0,84,207
08/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,148,0,148,281
08/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,0,217,0,217,0,0,247,2,249,222,0,222,471
08/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,15,40,0,0,285,7,292,0,2,308,22,332,282,36,318,650
08/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,8,28,0,0,224,12,236,0,2,242,20,264,210,16,226,490
08/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,1,0,5,6,0,2,17,8,27,4,0,4,31
08/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,7,57,0,0,81,5,86,0,1,130,12,143,164,0,164,307
08/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,103,14,117,0,0,112,16,128,160,0,160,288
08/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,2,18,0,20,0,6,30,1,37,68,0,68,105
08/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,27,1,33,0,0,233,2,235,0,5,260,3,268,230,0,230,498
08/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,36,7,47,0,0,255,8,263,0,4,291,15,310,202,0,202,512
08/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,6,0,6,24
08/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,13,64,0,0,63,11,74,0,2,112,24,138,140,0,140,278
08/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,50,8,64,0,0,49,11,60,0,6,99,19,124,68,0,68,192
08/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,8,0,8,22
08/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,44,0,44,0,1,59,0,60,68,0,68,128
08/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,1,39,0,0,139,0,139,0,0,177,1,178,244,0,244,422
08/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,1,46,0,0,267,9,276,0,2,310,10,322,204,2,206,528
08/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,6,44,0,0,385,7,392,0,0,423,13,436,254,2,256,692
08/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,1,237,3,241,0,1,264,7,272,232,4,236,508
08/31/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,2,37,0,0,259,0,259,0,2,292,2,296,228,2,230,526
09/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,119,0,119,0,1,122,0,123,122,0,122,245
09/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,0,87,1,88,0,9,88,2,99,72,2,74,173
09/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,3,5,0,0,46,0,46,0,0,48,3,51,38,0,38,89
09/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,7,39,0,0,268,7,275,0,0,300,14,314,226,2,228,542
09/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,6,42,0,0,361,9,370,0,4,393,15,412,252,6,258,670
09/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,8,26,6,40,0,0,391,10,401,0,8,417,16,441,246,0,246,687
09/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,25,8,40,0,0,39,10,49,0,7,64,18,89,68,0,68,157
09/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,24,4,28,0,2,38,6,46,72,0,72,118
09/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,1,10,0,0,7,0,7,0,5,11,1,17,26,0,26,43
09/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,61,0,61,0,0,227,0,227,0,0,288,0,288,180,0,180,468
09/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,69,3,72,0,0,76,4,80,2,0,2,82
09/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
09/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,4,14,0,0,2,4,6,0,4,8,8,20,0,6,6,26
09/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,15,0,15,0,2,29,0,31,0,0,0,31
09/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
09/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,64,0,66,0,0,0,0,0,0,2,64,0,66,26,0,26,92
09/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,53,13,66,0,0,0,8,8,0,0,53,21,74,20,6,26,100
09/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,46,15,66,0,0,0,0,0,0,5,46,15,66,10,0,10,76
09/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,11,61,18,90,0,0,22,6,28,0,11,83,24,118,0,0,0,118
09/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,4,30,0,6,0,6,12,0,8,24,10,42,4,0,4,46
09/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,8,23,0,0,49,12,61,0,0,64,20,84,18,0,18,102
09/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,10,18,0,0,27,10,37,0,0,35,20,55,38,0,38,93
09/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,21,0,21,0,2,65,0,67,48,0,48,115
09/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,8,56,12,76,0,0,13,6,19,0,8,69,18,95,40,0,40,135
09/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,80,14,95,0,0,80,6,86,0,1,160,20,181,140,0,140,321
09/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,83,6,91,0,0,210,2,212,0,2,293,8,303,316,0,316,619
09/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,68,0,73,0,0,132,2,134,0,5,200,2,207,220,0,220,427
09/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,134,0,134,0,0,141,0,141,202,0,202,343
09/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,146,0,146,0,0,153,0,153,146,0,146,299
10/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,1,356,0,357,0,9,387,0,396,266,0,266,662
10/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,9,40,0,0,281,11,292,0,0,312,20,332,238,2,240,572
10/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,2,33,0,0,215,13,228,0,1,245,15,261,126,2,128,389
10/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,7,52,0,0,167,12,179,0,1,211,19,231,246,4,250,481
10/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,67,0,72,0,2,21,0,23,0,7,88,0,95,0,0,0,95
10/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,10,0,10,45
10/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,78,0,78,0,1,85,0,86,102,0,102,188
10/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,273,0,277,0,8,293,0,301,164,2,166,467
10/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,12,52,0,0,255,5,260,0,1,294,17,312,174,0,174,486
10/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,19,51,0,0,101,1,102,0,3,130,20,153,132,2,134,287
10/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,47,14,67,0,2,151,9,162,0,8,198,23,229,268,2,270,499
10/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,39,6,50,0,0,0,2,2,0,5,39,8,52,12,0,12,64
10/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,20,0,0,20,0,20,10,0,30,10,0,10,40
10/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,3,22,0,2,25,14,41,0,6,40,17,63,62,0,62,125
10/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,289,0,289,0,7,336,0,343,280,0,280,623
10/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,9,44,0,0,15,2,17,0,4,46,11,61,18,2,20,81
10/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,11,38,0,0,290,13,303,0,4,313,24,341,402,10,412,753
10/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,6,60,0,5,220,9,234,0,9,270,15,294,269,6,275,569
10/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,6,60,0,0,216,14,230,0,4,266,20,290,240,10,250,540
10/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,137,2,139,0,4,139,2,145,129,0,129,274
10/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,80,4,84,0,4,98,4,106,104,0,104,210
10/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,4,206,0,210,0,9,245,0,254,366,0,366,620
10/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,11,73,0,0,42,3,45,0,2,102,14,118,118,0,118,236
10/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,11,37,0,0,85,5,90,0,2,109,16,127,96,4,100,227
10/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,12,26,8,46,0,0,0,0,0,0,12,26,8,46,0,0,0,46
10/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,10,19,19,48,0,0,0,0,0,0,10,19,19,48,0,0,0,48
10/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,54,0,54,0,3,60,0,63,136,0,136,199
10/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,103,0,105,0,4,109,0,113,144,0,144,257
10/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,339,0,339,0,7,380,0,387,244,0,244,631
10/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,24,10,41,0,0,291,7,298,0,7,315,17,339,324,0,324,663
10/31/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,42,9,56,0,1,255,10,266,0,6,297,19,322,224,2,226,548
11/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,20,44,0,1,33,8,42,0,3,55,28,86,22,4,26,112
11/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,48,10,59,0,1,207,28,236,0,2,255,38,295,202,0,202,497
11/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,171,0,171,0,0,176,0,176,120,0,120,296
11/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,8,14,0,0,126,26,152,0,1,131,34,166,68,6,74,240
11/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,1,405,6,412,0,6,434,6,446,272,0,272,718
11/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,2,43,0,0,411,8,419,0,1,451,10,462,378,0,378,840
11/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,18,11,35,0,0,391,11,402,0,6,409,22,437,408,0,408,845
11/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,51,15,73,0,0,55,8,63,0,7,106,23,136,48,0,48,184
11/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,277,5,282,0,0,304,5,309,184,0,184,493
11/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,127,6,133,0,1,135,6,142,96,0,96,238
11/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,126,2,130,0,3,130,2,135,78,0,78,213
11/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,1,350,0,351,0,7,391,0,398,266,0,266,664
11/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,8,34,0,0,312,10,322,0,1,337,18,356,180,6,186,542
11/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,8,34,0,6,73,16,95,0,7,98,24,129,22,8,30,159
11/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,65,13,82,0,0,71,11,82,0,4,136,24,164,148,0,148,312
11/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,47,4,54,0,0,150,7,157,0,3,197,11,211,188,0,188,399
11/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,92,0,92,0,0,112,0,112,146,0,146,258
11/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,26,0,26,43
11/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,0,14,0,14,0,4,67,0,71,12,0,12,83
11/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,7,40,0,0,395,14,409,0,0,428,21,449,286,2,288,737
11/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,5,33,0,1,178,9,188,0,4,203,14,221,130,4,134,355
11/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,20,0,20,54
11/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,22,0,22,0,1,26,0,27,8,0,8,35
11/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
11/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,4,4,18
11/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,66,1,68,0,1,269,0,270,0,2,335,1,338,252,0,252,590
11/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,18,49,0,2,27,0,29,0,3,57,18,78,39,22,61,139
11/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,68,18,90,0,0,28,6,34,0,4,96,24,124,160,4,164,288
11/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,10,47,0,0,4,0,4,0,3,38,10,51,0,0,0,51
11/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,42,19,65,0,0,3,5,8,0,4,45,24,73,0,0,0,73
12/01/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,4,36,0,1,37,3,41,0,5,65,7,77,44,0,44,121
12/02/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,66,1,67,0,4,77,1,82,86,0,86,168
12/03/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,39,1,45,0,0,373,0,373,0,5,412,1,418,232,0,232,650
12/04/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,60,14,80,0,3,160,6,169,0,9,220,20,249,158,0,158,407
12/05/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,9,43,0,0,181,18,199,0,3,212,27,242,120,10,130,372
12/06/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,10,43,0,0,319,21,340,0,3,349,31,383,372,0,372,755
12/07/2001,BTL,MI,AGL,CE,Federal Contract Tower,2,7,38,14,61,0,0,32,1,33,2,7,70,15,94,108,0,108,202
12/08/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,11,27,0,0,14,11,25,0,4,26,22,52,74,0,74,126
12/09/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,4,15,0,2,91,16,109,0,6,98,20,124,92,12,104,228
12/10/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,3,220,0,223,0,10,260,0,270,152,0,152,422
12/11/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,13,57,0,1,242,11,254,0,3,284,24,311,200,10,210,521
12/12/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,53,13,68,0,0,11,11,22,0,2,64,24,90,6,0,6,96
12/13/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,13,62,0,0,10,1,11,0,2,57,14,73,6,0,6,79
12/14/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,5,19,7,31,0,0,0,0,0,0,5,19,7,31,0,0,0,31
12/15/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/16/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,34,0,34,79
12/17/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,0,0,0,0,0,7,16,1,24,0,0,0,24
12/18/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,6,67,20,93,0,3,197,10,210,0,9,264,30,303,200,6,206,509
12/19/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,10,38,0,0,0,3,3,0,2,26,13,41,10,0,10,51
12/20/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,15,57,0,2,142,35,179,0,4,182,50,236,158,0,158,394
12/21/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,204,0,207,0,7,222,0,229,100,0,100,329
12/22/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,8,0,8,34
12/23/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,5,0,5,0,9,10,0,19,4,0,4,23
12/24/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/26/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
12/27/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/28/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/30/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,8
12/31/2001,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,4,0,4,20
01/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,17,38,0,2,97,2,101,0,2,118,19,139,136,20,156,295
01/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,14,28,0,3,132,6,141,0,3,146,20,169,112,2,114,283
01/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,9,45,0,3,99,21,123,0,4,134,30,168,100,0,100,268
01/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,10,20,0,0,55,10,65,0,0,65,20,85,66,6,72,157
01/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,2,7,0,9,0,2,10,1,13,6,0,6,19
01/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,5,59,0,64,0,7,90,2,99,122,0,122,221
01/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,10,34,0,3,248,10,261,0,3,272,20,295,214,2,216,511
01/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,9,32,0,0,237,17,254,0,0,260,26,286,132,4,136,422
01/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,10,49,0,5,208,13,226,0,5,247,23,275,190,6,196,471
01/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,13,56,0,3,169,13,185,0,4,211,26,241,214,2,216,457
01/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,84,0,84,162
01/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,158,0,160,0,2,177,0,179,216,0,216,395
01/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,2,42,0,2,75,0,77,0,5,112,2,119,120,0,120,239
01/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,10,36,0,0,5,4,9,0,0,31,14,45,0,0,0,45
01/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,114,0,114,0,3,119,0,122,120,0,120,242
01/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,2,34,0,2,13,1,16,0,5,42,3,50,2,0,2,52
01/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,57,0,57,0,0,19,0,19,0,0,76,0,76,14,0,14,90
01/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,127,0,129,0,2,144,0,146,236,0,236,382
01/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,104,0,104,170
01/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,2,0,3,0,1,13,0,14,0,0,0,14
01/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,12,55,0,2,255,10,267,0,2,298,22,322,184,2,186,508
01/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,4,34,0,2,0,6,8,0,3,29,10,42,0,0,0,42
01/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,19,52,0,0,74,2,76,0,0,107,21,128,82,0,82,210
01/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,3,48,0,0,231,9,240,0,0,276,12,288,136,2,138,426
