01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
01/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,293,0,293,0,0,304,0,304,252,0,252,556
01/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,144,0,146,0,2,148,0,150,144,0,144,294
01/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,2,316,0,318,0,2,354,0,356,234,0,234,590
01/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,11,22,0,0,0,2,2,0,0,11,13,24,0,2,2,26
01/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,2,0,0,2,0,3,22,1,26,0,0,0,26
01/31/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,5,29,0,0,9,0,9,0,3,30,5,38,2,0,2,40
02/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,4,18,0,0,240,6,246,0,5,249,10,264,218,0,218,482
02/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,9,1,16,0,2,90,0,92,0,8,99,1,108,266,0,266,374
02/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,190,0,190,0,2,228,0,230,190,0,190,420
02/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,42,1,49,0,0,254,0,254,0,6,296,1,303,196,0,196,499
02/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,1,355,6,362,0,8,379,6,393,290,0,290,683
02/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,1,104,0,105,0,6,153,0,159,100,0,100,259
02/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,46,2,54,0,0,262,1,263,0,6,308,3,317,196,0,196,513
02/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,7,187,4,198,0,10,200,4,214,196,0,196,410
02/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,2,26,0,28,0,3,43,0,46,88,0,88,134
02/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,0,258,0,258,0,3,280,2,285,170,0,170,455
02/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,11,0,11,0,2,40,0,42,0,0,0,42
02/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,10,25,4,39,0,0,404,1,405,0,10,429,5,444,314,0,314,758
02/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,189,2,191,0,5,206,2,213,206,0,206,419
02/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,1,34,4,41,0,0,80,2,82,2,1,114,6,123,60,0,60,183
02/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,11,21,0,0,11,0,11,0,4,17,11,32,2,0,2,34
02/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,183,1,184,0,2,198,1,201,222,0,222,423
02/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,256,0,256,0,1,284,0,285,146,0,146,431
02/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,71,3,76,0,0,2,0,2,0,2,73,3,78,38,2,40,118
02/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,28,11,45,0,0,0,0,0,0,6,28,11,45,4,0,4,49
02/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,10,41,0,0,3,0,3,0,5,29,10,44,0,0,0,44
02/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,9,46,0,0,365,11,376,0,4,398,20,422,356,4,360,782
02/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,297,2,300,0,2,306,2,310,310,0,310,620
02/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,190,0,190,0,0,197,0,197,148,0,148,345
02/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,60,2,65,0,0,117,1,118,0,3,177,3,183,152,0,152,335
02/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,0,0,0,0,1,8,2,11,0,0,0,11
02/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,14,45,0,0,12,4,16,0,3,40,18,61,50,0,50,111
02/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,1,187,0,188,0,5,221,0,226,214,0,214,440
03/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,27,5,37,0,1,175,11,187,0,6,202,16,224,266,0,266,490
03/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,2,0,2,11
03/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,28,0,28,0,4,64,0,68,40,0,40,108
03/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,1,0,6,7,0,2,28,6,36,68,0,68,104
03/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,8,47,0,0,217,23,240,0,2,254,31,287,162,6,168,455
03/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,23,31,0,0,5,15,20,0,1,12,38,51,0,2,2,53
03/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,12,8,27,0,0,43,10,53,0,7,55,18,80,36,2,38,118
03/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,11,18,0,0,0,0,0,0,4,3,11,18,0,4,4,22
03/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
03/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,1,33,0,1,228,1,230,0,4,257,2,263,160,6,166,429
03/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,10,40,0,0,343,9,352,0,2,371,19,392,314,0,314,706
03/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,12,56,0,0,343,17,360,0,3,384,29,416,356,2,358,774
03/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,9,42,0,5,249,13,267,0,7,280,22,309,174,0,174,483
03/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,40,8,54,0,0,78,6,84,0,6,118,14,138,92,0,92,230
03/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,266,2,268,0,0,277,2,279,266,0,266,545
03/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,161,0,161,0,0,166,0,166,242,0,242,408
03/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,9,47,2,58,0,0,50,0,50,0,9,97,2,108,172,0,172,280
03/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,17,44,0,0,388,16,404,0,1,414,33,448,268,4,272,720
03/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,17,58,0,0,32,10,42,0,1,72,27,100,180,0,180,280
03/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,20,10,37,0,0,0,0,0,0,7,20,10,37,0,0,0,37
03/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,30,14,49,0,0,6,0,6,0,5,36,14,55,4,0,4,59
03/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,34,0,34,0,1,44,1,46,12,0,12,58
03/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,106,8,114,0,0,125,9,134,230,0,230,364
03/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,9,31,6,46,0,0,133,3,136,0,9,164,9,182,82,4,86,268
03/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,16,45,0,0,48,6,54,0,1,76,22,99,192,2,194,293
03/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,10,37,0,0,451,7,458,0,0,478,17,495,332,4,336,831
03/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,6,45,0,2,254,8,264,0,6,289,14,309,236,0,236,545
03/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,3,31,0,0,36,13,49,0,2,62,16,80,136,2,138,218
03/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,4,109,1,114,0,4,117,4,125,102,0,102,227
03/31/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,1,21,0,0,23,1,24,10,0,10,34
04/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,2,26,0,1,169,2,172,0,3,191,4,198,224,6,230,428
04/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
04/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,10,35,0,0,274,18,292,0,2,297,28,327,324,4,328,655
04/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,52,17,75,0,0,37,15,52,0,6,89,32,127,62,2,64,191
04/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,10,51,0,1,168,2,171,0,5,205,12,222,146,0,146,368
04/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,259,1,260,0,1,278,2,281,338,0,338,619
04/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,3,15,0,0,123,0,123,0,0,135,3,138,318,8,326,464
04/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,3,47,0,0,4,1,5,0,2,46,4,52,18,0,18,70
04/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,8,49,0,0,158,6,164,0,4,195,14,213,146,2,148,361
04/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,4,37,0,0,215,4,219,0,3,245,8,256,336,2,338,594
04/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,3,25,0,1,178,5,184,0,3,198,8,209,454,0,454,663
04/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,6,34,0,0,14,1,15,0,4,38,7,49,26,0,26,75
04/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,82,2,84,0,2,106,2,110,316,0,316,426
04/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,4,27,0,0,185,4,189,0,2,206,8,216,212,0,212,428
04/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,1,40,0,0,301,0,301,0,3,337,1,341,168,0,168,509
04/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,4,32,0,2,296,5,303,0,3,323,9,335,108,4,112,447
04/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,4,72,7,85,0,2,228,5,235,2,6,300,12,320,306,2,308,628
04/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,22,4,33,0,0,243,16,259,0,7,265,20,292,188,8,196,488
04/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,8,45,0,2,284,20,306,0,5,318,28,351,326,0,326,677
04/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,7,33,0,0,97,5,102,0,2,121,12,135,204,0,204,339
04/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,6,11,0,1,7,1,9,0,3,10,7,20,28,0,28,48
04/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,2,32,0,0,12,0,12,0,2,40,2,44,20,0,20,64
04/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,5,33,0,0,425,7,432,0,0,453,12,465,362,4,366,831
04/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,9,27,0,1,231,15,247,0,2,248,24,274,158,10,168,442
04/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,19,7,29,0,0,130,19,149,0,3,149,26,178,108,4,112,290
04/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,36,7,47,0,0,285,11,296,0,4,321,18,343,150,4,154,497
04/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,67,2,69,0,0,74,4,78,46,0,46,124
04/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,5,51,0,0,104,2,106,0,2,148,7,157,222,0,222,379
04/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,10,43,0,2,292,4,298,0,5,322,14,341,262,32,294,635
05/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,10,36,0,1,387,13,401,0,4,410,23,437,216,4,220,657
05/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,69,17,92,0,2,26,12,40,0,8,95,29,132,138,0,138,270
05/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,14,30,8,52,0,0,368,16,384,0,14,398,24,436,268,6,274,710
05/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,5,17,0,0,172,18,190,0,4,180,23,207,158,2,160,367
05/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,105,1,106,0,0,117,1,118,80,0,80,198
05/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,51,4,61,0,0,0,3,3,0,6,51,7,64,18,0,18,82
05/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,69,13,86,0,0,133,6,139,0,4,202,19,225,222,8,230,455
05/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,20,65,0,0,80,9,89,0,0,125,29,154,114,0,114,268
05/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,8,46,0,0,18,1,19,0,4,52,9,65,21,12,33,98
05/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,39,10,53,0,0,145,26,171,0,4,184,36,224,54,16,70,294
05/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,114,0,114,0,3,124,0,127,76,0,76,203
05/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,0,0,1,1,0,3,9,2,14,0,0,0,14
05/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,52,0,55,0,0,98,4,102,0,3,150,4,157,180,0,180,337
05/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,5,38,0,1,295,14,310,0,2,327,19,348,164,0,164,512
05/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,5,43,0,0,398,14,412,0,2,434,19,455,234,0,234,689
05/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,49,4,57,0,0,117,6,123,0,4,166,10,180,104,0,104,284
05/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,6,37,0,1,289,3,293,0,3,318,9,330,260,0,260,590
05/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,68,7,75,0,0,79,9,88,90,0,90,178
05/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,3,17,0,0,108,5,113,0,0,122,8,130,120,6,126,256
05/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,45,1,51,0,0,221,0,221,0,5,266,1,272,188,0,188,460
05/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,11,40,0,0,418,5,423,0,1,446,16,463,404,22,426,889
05/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,29,6,39,0,0,365,18,383,0,4,394,24,422,358,6,364,786
05/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,10,44,0,0,204,23,227,0,1,237,33,271,214,2,216,487
05/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,56,5,64,0,0,147,0,147,0,3,203,5,211,134,0,134,345
05/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,15,0,15,0,0,23,2,25,24,0,24,49
05/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,84,6,90,0,1,96,8,105,82,0,82,187
05/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,3,12,0,0,65,8,73,0,2,72,11,85,14,4,18,103
05/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,18,11,36,0,1,308,7,316,0,8,326,18,352,386,4,390,742
05/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,44,5,53,0,0,107,3,110,0,4,151,8,163,222,0,222,385
05/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,5,40,0,0,72,5,77,0,2,105,10,117,304,4,308,425
05/31/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,5,30,0,8,382,4,394,0,10,405,9,424,252,4,256,680
06/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,220,12,232,0,0,231,14,245,184,2,186,431
06/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,3,15,0,0,82,17,99,0,1,93,20,114,148,0,148,262
06/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,35,0,35,0,4,56,0,60,88,0,88,148
06/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,36,17,57,0,0,38,1,39,0,4,74,18,96,70,8,78,174
06/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,81,3,88,0,0,17,0,17,0,4,98,3,105,28,0,28,133
06/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,9,34,13,58,0,0,319,9,328,2,9,353,22,386,340,4,344,730
06/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,6,33,0,5,435,16,456,0,8,459,22,489,198,2,200,689
06/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,3,10,2,1,150,5,158,2,1,157,8,168,209,0,209,377
06/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,5,22,0,0,77,1,78,0,1,93,6,100,112,0,112,212
06/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,209,0,209,0,5,255,0,260,256,0,256,516
06/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,2,38,7,49,0,0,54,15,69,2,2,92,22,118,184,8,192,310
06/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,53,11,67,0,0,151,8,159,0,3,204,19,226,240,0,240,466
06/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,8,63,8,79,0,2,92,10,104,0,10,155,18,183,138,0,138,321
06/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,63,11,78,0,0,57,3,60,0,4,120,14,138,134,4,138,276
06/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,19,0,19,0,0,32,2,34,36,0,36,70
06/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,55,0,55,0,2,69,0,71,38,0,38,109
06/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,9,34,2,45,0,0,505,1,506,0,9,539,3,551,232,0,232,783
06/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,10,56,0,0,570,17,587,0,3,613,27,643,320,4,324,967
06/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,7,34,0,3,545,17,565,0,7,568,24,599,258,6,264,863
06/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,32,12,49,0,0,375,14,389,0,5,407,26,438,442,4,446,884
06/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,55,10,71,0,5,189,10,204,0,11,244,20,275,272,34,306,581
06/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,5,21,0,0,89,0,89,0,2,103,5,110,106,12,118,228
06/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,86,0,86,0,2,102,0,104,134,0,134,238
06/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,66,3,75,0,0,311,1,312,0,6,377,4,387,220,2,222,609
06/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,10,31,7,48,0,0,248,11,259,0,10,279,18,307,188,2,190,497
06/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,56,17,77,0,0,161,10,171,0,4,217,27,248,184,2,186,434
06/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,13,87,10,110,0,0,210,10,220,0,13,297,20,330,134,2,136,466
06/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,33,5,43,0,4,436,1,441,0,9,469,6,484,228,4,232,716
06/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,215,4,219,0,1,225,4,230,134,0,134,364
06/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,3,22,0,0,97,6,103,0,3,113,9,125,94,8,102,227
07/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,11,38,0,1,60,9,70,0,2,86,20,108,44,4,48,156
07/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,6,36,0,2,117,9,128,0,3,146,15,164,36,0,36,200
07/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,13,30,0,1,74,20,95,0,1,91,33,125,24,18,42,167
07/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,8,19,0,0,66,3,69,0,0,77,11,88,28,14,42,130
07/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,12,24,0,2,110,17,129,0,4,120,29,153,28,8,36,189
07/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,2,8,0,1,136,14,151,0,4,139,16,159,122,30,152,311
07/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,3,8,0,0,144,7,151,0,1,148,10,159,124,0,124,283
07/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,83,10,95,0,0,196,0,196,0,2,279,10,291,238,0,238,529
07/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,6,40,0,1,139,9,149,0,4,170,15,189,208,6,214,403
07/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,6,38,0,0,387,25,412,0,2,417,31,450,214,6,220,670
07/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,34,8,48,0,0,351,8,359,0,6,385,16,407,236,6,242,649
07/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,19,6,30,0,0,382,12,394,0,5,401,18,424,258,12,270,694
07/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,219,9,228,0,1,232,9,242,154,0,154,396
07/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,1,121,6,128,0,6,128,8,142,112,0,112,254
07/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,401,1,402,0,7,449,1,457,206,2,208,665
07/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,7,36,0,0,430,14,444,0,1,458,21,480,252,8,260,740
07/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,12,56,0,1,242,10,253,0,5,282,22,309,306,2,308,617
07/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,11,55,0,0,98,5,103,0,0,142,16,158,112,14,126,284
07/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,53,16,74,0,0,53,6,59,0,5,106,22,133,60,2,62,195
07/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,217,6,223,0,7,226,6,239,150,0,150,389
07/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,46,0,46,0,2,57,1,60,56,0,56,116
07/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,156,2,158,0,5,194,2,201,155,0,155,356
07/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,39,8,54,0,0,379,7,386,0,7,418,15,440,224,4,228,668
07/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,46,11,58,0,1,397,12,410,0,2,443,23,468,235,10,245,713
07/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,51,5,63,0,0,309,15,324,0,7,360,20,387,126,2,128,515
07/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,86,5,95,0,0,136,10,146,0,4,222,15,241,192,0,192,433
07/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,5,28,0,0,16,2,18,0,0,39,7,46,8,0,8,54
07/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,12,15,0,0,24,4,28,0,0,27,16,43,14,0,14,57
07/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,50,0,50,0,3,88,0,91,144,0,144,235
07/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,8,49,0,0,296,14,310,0,0,337,22,359,186,10,196,555
