01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
07/31/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,393,0,393,0,2,423,0,425,226,0,226,651
08/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,9,55,0,1,258,15,274,0,4,301,24,329,146,10,156,485
08/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,8,44,18,70,2,0,226,0,228,2,8,270,18,298,154,0,154,452
08/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,4,15,0,2,108,6,116,0,3,118,10,131,104,18,122,253
08/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,0,21,0,21,0,5,29,2,36,12,0,12,48
08/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,4,66,3,75,0,0,113,1,114,2,4,179,4,189,130,4,134,323
08/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,396,0,0,396,0,396,18,0,414,256,10,266,680
08/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,9,43,0,5,327,13,345,0,6,360,22,388,276,2,278,666
08/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,6,41,0,0,316,8,324,0,2,349,14,365,168,0,168,533
08/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,42,15,62,0,2,325,7,334,0,7,367,22,396,138,2,140,536
08/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,7,15,0,2,144,17,163,0,2,152,24,178,147,10,157,335
08/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,9,22,0,0,72,1,73,0,1,84,10,95,62,10,72,167
08/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,8,63,1,72,0,2,157,2,161,0,10,220,3,233,76,0,76,309
08/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,46,9,56,0,0,125,9,134,0,1,171,18,190,84,4,88,278
08/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,3,145,14,164,0,1,7,0,8,2,4,152,14,172,34,0,34,206
08/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,8,74,7,89,0,0,130,5,135,0,8,204,12,224,110,6,116,340
08/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,53,17,75,0,1,46,1,48,0,6,99,18,123,78,12,90,213
08/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,4,13,0,0,11,2,13,0,1,19,6,26,0,0,0,26
08/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,112,0,112,221
08/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,3,55,0,0,24,0,24,0,2,74,3,79,74,0,74,153
08/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,2,51,0,0,402,8,410,0,2,449,10,461,146,0,146,607
08/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,37,5,47,0,2,340,9,351,0,7,377,14,398,232,4,236,634
08/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,36,7,48,0,0,10,5,15,0,5,46,12,63,24,0,24,87
08/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,2,45,0,0,4,0,4,0,3,44,2,49,4,0,4,53
08/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,6,25,0,0,45,2,47,0,1,63,8,72,64,0,64,136
08/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,2,4,129,0,135,2,6,152,0,160,147,0,147,307
08/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,2,237,0,239,0,5,270,0,275,208,2,210,485
08/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,2,42,0,0,266,7,273,0,0,306,9,315,194,0,194,509
08/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,4,50,0,0,265,10,275,0,0,311,14,325,149,0,149,474
08/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,7,54,0,0,243,8,251,0,0,290,15,305,174,6,180,485
08/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,1,182,0,183,0,7,232,0,239,112,0,112,351
08/31/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,2,3,0,0,40,0,40,0,1,40,2,43,36,0,36,79
09/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,53,0,53,0,0,55,2,57,34,6,40,97
09/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,15,1,16,0,3,24,3,30,18,0,18,48
09/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,45,7,57,0,0,145,7,152,0,5,190,14,209,122,2,124,333
09/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,28,3,36,0,0,254,13,267,0,5,282,16,303,170,2,172,475
09/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,23,5,35,0,1,328,10,339,0,8,351,15,374,214,2,216,590
09/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,47,8,59,0,0,279,9,288,0,4,326,17,347,106,2,108,455
09/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,3,17,0,1,209,9,219,0,2,222,12,236,162,8,170,406
09/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,4,21,0,0,173,14,187,0,3,187,18,208,166,10,176,384
09/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,50,1,56,0,3,224,3,230,0,8,274,4,286,130,2,132,418
09/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,56,8,67,0,1,112,1,114,0,4,168,9,181,96,6,102,283
09/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,38,8,52,0,2,449,13,464,0,8,487,21,516,210,0,210,726
09/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,23,7,37,0,0,414,16,430,0,7,437,23,467,301,16,317,784
09/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,7,41,0,0,280,25,305,0,5,309,32,346,164,2,166,512
09/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,4,16,0,0,255,2,257,0,2,265,6,273,172,2,174,447
09/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,38,0,38,0,0,68,0,68,108,6,114,182
09/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,19,3,28,0,1,265,4,270,0,7,284,7,298,138,4,142,440
09/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,28,10,43,0,0,336,8,344,0,5,364,18,387,230,0,230,617
09/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,74,11,91,0,2,74,3,79,0,8,148,14,170,206,0,206,376
09/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,12,89,11,112,0,1,96,17,114,0,13,185,28,226,60,0,60,286
09/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,59,8,69,0,0,28,3,31,0,2,87,11,100,46,0,46,146
09/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,233,0,233,0,3,241,0,244,138,0,138,382
09/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,95,0,95,0,0,119,2,121,138,2,140,261
09/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,339,0,339,0,4,380,0,384,278,0,278,662
09/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,5,34,0,2,433,18,453,0,6,458,23,487,198,32,230,717
09/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,1,419,0,420,0,3,456,0,459,362,0,362,821
09/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,6,37,1,46,0,2,243,0,245,2,8,280,1,291,228,0,228,519
09/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,3,4,48,4,59,0,0,96,1,97,3,4,144,5,156,74,0,74,230
09/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,201,0,201,2,2,209,0,213,196,0,196,409
09/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,5,15,0,0,33,3,36,0,0,43,8,51,42,0,42,93
09/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,1,275,0,276,0,7,301,0,308,190,0,190,498
10/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,69,14,84,0,1,160,10,171,0,2,229,24,255,272,6,278,533
10/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,68,19,93,0,2,34,7,43,0,8,102,26,136,68,16,84,220
10/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,7,66,16,91,0,0,1,7,8,2,7,67,23,99,8,0,8,107
10/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,11,42,6,61,0,3,9,2,14,2,14,51,8,75,16,2,18,93
10/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,4,10,0,16,0,1,240,0,241,2,5,250,0,257,326,0,326,583
10/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,116,0,116,0,2,116,0,118,145,0,145,263
10/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,49,7,61,0,0,250,0,250,0,5,299,7,311,194,0,194,505
10/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,41,4,52,0,3,391,10,404,0,10,432,14,456,316,4,320,776
10/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,34,12,53,0,0,446,8,454,0,7,480,20,507,328,8,336,843
10/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,14,37,8,59,0,3,373,16,392,0,17,410,24,451,254,2,256,707
10/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,1,37,0,1,274,1,276,0,5,306,2,313,310,0,310,623
10/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,0,18,0,18,0,0,31,4,35,10,0,10,45
10/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,83,13,96,0,5,90,13,108,148,0,148,256
10/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,305,0,305,0,1,330,0,331,228,0,228,559
10/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,8,51,0,4,354,0,358,0,9,392,8,409,270,2,272,681
10/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,21,16,42,0,9,309,8,326,0,14,330,24,368,328,8,336,704
10/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,9,71,0,1,108,6,115,0,3,168,15,186,154,0,154,340
10/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,12,50,0,0,6,2,8,0,2,42,14,58,40,6,46,104
10/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,99,0,99,0,2,105,0,107,96,0,96,203
10/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,5,272,2,279,0,8,282,2,292,434,6,440,732
10/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,28,2,36,0,0,233,4,237,0,6,261,6,273,158,6,164,437
10/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,10,72,6,88,0,0,80,14,94,0,10,152,20,182,188,4,192,374
10/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,53,11,70,0,6,139,13,158,0,12,192,24,228,222,12,234,462
10/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,9,37,0,2,260,3,265,0,3,287,12,302,324,0,324,626
10/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,0,0,0,0,11,42,0,53,12,0,12,65
10/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,0,0,0,20
10/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,0,131,1,132,0,3,143,3,149,248,2,250,399
10/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,1,32,0,0,313,1,314,0,3,341,2,346,202,2,204,550
10/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,13,60,0,0,175,5,180,0,2,220,18,240,174,6,180,420
10/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,10,42,0,0,308,6,314,0,2,338,16,356,302,4,306,662
10/31/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,53,3,60,0,0,148,5,153,0,4,201,8,213,226,0,226,439
11/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,49,11,65,0,0,39,5,44,0,5,88,16,109,112,0,112,221
11/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,4,23,0,0,96,16,112,0,0,115,20,135,122,0,122,257
11/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,6,17,0,0,197,10,207,0,0,208,16,224,322,30,352,576
11/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,1,169,0,170,0,7,213,0,220,222,0,222,442
11/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,44,14,65,0,0,25,11,36,0,7,69,25,101,54,0,54,155
11/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,65,14,86,0,0,11,0,11,0,7,76,14,97,86,0,86,183
11/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,10,64,0,0,197,11,208,0,2,249,21,272,215,2,217,489
11/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,41,6,52,0,2,98,8,108,0,7,139,14,160,42,0,42,202
11/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,2,30,0,0,42,6,48,0,0,70,8,78,50,0,50,128
11/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,20,0,20,38
11/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,90,2,93,0,0,0,6,6,0,1,90,8,99,32,4,36,135
11/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,72,8,83,0,0,178,0,178,0,3,250,8,261,220,0,220,481
11/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,67,14,87,0,0,237,4,241,0,6,304,18,328,282,8,290,618
11/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,10,49,0,0,229,4,233,0,4,264,14,282,154,0,154,436
11/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,5,45,0,0,259,8,267,0,2,297,13,312,204,2,206,518
11/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,94,2,96,0,0,112,2,114,106,0,106,220
11/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,185,0,185,0,0,195,0,195,286,0,286,481
11/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,1,200,0,201,0,5,252,0,257,180,0,180,437
11/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,6,53,11,70,0,0,201,3,204,0,6,254,14,274,202,2,204,478
11/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,12,55,10,77,0,0,282,7,289,0,12,337,17,366,234,2,236,602
11/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,4,2,44,10,60,0,0,14,2,16,4,2,58,12,76,104,0,104,180
11/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,2,5,31,8,46,0,2,81,4,87,2,7,112,12,133,94,0,94,227
11/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,81,0,81,0,3,90,0,93,98,0,98,191
11/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,87,0,87,0,1,94,0,95,158,0,158,253
11/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,47,2,52,0,0,64,4,68,0,3,111,6,120,208,0,208,328
11/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,49,3,55,0,2,136,7,145,0,5,185,10,200,138,0,138,338
11/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,114,0,114,0,3,136,0,139,150,0,150,289
11/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,19,0,21,0,2,20,0,22,10,0,10,32
11/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,5,9,0,0,18,13,31,0,0,22,18,40,0,0,0,40
11/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/01/2002,BTL,MI,AGL,CE,Federal Contract Tower,1,5,11,1,18,0,0,19,0,19,1,5,30,1,37,36,0,36,73
12/02/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,7,0,7,0,8,37,0,45,0,0,0,45
12/03/2002,BTL,MI,AGL,CE,Federal Contract Tower,1,3,23,1,28,0,0,341,3,344,1,3,364,4,372,224,0,224,596
12/04/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,85,1,86,0,0,221,3,224,0,0,306,4,310,230,0,230,540
12/05/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,80,0,85,0,0,101,2,103,0,5,181,2,188,140,0,140,328
12/06/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,74,0,79,0,1,134,1,136,0,6,208,1,215,148,0,148,363
12/07/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,78,0,78,153
12/08/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,106,0,106,0,2,118,0,120,146,0,146,266
12/09/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,3,78,0,81,0,2,218,0,220,0,5,296,0,301,196,0,196,497
12/10/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,76,0,77,0,1,302,0,303,0,2,378,0,380,140,2,142,522
12/11/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,75,4,79,0,1,236,0,237,0,1,311,4,316,266,6,272,588
12/12/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,96,0,103,0,0,109,0,109,0,7,205,0,212,150,0,150,362
12/13/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,17,76,0,93,0,2,14,0,16,0,19,90,0,109,0,0,0,109
12/14/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,4,29,0,0,33,4,37,26,0,26,63
12/15/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,26,0,26,0,2,46,0,48,92,0,92,140
12/16/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,10,61,0,71,0,0,308,0,308,0,10,369,0,379,224,0,224,603
12/17/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,62,1,64,0,2,90,0,92,0,3,152,1,156,108,0,108,264
12/18/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,4,0,4,0,0,26,0,26,14,0,14,40
12/19/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,34,6,45,0,0,28,2,30,0,5,62,8,75,4,0,4,79
12/20/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,5,23,6,34,0,0,19,2,21,0,5,42,8,55,6,0,6,61
12/21/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,4,0,4,18
12/22/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/23/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,13,0,13,0,2,31,0,33,6,0,6,39
12/24/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,26,0,26,50
12/25/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,0,6,0,0,11,1,12,0,0,0,12
12/27/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,2,0,2,0,2,17,2,21,0,0,0,21
12/28/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,6,0,6,11
12/29/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,27,0,29,0,4,36,0,40,52,0,52,92
12/30/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/31/2002,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,38,0,38,74
01/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,0,0,0,20
01/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,36,0,36,0,3,43,0,46,78,0,78,124
01/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,74,0,74,0,3,87,0,90,70,0,70,160
01/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,0,89,0,89,2,2,113,0,117,100,0,100,217
01/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,1,0,0,1,0,1,3,2,6,0,0,0,6
01/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,1,47,0,0,59,0,59,0,2,103,1,106,42,0,42,148
01/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,0,52,0,52,0,0,103,0,103,84,0,84,187
01/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,74,1,80,0,3,248,0,251,0,8,322,1,331,240,0,240,571
01/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,74,2,80,0,0,100,0,100,0,4,174,2,180,84,0,84,264
01/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,2,33,0,0,0,0,0,0,4,27,2,33,4,0,4,37
01/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,3,14,0,0,4,1,5,0,1,14,4,19,2,0,2,21
01/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,95,0,95,0,2,118,0,120,222,0,222,342
01/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,88,0,90,0,0,104,0,104,0,2,192,0,194,268,0,268,462
01/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,100,10,110,0,0,202,2,204,0,0,302,12,314,166,10,176,490
01/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,139,9,150,0,0,51,3,54,0,2,190,12,204,144,6,150,354
01/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,97,6,105,0,0,303,5,308,0,2,400,11,413,200,8,208,621
01/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,1,3,51,0,55,0,0,279,1,280,1,3,330,1,335,144,0,144,479
01/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,34,0,34,0,1,58,0,59,92,0,92,151
01/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,8,0,8,0,2,21,0,23,26,0,26,49
01/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,24,0,24,58
01/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,75,4,80,0,1,274,3,278,0,2,349,7,358,402,4,406,764
01/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,60,15,75,0,0,185,1,186,0,0,245,16,261,164,6,170,431
01/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,52,9,65,0,1,113,11,125,0,5,165,20,190,140,4,144,334
01/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,73,10,87,0,0,218,6,224,0,4,291,16,311,206,0,206,517
01/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,75,0,75,0,1,99,0,100,178,2,180,280
01/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,89,0,89,0,1,103,0,104,170,0,170,274
01/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,80,0,83,0,0,184,0,184,0,3,264,0,267,208,0,208,475
01/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,2,4,70,6,82,0,1,116,4,121,2,5,186,10,203,166,2,168,371
01/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,78,8,86,0,0,316,6,322,0,0,394,14,408,280,0,280,688
01/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,96,13,109,0,0,304,27,331,0,0,400,40,440,340,12,352,792
01/31/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,5,37,0,0,19,3,22,0,2,49,8,59,30,0,30,89
02/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,5,32,0,0,9,5,14,0,3,33,10,46,36,2,38,84
02/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,6,0,6,36
