01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
02/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,4,0,4,0,3,20,0,23,0,0,0,23
02/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,78,14,93,0,0,52,8,60,0,1,130,22,153,150,2,152,305
02/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,98,13,113,0,0,88,2,90,0,2,186,15,203,144,2,146,349
02/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,8,112,8,128,0,0,105,4,109,0,8,217,12,237,152,0,152,389
02/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,98,0,98,0,2,106,0,108,120,0,120,228
02/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,242,1,243,0,1,273,1,275,320,4,324,599
02/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,7,0,7,0,3,17,0,20,16,0,16,36
02/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,74,8,86,0,0,158,1,159,0,4,232,9,245,166,4,170,415
02/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,43,21,68,0,0,12,3,15,0,4,55,24,83,16,8,24,107
02/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,78,13,91,0,0,205,4,209,0,0,283,17,300,300,6,306,606
02/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,70,4,79,0,1,247,2,250,0,6,317,6,329,222,6,228,557
02/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,0,100,2,102,0,2,108,5,115,178,6,184,299
02/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,5,16,0,1,123,5,129,0,3,132,10,145,202,0,202,347
02/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,1,59,0,0,124,0,124,0,2,180,1,183,200,0,200,383
02/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,9,0,9,0,1,34,0,35,30,0,30,65
02/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,74,3,78,0,0,257,3,260,0,1,331,6,338,296,4,300,638
02/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,68,6,77,0,6,367,11,384,0,9,435,17,461,308,0,308,769
02/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,72,0,75,0,1,274,8,283,0,4,346,8,358,246,0,246,604
02/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,24,0,24,38
02/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,141,0,141,0,1,159,0,160,216,0,216,376
02/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,2,33,0,0,37,0,37,0,0,68,2,70,34,0,34,104
02/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,83,1,88,0,0,242,0,242,0,4,325,1,330,328,12,340,670
02/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,81,1,85,0,0,236,0,236,0,3,317,1,321,398,2,400,721
02/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,7,57,0,3,247,13,263,0,5,295,20,320,360,0,360,680
02/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,57,1,61,0,0,201,0,201,0,3,258,1,262,285,6,291,553
03/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,6,27,0,0,37,0,37,0,0,58,6,64,60,0,60,124
03/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,82,0,82,107
03/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,54,6,65,0,35,106,0,141,0,40,160,6,206,134,0,134,340
03/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,59,0,59,0,0,41,0,41,0,0,100,0,100,164,0,164,264
03/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,3,25,0,0,119,1,120,0,1,140,4,145,80,0,80,225
03/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,52,4,61,0,1,143,1,145,0,6,195,5,206,168,0,168,374
03/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,76,0,76,0,6,117,0,123,156,0,156,279
03/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,12,2,14,0,0,27,4,31,28,2,30,61
03/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
03/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,161,0,161,0,2,184,0,186,164,0,164,350
03/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,63,0,64,0,0,212,0,212,0,1,275,0,276,220,0,220,496
03/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,4,58,0,0,250,3,253,0,4,300,7,311,268,0,268,579
03/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,1,162,0,163,0,6,214,0,220,130,0,130,350
03/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,58,2,65,0,0,297,0,297,0,5,355,2,362,202,2,204,566
03/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,326,2,328,0,2,345,2,349,232,0,232,581
03/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,64,0,64,0,4,86,0,90,180,0,180,270
03/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,66,0,71,0,0,177,0,177,0,5,243,0,248,226,0,226,474
03/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,58,0,59,0,0,8,0,8,0,1,66,0,67,36,0,36,103
03/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,58,1,63,0,4,82,3,89,0,8,140,4,152,86,0,86,238
03/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,2,1,21,0,24,0,0,62,0,62,2,1,83,0,86,118,0,118,204
03/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,6,43,2,51,0,0,17,0,17,0,6,60,2,68,6,0,6,74
03/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,12,0,12,19
03/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,191,0,191,0,1,219,0,220,350,0,350,570
03/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,2,4,49,0,55,0,0,202,0,202,2,4,251,0,257,190,0,190,447
03/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,70,0,70,0,2,294,0,296,0,2,364,0,366,272,0,272,638
03/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,85,2,87,0,2,339,2,343,0,2,424,4,430,336,0,336,766
03/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,58,0,58,0,1,237,0,238,0,1,295,0,296,190,0,190,486
03/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,8,0,8,0,7,21,2,30,6,0,6,36
03/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,52,2,55,0,4,63,2,69,100,0,100,169
03/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,190,0,190,0,4,202,0,206,240,0,240,446
03/31/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,66,0,69,0,0,281,0,281,0,3,347,0,350,166,0,166,516
04/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,80,0,83,0,0,207,0,207,0,3,287,0,290,274,0,274,564
04/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,61,2,64,0,0,211,0,211,0,1,272,2,275,116,0,116,391
04/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,8,0,8,0,2,36,0,38,10,0,10,48
04/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,6,0,0,6,0,7,0,0,7,0,0,0,7
04/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,30,0,30,53
04/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,1,140,12,153,0,7,162,12,181,110,0,110,291
04/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,0,0,0,21
04/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,17,0,17,0,0,50,0,50,54,0,54,104
04/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,67,1,70,0,0,296,5,301,0,2,363,6,371,250,0,250,621
04/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,60,1,62,0,0,320,3,323,0,1,380,4,385,250,0,250,635
04/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,72,0,77,0,0,240,12,252,0,5,312,12,329,268,0,268,597
04/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,154,0,154,0,0,173,0,173,156,0,156,329
04/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,2,218,0,220,0,5,245,0,250,320,0,320,570
04/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,66,1,71,0,0,157,1,158,0,4,223,2,229,162,0,162,391
04/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,0,58,0,0,150,0,150,0,2,206,0,208,164,0,164,372
04/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,8,56,2,66,0,0,184,6,190,0,8,240,8,256,198,2,200,456
04/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,58,0,58,0,4,91,0,95,206,2,208,303
04/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,0,33,2,35,0,3,70,2,75,62,0,62,137
04/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,78,0,78,0,0,99,1,100,120,0,120,220
04/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,4,0,5,0,1,8,0,9,0,0,0,9
04/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,26,0,26,0,0,66,0,66,84,0,84,150
04/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,1,51,0,0,119,1,120,0,0,169,2,171,190,6,196,367
04/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,1,63,0,0,200,4,204,0,2,260,5,267,172,8,180,447
04/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,94,3,104,0,2,201,5,208,0,9,295,8,312,220,0,220,532
04/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,0,58,0,0,178,0,178,0,2,234,0,236,150,0,150,386
04/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,116,4,120,0,3,138,4,145,178,0,178,323
04/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,133,2,135,0,2,142,2,146,184,0,184,330
04/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,0,146,0,146,0,2,198,0,200,152,0,152,352
04/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,66,1,70,0,1,223,0,224,0,4,289,1,294,200,0,200,494
04/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,16,0,16,0,3,42,0,45,40,0,40,85
05/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,1,45,0,5,250,8,263,0,8,291,9,308,210,0,210,518
05/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,45,4,54,0,2,235,1,238,0,7,280,5,292,178,0,178,470
05/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,7,15,0,0,191,3,194,0,1,198,10,209,202,0,202,411
05/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,75,0,75,0,0,102,0,102,168,0,168,270
05/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,2,38,0,0,25,3,28,0,2,59,5,66,38,2,40,106
05/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,62,0,63,0,0,162,0,162,0,1,224,0,225,180,0,180,405
05/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,57,3,61,0,0,25,1,26,0,1,82,4,87,62,0,62,149
05/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,3,41,0,0,17,3,20,0,0,55,6,61,36,0,36,97
05/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,65,0,65,0,6,104,0,110,90,0,90,200
05/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,57,0,57,0,1,73,2,76,104,0,104,180
05/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,0,19,0,19,0,6,51,1,58,2,0,2,60
05/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,78,1,81,0,2,380,0,382,0,4,458,1,463,202,0,202,665
05/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,72,1,76,0,1,270,7,278,0,4,342,8,354,192,0,192,546
05/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,61,4,69,0,0,48,0,48,0,4,109,4,117,46,0,46,163
05/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,72,2,75,0,1,110,6,117,0,2,182,8,192,238,0,238,430
05/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,2,1,13,7,23,0,0,83,3,86,2,1,96,10,109,130,0,130,239
05/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,143,13,156,0,2,166,13,181,240,0,240,421
05/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,75,4,80,0,0,85,6,91,0,1,160,10,171,180,0,180,351
05/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,45,6,56,0,1,29,1,31,0,6,74,7,87,44,0,44,131
05/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,56,1,60,0,0,317,10,327,0,3,373,11,387,232,12,244,631
05/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,71,0,75,0,0,388,3,391,0,4,459,3,466,354,0,354,820
05/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,5,7,49,0,61,0,0,247,0,247,5,7,296,0,308,284,0,284,592
05/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
05/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,36,6,42,0,2,48,6,56,42,0,42,98
05/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,18,0,18,60
05/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,56,2,61,0,0,274,0,274,0,3,330,2,335,248,0,248,583
05/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,64,3,70,0,0,258,0,258,0,3,322,3,328,312,0,312,640
05/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,8,65,2,75,0,0,226,7,233,0,8,291,9,308,210,0,210,518
05/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,57,0,61,0,0,256,7,263,0,4,313,7,324,312,0,312,636
05/31/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,31,8,39,0,3,47,8,58,12,0,12,70
06/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,0,160,1,161,0,2,184,2,188,222,2,224,412
06/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,2,40,0,2,278,0,280,0,3,315,2,320,276,0,276,596
06/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,49,4,56,0,0,268,3,271,0,3,317,7,327,250,4,254,581
06/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,54,12,66,0,0,32,4,36,0,0,86,16,102,34,0,34,136
06/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,61,10,73,0,0,161,1,162,0,2,222,11,235,234,6,240,475
06/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,10,58,0,0,235,2,237,0,1,282,12,295,306,0,306,601
06/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,48,4,55,0,0,39,0,39,0,3,87,4,94,146,0,146,240
06/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,44,0,44,0,1,69,0,70,80,0,80,150
06/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,48,8,60,0,1,117,2,120,0,5,165,10,180,112,0,112,292
06/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,41,6,51,0,0,149,2,151,0,4,190,8,202,128,0,128,330
06/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,58,4,66,0,6,150,9,165,0,10,208,13,231,144,0,144,375
06/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,39,10,52,0,0,0,0,0,0,3,39,10,52,0,0,0,52
06/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,4,0,40,11,55,0,3,36,3,42,4,3,76,14,97,116,6,122,219
06/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,172,0,172,0,2,179,1,182,188,0,188,370
06/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,144,0,144,0,1,150,0,151,202,0,202,353
06/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,4,50,0,0,300,0,300,0,2,344,4,350,186,0,186,536
06/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,54,5,60,0,0,266,5,271,0,1,320,10,331,252,4,256,587
06/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,57,5,65,0,0,262,11,273,0,3,319,16,338,240,0,240,578
06/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,62,14,77,0,1,306,6,313,0,2,368,20,390,342,8,350,740
06/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,7,45,0,1,233,4,238,0,1,271,11,283,152,8,160,443
06/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,89,7,96,0,0,100,8,108,196,10,206,314
06/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,82,0,82,182
06/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,244,0,244,0,2,295,0,297,310,0,310,607
06/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,73,8,88,0,1,245,18,264,0,8,318,26,352,256,8,264,616
06/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,9,79,4,92,0,0,192,11,203,0,9,271,15,295,320,6,326,621
06/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,8,52,8,68,0,0,70,3,73,0,8,122,11,141,122,16,138,279
06/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,76,8,86,0,2,222,7,231,0,4,298,15,317,128,10,138,455
06/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,2,17,0,0,69,0,69,0,7,77,2,86,80,2,82,168
06/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,62,0,62,0,0,70,1,71,40,0,40,111
06/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,72,12,84,0,4,88,14,106,102,20,122,228
07/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,10,46,0,0,157,20,177,0,3,190,30,223,148,2,150,373
07/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,18,55,0,0,149,8,157,0,1,185,26,212,78,12,90,302
07/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,7,29,0,0,87,10,97,0,4,105,17,126,42,18,60,186
07/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,3,6,0,0,60,2,62,0,0,63,5,68,26,0,26,94
07/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,3,10,0,0,51,1,52,0,0,58,4,62,55,0,55,117
07/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,0,52,4,56,0,0,61,7,68,24,0,24,92
07/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,57,10,68,0,0,98,5,103,0,1,155,15,171,178,0,178,349
07/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,5,44,0,0,103,9,112,0,1,141,14,156,146,0,146,302
07/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,69,7,78,0,0,111,14,125,0,2,180,21,203,182,0,182,385
07/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,5,53,0,0,27,0,27,0,0,75,5,80,98,6,104,184
07/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,6,52,0,0,0,17,17,0,2,44,23,69,46,0,46,115
07/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,9,21,0,0,88,17,105,0,0,100,26,126,142,2,144,270
07/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,0,118,10,128,0,0,133,14,147,218,0,218,365
07/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,2,46,0,0,290,7,297,0,0,334,9,343,260,0,260,603
07/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,64,8,73,0,0,104,16,120,0,1,168,24,193,96,0,96,289
07/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,63,8,72,0,0,332,17,349,0,1,395,25,421,220,0,220,641
07/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,10,54,6,70,0,0,322,8,330,0,10,376,14,400,256,12,268,668
07/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,51,1,56,0,0,276,12,288,0,4,327,13,344,132,0,132,476
07/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,144,2,146,0,0,158,6,164,120,0,120,284
07/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,18,0,18,58
07/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,2,53,0,0,30,1,31,0,1,80,3,84,90,0,90,174
07/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,62,12,76,0,0,38,9,47,0,2,100,21,123,86,0,86,209
07/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,61,9,72,0,0,513,11,524,0,2,574,20,596,238,6,244,840
07/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,77,6,87,0,0,421,6,427,0,4,498,12,514,210,20,230,744
07/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,73,4,81,0,0,221,8,229,0,4,294,12,310,218,0,218,528
07/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,68,0,68,124
07/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,27,0,27,0,1,28,0,29,14,0,14,43
07/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,57,1,58,0,0,213,0,213,0,0,270,1,271,290,0,290,561
07/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,73,4,78,0,0,237,8,245,0,1,310,12,323,286,2,288,611
07/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,61,11,75,0,0,243,4,247,0,3,304,15,322,250,6,256,578
07/31/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,63,1,65,0,0,191,3,194,0,1,254,4,259,146,4,150,409
08/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,5,38,0,0,39,2,41,0,2,70,7,79,48,4,52,131
08/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,2,5,0,7,0,9,15,0,24,4,0,4,28
08/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,49,2,51,0,4,56,2,62,76,0,76,138
08/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,2,48,0,0,69,2,71,0,0,115,4,119,76,0,76,195
08/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,48,4,57,0,5,112,7,124,0,10,160,11,181,184,2,186,367
08/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,54,17,71,0,0,163,5,168,0,0,217,22,239,146,0,146,385
08/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,6,56,0,1,114,14,129,0,3,162,20,185,192,8,200,385
08/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,54,17,72,0,0,45,5,50,0,1,99,22,122,73,0,73,195
08/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,11,26,0,0,75,19,94,0,0,90,30,120,76,4,80,200
