01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
08/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,8,21,0,0,60,6,66,0,0,73,14,87,90,4,94,181
08/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,3,33,0,0,143,7,150,0,2,171,10,183,106,0,106,289
08/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,47,5,57,0,0,78,3,81,0,5,125,8,138,168,6,174,312
08/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,59,11,74,0,0,179,6,185,0,4,238,17,259,232,8,240,499
08/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,52,7,62,0,0,138,3,141,0,3,190,10,203,182,0,182,385
08/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,55,9,69,0,0,15,0,15,0,5,70,9,84,20,2,22,106
08/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,46,1,47,0,1,57,2,60,58,2,60,120
08/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,100,0,100,0,4,114,2,120,130,0,130,250
08/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,2,2,50,1,55,0,3,212,3,218,2,5,262,4,273,164,2,166,439
08/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,55,3,62,0,0,191,12,203,0,4,246,15,265,254,2,256,521
08/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,16,66,14,96,0,2,108,3,113,0,18,174,17,209,272,4,276,485
08/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,14,36,7,57,0,3,67,5,75,0,17,103,12,132,114,0,114,246
08/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,12,47,3,62,0,0,151,13,164,0,12,198,16,226,170,14,184,410
08/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,89,0,89,0,3,96,0,99,98,2,100,199
08/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,28,1,34,0,0,101,0,101,0,5,129,1,135,202,0,202,337
08/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,10,53,2,65,0,3,131,2,136,0,13,184,4,201,234,0,234,435
08/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,42,5,54,0,0,95,4,99,0,7,137,9,153,208,0,208,361
08/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,12,51,5,68,0,0,175,10,185,0,12,226,15,253,202,4,206,459
08/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,1,208,4,213,0,8,264,4,276,218,0,218,494
08/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,20,1,21,0,8,68,1,77,50,0,50,127
08/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,67,2,69,0,3,70,2,75,56,0,56,131
08/31/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,1,33,0,34,0,2,39,2,43,8,0,8,51
09/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,4,0,4,28
09/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,41,11,59,0,0,200,14,214,0,7,241,25,273,170,2,172,445
09/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,8,60,10,78,0,0,184,2,186,0,8,244,12,264,296,0,296,560
09/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,49,7,63,0,2,200,10,212,0,9,249,17,275,254,6,260,535
09/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,9,70,10,89,0,0,230,2,232,0,9,300,12,321,200,0,200,521
09/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,3,26,0,0,119,7,126,0,4,138,10,152,118,2,120,272
09/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,8,27,0,0,125,4,129,0,2,142,12,156,172,6,178,334
09/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,56,0,56,0,0,165,0,165,0,0,221,0,221,224,0,224,445
09/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,51,5,57,0,0,242,15,257,0,1,293,20,314,246,0,246,560
09/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,16,65,0,2,80,9,91,0,5,126,25,156,140,4,144,300
09/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,47,9,60,0,1,217,8,226,0,5,264,17,286,208,4,212,498
09/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,73,6,83,0,3,140,6,149,0,7,213,12,232,136,4,140,372
09/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,73,2,75,0,0,88,2,90,110,0,110,200
09/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,22,0,22,47
09/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,79,0,79,0,0,193,2,195,0,0,272,2,274,230,0,230,504
09/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,71,8,84,0,0,306,15,321,0,5,377,23,405,268,2,270,675
09/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,61,19,87,0,0,284,1,285,0,7,345,20,372,306,0,306,678
09/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,58,7,72,0,0,235,17,252,0,7,293,24,324,160,0,160,484
09/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,14,56,0,0,24,12,36,0,2,64,26,92,24,2,26,118
09/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,165,0,165,0,4,176,0,180,170,0,170,350
09/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,1,180,0,181,0,2,210,0,212,280,0,280,492
09/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,35,6,44,0,0,7,0,7,0,3,42,6,51,10,2,12,63
09/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,74,8,84,0,0,166,14,180,0,2,240,22,264,244,6,250,514
09/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,16,61,0,0,61,2,63,0,1,105,18,124,88,2,90,214
09/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,75,9,84,0,1,301,11,313,0,1,376,20,397,288,6,294,691
09/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,196,24,220,0,2,244,24,270,146,0,146,416
09/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,142,0,142,210
09/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,33,8,41,0,2,50,10,62,88,4,92,154
09/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,72,0,75,0,1,178,0,179,0,4,250,0,254,268,0,268,522
09/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,0,150,6,156,0,7,204,6,217,282,2,284,501
10/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,58,7,68,0,6,104,18,128,0,9,162,25,196,176,2,178,374
10/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,68,8,79,0,0,309,4,313,0,3,377,12,392,240,0,240,632
10/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,4,41,0,1,77,15,93,0,3,112,19,134,106,4,110,244
10/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,3,27,0,1,89,10,100,0,2,112,13,127,168,12,180,307
10/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,2,23,0,0,152,12,164,0,1,172,14,187,200,0,200,387
10/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,79,0,82,0,0,259,0,259,0,3,338,0,341,210,0,210,551
10/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,2,42,0,0,261,0,261,0,1,300,2,303,162,0,162,465
10/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,6,63,0,0,294,3,297,0,3,348,9,360,236,4,240,600
10/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,85,11,98,0,0,300,4,304,0,2,385,15,402,228,0,228,630
10/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,64,0,67,0,0,180,0,180,0,3,244,0,247,130,0,130,377
10/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,94,0,94,219
10/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,102,0,102,0,0,120,1,121,120,2,122,243
10/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,60,2,62,0,0,255,0,255,0,0,315,2,317,190,0,190,507
10/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,32,0,32,0,3,72,0,75,34,0,34,109
10/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,72,9,86,0,4,204,8,216,0,9,276,17,302,186,0,186,488
10/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,93,12,110,0,0,297,20,317,0,5,390,32,427,160,4,164,591
10/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,62,7,72,0,0,196,20,216,0,3,258,27,288,208,4,212,500
10/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,75,1,76,0,1,97,2,100,120,4,124,224
10/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,4,158,2,164,0,4,170,4,178,230,0,230,408
10/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,0,57,0,1,157,0,158,0,4,211,0,215,156,0,156,371
10/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,59,7,66,0,0,102,10,112,0,0,161,17,178,268,0,268,446
10/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,67,9,78,0,0,198,13,211,0,2,265,22,289,293,0,293,582
10/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,65,9,77,0,2,245,18,265,0,5,310,27,342,284,6,290,632
10/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,6,57,0,3,185,9,197,0,5,234,15,254,180,8,188,442
10/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,4,0,4,0,0,14,1,15,0,0,0,15
10/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,92,0,93,0,1,105,0,106,140,0,140,246
10/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,5,49,0,1,16,3,20,0,3,58,8,69,74,0,74,143
10/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,3,2,0,5,0,5,40,0,45,4,0,4,49
10/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,60,5,68,0,2,91,0,93,0,5,151,5,161,202,0,202,363
10/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,77,8,89,0,0,257,0,257,0,4,334,8,346,140,0,140,486
10/31/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,61,8,72,4,7,67,0,78,4,10,128,8,150,94,0,94,244
11/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,1,2,22,2,27,1,1,0,2,4,2,3,22,4,31,24,0,24,55
11/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,2,0,0,2,0,3,11,1,15,2,0,2,17
11/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,39,4,47,0,4,0,0,4,0,8,39,4,51,4,0,4,55
11/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,63,5,73,0,0,76,0,76,0,5,139,5,149,118,0,118,267
11/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,4,61,0,0,40,1,41,0,3,94,5,102,78,0,78,180
11/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,68,5,74,0,0,264,0,264,0,1,332,5,338,198,2,200,538
11/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,39,3,45,0,0,137,2,139,0,3,176,5,184,114,12,126,310
11/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,247,19,266,0,0,264,20,284,226,0,226,510
11/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,201,1,202,0,0,224,3,227,230,0,230,457
11/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,6,67,1,74,0,0,190,0,190,0,6,257,1,264,238,0,238,502
11/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,57,0,59,0,0,8,0,8,0,2,65,0,67,20,0,20,87
11/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,2,6,1,9,0,5,36,3,44,8,2,10,54
11/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,4,1,0,5,0,6,24,0,30,0,0,0,30
11/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,53,3,58,0,0,162,0,162,0,2,215,3,220,96,0,96,316
11/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,6,0,6,12
11/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,2,0,2,7
11/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,91,0,96,0,0,42,0,42,0,5,133,0,138,140,0,140,278
11/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,3,0,0,3,0,5,36,0,41,2,0,2,43
11/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,9,119,10,138,0,0,148,18,166,0,9,267,28,304,139,6,145,449
11/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,93,8,104,0,0,265,23,288,0,3,358,31,392,120,16,136,528
11/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,4,58,0,0,320,22,342,0,2,372,26,400,242,2,244,644
11/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,6,0,6,13
11/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,2,14,0,16,0,3,27,0,30,12,0,12,42
11/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,0,0,0,0,3,35,0,38,0,0,0,38
11/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,4,60,5,69,0,4,173,7,184,0,8,233,12,253,110,2,112,365
11/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,5,56,0,0,143,15,158,0,1,193,20,214,226,8,234,448
11/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,0,0,0,5
11/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,4,0,4,16
11/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,52,0,53,0,1,64,0,65,70,0,70,135
12/01/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,30,0,31,0,4,52,0,56,6,0,6,62
12/02/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,7,66,16,89,0,1,299,10,310,0,8,365,26,399,206,0,206,605
12/03/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,79,20,104,0,0,270,6,276,0,5,349,26,380,166,0,166,546
12/04/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,54,13,68,0,0,234,19,253,0,1,288,32,321,102,6,108,429
12/05/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,9,49,0,0,44,24,68,0,2,82,33,117,90,14,104,221
12/06/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,5,28,0,0,77,21,98,0,0,100,26,126,144,6,150,276
12/07/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,8,39,0,0,174,8,182,0,1,204,16,221,304,0,304,525
12/08/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,0,167,0,167,0,2,212,0,214,178,0,178,392
12/09/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,8,36,0,0,0,12,12,0,2,26,20,48,0,2,2,50
12/10/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,46,6,57,0,0,15,0,15,0,5,61,6,72,20,0,20,92
12/11/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,5,34,13,52,0,5,0,33,38,0,10,34,46,90,0,20,20,110
12/12/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,6,58,15,79,0,3,70,2,75,0,9,128,17,154,90,4,94,248
12/13/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,148,0,148,0,1,172,0,173,152,0,152,325
12/14/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,10,0,10,30
12/15/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,3,8,0,11,0,6,36,0,42,6,0,6,48
12/16/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,4,53,0,0,12,0,12,0,3,58,4,65,22,0,22,87
12/17/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,8,19,0,0,27,8,20,0,0,28,0,0,0,28
12/18/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,54,13,67,0,0,47,8,55,0,0,101,21,122,88,2,90,212
12/19/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,6,34,0,0,7,10,17,0,1,34,16,51,0,0,0,51
12/20/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,58,0,59,0,1,69,0,70,96,0,96,166
12/21/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,82,0,82,129
12/22/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,8,44,0,2,84,20,106,0,5,117,28,150,168,10,178,328
12/23/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,4,14,0,1,0,10,11,0,2,9,14,25,0,0,0,25
12/24/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,0,0,4,0,4,3,0,7,6,0,6,13
12/25/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/26/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,34,0,34,74
12/27/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,37,0,38,0,1,44,0,45,10,0,10,55
12/28/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,7,0,8,0,1,13,0,14,4,0,4,18
12/29/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,4,13,0,0,0,15,15,0,1,8,19,28,0,0,0,28
12/30/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,5,26,0,0,6,18,24,0,0,27,23,50,32,4,36,86
12/31/2003,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,3,13,0,3,6,7,16,0,3,16,10,29,0,8,8,37
01/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,34,0,34,62
01/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,5,0,7,0,3,13,0,16,2,0,2,18
01/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,3,20,0,1,31,2,34,0,4,45,5,54,48,2,50,104
01/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,4,0,4,9
01/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,2,29,0,31,0,4,50,2,56,20,0,20,76
01/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,6,6,0,12,0,6,17,0,23,2,0,2,25
01/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,5,0,6,0,3,23,0,26,2,0,2,28
01/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,5,55,12,72,0,0,125,23,148,0,5,180,35,220,120,14,134,354
01/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,10,53,0,0,143,15,158,0,1,185,25,211,140,20,160,371
01/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,7,42,0,3,82,43,128,0,6,114,50,170,150,4,154,324
01/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,9,53,0,0,64,7,71,0,2,106,16,124,124,24,148,272
01/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,29,0,29,0,0,54,1,55,32,0,32,87
01/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,66,15,87,0,1,57,17,75,0,7,123,32,162,140,2,142,304
01/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,8,44,0,1,24,2,27,0,4,57,10,71,24,0,24,95
01/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,69,16,91,0,0,105,14,119,0,6,174,30,210,110,10,120,330
01/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,42,0,42,0,1,70,0,71,6,0,6,77
01/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,2,89,0,91,0,4,119,0,123,108,0,108,231
01/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,3,16,0,19,0,4,30,0,34,18,0,18,52
01/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,59,13,76,0,1,182,10,193,0,5,241,23,269,216,4,220,489
01/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,11,62,0,0,54,16,70,0,2,103,27,132,66,0,66,198
01/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,5,24,0,2,0,9,11,0,3,18,14,35,10,4,14,49
01/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,3,26,0,0,12,0,12,0,0,35,3,38,2,0,2,40
01/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,3,18,0,0,143,1,144,0,0,158,4,162,210,0,210,372
01/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,1,164,0,165,0,2,186,2,190,160,0,160,350
01/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,5,0,6,0,2,20,0,22,0,0,0,22
01/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
01/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,3,0,0,3,0,4,16,0,20,0,0,0,20
01/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,73,16,90,0,0,10,10,20,0,1,83,26,110,64,12,76,186
01/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,56,12,68,0,0,2,10,12,0,0,58,22,80,36,6,42,122
01/31/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,0,46,0,0,34,0,34,0,0,80,0,80,180,0,180,260
02/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,119,0,121,0,2,140,0,142,186,0,186,328
02/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,4,41,0,2,149,0,151,0,3,185,4,192,228,0,228,420
02/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,5,36,0,0,0,3,3,0,1,30,8,39,0,0,0,39
02/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,73,13,87,0,0,271,17,288,0,1,344,30,375,198,10,208,583
02/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,58,10,71,0,3,149,8,160,0,6,207,18,231,122,8,130,361
02/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,4,1,4,0,9,4,2,24,0,30,0,0,0,30
02/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,57,10,67,0,0,63,22,85,0,0,120,32,152,288,0,288,440
02/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,9,60,0,0,93,9,102,0,1,143,18,162,282,14,296,458
02/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,2,20,0,22,0,3,41,0,44,14,0,14,58
02/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,5,15,0,20,0,7,43,0,50,10,0,10,60
02/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,73,13,90,0,13,125,21,159,0,17,198,34,249,210,4,214,463
02/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,6,33,0,0,0,18,18,0,1,26,24,51,22,4,26,77
02/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,7,44,0,0,53,3,56,0,0,90,10,100,104,0,104,204
02/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,122,0,122,0,0,140,0,140,288,0,288,428
