01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
02/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,2,23,0,1,220,0,221,0,2,240,2,244,270,0,270,514
02/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,67,2,71,0,0,193,0,193,0,2,260,2,264,260,0,260,524
02/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,87,14,102,0,0,200,12,212,0,1,287,26,314,282,6,288,602
02/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,63,10,73,0,0,79,14,93,0,0,142,24,166,106,6,112,278
02/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,85,14,102,0,0,85,23,108,0,3,170,37,210,138,30,168,378
02/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,1,19,0,20,0,2,53,0,55,16,0,16,71
02/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,6,0,6,21
02/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,160,0,160,0,0,197,0,197,214,0,214,411
02/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,1,3,0,4,0,1,22,0,23,0,0,0,23
02/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,9,67,0,1,24,14,39,0,3,80,23,106,44,0,44,150
02/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,73,13,88,0,0,187,10,197,0,2,260,23,285,168,4,172,457
02/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,7,49,0,0,71,17,88,0,0,113,24,137,80,0,80,217
02/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,55,9,65,0,0,137,1,138,0,1,192,10,203,100,12,112,315
02/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,122,0,123,0,1,134,0,135,160,0,160,295
02/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,66,0,66,0,0,87,2,89,100,0,100,189
03/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,2,39,0,0,18,0,18,0,0,55,2,57,42,2,44,101
03/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,5,29,0,1,0,14,15,0,1,24,19,44,0,0,0,44
03/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,1,0,62,10,73,1,0,3,8,12,2,0,65,18,85,80,0,80,165
03/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,5,48,0,4,8,0,12,0,5,50,5,60,30,0,30,90
03/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,0,0,0,18
03/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,11,15,26,0,1,23,17,41,20,2,22,63
03/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,3,3,0,0,6,4,10,0,2,2,12
03/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,3,30,0,0,20,0,20,0,0,47,3,50,34,0,34,84
03/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,8,59,0,0,136,2,138,0,2,185,10,197,124,2,126,323
03/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,65,11,78,0,2,195,2,199,0,4,260,13,277,196,2,198,475
03/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,3,38,0,0,29,0,29,0,0,64,3,67,26,0,26,93
03/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,6,45,0,0,7,8,15,0,1,45,14,60,0,10,10,70
03/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,5,36,0,0,69,7,76,0,0,100,12,112,330,0,330,442
03/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,6,0,6,0,0,12,1,13,4,0,4,17
03/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,3,56,0,0,228,0,228,0,1,280,3,284,216,0,216,500
03/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,1,0,2,0,2,18,0,20,0,0,0,20
03/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,1,31,0,0,27,0,27,0,0,57,1,58,60,0,60,118
03/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,1,13,8,22,0,2,34,10,46,34,0,34,80
03/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,89,14,104,0,0,52,12,64,0,1,141,26,168,78,0,78,246
03/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,34,7,41,0,1,50,9,60,66,0,66,126
03/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,1,72,0,73,0,1,95,0,96,44,0,44,140
03/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,65,1,67,0,4,169,0,173,0,5,234,1,240,212,4,216,456
03/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,84,14,100,0,1,214,6,221,0,3,298,20,321,248,4,252,573
03/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,54,9,64,0,2,6,7,15,0,3,60,16,79,82,0,82,161
03/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,101,16,120,0,1,59,14,74,0,4,160,30,194,210,4,214,408
03/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,45,2,48,0,0,5,0,5,0,1,50,2,53,18,0,18,71
03/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,3,30,0,0,65,0,65,0,0,92,3,95,186,0,186,281
03/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,4,30,0,0,86,0,86,0,0,112,4,116,126,0,126,242
03/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,77,4,81,0,0,161,0,161,0,0,238,4,242,254,0,254,496
03/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,62,10,73,0,0,85,17,102,0,1,147,27,175,84,0,84,259
03/31/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,85,14,100,2,0,124,10,136,2,1,209,24,236,146,8,154,390
04/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,70,9,81,0,0,205,21,226,0,2,275,30,307,248,2,250,557
04/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,1,1,59,8,69,0,1,136,10,147,1,2,195,18,216,132,6,138,354
04/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,4,29,0,0,131,30,161,0,0,156,34,190,192,12,204,394
04/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,32,26,58,0,0,42,27,69,34,2,36,105
04/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,1,1,53,2,57,1,0,196,0,197,2,1,249,2,254,248,0,248,502
04/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,61,8,72,0,0,99,23,122,0,3,160,31,194,150,6,156,350
04/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,84,11,97,0,0,177,17,194,0,2,261,28,291,152,0,152,443
04/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,66,8,75,0,0,69,22,91,0,1,135,30,166,140,10,150,316
04/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,8,63,0,0,142,22,164,0,0,197,30,227,194,0,194,421
04/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,2,0,30,0,32,2,0,38,0,40,12,0,12,52
04/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,20,0,20,43
04/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,4,48,0,0,97,0,97,0,1,140,4,145,98,0,98,243
04/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,62,8,73,0,5,67,19,91,0,8,129,27,164,74,4,78,242
04/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,97,13,114,0,1,164,15,180,0,5,261,28,294,218,2,220,514
04/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,89,12,104,0,1,168,13,182,0,4,257,25,286,192,10,202,488
04/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,67,9,76,0,0,84,3,87,0,0,151,12,163,146,6,152,315
04/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,0,65,6,71,0,1,80,8,89,174,0,174,263
04/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,2,51,0,53,0,3,68,1,72,84,0,84,156
04/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,1,0,9,10,0,2,21,11,34,2,0,2,36
04/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,69,9,78,0,0,82,2,84,0,0,151,11,162,80,2,82,244
04/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,0,30,4,34,0,0,57,8,65,18,0,18,83
04/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,51,7,58,0,0,159,9,168,0,0,210,16,226,120,0,120,346
04/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,71,9,80,0,0,96,6,102,0,0,167,15,182,108,16,124,306
04/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,67,0,67,0,0,80,0,80,60,0,60,140
04/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,0,0,2,0,2,7,0,9,12,0,12,21
04/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,3,40,0,0,71,0,71,0,0,108,3,111,118,0,118,229
04/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,53,7,61,0,3,91,10,104,0,4,144,17,165,154,6,160,325
04/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,38,0,40,0,2,56,0,58,56,0,56,114
04/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,5,47,0,9,54,0,63,0,10,95,5,110,68,0,68,178
04/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,66,3,70,0,0,77,0,77,0,1,143,3,147,160,4,164,311
05/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,20,0,20,0,0,36,1,37,10,0,10,47
05/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,71,6,77,0,0,91,9,100,98,6,104,204
05/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,1,35,0,1,62,0,63,0,2,95,1,98,104,0,104,202
05/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,67,10,79,0,0,125,3,128,0,2,192,13,207,174,2,176,383
05/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,66,10,77,0,0,235,22,257,0,1,301,32,334,214,2,216,550
05/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,80,12,95,0,1,160,18,179,0,4,240,30,274,166,4,170,444
05/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,8,60,0,1,97,4,102,0,3,147,12,162,102,2,104,266
05/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,114,0,114,174
05/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,25,0,25,0,0,41,0,41,76,0,76,117
05/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,0,106,0,106,0,0,156,0,156,104,0,104,260
05/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,9,54,0,0,0,14,14,0,0,45,23,68,8,0,8,76
05/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,82,12,94,0,0,184,12,196,0,0,266,24,290,228,8,236,526
05/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,2,19,0,21,0,4,60,0,64,50,0,50,114
05/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,7,39,0,0,0,13,13,0,1,31,20,52,20,0,20,72
05/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,65,0,65,0,1,99,0,100,70,0,70,170
05/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,177,0,177,0,0,205,0,205,220,0,220,425
05/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,1,38,0,0,51,0,51,0,0,88,1,89,93,0,93,182
05/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,97,15,112,0,0,31,13,44,0,0,128,28,156,128,0,128,284
05/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,91,14,107,0,6,217,6,229,0,8,308,20,336,258,4,262,598
05/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,67,11,79,0,1,1,21,23,0,2,68,32,102,62,0,62,164
05/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,7,54,0,0,11,5,16,0,0,58,12,70,36,2,38,108
05/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,29,0,31,0,2,48,0,50,34,0,34,84
05/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,2,32,0,34,0,2,47,1,50,40,0,40,90
05/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,95,1,98,0,1,45,0,46,0,3,140,1,144,94,0,94,238
05/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,74,12,88,0,1,0,21,22,0,3,74,33,110,70,0,70,180
05/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,118,17,136,0,0,153,1,154,0,1,271,18,290,246,0,246,536
05/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,113,17,133,0,5,47,5,57,0,8,160,22,190,106,0,106,296
05/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,58,1,60,0,2,138,0,140,0,3,196,1,200,168,2,170,370
05/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,1,38,0,0,92,0,92,0,1,128,1,130,188,0,188,318
05/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,2,23,3,28,0,2,32,4,38,30,10,40,78
05/31/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,10,10,0,0,6,11,17,4,4,8,25
06/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,67,8,79,0,2,213,24,239,0,6,280,32,318,206,4,210,528
06/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,5,97,12,114,0,0,101,12,113,0,5,198,24,227,214,2,216,443
06/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,100,12,116,0,0,180,14,194,0,4,280,26,310,304,36,340,650
06/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,57,7,67,0,2,168,16,186,0,5,225,23,253,170,18,188,441
06/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,3,32,0,0,120,19,139,0,0,149,22,171,146,8,154,325
06/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,6,49,0,0,129,19,148,0,1,171,25,197,130,10,140,337
06/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,5,54,0,0,155,1,156,0,3,201,6,210,200,0,200,410
06/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,79,10,93,0,2,125,19,146,0,6,204,29,239,216,0,216,455
06/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,60,8,69,0,0,43,10,53,0,1,103,18,122,140,2,142,264
06/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,0,16,16,0,0,18,20,38,0,0,0,38
06/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,5,0,6,0,2,23,0,25,6,0,6,31
06/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,5,50,0,0,28,2,30,0,0,73,7,80,94,0,94,174
06/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,44,0,44,0,1,72,0,73,50,0,50,123
06/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,53,2,58,0,5,105,0,110,0,8,158,2,168,168,0,168,336
06/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,78,9,89,0,0,186,8,194,0,2,264,17,283,112,0,112,395
06/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,88,10,100,0,0,50,9,59,0,2,138,19,159,112,0,112,271
06/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,5,44,0,3,58,7,68,0,4,96,12,112,136,0,136,248
06/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,89,8,99,0,0,104,0,104,0,2,193,8,203,210,4,214,417
06/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,118,0,118,0,0,158,0,158,152,0,152,310
06/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,1,158,0,159,0,1,180,0,181,182,0,182,363
06/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,67,4,74,0,0,75,0,75,0,3,142,4,149,198,0,198,347
06/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,92,11,107,0,7,41,10,58,0,11,133,21,165,70,4,74,239
06/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,86,11,100,0,0,123,14,137,0,3,209,25,237,138,2,140,377
06/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,96,11,111,0,8,54,11,73,0,12,150,22,184,40,4,44,228
06/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,82,10,95,0,2,123,16,141,0,5,205,26,236,198,2,200,436
06/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,1,110,0,111,0,2,148,0,150,80,0,80,230
06/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,1,37,0,0,120,0,120,0,1,155,1,157,132,2,134,291
06/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,87,4,92,0,0,71,0,71,0,1,158,4,163,88,0,88,251
06/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,79,9,90,0,0,128,11,139,0,2,207,20,229,172,2,174,403
06/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,85,10,98,0,1,176,22,199,0,4,261,32,297,168,6,174,471
07/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,8,70,0,0,187,10,197,0,2,247,18,267,228,20,248,515
07/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,3,80,0,83,0,3,102,0,105,24,0,24,129
07/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,65,3,68,0,0,74,4,78,44,6,50,128
07/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,3,4,8,0,1,7,4,12,4,8,12,24
07/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,4,41,5,50,0,4,61,8,73,32,4,36,109
07/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,74,10,85,0,0,66,11,77,0,1,140,21,162,128,4,132,294
07/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,89,12,104,0,1,22,17,40,0,4,111,29,144,102,4,106,250
07/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,94,12,110,0,2,140,14,156,0,6,234,26,266,148,22,170,436
07/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,79,10,92,0,0,147,19,166,0,3,226,29,258,130,34,164,422
07/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,85,13,98,0,0,105,16,121,114,4,118,239
07/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,3,29,0,1,68,13,82,0,2,93,16,111,46,8,54,165
07/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,66,0,68,0,4,99,0,103,0,6,165,0,171,130,0,130,301
07/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,74,10,87,0,0,103,15,118,0,3,177,25,205,180,0,180,385
07/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,110,14,128,0,0,89,2,91,0,4,199,16,219,176,10,186,405
07/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,67,9,76,0,0,211,10,221,0,0,278,19,297,202,2,204,501
07/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,50,6,59,0,3,68,7,78,0,6,118,13,137,138,4,142,279
07/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,4,34,0,0,61,2,63,0,2,89,6,97,96,4,100,197
07/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,1,107,2,110,0,2,128,4,134,216,2,218,352
07/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,0,46,0,0,169,0,169,0,0,215,0,215,194,0,194,409
07/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,87,10,98,2,0,129,17,148,2,1,216,27,246,238,14,252,498
07/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,96,11,110,0,0,67,6,73,0,3,163,17,183,132,0,132,315
07/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,90,11,104,4,0,19,4,27,4,3,109,15,131,66,0,66,197
07/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,6,61,2,0,115,0,117,2,0,170,6,178,152,2,154,332
07/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,82,0,83,0,2,98,0,100,94,0,94,194
07/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,88,0,88,0,0,111,0,111,158,0,158,269
07/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,0,54,4,3,162,0,169,4,5,214,0,223,138,0,138,361
07/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,7,61,0,0,144,9,153,0,2,196,16,214,152,4,156,370
07/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,86,11,98,0,0,156,3,159,0,1,242,14,257,128,0,128,385
07/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,70,9,82,0,5,129,2,136,0,8,199,11,218,186,0,186,404
07/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,63,8,73,0,1,8,6,15,0,3,71,14,88,88,4,92,180
07/31/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,11,0,13,0,2,30,0,32,24,0,24,56
08/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,101,2,103,0,0,123,4,127,92,10,102,229
08/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,1,0,36,2,39,1,0,112,0,113,2,0,148,2,152,126,0,126,278
08/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,1,0,73,8,82,1,0,141,18,160,2,0,214,26,242,192,0,192,434
08/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,71,8,83,0,1,60,4,65,0,5,131,12,148,82,0,82,230
08/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,81,8,95,0,5,179,14,198,0,11,260,22,293,150,0,150,443
08/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,54,5,63,0,0,155,0,155,0,4,209,5,218,96,0,96,314
08/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,63,10,73,0,0,76,11,87,70,2,72,159
08/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,4,38,0,0,66,12,78,0,2,98,16,116,100,2,102,218
08/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,0,51,0,0,147,0,147,0,2,196,0,198,232,0,232,430
08/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,96,11,108,0,0,68,12,80,0,1,164,23,188,110,0,110,298
08/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,72,9,83,0,0,20,12,32,0,2,92,21,115,64,0,64,179
08/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,5,74,8,87,0,10,11,8,29,0,15,85,16,116,164,0,164,280
08/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,6,57,0,0,40,6,46,0,1,90,12,103,100,0,100,203
08/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,49,0,49,0,0,65,0,65,58,0,58,123
08/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,1,29,0,0,100,0,100,0,0,128,1,129,188,0,188,317
08/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,3,60,0,3,112,0,115,0,6,166,3,175,158,2,160,335
08/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,6,56,0,0,99,6,105,0,2,147,12,161,150,2,152,313
08/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,5,52,0,3,5,0,8,0,5,50,5,60,104,0,104,164
08/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,68,8,79,0,3,137,9,149,0,6,205,17,228,162,2,164,392
