01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
08/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,68,8,79,0,4,38,2,44,0,7,106,10,123,148,2,150,273
08/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,113,0,113,0,1,133,0,134,150,0,150,284
08/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,48,0,48,0,0,73,0,73,132,0,132,205
08/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,3,50,0,0,91,0,91,0,2,136,3,141,138,0,138,279
08/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,60,6,67,0,0,45,14,59,0,1,105,20,126,172,4,176,302
08/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,85,10,97,0,0,38,10,48,0,2,123,20,145,108,6,114,259
08/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,104,12,119,0,0,49,9,58,0,3,153,21,177,158,2,160,337
08/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,73,9,82,0,0,21,15,36,0,0,94,24,118,76,4,80,198
08/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,0,0,2,0,3,15,0,18,14,0,14,32
08/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,15,0,16,0,2,38,0,40,22,0,22,62
08/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,3,49,0,2,75,0,77,0,4,119,3,126,96,0,96,222
08/31/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,69,8,79,0,0,160,16,176,0,2,229,24,255,202,4,206,461
09/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,84,9,97,0,0,146,13,159,0,4,230,22,256,184,8,192,448
09/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,69,8,81,0,1,146,12,159,0,5,215,20,240,162,0,162,402
09/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,2,55,0,0,37,0,37,0,1,89,2,92,72,0,72,164
09/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,4,55,0,59,0,5,84,0,89,98,0,98,187
09/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,31,0,33,0,2,41,0,43,28,0,28,71
09/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,10,0,11,0,1,13,0,14,10,0,10,24
09/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,72,8,84,0,0,174,8,182,0,4,246,16,266,178,4,182,448
09/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,80,8,89,0,0,147,6,153,0,1,227,14,242,128,0,128,370
09/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,75,8,89,1,5,200,7,213,1,11,275,15,302,170,4,174,476
09/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,78,8,92,1,0,178,8,187,1,6,256,16,279,174,14,188,467
09/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,3,34,2,0,132,19,153,2,2,161,22,187,126,18,144,331
09/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,3,28,0,0,131,15,146,0,0,156,18,174,108,4,112,286
09/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,4,44,2,0,55,12,69,2,0,95,16,113,104,0,104,217
09/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,80,6,92,0,3,172,0,175,0,9,252,6,267,128,0,128,395
09/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,5,69,7,81,0,7,169,5,181,0,12,238,12,262,128,0,128,390
09/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,5,86,9,100,0,0,112,3,115,0,5,198,12,215,84,2,86,301
09/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,4,44,0,0,161,2,163,0,1,200,6,207,104,2,106,313
09/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,173,0,174,0,2,188,0,190,174,2,176,366
09/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,108,0,110,0,4,125,0,129,156,0,156,285
09/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,2,56,0,1,183,0,184,0,5,233,2,240,238,0,238,478
09/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,58,6,64,0,0,209,11,220,0,0,267,17,284,184,0,184,468
09/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,68,7,75,0,0,198,9,207,0,0,266,16,282,212,0,212,494
09/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,68,7,79,0,4,215,2,221,0,8,283,9,300,108,2,110,410
09/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,53,5,61,0,1,152,7,160,0,4,205,12,221,108,2,110,331
09/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,2,38,0,0,64,0,64,0,1,99,2,102,134,0,134,236
09/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,1,152,17,170,0,2,174,19,195,134,0,134,329
09/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,59,1,63,0,0,205,0,205,0,3,264,1,268,163,0,163,431
09/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,71,0,73,0,0,49,0,49,0,2,120,0,122,36,0,36,158
09/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,69,1,72,0,0,230,0,230,0,2,299,1,302,184,0,184,486
09/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,65,2,71,0,1,191,0,192,0,5,256,2,263,133,0,133,396
10/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,66,0,69,0,0,150,3,153,0,3,216,3,222,228,0,228,450
10/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,82,8,91,0,2,101,8,111,68,8,76,187
10/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,4,109,10,123,0,6,134,10,150,128,0,128,278
10/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,99,0,99,0,0,144,0,144,58,0,58,202
10/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,5,32,4,41,0,0,216,5,221,0,5,248,9,262,188,0,188,450
10/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,82,15,99,0,0,180,5,185,0,2,262,20,284,234,6,240,524
10/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,94,8,105,0,0,225,18,243,0,3,319,26,348,168,2,170,518
10/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,73,1,75,0,0,26,0,26,0,1,99,1,101,38,0,38,139
10/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,89,1,90,0,0,132,1,133,140,0,140,273
10/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,149,0,149,0,1,188,0,189,128,0,128,317
10/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,54,0,55,0,0,143,1,144,0,1,197,1,199,156,0,156,355
10/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,74,10,85,0,0,127,10,137,0,1,201,20,222,104,8,112,334
10/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,2,3,68,18,91,0,0,51,0,51,2,3,119,18,142,110,12,122,264
10/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,106,9,121,0,0,121,10,131,0,6,227,19,252,188,0,188,440
10/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,0,1,0,1,0,6,48,0,54,12,0,12,66
10/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,1,3,4,0,2,16,3,21,2,0,2,23
10/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,18,3,21,0,1,38,3,42,14,0,14,56
10/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,70,0,70,0,0,136,0,136,0,0,206,0,206,138,18,156,362
10/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,115,22,139,0,0,20,16,36,0,2,135,38,175,12,0,12,187
10/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,77,24,105,0,0,5,0,5,0,4,82,24,110,20,0,20,130
10/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,7,95,18,120,0,0,18,1,19,0,7,113,19,139,30,0,30,169
10/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,96,5,103,0,4,66,8,78,0,6,162,13,181,158,0,158,339
10/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,54,2,57,0,0,31,12,43,0,1,85,14,100,82,0,82,182
10/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,87,1,89,0,1,131,0,132,0,2,218,1,221,178,0,178,399
10/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,62,8,72,0,0,153,9,162,0,2,215,17,234,192,4,196,430
10/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,119,20,140,0,0,69,1,70,0,1,188,21,210,148,2,150,360
10/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,67,15,88,0,0,38,11,49,0,6,105,26,137,86,0,86,223
10/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,2,29,0,0,4,2,6,0,2,29,4,35,10,0,10,45
10/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,2,0,2,15
10/31/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,0,34,0,34,0,1,78,0,79,40,0,40,119
11/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,53,0,55,0,1,96,0,97,0,3,149,0,152,122,2,124,276
11/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
11/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,99,19,122,0,0,245,0,245,0,4,344,19,367,200,2,202,569
11/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,6,27,0,0,0,0,0,0,1,20,6,27,6,0,6,33
11/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,6,58,0,0,140,2,142,0,2,190,8,200,90,2,92,292
11/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,19,60,0,0,137,39,176,0,1,177,58,236,170,0,170,406
11/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,14,48,0,0,71,35,106,0,3,102,49,154,42,0,42,196
11/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,6,59,0,0,189,16,205,0,1,241,22,264,88,4,92,356
11/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,77,12,91,0,0,150,14,164,0,2,227,26,255,206,0,206,461
11/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,83,15,100,0,0,141,13,154,0,2,224,28,254,226,0,226,480
11/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,88,0,89,0,0,156,0,156,0,1,244,0,245,155,0,155,400
11/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,0,143,0,143,0,5,195,0,200,80,0,80,280
11/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,137,16,153,0,6,175,16,197,138,0,138,335
11/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,101,0,101,0,6,139,0,145,154,0,154,299
11/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,70,2,78,0,0,107,1,108,0,6,177,3,186,128,0,128,314
11/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,51,8,62,0,0,0,1,1,0,3,51,9,63,22,0,22,85
11/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,1,0,1,0,7,29,0,36,2,0,2,38
11/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,133,22,159,0,0,0,5,5,0,4,133,27,164,54,2,56,220
11/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,1,4,17,7,29,0,0,0,0,0,1,4,17,7,29,0,0,0,29
11/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,9,0,9,0,3,39,0,42,10,0,10,52
11/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,52,2,60,0,0,139,0,139,0,6,191,2,199,210,0,210,409
11/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,4,11,87,10,112,0,6,140,16,162,4,17,227,26,274,160,2,162,436
11/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,1,4,95,19,119,0,0,32,5,37,1,4,127,24,156,50,0,50,206
11/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,10,0,10,32
11/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,4,0,4,13
11/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,10,0,10,16
11/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,3,0,5,0,3,7,0,10,0,0,0,10
11/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,6,0,6,22
11/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,0,35,0,35,0,1,78,0,79,64,0,64,143
11/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,4,38,0,0,0,0,0,0,3,31,4,38,0,0,0,38
12/01/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,102,12,114,0,0,107,2,109,0,0,209,14,223,119,2,121,344
12/02/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,131,17,148,0,0,53,5,58,0,0,184,22,206,154,8,162,368
12/03/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,74,4,81,0,2,98,11,111,0,5,172,15,192,202,12,214,406
12/04/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,12,39,0,0,55,22,77,0,2,80,34,116,80,0,80,196
12/05/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,5,49,0,0,179,11,190,0,2,221,16,239,116,6,122,361
12/06/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,36,2,42,0,0,0,0,0,0,4,36,2,42,0,0,0,42
12/07/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,8,33,0,0,0,0,0,0,0,25,8,33,0,2,2,35
12/08/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,100,9,110,0,0,122,3,125,0,1,222,12,235,134,2,136,371
12/09/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,128,12,142,0,0,77,9,86,0,2,205,21,228,166,2,168,396
12/10/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,0,0,0,0,3,29,0,32,2,0,2,34
12/11/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,17,0,17,0,0,42,0,42,62,0,62,104
12/12/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,6,0,6,16
12/13/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
12/14/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,13,61,0,0,81,4,85,0,0,129,17,146,102,0,102,248
12/15/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,6,103,14,123,0,0,111,10,121,0,6,214,24,244,156,4,160,404
12/16/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,3,65,13,81,0,0,88,11,99,0,3,153,24,180,137,0,137,317
12/17/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,72,0,72,0,2,115,0,117,90,0,90,207
12/18/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,24,0,24,49
12/19/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,8,0,0,8,0,9,7,0,16,28,0,28,44
12/20/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,10,44,0,0,35,16,51,0,0,69,26,95,50,4,54,149
12/21/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,17,60,0,0,67,10,77,0,1,109,27,137,88,2,90,227
12/22/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,13,44,0,0,8,8,16,0,4,35,21,60,18,0,18,78
12/23/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
12/24/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/25/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,2,0,2,8
12/26/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,8,0,10,0,4,11,0,15,8,0,8,23
12/27/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,22,0,22,61
12/28/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,6,17,0,0,5,11,16,0,0,16,17,33,8,12,20,53
12/29/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,14,27,0,0,4,4,8,0,0,17,18,35,4,0,4,39
12/30/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,7,25,0,0,0,0,0,0,0,18,7,25,0,2,2,27
12/31/2004,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,8,0,8,27
01/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,22,0,22,54
01/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,3,0,3,0,3,24,0,27,0,0,0,27
01/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,0,0,28
01/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
01/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,4,4,0,3,14,4,21,0,0,0,21
01/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,26,4,30,0,2,58,4,64,72,0,72,136
01/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,10,0,10,24
01/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,14,25,0,0,15,8,23,0,0,26,22,48,30,2,32,80
01/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,59,1,61,0,1,124,5,130,0,2,183,6,191,232,0,232,423
01/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,3,25,0,0,1,1,2,0,2,21,4,27,0,0,0,27
01/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
01/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,3,40,0,0,0,0,0,0,2,35,3,40,0,0,0,40
01/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,5,6,11,0,3,38,6,47,14,0,14,61
01/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,122,0,122,0,1,136,0,137,90,0,90,227
01/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,98,3,101,0,1,136,3,140,160,0,160,300
01/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
01/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,76,18,96,0,0,146,1,147,0,2,222,19,243,172,4,176,419
01/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,9,28,0,0,0,2,2,0,0,19,11,30,0,8,8,38
01/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,2,39,0,0,139,34,173,0,2,174,36,212,156,4,160,372
01/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,63,8,72,0,0,167,9,176,0,1,230,17,248,140,6,146,394
01/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,119,0,119,0,0,149,0,149,138,0,138,287
01/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,69,1,72,0,1,110,0,111,0,3,179,1,183,114,0,114,297
01/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,64,21,92,0,3,114,6,123,0,10,178,27,215,114,2,116,331
01/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,3,51,0,0,91,3,94,0,3,136,6,145,98,0,98,243
01/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,70,11,81,0,0,140,21,161,0,0,210,32,242,132,6,138,380
01/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,7,57,0,0,150,10,160,0,0,200,17,217,162,8,170,387
01/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,63,0,64,0,0,197,0,197,0,1,260,0,261,288,0,288,549
01/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,150,0,150,0,0,193,0,193,174,0,174,367
01/31/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,62,0,67,0,2,68,0,70,0,7,130,0,137,144,0,144,281
02/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,77,15,95,0,0,119,7,126,0,3,196,22,221,100,6,106,327
02/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,89,11,100,0,0,173,11,184,0,0,262,22,284,236,0,236,520
02/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,86,9,101,0,0,144,9,153,0,6,230,18,254,164,4,168,422
02/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,75,6,85,0,0,84,5,89,0,4,159,11,174,153,8,161,335
02/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,3,28,0,0,85,12,97,0,0,110,15,125,122,0,122,247
02/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,117,0,117,0,3,155,0,158,140,0,140,298
02/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
02/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
02/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,8,23,0,0,1,0,1,0,1,15,8,24,14,0,14,38
02/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,70,7,83,0,0,190,12,202,0,6,260,19,285,156,0,156,441
02/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,42,15,61,0,1,18,3,22,0,5,60,18,83,12,0,12,95
02/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,51,1,53,0,0,183,2,185,0,1,234,3,238,210,0,210,448
02/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,60,4,64,0,0,79,4,83,90,0,90,173
02/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,0,0,0,0,6,33,0,39,0,0,0,39
02/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,41,4,49,0,0,0,0,0,0,4,41,4,49,4,0,4,53
02/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,62,14,83,0,0,122,2,124,0,7,184,16,207,114,2,116,323
02/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,34,15,56,0,0,0,0,0,0,7,34,15,56,2,0,2,58
02/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,67,1,72,0,0,133,0,133,0,4,200,1,205,164,0,164,369
02/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,53,0,53,0,1,92,0,93,160,0,160,253
02/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
02/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,8,35,1,44,0,0,2,0,2,0,8,37,1,46,20,0,20,66
02/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,5,26,0,0,4,2,6,0,1,24,7,32,14,0,14,46
02/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,109,17,131,0,1,156,4,161,0,6,265,21,292,178,8,186,478
02/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,2,76,12,92,0,0,142,4,146,2,2,218,16,238,202,4,206,444
02/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,19,51,0,0,1,0,1,0,3,30,19,52,2,0,2,54
