01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
02/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,125,0,125,0,0,154,0,154,178,0,178,332
02/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,123,0,123,0,0,142,0,142,210,0,210,352
02/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,0,0,0,0,2,12,2,16,0,0,0,16
03/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,13,55,0,0,42,0,42,0,0,84,13,97,82,0,82,179
03/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,68,6,80,0,0,192,9,201,0,6,260,15,281,184,2,186,467
03/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,52,5,60,0,0,90,13,103,0,3,142,18,163,128,8,136,299
03/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,6,36,0,0,65,22,87,0,0,95,28,123,82,58,140,263
03/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,7,30,0,0,89,12,101,0,0,112,19,131,116,6,122,253
03/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,0,7,0,7,0,5,42,0,47,24,0,24,71
03/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,62,13,79,0,0,88,6,94,0,4,150,19,173,160,2,162,335
03/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,87,12,102,0,0,105,5,110,0,3,192,17,212,220,2,222,434
03/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,44,3,51,0,0,53,3,56,0,4,97,6,107,54,2,56,163
03/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,8,59,0,0,42,3,45,0,1,92,11,104,130,22,152,256
03/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,32,4,36,0,4,68,4,76,82,0,82,158
03/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,162,0,162,0,3,196,0,199,206,0,206,405
03/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,61,0,65,0,1,155,0,156,0,5,216,0,221,138,0,138,359
03/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,81,22,106,0,0,118,9,127,0,3,199,31,233,138,6,144,377
03/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,89,15,106,0,0,171,2,173,0,2,260,17,279,172,2,174,453
03/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,76,18,94,0,0,74,5,79,0,0,150,23,173,212,12,224,397
03/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,61,6,67,0,0,73,12,85,0,0,134,18,152,126,6,132,284
03/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
03/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,4,50,0,56,0,0,141,0,141,2,4,191,0,197,188,0,188,385
03/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,66,11,79,0,0,226,8,234,0,2,292,19,313,200,20,220,533
03/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,1,51,0,0,111,0,111,0,1,160,1,162,152,0,152,314
03/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,70,17,91,0,0,194,6,200,0,4,264,23,291,218,2,220,511
03/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,9,51,0,0,136,10,146,0,2,176,19,197,134,6,140,337
03/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,139,0,139,0,1,171,0,172,180,0,180,352
03/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,33,0,33,0,4,40,0,44,30,0,30,74
03/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,9,56,0,65,0,0,196,0,196,0,9,252,0,261,176,2,178,439
03/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,75,11,89,0,0,185,12,197,0,3,260,23,286,230,2,232,518
03/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,13,57,0,2,108,10,120,0,5,149,23,177,94,2,96,273
03/31/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,16,53,0,0,13,1,14,0,2,48,17,67,94,2,96,163
04/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,85,7,94,0,0,158,11,169,0,2,243,18,263,180,16,196,459
04/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,26,39,0,0,35,47,82,0,1,47,73,121,24,6,30,151
04/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,1,23,0,0,98,11,109,0,0,120,12,132,102,0,102,234
04/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,58,0,61,0,1,161,0,162,0,4,219,0,223,214,0,214,437
04/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,6,56,0,0,119,10,129,0,0,169,16,185,142,4,146,331
04/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,73,12,85,0,0,125,7,132,0,0,198,19,217,218,10,228,445
04/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,97,7,109,0,0,62,6,68,0,5,159,13,177,156,0,156,333
04/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,5,53,0,0,147,14,161,0,1,194,19,214,192,8,200,414
04/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,140,0,140,0,1,175,0,176,156,0,156,332
04/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,180,2,182,0,3,218,2,223,218,0,218,441
04/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,1,159,0,160,0,5,198,0,203,146,0,146,349
04/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,7,59,0,0,122,14,136,0,0,174,21,195,110,4,114,309
04/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,59,7,68,0,0,118,13,131,0,2,177,20,199,99,4,103,302
04/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,63,8,76,0,0,133,9,142,0,5,196,17,218,140,8,148,366
04/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,2,39,0,0,160,10,170,0,1,196,12,209,160,14,174,383
04/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,129,0,129,0,0,161,0,161,191,0,191,352
04/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,107,0,109,0,2,123,0,125,146,0,146,271
04/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,60,0,64,0,0,129,0,129,0,4,189,0,193,172,0,172,365
04/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,54,7,63,0,1,133,9,143,0,3,187,16,206,240,0,240,446
04/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,17,49,0,0,39,5,44,0,2,69,22,93,86,4,90,183
04/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,53,9,64,0,0,139,18,157,0,2,192,27,221,170,8,178,399
04/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,6,39,0,0,30,11,41,0,3,60,17,80,46,2,48,128
04/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,2,0,2,11
04/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,4,46,0,52,0,0,98,0,98,2,4,144,0,150,144,0,144,294
04/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,56,1,61,0,3,86,1,90,0,7,142,2,151,222,6,228,379
04/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,49,0,49,0,3,90,0,93,80,0,80,173
04/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,89,2,93,0,0,73,0,73,0,2,162,2,166,140,0,140,306
04/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,111,1,112,0,0,158,1,159,160,2,162,321
04/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,76,0,76,0,0,97,1,98,44,0,44,142
05/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,4,33,0,0,48,0,48,0,0,77,4,81,68,0,68,149
05/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,69,0,69,0,3,111,0,114,122,0,122,236
05/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,0,135,0,135,0,5,187,0,192,282,0,282,474
05/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,60,0,66,0,0,200,0,200,0,6,260,0,266,206,0,206,472
05/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,73,0,77,0,0,162,0,162,0,4,235,0,239,296,0,296,535
05/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,8,73,0,81,0,0,151,0,151,0,8,224,0,232,210,0,210,442
05/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,7,41,0,0,103,7,110,0,3,134,14,151,196,0,196,347
05/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,107,1,108,0,0,134,1,135,120,0,120,255
05/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,1,58,0,6,115,0,121,0,9,169,1,179,196,0,196,375
05/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,3,54,0,0,131,0,131,0,2,180,3,185,140,0,140,325
05/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,45,7,56,0,0,30,2,32,0,4,75,9,88,66,0,66,154
05/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,59,3,64,0,0,138,5,143,0,2,197,8,207,160,0,160,367
05/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,4,36,0,0,22,7,29,0,1,53,11,65,38,2,40,105
05/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,14,0,14,0,0,38,0,38,42,2,44,82
05/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,49,2,51,0,0,58,0,58,0,0,107,2,109,114,0,114,223
05/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,60,1,68,0,0,161,2,163,0,7,221,3,231,192,0,192,423
05/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,70,4,78,0,0,179,11,190,0,4,249,15,268,316,12,328,596
05/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,55,11,68,0,0,174,11,185,0,2,229,22,253,192,0,192,445
05/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,11,55,0,0,11,4,15,0,1,54,15,70,18,2,20,90
05/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,4,47,0,0,161,7,168,0,0,204,11,215,128,12,140,355
05/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,161,0,161,0,5,192,0,197,124,0,124,321
05/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,32,0,32,0,0,54,0,54,72,0,72,126
05/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,39,1,47,0,0,72,2,74,0,7,111,3,121,98,4,102,223
05/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,77,4,88,0,0,149,6,155,0,7,226,10,243,176,2,178,421
05/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,79,8,88,0,2,182,12,196,0,3,261,20,284,174,2,176,460
05/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,93,3,102,0,0,99,0,99,0,6,192,3,201,152,0,152,353
05/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,89,2,91,0,3,130,2,135,62,0,62,197
05/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,43,0,43,0,0,62,0,62,72,0,72,134
05/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,38,4,42,0,0,42,5,47,20,0,20,67
05/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,26,8,34,0,1,33,8,42,18,0,18,60
05/31/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,10,71,8,89,0,0,192,12,204,0,10,263,20,293,236,2,238,531
06/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,56,7,69,0,0,199,17,216,0,6,255,24,285,192,4,196,481
06/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,73,8,85,0,0,146,13,159,0,4,219,21,244,192,2,194,438
06/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,10,64,0,0,14,7,21,0,4,64,17,85,56,4,60,145
06/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,16,37,0,0,49,19,68,0,0,70,35,105,88,0,88,193
06/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,44,4,48,0,0,67,6,73,76,2,78,151
06/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,3,102,0,105,0,7,139,0,146,134,0,134,280
06/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,61,11,75,0,0,194,10,204,0,3,255,21,279,226,2,228,507
06/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,55,6,65,0,0,109,9,118,0,4,164,15,183,102,4,106,289
06/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,68,10,81,0,1,112,11,124,0,4,180,21,205,140,8,148,353
06/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,1,2,47,5,55,0,1,93,10,104,1,3,140,15,159,98,2,100,259
06/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,36,0,36,1,2,56,0,59,28,0,28,87
06/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,51,0,51,0,1,89,0,90,44,0,44,134
06/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,40,1,48,0,2,48,0,50,0,9,88,1,98,94,0,94,192
06/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,43,4,51,0,0,93,8,101,0,4,136,12,152,106,6,112,264
06/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,91,8,101,0,0,14,4,18,0,2,105,12,119,54,0,54,173
06/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,2,65,5,74,0,0,167,7,174,2,2,232,12,248,186,6,192,440
06/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,3,50,0,0,98,14,112,0,2,143,17,162,92,2,94,256
06/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,85,1,86,0,2,112,1,115,98,0,98,213
06/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,96,0,96,0,1,126,0,127,132,0,132,259
06/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,1,5,55,1,62,0,0,164,1,165,1,5,219,2,227,170,2,172,399
06/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,3,37,0,0,161,17,178,0,0,195,20,215,188,2,190,405
06/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,65,6,77,0,0,188,10,198,0,6,253,16,275,114,0,114,389
06/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,8,69,4,81,0,2,130,16,148,0,10,199,20,229,170,0,170,399
06/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,8,36,3,47,0,8,67,2,77,0,16,103,5,124,82,0,82,206
06/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,2,27,0,0,40,0,40,0,1,64,2,67,52,0,52,119
06/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,37,1,43,0,0,40,1,41,0,5,77,2,84,88,20,108,192
06/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,1,63,0,0,66,0,66,0,2,126,1,129,94,0,94,223
06/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,4,53,0,0,51,4,55,0,2,98,8,108,82,4,86,194
06/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,71,11,87,0,1,130,2,133,0,6,201,13,220,188,10,198,418
06/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,3,51,0,0,27,9,36,0,3,72,12,87,86,0,86,173
07/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,1,29,0,0,60,1,61,0,0,88,2,90,42,14,56,146
07/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,0,64,6,70,0,1,69,8,78,24,2,26,104
07/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,80,7,87,0,0,86,11,97,28,26,54,151
07/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,8,0,8,20
07/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,48,6,58,0,0,139,8,147,0,4,187,14,205,138,2,140,345
07/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,92,9,107,0,0,133,14,147,0,6,225,23,254,136,2,138,392
07/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,9,74,12,95,0,0,170,16,186,0,9,244,28,281,178,4,182,463
07/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,7,45,0,0,99,12,111,0,2,135,19,156,144,10,154,310
07/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,80,1,81,0,2,119,1,122,124,0,124,246
07/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,2,50,0,0,123,0,123,0,3,168,2,173,114,4,118,291
07/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,6,47,2,57,0,0,129,0,129,2,6,176,2,186,138,0,138,324
07/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,47,4,54,0,0,88,0,88,0,3,135,4,142,94,0,94,236
07/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,33,0,33,0,0,80,0,80,16,0,16,96
07/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,61,0,62,0,0,31,0,31,0,1,92,0,93,62,0,62,155
07/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,0,75,0,75,0,3,120,0,123,110,0,110,233
07/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,2,2,4,2,2,22,2,28,20,0,20,48
07/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,77,0,77,0,0,111,0,111,90,0,90,201
07/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,6,45,0,53,0,0,60,0,60,2,6,105,0,113,86,0,86,199
07/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,82,5,91,0,1,222,11,234,0,5,304,16,325,268,0,268,593
07/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,86,0,86,0,0,112,0,112,0,0,198,0,198,196,0,196,394
07/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,0,33,0,33,0,2,78,0,80,92,0,92,172
07/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,68,3,74,0,0,116,1,117,0,3,184,4,191,204,0,204,395
07/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,90,0,90,0,3,114,0,117,122,0,122,239
07/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,45,0,45,0,2,65,0,67,78,0,78,145
07/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,79,2,87,0,0,114,13,127,0,6,193,15,214,192,2,194,408
07/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,53,2,61,0,0,55,0,55,0,6,108,2,116,70,0,70,186
07/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,72,2,75,0,0,103,7,110,0,1,175,9,185,191,2,193,378
07/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,64,3,67,0,0,109,6,115,0,0,173,9,182,206,0,206,388
07/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,62,7,76,0,0,97,12,109,0,7,159,19,185,124,18,142,327
07/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,75,0,75,0,0,92,0,92,86,0,86,178
07/31/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,6,68,0,74,0,6,90,0,96,76,0,76,172
08/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,2,45,0,0,144,1,145,0,5,182,3,190,220,8,228,418
08/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,53,6,65,0,1,144,15,160,0,7,197,21,225,170,6,176,401
08/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,80,7,87,0,0,77,9,86,0,0,157,16,173,156,6,162,335
08/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,6,45,0,0,35,14,49,0,0,74,20,94,64,2,66,160
08/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,47,6,57,0,0,101,11,112,0,4,148,17,169,174,12,186,355
08/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,90,0,90,0,2,111,0,113,108,0,108,221
08/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,70,0,70,0,2,94,0,96,110,0,110,206
08/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,70,3,73,0,6,109,3,118,114,4,118,236
08/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,88,6,94,0,0,107,10,117,0,0,195,16,211,140,0,140,351
08/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,69,8,79,0,0,64,12,76,0,2,133,20,155,104,8,112,267
08/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,73,9,87,0,0,38,6,44,0,5,111,15,131,106,6,112,243
08/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,9,60,0,0,18,6,24,0,2,67,15,84,56,0,56,140
08/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,35,0,35,0,2,51,0,53,44,0,44,97
08/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,52,0,52,82
08/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,1,126,0,127,0,8,182,0,190,194,0,194,384
08/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,76,5,85,0,0,129,9,138,0,4,205,14,223,126,2,128,351
08/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,81,7,95,0,0,121,15,136,0,7,202,22,231,170,4,174,405
08/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,60,8,74,0,0,56,6,62,0,6,116,14,136,76,0,76,212
08/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,11,46,0,0,27,6,33,0,2,60,17,79,82,2,84,163
08/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,7,0,7,0,0,29,0,29,22,0,22,51
08/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,79,0,79,0,0,107,0,107,102,0,102,209
08/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,0,107,2,109,0,0,155,2,157,166,0,166,323
08/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,8,56,0,0,160,14,174,0,0,208,22,230,185,2,187,417
08/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,60,14,78,0,1,119,12,132,0,5,179,26,210,148,10,158,368
08/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,63,9,74,0,0,119,16,135,0,2,182,25,209,162,8,170,379
08/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,3,40,0,0,75,3,78,0,1,111,6,118,112,2,114,232
08/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,1,35,0,0,19,4,23,0,0,53,5,58,70,0,70,128
08/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,107,0,107,0,0,131,0,131,78,0,78,209
08/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,8,43,1,52,0,0,118,0,118,0,8,161,1,170,126,0,126,296
08/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,6,41,0,0,111,19,130,0,2,144,25,171,120,8,128,299
