01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
08/31/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,64,10,80,0,0,112,17,129,0,6,176,27,209,156,8,164,373
09/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,61,9,75,0,1,122,18,141,0,6,183,27,216,176,8,184,400
09/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,0,49,0,51,0,0,59,2,61,2,0,108,2,112,78,0,78,190
09/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,23,2,25,0,0,41,2,43,24,0,24,67
09/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,6,11,0,0,27,0,27,0,0,32,6,38,0,0,0,38
09/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,4,1,7,0,12,0,0,23,1,24,4,1,30,1,36,10,0,10,46
09/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,9,58,13,80,0,1,124,13,138,0,10,182,26,218,160,4,164,382
09/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,79,13,94,0,0,95,13,108,0,2,174,26,202,146,0,146,348
09/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,45,15,64,0,0,79,13,92,0,4,124,28,156,98,0,98,254
09/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,1,0,58,9,68,0,0,112,13,125,1,0,170,22,193,76,16,92,285
09/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,93,5,98,0,0,124,5,129,112,0,112,241
09/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,116,0,116,0,0,134,0,134,152,0,152,286
09/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,57,1,63,0,1,98,1,100,0,6,155,2,163,158,0,158,321
09/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,72,13,86,0,0,107,10,117,0,1,179,23,203,210,4,214,417
09/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,80,12,96,0,0,49,11,60,0,4,129,23,156,130,4,134,290
09/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,62,8,74,0,0,157,14,171,0,4,219,22,245,182,2,184,429
09/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,9,47,0,0,18,8,26,0,1,55,17,73,54,0,54,127
09/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,100,0,100,0,0,127,0,127,140,0,140,267
09/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,110,0,110,0,2,160,0,162,180,0,180,342
09/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,59,0,61,0,0,37,0,37,0,2,96,0,98,54,0,54,152
09/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,61,8,71,0,0,167,9,176,0,2,228,17,247,176,4,180,427
09/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,65,10,80,0,0,159,11,170,0,5,224,21,250,118,10,128,378
09/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,7,44,0,0,13,6,19,0,4,46,13,63,36,2,38,101
09/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,4,60,5,71,0,0,126,16,142,2,4,186,21,213,138,0,138,351
09/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,3,38,0,43,0,0,48,0,48,2,3,86,0,91,196,0,196,287
09/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,1,0,48,0,49,0,0,0,0,0,1,0,48,0,49,14,0,14,63
09/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,43,1,48,0,1,60,0,61,0,5,103,1,109,134,0,134,243
09/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,77,5,84,0,2,163,18,183,0,4,240,23,267,192,8,200,467
09/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,62,7,71,0,0,119,9,128,0,2,181,16,199,104,0,104,303
09/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,79,1,82,0,0,109,0,109,0,2,188,1,191,150,0,150,341
09/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,2,63,0,67,0,0,114,0,114,2,2,177,0,181,152,0,152,333
10/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,3,0,33,12,48,0,0,75,25,100,3,0,108,37,148,136,24,160,308
10/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,5,35,0,0,98,17,115,0,0,128,22,150,128,14,142,292
10/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,57,1,58,0,0,101,1,102,0,0,158,2,160,174,0,174,334
10/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,94,10,104,0,0,110,9,119,0,0,204,19,223,146,0,146,369
10/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,107,7,117,0,0,116,16,132,0,3,223,23,249,174,6,180,429
10/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,79,12,95,0,0,36,9,45,0,4,115,21,140,80,4,84,224
10/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,105,0,105,0,1,147,0,148,98,0,98,246
10/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,70,0,70,0,0,92,0,92,118,0,118,210
10/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,138,0,138,0,2,173,0,175,150,0,150,325
10/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,5,67,0,0,136,1,137,0,2,196,6,204,496,0,496,700
10/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,84,2,92,0,0,0,4,4,0,6,84,6,96,4,0,4,100
10/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,78,0,81,0,0,75,0,75,0,3,153,0,156,150,0,150,306
10/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,92,7,105,0,8,129,7,144,0,14,221,14,249,50,4,54,303
10/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,41,13,56,0,0,135,0,135,0,2,176,13,191,244,8,252,443
10/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,127,0,127,0,2,153,0,155,110,0,110,265
10/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,2,40,0,0,131,0,131,0,0,169,2,171,146,0,146,317
10/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,1,104,0,105,0,3,152,0,155,82,4,86,241
10/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,72,1,75,0,2,189,7,198,0,4,261,8,273,142,4,146,419
10/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,2,63,11,78,0,0,107,19,126,2,2,170,30,204,176,0,176,380
10/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,85,5,96,0,0,142,10,152,0,6,227,15,248,186,2,188,436
10/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,2,5,37,6,50,0,4,108,7,119,2,9,145,13,169,124,0,124,293
10/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,99,1,100,0,2,128,1,131,116,0,116,247
10/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,2,43,0,0,60,0,60,0,3,98,2,103,76,0,76,179
10/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,5,49,0,0,75,0,75,0,4,115,5,124,72,0,72,196
10/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,75,3,78,0,0,91,6,97,0,0,166,9,175,138,2,140,315
10/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,92,4,97,0,0,115,12,127,0,1,207,16,224,146,2,148,372
10/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,70,5,79,0,0,121,16,137,0,4,191,21,216,180,6,186,402
10/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,62,6,71,0,0,125,13,138,0,3,187,19,209,116,2,118,327
10/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,3,115,0,118,0,3,147,0,150,150,0,150,300
10/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,99,0,99,0,4,131,0,135,106,0,106,241
10/31/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,86,0,88,0,0,23,0,23,0,2,109,0,111,62,0,62,173
11/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,62,3,69,0,0,119,8,127,0,4,181,11,196,202,0,202,398
11/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,88,10,99,0,0,127,13,140,0,1,215,23,239,182,0,182,421
11/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,85,6,96,0,0,174,20,194,0,5,259,26,290,132,8,140,430
11/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,51,8,60,0,0,96,14,110,0,1,147,22,170,96,8,104,274
11/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,6,53,0,0,20,30,50,0,0,67,36,103,44,4,48,151
11/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,0,0,0,14
11/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,83,0,83,0,2,134,0,136,132,0,132,268
11/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,8,81,6,95,0,0,110,16,126,0,8,191,22,221,186,0,186,407
11/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,8,53,0,0,6,8,14,0,1,50,16,67,10,0,10,77
11/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,89,10,105,0,0,174,10,184,0,6,263,20,289,174,6,180,469
11/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,84,0,86,0,0,138,0,138,0,2,222,0,224,186,0,186,410
11/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,68,0,68,0,0,101,0,101,88,0,88,189
11/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
11/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,59,2,62,0,0,121,9,130,0,1,180,11,192,142,4,146,338
11/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,0,0,0,0,2,30,0,32,0,0,0,32
11/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,19,52,0,0,5,3,8,0,3,35,22,60,0,0,0,60
11/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,10,56,0,0,24,12,36,0,0,70,22,92,60,0,60,152
11/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,76,3,79,0,0,71,11,82,0,0,147,14,161,130,2,132,293
11/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,103,0,103,0,0,142,0,142,146,0,146,288
11/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,117,0,117,0,2,160,0,162,174,0,174,336
11/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,8,0,8,0,4,58,0,62,44,0,44,106
11/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,67,8,75,0,0,122,11,133,0,0,189,19,208,188,4,192,400
11/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
11/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,4,0,4,15
11/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,32,0,32,59
11/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
11/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,30,1,37,0,2,24,1,27,0,8,54,2,64,6,0,6,70
11/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,51,0,51,0,8,94,0,102,82,0,82,184
11/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,10,34,0,0,2,5,7,0,4,22,15,41,6,0,6,47
12/01/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,8,0,8,0,2,42,0,44,16,0,16,60
12/02/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,11,24,7,42,0,0,0,5,5,0,11,24,12,47,4,0,4,51
12/03/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,10,55,0,0,87,22,109,0,0,132,32,164,132,22,154,318
12/04/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,46,0,46,0,1,95,0,96,26,0,26,122
12/05/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,7,86,0,93,0,0,29,0,29,0,7,115,0,122,64,0,64,186
12/06/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,57,12,69,0,0,43,3,46,0,0,100,15,115,38,2,40,155
12/07/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,104,14,121,0,0,70,9,79,0,3,174,23,200,108,0,108,308
12/08/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,74,12,86,0,0,97,8,105,0,0,171,20,191,102,6,108,299
12/09/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,0,0,0,0,0,36,0,36,16,0,16,52
12/10/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,69,0,69,0,1,98,0,99,100,0,100,199
12/11/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/12/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,72,2,78,0,0,141,0,141,0,4,213,2,219,196,4,200,419
12/13/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,80,17,99,0,0,46,6,52,0,2,126,23,151,86,0,86,237
12/14/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,10,67,0,2,34,4,40,0,5,88,14,107,82,6,88,195
12/15/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,1,0,1,0,0,24,0,24,2,0,2,26
12/16/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,15,38,0,0,5,0,5,0,4,24,15,43,0,4,4,47
12/17/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,42,0,42,84
12/18/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,6,0,6,20
12/19/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,30,0,30,61
12/20/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,6,25,13,44,0,0,0,11,11,0,6,25,24,55,16,0,16,71
12/21/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,17,33,0,0,0,2,2,0,2,14,19,35,0,4,4,39
12/22/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,5,23,0,0,8,9,17,0,0,26,14,40,6,0,6,46
12/23/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,32,0,32,55
12/24/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,6,0,6,23
12/27/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/28/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/29/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,18,30,0,0,0,6,6,0,0,12,24,36,0,2,2,38
12/30/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,6,23,0,0,5,1,6,0,0,22,7,29,6,0,6,35
12/31/2005,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,2,0,2,8
01/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,38,0,38,87
01/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,7,35,0,0,1,0,1,0,2,27,7,36,2,6,8,44
01/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,21,7,32,0,0,3,3,6,0,4,24,10,38,18,8,26,64
01/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,35,8,48,0,0,32,11,43,0,5,67,19,91,20,6,26,117
01/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,5,15,0,0,34,23,57,0,1,43,28,72,24,0,24,96
01/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,21,0,21,0,12,53,0,65,16,0,16,81
01/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,67,12,83,0,1,118,21,140,0,5,185,33,223,134,0,134,357
01/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,33,12,53,0,0,0,0,0,0,8,33,12,53,4,2,6,59
01/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,81,6,88,0,0,133,22,155,0,1,214,28,243,182,8,190,433
01/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,0,0,0,19
01/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,72,1,73,0,1,93,1,95,94,0,94,189
01/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,2,44,0,0,129,0,129,0,0,171,2,173,142,0,142,315
01/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,4,32,0,36,0,10,50,0,60,38,0,38,98
01/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,1,0,1,0,2,19,4,25,0,0,0,25
01/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,0,0,0,0,2,30,0,32,0,0,0,32
01/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,124,10,136,0,0,103,8,111,0,2,227,18,247,124,2,126,373
01/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,13,55,0,0,0,3,3,0,1,41,16,58,42,0,42,100
01/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,46,0,46,0,0,85,0,85,102,0,102,187
01/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,63,2,65,0,0,118,2,120,158,0,158,278
01/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,86,0,93,0,0,89,2,91,0,7,175,2,184,132,0,132,316
01/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,8,28,0,0,0,4,4,0,2,18,12,32,0,0,0,32
01/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,72,0,72,0,0,106,0,106,0,0,178,0,178,168,0,168,346
01/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,97,11,109,0,1,167,13,181,0,2,264,24,290,160,6,166,456
01/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,96,5,103,0,0,106,2,108,0,2,202,7,211,188,0,188,399
01/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,46,4,54,0,1,93,3,97,0,5,139,7,151,130,2,132,283
01/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
01/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,0,14,1,15,0,8,31,3,42,4,0,4,46
01/31/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,8,58,0,0,47,4,51,0,0,97,12,109,116,2,118,227
02/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,98,4,105,0,0,95,7,102,0,3,193,11,207,112,2,114,321
02/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,96,3,101,0,0,80,9,89,0,2,176,12,190,132,0,132,322
02/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,1,32,0,0,0,0,0,0,0,31,1,32,14,0,14,46
02/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
02/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,3,4,0,0,7,5,12,0,0,8,8,16,0,0,0,16
02/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,72,0,74,0,0,88,0,88,0,2,160,0,162,122,0,122,284
02/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,12,77,1,90,0,0,124,1,125,0,12,201,2,215,186,0,186,401
02/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,104,0,104,0,0,82,0,82,0,0,186,0,186,156,0,156,342
02/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,95,0,102,0,0,171,0,171,0,7,266,0,273,156,0,156,429
02/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,78,0,78,0,0,49,0,49,0,0,127,0,127,148,0,148,275
02/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,13,0,13,0,2,36,0,38,28,0,28,66
02/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,57,2,59,0,0,43,0,43,0,0,100,2,102,112,0,112,214
02/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,7,73,0,80,0,14,122,0,136,148,0,148,284
02/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,75,3,80,0,0,142,1,143,0,2,217,4,223,150,0,150,373
02/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,88,0,92,0,0,98,2,100,0,4,186,2,192,144,0,144,336
02/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
02/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,0,51,0,0,41,2,43,0,1,91,2,94,44,0,44,138
02/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,6,38,0,0,60,11,71,0,0,92,17,109,90,16,106,215
02/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,63,2,66,0,0,41,0,41,0,1,104,2,107,92,0,92,199
02/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,77,0,83,0,1,90,0,91,0,7,167,0,174,138,0,138,312
02/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,58,4,64,0,0,157,8,165,0,2,215,12,229,144,2,146,375
02/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,93,7,106,0,0,122,2,124,0,6,215,9,230,172,2,174,404
02/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,75,6,82,0,1,64,1,66,0,2,139,7,148,108,0,108,256
02/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,61,3,64,0,0,94,0,94,0,0,155,3,158,124,2,126,284
02/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,12,0,12,22
02/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,76,0,76,0,0,100,0,100,110,0,110,210
02/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,12,0,12,47
02/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,84,3,90,0,0,105,9,114,0,3,189,12,204,184,4,188,392
03/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,6,53,0,0,92,15,107,0,0,139,21,160,138,0,138,298
03/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,18,11,37,0,0,2,3,5,0,8,20,14,42,6,0,6,48
03/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,65,7,75,0,0,72,7,79,0,3,137,14,154,158,0,158,312
03/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,6,40,0,0,104,6,110,0,1,137,12,150,104,2,106,256
03/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,5,46,0,0,40,16,56,0,2,79,21,102,108,0,108,210
03/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,15,0,15,0,10,33,0,43,22,0,22,65
03/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,77,6,91,0,0,148,14,162,0,8,225,20,253,216,0,216,469
03/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,97,4,102,0,0,81,9,90,0,1,178,13,192,160,0,160,352
