01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
03/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,48,9,63,0,0,0,3,3,0,6,48,12,66,44,0,44,110
03/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,94,3,99,0,0,16,0,16,0,2,110,3,115,96,0,96,211
03/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,1,53,0,0,76,0,76,0,0,128,1,129,104,0,104,233
03/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,61,0,61,0,0,27,0,27,0,0,88,0,88,100,0,100,188
03/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,1,2,0,3,0,8,13,1,22,0,0,0,22
03/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,4,26,0,0,1,4,5,0,6,17,8,31,12,2,14,45
03/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,5,81,7,95,0,0,146,9,155,2,5,227,16,250,148,2,150,400
03/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,52,8,67,0,0,50,7,57,0,7,102,15,124,72,0,72,196
03/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,82,3,85,0,0,159,14,173,0,0,241,17,258,102,0,102,360
03/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,0,114,0,114,0,2,145,2,149,142,0,142,291
03/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,1,51,0,0,90,2,92,0,1,139,3,143,134,0,134,277
03/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,74,1,79,0,1,136,1,138,0,5,210,2,217,164,0,164,381
03/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,77,8,88,0,0,102,8,110,0,3,179,16,198,138,0,138,336
03/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,5,52,0,0,78,8,86,0,3,122,13,138,126,0,126,264
03/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,89,3,94,0,0,138,6,144,0,2,227,9,238,190,0,190,428
03/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,81,5,87,0,0,57,2,59,0,1,138,7,146,92,2,94,240
03/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,22,0,22,0,0,34,1,35,68,0,68,103
03/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,51,1,53,0,0,97,0,97,0,1,148,1,150,146,0,146,296
03/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,72,2,74,0,3,134,2,139,0,3,206,4,213,162,0,162,375
03/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,76,7,83,0,0,0,1,1,0,0,76,8,84,34,2,36,120
03/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,131,1,138,0,0,72,11,83,0,6,203,12,221,172,4,176,397
03/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,85,4,91,0,0,98,7,105,0,2,183,11,196,106,12,118,314
03/31/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,5,23,0,0,0,0,0,0,3,15,5,23,0,8,8,31
04/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,54,11,66,0,0,40,5,45,0,1,94,16,111,100,0,100,211
04/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,5,13,0,0,19,5,24,0,0,27,10,37,68,0,68,105
04/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,3,33,0,0,29,0,29,0,4,55,3,62,14,0,14,76
04/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,4,46,0,0,91,11,102,0,2,131,15,148,78,0,78,226
04/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,80,6,87,0,0,161,12,173,0,1,241,18,260,140,0,140,400
04/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,63,6,70,0,0,141,14,155,0,1,204,20,225,160,0,160,385
04/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,8,25,0,0,0,0,0,0,0,17,8,25,4,0,4,29
04/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,0,108,0,108,0,0,160,0,160,90,0,90,250
04/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,63,1,66,0,0,126,5,131,0,2,189,6,197,142,0,142,339
04/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,2,106,0,108,0,8,162,0,170,156,0,156,326
04/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,49,4,56,0,1,95,7,103,0,4,144,11,159,138,0,138,297
04/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,56,18,77,0,0,21,6,27,0,3,77,24,104,52,0,52,156
04/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,103,7,112,0,0,122,14,136,0,2,225,21,248,206,0,206,454
04/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,8,63,0,0,106,15,121,0,0,161,23,184,132,6,138,322
04/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,134,0,134,0,3,170,0,173,70,0,70,243
04/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,8,0,8,21
04/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,66,2,69,0,0,105,0,105,0,1,171,2,174,200,0,200,374
04/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,67,4,75,0,0,147,7,154,0,4,214,11,229,184,0,184,413
04/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,65,9,76,0,0,124,11,135,0,2,189,20,211,122,2,124,335
04/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,91,9,101,0,0,87,4,91,0,1,178,13,192,174,16,190,382
04/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,97,4,102,0,0,91,7,98,0,1,188,11,200,116,2,118,318
04/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,0,68,0,68,0,0,118,0,118,98,0,98,216
04/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,0,58,0,0,56,0,56,0,2,112,0,114,174,0,174,288
04/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,9,52,2,63,0,0,86,0,86,0,9,138,2,149,122,0,122,271
04/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,52,9,66,0,0,91,7,98,0,5,143,16,164,106,2,108,272
04/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,71,4,77,0,0,114,10,124,0,2,185,14,201,216,2,218,419
04/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,78,0,80,0,0,113,4,117,0,2,191,4,197,140,0,140,337
04/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,68,6,79,0,2,89,0,91,0,7,157,6,170,132,0,132,302
04/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,2,36,0,0,78,1,79,0,2,110,3,115,104,2,106,221
04/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,1,31,0,0,33,0,33,0,0,63,1,64,162,0,162,226
05/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,80,1,82,0,1,61,0,62,0,2,141,1,144,90,0,90,234
05/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,1,35,0,0,0,0,0,0,1,33,1,35,2,0,2,37
05/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,84,2,87,0,1,103,3,107,0,2,187,5,194,136,0,136,330
05/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,83,2,88,0,0,116,7,123,0,3,199,9,211,156,0,156,367
05/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,64,4,71,0,0,60,6,66,0,3,124,10,137,80,4,84,221
05/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,39,10,49,0,0,47,13,60,8,2,10,70
05/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,6,13,0,0,26,1,27,0,0,33,7,40,16,16,32,72
05/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,52,4,61,0,0,109,4,113,0,5,161,8,174,144,0,144,318
05/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,9,70,7,86,0,0,149,6,155,0,9,219,13,241,146,2,148,389
05/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,34,12,51,0,1,27,11,39,0,6,61,23,90,46,6,52,142
05/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,10,26,0,0,0,0,0,0,4,12,10,26,0,8,8,34
05/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,8,49,0,0,0,0,0,0,0,41,8,49,10,14,24,73
05/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,10,0,10,35
05/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,12,0,12,0,1,37,0,38,18,0,18,56
05/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,0,0,0,0,4,44,0,48,6,0,6,54
05/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,86,14,104,0,0,63,5,68,0,4,149,19,172,126,2,128,300
05/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,68,4,76,0,0,73,7,80,0,4,141,11,156,122,0,122,278
05/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,63,8,73,0,0,106,15,121,0,2,169,23,194,114,2,116,310
05/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,114,10,129,0,0,103,10,113,0,5,217,20,242,122,4,126,368
05/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,2,46,0,0,114,3,117,0,0,158,5,163,116,0,116,279
05/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,129,0,129,0,0,154,0,154,134,0,134,288
05/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,1,46,0,1,148,0,149,0,3,191,1,195,130,0,130,325
05/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,77,5,90,0,0,215,11,226,0,8,292,16,316,156,8,164,480
05/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,73,8,85,0,0,159,12,171,0,4,232,20,256,166,6,172,428
05/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,57,6,70,0,0,21,3,24,0,7,78,9,94,78,2,80,174
05/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,88,1,93,0,0,5,0,5,0,4,93,1,98,42,0,42,140
05/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,112,0,112,0,0,157,0,157,130,0,130,287
05/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,81,8,89,0,0,94,8,102,74,0,74,176
05/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,22,8,30,0,0,28,9,37,14,0,14,51
05/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,44,8,60,0,0,68,17,85,0,8,112,25,145,96,2,98,243
05/31/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,113,12,127,0,0,52,7,59,0,2,165,19,186,82,4,86,272
06/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,80,4,88,0,0,171,10,181,0,4,251,14,269,124,0,124,393
06/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,70,6,76,0,0,106,13,119,0,0,176,19,195,124,2,126,321
06/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,54,3,57,0,0,40,17,57,0,0,94,20,114,98,0,98,212
06/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,2,45,0,0,147,0,147,0,5,185,2,192,140,0,140,332
06/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,4,66,3,75,0,2,157,3,162,2,6,223,6,237,186,0,186,423
06/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,73,1,79,0,0,165,3,168,0,5,238,4,247,162,2,164,411
06/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,79,0,82,0,0,28,0,28,0,3,107,0,110,126,0,126,236
06/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,75,3,81,0,0,169,5,174,0,3,244,8,255,132,36,168,423
06/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,83,1,87,0,0,107,4,111,0,3,190,5,198,126,0,126,324
06/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,100,0,100,0,1,126,0,127,112,0,112,239
06/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,1,28,0,0,97,0,97,0,1,123,1,125,102,0,102,227
06/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,2,138,0,140,0,9,185,0,194,166,0,166,360
06/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,0,73,0,75,0,0,170,10,180,2,0,243,10,255,234,4,238,493
06/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,54,0,56,0,1,129,7,137,0,3,183,7,193,168,6,174,367
06/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,79,6,87,0,0,179,2,181,0,2,258,8,268,202,2,204,472
06/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,2,46,0,0,124,5,129,0,0,168,7,175,168,0,168,343
06/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,3,28,0,0,75,3,78,0,0,100,6,106,94,10,104,210
06/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,6,0,6,31
06/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,75,1,77,0,0,91,0,91,0,1,166,1,168,88,0,88,256
06/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,7,58,0,1,197,7,205,0,2,247,14,263,204,2,206,469
06/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,2,34,0,0,73,14,87,0,1,104,16,121,148,8,156,277
06/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,83,4,90,0,1,146,4,151,0,4,229,8,241,214,0,214,455
06/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,88,5,95,0,0,62,10,72,0,2,150,15,167,58,0,58,225
06/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,84,0,84,0,0,112,0,112,94,0,94,206
06/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,72,0,72,0,0,98,0,98,130,0,130,228
06/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,1,137,0,138,0,6,180,0,186,255,0,255,441
06/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,80,3,83,0,0,149,8,157,0,0,229,11,240,254,2,256,496
06/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,66,4,73,0,0,96,7,103,0,3,162,11,176,230,6,236,412
06/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,77,4,82,0,1,90,25,116,0,2,167,29,198,144,4,148,346
06/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,77,5,84,0,0,196,13,209,0,2,273,18,293,153,0,153,446
07/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,96,7,103,0,0,120,9,129,162,12,174,303
07/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,20,6,26,105
07/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,4,9,0,0,61,7,68,0,0,66,11,77,56,4,60,137
07/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,43,0,43,0,0,48,2,50,50,0,50,100
07/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,56,8,65,0,0,102,21,123,0,1,158,29,188,168,0,168,356
07/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,6,73,9,90,0,0,147,13,160,2,6,220,22,250,178,4,182,432
07/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,73,4,79,0,0,107,15,122,0,2,180,19,201,162,0,162,363
07/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,124,18,142,257
07/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,81,0,81,0,0,114,0,114,144,0,144,258
07/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,1,112,0,113,0,6,165,0,171,128,0,128,299
07/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,81,4,87,0,1,32,6,39,0,3,113,10,126,102,4,106,232
07/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,102,6,112,0,0,44,9,53,0,4,146,15,165,92,0,92,257
07/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,63,2,67,0,0,141,6,147,0,2,204,8,214,294,0,294,508
07/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,7,54,0,1,43,3,47,0,4,87,10,101,60,2,62,163
07/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,8,41,0,0,103,8,111,0,0,136,16,152,112,10,122,274
07/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,4,35,0,0,84,14,98,0,0,115,18,133,104,0,104,237
07/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,1,94,0,95,0,5,146,0,151,154,0,154,305
07/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,59,6,68,0,2,99,6,107,0,5,158,12,175,148,2,150,325
07/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,0,66,3,71,0,0,185,10,195,2,0,251,13,266,210,0,210,476
07/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,69,4,80,0,0,73,5,78,0,7,142,9,158,172,0,172,330
07/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,65,4,72,0,0,129,16,145,0,3,194,20,217,186,8,194,411
07/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,36,0,36,0,2,79,0,81,78,0,78,159
07/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,35,1,39,0,0,123,0,123,0,3,158,1,162,215,0,215,377
07/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,53,2,61,0,2,84,1,87,0,8,137,3,148,172,0,172,320
07/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,60,2,69,0,1,111,5,117,0,8,171,7,186,168,0,168,354
07/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,59,6,68,0,0,77,4,81,0,3,136,10,149,170,4,174,323
07/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,78,12,91,0,1,25,13,39,0,2,103,25,130,126,12,138,268
07/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,61,7,70,0,0,52,6,58,0,2,113,13,128,130,4,134,262
07/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,0,63,0,63,0,3,109,0,112,130,0,130,242
07/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,2,22,0,0,56,5,61,0,1,75,7,83,66,0,66,149
07/31/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,67,8,77,0,0,162,6,168,0,2,229,14,245,192,0,192,437
08/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,69,2,73,0,2,165,7,174,0,4,234,9,247,242,4,246,493
08/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,81,4,88,0,0,137,9,146,0,3,218,13,234,152,14,166,400
08/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,69,9,82,0,0,11,2,13,0,4,80,11,95,54,0,54,149
08/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,58,6,64,0,0,129,7,136,0,0,187,13,200,146,2,148,348
08/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,5,42,0,1,77,15,93,0,1,114,20,135,118,2,120,255
08/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,2,37,0,0,101,8,109,0,0,136,10,146,136,0,136,282
08/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,61,2,66,0,0,138,0,138,0,3,199,2,204,276,0,276,480
08/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,52,3,62,0,0,168,5,173,0,7,220,8,235,146,0,146,381
08/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,58,3,62,0,0,160,10,170,0,1,218,13,232,208,4,212,444
08/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,60,3,66,0,0,138,13,151,0,3,198,16,217,192,2,194,411
08/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,136,7,143,0,2,173,7,182,92,2,94,276
08/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,130,0,130,0,0,157,0,157,102,0,102,259
08/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,116,0,116,0,0,144,0,144,146,0,146,290
08/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,10,101,2,113,0,1,75,1,77,0,11,176,3,190,120,2,122,312
08/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,57,2,60,0,0,175,3,178,0,1,232,5,238,174,2,176,414
08/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,70,3,79,0,2,182,9,193,0,8,252,12,272,222,4,226,498
08/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,82,4,88,0,0,150,4,154,0,2,232,8,242,208,2,210,452
08/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,4,57,0,0,123,4,127,0,1,175,8,184,128,0,128,312
08/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,18,0,18,0,2,38,0,40,40,0,40,80
08/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,76,1,77,0,0,101,2,103,170,0,170,273
08/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,67,0,67,0,0,154,2,156,0,0,221,2,223,216,2,218,441
08/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,59,2,62,0,1,141,7,149,0,2,200,9,211,176,2,178,389
08/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,82,1,86,0,0,162,3,165,0,3,244,4,251,192,8,200,451
08/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,5,59,0,0,84,3,87,0,4,134,8,146,124,0,124,270
08/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,67,5,76,0,0,93,5,98,0,4,160,10,174,134,0,134,308
08/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,24,0,24,0,0,49,0,49,116,0,116,165
08/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,17,0,17,0,0,41,2,43,30,0,30,73
08/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,1,42,0,0,38,1,39,0,1,78,2,81,88,2,90,171
08/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,71,0,79,0,0,79,3,82,0,8,150,3,161,136,0,136,297
08/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,93,3,102,0,0,96,1,97,0,6,189,4,199,124,0,124,323
08/31/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,65,3,72,0,0,188,6,194,0,4,253,9,266,226,2,228,494
09/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,38,1,43,0,0,94,0,94,0,4,132,1,137,88,6,94,231
09/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,34,0,34,76
09/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,26,0,26,0,0,33,1,34,22,0,22,56
09/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,8,0,8,45
09/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,35,5,46,0,0,39,11,50,0,6,74,16,96,69,0,69,165
09/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,60,6,70,0,0,106,11,117,0,4,166,17,187,140,6,146,333
09/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,59,7,69,0,0,205,8,213,0,3,264,15,282,216,0,216,498
09/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,65,0,65,0,0,144,8,152,0,0,209,8,217,122,0,122,339
09/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,25,64,0,0,37,26,63,0,0,76,51,127,46,4,50,177
09/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,10,51,0,0,85,24,109,0,0,126,34,160,150,0,150,310
