01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
09/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,9,61,1,71,0,0,68,0,68,0,9,129,1,139,74,0,74,213
09/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,0,0,0,19
09/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,6,68,0,0,1,0,1,0,2,61,6,69,24,0,24,93
09/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,1,5,100,10,116,0,0,125,10,135,1,5,225,20,251,140,0,140,391
09/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,1,2,80,5,88,0,0,180,7,187,1,2,260,12,275,212,0,212,487
09/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,1,2,40,0,43,0,0,72,0,72,1,2,112,0,115,142,0,142,257
09/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,146,0,146,0,0,190,0,190,216,0,216,406
09/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,80,0,82,0,2,104,7,113,0,4,184,7,195,126,0,126,321
09/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,75,6,83,0,0,78,8,86,0,2,153,14,169,164,0,164,333
09/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,79,7,93,0,0,198,13,211,0,7,277,20,304,198,2,200,504
09/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,10,66,5,81,0,2,249,27,278,0,12,315,32,359,244,16,260,619
09/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,0,66,14,82,0,0,33,2,35,2,0,99,16,117,56,4,60,177
09/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,2,0,2,19
09/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,1,46,0,1,62,0,63,0,3,105,1,109,78,0,78,187
09/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,29,5,42,0,2,136,1,139,0,10,165,6,181,192,2,194,375
09/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,72,0,74,0,0,269,0,269,0,2,341,0,343,338,0,338,681
09/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,58,1,65,0,0,147,0,147,0,6,205,1,212,192,0,192,404
09/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,70,2,72,0,0,205,0,205,0,0,275,2,277,186,0,186,463
09/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,64,0,66,0,0,184,0,184,0,2,248,0,250,168,0,168,418
09/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,17,0,17,0,0,45,0,45,56,0,56,101
10/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,177,0,177,0,0,210,0,210,230,0,230,440
10/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,2,20,0,0,65,0,65,0,3,80,2,85,74,0,74,159
10/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,9,60,6,75,0,0,204,0,204,0,9,264,6,279,256,0,256,535
10/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,49,14,67,0,0,6,1,7,0,4,55,15,74,4,12,16,90
10/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,52,10,68,0,2,235,8,245,0,8,287,18,313,308,4,312,625
10/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,2,42,1,47,0,0,193,0,193,2,2,235,1,240,148,0,148,388
10/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,2,37,0,41,0,1,128,0,129,2,3,165,0,170,206,0,206,376
10/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,143,0,143,0,2,173,0,175,282,0,282,457
10/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,1,50,0,1,224,0,225,0,4,270,1,275,262,0,262,537
10/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,59,4,64,0,0,197,12,209,0,1,256,16,273,306,4,310,583
10/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,52,13,70,0,0,3,1,4,0,5,55,14,74,36,2,38,112
10/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,6,31,0,0,0,0,0,0,2,23,6,31,2,0,2,33
10/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,3,32,0,0,25,9,34,0,0,54,12,66,16,0,16,82
10/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,12,40,0,0,114,13,127,0,0,142,25,167,190,0,190,357
10/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,4,36,0,0,178,15,193,0,0,210,19,229,332,0,332,561
10/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,2,52,0,0,184,0,184,0,2,232,2,236,292,0,292,528
10/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,4,0,4,23
10/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,80,11,97,0,0,120,3,123,0,6,200,14,220,214,4,218,438
10/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,70,11,87,0,0,28,5,33,0,6,98,16,120,86,0,86,206
10/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,82,7,96,0,0,190,8,198,0,7,272,15,294,311,4,315,609
10/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,0,131,0,131,0,1,174,0,175,242,0,242,417
10/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,4,0,4,14
10/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,46,0,47,0,0,81,0,81,0,1,127,0,128,252,0,252,380
10/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,55,6,65,0,0,166,7,173,0,4,221,13,238,296,0,296,534
10/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,67,8,79,0,0,246,8,254,0,4,313,16,333,366,4,370,703
10/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,58,4,64,0,0,195,15,210,0,2,253,19,274,268,0,268,542
10/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,6,26,0,0,0,2,2,0,2,18,8,28,0,0,0,28
10/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,1,0,1,0,2,16,2,20,2,0,2,22
10/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,98,0,98,171
10/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,48,2,54,0,0,202,6,208,0,4,250,8,262,340,0,340,602
10/31/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,69,6,80,0,0,161,8,169,0,5,230,14,249,280,0,280,529
11/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,61,4,67,0,3,166,10,179,0,5,227,14,246,344,0,344,590
11/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,4,47,10,63,0,0,17,0,17,2,4,64,10,80,20,0,20,100
11/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,70,5,75,0,0,165,4,169,0,0,235,9,244,286,0,286,530
11/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,3,40,0,0,147,15,162,0,0,184,18,202,298,0,298,500
11/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,5,46,0,0,188,8,196,0,1,228,13,242,362,0,362,604
11/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,1,177,0,178,0,7,220,0,227,286,0,286,513
11/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,12,40,0,0,0,1,1,0,4,24,13,41,2,0,2,43
11/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,64,13,80,0,0,36,8,44,0,3,100,21,124,102,0,102,226
11/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,70,6,78,0,0,224,8,232,0,2,294,14,310,290,0,290,600
11/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,0,53,0,0,198,0,198,0,1,250,0,251,270,0,270,521
11/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,16,0,16,29
11/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,67,0,67,0,0,84,0,84,0,0,151,0,151,278,0,278,429
11/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,59,3,70,0,0,20,0,20,0,8,79,3,90,30,0,30,120
11/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,14,52,0,0,8,0,8,0,4,42,14,60,52,0,52,112
11/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,106,7,114,0,0,105,9,114,0,1,211,16,228,148,0,148,376
11/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,1,3,23,2,29,0,0,0,0,0,1,3,23,2,29,4,0,4,33
11/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,3,2,72,3,80,0,0,131,2,133,3,2,203,5,213,316,0,316,529
11/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,0,77,0,77,1,0,97,0,98,236,0,236,334
11/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,120,0,120,0,0,143,0,143,198,0,198,341
11/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,6,56,1,65,0,1,181,1,183,2,7,237,2,248,268,0,268,516
11/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,58,7,71,0,2,227,13,242,0,8,285,20,313,266,2,268,581
11/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,9,46,3,58,0,0,134,7,141,0,9,180,10,199,170,0,170,369
11/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,4,0,4,12
11/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,38,0,38,75
11/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,24,0,24,67
11/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,46,0,46,0,3,64,0,67,18,0,18,85
11/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,107,2,109,0,8,149,2,159,166,0,166,325
11/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,6,52,6,64,0,2,159,11,172,0,8,211,17,236,180,0,180,416
11/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,54,18,72,0,0,1,0,1,0,0,55,18,73,8,4,12,85
11/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,0,0,0,0,0,5,35,0,40,4,0,4,44
12/01/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/02/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,6,55,0,0,120,7,127,0,3,166,13,182,236,0,236,418
12/03/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,10,34,0,1,3,2,6,0,1,27,12,40,14,0,14,54
12/04/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,9,40,2,51,0,0,24,2,26,0,9,64,4,77,28,0,28,105
12/05/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,9,59,6,74,0,1,83,4,88,0,10,142,10,162,160,0,160,322
12/06/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,64,13,80,0,0,67,6,73,0,3,131,19,153,163,0,163,316
12/07/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,43,11,61,0,0,63,0,63,0,7,106,11,124,74,2,76,200
12/08/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,13,61,4,80,0,0,187,10,197,2,13,248,14,277,190,0,190,467
12/09/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,0,155,0,155,0,1,198,0,199,292,0,292,491
12/10/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,142,0,142,0,0,165,0,165,166,0,166,331
12/11/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,12,50,2,66,0,1,117,4,122,2,13,167,6,188,194,0,194,382
12/12/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,10,18,1,29,0,0,0,0,0,0,10,18,1,29,0,0,0,29
12/13/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,15,69,0,0,89,8,97,0,2,141,23,166,86,2,88,254
12/14/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,70,8,80,0,0,150,12,162,0,2,220,20,242,148,0,148,390
12/15/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,9,48,7,64,0,0,73,5,78,0,9,121,12,142,106,4,110,252
12/16/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,121,0,122,0,8,141,0,149,136,0,136,285
12/17/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,87,0,87,0,1,115,0,116,98,0,98,214
12/18/2006,BTL,MI,AGL,CE,Federal Contract Tower,2,5,25,3,35,0,2,120,7,129,2,7,145,10,164,144,0,144,308
12/19/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,50,6,59,0,0,171,5,176,0,3,221,11,235,182,2,184,419
12/20/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,5,57,6,68,0,0,155,16,171,0,5,212,22,239,210,6,216,455
12/21/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,12,0,12,41
12/22/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,1,0,1,0,2,21,0,23,6,0,6,29
12/23/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,8,0,8,16
12/24/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,18,0,18,40
12/25/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,10,0,10,15
12/26/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,0,0,0,7
12/27/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,8,22,0,0,17,9,26,0,1,30,17,48,0,2,2,50
12/28/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,7,31,0,0,11,12,23,0,2,33,19,54,22,4,26,80
12/29/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,14,2,16,0,2,25,2,29,14,0,14,43
12/30/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,20,0,20,50
12/31/2006,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,22,0,22,47
01/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,6,27,0,0,12,11,23,0,1,32,17,50,2,4,6,56
01/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,37,9,51,0,0,26,0,26,0,5,63,9,77,48,10,58,135
01/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,10,60,0,0,4,0,4,0,0,54,10,64,18,0,18,82
01/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,7,10,8,25,0,0,16,4,20,0,7,26,12,45,14,0,14,59
01/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,6,26,0,0,18,2,20,0,0,38,8,46,12,0,12,58
01/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,7,33,1,41,0,0,41,1,42,0,7,74,2,83,58,0,58,141
01/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,72,7,79,0,0,32,4,36,0,0,104,11,115,112,4,116,231
01/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,83,5,93,0,1,138,8,147,0,6,221,13,240,220,4,224,464
01/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,6,45,0,0,108,10,118,0,2,145,16,163,140,2,142,305
01/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,0,0,0,0,0,32,0,32,8,0,8,40
01/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,8,0,8,24
01/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
01/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,6,81,2,89,0,0,138,6,144,0,6,219,8,233,186,2,188,421
01/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,133,9,143,0,0,95,8,103,0,1,228,17,246,260,2,262,508
01/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,12,55,0,0,60,8,68,0,3,100,20,123,124,4,128,251
01/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,5,41,0,0,1,1,2,0,3,34,6,43,8,0,8,51
01/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,0,220,2,222,0,2,265,2,269,202,2,204,473
01/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,8,0,8,0,0,25,0,25,14,0,14,39
01/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,38,0,38,0,3,71,0,74,100,0,100,174
01/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,7,36,10,53,0,0,17,5,22,0,7,53,15,75,62,0,62,137
01/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,1,47,0,0,5,0,5,0,3,48,1,52,58,0,58,110
01/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,68,6,74,0,0,169,2,171,0,0,237,8,245,276,0,276,521
01/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,6,38,0,46,0,0,102,0,102,2,6,140,0,148,130,8,138,286
01/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,74,0,74,114
01/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
01/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,71,0,71,0,8,119,0,127,86,0,86,213
01/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,0,0,0,0,2,44,0,46,14,0,14,60
01/31/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,82,5,87,0,0,164,2,166,0,0,246,7,253,214,0,214,467
02/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,73,6,83,0,0,20,1,21,0,4,93,7,104,94,0,94,198
02/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,1,34,0,0,28,2,30,0,2,59,3,64,46,0,46,110
02/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,4,0,4,17
02/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
02/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,2,0,2,0,8,35,0,43,7,0,7,50
02/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,5,51,0,0,27,4,31,0,0,73,9,82,36,4,40,122
02/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,67,4,74,0,0,143,5,148,0,3,210,9,222,114,0,114,336
02/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,90,2,95,0,0,79,2,81,0,3,169,4,176,180,2,182,358
02/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,67,2,69,0,0,174,4,178,0,0,241,6,247,204,2,206,453
02/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,78,0,78,0,0,125,0,125,146,0,146,271
02/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,106,0,106,0,1,132,0,133,161,0,161,294
02/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,1,0,1,0,7,19,0,26,0,0,0,26
02/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,4,12,0,0,24,0,24,0,3,29,4,36,46,0,46,82
02/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,1,5,47,3,56,0,0,125,8,133,1,5,172,11,189,140,0,140,329
02/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,89,6,99,0,0,67,2,69,0,4,156,8,168,132,0,132,300
02/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,0,152,0,152,0,0,203,0,203,172,0,172,375
02/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,8,0,8,20
02/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,64,0,64,0,4,105,0,109,70,0,70,179
02/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,114,0,114,0,4,165,0,169,136,0,136,305
02/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,64,2,66,0,0,189,4,193,0,0,253,6,259,302,0,302,561
02/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,71,4,75,0,0,91,1,92,0,0,162,5,167,176,6,182,349
02/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,5,38,0,0,16,3,19,0,0,49,8,57,38,2,40,97
02/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,4,47,0,0,262,5,267,0,1,304,9,314,212,2,214,528
02/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,1,28,0,0,80,0,80,0,0,107,1,108,204,0,204,312
02/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,2,0,2,0,0,10,1,11,0,0,0,11
02/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
02/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,14,0,14,37
02/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,58,3,62,0,0,113,8,121,0,1,171,11,183,154,0,154,337
03/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,5,0,1,6,0,9,14,2,25,0,0,0,25
03/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,0,1,0,1,0,2,22,2,26,0,0,0,26
03/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,7,12,0,0,1,3,4,0,0,6,10,16,0,0,0,16
03/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,3,21,0,0,59,0,59,0,0,77,3,80,58,4,62,142
03/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,81,0,81,0,4,124,0,128,188,0,188,316
03/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,53,6,61,0,0,118,0,118,0,2,171,6,179,186,2,188,367
03/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,0,53,0,0,104,0,104,0,1,156,0,157,174,4,178,335
03/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,63,0,65,0,0,154,0,154,0,2,217,0,219,252,0,252,471
03/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,0,144,0,144,0,8,191,0,199,294,0,294,493
03/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,89,0,89,0,0,102,1,103,134,0,134,237
03/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,103,0,103,0,0,131,0,131,196,0,196,327
03/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,2,48,0,2,139,0,141,0,5,182,2,189,278,0,278,467
03/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,163,0,163,0,0,218,0,218,278,0,278,496
03/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,82,0,86,0,0,19,0,19,0,4,101,0,105,134,0,134,239
03/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,60,0,65,0,0,131,4,135,0,5,191,4,200,200,0,200,400
03/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,8,63,0,0,184,10,194,0,0,239,18,257,250,0,250,507
03/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,171,0,171,0,0,191,1,192,252,0,252,444
03/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,103,0,103,0,0,114,1,115,154,0,154,269
03/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,60,0,64,0,0,79,1,80,0,4,139,1,144,125,0,125,269
