01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
03/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,55,0,60,0,0,232,0,232,0,5,287,0,292,284,4,288,580
03/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,49,1,50,0,0,17,2,19,0,0,66,3,69,52,0,52,121
03/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,51,4,57,0,0,87,1,88,0,2,138,5,145,212,0,212,357
03/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,64,4,71,0,0,176,7,183,0,3,240,11,254,292,4,296,550
03/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,27,0,27,0,0,71,0,71,84,0,84,155
03/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,1,31,0,0,148,0,148,0,0,178,1,179,246,0,246,425
03/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,0,99,0,99,0,5,151,0,156,146,0,146,302
03/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,5,52,0,0,149,7,156,0,0,196,12,208,294,2,296,504
03/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,72,8,83,0,0,68,4,72,0,3,140,12,155,200,0,200,355
03/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,71,4,77,0,0,151,10,161,0,2,222,14,238,230,0,230,468
03/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,2,50,0,0,157,15,172,0,1,204,17,222,246,6,252,474
03/31/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,77,0,77,0,0,116,0,116,228,0,228,344
04/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,59,10,69,0,1,72,10,83,114,0,114,197
04/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,50,0,53,0,0,94,0,94,0,3,144,0,147,202,0,202,349
04/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,47,5,56,0,0,104,4,108,0,4,151,9,164,218,4,222,386
04/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,0,0,0,0,1,26,0,27,0,0,0,27
04/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,4,0,4,0,0,15,3,18,6,0,6,24
04/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,5,47,0,0,61,1,62,0,1,102,6,109,204,0,204,313
04/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
04/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,1,112,0,113,0,5,164,0,169,220,0,220,389
04/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,58,3,63,0,0,223,4,227,0,2,281,7,290,294,0,294,584
04/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,6,0,6,22
04/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,4,0,4,0,7,21,0,28,2,0,2,30
04/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,6,70,4,80,0,0,206,5,211,0,6,276,9,291,238,2,240,531
04/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,4,40,0,0,200,4,204,0,0,236,8,244,296,2,298,542
04/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,149,6,155,0,0,170,8,178,190,0,190,368
04/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,2,113,0,115,0,7,155,0,162,178,0,178,340
04/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,72,6,79,0,1,197,4,202,0,2,269,10,281,284,0,284,565
04/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,69,8,77,0,0,72,7,79,0,0,141,15,156,186,2,188,344
04/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,53,2,57,0,0,191,13,204,0,2,244,15,261,232,4,236,497
04/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,69,3,74,0,0,205,9,214,0,2,274,12,288,244,2,246,534
04/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,155,0,155,0,2,172,0,174,214,0,214,388
04/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,114,0,114,0,0,134,0,134,166,0,166,300
04/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,29,4,33,0,0,52,4,56,54,0,54,110
04/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,4,51,0,0,188,4,192,0,2,233,8,243,224,0,224,467
04/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,7,48,0,0,9,4,13,0,0,50,11,61,46,2,48,109
04/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,5,24,0,0,0,0,0,0,4,15,5,24,2,0,2,26
04/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,1,45,0,0,1,0,1,0,4,41,1,46,8,0,8,54
04/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,1,32,0,0,98,0,98,0,0,129,1,130,180,0,180,310
04/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,2,30,0,0,108,1,109,0,0,136,3,139,176,0,176,315
04/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,109,0,109,0,5,153,0,158,172,0,172,330
05/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,7,66,9,82,0,0,146,12,158,0,7,212,21,240,218,2,220,460
05/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,73,11,87,0,0,140,7,147,0,3,213,18,234,178,8,186,420
05/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,66,8,76,0,0,153,16,169,0,2,219,24,245,172,8,180,425
05/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,9,61,0,0,154,11,165,0,0,206,20,226,208,2,210,436
05/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,3,27,0,0,84,10,94,0,0,108,13,121,108,2,110,231
05/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,5,24,0,0,86,16,102,0,0,105,21,126,116,0,116,242
05/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,0,114,0,114,0,4,167,0,171,174,0,174,345
05/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,53,7,61,0,0,165,16,181,0,1,218,23,242,231,0,231,473
05/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,17,66,0,0,43,7,50,0,2,90,24,116,142,4,146,262
05/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,63,4,67,0,0,136,10,146,0,0,199,14,213,272,0,272,485
05/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,6,50,6,62,0,0,108,9,117,0,6,158,15,179,212,4,216,395
05/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,99,0,99,0,1,112,0,113,76,0,76,189
05/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,81,0,81,0,1,99,1,101,72,0,72,173
05/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,57,1,62,0,2,147,0,149,0,6,204,1,211,238,0,238,449
05/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,65,11,80,0,0,98,16,114,0,4,163,27,194,182,4,186,380
05/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,10,59,0,0,44,4,48,0,3,90,14,107,78,0,78,185
05/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,70,5,76,0,0,90,8,98,0,1,160,13,174,250,12,262,436
05/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,154,0,154,0,2,193,0,195,248,0,248,443
05/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,82,0,82,0,0,113,0,113,142,0,142,255
05/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,49,0,49,0,4,89,0,93,102,0,102,195
05/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,68,1,71,0,0,82,1,83,0,2,150,2,154,214,0,214,368
05/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,75,2,78,0,1,160,1,162,0,2,235,3,240,248,2,250,490
05/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,183,0,183,0,1,232,0,233,304,0,304,537
05/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,52,8,64,0,0,106,5,111,0,4,158,13,175,194,8,202,377
05/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,82,0,82,0,0,137,0,137,168,0,168,305
05/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,6,0,6,27
05/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,4,6,10,0,0,9,7,16,2,0,2,18
05/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,8,60,0,0,58,8,66,20,2,22,88
05/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,70,2,72,0,0,140,16,156,0,0,210,18,228,224,4,228,456
05/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,8,60,0,0,130,10,140,0,0,182,18,200,178,4,182,382
05/31/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,77,1,78,0,0,90,5,95,0,0,167,6,173,206,6,212,385
06/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,6,53,0,0,96,20,116,0,2,141,26,169,224,8,232,401
06/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,3,29,0,0,80,22,102,0,1,105,25,131,128,16,144,275
06/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,18,1,19,0,0,29,1,30,6,0,6,36
06/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,56,1,61,0,1,59,0,60,0,5,115,1,121,148,0,148,269
06/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,66,6,72,0,0,148,15,163,0,0,214,21,235,237,2,239,474
06/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,10,36,5,51,0,0,54,15,69,0,10,90,20,120,52,0,52,172
06/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,1,37,2,42,0,0,50,9,59,2,1,87,11,101,52,6,58,159
06/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,114,0,114,0,1,130,0,131,204,0,204,335
06/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,152,0,152,0,5,178,0,183,206,0,206,389
06/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,151,0,151,0,2,189,0,191,238,0,238,429
06/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,60,5,68,0,1,180,18,199,0,4,240,23,267,236,2,238,505
06/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,9,61,0,0,151,16,167,0,2,201,25,228,251,2,253,481
06/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,4,62,0,0,133,20,153,0,2,189,24,215,254,2,256,471
06/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,97,10,107,0,0,152,10,162,190,0,190,352
06/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,110,0,110,0,0,122,0,122,192,0,192,314
06/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,126,0,126,0,0,147,0,147,164,0,164,311
06/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,6,54,1,61,0,0,129,0,129,0,6,183,1,190,210,0,210,400
06/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,76,9,87,0,0,100,9,109,0,2,176,18,196,140,0,140,336
06/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,3,60,0,2,164,11,177,0,5,218,14,237,204,6,210,447
06/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,74,5,79,0,0,155,15,170,0,0,229,20,249,238,2,240,489
06/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,2,54,0,0,141,16,157,0,0,193,18,211,198,2,200,411
06/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,89,0,89,0,1,114,0,115,144,0,144,259
06/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,99,0,99,0,0,120,2,122,216,0,216,338
06/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,51,0,56,0,0,117,0,117,0,5,168,0,173,224,0,224,397
06/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,62,7,73,0,0,112,11,123,0,4,174,18,196,208,4,212,408
06/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,32,9,46,0,0,64,15,79,0,5,96,24,125,160,0,160,285
06/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,7,50,0,0,98,20,118,0,5,136,27,168,156,34,190,358
06/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,1,32,0,0,152,13,165,0,1,182,14,197,92,6,98,295
06/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,2,10,0,0,90,2,92,0,1,97,4,102,26,0,26,128
07/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,71,8,79,0,0,77,12,89,14,0,14,103
07/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,2,36,0,0,232,0,232,0,5,261,2,268,232,4,236,504
07/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,7,46,0,0,178,14,192,0,2,215,21,238,162,0,162,400
07/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,8,45,0,0,37,8,45,4,0,4,49
07/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,39,9,51,0,0,99,13,112,0,3,138,22,163,212,4,216,379
07/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,9,37,0,0,160,20,180,0,0,188,29,217,186,2,188,405
07/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,1,23,0,0,87,0,87,0,0,109,1,110,112,0,112,222
07/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,69,5,74,0,0,86,5,91,92,0,92,183
07/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,1,142,0,143,0,4,187,0,191,208,0,208,399
07/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,51,12,65,0,0,129,8,137,0,2,180,20,202,184,4,188,390
07/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,61,12,74,0,0,129,19,148,0,1,190,31,222,204,4,208,430
07/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,9,52,0,1,143,12,156,0,2,185,21,208,170,4,174,382
07/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,3,26,0,0,134,13,147,0,1,156,16,173,155,0,155,328
07/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,54,0,54,0,0,75,0,75,96,0,96,171
07/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,0,101,0,101,0,1,123,2,126,190,0,190,316
07/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,0,136,1,137,0,2,183,1,186,234,0,234,420
07/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,55,7,64,0,0,83,3,86,0,2,138,10,150,174,6,180,330
07/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,53,6,62,0,0,114,19,133,0,3,167,25,195,216,2,218,413
07/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,62,3,69,0,0,47,5,52,0,4,109,8,121,150,10,160,281
07/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,61,4,65,0,0,124,8,132,0,0,185,12,197,240,0,240,437
07/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,6,22,0,0,84,2,86,0,0,100,8,108,94,0,94,202
07/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,94,0,94,0,1,112,1,114,176,0,176,290
07/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,4,48,0,1,138,4,143,0,5,178,8,191,290,2,292,483
07/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,6,64,0,0,146,10,156,0,2,202,16,220,266,0,266,486
07/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,4,53,0,0,106,6,112,0,2,153,10,165,194,2,196,361
07/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,67,11,79,0,0,9,5,14,0,1,76,16,93,102,0,102,195
07/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,9,50,0,0,53,13,66,0,0,94,22,116,116,0,116,232
07/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,0,71,0,71,0,3,90,1,94,90,0,90,184
07/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,100,0,100,0,0,120,1,121,144,0,144,265
07/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,58,0,60,0,1,124,0,125,0,3,182,0,185,222,0,222,407
07/31/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,60,1,64,0,0,129,7,136,0,3,189,8,200,358,0,358,558
08/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,59,7,67,0,0,106,3,109,0,1,165,10,176,234,4,238,414
08/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,2,49,0,0,108,10,118,0,3,152,12,167,226,0,226,393
08/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,41,5,48,0,0,111,10,121,0,2,152,15,169,140,0,140,309
08/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,4,23,0,0,74,13,87,0,2,91,17,110,100,4,104,214
08/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,7,21,0,0,5,0,5,0,2,17,7,26,4,0,4,30
08/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,71,0,71,0,0,60,0,60,0,0,131,0,131,164,2,166,297
08/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,85,6,91,0,0,86,8,94,0,0,171,14,185,162,0,162,347
08/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,7,72,7,86,0,0,90,9,99,0,7,162,16,185,234,0,234,419
08/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,65,8,76,0,0,16,10,26,0,3,81,18,102,148,0,148,250
08/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,2,45,0,0,87,13,100,0,1,129,15,145,218,0,218,363
08/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,54,0,54,0,0,81,0,81,124,0,124,205
08/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,1,86,4,91,0,4,104,5,113,78,0,78,191
08/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,1,52,0,0,137,1,138,0,2,186,2,190,270,0,270,460
08/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,68,2,70,0,0,94,2,96,0,0,162,4,166,276,4,280,446
08/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,65,2,69,0,0,29,1,30,0,2,94,3,99,118,0,118,217
08/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,76,0,77,0,0,105,1,106,0,1,181,1,183,218,0,218,401
08/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,38,2,44,0,0,75,0,75,0,4,113,2,119,92,0,92,211
08/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,54,2,56,0,0,72,4,76,60,2,62,138
08/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,6,0,6,0,1,25,1,27,0,0,0,27
08/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,12,31,4,47,0,0,1,1,2,0,12,32,5,49,2,0,2,51
08/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,60,16,81,0,0,7,2,9,0,5,67,18,90,16,0,16,106
08/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,70,7,79,0,0,106,5,111,0,2,176,12,190,172,2,174,364
08/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,68,3,76,0,0,96,12,108,0,5,164,15,184,144,0,144,328
08/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,1,4,31,5,41,0,0,47,11,58,1,4,78,16,99,112,0,112,211
08/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,11,0,11,0,0,32,0,32,14,0,14,46
08/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,109,0,109,0,1,132,0,133,140,0,140,273
08/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,179,0,179,0,3,222,0,225,216,0,216,441
08/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,60,3,66,0,0,150,2,152,0,3,210,5,218,174,0,174,392
08/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,6,51,0,57,0,0,93,3,96,0,6,144,3,153,154,2,156,309
08/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,63,2,68,0,0,77,4,81,0,3,140,6,149,156,0,156,305
08/31/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,0,92,0,92,2,2,118,0,122,154,0,154,276
09/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,28,0,28,67
09/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,1,34,0,0,35,1,36,22,0,22,58
09/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,1,5,0,1,25,0,26,0,2,28,1,31,12,0,12,43
09/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,43,6,53,0,0,116,12,128,0,4,159,18,181,180,0,180,361
09/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,1,3,48,7,59,0,0,101,21,122,1,3,149,28,181,206,0,206,387
09/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,1,0,54,4,59,0,0,105,8,113,1,0,159,12,172,154,0,154,326
09/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,1,3,28,11,43,0,0,12,5,17,1,3,40,16,60,8,2,10,70
09/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,6,27,0,0,139,12,151,0,2,158,18,178,138,6,144,322
09/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,4,28,0,0,95,14,109,0,1,118,18,137,142,4,146,283
09/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,1,30,0,0,0,0,0,0,0,29,1,30,12,0,12,42
09/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,63,4,71,0,0,97,2,99,0,4,160,6,170,178,0,178,348
09/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,77,1,78,0,0,129,2,131,0,0,206,3,209,302,0,302,511
09/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,56,1,57,0,0,148,1,149,0,0,204,2,206,242,0,242,448
09/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,0,52,3,57,0,0,96,8,104,2,0,148,11,161,120,0,120,281
09/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,167,2,169,2,0,179,2,183,178,0,178,361
09/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,39,1,44,0,0,124,0,124,0,4,163,1,168,182,0,182,350
09/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,9,63,0,1,133,13,147,0,3,185,22,210,204,2,206,416
09/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,6,62,7,75,0,0,167,14,181,0,6,229,21,256,284,2,286,542
09/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,51,8,62,0,0,140,14,154,0,3,191,22,216,268,2,270,486
09/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,65,10,78,0,0,106,20,126,0,3,171,30,204,204,4,208,412
09/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,6,50,0,58,0,0,124,11,135,2,6,174,11,193,202,0,202,395
09/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,162,0,162,0,1,180,0,181,234,0,234,415
